ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;11;1.041504;0;145.3092;73.91984;0;0;145.3092;73.91984;0.005975945;0.01804979;-0.9932264;89.65533;88.9589;178.9033;2019/08/07 11:54:45;C
 ;12;1;11;1.478516;1;97.6553;74.27576;0;0;97.6553;74.27576;0.005122238;0.02244028;-1.002251;89.70725;88.71738;178.6843;2019/08/07 11:54:46;C
 ;12;2;11;1.74707;2;108.5273;118.5333;0;0;108.5273;118.5333;-0.03841679;0.04878322;-1.09372;92.00968;87.44769;176.7505;2019/08/07 11:54:46;C
 ;12;3;11;1.780762;2;108.2634;118.5333;-0.2639008;0;108.5273;118.5333;0.007927273;0.03597763;-1.00713;89.54931;87.95415;177.9051;2019/08/07 11:54:46;C
 ;12;4;11;2.788574;3;102.3697;107.5651;0;0;102.3697;107.5651;0.0008537064;0.02512336;-0.9671274;89.94943;88.51194;178.5111;2019/08/07 11:54:47;C
 ;12;5;11;4.67041;4;137.4871;70.71591;0;0;137.4871;70.71591;0.006951609;0.02402574;-1.029692;89.6133;88.66339;178.6084;2019/08/07 11:54:49;C
 ;12;6;11;4.704102;4;137.4871;70.71591;0;0;137.4871;70.71591;0.00878098;0.02402574;-0.9951777;89.49461;88.61707;178.5275;2019/08/07 11:54:49;C
 ;12;7;11;5.141113;5;96.11591;72.15909;0;0;96.11591;72.15909;0.01146406;0.02451357;-1.016398;89.35397;88.61849;178.4748;2019/08/07 11:54:50;C
 ;12;8;11;5.174316;5;96.11591;72.35151;0;0.192421;96.11591;72.15909;0.003292868;0.02219637;-0.9921288;89.80988;88.71837;178.7043;2019/08/07 11:54:50;C
 ;12;9;11;5.711914;6;96.98181;28.86364;0;0;96.98181;28.86364;0.00439049;0.02414769;-1.019813;89.7534;88.64359;178.6214;2019/08/07 11:54:50;C
 ;12;10;11;5.745605;6;97.04417;28.86364;0.06235504;0;96.98181;28.86364;0.01182993;0.02548923;-0.9959095;89.31966;88.534;178.3837;2019/08/07 11:54:50;C
 ;12;11;11;7.291504;7;96.50076;33.48182;0;0;96.50076;33.48182;0.01756196;0.02244028;-1.244582;89.1917;88.96714;178.6883;2019/08/07 11:54:52;C
 ;12;12;11;7.661133;8;102.7545;75.14166;0;0;102.7545;75.14166;0.009512729;0.01926937;-0.9341987;89.41671;88.81841;178.6823;2019/08/07 11:54:52;C
 ;12;13;11;7.694336;8;102.4917;75.14166;-0.2628555;0;102.7545;75.14166;0.0075614;0.02390378;-0.9759084;89.55621;88.59692;178.5283;2019/08/07 11:54:52;C
 ;12;14;11;7.728027;8;102.1296;75.14166;-0.3621063;0;102.7545;75.14166;0.009146854;0.0226842;-0.9839576;89.46753;88.67939;178.5759;2019/08/07 11:54:52;C
 ;12;15;11;8.030762;9;98.32878;114.0114;0;0;98.32878;114.0114;0.001951329;0.02963581;-0.9629808;89.88395;88.23727;178.2334;2019/08/07 11:54:52;C
 ;12;16;11;8.063965;9;98.13636;114.0114;-0.192421;0;98.32878;114.0114;0.01524476;0.01707413;-0.9794452;89.10841;89.00141;178.6613;2019/08/07 11:54:52;C
 ;12;17;11;9.677734;10;100.3492;32.83919;0;0;100.3492;32.83919;0.004146574;0.05573484;-1.57582;89.84933;87.97437;177.9688;2019/08/07 11:54:54;C
 ;12;18;11;10.04688;11;99.71552;71.58182;0;0;99.71552;71.58182;0.003048952;0.02365986;-1.016033;89.82811;88.66602;178.6549;2019/08/07 11:54:54;C
 ;12;19;11;10.08057;11;98.99972;71.58182;-0.7157974;0;99.71552;71.58182;0.007073568;0.0212207;-0.9523705;89.57455;88.72358;178.6545;2019/08/07 11:54:54;C
 ;12;20;11;10.3833;12;101.3114;114.5886;0;0;101.3114;114.5886;0.006219861;0.02731861;-1.028594;89.65366;88.47865;178.4398;2019/08/07 11:54:55;C
 ;12;21;11;10.4165;12;101.2151;114.3962;-0.09620667;-0.192421;101.3114;114.5886;0.00500028;0.01707413;-0.8393154;89.65873;88.83461;178.7856;2019/08/07 11:54:55;C
 ;12;22;11;12.13086;13;139.5076;73.40984;0;0;139.5076;73.40984;0.006951609;0.02573315;-0.9877383;89.59689;88.50766;178.4541;2019/08/07 11:54:57;C
 ;12;23;11;12.16406;13;139.221;73.31569;-0.2865753;-0.09415436;139.5076;73.40984;0.007073568;0.02146462;-0.991519;89.59135;88.75986;178.6942;2019/08/07 11:54:57;C
 ;12;24;11;12.50049;14;98.13636;72.06288;0;0;98.13636;72.06288;0.001829371;0.01987916;-0.9409065;89.88863;88.78966;178.7845;2019/08/07 11:54:57;C
 ;12;25;11;12.53418;14;97.99686;72.06288;-0.1395035;0;98.13636;72.06288;0.009146854;0.02426965;-0.9855431;89.46841;88.58939;178.4925;2019/08/07 11:54:57;C
 ;12;26;11;13.17236;15;139.3152;73.21742;0;0;139.3152;73.21742;0.0008537064;0.02439161;-0.9918849;89.9507;88.59131;178.5904;2019/08/07 11:54:58;C
 ;12;27;11;14.78467;16;96.59697;33.77045;0;0;96.59697;33.77045;0.004756365;0.01768392;-0.9361501;89.70895;88.91782;178.8793;2019/08/07 11:54:59;C
 ;12;28;11;14.81836;16;96.50076;33.77045;-0.09621429;0;96.59697;33.77045;0.00817119;0.0264649;-1.021887;89.54202;88.51653;178.4474;2019/08/07 11:54:59;C
 ;12;29;11;15.1543;17;97.94393;72.44772;0;0;97.94393;72.44772;0.005610071;0.02305007;-1.051644;89.69442;88.7444;178.7076;2019/08/07 11:55:00;C
 ;12;30;11;15.18799;17;97.94393;72.44772;0;0;97.94393;72.44772;0.008659022;0.02244028;-0.9801769;89.49398;88.68854;178.5941;2019/08/07 11:55:00;C
 ;12;31;11;15.49023;18;140.7583;74.27576;0;0;140.7583;74.27576;0.007805316;0.02426965;-0.9866407;89.54688;88.59094;178.5198;2019/08/07 11:55:00;C
 ;12;32;11;15.52393;18;140.5843;74.19794;-0.1740265;-0.07781219;140.7583;74.27576;0.009512729;0.02207441;-0.9873725;89.44814;88.71932;178.6055;2019/08/07 11:55:00;C
 ;12;33;11;17.30469;19;96.21212;110.9326;0;0;96.21212;110.9326;0.002683077;0.02487944;-0.9892018;89.84464;88.55926;178.551;2019/08/07 11:55:02;C
 ;12;34;11;17.33838;19;96.21212;111.1249;0;0.1922836;96.21212;110.9326;0.007317483;0.02329399;-1.019082;89.5887;88.69061;178.6275;2019/08/07 11:55:02;C
 ;12;35;11;17.80908;20;96.30833;71.96667;0;0;96.30833;71.96667;0.0037807;0.02512336;-1.085671;89.80052;88.67437;178.6593;2019/08/07 11:55:02;C
 ;12;36;11;17.84277;20;96.30833;71.96667;0;0;96.30833;71.96667;0.009634687;0.02365986;-0.9911532;89.44321;88.63261;178.5237;2019/08/07 11:55:02;C
 ;12;37;11;18.37988;21;93.90303;111.3174;0;0;93.90303;111.3174;0.005975945;0.02390378;-0.9660298;89.64568;88.58257;178.539;2019/08/07 11:55:03;C
 ;12;38;11;20.12695;22;57.72727;73.21742;0;0;57.72727;73.21742;0.01122014;0.02805035;-1.066157;89.39725;88.49298;178.3768;2019/08/07 11:55:05;C
 ;12;39;11;20.16064;22;57.63106;73.10344;-0.09621048;-0.1139832;57.72727;73.21742;0.0009756645;0.0212207;-1.014325;89.9449;88.80148;178.8002;2019/08/07 11:55:05;C
 ;12;40;11;20.46338;23;96.40454;73.40984;0;0;96.40454;73.40984;0.01122014;0.02061091;-0.9088314;89.29285;88.70094;178.5209;2019/08/07 11:55:05;C
 ;12;41;11;20.49658;23;96.26022;73.40984;-0.1443176;0;96.40454;73.40984;0.002439161;0.02256224;-1.007983;89.86139;88.71774;178.7102;2019/08/07 11:55:05;C
 ;12;42;11;20.53027;23;96.42001;72.86692;0.1597824;-0.542923;96.40454;73.40984;0.01122014;0.02524532;-1.001154;89.3581;88.55561;178.4193;2019/08/07 11:55:05;C
 ;12;43;11;20.76563;24;97.27045;27.61288;0;0;97.27045;27.61288;0.0006097903;0.01646434;-0.9428577;89.96294;88.99959;178.9989;2019/08/07 11:55:05;C
 ;12;44;11;20.79932;24;97.17424;27.51667;-0.09621429;-0.09621239;97.27045;27.61288;0.006951609;0.01951329;-0.8645607;89.53943;88.70708;178.6274;2019/08/07 11:55:05;C
 ;12;45;11;22.44531;25;97.75151;114.2038;0;0;97.75151;114.2038;0.005610071;0.02597707;-1.06323;89.69777;88.60043;178.5681;2019/08/07 11:55:07;C
 ;12;46;11;22.479;25;97.75151;114.1197;0;-0.08407593;97.75151;114.2038;0.009512729;0.01853763;-0.9095632;89.40091;88.83249;178.6876;2019/08/07 11:55:07;C
 ;12;47;11;22.81494;26;96.40454;70.04242;0;0;96.40454;70.04242;0.005975945;0.02585511;-0.9724936;89.64805;88.47709;178.437;2019/08/07 11:55:07;C
 ;12;48;11;22.84863;26;96.40454;70.21575;0;0.1733322;96.40454;70.04242;0.001707413;0.02207441;-0.9779816;89.89999;88.70697;178.703;2019/08/07 11:55:07;C
 ;12;49;11;23.38623;27;100.4455;111.6061;0;0;100.4455;111.6061;0.005610071;0.02817231;-1.032253;89.68873;88.43668;178.406;2019/08/07 11:55:08;C
 ;12;50;11;25.06641;28;101.4076;34.1553;0;0;101.4076;34.1553;0.006951609;0.02451357;-1.022496;89.61058;88.62666;178.5727;2019/08/07 11:55:09;C
 ;12;51;11;25.1001;28;101.4076;34.1553;0;0;101.4076;34.1553;0.007439442;0.02280616;-1.00091;89.57425;88.69475;178.6271;2019/08/07 11:55:09;C
 ;12;52;11;25.40234;29;102.2735;75.43031;0;0;102.2735;75.43031;0.006707693;0.02170854;-0.9970071;89.61462;88.75269;178.6945;2019/08/07 11:55:10;C
 ;12;53;11;25.43604;29;102.026;75.43031;-0.2474365;0;102.2735;75.43031;0.01341539;0.02402574;-0.9938362;89.22685;88.61528;178.414;2019/08/07 11:55:10;C
 ;12;54;11;25.70459;30;141.047;76.77727;0;0;141.047;76.77727;0.007683358;0.02207441;-0.9837137;89.5526;88.71454;178.6389;2019/08/07 11:55:10;C
 ;12;55;11;27.48535;31;95.34546;106.0258;0;0;95.34546;106.0258;0.006097903;0.02158658;-0.991519;89.64771;88.75282;178.7039;2019/08/07 11:55:12;C
 ;12;56;11;27.51904;31;94.96566;106.1198;-0.3797989;0.09406281;95.34546;106.0258;0.009878603;0.02512336;-0.9932264;89.43034;88.55109;178.443;2019/08/07 11:55:12;C
 ;12;57;11;27.55273;31;94.28996;106.8885;-0.6756973;0.7687225;95.34546;106.0258;0.006219861;0.02280616;-0.99469;89.64182;88.68658;178.6386;2019/08/07 11:55:12;C
 ;12;58;11;27.88818;32;97.27045;73.21742;0;0;97.27045;73.21742;0.003292868;0.02378182;-0.9748108;89.80651;88.60247;178.589;2019/08/07 11:55:12;C
 ;12;59;11;27.92139;32;97.27045;73.21742;0;0;97.27045;73.21742;0.008902938;0.02195245;-0.9889579;89.48434;88.72843;178.6277;2019/08/07 11:55:12;C
 ;12;60;11;28.25732;33;95.34621;36.94545;0;0;95.34621;36.94545;0.005610071;0.02561119;-1.015789;89.68366;88.55572;178.5214;2019/08/07 11:55:13;C
 ;12;61;11;28.29102;33;95.34621;36.86728;0;-0.07817459;95.34621;36.94545;0.007317483;0.02134266;-1.036765;89.59569;88.82071;178.7534;2019/08/07 11:55:13;C
 ;12;62;11;29.9375;34;93.71061;39.92803;0;0;93.71061;39.92803;0.007439442;0.02536728;-1.048839;89.59372;88.61454;178.5562;2019/08/07 11:55:14;C
 ;12;63;11;29.9707;34;94.11556;40.13051;0.404953;0.2024765;93.71061;39.92803;0.01048839;0.02512336;-1.002373;89.40069;88.56432;178.4442;2019/08/07 11:55:14;C
 ;12;64;11;30.00439;34;95.63485;42.0447;1.519287;1.914188;93.71061;39.92803;0.005122238;0.02000112;-0.994446;89.70493;88.84779;178.8106;2019/08/07 11:55:14;C
 ;12;65;11;30.30664;35;98.71364;71.4856;0;0;98.71364;71.4856;0.003902658;0.0250014;-1.076402;89.79232;88.66944;178.6535;2019/08/07 11:55:15;C
 ;12;66;11;30.34033;35;98.71364;71.4856;0;0;98.71364;71.4856;0.004878322;0.02085483;-1.005056;89.72195;88.8113;178.7792;2019/08/07 11:55:15;C
 ;12;67;11;30.37402;35;98.71364;71.4856;0;0;98.71364;71.4856;0.01097623;0.01987916;-0.9932264;89.36697;88.85346;178.6901;2019/08/07 11:55:15;C
 ;12;68;11;30.67627;36;62.7303;71.67803;0;0;62.7303;71.67803;0.002317203;0.02414769;-1.06945;89.87588;88.7065;178.7005;2019/08/07 11:55:15;C
 ;12;69;11;30.70996;36;62.7303;71.44487;0;-0.2331619;62.7303;71.67803;0.006219861;0.02219637;-0.9879822;89.63938;88.71301;178.6634;2019/08/07 11:55:15;C
 ;12;70;11;32.32275;37;134.8894;76.77727;0;0;134.8894;76.77727;0.008293148;0.02451357;-0.9955436;89.52286;88.58952;178.511;2019/08/07 11:55:17;C
 ;12;71;11;32.35645;37;134.7932;76.77727;-0.09620667;0;134.8894;76.77727;0.008293148;0.0189035;-0.9942021;89.52216;88.91076;178.8106;2019/08/07 11:55:17;C
 ;12;72;11;32.38965;37;134.1237;76.44255;-0.6694336;-0.3347168;134.8894;76.77727;0.004878322;0.02317203;-0.9923728;89.71841;88.66239;178.6331;2019/08/07 11:55:17;C
