ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;9;1.443848;0;58.88182;74.75681;0;0;58.88182;74.75681;0.004756365;0.020367;-0.9932264;89.72568;88.82527;178.7937;2019/08/07 11:05:55;C
 ;12;1;9;2.652344;1;100.253;73.07542;0;0;100.253;73.07542;0.009146854;0.01829371;-1.002495;89.47733;88.95461;178.8311;2019/08/07 11:05:57;C
 ;12;2;9;2.686035;1;100.253;73.12122;0;0.04579163;100.253;73.07542;0.0037807;0.01951329;-0.9848114;89.78008;88.86488;178.8438;2019/08/07 11:05:57;C
 ;12;3;9;3.727051;2;99.57954;113.4341;0;0;99.57954;113.4341;0.004878322;0.01670825;-0.9222469;89.69698;88.9621;178.9188;2019/08/07 11:05:58;C
 ;12;4;9;3.760742;2;99.35317;113.3039;-0.2263718;-0.1301575;99.57954;113.4341;0.009268813;0.03085539;-1.115184;89.52397;88.41517;178.3452;2019/08/07 11:05:58;C
 ;12;5;9;5.943359;3;100.253;114.3962;0;0;100.253;114.3962;0.007927273;0.02902602;-1.101037;89.58762;88.48993;178.4344;2019/08/07 11:06:00;C
 ;12;6;9;7.286621;4;99.19469;75.33409;0;0;99.19469;75.33409;0.006829652;0.01987916;-0.9981048;89.60802;88.85902;178.7936;2019/08/07 11:06:01;C
 ;12;7;9;7.320313;4;99.00238;75.33409;-0.1923141;0;99.19469;75.33409;0.007073568;0.01792783;-0.9838357;89.58813;88.95607;178.8778;2019/08/07 11:06:01;C
 ;12;8;9;9.469727;5;99.48334;114.2038;0;0;99.48334;114.2038;0.007805316;0.02487944;-0.9000505;89.50332;88.41667;178.3405;2019/08/07 11:06:04;C
 ;12;9;9;9.503418;5;99.33901;114.2038;-0.1443253;0;99.48334;114.2038;0.009512729;0.01707413;-0.9848114;89.44665;89.00678;178.863;2019/08/07 11:06:04;C
 ;12;10;9;9.537109;5;99.29091;114.2038;-0.04810333;0;99.48334;114.2038;0.006219861;0.02170854;-0.9960315;89.6423;88.75145;178.7012;2019/08/07 11:06:04;C
 ;12;11;9;12.12305;6;58.11212;74.56439;0;0;58.11212;74.56439;0.008049232;0.01914741;-0.9752986;89.52723;88.87533;178.78;2019/08/07 11:06:06;C
 ;12;12;9;12.15674;6;58.11212;74.46711;0;-0.09728241;58.11212;74.56439;0.007195525;0.01804979;-0.988714;89.58309;88.95416;178.8741;2019/08/07 11:06:06;C
 ;12;13;9;13.53369;7;99.57954;75.33409;0;0;99.57954;75.33409;0.006829652;0.01853763;-0.9681031;89.59588;88.90304;178.831;2019/08/07 11:06:08;C
 ;12;14;9;13.56738;7;99.57954;75.33409;0;0;99.57954;75.33409;0.006951609;0.01792783;-0.9993243;89.60149;88.97224;178.8977;2019/08/07 11:06:08;C
 ;12;15;9;14.6084;8;98.32878;114.4924;0;0;98.32878;114.4924;0.007195525;0.01951329;-0.9606636;89.57094;88.83638;178.7598;2019/08/07 11:06:09;C
 ;12;16;9;14.64209;8;98.32878;114.3962;0;-0.09622192;98.32878;114.4924;0.006585735;0.01622042;-0.9879822;89.61813;89.05943;178.9849;2019/08/07 11:06:09;C
 ;12;17;9;14.67529;8;98.32878;114.3962;0;0;98.32878;114.4924;0.008293148;0.0212207;-0.9940801;89.52213;88.77713;178.687;2019/08/07 11:06:09;C
 ;12;18;9;16.8584;9;99.57954;114.3962;0;0;99.57954;114.3962;0.005732029;0.01707413;-0.9668834;89.66038;88.98833;178.9328;2019/08/07 11:06:11;C
 ;12;19;9;16.89209;9;99.57954;114.3;0;-0.09621429;99.57954;114.3962;0.008415106;0.02390378;-1.009325;89.52245;88.64336;178.5618;2019/08/07 11:06:11;C
 ;12;20;9;16.92578;9;99.57954;114.0114;0;-0.2885818;99.57954;114.3962;0.006585735;0.02012308;-1.004568;89.62446;88.85245;178.7924;2019/08/07 11:06:11;C
 ;12;21;9;18.16846;10;99.29091;74.17954;0;0;99.29091;74.17954;0.007195525;0.02000112;-0.9996902;89.58768;88.85384;178.7819;2019/08/07 11:06:12;C
 ;12;22;9;18.20166;10;99.19469;74.17954;-0.09621429;0;99.29091;74.17954;0.008659022;0.01865958;-0.9899336;89.49893;88.92018;178.8096;2019/08/07 11:06:12;C
 ;12;23;9;19.61182;11;100.5417;113.7227;0;0;100.5417;113.7227;0.007439442;0.01756196;-0.9540779;89.55331;88.94549;178.8548;2019/08/07 11:06:14;C
 ;12;24;9;19.64551;11;100.5417;113.5257;0;-0.196991;100.5417;113.7227;0.00878098;0.02683077;-1.020667;89.50726;88.49423;178.4155;2019/08/07 11:06:14;C
 ;12;25;9;19.6792;11;100.5417;113.2371;0;-0.2886734;100.5417;113.7227;0.0075614;0.01853763;-0.9987146;89.56628;88.93665;178.8514;2019/08/07 11:06:14;C
 ;12;26;9;21.72754;12;100.5417;114.5886;0;0;100.5417;114.5886;0.006097903;0.01683021;-0.9549316;89.63419;88.99031;178.9261;2019/08/07 11:06:16;C
 ;12;27;9;21.76123;12;100.5417;114.2802;0;-0.3084335;100.5417;114.5886;0.008537063;0.02195245;-1.018838;89.52003;88.7657;178.6756;2019/08/07 11:06:16;C
 ;12;28;9;21.79492;12;100.5417;113.9896;0;-0.2906342;100.5417;114.5886;0.008902938;0.01817175;-0.9945679;89.48721;88.95331;178.8345;2019/08/07 11:06:16;C
 ;12;29;9;22.76855;13;98.71364;73.16932;0;0;98.71364;73.16932;0.007683358;0.02024504;-0.9893237;89.55512;88.82772;178.7462;2019/08/07 11:06:17;C
 ;12;30;9;22.80225;13;98.71364;73.37926;0;0.209938;98.71364;73.16932;0.0075614;0.01646434;-0.9985926;89.56622;89.05544;178.9607;2019/08/07 11:06:17;C
 ;12;31;9;23.7085;14;100.1568;113.7227;0;0;100.1568;113.7227;0.007683358;0.02731861;-1.064206;89.58648;88.52955;178.4726;2019/08/07 11:06:18;C
 ;12;32;9;25.62256;15;98.13636;37.42651;0;0;98.13636;37.42651;0.006341819;0.01987916;-1.010179;89.64037;88.87265;178.8168;2019/08/07 11:06:20;C
 ;12;33;9;26.19336;16;99.19469;77.06591;0;0;99.19469;77.06591;0.004878322;0.0189035;-0.9932264;89.71864;88.90966;178.8739;2019/08/07 11:06:20;C
 ;12;34;9;26.22705;16;99.09849;76.87349;-0.09620667;-0.192421;99.19469;77.06591;0.0075614;0.01817175;-0.9956656;89.56496;88.95444;178.8675;2019/08/07 11:06:20;C
 ;12;35;9;26.26025;16;99.22748;77.06697;0.1289902;0.1934814;99.19469;77.06591;0.005732029;0.01597651;-0.991519;89.66881;89.07687;179.0192;2019/08/07 11:06:20;C
 ;12;36;9;26.89893;17;101.6;113.7227;0;0;101.6;113.7227;0.006951609;0.01853763;-0.9681031;89.58865;88.90304;178.8285;2019/08/07 11:06:21;C
 ;12;37;9;26.93213;17;101.5038;113.7227;-0.09621429;0;101.6;113.7227;0.00317091;0.01500084;-0.910051;89.80038;89.05565;179.0347;2019/08/07 11:06:21;C
 ;12;38;9;28.67871;18;60.61364;73.31364;0;0;60.61364;73.31364;0.005610071;0.01817175;-0.9911532;89.67575;88.94967;178.9007;2019/08/07 11:06:23;C
 ;12;39;9;28.7124;18;60.28091;73.31364;-0.3327332;0;60.61364;73.31364;0.007195525;0.01780588;-0.9874944;89.58258;88.96701;178.8858;2019/08/07 11:06:23;C
 ;12;40;9;29.14844;19;99.86818;73.79469;0;0;99.86818;73.79469;0.006097903;0.02024504;-0.9838357;89.64495;88.82117;178.7688;2019/08/07 11:06:23;C
 ;12;41;9;29.18213;19;99.86818;73.57219;0;-0.2225037;99.86818;73.79469;0.008049232;0.01792783;-0.9970071;89.53751;88.96987;178.8708;2019/08/07 11:06:23;C
 ;12;42;9;29.65186;20;97.94393;35.79091;0;0;97.94393;35.79091;0.01097623;0.01926937;-0.9966413;89.36913;88.89243;178.7253;2019/08/07 11:06:24;C
 ;12;43;9;29.68555;20;97.71842;35.69469;-0.2255096;-0.09621429;97.94393;35.79091;0.008415106;0.02048895;-1.007983;89.52177;88.83556;178.7409;2019/08/07 11:06:24;C
 ;12;44;9;31.36523;21;101.9848;114.2038;0;0;101.9848;114.2038;-0.01804979;0.01987916;-0.9374916;91.10275;88.78547;178.3594;2019/08/07 11:06:25;C
 ;12;45;9;31.39893;21;101.816;113.9388;-0.1688156;-0.2650223;101.9848;114.2038;0.007683358;0.02183049;-1.034082;89.57438;88.79063;178.7179;2019/08/07 11:06:25;C
 ;12;46;9;31.43262;21;101.5274;113.9152;-0.2886505;-0.02360535;101.9848;114.2038;0.00817119;0.01378126;-0.9532242;89.5089;89.17173;179.0369;2019/08/07 11:06:25;C
 ;12;47;9;31.86914;22;100.0606;76.48864;0;0;100.0606;76.48864;0.007439442;0.0226842;-1.00091;89.57425;88.70173;178.6337;2019/08/07 11:06:26;C
 ;12;48;9;31.90283;22;100.0606;76.48864;0;0;100.0606;76.48864;0.009878603;0.01817175;-0.9935923;89.43046;88.95229;178.8074;2019/08/07 11:06:26;C
 ;12;49;9;32.27197;23;57.63106;74.94924;0;0;57.63106;74.94924;0.004146574;0.0212207;-1.150186;89.79347;88.94302;178.923;2019/08/07 11:06:26;C
 ;12;50;9;34.05273;24;138.353;75.14166;0;0;138.353;75.14166;0.007805316;0.01914741;-0.962615;89.53551;88.86051;178.7693;2019/08/07 11:06:28;C
 ;12;51;9;34.08643;24;138.064;75.04546;-0.289032;-0.09620667;138.353;75.14166;0.006585735;0.01841567;-0.9889579;89.61852;88.93322;178.867;2019/08/07 11:06:28;C
 ;12;52;9;34.52295;25;100.5417;77.97992;0;0;100.5417;77.97992;0.008293148;0.01829371;-0.9721277;89.51131;88.92195;178.8163;2019/08/07 11:06:29;C
 ;12;53;9;34.92627;26;61.28712;73.50607;0;0;61.28712;73.50607;0.006585735;0.02061091;-0.9820063;89.61584;88.79765;178.7378;2019/08/07 11:06:29;C
 ;12;54;9;34.95996;26;61.00158;73.50607;-0.2855415;0;61.28712;73.50607;0.007683358;0.02048895;-0.97725;89.54963;88.79895;178.7173;2019/08/07 11:06:29;C
 ;12;55;9;36.67188;27;98.18446;114.7811;0;0;98.18446;114.7811;0.00817119;0.02512336;-1.056767;89.5571;88.63815;178.5678;2019/08/07 11:06:31;C
 ;12;56;9;37.14209;28;102.0811;71.77424;0;0;102.0811;71.77424;0.006341819;0.02000112;-1.01835;89.64326;88.87483;178.8196;2019/08/07 11:06:31;C
 ;12;57;9;37.17578;28;102.0811;71.62992;0;-0.1443176;102.0811;71.77424;0.004878322;0.01634238;-0.9717618;89.7124;89.03654;178.9944;2019/08/07 11:06:31;C
 ;12;58;9;37.6123;29;140.9508;78.31667;0;0;140.9508;78.31667;0.008293148;0.0189035;-0.9710301;89.51076;88.88477;178.7821;2019/08/07 11:06:32;C
 ;12;59;9;37.64551;29;140.7156;78.22045;-0.2351379;-0.09621429;140.9508;78.31667;0.007439442;0.02097679;-0.9952997;89.57183;88.79266;178.7188;2019/08/07 11:06:32;C
 ;12;60;9;39.3252;30;98.47311;115.647;0;0;98.47311;115.647;0.006097903;0.02219637;-1.016276;89.6563;88.74883;178.7026;2019/08/07 11:06:33;C
 ;12;61;9;39.35889;30;98.18446;115.647;-0.2886429;0;98.47311;115.647;0.006341819;0.01585455;-0.9761523;89.62782;89.0695;178.9979;2019/08/07 11:06:33;C
 ;12;62;9;39.39209;30;98.03724;115.647;-0.1472244;0;98.47311;115.647;0.006219861;0.02061091;-0.9534681;89.62633;88.76167;178.7065;2019/08/07 11:06:33;C
 ;12;63;9;39.8623;31;99.38712;76.87349;0;0;99.38712;76.87349;0.003902658;0.02097679;-0.9962754;89.7756;88.79381;178.7731;2019/08/07 11:06:34;C
 ;12;64;9;39.896;31;99.38712;76.53674;0;-0.3367462;99.38712;76.87349;0.002805035;0.01683021;-0.9920068;89.83801;89.02802;179.0146;2019/08/07 11:06:34;C
 ;12;65;9;40.3999;32;137.0061;74.70872;0;0;137.0061;74.70872;0.006463777;0.02573315;-1.045181;89.64577;88.58964;178.5457;2019/08/07 11:06:34;C
 ;12;66;9;42.18066;33;97.17424;36.75303;0;0;97.17424;36.75303;-0.005975945;0.009756644;-0.9310278;90.36774;89.3996;179.2961;2019/08/07 11:06:36;C
 ;12;67;9;42.21436;33;97.08749;36.65682;-0.08675385;-0.09621429;97.17424;36.75303;0.01122014;0.02244028;-1.076768;89.40311;88.80616;178.6654;2019/08/07 11:06:36;C
 ;12;68;9;42.68457;34;93.99924;76.68106;0;0;93.99924;76.68106;0.0075614;0.02158658;-1.009813;89.57108;88.77541;178.7023;2019/08/07 11:06:37;C
 ;12;69;9;42.71826;34;93.99924;76.68106;0;0;93.99924;76.68106;0.009512729;0.01804979;-0.9832258;89.44577;88.94834;178.8112;2019/08/07 11:06:37;C
