ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;7;1.277832;0;99.48334;34.82879;0;0;99.48334;34.82879;0.02207441;0.0189035;-0.9778597;88.70705;88.89281;178.2976;2019/08/06 15:03:43;C
 ;12;1;7;1.311523;0;99.25686;34.82879;-0.2264786;0;99.48334;34.82879;0.01268364;0.01914741;-0.9820063;89.26015;88.88306;178.6603;2019/08/06 15:03:43;C
 ;12;2;7;1.345093;0;98.96868;34.82879;-0.2881775;0;99.48334;34.82879;0.01085427;0.02902602;-1.008227;89.38345;88.35104;178.2395;2019/08/06 15:03:43;C
 ;12;3;7;1.916748;1;99.00227;77.06591;0;0;99.00227;77.06591;0.01304951;0.02426965;-0.988714;89.24405;88.59398;178.4036;2019/08/06 15:03:44;C
 ;12;4;7;1.950439;1;98.70177;76.86163;-0.300499;-0.2042847;99.00227;77.06591;0.01500084;0.02805035;-0.9966413;89.13802;88.38802;178.172;2019/08/06 15:03:44;C
 ;12;5;7;1.984009;1;98.41336;76.87349;-0.288414;0.01186371;99.00227;77.06591;0.01536672;0.02317203;-0.9960315;89.11635;88.66744;178.4011;2019/08/06 15:03:44;C
 ;12;6;7;2.0177;1;98.12272;76.87349;-0.2906418;0;99.00227;77.06591;0.01817175;0.02000112;-0.9840795;88.94232;88.83583;178.427;2019/08/06 15:03:44;C
 ;12;7;7;2.622925;2;99.50024;116.8015;0;0;99.50024;116.8015;0.01573259;0.03280672;-1.055303;89.1463;88.21959;178.0253;2019/08/06 15:03:44;C
 ;12;8;7;2.656616;2;99.21436;116.7053;-0.2858887;-0.09621429;99.50024;116.8015;0.01731804;0.02975777;-1.003837;89.01206;88.30227;178.0358;2019/08/06 15:03:44;C
 ;12;9;7;2.690674;2;99.09849;116.7053;-0.1158676;0;99.50024;116.8015;0.01756196;0.02292811;-0.9845673;88.97838;88.66617;178.3198;2019/08/06 15:03:44;C
 ;12;10;7;4.572876;3;99.19469;115.9356;0;0;99.19469;115.9356;0.01500084;0.0250014;-0.9778597;89.12141;88.53558;178.2921;2019/08/06 15:03:46;C
 ;12;11;7;4.606445;3;99.03824;115.9356;-0.156456;0;99.19469;115.9356;0.01500084;0.02707469;-1.026277;89.16287;88.48896;178.2724;2019/08/06 15:03:46;C
 ;12;12;7;4.640137;3;98.74792;115.7775;-0.2903214;-0.1581421;99.19469;115.9356;0.01573259;0.02183049;-0.9779816;89.0786;88.72142;178.4239;2019/08/06 15:03:46;C
 ;12;13;7;4.673706;3;98.37689;115.7432;-0.3710251;-0.0342865;99.19469;115.9356;0.01573259;0.02585511;-0.9920068;89.09171;88.50719;178.2525;2019/08/06 15:03:46;C
