ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;5;1.076172;0;57.05378;75.43031;0;0;57.05378;75.43031;0.2459894;-0.1601309;-0.70382;71.18105;102.1217;157.3621;2019/08/06 14:15:33;S
 ;12;1;5;1.109863;0;56.95758;75.27357;-0.09620667;-0.1567307;57.05378;75.43031;0.1097623;-0.1167139;-1.155675;84.6018;95.7412;172.107;2019/08/06 14:15:33;S
 ;12;2;5;1.345215;1;97.79962;71.29318;0;0;97.79962;71.29318;0.1229337;-0.09390771;-0.8071184;81.39688;96.56148;169.1499;2019/08/06 14:15:33;S
 ;12;3;5;1.378906;1;98.06379;71.22116;0.2641678;-0.07202148;97.79962;71.29318;0.1546428;-0.05268588;-1.029814;81.47093;92.89631;170.9856;2019/08/06 14:15:33;S
 ;12;4;5;1.580566;2;130.4636;74.08334;0;0;130.4636;74.08334;0.1011032;-0.06854043;-1.034204;84.42868;93.77371;173.2642;2019/08/06 14:15:33;S
 ;12;5;5;3.227539;3;139.1961;71.10076;0;0;139.1961;71.10076;0.1956207;-0.104762;-0.8943185;77.74286;96.5283;166.0647;2019/08/06 14:15:35;S
 ;12;6;5;3.395508;4;99.36189;73.12122;0;0;99.36189;73.12122;0.1723267;-0.1647653;-0.9901775;80.25867;99.31001;166.4617;2019/08/06 14:15:35;S
 ;12;7;5;3.429199;4;99.0758;73.2401;-0.2860947;0.1188889;99.36189;73.12122;0.07658966;-0.1053718;-1.149333;86.20341;95.22675;173.5336;2019/08/06 14:15:35;S
 ;12;8;5;3.597656;5;101.2151;116.7053;0;0;101.2151;116.7053;0.1390322;-0.1263485;-1.109696;82.90408;96.44568;170.3912;2019/08/06 14:15:35;S
 ;12;9;5;5.178223;6;96.30833;27.51667;0;0;96.30833;27.51667;0.1693997;-0.1636677;-0.8245584;78.6068;101.0028;164.0571;2019/08/06 14:15:37;S
 ;12;10;5;5.211914;6;96.30833;27.51667;0;0;96.30833;27.51667;0.1115916;-0.1052498;-1.062743;84.03468;95.62517;171.7867;2019/08/06 14:15:37;S
 ;12;11;5;5.34668;7;98.08826;75.71893;0;0;98.08826;75.71893;0.107445;-0.3318479;-0.723821;82.31515;114.3942;154.2706;2019/08/06 14:15:37;S
 ;12;12;5;5.380371;7;97.31857;76.58485;-0.7696915;0.8659134;98.08826;75.71893;0.0945175;-0.1707413;-1.135674;85.2951;98.521;170.2494;2019/08/06 14:15:37;S
 ;12;13;5;5.54834;8;99.77197;116.2242;0;0;99.77197;116.2242;0.1987916;-0.2609903;-0.8266317;77.08395;107.0652;158.3527;2019/08/06 14:15:37;S
 ;12;14;5;5.582031;8;99.82374;116.2242;0.05177307;0;99.77197;116.2242;0.1781807;-0.162692;-1.095305;80.85882;98.34063;167.5768;2019/08/06 14:15:37;S
 ;12;15;5;7.22998;9;58.30454;75.23788;0;0;58.30454;75.23788;0.258673;-0.2948946;-0.7363827;71.93892;110.6981;151.9559;2019/08/06 14:15:39;S
 ;12;16;5;7.263672;9;58.30454;75.23788;0;0;58.30454;75.23788;0.1631799;-0.1884252;-1.090061;81.60879;99.70108;167.1197;2019/08/06 14:15:39;S
 ;12;17;5;7.431641;10;99.19469;76.77727;0;0;99.19469;76.77727;0.1172017;-0.1651312;-0.8545601;82.33082;100.8378;166.6691;2019/08/06 14:15:39;S
 ;12;18;5;7.465332;10;99.19469;76.57168;0;-0.2055893;99.19469;76.77727;0.1378126;-0.1490328;-1.040302;82.52915;98.08299;168.9591;2019/08/06 14:15:39;S
 ;12;19;5;7.633301;11;95.53864;36.07954;0;0;95.53864;36.07954;0.145496;-0.1664727;-0.8645607;80.61648;100.7514;165.6552;2019/08/06 14:15:39;S
 ;12;20;5;7.666992;11;95.53864;35.88712;0;-0.1924248;95.53864;36.07954;0.1535452;-0.1301292;-1.013228;81.45208;97.23672;168.7648;2019/08/06 14:15:39;S
 ;12;21;5;9.213867;12;57.43864;73.40984;0;0;57.43864;73.40984;0.2059872;-0.1796442;-0.9729814;78.23966;100.2389;164.3095;2019/08/06 14:15:41;S
 ;12;22;5;9.247559;12;57.98991;73.40984;0.5512695;0;57.43864;73.40984;0.1491547;-0.1724487;-1.054206;82.0512;99.20021;167.796;2019/08/06 14:15:41;S
 ;12;23;5;9.415527;13;96.69318;74.37196;0;0;96.69318;74.37196;0.0968347;-0.1936694;-0.8501697;83.66296;102.7533;165.7112;2019/08/06 14:15:41;S
 ;12;24;5;9.449219;13;96.69318;74.21554;0;-0.1564255;96.69318;74.37196;0.1247631;-0.1490328;-1.067133;83.3951;97.89723;169.6776;2019/08/06 14:15:41;S
 ;12;25;5;9.68457;14;54.84091;75.04546;0;0;54.84091;75.04546;0.2925774;-0.2364767;-0.8301685;71.27601;105.0378;155.6221;2019/08/06 14:15:41;S
 ;12;26;5;9.718262;14;54.84091;74.98348;0;-0.06197357;54.84091;75.04546;0.1295194;-0.1847665;-1.071401;83.2064;99.71522;168.1071;2019/08/06 14:15:41;S
 ;12;27;5;11.23193;15;96.50076;33.57803;0;0;96.50076;33.57803;0.1817175;-0.2073287;-0.8222412;77.90472;103.8317;161.464;2019/08/06 14:15:43;S
 ;12;28;5;11.26514;15;96.29626;33.57803;-0.2044983;0;96.50076;33.57803;0.1834249;-0.1346417;-0.9793232;79.48819;97.69601;166.9199;2019/08/06 14:15:43;S
 ;12;29;5;11.43359;16;96.40454;75.33409;0;0;96.40454;75.33409;0.3237986;-0.2550143;-0.8163872;69.26415;106.1914;153.2125;2019/08/06 14:15:43;S
 ;12;30;5;11.46729;16;96.16401;75.33409;-0.2405319;0;96.40454;75.33409;0.1884252;-0.1612286;-0.9996902;79.45901;99.00578;166.0681;2019/08/06 14:15:43;S
 ;12;31;5;11.63525;17;132.2917;74.08334;0;0;132.2917;74.08334;0.2497701;-0.2189147;-0.666013;70.3905;107.1065;153.4955;2019/08/06 14:15:43;S
 ;12;32;5;11.66895;17;132.2917;74.08334;0;0;132.2917;74.08334;0.2431844;-0.0953712;-0.9251738;75.34707;95.69346;164.2333;2019/08/06 14:15:43;S
 ;12;33;5;13.25098;18;58.97803;75.23788;0;0;58.97803;75.23788;0.2534288;-0.2694053;-0.790898;73.12652;107.9723;154.9363;2019/08/06 14:15:45;S
 ;12;34;5;13.28418;18;58.85735;75.23788;-0.1206856;0;58.97803;75.23788;0.2154999;-0.2046456;-0.9351743;77.31355;102.0376;162.3704;2019/08/06 14:15:45;S
 ;12;35;5;13.31787;18;59.94926;74.97465;1.091915;-0.2632294;58.97803;75.23788;0.1689119;-0.200743;-1.043229;80.96583;100.7552;165.8839;2019/08/06 14:15:45;S
 ;12;36;5;13.48633;19;98.90606;73.69849;0;0;98.90606;73.69849;0.1723267;-0.1672045;-0.8965136;79.29952;100.3788;165.0064;2019/08/06 14:15:45;S
 ;12;37;5;13.52002;19;98.83241;73.62483;-0.07364655;-0.07365417;98.90606;73.69849;0.1108599;-0.1422031;-1.086402;84.22247;97.41915;170.5765;2019/08/06 14:15:45;S
 ;12;38;5;13.72168;20;56.57273;75.71893;0;0;56.57273;75.71893;0.2119631;-0.1613505;-0.9952997;78.12816;99.00962;165.0162;2019/08/06 14:15:45;S
 ;12;39;5;13.75537;20;56.57273;75.71893;0;0;56.57273;75.71893;0.1615944;-0.171473;-1.074694;81.55414;98.96629;167.634;2019/08/06 14:15:45;S
 ;12;40;5;15.40234;21;61.28407;71.19697;0;0;61.28407;71.19697;0.2274518;-0.2224515;-0.9145635;76.41468;103.2811;160.8187;2019/08/06 14:15:47;S
 ;12;41;5;15.43604;21;61.28407;71.19697;0;0;61.28407;71.19697;0.1896448;-0.2174512;-1.018472;79.67947;101.8543;164.1827;2019/08/06 14:15:47;S
 ;12;42;5;15.60449;22;96.98181;72.06288;0;0;96.98181;72.06288;0.2376963;-0.1664727;-0.9900556;76.67991;99.28563;163.6637;2019/08/06 14:15:47;S
 ;12;43;5;15.63818;22;97.38632;71.56708;0.4045105;-0.4958038;96.98181;72.06288;0.15696;-0.1815955;-0.9972511;81.19786;100.1974;166.4669;2019/08/06 14:15:47;S
