ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;4;1.04248;0;96.21212;32.80833;0;0;96.21212;32.80833;0.2061091;0.05207609;-0.9568829;77.86184;86.95459;167.4743;2019/08/06 13:05:52;C
 ;12;1;4;1.378906;1;101.0227;73.21742;0;0;101.0227;73.21742;0.2014747;0.0915905;-0.9961535;78.61279;84.85045;167.474;2019/08/06 13:05:52;C
 ;12;2;4;1.647949;2;144.9917;71.38939;0;0;144.9917;71.38939;0.206353;0.0869561;-0.9294424;77.53506;84.78146;166.4541;2019/08/06 13:05:53;C
 ;12;3;4;3.397461;3;98.61742;112.472;0;0;98.61742;112.472;0.2461113;0.07707749;-0.9112706;74.93774;85.33176;164.1979;2019/08/06 13:05:54;C
 ;12;4;4;3.666504;4;97.55909;69.17651;0;0;97.55909;69.17651;0.2508677;0.1024448;-0.8935867;74.41538;83.70135;163.1301;2019/08/06 13:05:55;C
 ;12;5;4;3.700195;4;97.46288;69.17651;-0.09621429;0;97.55909;69.17651;0.2411111;0.09671275;-0.9650541;76.03944;84.44679;164.9336;2019/08/06 13:05:55;C
 ;12;6;4;3.935547;5;100.6379;109.8742;0;0;100.6379;109.8742;0.2486725;0.07317483;-0.8705366;74.11097;85.37915;163.4183;2019/08/06 13:05:55;C
 ;12;7;4;5.617188;6;136.1402;73.50607;0;0;136.1402;73.50607;0.2113533;0.1095183;-1.024692;78.40979;84.02427;166.9218;2019/08/06 13:05:57;C
 ;12;8;4;5.650879;6;135.9665;73.50607;-0.1736908;0;136.1402;73.50607;0.2514775;0.1115916;-0.930662;74.98168;83.39716;163.5311;2019/08/06 13:05:57;C
 ;12;9;4;5.853027;7;95.25;71.00454;0;0;95.25;71.00454;0.2685516;0.09146854;-0.9898117;74.88162;84.90352;164.0065;2019/08/06 13:05:57;C
 ;12;10;4;5.886719;7;94.97577;71.00454;-0.274231;0;95.25;71.00454;0.2467211;0.07524812;-0.9555414;75.56522;85.63972;164.8935;2019/08/06 13:05:57;C
 ;12;11;4;6.12207;8;99.19469;26.16969;0;0;99.19469;26.16969;0.2750154;0.1780588;-0.9151732;73.56525;79.44503;160.303;2019/08/06 13:05:57;C
 ;12;12;4;6.155762;8;99.19469;26.02538;0;-0.1443157;99.19469;26.16969;0.2909919;0.1362271;-0.9379794;72.93289;82.10273;161.0913;2019/08/06 13:05:57;C
 ;12;13;4;7.703613;9;140.8545;73.12122;0;0;140.8545;73.12122;0.2308666;0.09781037;-0.8839521;75.44772;83.88918;164.1641;2019/08/06 13:05:59;C
 ;12;14;4;7.737305;9;140.604;72.87069;-0.2505188;-0.2505264;140.8545;73.12122;0.2651368;0.1117136;-0.9087095;73.84936;83.26933;162.4314;2019/08/06 13:05:59;C
 ;12;15;4;7.972656;10;99.19469;73.21742;0;0;99.19469;73.21742;0.2824549;0.07207721;-0.9570049;73.60025;85.86842;163.0591;2019/08/06 13:05:59;C
 ;12;16;4;8.006348;10;99.08604;73.21742;-0.1086502;0;99.19469;73.21742;0.2896504;0.07390659;-0.9448091;73.00492;85.72291;162.443;2019/08/06 13:05:59;C
 ;12;17;4;8.040039;10;98.90606;73.31364;-0.179985;0.09621429;99.19469;73.21742;0.2736739;0.0680526;-0.9592001;74.11369;86.09705;163.6165;2019/08/06 13:05:59;C
 ;12;18;4;8.309082;11;96.78939;116.8977;0;0;96.78939;116.8977;0.2769668;0.05793008;-0.8269976;71.52615;86.19984;161.1114;2019/08/06 13:05:59;C
 ;12;19;4;8.342773;11;96.78939;116.8977;0;0;96.78939;116.8977;0.2351351;0.05829595;-1.016398;76.9949;86.80166;166.5939;2019/08/06 13:05:59;C
 ;12;20;4;9.957031;12;100.4455;32.90454;0;0;100.4455;32.90454;0.2563559;0.0953712;-0.9439554;74.87971;84.43114;163.8405;2019/08/06 13:06:01;C
 ;12;21;4;9.990723;12;100.4455;32.90454;0;0;100.4455;32.90454;0.2678199;0.08354127;-0.939199;74.14352;85.11084;163.3687;2019/08/06 13:06:01;C
 ;12;22;4;10.22656;13;99.38712;73.69849;0;0;99.38712;73.69849;0.2794059;0.04756365;-0.8000449;70.7803;86.78754;160.4927;2019/08/06 13:06:01;C
 ;12;23;4;10.26025;13;99.11613;74.03041;-0.2709885;0.3319244;99.38712;73.69849;0.2786742;0.07658966;-0.9435895;73.59736;85.54881;162.9709;2019/08/06 13:06:01;C
 ;12;24;4;10.83203;14;100.0606;35.50227;0;0;100.0606;35.50227;0.2923335;0.06854043;-0.9140756;72.31158;85.91488;161.8154;2019/08/06 13:06:02;C
 ;12;25;4;12.41211;15;141.1432;68.40681;0;0;141.1432;68.40681;0.2453796;0.1186652;-0.9637126;75.81768;83.19528;164.2075;2019/08/06 13:06:03;C
 ;12;26;4;12.68115;16;100.6379;72.2553;0;0;100.6379;72.2553;0.2689175;0.07024784;-0.9112706;73.60459;85.77149;163.0381;2019/08/06 13:06:04;C
 ;12;27;4;12.71484;16;100.6379;72.2553;0;0;100.6379;72.2553;0.2795279;0.06256448;-0.9434676;73.53085;86.36195;163.1113;2019/08/06 13:06:04;C
 ;12;28;4;12.9165;17;135.6591;68.98409;0;0;135.6591;68.98409;0.2839184;0.1215922;-0.9490776;73.47297;83.00241;161.9735;2019/08/06 13:06:04;C
 ;12;29;4;14.70068;18;60.325;74.56439;0;0;60.325;74.56439;0.3008705;0.05122238;-0.9660298;72.72359;87.10187;162.467;2019/08/06 13:06:06;C
 ;12;30;4;14.96973;19;102.0811;71.77424;0;0;102.0811;71.77424;0.2813572;0.08305344;-0.8934647;72.59097;84.93316;161.823;2019/08/06 13:06:06;C
 ;12;31;4;15.00342;19;102.0811;71.51414;0;-0.2600937;102.0811;71.77424;0.267454;0.08476085;-0.9592001;74.47747;85.13475;163.6959;2019/08/06 13:06:06;C
 ;12;32;4;15.30566;20;99.86818;113.5303;0;0;99.86818;113.5303;0.2992851;0.02439161;-1.027619;73.76659;88.6945;163.7113;2019/08/06 13:06:06;C
 ;12;33;4;15.33936;20;99.66892;113.5303;-0.1992569;0;99.86818;113.5303;0.2742837;0.0354898;-0.9356623;73.67294;87.91544;163.533;2019/08/06 13:06:06;C
 ;12;34;4;16.98779;21;98.90606;117.1864;0;0;98.90606;117.1864;0.3230669;0.02414769;-0.9823722;71.80095;88.66234;161.7484;2019/08/06 13:06:08;C
 ;12;35;4;17.021;21;98.76174;117.1864;-0.1443176;0;98.90606;117.1864;0.2902602;0.04488057;-0.8939525;72.03291;87.26616;161.812;2019/08/06 13:06:08;C
 ;12;36;4;17.29004;22;101.8886;71.19697;0;0;101.8886;71.19697;0.3145298;0.1050059;-0.8935867;70.73137;83.6749;159.6409;2019/08/06 13:06:08;C
 ;12;37;4;17.32373;22;101.6833;71.19697;-0.205368;0;101.8886;71.19697;0.2798938;0.0953712;-0.8820007;72.48949;84.11555;161.4659;2019/08/06 13:06:08;C
 ;12;38;4;17.35742;22;101.4557;71.19697;-0.2275848;0;101.8886;71.19697;0.2884308;0.09805428;-0.9874944;73.79327;84.55538;162.855;2019/08/06 13:06:08;C
 ;12;39;4;17.59277;23;61.07814;75.33409;0;0;61.07814;75.33409;0.305261;0.04573427;-0.8507794;70.28819;87.10345;160.0589;2019/08/06 13:06:09;C
 ;12;40;4;17.62646;23;60.3828;75.44311;-0.695343;0.1090164;61.07814;75.33409;0.2622098;0.04439273;-0.9702983;74.89288;87.47104;164.6727;2019/08/06 13:06:09;C
 ;12;41;4;19.40918;24;57.34242;75.91136;0;0;57.34242;75.91136;0.3164812;0.01597651;-0.8552919;69.69741;88.99635;159.6704;2019/08/06 13:06:10;C
 ;12;42;4;19.44287;24;57.1981;75.91136;-0.1443176;0;57.34242;75.91136;0.2770887;0.03073343;-1.005788;74.60427;88.3126;164.5075;2019/08/06 13:06:10;C
 ;12;43;4;19.74512;25;101.1189;74.94924;0;0;101.1189;74.94924;0.299651;0.08049233;-0.9182222;71.99109;85.23621;161.3295;2019/08/06 13:06:11;C
 ;12;44;4;20.01416;26;98.90606;33.77045;0;0;98.90606;33.77045;0.2946507;0.09329791;-0.9196857;72.32053;84.48186;161.4246;2019/08/06 13:06:11;C
 ;12;45;4;20.04736;26;98.90606;33.77045;0;0;98.90606;33.77045;0.3003827;0.07280896;-0.9368818;72.27321;85.76762;161.7421;2019/08/06 13:06:11;C
 ;12;46;4;21.7627;27;57.15;70.81212;0;0;57.15;70.81212;0.3102613;0.05719833;-0.9257836;71.50512;86.64736;161.1818;2019/08/06 13:06:13;C
 ;12;47;4;21.79639;27;57.15;70.71591;0;-0.09620667;57.15;70.81212;0.2975776;0.04829539;-0.976884;73.07774;87.29234;162.8495;2019/08/06 13:06:13;C
 ;12;48;4;22.06641;28;98.04015;73.025;0;0;98.04015;73.025;0.3002608;0.09268813;-0.924808;72.09668;84.55469;161.2327;2019/08/06 13:06:13;C
 ;12;49;4;22.1001;28;98.04015;72.74531;0;-0.2796936;98.04015;73.025;0.3066026;0.07402854;-0.9523705;72.20502;85.76833;161.6758;2019/08/06 13:06:13;C
 ;12;50;4;22.33545;29;100.5417;33.96288;0;0;100.5417;33.96288;0.3196521;0.1237874;-0.9412723;71.39179;82.90172;159.9898;2019/08/06 13:06:13;C
 ;12;51;4;22.36914;29;100.5417;33.72937;0;-0.2335052;100.5417;33.96288;0.2894065;0.07207721;-0.9400527;72.93555;85.80888;162.3975;2019/08/06 13:06:13;C
 ;12;52;4;24.05029;30;140.1811;70.04242;0;0;140.1811;70.04242;0.3241645;0.0915905;-0.9141977;70.56599;84.60577;159.7726;2019/08/06 13:06:15;C
 ;12;53;4;24.08398;30;139.7321;69.96228;-0.4489288;-0.08013916;140.1811;70.04242;0.3118468;0.07780924;-0.9400527;71.70597;85.508;161.1243;2019/08/06 13:06:15;C
 ;12;54;4;24.35303;31;97.07803;69.85;0;0;97.07803;69.85;0.3241645;0.07537008;-0.9531022;71.27042;85.71842;160.7514;2019/08/06 13:06:15;C
 ;12;55;4;24.38672;31;97.07803;69.6813;0;-0.1686935;97.07803;69.85;0.3211156;0.06561343;-0.9244421;70.88931;86.16425;160.4786;2019/08/06 13:06:15;C
 ;12;56;4;24.62207;32;138.6417;71.19697;0;0;138.6417;71.19697;0.2856258;0.08780981;-0.9701763;73.65846;85.03776;162.8809;2019/08/06 13:06:16;C
 ;12;57;4;26.23633;33;100.1106;34.925;0;0;100.1106;34.925;0.3230669;0.09061483;-0.9154173;70.64866;84.66718;159.8702;2019/08/06 13:06:17;C
 ;12;58;4;26.26953;33;99.83454;34.925;-0.2760162;0;100.1106;34.925;0.3164812;0.0817119;-0.9204174;71.09376;85.2011;160.449;2019/08/06 13:06:17;C
 ;12;59;4;26.57178;34;101.7649;74.0283;0;0;101.7649;74.0283;0.3295307;0.06366211;-0.9299302;70.52981;86.30797;160.1548;2019/08/06 13:06:18;C
 ;12;60;4;26.80713;35;102.6583;36.75303;0;0;102.6583;36.75303;0.3339212;0.1276901;-0.9310278;70.43822;82.64394;158.9939;2019/08/06 13:06:18;C
 ;12;61;4;26.84131;35;102.5621;36.75303;-0.09619904;0;102.6583;36.75303;0.3131883;0.08049233;-0.918832;71.24485;85.25996;160.6114;2019/08/06 13:06:18;C
 ;12;62;4;28.42139;36;135.6591;76.39243;0;0;135.6591;76.39243;0.3387995;0.08524869;-0.9140756;69.74363;85.00227;159.0831;2019/08/06 13:06:19;C
 ;12;63;4;28.45508;36;135.3195;76.14905;-0.3395844;-0.2433777;135.6591;76.39243;0.3312381;0.09488337;-0.9068801;70.03557;84.38722;159.1962;2019/08/06 13:06:19;C
 ;12;64;4;28.69043;37;98.90606;71.77424;0;0;98.90606;71.77424;0.3217254;0.07658966;-0.8887084;70.16676;85.36719;159.5882;2019/08/06 13:06:20;C
 ;12;65;4;28.72412;37;98.6591;71.77424;-0.2469559;0;98.90606;71.77424;0.3092856;0.06866239;-0.9345647;71.73445;86.0101;161.2734;2019/08/06 13:06:20;C
 ;12;66;4;28.99316;38;102.8027;32.90454;0;0;102.8027;32.90454;0.351849;0.1256168;-0.921637;69.27997;82.74335;157.934;2019/08/06 13:06:20;C
 ;12;67;4;30.67529;39;61.47203;71.09324;0;0;61.47203;71.09324;0.3320918;0.03085539;-0.8927329;69.60624;88.1446;159.5145;2019/08/06 13:06:22;C
 ;12;68;4;30.91064;40;98.04015;73.60227;0;0;98.04015;73.60227;0.3586786;0.1014691;-0.9922508;70.22118;84.50669;159.4105;2019/08/06 13:06:22;C
 ;12;69;4;30.94434;40;98.04015;73.60227;0;0;98.04015;73.60227;0.3348968;0.07073567;-0.9331012;70.3087;85.91882;159.8557;2019/08/06 13:06:22;C
 ;12;70;4;30.97803;40;97.62729;73.49673;-0.4128647;-0.105545;98.04015;73.60227;0.3345309;0.0924442;-0.9331012;70.36519;84.67202;159.5972;2019/08/06 13:06:22;C
 ;12;71;4;31.17969;41;62.53788;74.46819;0;0;62.53788;74.46819;0.3335553;0.01073231;-0.875293;69.14066;89.34355;159.1293;2019/08/06 13:06:22;C
 ;12;72;4;32.82715;42;60.99849;71.00454;0;0;60.99849;71.00454;0.3378238;0.07354071;-0.8890743;69.25936;85.57855;158.7504;2019/08/06 13:06:24;C
 ;12;73;4;33.12988;43;96.50076;71.58182;0;0;96.50076;71.58182;0.3503855;0.08902938;-0.9162709;69.1626;84.81429;158.468;2019/08/06 13:06:24;C
 ;12;74;4;33.16357;43;96.50076;71.5133;0;-0.06851959;96.50076;71.58182;0.3201399;0.06695497;-0.9371257;71.18343;86.13206;160.7605;2019/08/06 13:06:24;C
 ;12;75;4;33.39893;44;99.09849;33.77045;0;0;99.09849;33.77045;0.3295307;0.1318367;-0.9135878;70.35336;82.26958;158.7691;2019/08/06 13:06:24;C
 ;12;76;4;33.43262;44;99.09849;33.67424;0;-0.09621048;99.09849;33.77045;0.3131883;0.06329624;-0.9351743;71.52377;86.32777;161.1363;2019/08/06 13:06:24;C
 ;12;77;4;35.21484;45;103.2356;35.50227;0;0;103.2356;35.50227;0.3320918;0.1057376;-0.9201735;70.27512;83.83102;159.2556;2019/08/06 13:06:26;C
 ;12;78;4;35.24854;45;102.7447;35.50227;-0.490921;0;103.2356;35.50227;0.3311161;0.08585847;-0.93054;70.48938;85.03188;159.8166;2019/08/06 13:06:26;C
 ;12;79;4;35.51709;46;99.19469;73.89091;0;0;99.19469;73.89091;0.310993;0.04841735;-0.9011481;70.9855;87.0925;160.7475;2019/08/06 13:06:27;C
 ;12;80;4;35.55078;46;99.19469;73.89091;0;0;99.19469;73.89091;0.3500196;0.07061372;-0.9356623;69.54313;85.95676;159.1119;2019/08/06 13:06:27;C
 ;12;81;4;35.85303;47;100.3492;115.3583;0;0;100.3492;115.3583;0.34319;0.04427078;-0.8337053;67.65414;87.18882;157.4588;2019/08/06 13:06:27;C
 ;12;82;4;35.88672;47;100.3492;115.3583;0;0;100.3492;115.3583;0.3470926;0.05207609;-0.9689568;70.31805;87.10352;160.0885;2019/08/06 13:06:27;C
 ;12;83;4;37.50098;48;137.9682;78.79773;0;0;137.9682;78.79773;0.3279452;0.093054;-0.8656583;69.36015;84.25971;158.5057;2019/08/06 13:06:28;C
 ;12;84;4;37.53467;48;137.9682;78.79773;0;0;137.9682;78.79773;0.3383116;0.08305344;-0.9277349;70.03839;85.19244;159.4193;2019/08/06 13:06:29;C
 ;12;85;4;37.77051;49;94.4803;75.43031;0;0;94.4803;75.43031;0.3340431;0.07317483;-0.9002944;69.70469;85.64233;159.2014;2019/08/06 13:06:29;C
 ;12;86;4;37.8042;49;95.16727;74.99651;0.6869659;-0.4337921;94.4803;75.43031;0.3337992;0.05244197;-0.947858;70.62711;87.0127;160.3798;2019/08/06 13:06:29;C
