ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;21;18;8.467773;11;133.5424;77.25833;0;0;133.5424;77.25833;0.0037807;0.01573259;-1.002373;89.78392;89.1008;179.0753;2019/08/07 15:36:39;S
 ;12;22;18;10.11426;12;96.78939;33.57803;0;0;96.78939;33.57803;0.001585455;0.009756644;-0.9250519;89.9018;89.39571;179.3877;2019/08/07 15:36:40;S
 ;12;23;18;10.14844;12;96.78939;33.57803;0;0;96.78939;33.57803;0.003048952;0.01597651;-0.9942021;89.8243;89.07935;179.0627;2019/08/07 15:36:40;S
 ;12;24;18;10.38379;13;95.44242;75.14166;0;0;95.44242;75.14166;0.00500028;0.01878154;-1.011764;89.71688;88.93654;178.8994;2019/08/07 15:36:41;S
 ;12;25;18;10.41699;13;95.22649;74.92573;-0.2159348;-0.2159348;95.44242;75.14166;0.002439161;0.0136593;-0.9505411;89.85298;89.17671;179.1637;2019/08/07 15:36:41;S
 ;12;26;18;10.61914;14;96.75919;32.5197;0;0;96.75919;32.5197;0.0008537064;0.01670825;-0.9940801;89.9508;89.03707;179.0357;2019/08/07 15:36:41;S
 ;12;27;18;12.26563;15;138.2568;77.35455;0;0;138.2568;77.35455;0.001707413;0.01731804;-0.9778597;89.89997;88.98539;178.9805;2019/08/07 15:36:43;S
 ;12;28;18;12.46777;16;99.67576;73.21742;0;0;99.67576;73.21742;0.02585511;0.01536672;-1.020301;88.54855;89.13741;178.3115;2019/08/07 15:36:43;S
 ;12;29;18;12.50098;16;99.57954;73.00961;-0.09621429;-0.2078094;99.67576;73.21742;0.003414826;0.009268813;-0.9546877;89.79507;89.44375;179.4072;2019/08/07 15:36:43;S
 ;12;30;18;12.73633;17;100.9265;32.32727;0;0;100.9265;32.32727;0.001341539;0.004878322;-0.9129781;89.91581;89.69385;179.6829;2019/08/07 15:36:43;S
 ;12;31;18;12.76953;17;100.7135;32.32727;-0.2130203;0;100.9265;32.32727;0.001341539;0.01756196;-1.031277;89.92548;89.02438;179.0218;2019/08/07 15:36:43;S
 ;12;32;18;14.41602;18;137.4871;71.77424;0;0;137.4871;71.77424;0.002926993;0.01597651;-0.99469;89.83141;89.0798;179.0643;2019/08/07 15:36:45;S
 ;12;33;18;14.68457;19;99.19469;73.025;0;0;99.19469;73.025;-0.0007317484;0.01804979;-0.9862748;90.0425;88.95155;178.9508;2019/08/07 15:36:45;S
 ;12;34;18;14.71777;19;98.91193;73.025;-0.2827682;0;99.19469;73.025;0.001463497;0.01622042;-0.9785915;89.91432;89.05039;179.0467;2019/08/07 15:36:45;S
 ;12;35;18;14.95313;20;137.1023;73.98712;0;0;137.1023;73.98712;0.004512448;0.01817175;-1.072011;89.75886;89.02888;178.9996;2019/08/07 15:36:45;S
 ;12;36;18;16.56641;21;97.36666;35.30985;0;0;97.36666;35.30985;0.001585455;0.009146854;-0.8938306;89.89837;89.41369;179.4049;2019/08/07 15:36:47;S
 ;12;37;18;16.59961;21;97.23383;35.30985;-0.1328278;0;97.36666;35.30985;0.002926993;0.01158602;-0.9776158;89.82846;89.321;179.2997;2019/08/07 15:36:47;S
 ;12;38;18;16.63379;21;97.27045;35.48835;0.03662109;0.1785049;97.36666;35.30985;0.002805035;0.01341539;-0.9735912;89.83493;89.21055;179.1935;2019/08/07 15:36:47;S
 ;12;39;18;16.83496;22;97.46288;67.25227;0;0;97.46288;67.25227;0.0037807;0.01426909;-0.9277349;89.76653;89.11883;179.0885;2019/08/07 15:36:47;S
 ;12;40;18;16.86914;22;97.08768;67.25227;-0.3751907;0;97.46288;67.25227;0.005122238;0.01475693;-0.9722497;89.69817;89.13043;179.0795;2019/08/07 15:36:47;S
 ;12;41;18;17.07031;23;62.82651;75.62273;0;0;62.82651;75.62273;0.003536784;0.01451301;-0.9322474;89.78265;89.1081;179.0818;2019/08/07 15:36:47;S
 ;12;42;18;18.75;24;134.0235;77.35455;0;0;134.0235;77.35455;0.008415106;0.01829371;-1.083719;89.55516;89.03294;178.9356;2019/08/07 15:36:49;S
 ;12;43;18;18.95215;25;96.69318;73.12122;0;0;96.69318;73.12122;0.00439049;0.01878154;-1.011642;89.75138;88.93641;178.9078;2019/08/07 15:36:49;S
 ;12;44;18;18.98535;25;96.59697;72.91382;-0.09621429;-0.2073975;96.69318;73.12122;0.0002439161;0.01195189;-0.9660298;89.98553;89.29116;179.2908;2019/08/07 15:36:49;S
 ;12;45;18;19.1875;26;99.67576;34.1553;0;0;99.67576;34.1553;-0.006341819;0.005488113;-0.7684577;90.47282;89.59083;179.3747;2019/08/07 15:36:49;S
 ;12;46;18;19.2207;26;99.36568;34.1553;-0.3100815;0;99.67576;34.1553;0.00439049;0.0136593;-0.9545658;89.7365;89.18019;179.1388;2019/08/07 15:36:50;S
 ;12;47;18;19.25488;26;99.07796;34.1553;-0.2877121;0;99.67576;34.1553;0.003658742;0.01865958;-1.022252;89.79496;88.95428;178.9345;2019/08/07 15:36:50;S
 ;12;48;18;20.83398;27;61.76818;75.14166;0;0;61.76818;75.14166;0.001585455;0.01597651;-0.9667615;89.90605;89.05322;179.0486;2019/08/07 15:36:51;S
 ;12;49;18;21.06934;28;100.7341;76.87349;0;0;100.7341;76.87349;0.0003658742;0.01841567;-1.013471;89.97932;88.95899;178.9588;2019/08/07 15:36:51;S
 ;12;50;18;21.10254;28;100.6379;76.87349;-0.09620667;0;100.7341;76.87349;0.004878322;0.01573259;-0.9977389;89.71989;89.09663;179.0541;2019/08/07 15:36:51;S
 ;12;51;18;21.30371;29;98.13636;31.17273;0;0;98.13636;31.17273;-0.002195245;0.00439049;-0.7963861;90.15793;89.68413;179.6467;2019/08/07 15:36:52;S
 ;12;52;18;21.33789;29;97.96725;31.17273;-0.1691132;0;98.13636;31.17273;0.0007317484;0.01926937;-0.9876164;89.95755;88.88224;178.8814;2019/08/07 15:36:52;S
 ;12;53;18;21.37109;29;97.41742;31.17273;-0.5498276;0;98.13636;31.17273;0.00439049;0.01170797;-1.001032;89.74872;89.32991;179.2843;2019/08/07 15:36:52;S
 ;12;54;18;22.91797;30;57.9197;75.43031;0;0;57.9197;75.43031;-0.002805035;0.01707413;-0.9711521;90.16546;88.99277;178.9793;2019/08/07 15:36:53;S
 ;12;55;18;23.15234;31;96.40454;75.71893;0;0;96.40454;75.71893;0.001707413;0.01817175;-0.9954216;89.90173;88.95416;178.9496;2019/08/07 15:36:53;S
 ;12;56;18;23.18652;31;96.12035;75.71893;-0.2841873;0;96.40454;75.71893;0.002926993;0.01451301;-0.9881042;89.83028;89.15851;179.1418;2019/08/07 15:36:53;S
 ;12;57;18;23.4209;32;95.53864;108.0462;0;0;95.53864;108.0462;0.003048952;0.02109874;-1.051157;89.83384;88.85011;178.8382;2019/08/07 15:36:54;S
 ;12;58;18;24.9668;33;59.36288;74.46819;0;0;59.36288;74.46819;0.001951329;0.01622042;-0.9822502;89.88618;89.05392;179.0471;2019/08/07 15:36:55;S
 ;12;59;18;25.4375;34;96.30833;28.95985;0;0;96.30833;28.95985;0.004146574;0.01109818;-0.9743229;89.75616;89.3474;179.3034;2019/08/07 15:36:56;S
 ;12;60;18;25.87402;35;97.07803;73.12122;0;0;97.07803;73.12122;0.003658742;0.01670825;-0.9722497;89.78442;89.01546;178.9921;2019/08/07 15:36:56;S
 ;12;61;18;26.10938;36;63.21136;70.81212;0;0;63.21136;70.81212;0.002926993;0.01487888;-0.9716398;89.82742;89.12269;179.1058;2019/08/07 15:36:56;S
 ;12;62;18;27.79004;37;134.3709;74.17954;0;0;134.3709;74.17954;0.001951329;0.01561063;-0.9685909;89.88458;89.07665;179.0696;2019/08/07 15:36:58;S
 ;12;63;18;27.82324;37;133.9581;73.95444;-0.4127808;-0.2250977;134.3709;74.17954;0.001341539;0.01780588;-1.002495;89.92333;88.98244;178.9795;2019/08/07 15:36:58;S
 ;12;64;18;27.99219;38;98.80984;72.64015;0;0;98.80984;72.64015;0.004756365;0.01500084;-1.045303;89.73932;89.17783;179.1377;2019/08/07 15:36:58;S
 ;12;65;18;28.02539;38;98.66553;72.64015;-0.1443176;0;98.80984;72.64015;0.0002439161;0.01573259;-0.9865187;89.98583;89.08634;179.0863;2019/08/07 15:36:58;S
 ;12;66;18;28.26074;39;97.07803;105.9295;0;0;97.07803;105.9295;0.02378182;0.02707469;-1.113111;88.77641;88.60696;178.1458;2019/08/07 15:36:59;S
 ;12;67;18;29.9082;40;59.94015;79.08636;0;0;59.94015;79.08636;0.001585455;0.01963525;-1.061645;89.91444;88.94042;178.9371;2019/08/07 15:37:00;S
 ;12;68;18;29.94141;40;59.84394;79.08636;-0.09621429;0;59.94015;79.08636;0.0037807;0.01951329;-0.9957875;89.7825;88.87739;178.8565;2019/08/07 15:37:00;S
 ;12;69;18;30.17578;41;93.78239;75.91136;0;0;93.78239;75.91136;0.005122238;0.0189035;-1.063108;89.72398;88.98132;178.9446;2019/08/07 15:37:00;S
 ;12;70;18;30.20996;41;93.49722;76.12475;-0.2851791;0.2133865;93.78239;75.91136;0.004878322;0.01402518;-0.9912751;89.71806;89.18941;179.1418;2019/08/07 15:37:01;S
 ;12;71;18;30.37793;42;56.76515;72.64015;0;0;56.76515;72.64015;0.001707413;0.01646434;-0.9746888;89.89964;89.03226;179.027;2019/08/07 15:37:01;S
 ;12;72;18;30.41113;42;56.76515;72.54394;0;-0.09621429;56.76515;72.64015;0.002317203;0.01341539;-0.9816404;89.86476;89.21703;179.2055;2019/08/07 15:37:01;S
 ;12;73;18;32.0918;43;61.38334;72.64015;0;0;61.38334;72.64015;0.002683077;0.01865958;-0.9754205;89.84241;88.90408;178.8929;2019/08/07 15:37:02;S
 ;12;74;18;32.125;43;61.03548;72.64015;-0.3478584;0;61.38334;72.64015;0.002317203;0.01548867;-0.9910312;89.86604;89.1046;179.0945;2019/08/07 15:37:02;S
 ;12;75;18;32.36035;44;99.38712;74.66061;0;0;99.38712;74.66061;-0.0001219581;0.01780588;-0.9939582;90.00703;88.9737;178.9738;2019/08/07 15:37:03;S
 ;12;76;18;32.39355;44;99.38712;74.66061;0;0;99.38712;74.66061;0.001219581;0.01756196;-0.9796891;89.92868;88.97301;178.9705;2019/08/07 15:37:03;S
 ;12;77;18;32.5957;45;59.26666;71.4856;0;0;59.26666;71.4856;0.003048952;0.01341539;-1.032741;89.83086;89.25577;179.2366;2019/08/07 15:37:03;S
 ;12;78;18;32.62891;45;59.17046;71.4856;-0.09620667;0;59.26666;71.4856;0.002561119;0.0189035;-0.9839576;89.85089;88.89939;178.8893;2019/08/07 15:37:03;S
 ;12;79;18;34.34375;46;140.6621;74.85303;0;0;140.6621;74.85303;0.00439049;0.01548867;-1.03457;89.75687;89.14228;179.1082;2019/08/07 15:37:05;S
 ;12;80;18;34.37695;46;140.2999;74.85303;-0.3621826;0;140.6621;74.85303;0.005732029;0.01634238;-0.9945679;89.66982;89.05863;179.0024;2019/08/07 15:37:05;S
 ;12;81;18;34.54492;47;90.53561;74.08334;0;0;90.53561;74.08334;-0.0008537064;0.01195189;-1.06323;90.046;89.35595;179.3544;2019/08/07 15:37:05;S
 ;12;82;18;34.57813;47;90.43939;74.08334;-0.09621429;0;90.53561;74.08334;0.002561119;0.01609846;-0.9762743;89.84971;89.05529;179.0434;2019/08/07 15:37:05;S
 ;12;83;18;34.84766;48;58.68939;72.06288;0;0;58.68939;72.06288;0.01792783;0.01439105;-0.9849333;88.95732;89.16303;178.6628;2019/08/07 15:37:05;S
 ;12;84;18;34.88086;48;58.41389;72.06288;-0.2754974;0;58.68939;72.06288;0.006097903;0.01548867;-0.9716398;89.64046;89.08675;179.0186;2019/08/07 15:37:05;S
 ;12;85;18;36.52734;49;60.51742;71.10076;0;0;60.51742;71.10076;0.003292868;0.0165863;-0.9822502;89.80795;89.0326;179.0136;2019/08/07 15:37:07;S
 ;12;86;18;36.7627;50;98.52122;75.81515;0;0;98.52122;75.81515;0.00317091;0.01865958;-0.985909;89.81575;88.91573;178.9001;2019/08/07 15:37:07;S
 ;12;87;18;36.99707;51;95.05757;36.75303;0;0;95.05757;36.75303;0.002073287;0.00878098;-0.9645663;89.87685;89.47842;179.464;2019/08/07 15:37:07;S
 ;12;88;18;37.03125;51;94.70316;36.75303;-0.3544083;0;95.05757;36.75303;0.002805035;0.01341539;-1.015179;89.8417;89.24289;179.2265;2019/08/07 15:37:07;S
 ;12;89;18;38.67773;52;103.6205;30.11439;0;0;103.6205;30.11439;0.0037807;0.0113421;-0.9862748;89.78038;89.34113;179.3056;2019/08/07 15:37:09;S
 ;12;90;18;38.71094;52;103.6205;30.11439;0;0;103.6205;30.11439;0.002805035;0.0136593;-0.9935923;89.83826;89.21238;179.1959;2019/08/07 15:37:09;S
 ;12;91;18;39.4834;53;96.21212;108.2386;0;0;96.21212;108.2386;-0.01487888;0.03146518;-1.189335;90.71649;88.48464;178.3238;2019/08/07 15:37:10;S
 ;12;92;18;39.9873;54;98.68027;70.90833;0;0;98.68027;70.90833;0.006463777;0.01000056;-1.038839;89.64352;89.44846;179.3436;2019/08/07 15:37:10;S
 ;12;93;18;40.32324;55;94.93607;114.1076;0;0;94.93607;114.1076;-0.00439049;0.006585735;-0.7282115;90.34542;89.48185;179.3772;2019/08/07 15:37:11;S
 ;12;94;18;42.00391;56;57.53485;71.87045;0;0;57.53485;71.87045;0.006219861;0.01695217;-1.024692;89.65227;89.05222;178.9907;2019/08/07 15:37:12;S
 ;12;95;18;42.03809;56;57.43864;71.87045;-0.09621048;0;57.53485;71.87045;0.005975945;0.01585455;-0.994324;89.65569;89.08651;179.0238;2019/08/07 15:37:12;S
 ;12;96;18;42.27344;57;101.4076;75.71893;0;0;101.4076;75.71893;0.02207441;0.01182993;-1.05823;88.80507;89.35966;178.6442;2019/08/07 15:37:13;S
 ;12;97;18;42.30664;57;101.4076;75.71893;0;0;101.4076;75.71893;0.002195245;0.01402518;-0.9615173;89.8692;89.16431;179.1542;2019/08/07 15:37:13;S
 ;12;98;18;42.54199;58;142.9712;74.85303;0;0;142.9712;74.85303;0.004878322;0.0189035;-1.028716;89.72834;88.94727;178.9127;2019/08/07 15:37:13;S
 ;12;99;18;42.5752;58;142.9712;74.85303;0;0;142.9712;74.85303;0;0.01061035;-0.9815184;90;89.38065;179.3807;2019/08/07 15:37:13;S
 ;12;100;18;44.12109;59;88.99622;36.75303;0;0;88.99622;36.75303;0.002805035;0.02048895;-1.073963;89.85037;88.90705;178.8969;2019/08/07 15:37:14;S
 ;12;101;18;44.1543;59;88.99622;36.75303;0;0;88.99622;36.75303;0.001829371;0.01000056;-0.9612734;89.89096;89.40394;179.3941;2019/08/07 15:37:14;S
 ;12;102;18;44.18848;59;88.99622;37.27781;0;0.5247803;88.99622;36.75303;0.004878322;0.01878154;-1.023594;89.72698;88.94882;178.9139;2019/08/07 15:37:14;S
 ;12;103;18;44.5918;60;97.17424;71.10076;0;0;97.17424;71.10076;0.001829371;0.01865958;-1.020667;89.89732;88.95264;178.9474;2019/08/07 15:37:15;S
 ;12;104;18;44.89355;61;137.3909;78.89394;0;0;137.3909;78.89394;0.00939077;0.01548867;-1.049205;89.48725;89.15427;179.011;2019/08/07 15:37:15;S
 ;12;105;18;46.47363;62;53.01288;72.06288;0;0;53.01288;72.06288;0.007805316;0.0165863;-0.9778597;89.54273;89.02828;178.9259;2019/08/07 15:37:17;S
 ;12;106;18;46.50684;62;53.01288;72.06288;0;0;53.01288;72.06288;0.002683077;0.01573259;-0.9789574;89.84299;89.07928;179.066;2019/08/07 15:37:17;S
 ;12;107;18;47.04492;63;97.75151;74.37196;0;0;97.75151;74.37196;0.002073287;0.01292755;-1.003471;89.88162;89.26191;179.2527;2019/08/07 15:37:17;S
 ;12;108;18;47.07813;63;97.57074;74.37196;-0.1807709;0;97.75151;74.37196;0.004634406;0.01646434;-0.9578586;89.72282;89.01526;178.977;2019/08/07 15:37:17;S
 ;12;109;18;47.28027;64;97.46288;108.2386;0;0;97.46288;108.2386;0.00439049;0.02305007;-1.100672;89.7715;88.8003;178.7787;2019/08/07 15:37:18;S
 ;12;110;18;48.89258;65;60.13258;72.2553;0;0;60.13258;72.2553;0.02048895;0.01378126;-0.9751766;88.79648;89.19052;178.5495;2019/08/07 15:37:19;S
 ;12;111;18;48.92578;65;59.83301;72.2553;-0.2995644;0;60.13258;72.2553;0.007439442;0.01768392;-0.9572488;89.55479;88.94168;178.8519;2019/08/07 15:37:19;S
 ;12;112;18;49.19434;66;101.1189;75.14166;0;0;101.1189;75.14166;0.002195245;0.01744;-1.047254;89.87991;89.04594;179.0385;2019/08/07 15:37:19;S
 ;12;113;18;49.46289;67;142.1053;74.56439;0;0;142.1053;74.56439;0.005610071;0.01097623;-1.045912;89.6927;89.39874;179.3245;2019/08/07 15:37:20;S
 ;12;114;18;49.49707;67;142.1053;74.56439;0;0;142.1053;74.56439;0.001829371;0.01634238;-0.97725;89.89275;89.04194;179.0359;2019/08/07 15:37:20;S
 ;12;115;18;51.04199;68;57.34242;73.60227;0;0;57.34242;73.60227;-0.04219749;0.01463497;-1.128722;92.14083;89.25766;177.7339;2019/08/07 15:37:21;S
 ;12;116;18;51.07617;68;57.34242;73.60227;0;0;57.34242;73.60227;0.005610071;0.01548867;-0.9649322;89.66692;89.0804;179.022;2019/08/07 15:37:21;S
 ;12;117;18;51.31055;69;95.05757;76.10378;0;0;95.05757;76.10378;0.001341539;0.01878154;-0.9657859;89.92043;88.88591;178.8832;2019/08/07 15:37:22;S
 ;12;118;18;51.34473;69;95.05757;76.10378;0;0;95.05757;76.10378;0.002317203;0.01585455;-0.9882261;89.86567;89.08085;179.071;2019/08/07 15:37:22;S
 ;12;119;18;51.58008;70;100.253;33.96288;0;0;100.253;33.96288;0.009756644;0.02426965;-1.11177;89.49731;88.74949;178.6521;2019/08/07 15:37:22;S
 ;12;120;18;51.61328;70;100.1377;33.96288;-0.1153564;0;100.253;33.96288;0.002073287;0.01683021;-1.019082;89.88345;89.05384;179.0469;2019/08/07 15:37:22;S
 ;12;121;18;51.64648;70;99.73596;34.59416;-0.4017105;0.6312828;100.253;33.96288;0.003658742;0.0151228;-0.9970071;89.78976;89.13099;179.1058;2019/08/07 15:37:22;S
 ;12;122;18;53.22656;71;138.353;72.54394;0;0;138.353;72.54394;-0.001829371;0.01609846;-0.9409065;90.11137;89.01979;179.0134;2019/08/07 15:37:24;S
 ;12;123;18;53.26074;71;138.1466;72.54394;-0.2064056;0;138.353;72.54394;0.002195245;0.01695217;-0.9871286;89.8726;89.01614;179.0079;2019/08/07 15:37:24;S
 ;12;124;18;53.46191;72;102.0811;70.33106;0;0;102.0811;70.33106;0.005610071;0.01475693;-1.019325;89.68469;89.17059;179.1124;2019/08/07 15:37:24;S
 ;12;125;18;53.49512;72;101.8405;70.33106;-0.2405396;0;102.0811;70.33106;0.00439049;0.01817175;-0.9867626;89.74511;88.94499;178.9147;2019/08/07 15:37:24;S
 ;12;126;18;53.5293;72;101.5786;70.11727;-0.2618866;-0.2137909;102.0811;70.33106;0.00317091;0.01402518;-0.9945679;89.81734;89.19209;179.1717;2019/08/07 15:37:24;S
 ;12;127;18;53.73047;73;66.93913;71.4856;0;0;66.93913;71.4856;0.002926993;0.01463497;-0.9606636;89.82545;89.12721;179.11;2019/08/07 15:37:24;S
 ;12;128;18;53.76465;73;66.65095;71.4856;-0.2881775;0;66.93913;71.4856;0.001707413;0.01780588;-0.9888359;89.90108;88.96838;178.9637;2019/08/07 15:37:24;S
 ;12;129;18;55.37695;74;144.4144;75.81515;0;0;144.4144;75.81515;0.0007317484;0.01975721;-0.997129;89.95795;88.86488;178.8641;2019/08/07 15:37:26;S
 ;12;130;18;55.41016;74;144.2138;75.71078;-0.2005768;-0.1043701;144.4144;75.81515;0.003414826;0.01317147;-0.9926167;89.8029;89.23976;179.2146;2019/08/07 15:37:26;S
 ;12;131;18;55.6123;75;94.19167;72.44772;0;0;94.19167;72.44772;-0.003536784;0.01707413;-0.9466384;90.21402;88.96669;178.9448;2019/08/07 15:37:26;S
 ;12;132;18;55.64551;75;93.9857;72.44772;-0.2059631;0;94.19167;72.44772;0.001341539;0.01524476;-0.9672494;89.92053;89.09703;179.0934;2019/08/07 15:37:26;S
 ;12;133;18;55.94824;76;58.40076;72.83257;0;0;58.40076;72.83257;-0.001341539;0.01402518;-0.9920068;90.07747;89.18999;179.1865;2019/08/07 15:37:26;S
 ;12;134;18;57.69629;77;98.56931;32.5197;0;0;98.56931;32.5197;0.002561119;0.01439105;-1.001763;89.85352;89.17696;179.1642;2019/08/07 15:37:28;S
 ;12;135;18;57.72949;77;98.56931;32.5197;0;0;98.56931;32.5197;0.002805035;0.01426909;-0.9937143;89.83828;89.17732;179.1616;2019/08/07 15:37:28;S
 ;12;136;18;58.03223;78;94.67273;75.62273;0;0;94.67273;75.62273;0.001463497;0.01731804;-0.9935923;89.91562;89.00144;178.9979;2019/08/07 15:37:28;S
 ;12;137;18;58.06543;78;94.67273;75.62273;0;0;94.67273;75.62273;0.002805035;0.0151228;-0.994446;89.8384;89.12875;179.1137;2019/08/07 15:37:28;S
 ;12;138;18;58.09961;78;95.00261;76.18629;0.3298798;0.5635605;94.67273;75.62273;0.001341539;0.01780588;-0.9961535;89.92284;88.97596;178.9732;2019/08/07 15:37:28;S
 ;12;139;18;58.13281;78;95.29267;76.95882;0.290062;0.7725296;94.67273;75.62273;-0.0009756645;0.01683021;-0.9920068;90.05634;89.02802;179.0264;2019/08/07 15:37:28;S
 ;12;140;18;58.40137;79;99.77197;108.1424;0;0;99.77197;108.1424;0.004512448;0.02622098;-1.146772;89.7746;88.69016;178.6712;2019/08/07 15:37:29;S
 ;12;141;18;60.14941;80;135.6591;73.98712;0;0;135.6591;73.98712;0.004146574;0.01402518;-1.014691;89.76588;89.20811;179.1743;2019/08/07 15:37:30;S
 ;12;142;18;60.18262;80;135.5629;73.98712;-0.09622192;0;135.6591;73.98712;0.00317091;0.0151228;-0.9905433;89.8166;89.12532;179.1063;2019/08/07 15:37:31;S
 ;12;143;18;60.38477;81;101.2151;72.06288;0;0;101.2151;72.06288;0.00317091;0.01414714;-0.9809087;89.8148;89.17371;179.153;2019/08/07 15:37:31;S
 ;12;144;18;60.41797;81;101.0708;72.06288;-0.1443176;0;101.2151;72.06288;0.0004878322;0.01744;-0.9860309;89.97165;88.9867;178.9863;2019/08/07 15:37:31;S
 ;12;145;18;60.65332;82;138.9303;72.83257;0;0;138.9303;72.83257;0.0001219581;0.01548867;-0.9443212;89.99259;89.06032;179.0604;2019/08/07 15:37:31;S
 ;12;146;18;60.68652;82;138.7133;72.83257;-0.2170258;0;138.9303;72.83257;0.0007317484;0.01792783;-0.9823722;89.95732;88.95449;178.9536;2019/08/07 15:37:31;S
 ;12;147;18;62.40039;83;100.0775;35.02121;0;0;100.0775;35.02121;0.0008537064;0.01097623;-0.9254177;89.94714;89.32045;179.3184;2019/08/07 15:37:33;S
 ;12;148;18;62.43359;83;100.0606;35.46521;-0.01687622;0.4439964;100.0775;35.02121;0.004634406;0.01609846;-0.99469;89.73308;89.07278;179.0353;2019/08/07 15:37:33;S
 ;12;149;18;62.70215;84;98.04015;74.46819;0;0;98.04015;74.46819;-0.0007317484;0.01926937;-0.9540779;90.04393;88.84296;178.8421;2019/08/07 15:37:33;S
 ;12;150;18;62.73633;84;98.04015;74.19064;0;-0.2775421;98.04015;74.46819;0.002195245;0.01585455;-0.985909;89.87244;89.0787;179.07;2019/08/07 15:37:33;S
