ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;4;4.134277;0;99.38712;32.42348;0;0;99.38712;32.42348;0.01487888;0.02866014;-0.9798111;89.13037;88.32472;178.1124;2019/08/06 12:52:50;C
 ;12;1;4;4.167969;0;99.38712;32.42348;0;0;99.38712;32.42348;0.01780588;0.03195301;-0.9999341;88.98035;88.17001;177.905;2019/08/06 12:52:50;C
 ;12;2;4;5.008789;1;96.8856;73.60227;0;0;96.8856;73.60227;0.01634238;0.0310993;-0.9999341;89.06412;88.21883;177.9878;2019/08/06 12:52:50;C
 ;12;3;4;5.580566;2;100.5417;113.8189;0;0;100.5417;113.8189;0.01841567;0.03219693;-0.9155392;88.84838;87.9863;177.6801;2019/08/06 12:52:51;C
 ;12;4;4;5.614258;2;100.5417;113.6818;0;-0.137085;100.5417;113.8189;0.01341539;0.02829427;-0.9212711;89.16611;88.24105;178.0533;2019/08/06 12:52:51;C
 ;12;5;4;7.664551;3;100.6379;33.3837;0;0;100.6379;33.3837;0.01024448;0.02073287;-0.9137098;89.35779;88.7002;178.5502;2019/08/06 12:52:53;C
 ;12;6;4;8.23584;4;96.8856;70.33106;0;0;96.8856;70.33106;0.01622042;0.03048951;-0.9937143;89.06528;88.24281;178.0095;2019/08/06 12:52:54;C
 ;12;7;4;8.84082;5;139.0265;74.17954;0;0;139.0265;74.17954;0.01231776;0.02744056;-0.9331012;89.24401;88.31568;178.1536;2019/08/06 12:52:54;C
 ;12;8;4;10.89209;6;138.8341;72.73636;0;0;138.8341;72.73636;0.01426909;0.02841623;-0.9985926;89.18167;88.37018;178.1762;2019/08/06 12:52:56;C
 ;12;9;4;11.42969;7;96.50076;71.67803;0;0;96.50076;71.67803;0.01634238;0.03219693;-1.005422;89.06925;88.16606;177.9433;2019/08/06 12:52:57;C
 ;12;10;4;11.46289;7;96.50076;71.67803;0;0;96.50076;71.67803;0.01256168;0.02805035;-0.9933484;89.27577;88.38262;178.2278;2019/08/06 12:52:57;C
 ;12;11;4;12.03467;8;98.23257;111.8947;0;0;98.23257;111.8947;0.0136593;0.0325628;-0.9992024;89.21722;88.13363;177.976;2019/08/06 12:52:57;C
 ;12;12;4;13.81592;9;139.6038;75.23788;0;0;139.6038;75.23788;0.008902938;0.0302456;-1.058352;89.51823;88.3631;178.2936;2019/08/06 12:52:59;C
 ;12;13;4;13.84961;9;139.4595;75.23788;-0.1443176;0;139.6038;75.23788;0.01317147;0.03048951;-1.011276;89.25412;88.27322;178.1189;2019/08/06 12:52:59;C
 ;12;14;4;14.28662;10;97.84772;72.44772;0;0;97.84772;72.44772;0.01439105;0.0264649;-0.968469;89.14899;88.43486;178.2184;2019/08/06 12:53:00;C
 ;12;15;4;14.32031;10;97.84772;72.44772;0;0;97.84772;72.44772;0.0151228;0.03012364;-0.9968851;89.13128;88.26937;178.0634;2019/08/06 12:53:00;C
