ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;2;0.7736816;0;53.01288;74.37196;0;0;53.01288;74.37196;0.2581852;0.06646714;-0.8506575;73.16469;85.72404;162.5985;2019/08/06 11:46:23;C
 ;12;1;2;0.9416504;1;100.4455;74.56439;0;0;100.4455;74.56439;0.2625757;-0.006219861;-0.8737075;73.27328;90.39062;163.2684;2019/08/06 11:46:23;C
 ;12;2;2;1.07666;2;147.7818;74.75681;0;0;147.7818;74.75681;0.3451413;0.06878435;-0.8149238;67.11903;85.55576;156.6427;2019/08/06 11:46:23;C
 ;12;3;2;1.110352;2;147.6375;74.75681;-0.1443176;0;147.7818;74.75681;0.2818451;0.0854926;-0.9545658;73.61229;85.09058;162.8527;2019/08/06 11:46:23;C
 ;12;4;2;2.656494;3;96.59697;35.98333;0;0;96.59697;35.98333;0.3348968;0.09098072;-0.6883313;64.25016;83.22191;153.2442;2019/08/06 11:46:25;C
 ;12;5;2;2.824707;4;96.69318;73.025;0;0;96.69318;73.025;0.3105052;-0.0226842;-0.8295587;69.48607;91.467;159.4289;2019/08/06 11:46:25;C
 ;12;6;2;2.858398;4;96.79127;73.31738;0.0980835;0.2923737;96.69318;73.025;0.3156275;0.1335441;-1.045424;73.32811;83.02794;161.8495;2019/08/06 11:46:25;C
 ;12;7;2;2.99292;5;98.23257;109.3932;0;0;98.23257;109.3932;0.5192974;0.1300073;-0.03731916;14.59902;75.97948;93.98782;2019/08/06 11:46:25;C
 ;12;8;2;3.026611;5;98.23257;109.3932;0;0;98.23257;109.3932;0.1579357;0.05829595;-1.21019;82.57315;87.26529;172.0803;2019/08/06 11:46:25;C
 ;12;9;2;4.506104;6;96.40454;117.7636;0;0;96.40454;117.7636;0.3566054;0.1180554;-0.8891962;68.31951;82.97507;157.0985;2019/08/06 11:46:27;C
 ;12;10;2;4.539795;6;96.40454;117.5135;0;-0.2501831;96.40454;117.7636;0.3350188;0.07024784;-1.133478;73.56389;86.59869;163.1959;2019/08/06 11:46:27;C
 ;12;11;2;4.674316;7;98.23257;76.77727;0;0;98.23257;76.77727;0.410145;0.2194025;-0.8543162;65.06175;76.96464;151.4335;2019/08/06 11:46:27;C
 ;12;12;2;4.707764;7;98.13636;76.42867;-0.09621429;-0.3485947;98.23257;76.77727;0.2952605;0.1287877;-1.001885;73.70637;82.97077;162.1764;2019/08/06 11:46:27;C
 ;12;13;2;4.842285;8;95.82727;114.3;0;0;95.82727;114.3;0.3137981;-0.04207553;-0.7480907;67.27589;92.96902;157.061;2019/08/06 11:46:27;C
 ;12;14;2;4.875977;8;95.88982;114.5838;0.06254578;0.2838516;95.82727;114.3;0.2056213;0.2087922;-1.326904;81.29674;81.16146;167.5462;2019/08/06 11:46:27;C
 ;12;15;2;6.422852;9;99.67576;31.26894;0;0;99.67576;31.26894;0.3480683;0.1190311;-0.7696773;65.91949;81.97916;154.455;2019/08/06 11:46:29;C
 ;12;16;2;6.591064;10;98.13636;72.92879;0;0;98.13636;72.92879;0.3814848;0.06500365;-0.7455296;62.98922;85.56161;152.5674;2019/08/06 11:46:29;C
 ;12;17;2;6.624512;10;98.13636;72.92879;0;0;98.13636;72.92879;0.2572096;0.1634238;-0.9783476;75.46285;80.8231;162.6992;2019/08/06 11:46:29;C
 ;12;18;2;6.792725;11;52.14697;81.444;0;0;52.14697;81.444;0.2495262;0.1241533;-0.9113926;74.82208;82.51487;162.9962;2019/08/06 11:46:29;C
 ;12;19;2;8.441162;12;96.11591;35.59848;0;0;96.11591;35.59848;0.366484;0.1456179;-0.8524868;67.03461;81.08138;155.1751;2019/08/06 11:46:31;C
 ;12;20;2;8.474854;12;96.11591;35.50227;0;-0.09621429;96.11591;35.59848;0.3767284;0.1604968;-0.9138317;67.90104;80.77715;155.8627;2019/08/06 11:46:31;C
 ;12;21;2;8.609375;13;92.55606;72.83257;0;0;92.55606;72.83257;0.3527027;0.001951329;-0.7708969;65.4149;89.86811;155.4145;2019/08/06 11:46:31;C
 ;12;22;2;8.643066;13;92.55606;72.83257;0;0;92.55606;72.83257;0.311115;0.05280784;-0.9632248;72.12502;87.01357;161.8605;2019/08/06 11:46:31;C
 ;12;23;2;8.811279;14;136.7174;73.12122;0;0;136.7174;73.12122;0.3812409;0.05939357;-0.8554139;66.02961;86.37121;155.722;2019/08/06 11:46:31;C
 ;12;24;2;8.844727;14;136.7174;73.12122;0;0;136.7174;73.12122;0.2881869;0.07768729;-0.9835918;73.71771;85.66544;163.1194;2019/08/06 11:46:31;C
 ;12;25;2;10.32446;15;97.84772;109.9705;0;0;97.84772;109.9705;0.2324521;0.1292755;-1.304098;79.9416;84.42604;168.4722;2019/08/06 11:46:33;C
 ;12;26;2;10.49243;16;99.57954;71.73431;0;0;99.57954;71.73431;0.2806255;0.1247631;-0.912856;73.06014;82.55704;161.4056;2019/08/06 11:46:33;C
 ;12;27;2;10.52612;16;99.71272;71.58182;0.1331711;-0.1524963;99.57954;71.73431;0.3486781;0.1067133;-0.9482239;69.92717;83.97047;158.9656;2019/08/06 11:46:33;C
 ;12;28;2;10.66064;17;141.528;76.48864;0;0;141.528;76.48864;0.3840459;0.0598814;-0.8891962;66.68751;86.46227;156.3889;2019/08/06 11:46:33;C
 ;12;29;2;10.69434;17;141.528;76.48864;0;0;141.528;76.48864;0.2983094;0.06183273;-0.8295587;70.27189;85.98785;159.8345;2019/08/06 11:46:33;C
 ;12;30;2;12.24048;18;57.9936;77.42845;0;0;57.9936;77.42845;0.3009925;0.1441544;-0.8740734;71.23396;81.1369;159.1025;2019/08/06 11:46:34;C
 ;12;31;2;12.27417;18;58.37047;77.14015;0.3768692;-0.2882996;57.9936;77.42845;0.369411;0.1475693;-0.9178563;68.32868;81.51691;156.5683;2019/08/06 11:46:34;C
