ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;14;1.109375;0;97.84772;114.1076;0;0;97.84772;114.1076;0.3230669;0.01402518;-0.8813909;69.87233;89.14403;159.8525;2019/08/07 14:10:14;C
 ;12;1;14;1.142578;0;97.84772;114.1076;0;0;97.84772;114.1076;0.3147738;0.03536784;-1.078231;73.73389;88.1965;163.6286;2019/08/07 14:10:14;C
 ;12;2;14;1.748047;1;97.17424;71.58182;0;0;97.17424;71.58182;0.3688011;0.03988028;-0.933345;68.45693;87.72434;158.325;2019/08/07 14:10:14;C
 ;12;3;14;2.319336;2;58.49697;72.54394;0;0;58.49697;72.54394;0.3116029;0.05707637;-0.9945679;72.63083;86.86543;162.3324;2019/08/07 14:10:15;C
 ;12;4;14;4.134766;3;99.09849;34.1553;0;0;99.09849;34.1553;0.4073399;0.0590277;-0.8733417;65.04491;86.49482;154.7661;2019/08/07 14:10:17;C
 ;12;5;14;4.167969;3;99.09849;33.91477;0;-0.2405319;99.09849;34.1553;0.4033153;0.03597763;-0.8702927;65.15447;87.85197;155.0491;2019/08/07 14:10:17;C
 ;12;6;14;4.773438;4;97.07803;70.6197;0;0;97.07803;70.6197;0.3668498;0.02012308;-0.8850496;67.4914;88.79675;157.4557;2019/08/07 14:10:17;C
 ;12;7;14;4.806641;4;97.07803;70.6197;0;0;97.07803;70.6197;0.3689231;0.0226842;-0.9356623;68.48687;88.70795;158.4442;2019/08/07 14:10:17;C
 ;12;8;14;5.311523;5;96.21212;112.7406;0;0;96.21212;112.7406;0.3936806;0.006707693;-0.799679;63.78985;89.56882;153.7858;2019/08/07 14:10:18;C
 ;12;9;14;5.344727;5;96.09884;112.5682;-0.1132813;-0.1724243;96.21212;112.7406;0.346117;0.05597875;-0.9734693;70.45699;86.89865;160.1925;2019/08/07 14:10:18;C
 ;12;10;14;7.025391;6;138.9303;73.21742;0;0;138.9303;73.21742;0.3418484;0.01500084;-0.9729814;70.64365;89.16665;160.6243;2019/08/07 14:10:20;C
 ;12;11;14;7.05957;6;138.7632;73.05036;-0.1670532;-0.1670609;138.9303;73.21742;0.3470926;0.01061035;-0.9965193;70.79752;89.4239;160.7882;2019/08/07 14:10:20;C
 ;12;12;14;7.664063;7;98.23257;73.98712;0;0;98.23257;73.98712;0.3283111;0.005244196;-0.9399307;70.74633;89.6982;160.7438;2019/08/07 14:10:20;C
 ;12;13;14;7.698242;7;98.23257;73.98712;0;0;98.23257;73.98712;0.3277013;0.0128056;-0.9905433;71.69566;89.2968;161.6812;2019/08/07 14:10:20;C
 ;12;14;14;8.236328;8;57.43864;73.025;0;0;57.43864;73.025;0.360508;0.03146518;-0.9094413;68.38805;88.1578;158.3017;2019/08/07 14:10:21;C
 ;12;15;14;8.269531;8;57.43864;72.91154;0;-0.1134644;57.43864;73.025;0.3362384;0.02902602;-0.9205395;69.94382;88.30353;159.866;2019/08/07 14:10:21;C
 ;12;16;14;9.916992;9;52.62803;71.77424;0;0;52.62803;71.77424;0.4151452;0.04719777;-0.8555358;64.14938;87.15858;153.9704;2019/08/07 14:10:23;C
 ;12;17;14;10.48828;10;96.69318;70.90833;0;0;96.69318;70.90833;0.3979492;0.001829371;-0.7693114;62.64846;89.87898;152.6481;2019/08/07 14:10:23;C
 ;12;18;14;10.52148;10;96.69318;70.67216;0;-0.2361679;96.69318;70.90833;0.3478244;0.03914854;-1.030911;71.36835;87.93928;161.2464;2019/08/07 14:10:23;C
 ;12;19;14;10.55566;10;96.69318;70.67216;0;0;96.69318;70.90833;0.3263597;0.02963581;-1.072621;73.08298;88.48586;163.0112;2019/08/07 14:10:23;C
 ;12;20;14;11.09375;11;99.48334;31.17273;0;0;99.48334;31.17273;0.3245304;-0.0003658742;-0.8917574;70.00242;90.02209;160.0024;2019/08/07 14:10:24;C
 ;12;21;14;12.74023;12;100.6379;114.3962;0;0;100.6379;114.3962;0.3280672;0.01585455;-0.9728594;71.36719;89.11528;161.3446;2019/08/07 14:10:25;C
 ;12;22;14;12.77441;12;100.6379;114.2613;0;-0.1349411;100.6379;114.3962;0.3422143;0.02463553;-1.067499;72.22984;88.74106;162.1823;2019/08/07 14:10:25;C
 ;12;23;14;13.37891;13;97.55909;71.67803;0;0;97.55909;71.67803;0.3355066;0.02817231;-1.01213;71.667;88.48654;161.6002;2019/08/07 14:10:26;C
 ;12;24;14;13.91797;14;56.3803;76.00758;0;0;56.3803;76.00758;0.3714842;-0.004146574;-0.8506575;66.40923;90.25594;156.4077;2019/08/07 14:10:27;C
 ;12;25;14;13.95117;14;56.3803;75.82037;0;-0.1872025;56.3803;76.00758;0.3308722;0.006219861;-0.9213931;70.2472;89.63599;160.2436;2019/08/07 14:10:27;C
 ;12;26;14;13.98535;14;56.46898;75.34914;0.08868027;-0.4712296;56.3803;76.00758;0.3385556;-0.001219581;-0.9396868;70.18665;90.06995;160.1865;2019/08/07 14:10:27;C
 ;12;27;14;15.49707;15;100.253;114.7811;0;0;100.253;114.7811;0.3435558;0.01780588;-0.9661518;70.42809;89.00518;160.4008;2019/08/07 14:10:28;C
 ;12;28;14;16.06934;16;102.1773;73.40984;0;0;102.1773;73.40984;0.3584347;0.006829652;-0.8930989;68.1331;89.59338;158.1289;2019/08/07 14:10:29;C
 ;12;29;14;16.64063;17;54.74469;70.52348;0;0;54.74469;70.52348;0.3674596;0.03170909;-0.9417601;68.69606;88.20339;158.613;2019/08/07 14:10:29;C
 ;12;30;14;16.67383;17;54.74469;70.37917;0;-0.1443176;54.74469;70.52348;0.334409;0.0001219581;-0.9467604;70.54607;89.99303;160.5461;2019/08/07 14:10:29;C
 ;12;31;14;18.35547;18;97.07803;32.90454;0;0;97.07803;32.90454;0.3872168;0.05280784;-0.9351743;67.5398;87.01341;157.3204;2019/08/07 14:10:31;C
 ;12;32;14;18.89258;19;99.96439;71.19697;0;0;99.96439;71.19697;0.4014859;0.03927049;-0.7115033;60.60218;87.24797;150.448;2019/08/07 14:10:32;C
 ;12;33;14;18.92676;19;99.86304;71.10076;-0.1013489;-0.09620667;99.96439;71.19697;0.3366042;0.04658798;-0.985665;71.16452;87.43891;160.9781;2019/08/07 14:10:32;C
 ;12;34;14;19.39746;20;98.61742;31.94242;0;0;98.61742;31.94242;0.4077058;0.07317483;-0.9217591;66.20609;85.84753;155.8018;2019/08/07 14:10:32;C
 ;12;35;14;19.43066;20;98.42275;31.74776;-0.1946716;-0.1946678;98.61742;31.94242;0.3581908;0.03622154;-0.9404185;69.16306;87.93858;159.0518;2019/08/07 14:10:32;C
 ;12;36;14;21.01074;21;100.926;34.73204;0;0;100.926;34.73204;0.4139256;0.06390603;-0.8591945;64.33883;86.16643;154.0123;2019/08/07 14:10:34;C
 ;12;37;14;21.04492;21;100.3457;34.44275;-0.5803146;-0.2892914;100.926;34.73204;0.3964856;0.05695441;-0.8716342;65.58631;86.59618;155.3191;2019/08/07 14:10:34;C
 ;12;38;14;21.61719;22;97.84772;71.87045;0;0;97.84772;71.87045;0.3329455;0.04146574;-0.994324;71.50206;87.73545;161.3539;2019/08/07 14:10:34;C
 ;12;39;14;22.12012;23;97.84772;31.46136;0;0;97.84772;31.46136;0.4089254;0.04402686;-0.8424863;64.1397;87.30833;153.9791;2019/08/07 14:10:35;C
 ;12;40;14;22.1543;23;97.75151;31.10678;-0.09621429;-0.3545837;97.84772;31.46136;0.3598982;0.02548923;-0.8901718;67.99457;88.47935;157.9366;2019/08/07 14:10:35;C
 ;12;41;14;23.80176;24;138.6417;73.37167;0;0;138.6417;73.37167;0.37807;0.007683358;-0.7550423;63.40282;89.47867;153.3969;2019/08/07 14:10:36;C
