ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;11;1.041992;0;56.95758;71.38939;0;0;56.95758;71.38939;0.2431844;-0.05793008;-0.8246803;73.60831;93.85459;163.1361;2019/08/07 12:05:00;C
 ;12;1;11;1.075684;0;56.95758;71.38939;0;0;56.95758;71.38939;0.1641556;-0.06451581;-1.022009;80.89288;93.56649;170.2083;2019/08/07 12:05:00;C
 ;12;2;11;1.311035;1;101.4076;71.77424;0;0;101.4076;71.77424;0.1903765;-0.05658854;-0.8301685;77.113;93.80117;166.5455;2019/08/07 12:05:00;C
 ;12;3;11;1.344238;1;101.0982;71.83274;-0.3094254;0.0585022;101.4076;71.77424;0.1898887;-0.07561399;-0.9717618;78.97585;94.36702;168.1222;2019/08/07 12:05:00;C
 ;12;4;11;1.545898;2;102.0811;117.2826;0;0;102.0811;117.2826;0.1914742;-0.08744393;-1.340197;81.88618;93.69566;171.0738;2019/08/07 12:05:00;C
 ;12;5;11;1.57959;2;101.8256;117.2826;-0.2554321;0;102.0811;117.2826;0.1642775;-0.101835;-0.9939582;80.66322;95.772;168.9958;2019/08/07 12:05:00;C
 ;12;6;11;3.125488;3;96.11591;33.09697;0;0;96.11591;33.09697;0.3037975;-0.06866239;-0.8795615;70.9989;94.22003;160.5005;2019/08/07 12:05:02;C
 ;12;7;11;3.15918;3;96.50574;33.09697;0.3898315;0;96.11591;33.09697;0.2881869;-0.07768729;-0.9860309;73.75564;94.3247;163.1588;2019/08/07 12:05:02;C
 ;12;8;11;3.393555;4;97.6553;71.4856;0;0;97.6553;71.4856;0.322823;-0.07719945;-0.8618776;69.54125;94.79476;158.9373;2019/08/07 12:05:02;C
 ;12;9;11;3.427246;4;97.33503;72.09323;-0.3202744;0.6076279;97.6553;71.4856;0.2828207;-0.07549204;-0.9418821;73.33692;94.38965;162.7355;2019/08/07 12:05:02;C
 ;12;10;11;3.628906;5;100.7341;116.9939;0;0;100.7341;116.9939;0.3456292;-0.1064694;-1.006398;71.14362;95.71378;160.2337;2019/08/07 12:05:02;C
 ;12;11;11;3.662598;5;100.5898;116.9939;-0.1443176;0;100.7341;116.9939;0.2666003;-0.05963749;-0.991641;74.97789;93.32388;164.5975;2019/08/07 12:05:02;C
 ;12;12;11;5.376465;6;97.94393;118.9182;0;0;97.94393;118.9182;0.2914798;-0.07061372;-0.9548097;73.06744;94.04597;162.5622;2019/08/07 12:05:04;C
 ;12;13;11;5.410156;6;97.94393;118.9182;0;0;97.94393;118.9182;0.2905041;-0.08256561;-0.9437115;72.95132;94.77984;162.2541;2019/08/07 12:05:04;C
 ;12;14;11;5.611816;7;98.71364;77.64318;0;0;98.71364;77.64318;0.3645326;-0.02805035;-0.8790737;67.48759;91.68831;157.4174;2019/08/07 12:05:04;C
 ;12;15;11;5.645508;7;98.46637;77.39591;-0.2472687;-0.2472687;98.71364;77.64318;0.290626;-0.03646546;-0.8996846;72.11168;92.20874;161.9666;2019/08/07 12:05:04;C
 ;12;16;11;5.679199;7;97.98471;76.50007;-0.4816589;-0.8958435;98.71364;77.64318;0.2978216;-0.05853987;-1.009935;73.59568;93.18219;163.2726;2019/08/07 12:05:05;C
 ;12;17;11;5.947754;8;98.52122;34.73257;0;0;98.52122;34.73257;0.3040414;-0.08683414;-0.7873612;69.00193;95.87397;158.12;2019/08/07 12:05:05;C
 ;12;18;11;5.981445;8;98.1711;34.57488;-0.3501205;-0.1576958;98.52122;34.73257;0.3067245;-0.08134602;-0.9967632;72.94917;94.46008;162.3407;2019/08/07 12:05:05;C
 ;12;19;11;7.628906;9;53.39773;71.77424;0;0;53.39773;71.77424;0.4028275;-0.06768672;-0.843218;64.53646;94.14276;154.1534;2019/08/07 12:05:06;C
 ;12;20;11;7.662109;9;53.30151;71.77424;-0.09621429;0;53.39773;71.77424;0.3034317;-0.08073623;-0.9311498;72.01399;94.71276;161.3656;2019/08/07 12:05:06;C
 ;12;21;11;7.695313;9;53.84522;71.71569;0.5437088;-0.05854797;53.39773;71.77424;0.2776985;-0.119275;-1.017252;74.83001;96.45347;163.4531;2019/08/07 12:05:07;C
 ;12;22;11;7.930664;10;102.0186;69.17651;0;0;102.0186;69.17651;0.3536784;-0.04280728;-0.8773662;68.06857;92.59099;157.9001;2019/08/07 12:05:07;C
 ;12;23;11;7.964355;10;101.5406;69.23948;-0.4779968;0.06296539;102.0186;69.17651;0.316969;-0.08305344;-0.9896897;72.29955;94.56935;161.6812;2019/08/07 12:05:07;C
 ;12;24;11;8.132324;11;57.82349;70.23485;0;0;57.82349;70.23485;0.4607575;-0.06097903;-0.6228398;53.63769;94.5004;143.269;2019/08/07 12:05:07;C
 ;12;25;11;8.165527;11;57.56499;70.23485;-0.2584915;0;57.82349;70.23485;0.3153836;-0.08683414;-0.8991968;70.75513;95.20676;160.0091;2019/08/07 12:05:07;C
 ;12;26;11;9.778809;12;98.61742;32.71212;0;0;98.61742;32.71212;0.3377019;-0.08085819;-0.7633355;66.2533;95.53303;155.5388;2019/08/07 12:05:09;C
 ;12;27;11;9.8125;12;98.61742;32.71212;0;0;98.61742;32.71212;0.3325796;-0.09963974;-0.9721277;71.20491;95.53912;160.3464;2019/08/07 12:05:09;C
 ;12;28;11;10.08154;13;97.84772;73.21742;0;0;97.84772;73.21742;0.3553858;-0.06927218;-0.8850496;68.18283;94.15424;157.7505;2019/08/07 12:05:09;C
 ;12;29;11;10.11523;13;97.34167;73.94088;-0.5060501;0.7234573;97.84772;73.21742;0.3180666;-0.08732197;-0.9590781;71.72307;94.93919;161.0214;2019/08/07 12:05:09;C
 ;12;30;11;10.14844;13;97.39159;76.32464;0.04991913;2.383759;97.84772;73.21742;0.316969;-0.06829651;-1.058352;73.3601;93.53741;162.9667;2019/08/07 12:05:09;C
 ;12;31;11;10.31689;14;101.3114;113.5303;0;0;101.3114;113.5303;0.3253841;-0.06707694;-0.8504136;69.12145;94.21322;158.6612;2019/08/07 12:05:09;C
 ;12;32;11;10.3501;14;101.0067;114.8132;-0.3046722;1.282936;101.3114;113.5303;0.3085539;-0.04866127;-0.9743229;72.44829;92.72597;162.2242;2019/08/07 12:05:09;C
 ;12;33;11;10.38379;14;101.2487;116.9985;0.2420578;2.185265;101.3114;113.5303;0.2974557;-0.08768784;-1.00713;73.60417;94.77319;162.8855;2019/08/07 12:05:09;C
 ;12;34;11;11.99756;15;142.7788;73.31364;0;0;142.7788;73.31364;0.360752;-0.0680526;-0.8261439;66.48154;94.31709;156.041;2019/08/07 12:05:11;C
 ;12;35;11;12.03076;15;142.5291;73.31364;-0.2496948;0;142.7788;73.31364;0.3403849;-0.1285438;-0.9495655;70.44375;97.26213;159.0345;2019/08/07 12:05:11;C
 ;12;36;11;12.06445;15;140.828;73.19465;-1.70105;-0.118988;142.7788;73.31364;0.3174568;-0.0924442;-1.006642;72.56558;95.00532;161.8166;2019/08/07 12:05:11;C
 ;12;37;11;12.23291;16;101.1511;76.2;0;0;101.1511;76.2;0.3494098;-0.1101281;-0.860658;68.06552;96.76142;156.9421;2019/08/07 12:05:11;C
 ;12;38;11;12.2666;16;100.8615;76.2;-0.2896194;0;101.1511;76.2;0.3263597;-0.1142747;-0.974079;71.5945;96.34737;160.4557;2019/08/07 12:05:11;C
 ;12;39;11;12.50195;17;100.253;27.22803;0;0;100.253;27.22803;0.3859973;0.02256224;-0.779434;63.66365;88.51406;153.6152;2019/08/07 12:05:11;C
 ;12;40;11;12.53564;17;99.98746;26.96246;-0.2655716;-0.2655716;100.253;27.22803;0.3520929;-0.1048839;-0.9285887;69.35488;96.02881;158.4145;2019/08/07 12:05:11;C
 ;12;41;11;12.56934;17;100.0382;25.99321;0.05072021;-0.9692497;100.253;27.22803;0.3559956;-0.0953712;-1.012008;70.69873;95.08021;159.9896;2019/08/07 12:05:11;C
