ID;StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;AccelerationX,AccelerationY;AccelerationZ;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;15;1.881836;0;99.77197;114.6848;0;0;99.77197;114.6848;0.0004878322;0.02414769;-1.030302;89.97288;88.65737;178.6572;2019/08/07 14:19:10;C
 ;12;1;15;1.915039;0;99.77197;114.6848;0;0;99.77197;114.6848;0.01719609;0.02402574;-0.9929825;89.00816;88.61417;178.2957;2019/08/07 14:19:10;C
 ;12;2;15;1.949219;0;99.42017;114.4293;-0.3517914;-0.2555923;99.77197;114.6848;-0.0037807;0.0264649;-1.014447;90.21346;88.50562;178.4905;2019/08/07 14:19:10;C
 ;12;3;15;1.982422;0;98.87583;114.2038;-0.544342;-0.2254715;99.77197;114.6848;-0.003902658;0.02219637;-0.9757864;90.22909;88.69691;178.6771;2019/08/07 14:19:10;C
 ;12;4;15;2.016602;0;98.10236;114.1076;-0.773468;-0.09621429;99.77197;114.6848;0.01731804;0.03244084;-1.002983;89.01131;88.14772;177.9002;2019/08/07 14:19:10;C
 ;12;5;15;2.049805;0;97.58939;114.0114;-0.51297;-0.09619904;99.77197;114.6848;0.0007317484;0.02365986;-1.057864;89.96037;88.71875;178.7182;2019/08/07 14:19:10;C
 ;12;6;15;4.066406;1;99.57954;73.60227;0;0;99.57954;73.60227;0.009512729;0.02244028;-0.9952997;89.45254;88.70847;178.5972;2019/08/07 14:19:12;C
 ;12;7;15;4.100586;1;99.48334;73.60227;-0.09620667;0;99.57954;73.60227;0.009146854;0.02451357;-0.9937143;89.47278;88.58694;178.4917;2019/08/07 14:19:12;C
 ;12;8;15;4.133789;1;99.48334;73.60227;0;0;99.57954;73.60227;0.006951609;0.0212207;-0.9909093;89.59814;88.7732;178.709;2019/08/07 14:19:12;C
 ;12;9;15;4.166992;1;99.38712;73.60227;-0.09622192;0;99.57954;73.60227;0.006707693;0.02317203;-0.9934704;89.61326;88.66388;178.609;2019/08/07 14:19:12;C
 ;12;10;15;4.201172;1;99.38712;73.60227;0;0;99.57954;73.60227;0.009024897;0.0226842;-0.994324;89.4801;88.69315;178.5935;2019/08/07 14:19:12;C
 ;12;11;15;4.234375;1;99.38712;73.69849;0;0.09621429;99.57954;73.60227;0.008537063;0.02195245;-0.9938362;89.50796;88.73466;178.6423;2019/08/07 14:19:12;C
 ;12;12;15;4.268555;1;99.27853;73.89091;-0.1085815;0.192421;99.57954;73.60227;0.006585735;0.02280616;-0.9934704;89.62029;88.68497;178.6313;2019/08/07 14:19:12;C
 ;12;13;15;4.301758;1;98.98887;73.98712;-0.2896652;0.09621429;99.57954;73.60227;0.007317483;0.02170854;-0.9933484;89.57803;88.74809;178.679;2019/08/07 14:19:12;C
 ;12;14;15;4.334961;1;98.69847;73.98712;-0.2903976;0;99.57954;73.60227;0.007683358;0.02378182;-0.9913971;89.55609;88.62588;178.556;2019/08/07 14:19:12;C
 ;12;15;15;6.050781;2;58.40076;78.89394;0;0;58.40076;78.89394;0.007927273;0.02402574;-0.9879822;89.54041;88.60699;178.5331;2019/08/07 14:19:14;C
 ;12;16;15;6.083984;2;58.40076;78.89394;0;0;58.40076;78.89394;0.006707693;0.02353791;-0.9990804;89.61543;88.65041;178.5967;2019/08/07 14:19:14;C
 ;12;17;15;6.117188;2;58.02239;78.89394;-0.3783684;0;58.40076;78.89394;0.005366154;0.02061091;-0.9904214;89.68964;88.80785;178.7682;2019/08/07 14:19:14;C
 ;12;18;15;6.150391;2;57.73783;78.89394;-0.2845573;0;58.40076;78.89394;0.007439442;0.02634294;-0.9965193;89.57241;88.48578;178.4265;2019/08/07 14:19:14;C
 ;12;19;15;6.18457;2;57.44786;78.71073;-0.2899742;-0.1832047;58.40076;78.89394;0.006097903;0.02439161;-0.9934704;89.64843;88.59358;178.5504;2019/08/07 14:19:14;C
 ;12;20;15;6.217773;2;56.96552;78.42082;-0.482338;-0.2899094;58.40076;78.89394;0.005366154;0.01804979;-0.9920068;89.69011;88.95762;178.9125;2019/08/07 14:19:14;C
 ;12;21;15;6.251953;2;56.71704;78.17235;-0.2484741;-0.2484741;58.40076;78.89394;0.01012252;0.0279284;-1.01091;89.42651;88.41756;178.3167;2019/08/07 14:19:14;C
 ;12;22;15;9.413086;3;56.47651;74.72001;0;0;56.47651;74.72001;0.007195525;0.02353791;-0.9963974;89.58636;88.64678;178.5849;2019/08/07 14:19:18;C
 ;12;23;15;9.447266;3;56.3803;74.43272;-0.09621048;-0.2872925;56.47651;74.72001;0.0075614;0.02085483;-0.994324;89.56439;88.79849;178.7219;2019/08/07 14:19:18;C
 ;12;24;15;9.480469;3;56.3803;74.46819;0;0.03546906;56.47651;74.72001;0.006829652;0.0279284;-0.9927386;89.60599;88.38857;178.341;2019/08/07 14:19:18;C
 ;12;25;15;9.514648;3;56.3803;74.56439;0;0.09620667;56.47651;74.72001;0.006219861;0.02463553;-0.9940801;89.64162;88.5804;178.5358;2019/08/07 14:19:18;C
 ;12;26;15;9.547852;3;56.3803;74.70872;0;0.1443253;56.47651;74.72001;0.0075614;0.01792783;-0.9927386;89.56367;88.96544;178.8771;2019/08/07 14:19:18;C
 ;12;27;15;10.8252;4;98.13636;74.08334;0;0;98.13636;74.08334;0.006951609;0.01963525;-1.015911;89.60801;88.89276;178.8251;2019/08/07 14:19:19;C
 ;12;28;15;10.8584;4;97.88995;74.08334;-0.2464142;0;98.13636;74.08334;0.004268532;0.01926937;-0.9545658;89.74384;88.84356;178.8155;2019/08/07 14:19:19;C
 ;12;29;15;10.89258;4;97.59985;73.98712;-0.2901001;-0.09621429;98.13636;74.08334;0.006219861;0.02317203;-0.9979828;89.64301;88.66991;178.623;2019/08/07 14:19:19;C
 ;12;30;15;11.69922;5;98.75414;116.9382;0;0;98.75414;116.9382;0.007683358;0.02756252;-0.9545658;89.53902;88.34613;178.2831;2019/08/07 14:19:20;C
 ;12;31;15;11.73242;5;98.46595;116.65;-0.2881927;-0.2881927;98.75414;116.9382;0.004146574;0.01744;-0.9399307;89.74728;88.93703;178.9073;2019/08/07 14:19:20;C
 ;12;32;15;11.7666;5;98.17548;116.5129;-0.2904663;-0.1371689;98.75414;116.9382;0.008902938;0.02963581;-0.9962754;89.48823;88.29621;178.2209;2019/08/07 14:19:20;C
 ;12;33;15;11.7998;5;98.08826;116.5129;-0.08722687;0;98.75414;116.9382;0.009634687;0.02524532;-0.9866407;89.4407;88.53435;178.4311;2019/08/07 14:19:20;C
 ;12;34;15;13.44727;6;99.57954;115.0697;0;0;99.57954;115.0697;0.007927273;0.02695273;-1.007374;89.54929;88.46743;178.4025;2019/08/07 14:19:22;C
 ;12;35;15;13.48047;6;99.29228;114.8786;-0.287262;-0.1910477;99.57954;115.0697;0.006951609;0.02378182;-0.9959095;89.60018;88.6321;178.5748;2019/08/07 14:19:22;C
 ;12;36;15;13.51465;6;98.81559;114.8773;-0.4766922;-0.001373291;99.57954;115.0697;0.003536784;0.02305007;-0.9878603;89.79492;88.66335;178.6476;2019/08/07 14:19:22;C
 ;12;37;15;14.28809;7;96.59697;75.23788;0;0;96.59697;75.23788;0.004512448;0.01878154;-1.003349;89.74236;88.92762;178.8969;2019/08/07 14:19:22;C
 ;12;38;15;14.32129;7;96.29919;74.9401;-0.2977753;-0.2977753;96.59697;75.23788;0.004634406;0.0189035;-0.9785915;89.72871;88.89336;178.8606;2019/08/07 14:19:22;C
 ;12;39;15;14.35547;7;96.30833;74.64879;0.009140015;-0.2913132;96.59697;75.23788;0.01207385;0.02780644;-0.9912751;89.30244;88.39332;178.2483;2019/08/07 14:19:22;C
 ;12;40;15;15.16211;8;97.7389;114.2038;0;0;97.7389;114.2038;0.001829371;0.02573315;-1.045181;89.89974;88.58961;178.5858;2019/08/07 14:19:23;C
 ;12;41;15;15.19531;8;97.6553;114.2038;-0.08359528;0;97.7389;114.2038;0.01000056;0.02609903;-0.9616393;89.40439;88.44545;178.3351;2019/08/07 14:19:23;C
 ;12;42;15;17.07813;9;102.4659;33.57803;0;0;102.4659;33.57803;0.01817175;0.01792783;-1.304585;89.20204;89.21275;178.879;2019/08/07 14:19:25;C
 ;12;43;15;17.11133;9;102.2689;33.381;-0.1970367;-0.1970291;102.4659;33.57803;0.004878322;0.02890406;-1.206287;89.76835;88.6274;178.608;2019/08/07 14:19:25;C
 ;12;44;15;17.14551;9;101.9805;33.19318;-0.2883987;-0.1878204;102.4659;33.57803;0.01353735;0.01987916;-1.107623;89.29987;88.97186;178.7562;2019/08/07 14:19:25;C
 ;12;45;15;17.17871;9;101.3958;33.19318;-0.584671;0;102.4659;33.57803;0.004146574;0.04561231;-1.182627;89.79925;87.79128;177.7821;2019/08/07 14:19:25;C
 ;12;46;15;17.98535;10;96.69318;76.29621;0;0;96.69318;76.29621;0.01061035;0.0279284;-1.018106;89.40312;88.42876;178.3192;2019/08/07 14:19:26;C
 ;12;47;15;18.01855;10;95.85054;75.08424;-0.8426437;-1.211975;96.69318;76.29621;0.003414826;0.01707413;-0.9954216;89.80347;89.01733;178.9979;2019/08/07 14:19:26;C
 ;12;48;15;18.05273;10;95.16896;74.0985;-0.6815796;-0.985733;96.69318;76.29621;0.0136593;0.03305063;-0.9939582;89.2131;88.0957;177.9394;2019/08/07 14:19:26;C
 ;12;49;15;18.85938;11;54.74469;73.60227;0;0;54.74469;73.60227;0.006829652;0.02219637;-0.9967632;89.60751;88.72435;178.6653;2019/08/07 14:19:27;C
 ;12;50;15;18.89258;11;54.64849;73.37157;-0.09620667;-0.2307053;54.74469;73.60227;0.005975945;0.01902546;-0.9911532;89.65461;88.90034;178.8475;2019/08/07 14:19:27;C
 ;12;51;15;18.92578;11;54.64849;73.37157;0;0;54.74469;73.60227;0.00878098;0.02719665;-0.9962754;89.4952;88.43636;178.3568;2019/08/07 14:19:27;C
 ;12;52;15;20.70801;12;99.83408;34.60226;0;0;99.83408;34.60226;-0.002683077;-0.0009756645;-0.593326;90.25909;90.09422;179.7245;2019/08/07 14:19:29;C
 ;12;53;15;20.74121;12;99.86818;34.32014;0.03410339;-0.2821159;99.83408;34.60226;-0.005244196;0.01122014;-0.8006546;90.37524;89.19714;179.1135;2019/08/07 14:19:29;C
 ;12;54;15;20.77539;12;99.86818;34.32014;0;0;99.83408;34.60226;0.01158602;0.02536728;-1.084085;89.38784;88.65961;178.5265;2019/08/07 14:19:29;C
 ;12;55;15;20.80859;12;99.86818;34.34773;0;0.02758789;99.83408;34.60226;0.009756644;0.04573427;-1.330928;89.58024;88.03199;177.9877;2019/08/07 14:19:29;C
 ;12;56;15;21.58203;13;97.6553;74.08334;0;0;97.6553;74.08334;0.006463777;0.02024504;-0.9778597;89.62135;88.81397;178.7549;2019/08/07 14:19:30;C
 ;12;57;15;21.61523;13;97.48495;73.98712;-0.1703491;-0.09621429;97.6553;74.08334;0.004878322;0.020367;-1.001276;89.7209;88.83471;178.8017;2019/08/07 14:19:30;C
 ;12;58;15;21.64941;13;97.34098;73.98712;-0.1439743;0;97.6553;74.08334;0.01122014;0.02634294;-0.99469;89.35395;88.48305;178.3511;2019/08/07 14:19:30;C
 ;12;59;15;22.42285;14;97.55909;117.8598;0;0;97.55909;117.8598;0.006341819;0.02085483;-0.9734693;89.62682;88.77275;178.7172;2019/08/07 14:19:31;C
 ;12;60;15;22.45605;14;97.19864;117.4994;-0.3604507;-0.3604584;97.55909;117.8598;0.007195525;0.02292811;-0.991641;89.58437;88.67551;178.6118;2019/08/07 14:19:31;C
 ;12;61;15;22.48926;14;96.62119;116.1886;-0.5774536;-1.310822;97.55909;117.8598;0.005732029;0.02061091;-0.9921288;89.66904;88.8099;178.7647;2019/08/07 14:19:31;C
 ;12;62;15;22.52344;14;96.22337;115.2846;-0.3978119;-0.9039383;97.55909;117.8598;0.005610071;0.02073287;-0.9722497;89.66946;88.77839;178.7344;2019/08/07 14:19:31;C
 ;12;63;15;22.55664;14;96.21212;114.8861;-0.01125336;-0.3985748;97.55909;117.8598;0.008659022;0.02658686;-1.011398;89.50964;88.49425;178.4164;2019/08/07 14:19:31;C
 ;12;64;15;22.59082;14;96.21212;114.8292;0;-0.05688477;97.55909;117.8598;0.006707693;0.02244028;-1.026521;89.62569;88.7477;178.693;2019/08/07 14:19:31;C
 ;12;65;15;24.13672;15;98.04015;114.2038;0;0;98.04015;114.2038;0.009146854;0.0264649;-0.9785915;89.46467;88.45094;178.3611;2019/08/07 14:19:32;C
 ;12;66;15;24.16992;15;97.85021;114.2038;-0.1899414;0;98.04015;114.2038;0.006097903;0.01878154;-0.9627369;89.63716;88.88241;178.825;2019/08/07 14:19:32;C
 ;12;67;15;24.2041;15;97.55841;114.2038;-0.2918015;0;98.04015;114.2038;0.005853987;0.01987916;-0.9842015;89.65927;88.8429;178.7937;2019/08/07 14:19:32;C
 ;12;68;15;24.2373;15;97.27012;114.2038;-0.2882919;0;98.04015;114.2038;0.008049232;0.02609903;-0.9667615;89.52313;88.45365;178.3818;2019/08/07 14:19:32;C
 ;12;69;15;24.27148;15;97.17424;114.2038;-0.0958786;0;98.04015;114.2038;0.005488113;0.02109874;-0.997373;89.6848;88.78815;178.7477;2019/08/07 14:19:32;C
