LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
37;6;38.25635;5;98.90606;15.39394;0;0;98.90606;15.39394
38;6;38.27393;5;98.6935;15.18138;-0.2125549;-0.2125559;98.90606;15.39394
39;6;40.08887;6;98.32878;14.23939;0;0;98.32878;14.23939
40;6;40.10938;6;98.32878;14.23939;0;0;98.32878;14.23939
41;6;40.12549;6;98.32878;14.23939;0;0;98.32878;14.23939
42;6;40.14941;6;98.32878;14.23939;0;0;98.32878;14.23939
43;6;40.16113;6;98.32878;14.23939;0;0;98.32878;14.23939
44;6;40.17627;6;98.32878;14.0452;0;-0.1941986;98.32878;14.23939
45;6;40.83105;7;100.8303;55.80303;0;0;100.8303;55.80303
46;6;40.85791;7;100.8303;55.80303;0;0;100.8303;55.80303
47;6;40.86914;7;100.8303;55.80303;0;0;100.8303;55.80303
48;6;40.88379;7;100.8303;55.80303;0;0;100.8303;55.80303
49;6;40.90039;7;100.8303;55.80303;0;0;100.8303;55.80303
50;6;41.59424;8;59.45909;56.95758;0;0;59.45909;56.95758
51;6;41.61084;8;59.45909;56.95758;0;0;59.45909;56.95758
52;6;41.62646;8;59.45909;56.95758;0;0;59.45909;56.95758
53;6;41.64453;8;59.45909;56.95758;0;0;59.45909;56.95758
54;6;41.66113;8;59.45909;56.95758;0;0;59.45909;56.95758
55;6;43.56836;9;99.67576;94.09545;0;0;99.67576;94.09545
56;6;43.58008;9;99.67576;94.09545;0;0;99.67576;94.09545
57;6;43.59521;9;99.67576;94.09545;0;0;99.67576;94.09545
58;6;43.62598;9;99.67576;94.09545;0;0;99.67576;94.09545
59;6;43.6333;9;99.67576;94.09545;0;0;99.67576;94.09545
60;6;43.64648;9;99.67576;94.09545;0;0;99.67576;94.09545
61;6;44.14453;10;99.09849;53.68636;0;0;99.09849;53.68636
62;6;44.1709;10;99.09849;53.68636;0;0;99.09849;53.68636
63;6;44.18018;10;99.09849;53.68636;0;0;99.09849;53.68636
64;6;44.19824;10;99.09849;53.68636;0;0;99.09849;53.68636
65;6;44.72754;11;100.0606;14.62424;0;0;100.0606;14.62424
66;6;44.75391;11;100.0606;14.62424;0;0;100.0606;14.62424
67;6;44.76221;11;100.0606;14.62424;0;0;100.0606;14.62424
68;6;44.77881;11;100.0606;14.62424;0;0;100.0606;14.62424
69;6;44.79688;11;100.0606;14.62424;0;0;100.0606;14.62424
70;6;44.81543;11;100.2569;14.42799;0.1962509;-0.1962528;100.0606;14.62424
71;6;46.62695;12;95.44242;93.32576;0;0;95.44242;93.32576
72;6;46.64795;12;95.44242;93.32576;0;0;95.44242;93.32576
73;6;46.66504;12;95.44242;93.32576;0;0;95.44242;93.32576
74;6;46.69189;12;95.44242;93.32576;0;0;95.44242;93.32576
75;6;46.7002;12;95.44242;93.32576;0;0;95.44242;93.32576
76;6;47.25195;13;99.48334;53.49393;0;0;99.48334;53.49393
77;6;47.26611;13;99.48334;53.49393;0;0;99.48334;53.49393
78;6;47.28955;13;99.48334;53.49393;0;0;99.48334;53.49393
79;6;47.30176;13;99.48334;53.49393;0;0;99.48334;53.49393
80;6;47.31738;13;99.48334;53.49393;0;0;99.48334;53.49393
81;6;47.33398;13;100.135;53.05949;0.6516724;-0.4344444;99.48334;53.49393
82;6;48.07471;14;97.17424;92.94091;0;0;97.17424;92.94091
83;6;48.09424;14;97.17424;92.94091;0;0;97.17424;92.94091
84;6;48.11133;14;97.17424;92.94091;0;0;97.17424;92.94091
85;6;48.12646;14;97.17424;92.94091;0;0;97.17424;92.94091
86;6;48.14355;14;97.17424;92.94091;0;0;97.17424;92.94091
87;6;48.16602;14;97.17424;92.94091;0;0;97.17424;92.94091
88;6;49.88818;15;142.3939;57.15;0;0;142.3939;57.15
89;6;49.90625;15;142.3939;57.15;0;0;142.3939;57.15
90;6;49.9292;15;142.3939;57.15;0;0;142.3939;57.15
91;6;49.93799;15;142.3939;57.15;0;0;142.3939;57.15
92;6;49.95557;15;142.3939;57.15;0;0;142.3939;57.15
93;6;49.97266;15;141.7959;56.95066;-0.5980225;-0.199337;142.3939;57.15
94;6;50.59668;16;100.8303;55.80303;0;0;100.8303;55.80303
95;6;50.61279;16;100.8303;55.80303;0;0;100.8303;55.80303
96;6;50.62939;16;100.8303;55.80303;0;0;100.8303;55.80303
97;6;50.64648;16;100.8303;55.80303;0;0;100.8303;55.80303
98;6;50.66504;16;100.8303;55.80303;0;0;100.8303;55.80303
99;6;51.19971;17;102.1773;15.20152;0;0;102.1773;15.20152
100;6;51.21582;17;102.1773;15.20152;0;0;102.1773;15.20152
101;6;51.23242;17;102.1773;15.20152;0;0;102.1773;15.20152
102;6;51.25049;17;102.1773;15.20152;0;0;102.1773;15.20152
103;6;51.27441;17;102.1773;15.20152;0;0;102.1773;15.20152
104;6;51.28418;17;102.1773;15.20152;0;0;102.1773;15.20152
105;6;51.30176;17;102.1773;15.20152;0;0;102.1773;15.20152
106;6;52.9668;18;96.98181;93.71061;0;0;96.98181;93.71061
107;6;52.97559;18;96.98181;93.71061;0;0;96.98181;93.71061
108;6;52.99072;18;96.98181;93.71061;0;0;96.98181;93.71061
109;6;53.00879;18;96.98181;93.71061;0;0;96.98181;93.71061
110;6;53.02539;18;96.98181;93.71061;0;0;96.98181;93.71061
111;6;53.04248;18;96.98181;93.71061;0;0;96.98181;93.71061
112;6;53.47168;19;101.0227;54.45606;0;0;101.0227;54.45606
113;6;53.48975;19;101.0227;54.45606;0;0;101.0227;54.45606
114;6;53.50684;19;101.0227;54.45606;0;0;101.0227;54.45606
115;6;53.52441;19;101.0227;54.45606;0;0;101.0227;54.45606
116;6;53.54736;19;101.0227;54.23869;0;-0.2173729;101.0227;54.45606
117;6;53.9707;20;99.67576;14.23939;0;0;99.67576;14.23939
118;6;53.98877;20;99.67576;14.23939;0;0;99.67576;14.23939
119;6;54.00293;20;99.67576;14.23939;0;0;99.67576;14.23939
120;6;54.02686;20;99.67576;14.23939;0;0;99.67576;14.23939
121;6;54.03857;20;99.67576;14.23939;0;0;99.67576;14.23939
122;6;55.8418;21;99.48334;94.4803;0;0;99.48334;94.4803
123;6;55.86816;21;99.48334;94.4803;0;0;99.48334;94.4803
124;6;55.87939;21;99.48334;94.4803;0;0;99.48334;94.4803
125;6;55.89307;21;99.48334;94.25462;0;-0.2256775;99.48334;94.4803
126;6;56.37549;22;100.8303;51.18485;0;0;100.8303;51.18485
127;6;56.40186;22;100.8303;51.18485;0;0;100.8303;51.18485
128;6;56.40967;22;100.8303;51.18485;0;0;100.8303;51.18485
129;6;56.42725;22;100.8303;51.18485;0;0;100.8303;51.18485
130;6;56.4458;22;101.3947;50.6204;0.5644455;-0.5644455;100.8303;51.18485
131;6;57.01611;23;60.80606;52.72424;0;0;60.80606;52.72424
132;6;57.04004;23;60.80606;52.72424;0;0;60.80606;52.72424
133;6;57.04883;23;60.80606;52.72424;0;0;60.80606;52.72424
134;6;57.06641;23;60.80606;52.72424;0;0;60.80606;52.72424
135;6;57.08398;23;60.80606;52.72424;0;0;60.80606;52.72424
136;6;59.61865;24;57.15;55.61061;0;0;57.15;55.61061
137;6;59.63867;24;57.15;55.61061;0;0;57.15;55.61061
138;6;59.6543;24;57.15;55.61061;0;0;57.15;55.61061
139;6;60.2583;25;96.98181;51.76212;0;0;96.98181;51.76212
140;6;60.27832;25;96.98181;51.76212;0;0;96.98181;51.76212
141;6;60.29297;25;96.98181;51.76212;0;0;96.98181;51.76212
142;6;60.30957;25;96.98181;51.76212;0;0;96.98181;51.76212
143;6;60.77832;26;139.5076;51.37727;0;0;139.5076;51.37727
144;6;60.79346;26;139.5076;51.37727;0;0;139.5076;51.37727
145;6;60.81006;26;139.5076;51.37727;0;0;139.5076;51.37727
146;6;60.82617;26;139.5076;51.37727;0;0;139.5076;51.37727
147;6;60.84766;26;139.5076;51.37727;0;0;139.5076;51.37727
148;6;60.8623;26;139.5076;51.37727;0;0;139.5076;51.37727
149;6;62.74072;27;98.13636;91.97878;0;0;98.13636;91.97878
150;6;62.75098;27;98.13636;91.97878;0;0;98.13636;91.97878
151;6;62.75781;27;98.13636;91.97878;0;0;98.13636;91.97878
152;6;62.77637;27;98.13636;91.97878;0;0;98.13636;91.97878
153;6;63.38281;28;102.3697;55.99546;0;0;102.3697;55.99546
154;6;63.40576;28;102.3697;55.99546;0;0;102.3697;55.99546
155;6;63.41455;28;102.3697;55.99546;0;0;102.3697;55.99546
156;6;63.43115;28;102.3697;55.99546;0;0;102.3697;55.99546
157;6;63.44775;28;102.3697;55.99546;0;0;102.3697;55.99546
158;6;63.46484;28;102.3697;55.99546;0;0;102.3697;55.99546
159;6;63.92627;29;140.2773;52.14697;0;0;140.2773;52.14697
160;6;63.9458;29;140.2773;52.14697;0;0;140.2773;52.14697
161;6;63.9624;29;140.2773;52.14697;0;0;140.2773;52.14697
162;6;63.979;29;140.2773;52.14697;0;0;140.2773;52.14697
163;6;65.87451;30;64.26969;51.95454;0;0;64.26969;51.95454
164;6;65.89746;30;64.26969;51.95454;0;0;64.26969;51.95454
165;6;65.90967;30;64.49459;51.95454;0.2248993;0;64.26969;51.95454
166;6;65.92725;30;64.49459;51.95454;0;0;64.26969;51.95454
167;6;66.41699;31;100.4455;49.83788;0;0;100.4455;49.83788
168;6;66.43213;31;100.4455;49.83788;0;0;100.4455;49.83788
169;6;66.44727;31;100.4455;49.83788;0;0;100.4455;49.83788
170;6;66.46436;31;100.4455;49.83788;0;0;100.4455;49.83788
171;6;66.48779;31;100.4455;49.83788;0;0;100.4455;49.83788
172;6;66.49902;31;100.4455;49.83788;0;0;100.4455;49.83788
173;6;66.51416;31;100.87;49.6256;0.4245682;-0.2122841;100.4455;49.83788
174;6;67.02051;32;137.7758;49.26061;0;0;137.7758;49.26061
175;6;67.04688;32;137.7758;49.26061;0;0;137.7758;49.26061
176;6;67.05566;32;137.7758;49.26061;0;0;137.7758;49.26061
177;6;67.07227;32;137.7758;49.26061;0;0;137.7758;49.26061
178;6;68.80469;33;99.09849;13.85455;0;0;99.09849;13.85455
179;6;68.82178;33;99.09849;13.85455;0;0;99.09849;13.85455
180;6;68.83496;33;99.09849;13.85455;0;0;99.09849;13.85455
181;6;68.854;33;99.09849;13.85455;0;0;99.09849;13.85455
182;6;68.87109;33;99.09849;13.85455;0;0;99.09849;13.85455
183;6;69.26904;34;100.0606;48.49091;0;0;100.0606;48.49091
184;6;69.28662;34;100.0606;48.49091;0;0;100.0606;48.49091
185;6;69.30029;34;100.0606;48.49091;0;0;100.0606;48.49091
186;6;69.31836;34;100.0606;48.49091;0;0;100.0606;48.49091
187;6;69.34277;34;100.0606;48.49091;0;0;100.0606;48.49091
188;6;69.35352;34;100.0606;48.49091;0;0;100.0606;48.49091
189;6;69.74658;35;98.71364;92.55606;0;0;98.71364;92.55606
190;6;69.76611;35;98.71364;92.55606;0;0;98.71364;92.55606
191;6;69.78271;35;98.71364;92.55606;0;0;98.71364;92.55606
192;6;69.80908;35;98.71364;92.55606;0;0;98.71364;92.55606
193;6;71.53027;36;101.7924;13.08485;0;0;101.7924;13.08485
194;6;71.54443;36;101.7924;13.08485;0;0;101.7924;13.08485
195;6;71.57227;36;101.7924;13.08485;0;0;101.7924;13.08485
196;6;71.57959;36;101.7924;13.08485;0;0;101.7924;13.08485
197;6;71.59375;36;101.7924;13.08485;0;0;101.7924;13.08485
198;6;71.61084;36;101.7924;13.08485;0;0;101.7924;13.08485
199;6;71.62744;36;101.7924;13.08485;0;0;101.7924;13.08485
200;6;71.93506;37;99.67576;56.95758;0;0;99.67576;56.95758
201;6;71.95605;37;99.67576;56.95758;0;0;99.67576;56.95758
202;6;71.97217;37;99.67576;56.95758;0;0;99.67576;56.95758
203;6;71.9873;37;99.67576;56.95758;0;0;99.67576;56.95758
204;6;72.30029;38;99.86818;92.74849;0;0;99.86818;92.74849
205;6;72.31494;38;99.86818;92.74849;0;0;99.86818;92.74849
206;6;72.32959;38;99.86818;92.74849;0;0;99.86818;92.74849
207;6;73.95313;39;137.3909;52.33939;0;0;137.3909;52.33939
208;6;73.97217;39;137.3909;52.33939;0;0;137.3909;52.33939
209;6;73.98828;39;137.3909;52.33939;0;0;137.3909;52.33939
210;6;74.00586;39;137.3909;52.33939;0;0;137.3909;52.33939
211;6;74.02344;39;137.3909;52.33939;0;0;137.3909;52.33939
212;6;74.36719;40;101.2151;49.26061;0;0;101.2151;49.26061
213;6;74.38574;40;101.2151;49.26061;0;0;101.2151;49.26061
214;6;74.40137;40;101.2151;49.26061;0;0;101.2151;49.26061
215;6;74.41895;40;101.2151;49.26061;0;0;101.2151;49.26061
216;6;74.43604;40;101.2151;49.26061;0;0;101.2151;49.26061
217;6;74.7666;41;101.0227;94.86515;0;0;101.0227;94.86515
218;6;74.78125;41;101.0227;94.86515;0;0;101.0227;94.86515
219;6;74.79785;41;101.0227;94.86515;0;0;101.0227;94.86515
220;6;74.81543;41;101.0227;94.86515;0;0;101.0227;94.86515
221;6;76.4834;42;99.29091;18.08788;0;0;99.29091;18.08788
222;6;76.50195;42;99.29091;18.08788;0;0;99.29091;18.08788
223;6;76.51855;42;99.29091;18.08788;0;0;99.29091;18.08788
224;6;76.54297;42;99.29091;18.08788;0;0;99.29091;18.08788
225;6;76.94531;43;100.4455;57.15;0;0;100.4455;57.15
226;6;76.96582;43;100.4455;57.15;0;0;100.4455;57.15
227;6;76.98145;43;100.6559;57.15;0.210434;0;100.4455;57.15
228;6;77.00293;43;100.6559;57.15;0;0;100.4455;57.15
229;6;77.33008;44;100.6379;92.55606;0;0;100.6379;92.55606
230;6;77.35205;44;100.6379;92.55606;0;0;100.6379;92.55606
231;6;77.3667;44;101.1143;92.55606;0.4764175;0;100.6379;92.55606
232;6;79.25;45;57.34242;54.26364;0;0;57.34242;54.26364
233;6;79.26611;45;57.34242;54.26364;0;0;57.34242;54.26364
234;6;79.28223;45;57.34242;54.26364;0;0;57.34242;54.26364
235;6;79.73877;46;102.3697;56.3803;0;0;102.3697;56.3803
236;6;79.75391;46;102.3697;56.3803;0;0;102.3697;56.3803
237;6;79.77051;46;102.3697;56.3803;0;0;102.3697;56.3803
238;6;79.7876;46;102.3697;56.3803;0;0;102.3697;56.3803
239;6;79.80566;46;102.3697;56.3803;0;0;102.3697;56.3803
240;6;79.82813;46;102.3697;56.3803;0;0;102.3697;56.3803
241;6;79.83936;46;102.3697;56.3803;0;0;102.3697;56.3803
242;6;80.2998;47;96.78939;14.81667;0;0;96.78939;14.81667
243;6;80.32129;47;96.78939;14.81667;0;0;96.78939;14.81667
244;6;80.34277;47;96.78939;14.81667;0;0;96.78939;14.81667
245;6;82.06641;48;98.13636;92.94091;0;0;98.13636;92.94091
246;6;82.08398;48;98.13636;92.94091;0;0;98.13636;92.94091
247;6;82.10742;48;98.13636;92.94091;0;0;98.13636;92.94091
248;6;82.11572;48;98.13636;92.94091;0;0;98.13636;92.94091
249;6;82.44189;49;100.6379;51.95454;0;0;100.6379;51.95454
250;6;82.46094;49;100.6379;51.95454;0;0;100.6379;51.95454
251;6;82.48438;49;100.6379;51.95454;0;0;100.6379;51.95454
252;6;82.49658;49;100.6379;51.95454;0;0;100.6379;51.95454
253;6;82.82373;50;56.3803;50.99242;0;0;56.3803;50.99242
254;6;82.83838;50;56.3803;50.99242;0;0;56.3803;50.99242
255;6;82.85889;50;56.3803;50.99242;0;0;56.3803;50.99242
256;6;82.87207;50;56.3803;50.99242;0;0;56.3803;50.99242
257;6;84.4834;51;101.6;92.17121;0;0;101.6;92.17121
258;6;84.50195;51;101.6;92.17121;0;0;101.6;92.17121
259;6;84.51074;51;101.6;92.17121;0;0;101.6;92.17121
260;6;84.52686;51;101.6;92.17121;0;0;101.6;92.17121
261;6;84.54492;51;101.6;92.17121;0;0;101.6;92.17121
262;6;84.56201;51;101.6;92.17121;0;0;101.6;92.17121
263;6;84.90723;52;102.947;50.41515;0;0;102.947;50.41515
264;6;84.92529;52;102.947;50.41515;0;0;102.947;50.41515
265;6;84.94092;52;102.947;50.41515;0;0;102.947;50.41515
266;6;84.95898;52;102.947;50.41515;0;0;102.947;50.41515
267;6;85.34668;53;59.07424;54.26364;0;0;59.07424;54.26364
268;6;85.36133;53;59.07424;54.26364;0;0;59.07424;54.26364
269;6;85.37744;53;59.07424;54.26364;0;0;59.07424;54.26364
270;6;87.04736;54;138.1606;50.0303;0;0;138.1606;50.0303
271;6;87.06836;54;138.1606;50.0303;0;0;138.1606;50.0303
272;6;87.0874;54;138.1606;50.0303;0;0;138.1606;50.0303
273;6;87.10791;54;137.9346;50.25629;-0.2259827;0.2259827;138.1606;50.0303
274;6;87.54297;55;104.2939;56.3803;0;0;104.2939;56.3803
275;6;87.5625;55;104.2939;56.3803;0;0;104.2939;56.3803
276;6;87.57861;55;104.2939;56.3803;0;0;104.2939;56.3803
277;6;88.0083;56;97.55909;13.4697;0;0;97.55909;13.4697
278;6;88.03564;56;97.55909;13.4697;0;0;97.55909;13.4697
279;6;88.04346;56;97.55909;13.4697;0;0;97.55909;13.4697
280;6;89.84473;57;61.57576;56.3803;0;0;61.57576;56.3803
281;6;89.86084;57;61.57576;56.3803;0;0;61.57576;56.3803
282;6;89.87744;57;61.57576;56.3803;0;0;61.57576;56.3803
283;6;89.89404;57;61.57576;56.3803;0;0;61.57576;56.3803
284;6;89.91162;57;61.57576;56.3803;0;0;61.57576;56.3803
285;6;90.30518;58;102.947;49.06818;0;0;102.947;49.06818
286;6;90.32471;58;102.947;49.06818;0;0;102.947;49.06818
287;6;90.33887;58;102.947;49.06818;0;0;102.947;49.06818
288;6;90.35547;58;102.947;49.06818;0;0;102.947;49.06818
289;6;90.37256;58;102.947;49.06818;0;0;102.947;49.06818
290;6;91.08252;59;57.53485;51.95454;0;0;57.53485;51.95454
291;6;91.10352;59;57.73153;51.75786;0.196682;-0.196682;57.53485;51.95454
292;6;91.11963;59;57.94676;51.32313;0.215229;-0.4347305;57.53485;51.95454
293;6;93.02002;60;60.99849;52.14697;0;0;60.99849;52.14697
294;6;93.03613;60;60.99849;52.14697;0;0;60.99849;52.14697
295;6;93.05176;60;60.99849;52.14697;0;0;60.99849;52.14697
296;6;93.06836;60;60.99849;52.14697;0;0;60.99849;52.14697
297;6;93.49365;61;99.48334;55.22576;0;0;99.48334;55.22576
298;6;93.50244;61;99.48334;55.22576;0;0;99.48334;55.22576
299;6;93.51758;61;99.48334;55.22576;0;0;99.48334;55.22576
300;6;93.53418;61;99.48334;55.22576;0;0;99.48334;55.22576
301;6;94.00391;62;135.8515;54.45606;0;0;135.8515;54.45606
302;6;94.02246;62;135.8515;54.45606;0;0;135.8515;54.45606
303;6;94.03906;62;135.8515;54.45606;0;0;135.8515;54.45606
304;6;94.05469;62;135.8515;54.45606;0;0;135.8515;54.45606
305;6;95.90967;63;60.22878;56.3803;0;0;60.22878;56.3803
306;6;95.92285;63;60.22878;56.3803;0;0;60.22878;56.3803
307;6;95.94482;63;60.22878;56.3803;0;0;60.22878;56.3803
308;6;95.95557;63;60.47181;56.3803;0.2430229;0;60.22878;56.3803
309;6;96.38818;64;102.3697;48.68333;0;0;102.3697;48.68333
310;6;96.40283;64;102.3697;48.68333;0;0;102.3697;48.68333
311;6;96.41797;64;102.3697;48.68333;0;0;102.3697;48.68333
312;6;96.43994;64;102.3697;48.68333;0;0;102.3697;48.68333
313;6;96.4541;64;102.3697;48.68333;0;0;102.3697;48.68333
314;6;96.87061;65;59.84394;47.91364;0;0;59.84394;47.91364
315;6;96.88232;65;59.84394;47.91364;0;0;59.84394;47.91364
316;6;96.9043;65;59.84394;47.91364;0;0;59.84394;47.91364
317;6;96.9165;65;59.84394;47.91364;0;0;59.84394;47.91364
318;6;98.60791;66;97.55909;92.94091;0;0;97.55909;92.94091
319;6;98.62451;66;97.55909;92.94091;0;0;97.55909;92.94091
320;6;98.63965;66;97.55909;92.94091;0;0;97.55909;92.94091
321;6;98.65723;66;97.55909;92.94091;0;0;97.55909;92.94091
322;6;98.67383;66;97.55909;92.94091;0;0;97.55909;92.94091
323;6;98.69043;66;97.55909;92.94091;0;0;97.55909;92.94091
324;6;99.05615;67;101.9848;54.26364;0;0;101.9848;54.26364
325;6;99.07178;67;101.9848;54.26364;0;0;101.9848;54.26364
326;6;99.0874;67;101.9848;54.26364;0;0;101.9848;54.26364
327;6;99.10547;67;101.9848;54.26364;0;0;101.9848;54.26364
328;6;99.63672;68;100.8303;102.1773;0;0;100.8303;102.1773
329;6;99.65381;68;100.8303;102.1773;0;0;100.8303;102.1773
330;6;99.67139;68;100.8303;102.1773;0;0;100.8303;102.1773
331;6;99.68701;68;101.0602;102.1773;0.2298737;0;100.8303;102.1773
332;6;100.6021;69;101.7924;88.70757;0;0;101.7924;88.70757
333;6;100.6099;69;101.7924;88.70757;0;0;101.7924;88.70757
334;6;100.6221;69;101.7924;88.70757;0;0;101.7924;88.70757
335;6;100.6382;69;101.7924;88.70757;0;0;101.7924;88.70757
336;6;100.666;69;102.1943;88.30569;0.4018936;-0.401886;101.7924;88.70757
337;6;100.6733;69;102.1943;88.30569;0;0;101.7924;88.70757
338;6;102.2959;70;137.9682;55.41818;0;0;137.9682;55.41818
339;6;102.3164;70;137.9682;55.41818;0;0;137.9682;55.41818
340;6;102.3325;70;137.9682;55.41818;0;0;137.9682;55.41818
341;6;102.3496;70;137.9682;55.41818;0;0;137.9682;55.41818
342;6;102.3662;70;137.9682;55.41818;0;0;137.9682;55.41818
343;6;102.7344;71;96.21212;56.3803;0;0;96.21212;56.3803
344;6;102.749;71;96.21212;56.3803;0;0;96.21212;56.3803
345;6;102.7681;71;96.21212;56.3803;0;0;96.21212;56.3803
346;6;102.7827;71;96.45534;56.3803;0.2432175;0;96.21212;56.3803
347;6;103.1968;72;139.7;57.34242;0;0;139.7;57.34242
348;6;103.2139;72;139.7;57.34242;0;0;139.7;57.34242
349;6;103.23;72;139.7;57.34242;0;0;139.7;57.34242
350;6;103.2461;72;139.7;57.34242;0;0;139.7;57.34242
351;6;103.2627;72;139.7;57.34242;0;0;139.7;57.34242
352;6;104.8896;73;138.353;52.53181;0;0;138.353;52.53181
353;6;104.9014;73;138.353;52.53181;0;0;138.353;52.53181
354;6;104.917;73;138.353;52.53181;0;0;138.353;52.53181
355;6;104.9355;73;138.353;52.53181;0;0;138.353;52.53181
356;6;104.9678;73;138.1388;52.10337;-0.2142181;-0.4284439;138.353;52.53181
357;6;105.293;74;100.0606;53.10909;0;0;100.0606;53.10909
358;6;105.3125;74;100.0606;53.10909;0;0;100.0606;53.10909
359;6;105.3286;74;100.0606;53.10909;0;0;100.0606;53.10909
360;6;105.3535;74;100.0606;53.10909;0;0;100.0606;53.10909
361;6;105.6597;75;100.0606;92.94091;0;0;100.0606;92.94091
362;6;105.6763;75;100.0606;92.94091;0;0;100.0606;92.94091
363;6;105.6943;75;100.0606;92.94091;0;0;100.0606;92.94091
364;6;105.7075;75;100.3039;92.94091;0.2432709;0;100.0606;92.94091
365;6;107.2798;76;138.7379;53.49393;0;0;138.7379;53.49393
366;6;107.2974;76;138.7379;53.49393;0;0;138.7379;53.49393
367;6;107.3086;76;138.7379;53.49393;0;0;138.7379;53.49393
368;6;107.335;76;138.7379;53.49393;0;0;138.7379;53.49393
369;6;107.3438;76;138.7379;53.49393;0;0;138.7379;53.49393
370;6;107.3599;76;138.7379;53.49393;0;0;138.7379;53.49393
371;6;107.707;77;97.94393;51.76212;0;0;97.94393;51.76212
372;6;107.7285;77;97.94393;51.76212;0;0;97.94393;51.76212
373;6;107.7407;77;97.94393;51.76212;0;0;97.94393;51.76212
374;6;107.7573;77;97.94393;51.76212;0;0;97.94393;51.76212
375;6;107.7739;77;98.39434;51.53691;0.4504089;-0.2252045;97.94393;51.76212
376;6;108.2505;78;135.4667;48.87576;0;0;135.4667;48.87576
377;6;108.2769;78;135.4667;48.87576;0;0;135.4667;48.87576
378;6;108.2856;78;135.4667;48.87576;0;0;135.4667;48.87576
379;6;108.3022;78;135.4667;48.87576;0;0;135.4667;48.87576
380;6;108.3208;78;135.4667;48.87576;0;0;135.4667;48.87576
381;6;110.0483;79;62.34546;52.72424;0;0;62.34546;52.72424
382;6;110.0654;79;62.34546;52.72424;0;0;62.34546;52.72424
383;6;110.0791;79;62.34546;52.72424;0;0;62.34546;52.72424
384;6;110.0977;79;62.34546;52.72424;0;0;62.34546;52.72424
385;6;110.1143;79;62.57158;52.49812;0.22612;-0.22612;62.34546;52.72424
386;6;110.3887;80;101.9848;52.53181;0;0;101.9848;52.53181
387;6;110.4087;80;101.9848;52.53181;0;0;101.9848;52.53181
388;6;110.4238;80;101.9848;52.53181;0;0;101.9848;52.53181
389;6;110.4414;80;101.9848;52.53181;0;0;101.9848;52.53181
390;6;110.458;80;101.9848;52.53181;0;0;101.9848;52.53181
391;6;110.4819;80;102.1972;52.31947;0.2123413;-0.2123451;101.9848;52.53181
392;6;110.7344;81;101.0227;89.66969;0;0;101.0227;89.66969
