LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
32;4;13.66553;9;134.5045;51.56969;0;0;134.5045;51.56969
33;4;13.68457;9;134.5045;51.56969;0;0;134.5045;51.56969
34;4;14.14648;10;98.52122;50.60757;0;0;98.52122;50.60757
35;4;14.16455;10;98.52122;50.60757;0;0;98.52122;50.60757
36;4;14.18359;10;98.76212;50.60757;0.2408981;0;98.52122;50.60757
37;4;14.55957;11;96.01969;95.63485;0;0;96.01969;95.63485
38;4;14.57764;11;96.01969;95.63485;0;0;96.01969;95.63485
39;4;14.59229;11;96.01969;95.63485;0;0;96.01969;95.63485
40;4;14.60986;11;96.26322;95.87837;0.2435303;0.2435226;96.01969;95.63485
41;4;16.16748;12;135.8515;49.06818;0;0;135.8515;49.06818
42;4;16.18896;12;135.8515;49.06818;0;0;135.8515;49.06818
43;4;16.58252;13;95.25;54.64849;0;0;95.25;54.64849
44;4;16.60107;13;95.25;54.64849;0;0;95.25;54.64849
45;4;16.61816;13;95.25;54.64849;0;0;95.25;54.64849
46;4;16.91846;14;59.84394;51.95454;0;0;59.84394;51.95454
47;4;16.92725;14;59.84394;51.95454;0;0;59.84394;51.95454
48;4;16.95215;14;59.84394;51.95454;0;0;59.84394;51.95454
49;4;16.96484;14;60.06199;52.1726;0.2180519;0.2180519;59.84394;51.95454
50;4;18.47217;15;100.8303;91.59393;0;0;100.8303;91.59393
51;4;18.50488;15;101.0345;91.59393;0.2042313;0;100.8303;91.59393
52;4;18.51318;15;101.0345;91.59393;0;0;100.8303;91.59393
53;4;18.88477;16;101.2151;49.83788;0;0;101.2151;49.83788
54;4;18.90479;16;101.2151;49.83788;0;0;101.2151;49.83788
55;4;18.92822;16;101.4584;49.83788;0.2432251;0;101.2151;49.83788
56;4;18.93896;16;102.5565;49.55064;1.098152;-0.2872391;101.2151;49.83788
57;4;19.28467;17;58.88182;55.22576;0;0;58.88182;55.22576
58;4;19.30127;17;58.88182;55.22576;0;0;58.88182;55.22576
59;4;19.32129;17;59.17046;55.22576;0.2886391;0;58.88182;55.22576
60;4;20.82715;18;137.3909;53.68636;0;0;137.3909;53.68636
61;4;20.84619;18;137.3909;53.68636;0;0;137.3909;53.68636
62;4;20.86523;18;137.3909;53.975;0;0.2886391;137.3909;53.68636
63;4;20.875;18;137.6776;54.73892;0.2866974;0.7639198;137.3909;53.68636
64;4;21.61475;19;99.86818;52.33939;0;0;99.86818;52.33939
65;4;21.64063;19;99.86818;52.33939;0;0;99.86818;52.33939
66;4;21.64941;19;99.86818;52.33939;0;0;99.86818;52.33939
67;4;21.66748;19;99.86818;52.33939;0;0;99.86818;52.33939
68;4;22.30859;20;141.047;53.49393;0;0;141.047;53.49393
69;4;22.3291;20;141.047;53.49393;0;0;141.047;53.49393
70;4;22.33643;20;141.047;53.49393;0;0;141.047;53.49393
71;4;22.35352;20;141.047;53.49393;0;0;141.047;53.49393
72;4;24.00977;21;56.18788;50.41515;0;0;56.18788;50.41515
73;4;24.02637;21;56.18788;50.41515;0;0;56.18788;50.41515
74;4;24.04199;21;56.76515;50.12651;0.5772743;-0.2886353;56.18788;50.41515
75;4;24.41943;22;95.82727;51.37727;0;0;95.82727;51.37727
76;4;24.44336;22;95.82727;51.37727;0;0;95.82727;51.37727
77;4;24.45215;22;95.82727;51.37727;0;0;95.82727;51.37727
78;4;24.47021;22;95.82727;51.37727;0;0;95.82727;51.37727
79;4;24.83008;23;139.5076;55.03333;0;0;139.5076;55.03333
80;4;24.84912;23;139.5076;55.03333;0;0;139.5076;55.03333
81;4;24.87012;23;139.5076;55.03333;0;0;139.5076;55.03333
82;4;24.88232;23;139.5076;55.03333;0;0;139.5076;55.03333
83;4;26.42139;24;136.0439;50.41515;0;0;136.0439;50.41515
84;4;26.45264;24;136.0439;50.41515;0;0;136.0439;50.41515
85;4;26.46484;24;136.773;50.65817;0.7290649;0.2430229;136.0439;50.41515
86;4;26.84961;25;97.94393;51.18485;0;0;97.94393;51.18485
87;4;26.86914;25;97.94393;51.18485;0;0;97.94393;51.18485
88;4;26.89111;25;97.94393;51.18485;0;0;97.94393;51.18485
89;4;26.90234;25;97.94393;51.18485;0;0;97.94393;51.18485
90;4;26.91895;25;97.94393;51.18485;0;0;97.94393;51.18485
91;4;27.20996;26;60.42122;55.22576;0;0;60.42122;55.22576
92;4;27.23633;26;60.42122;55.22576;0;0;60.42122;55.22576
93;4;27.24805;26;60.42122;55.22576;0;0;60.42122;55.22576
94;4;27.26318;26;60.22279;55.42418;-0.1984253;0.1984215;60.42122;55.22576
95;4;28.83057;27;55.80303;55.03333;0;0;55.80303;55.03333
96;4;28.83936;27;55.80303;55.03333;0;0;55.80303;55.03333
97;4;28.85693;27;55.80303;55.03333;0;0;55.80303;55.03333
98;4;28.87256;27;55.80303;55.03333;0;0;55.80303;55.03333
99;4;29.20117;28;93.90303;54.45606;0;0;93.90303;54.45606
100;4;29.21826;28;93.90303;54.45606;0;0;93.90303;54.45606
101;4;29.23438;28;93.90303;54.45606;0;0;93.90303;54.45606
102;4;29.25537;28;93.90303;54.90826;0;0.4521942;93.90303;54.45606
103;4;29.27051;28;94.19167;55.70681;0.2886353;0.7985573;93.90303;54.45606
104;4;30.4585;29;64.26969;54.26364;0;0;64.26969;54.26364
105;4;30.47656;29;64.26969;54.26364;0;0;64.26969;54.26364
106;4;30.49316;29;63.69242;53.39773;-0.5772667;-0.8659096;64.26969;54.26364
107;4;30.50928;29;63.30758;53.39773;-0.3848495;0;64.26969;54.26364
108;4;32.18262;30;92.17121;8.274242;0;0;92.17121;8.274242
109;4;32.63525;31;102.1773;51.37727;0;0;102.1773;51.37727
110;4;32.64795;31;102.1773;51.37727;0;0;102.1773;51.37727
111;4;32.66455;31;102.1773;51.37727;0;0;102.1773;51.37727
112;4;32.68311;31;102.1773;51.37727;0;0;102.1773;51.37727
113;4;33.0835;32;141.8167;56.18788;0;0;141.8167;56.18788
114;4;33.10791;32;142.3939;56.47651;0.5772705;0.2886353;141.8167;56.18788
115;4;33.11865;32;143.0674;56.66894;0.6734924;0.1924248;141.8167;56.18788
116;4;34.8335;33;62.92273;53.30151;0;0;62.92273;53.30151
117;4;34.85693;33;62.92273;53.59015;0;0.2886391;62.92273;53.30151
118;4;34.875;33;63.78864;54.64849;0.8659134;1.058334;62.92273;53.30151
119;4;34.89014;33;65.52045;55.70681;1.731815;1.058327;62.92273;53.30151
120;4;35.24756;34;99.86818;51.56969;0;0;99.86818;51.56969
121;4;35.2749;34;99.86818;51.56969;0;0;99.86818;51.56969
122;4;35.2832;34;99.86818;51.56969;0;0;99.86818;51.56969
123;4;35.30029;34;100.4713;52.58359;0.603157;1.013897;99.86818;51.56969
124;4;35.31885;34;101.3038;54.24853;0.8324738;1.664936;99.86818;51.56969
125;4;35.6626;35;137.0061;51.18485;0;0;137.0061;51.18485
126;4;35.68066;35;137.0061;51.18485;0;0;137.0061;51.18485
127;4;35.69629;35;137.0061;51.69315;0;0.5083008;137.0061;51.18485
128;4;35.71533;35;137.5442;52.91512;0.5381775;1.22197;137.0061;51.18485
129;4;37.22852;36;132.9651;56.76515;0;0;132.9651;56.76515
130;4;37.24902;36;132.9651;56.76515;0;0;132.9651;56.76515
131;4;37.2666;36;132.9651;56.76515;0;0;132.9651;56.76515
132;4;37.28223;36;132.9651;56.98026;0;0.215107;132.9651;56.76515
133;4;37.68506;37;102.1773;52.53181;0;0;102.1773;52.53181
134;4;37.69971;37;102.1773;52.53181;0;0;102.1773;52.53181
135;4;37.7168;37;102.3551;52.33939;0.177803;-0.1924248;102.1773;52.53181
136;4;37.73291;37;102.4659;52.33939;0.1108322;0;102.1773;52.53181
137;4;38.42432;38;135.0818;50.22273;0;0;135.0818;50.22273
138;4;38.43994;38;135.0818;50.22273;0;0;135.0818;50.22273
139;4;38.45654;38;135.2927;50.43366;0.2109222;0.2109337;135.0818;50.22273
140;4;38.47266;38;135.9594;51.10027;0.6666107;0.6666031;135.0818;50.22273
141;4;40.17139;39;92.74849;99.67576;0;0;92.74849;99.67576
142;4;40.1875;39;92.74849;99.67576;0;0;92.74849;99.67576
143;4;40.20459;39;92.74849;99.67576;0;0;92.74849;99.67576
144;4;40.21924;39;93.15359;99.8783;0.405098;0.2025452;92.74849;99.67576
145;4;40.62012;40;101.4076;54.07121;0;0;101.4076;54.07121
146;4;40.63477;40;101.4076;54.07121;0;0;101.4076;54.07121
147;4;40.65186;40;101.6962;54.07121;0.2886353;0;101.4076;54.07121
148;4;40.66797;40;102.4617;54.64569;0.7655029;0.5744743;101.4076;54.07121
149;4;41.40723;41;91.97878;92.17121;0;0;91.97878;92.17121
150;4;41.42578;41;92.20039;92.17121;0.221611;0;91.97878;92.17121
151;4;41.44287;41;92.20039;92.17121;0;0;91.97878;92.17121
152;4;43.07861;42;54.07121;58.68939;0;0;54.07121;58.68939
153;4;43.10107;42;54.07121;58.68939;0;0;54.07121;58.68939
154;4;43.63086;43;95.63485;50.60757;0;0;95.63485;50.60757
155;4;43.65088;43;95.63485;50.60757;0;0;95.63485;50.60757
156;4;43.66748;43;95.34621;50.0303;-0.2886353;-0.5772705;95.63485;50.60757
157;4;44.47998;44;55.80303;51.76212;0;0;55.80303;51.76212
158;4;44.49609;44;55.80303;51.76212;0;0;55.80303;51.76212
159;4;44.51318;44;55.80303;51.76212;0;0;55.80303;51.76212
160;4;46.19141;45;91.20908;12.89242;0;0;91.20908;12.89242
161;4;46.20508;45;91.20908;12.89242;0;0;91.20908;12.89242
162;4;46.22314;45;91.20908;12.89242;0;0;91.20908;12.89242
163;4;46.24072;45;91.45428;13.13761;0.2451935;0.2451868;91.20908;12.89242
164;4;46.25732;45;91.69015;13.95076;0.2358704;0.8131475;91.20908;12.89242
165;4;46.63525;46;96.98181;54.45606;0;0;96.98181;54.45606
166;4;46.65234;46;96.98181;54.45606;0;0;96.98181;54.45606
167;4;46.66846;46;96.98181;54.45606;0;0;96.98181;54.45606
168;4;46.6875;46;96.98181;54.45606;0;0;96.98181;54.45606
169;4;47.01172;47;56.57273;55.99546;0;0;56.57273;55.99546
170;4;47.03076;47;56.81202;56.23475;0.239296;0.239296;56.57273;55.99546
171;4;47.04785;47;57.279;56.70172;0.4669724;0.4669685;56.57273;55.99546
172;4;47.06543;47;57.279;56.70172;0;0;56.57273;55.99546
173;4;48.62744;48;100.0606;11.9303;0;0;100.0606;11.9303
174;4;48.64453;48;100.0606;11.9303;0;0;100.0606;11.9303
175;4;48.66113;48;100.0606;12.17292;0;0.2426147;100.0606;11.9303
176;4;49.06299;49;98.71364;52.53181;0;0;98.71364;52.53181
177;4;49.0835;49;98.71364;52.53181;0;0;98.71364;52.53181
178;4;49.40723;50;134.1197;55.61061;0;0;134.1197;55.61061
179;4;49.42773;50;134.1197;55.61061;0;0;134.1197;55.61061
180;4;49.44678;50;134.1197;55.61061;0;0;134.1197;55.61061
181;4;51.01074;51;97.94393;8.274242;0;0;97.94393;8.274242
182;4;51.03027;51;97.94393;8.274242;0;0;97.94393;8.274242
183;4;51.42188;52;101.6;56.18788;0;0;101.6;56.18788
184;4;51.43652;52;101.6;56.18788;0;0;101.6;56.18788
185;4;51.45313;52;101.8886;56.18788;0.2886353;0;101.6;56.18788
186;4;52.18506;53;98.13636;12.12273;0;0;98.13636;12.12273
187;4;52.2041;53;98.13636;12.12273;0;0;98.13636;12.12273
188;4;53.73779;54;137.7758;55.99546;0;0;137.7758;55.99546
189;4;53.75928;54;137.7758;55.99546;0;0;137.7758;55.99546
190;4;54.17236;55;98.52122;51.56969;0;0;98.52122;51.56969
191;4;54.19141;55;98.52122;51.32766;0;-0.2420311;98.52122;51.56969
192;4;54.21436;55;98.52122;51.32766;0;0;98.52122;51.56969
193;4;54.60449;56;99.29091;17.31818;0;0;99.29091;17.31818
194;4;54.62207;56;99.29091;17.31818;0;0;99.29091;17.31818
195;4;56.38086;57;97.75151;13.27727;0;0;97.75151;13.27727
196;4;57.44678;58;99.29091;54.07121;0;0;99.29091;54.07121
197;4;57.46631;58;99.29091;54.07121;0;0;99.29091;54.07121
198;4;57.91406;59;138.5455;56.18788;0;0;138.5455;56.18788
199;4;57.93213;59;138.5455;56.18788;0;0;138.5455;56.18788
200;4;59.51123;60;98.13636;90.82424;0;0;98.13636;90.82424
201;4;59.52734;60;98.13636;90.82424;0;0;98.13636;90.82424
202;4;59.54297;60;98.13636;90.82424;0;0;98.13636;90.82424
203;4;59.56641;60;99.53429;91.02686;1.397934;0.2026215;98.13636;90.82424
204;4;59.57861;60;99.53429;91.02686;0;0;98.13636;90.82424
205;4;59.92871;61;99.48334;54.84091;0;0;99.48334;54.84091
206;4;59.93701;61;99.48334;54.84091;0;0;99.48334;54.84091
207;4;59.95996;61;99.48334;54.84091;0;0;99.48334;54.84091
208;4;59.97363;61;99.48334;54.84091;0;0;99.48334;54.84091
209;4;60.34912;62;101.6;13.4697;0;0;101.6;13.4697
210;4;60.3667;62;101.6;13.4697;0;0;101.6;13.4697
211;4;60.38623;62;101.8886;13.4697;0.2886353;0;101.6;13.4697
212;4;61.97168;63;138.9303;55.61061;0;0;138.9303;55.61061
213;4;61.99219;63;138.9303;55.61061;0;0;138.9303;55.61061
214;4;62.00928;63;138.9303;55.61061;0;0;138.9303;55.61061
215;4;62.03271;63;138.9303;55.61061;0;0;138.9303;55.61061
216;4;62.27246;64;101.2151;54.07121;0;0;101.2151;54.07121
217;4;62.28516;64;101.2151;54.07121;0;0;101.2151;54.07121
218;4;62.30273;64;101.2151;54.07121;0;0;101.2151;54.07121
219;4;62.3252;64;100.4861;54.55725;-0.7290573;0.4860382;101.2151;54.07121
220;4;62.78418;65;141.2394;53.30151;0;0;141.2394;53.30151
221;4;62.80127;65;141.2394;53.30151;0;0;141.2394;53.30151
222;4;62.81689;65;141.9276;53.86575;0.6881714;0.5642395;141.2394;53.30151
223;4;62.83496;65;142.5836;54.35781;0.6560669;0.492054;141.2394;53.30151
224;4;64.52637;66;132.5803;53.87878;0;0;132.5803;53.87878
225;4;64.54883;66;132.5803;53.87878;0;0;132.5803;53.87878
226;4;64.56396;66;132.5803;54.3343;0;0.455513;132.5803;53.87878
227;4;64.82178;67;99.86818;53.87878;0;0;99.86818;53.87878
228;4;64.83691;67;99.86818;53.87878;0;0;99.86818;53.87878
229;4;64.85254;67;99.86818;53.87878;0;0;99.86818;53.87878
230;4;64.87061;67;99.86818;53.87878;0;0;99.86818;53.87878
231;4;65.11328;68;98.52122;11.73788;0;0;98.52122;11.73788
232;4;65.12939;68;98.52122;11.73788;0;0;98.52122;11.73788
233;4;65.14648;68;98.52122;11.73788;0;0;98.52122;11.73788
234;4;66.75;69;59.84394;58.68939;0;0;59.84394;58.68939
235;4;66.76367;69;59.84394;58.68939;0;0;59.84394;58.68939
236;4;66.78125;69;59.84394;58.68939;0;0;59.84394;58.68939
237;4;66.79736;69;59.60319;58.93015;-0.2407494;0.240757;59.84394;58.68939
238;4;67.08545;70;96.40454;52.33939;0;0;96.40454;52.33939
239;4;67.09473;70;96.40454;52.33939;0;0;96.40454;52.33939
240;4;67.10986;70;96.40454;52.33939;0;0;96.40454;52.33939
241;4;67.12744;70;96.40454;52.33939;0;0;96.40454;52.33939
242;4;67.38135;71;95.63485;13.4697;0;0;95.63485;13.4697
243;4;67.40186;71;95.63485;13.4697;0;0;95.63485;13.4697
244;4;67.41699;71;95.63485;13.4697;0;0;95.63485;13.4697
245;4;69.05615;72;99.29091;17.5106;0;0;99.29091;17.5106
246;4;69.28125;73;100.6379;53.10909;0;0;100.6379;53.10909
247;4;69.29834;73;100.6379;53.10909;0;0;100.6379;53.10909
248;4;69.31689;73;100.3492;53.39773;-0.2886429;0.2886391;100.6379;53.10909
249;4;70.17773;74;98.90606;14.23939;0;0;98.90606;14.23939
250;4;70.19678;74;98.90606;14.23939;0;0;98.90606;14.23939
251;4;71.83887;75;100.0606;92.55606;0;0;100.0606;92.55606
252;4;71.85205;75;100.0606;92.55606;0;0;100.0606;92.55606
253;4;71.86719;75;100.0606;92.55606;0;0;100.0606;92.55606
254;4;72.22803;76;98.32878;56.76515;0;0;98.32878;56.76515
255;4;72.24658;76;98.32878;56.76515;0;0;98.32878;56.76515
256;4;72.26221;76;98.32878;57.05293;0;0.2877769;98.32878;56.76515
257;4;72.64453;77;100.0606;91.01666;0;0;100.0606;91.01666
258;4;72.6582;77;100.0606;91.01666;0;0;100.0606;91.01666
259;4;72.67969;77;100.0606;91.01666;0;0;100.0606;91.01666
260;4;74.28125;78;133.9273;56.18788;0;0;133.9273;56.18788
261;4;74.30029;78;133.9273;56.18788;0;0;133.9273;56.18788
262;4;74.32666;78;133.9273;56.18788;0;0;133.9273;56.18788
263;4;74.33496;78;133.9273;56.18788;0;0;133.9273;56.18788
264;4;74.35205;78;133.7011;56.18788;-0.2261505;0;133.9273;56.18788
265;4;74.64258;79;90.63181;56.18788;0;0;90.63181;56.18788
266;4;74.6709;79;90.63181;56.18788;0;0;90.63181;56.18788
267;4;74.68066;79;91.01666;56.67343;0.3848495;0.4855499;90.63181;56.18788
268;4;74.69336;79;91.01666;56.67343;0;0;90.63181;56.18788
269;4;74.95752;80;59.07424;55.80303;0;0;59.07424;55.80303
270;4;74.97754;80;59.07424;55.80303;0;0;59.07424;55.80303
271;4;74.98584;80;58.78561;55.80303;-0.2886314;0;59.07424;55.80303
272;4;76.65771;81;95.44242;5.965151;0;0;95.44242;5.965151
273;4;76.68896;81;95.44242;6.425952;0;0.4608006;95.44242;5.965151
274;4;76.69922;81;95.44242;7.886234;0;1.460282;95.44242;5.965151
275;4;77.02197;82;98.13636;55.61061;0;0;98.13636;55.61061
276;4;77.03857;82;98.13636;55.61061;0;0;98.13636;55.61061
277;4;77.06592;82;98.36691;55.61061;0.230545;0;98.13636;55.61061
278;4;77.07422;82;98.36691;55.61061;0;0;98.13636;55.61061
279;4;77.67627;83;99.29091;94.4803;0;0;99.29091;94.4803
280;4;77.69336;83;99.6968;96.10389;0.4058914;1.623589;99.29091;94.4803
281;4;79.23193;84;64.26969;56.95758;0;0;64.26969;56.95758
282;4;79.24463;84;64.26969;56.95758;0;0;64.26969;56.95758
283;4;79.26123;84;64.26969;56.95758;0;0;64.26969;56.95758
284;4;79.28955;84;62.54719;58.29523;-1.7225;1.337654;64.26969;56.95758
285;4;79.29688;84;62.54719;58.29523;0;0;64.26969;56.95758
286;4;79.55322;85;96.78939;56.76515;0;0;96.78939;56.76515
287;4;79.57178;85;96.78939;56.76515;0;0;96.78939;56.76515
288;4;79.59375;85;96.78939;56.76515;0;0;96.78939;56.76515
289;4;79.60547;85;96.98263;56.76515;0.1932373;0;96.78939;56.76515
290;4;79.62207;85;96.98263;56.76515;0;0;96.78939;56.76515
291;4;80.29541;86;55.41818;56.76515;0;0;55.41818;56.76515
292;4;80.31982;86;55.41818;56.76515;0;0;55.41818;56.76515
293;4;81.94873;87;95.44242;17.70303;0;0;95.44242;17.70303
294;4;81.96533;87;95.44242;17.70303;0;0;95.44242;17.70303
295;4;82.31592;88;98.71364;53.68636;0;0;98.71364;53.68636
296;4;82.32813;88;98.71364;53.68636;0;0;98.71364;53.68636
297;4;82.34229;88;98.71364;53.68636;0;0;98.71364;53.68636
298;4;82.35889;88;98.71364;53.68636;0;0;98.71364;53.68636
299;4;82.67627;89;57.15;54.07121;0;0;57.15;54.07121
300;4;82.69043;89;57.15;54.07121;0;0;57.15;54.07121
301;4;82.70801;89;58.31873;55.11882;1.168736;1.047607;57.15;54.07121
302;4;82.72363;89;59.70475;55.57084;1.386017;0.4520187;57.15;54.07121
303;4;82.73975;89;60.51742;55.80303;0.8126717;0.232193;57.15;54.07121
304;4;84.21191;90;101.9848;20.20455;0;0;101.9848;20.20455
305;4;84.24707;90;101.7422;20.44721;-0.2426682;0.2426682;101.9848;20.20455
306;4;84.25537;90;101.7422;20.44721;0;0;101.9848;20.20455
307;4;84.60693;91;97.55909;58.68939;0;0;97.55909;58.68939
308;4;84.62402;91;97.55909;58.68939;0;0;97.55909;58.68939
309;4;84.64111;91;97.55909;58.68939;0;0;97.55909;58.68939
310;4;85.28271;92;101.4076;16.16364;0;0;101.4076;16.16364
311;4;85.30078;92;101.4076;16.16364;0;0;101.4076;16.16364
312;4;85.31543;92;101.2151;15.63628;-0.1924286;-0.5273514;101.4076;16.16364
313;4;85.3335;92;101.2151;15.49015;0;-0.1461325;101.4076;16.16364
314;4;86.94141;93;60.22878;50.8;0;0;60.22878;50.8
315;4;87.33789;94;98.71364;49.64545;0;0;98.71364;49.64545
316;4;87.36523;94;98.71364;49.64545;0;0;98.71364;49.64545
317;4;87.375;94;98.71364;49.64545;0;0;98.71364;49.64545
318;4;87.39209;94;98.71364;49.64545;0;0;98.71364;49.64545
319;4;87.68799;95;98.52122;12.89242;0;0;98.52122;12.89242
320;4;87.71094;95;98.52122;12.89242;0;0;98.52122;12.89242
321;4;87.72217;95;98.80984;12.89242;0.2886276;0;98.52122;12.89242
322;4;87.73926;95;99.28884;12.89242;0.4789963;0;98.52122;12.89242
323;4;89.26172;96;94.67273;18.85758;0;0;94.67273;18.85758
324;4;89.28076;96;94.67273;18.85758;0;0;94.67273;18.85758
325;4;89.29785;96;94.67273;18.85758;0;0;94.67273;18.85758
326;4;89.31348;96;94.25267;19.8025;-0.4200592;0.9449253;94.67273;18.85758
327;4;89.33154;96;93.80682;20.39697;-0.4458542;0.5944672;94.67273;18.85758
328;4;89.63818;97;99.48334;56.57273;0;0;99.48334;56.57273
329;4;89.6582;97;99.48334;56.57273;0;0;99.48334;56.57273
330;4;89.67383;97;99.48334;56.57273;0;0;99.48334;56.57273
331;4;89.98242;98;58.49697;56.57273;0;0;58.49697;56.57273
332;4;90.00928;98;58.49697;56.57273;0;0;58.49697;56.57273
333;4;90.01807;98;58.74019;56.57273;0.2432213;0;58.49697;56.57273
334;4;91.60742;99;60.42122;50.41515;0;0;60.42122;50.41515
335;4;91.63135;99;60.42122;50.41515;0;0;60.42122;50.41515
336;4;91.64404;99;60.22161;50.01597;-0.1996002;-0.3991814;60.42122;50.41515
337;4;91.66113;99;60.22161;50.01597;0;0;60.42122;50.41515
338;4;91.96777;100;99.67576;57.72727;0;0;99.67576;57.72727
339;4;91.99463;100;99.67576;57.93235;0;0.2050743;99.67576;57.72727
340;4;92.00342;100;99.67576;58.78197;0;0.8496284;99.67576;57.72727
341;4;92.32959;101;98.90606;95.82727;0;0;98.90606;95.82727
342;4;92.34863;101;98.90606;95.82727;0;0;98.90606;95.82727
343;4;92.37012;101;99.37529;95.59266;0.4692307;-0.2346115;98.90606;95.82727
344;4;93.94141;102;136.8136;57.34242;0;0;136.8136;57.34242
345;4;93.96436;102;136.8136;57.34242;0;0;136.8136;57.34242
346;4;93.99316;102;137.0563;57.58509;0.2426758;0.2426682;136.8136;57.34242
347;4;94.00195;102;137.2937;57.82245;0.2373657;0.2373619;136.8136;57.34242
348;4;94.29346;103;96.21212;52.91666;0;0;96.21212;52.91666
349;4;94.30957;103;96.21212;53.18399;0;0.2673225;96.21212;52.91666
350;4;94.3335;103;96.78939;54.55227;0.5772705;1.368286;96.21212;52.91666
351;4;94.34131;103;96.59697;55.22016;-0.192421;0.6678886;96.21212;52.91666
352;4;94.63623;104;101.9848;92.94091;0;0;101.9848;92.94091
353;4;94.65186;104;101.9848;92.94091;0;0;101.9848;92.94091
354;4;94.66797;104;101.9848;92.94091;0;0;101.9848;92.94091
355;4;96.32861;105;95.25;19.8197;0;0;95.25;19.8197
356;4;96.33887;105;95.25;19.8197;0;0;95.25;19.8197
357;4;96.35742;105;95.25;20.2741;0;0.454401;95.25;19.8197
358;4;96.69092;106;94.4803;51.18485;0;0;94.4803;51.18485
359;4;96.71387;106;94.4803;51.41687;0;0.2320175;94.4803;51.18485
360;4;96.72852;106;94.73096;52.37988;0.2506561;0.9630165;94.4803;51.18485
361;4;97.04004;107;101.0227;90.43939;0;0;101.0227;90.43939
362;4;97.05469;107;101.0227;90.43939;0;0;101.0227;90.43939
363;4;97.07373;107;101.0227;90.43939;0;0;101.0227;90.43939
364;4;97.08887;107;101.4777;90.89435;0.4549484;0.4549561;101.0227;90.43939
365;4;97.10645;107;101.688;91.10464;0.2103043;0.210289;101.0227;90.43939
366;4;98.67139;108;58.30454;56.76515;0;0;58.30454;56.76515
367;4;98.69287;108;58.30454;56.76515;0;0;58.30454;56.76515
368;4;98.70801;108;58.95298;56.76515;0.6484337;0;58.30454;56.76515
369;4;98.96777;109;100.6379;55.61061;0;0;100.6379;55.61061
370;4;98.98096;109;100.6379;55.61061;0;0;100.6379;55.61061
371;4;98.99805;109;100.6379;55.61061;0;0;100.6379;55.61061
372;4;99.01367;109;100.6379;55.61061;0;0;100.6379;55.61061
373;4;99.03711;109;100.6379;55.61061;0;0;100.6379;55.61061
374;4;99.0498;109;100.6379;55.82816;0;0.217556;100.6379;55.61061
375;4;99.06543;109;100.3492;56.3803;-0.2886429;0.5521393;100.6379;55.61061
376;4;99.35596;110;98.52122;92.94091;0;0;98.52122;92.94091
377;4;99.38281;110;98.52122;92.94091;0;0;98.52122;92.94091
378;4;99.39795;110;98.52122;92.94091;0;0;98.52122;92.94091
379;4;99.40869;110;98.52122;92.94091;0;0;98.52122;92.94091
