LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;9;9.759521;0;58.11212;52.53181;0;0;58.11212;52.53181
1;9;9.77832;0;58.11212;52.53181;0;0;58.11212;52.53181
2;9;9.793213;0;58.11212;52.53181;0;0;58.11212;52.53181
3;9;9.82251;0;58.30617;52.14373;0.1940498;-0.3880806;58.11212;52.53181
4;9;10.34937;1;97.36666;50.41515;0;0;97.36666;50.41515
5;9;10.37939;1;97.59556;50.18626;0.2288971;-0.2288895;97.36666;50.41515
6;9;10.38867;1;97.59556;50.18626;0;0;97.36666;50.41515
7;9;10.40918;1;97.59556;50.18626;0;0;97.36666;50.41515
8;9;10.85474;2;138.1606;49.06818;0;0;138.1606;49.06818
9;9;10.87134;2;138.1606;49.06818;0;0;138.1606;49.06818
10;9;10.88501;2;138.1606;49.06818;0;0;138.1606;49.06818
11;9;12.64063;3;94.28788;95.63485;0;0;94.28788;95.63485
12;9;12.6604;3;94.28788;95.63485;0;0;94.28788;95.63485
13;9;12.67212;3;94.57223;95.3505;0.2843475;-0.2843475;94.28788;95.63485
14;9;12.69189;3;94.76894;94.86515;0.1967087;-0.4853516;94.28788;95.63485
15;9;12.70215;3;94.96136;94.4803;0.192421;-0.3848495;94.28788;95.63485
16;9;13.08032;4;98.32878;50.41515;0;0;98.32878;50.41515
17;9;13.09912;4;98.32878;50.41515;0;0;98.32878;50.41515
18;9;13.12207;4;98.32878;50.41515;0;0;98.32878;50.41515
19;9;13.13135;4;98.32878;50.41515;0;0;98.32878;50.41515
20;9;13.15039;4;98.32878;50.41515;0;0;98.32878;50.41515
21;9;13.42847;5;59.65151;52.53181;0;0;59.65151;52.53181
22;9;13.44824;5;59.65151;52.53181;0;0;59.65151;52.53181
23;9;13.4585;5;59.65151;52.53181;0;0;59.65151;52.53181
24;9;13.47778;5;59.65151;52.53181;0;0;59.65151;52.53181
25;9;13.49292;5;59.65151;52.53181;0;0;59.65151;52.53181
26;9;15.18042;6;94.28788;92.36364;0;0;94.28788;92.36364
27;9;15.20142;6;94.28788;92.36364;0;0;94.28788;92.36364
28;9;15.2168;6;94.67736;92.36364;0.3894806;0;94.28788;92.36364
29;9;15.52954;7;99.67576;50.8;0;0;99.67576;50.8
30;9;15.55566;7;99.67576;50.8;0;0;99.67576;50.8
31;9;15.56714;7;99.67576;50.8;0;0;99.67576;50.8
32;9;15.57959;7;99.67576;50.8;0;0;99.67576;50.8
33;9;15.59595;7;99.88004;50.8;0.204277;0;99.67576;50.8
34;9;15.6145;7;99.88004;50.8;0;0;99.67576;50.8
35;9;15.93945;8;97.17424;8.081818;0;0;97.17424;8.081818
36;9;15.95874;8;97.17424;8.081818;0;0;97.17424;8.081818
37;9;15.97388;8;97.17424;8.081818;0;0;97.17424;8.081818
38;9;15.99121;8;97.17424;8.081818;0;0;97.17424;8.081818
39;9;17.75244;9;98.13636;9.621212;0;0;98.13636;9.621212
40;9;17.77075;9;98.13636;9.621212;0;0;98.13636;9.621212
41;9;17.78516;9;98.13636;9.621212;0;0;98.13636;9.621212
42;9;17.80249;9;98.13636;9.621212;0;0;98.13636;9.621212
43;9;17.82959;9;98.33125;9.621212;0.1948853;0;98.13636;9.621212
44;9;17.84009;9;98.33125;9.621212;0;0;98.13636;9.621212
45;9;17.854;9;98.33125;9.621212;0;0;98.13636;9.621212
46;9;18.16748;10;101.4076;53.30151;0;0;101.4076;53.30151
47;9;18.19019;10;101.4076;53.30151;0;0;101.4076;53.30151
48;9;18.19775;10;101.4076;53.30151;0;0;101.4076;53.30151
49;9;18.23682;10;101.4076;53.30151;0;0;101.4076;53.30151
50;9;18.24316;10;101.4076;53.30151;0;0;101.4076;53.30151
51;9;18.52686;11;100.4455;92.94091;0;0;100.4455;92.94091
52;9;18.54688;11;100.4455;92.94091;0;0;100.4455;92.94091
53;9;18.5625;11;100.4455;92.94091;0;0;100.4455;92.94091
54;9;18.58008;11;100.6602;92.94091;0.2147522;0;100.4455;92.94091
55;9;18.59766;11;101.1908;92.66443;0.5306168;-0.2764816;100.4455;92.94091
56;9;18.62012;11;101.8886;92.45985;0.6978073;-0.2045822;100.4455;92.94091
57;9;20.19702;12;142.2015;51.95454;0;0;142.2015;51.95454
58;9;20.22217;12;142.2015;51.95454;0;0;142.2015;51.95454
59;9;20.24243;12;142.2015;51.95454;0;0;142.2015;51.95454
60;9;20.25098;12;142.2015;51.95454;0;0;142.2015;51.95454
61;9;20.26929;12;142.2015;51.7608;0;-0.1937447;142.2015;51.95454
62;9;20.28662;12;142.2015;51.7608;0;0;142.2015;51.95454
63;9;20.52734;13;98.52122;50.0303;0;0;98.52122;50.0303
64;9;20.55054;13;98.52122;50.0303;0;0;98.52122;50.0303
65;9;20.56323;13;98.52122;50.0303;0;0;98.52122;50.0303
66;9;20.57983;13;99.01687;49.53464;0.4956512;-0.4956665;98.52122;50.0303
67;9;20.59521;13;99.29091;49.26061;0.2740402;-0.2740288;98.52122;50.0303
68;9;20.88672;14;141.8167;54.26364;0;0;141.8167;54.26364
69;9;20.90698;14;141.8167;54.26364;0;0;141.8167;54.26364
70;9;20.92163;14;141.8167;54.26364;0;0;141.8167;54.26364
71;9;20.93848;14;141.8167;54.26364;0;0;141.8167;54.26364
72;9;22.66602;15;100.0606;12.50758;0;0;100.0606;12.50758
73;9;22.68066;15;100.0606;12.50758;0;0;100.0606;12.50758
74;9;22.698;15;100.0606;12.50758;0;0;100.0606;12.50758
75;9;22.71436;15;100.0606;12.50758;0;0;100.0606;12.50758
76;9;22.74292;15;100.2622;12.50758;0.2016296;0;100.0606;12.50758
77;9;22.7522;15;100.2622;12.50758;0;0;100.0606;12.50758
78;9;22.76587;15;100.7664;13.02092;0.5041428;0.5133467;100.0606;12.50758
79;9;22.98779;16;100.6379;49.64545;0;0;100.6379;49.64545
80;9;23.01245;16;100.6379;49.64545;0;0;100.6379;49.64545
81;9;23.02344;16;100.6379;49.64545;0;0;100.6379;49.64545
82;9;23.04199;16;100.6379;49.64545;0;0;100.6379;49.64545
83;9;23.05762;16;100.6379;49.64545;0;0;100.6379;49.64545
84;9;23.07495;16;100.6379;49.64545;0;0;100.6379;49.64545
85;9;23.09204;16;100.6379;49.64545;0;0;100.6379;49.64545
86;9;23.35425;17;57.53485;52.72424;0;0;57.53485;52.72424
87;9;23.37012;17;57.53485;52.72424;0;0;57.53485;52.72424
88;9;23.38501;17;57.53485;52.72424;0;0;57.53485;52.72424
89;9;23.40405;17;57.53485;52.48153;0;-0.2427101;57.53485;52.72424
90;9;25.08057;18;102.1773;92.74849;0;0;102.1773;92.74849
91;9;25.09692;18;102.1773;92.74849;0;0;102.1773;92.74849
92;9;25.11499;18;102.1773;92.74849;0;0;102.1773;92.74849
93;9;25.14087;18;102.5455;92.57265;0.3682404;-0.1758423;102.1773;92.74849
94;9;25.1499;18;102.761;92.15823;0.2155151;-0.4144211;102.1773;92.74849
95;9;25.16455;18;102.761;92.15823;0;0;102.1773;92.74849
96;9;25.35083;19;102.1773;56.3803;0;0;102.1773;56.3803
97;9;25.37524;19;102.1773;56.3803;0;0;102.1773;56.3803
98;9;25.38916;19;102.1773;56.3803;0;0;102.1773;56.3803
99;9;25.40552;19;102.1773;56.604;0;0.2237015;102.1773;56.3803
100;9;25.42139;19;102.1773;56.86136;0;0.2573547;102.1773;56.3803
101;9;25.87866;20;134.697;56.95758;0;0;134.697;56.95758
102;9;25.89771;20;134.697;56.95758;0;0;134.697;56.95758
103;9;25.91309;20;134.697;56.95758;0;0;134.697;56.95758
104;9;25.92456;20;134.697;56.95758;0;0;134.697;56.95758
105;9;25.94067;20;134.697;56.95758;0;0;134.697;56.95758
106;9;25.95825;20;134.697;56.95758;0;0;134.697;56.95758
107;9;25.98169;20;134.9059;56.95758;0.2089081;0;134.697;56.95758
108;9;27.75342;21;59.84394;53.68636;0;0;59.84394;53.68636
