LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;5;6.744141;0;137.3909;54.84091;0;0;137.3909;54.84091
1;5;6.760254;0;137.3909;54.84091;0;0;137.3909;54.84091
2;5;6.776367;0;137.3909;54.55227;0;-0.2886391;137.3909;54.84091
3;5;6.812988;0;137.3909;54.4067;0;-0.1455727;137.3909;54.84091
4;5;6.824219;0;137.3909;54.4067;0;0;137.3909;54.84091
5;5;6.83252;0;137.3909;54.4067;0;0;137.3909;54.84091
6;5;6.845215;0;137.3909;54.69918;0;0.2924805;137.3909;54.84091
7;5;7.382324;1;98.13636;50.0303;0;0;98.13636;50.0303
8;5;7.400879;1;98.13636;50.0303;0;0;98.13636;50.0303
9;5;7.41748;1;98.13636;50.0303;0;0;98.13636;50.0303
10;5;7.435547;1;98.13636;50.0303;0;0;98.13636;50.0303
11;5;7.452148;1;97.91883;50.46537;-0.2175293;0.4350624;98.13636;50.0303
12;5;7.475586;1;97.94393;51.56969;0.02510071;1.104328;98.13636;50.0303
13;5;7.48584;1;98.51842;52.62107;0.5744934;1.051373;98.13636;50.0303
14;5;7.981934;2;95.63485;9.236363;0;0;95.63485;9.236363
15;5;8;2;95.63485;9.236363;0;0;95.63485;9.236363
16;5;8.025391;2;96.20566;10.5575;0.5708084;1.321137;95.63485;9.236363
17;5;8.036133;2;96.20566;10.5575;0;0;95.63485;9.236363
18;5;8.054199;2;96.21212;11.1998;0.006462097;0.6423025;95.63485;9.236363
19;5;8.072266;2;96.43612;11.6086;0.223999;0.4087963;95.63485;9.236363
20;5;8.087402;2;96.64806;12.03249;0.2119446;0.423893;95.63485;9.236363
21;5;8.109375;2;96.78939;12.39052;0.1413269;0.3580303;95.63485;9.236363
22;5;8.120117;2;96.78939;12.39052;0;0;95.63485;9.236363
23;5;9.776855;3;138.353;52.91666;0;0;138.353;52.91666
24;5;9.8125;3;138.353;53.13754;0;0.2208786;138.353;52.91666
25;5;9.822754;3;138.353;53.37869;0;0.2411499;138.353;52.91666
26;5;9.833984;3;138.353;53.37869;0;0;138.353;52.91666
27;5;9.847168;3;138.0644;54.45606;-0.2886353;1.07737;138.353;52.91666
28;5;10.35156;4;97.55909;49.45303;0;0;97.55909;49.45303
29;5;10.37012;4;97.55909;49.45303;0;0;97.55909;49.45303
30;5;10.38428;4;97.55909;49.74167;0;0.2886391;97.55909;49.45303
31;5;10.40088;4;97.55909;50.50506;0;0.7633934;97.55909;49.45303
32;5;10.92041;5;98.32878;92.94091;0;0;98.32878;92.94091
33;5;10.9375;5;98.32878;92.94091;0;0;98.32878;92.94091
34;5;10.9502;5;98.32878;92.94091;0;0;98.32878;92.94091
35;5;10.9668;5;98.32878;92.94091;0;0;98.32878;92.94091
36;5;10.98438;5;97.50081;92.94091;-0.8279724;0;98.32878;92.94091
37;5;12.75928;6;137.3909;52.33939;0;0;137.3909;52.33939
38;5;12.77783;6;137.3909;52.33939;0;0;137.3909;52.33939
39;5;12.79395;6;137.3909;52.33939;0;0;137.3909;52.33939
40;5;12.81006;6;137.3909;52.33939;0;0;137.3909;52.33939
41;5;13.27637;7;94.67273;51.18485;0;0;94.67273;51.18485
42;5;13.29736;7;94.67273;51.18485;0;0;94.67273;51.18485
43;5;13.3125;7;94.67273;51.18485;0;0;94.67273;51.18485
44;5;13.33008;7;94.67273;51.18485;0;0;94.67273;51.18485
45;5;13.82617;8;96.78939;13.08485;0;0;96.78939;13.08485
46;5;13.8457;8;96.78939;13.08485;0;0;96.78939;13.08485
47;5;13.86133;8;96.78939;13.08485;0;0;96.78939;13.08485
48;5;13.87891;8;96.78939;13.08485;0;0;96.78939;13.08485
49;5;15.64014;9;56.76515;56.3803;0;0;56.76515;56.3803
50;5;15.65674;9;56.76515;56.3803;0;0;56.76515;56.3803
51;5;15.67383;9;56.76515;56.3803;0;0;56.76515;56.3803
52;5;15.7002;9;57.06804;56.57273;0.3028831;0.1924248;56.76515;56.3803
53;5;15.70801;9;57.06804;56.57273;0;0;56.76515;56.3803
54;5;15.72412;9;57.24622;56.57273;0.1781807;0;56.76515;56.3803
55;5;16.1709;10;100.8303;51.56969;0;0;100.8303;51.56969
56;5;16.19629;10;100.8303;51.56969;0;0;100.8303;51.56969
57;5;16.20605;10;100.8303;51.56969;0;0;100.8303;51.56969
58;5;16.2251;10;100.8303;51.56969;0;0;100.8303;51.56969
59;5;16.24268;10;100.6129;52.22199;-0.2174225;0.652298;100.8303;51.56969
60;5;16.71875;11;56.95758;55.41818;0;0;56.95758;55.41818
61;5;16.73682;11;56.95758;55.41818;0;0;56.95758;55.41818
62;5;16.75293;11;56.95758;55.41818;0;0;56.95758;55.41818
63;5;16.77002;11;56.95758;55.41818;0;0;56.95758;55.41818
64;5;16.7876;11;56.95758;55.41818;0;0;56.95758;55.41818
65;5;16.81348;11;57.53029;56.08939;0.5727158;0.6712036;56.95758;55.41818
66;5;18.45996;12;138.5455;51.95454;0;0;138.5455;51.95454
67;5;18.47754;12;138.5455;51.95454;0;0;138.5455;51.95454
68;5;18.50635;12;138.5455;51.95454;0;0;138.5455;51.95454
69;5;18.51563;12;138.5455;51.95454;0;0;138.5455;51.95454
70;5;18.5293;12;138.7712;52.18033;0.2257843;0.2257843;138.5455;51.95454
71;5;18.99072;13;97.17424;52.14697;0;0;97.17424;52.14697
72;5;19.01709;13;97.17424;52.14697;0;0;97.17424;52.14697
73;5;19.03125;13;97.17424;52.52756;0;0.3805885;97.17424;52.14697
74;5;19.04688;13;97.38139;53.36042;0.2071533;0.832859;97.17424;52.14697
75;5;19.06104;13;97.38139;53.36042;0;0;97.17424;52.14697
76;5;19.55957;14;96.40454;13.27727;0;0;96.40454;13.27727
77;5;19.59033;14;96.40454;13.49249;0;0.2152147;96.40454;13.27727
78;5;19.59863;14;96.40454;13.49249;0;0;96.40454;13.27727
79;5;19.6123;14;96.40454;13.98279;0;0.4902983;96.40454;13.27727
80;5;21.42432;15;97.17424;92.74849;0;0;97.17424;92.74849
81;5;21.44629;15;97.17424;92.74849;0;0;97.17424;92.74849
82;5;21.46338;15;97.17424;92.74849;0;0;97.17424;92.74849
83;5;21.47998;15;97.17424;92.74849;0;0;97.17424;92.74849
84;5;21.49561;15;96.96831;92.74849;-0.2059326;0;97.17424;92.74849
85;5;21.95898;16;96.01969;55.99546;0;0;96.01969;55.99546
86;5;21.98096;16;96.01969;55.99546;0;0;96.01969;55.99546
87;5;21.99707;16;96.01969;55.99546;0;0;96.01969;55.99546
88;5;22.01221;16;96.01969;55.99546;0;0;96.01969;55.99546
89;5;22.03125;16;96.23285;56.20861;0.2131577;0.21315;96.01969;55.99546
90;5;22.4502;17;138.9303;53.30151;0;0;138.9303;53.30151
91;5;22.46582;17;138.9303;53.30151;0;0;138.9303;53.30151
92;5;22.47949;17;138.9303;53.30151;0;0;138.9303;53.30151
93;5;22.49756;17;138.9303;53.30151;0;0;138.9303;53.30151
94;5;24.25537;18;58.49697;57.53485;0;0;58.49697;57.53485
95;5;24.27539;18;58.49697;57.53485;0;0;58.49697;57.53485
96;5;24.29102;18;58.49697;57.53485;0;0;58.49697;57.53485
97;5;24.31885;18;58.49697;57.53485;0;0;58.49697;57.53485
98;5;24.32861;18;58.49697;57.53485;0;0;58.49697;57.53485
99;5;24.34521;18;58.49697;57.53485;0;0;58.49697;57.53485
100;5;24.36279;18;59.05368;57.53485;0.5567131;0;58.49697;57.53485
101;5;24.81104;19;97.55909;51.56969;0;0;97.55909;51.56969
102;5;24.82813;19;97.55909;51.56969;0;0;97.55909;51.56969
103;5;24.84424;19;97.55909;51.56969;0;0;97.55909;51.56969
104;5;24.86182;19;97.75151;52.80599;0.192421;1.236294;97.55909;51.56969
105;5;24.87891;19;97.75151;53.30027;0;0.4942818;97.55909;51.56969
106;5;25.28418;20;58.88182;56.76515;0;0;58.88182;56.76515
107;5;25.29443;20;58.88182;56.76515;0;0;58.88182;56.76515
108;5;25.30908;20;58.88182;56.76515;0;0;58.88182;56.76515
109;5;25.32861;20;58.88182;57.00797;0;0.2428207;58.88182;56.76515
110;5;25.3457;20;58.88182;57.00797;0;0;58.88182;56.76515
111;5;27.10352;21;137.7758;50.0303;0;0;137.7758;50.0303
112;5;27.12012;21;137.7758;50.0303;0;0;137.7758;50.0303
113;5;27.13623;21;137.7758;50.0303;0;0;137.7758;50.0303
114;5;27.16211;21;137.7758;50.24199;0;0.211689;137.7758;50.0303
115;5;27.17188;21;137.7758;50.24199;0;0;137.7758;50.0303
116;5;27.5708;22;98.71364;49.64545;0;0;98.71364;49.64545
117;5;27.58691;22;98.71364;49.64545;0;0;98.71364;49.64545
118;5;27.60889;22;99.0452;50.33522;0.3315659;0.6897697;98.71364;49.64545
119;5;27.62402;22;99.29091;50.70379;0.2457047;0.3685646;98.71364;49.64545
120;5;28.09229;23;98.32878;92.94091;0;0;98.32878;92.94091
121;5;28.10254;23;98.32878;92.94091;0;0;98.32878;92.94091
122;5;28.125;23;98.32878;92.94091;0;0;98.32878;92.94091
123;5;28.13867;23;98.32878;92.94091;0;0;98.32878;92.94091
124;5;28.15381;23;98.32878;92.94091;0;0;98.32878;92.94091
125;5;28.17041;23;98.32878;92.94091;0;0;98.32878;92.94091
126;5;29.78564;24;97.36666;92.55606;0;0;97.36666;92.55606
127;5;29.79541;24;97.36666;92.55606;0;0;97.36666;92.55606
128;5;29.8125;24;97.36666;92.55606;0;0;97.36666;92.55606
129;5;29.83008;24;97.36666;92.55606;0;0;97.36666;92.55606
130;5;29.85596;24;96.98155;92.55606;-0.3851089;0;97.36666;92.55606
131;5;29.86475;24;96.98155;92.55606;0;0;97.36666;92.55606
132;5;30.34619;25;96.59697;54.84091;0;0;96.59697;54.84091
133;5;30.36768;25;96.59697;54.84091;0;0;96.59697;54.84091
134;5;30.39111;25;96.78939;55.44255;0.192421;0.601635;96.59697;54.84091
135;5;30.82129;26;98.32878;18.2803;0;0;98.32878;18.2803
136;5;30.84033;26;98.32878;18.2803;0;0;98.32878;18.2803
137;5;30.85254;26;98.32878;18.2803;0;0;98.32878;18.2803
