LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;2;6.082886;0;60.61364;52.14697;0;0;60.61364;52.14697
1;2;6.103882;0;60.81986;52.35319;0.2062187;0.2062225;60.61364;52.14697
2;2;6.55957;1;102.947;56.57273;0;0;102.947;56.57273
3;2;6.580688;1;102.947;56.57273;0;0;102.947;56.57273
4;2;6.905884;2;101.9848;100.6379;0;0;101.9848;100.6379
5;2;6.93457;2;101.9848;100.6379;0;0;101.9848;100.6379
6;2;6.941528;2;102.2735;100.6379;0.2886353;0;101.9848;100.6379
7;2;8.52478;3;139.8924;55.61061;0;0;139.8924;55.61061
8;2;8.537231;3;139.8924;55.61061;0;0;139.8924;55.61061
9;2;8.554321;3;139.8924;55.85754;0;0.246933;139.8924;55.61061
10;2;8.810425;4;92.36364;54.84091;0;0;92.36364;54.84091
11;2;8.832275;4;92.36364;54.84091;0;0;92.36364;54.84091
12;2;8.852417;4;92.60641;55.08368;0.2427673;0.2427635;92.36364;54.84091
13;2;9.086304;5;97.17424;13.66212;0;0;97.17424;13.66212
14;2;9.108398;5;97.17424;13.66212;0;0;97.17424;13.66212
15;2;9.123535;5;97.41798;14.1496;0.2437439;0.4874773;97.17424;13.66212
16;2;11.5332;6;97.94393;14.23939;0;0;97.94393;14.23939
17;2;11.55127;6;97.94393;14.23939;0;0;97.94393;14.23939
18;2;11.58081;6;97.94393;14.96861;0;0.7292128;97.94393;14.23939
19;2;11.58789;6;97.94393;14.96861;0;0;97.94393;14.23939
20;2;11.92761;7;99.86818;56.95758;0;0;99.86818;56.95758
21;2;11.94702;7;99.86818;56.95758;0;0;99.86818;56.95758
22;2;11.97107;7;100.2552;56.95758;0.387001;0;99.86818;56.95758
23;2;11.97937;7;100.2552;56.95758;0;0;99.86818;56.95758
24;2;12.22693;8;96.01969;13.66212;0;0;96.01969;13.66212
25;2;12.24121;8;96.01969;13.66212;0;0;96.01969;13.66212
26;2;12.2572;8;96.30833;13.95076;0.2886429;0.2886362;96.01969;13.66212
27;2;13.84583;9;135.8515;57.15;0;0;135.8515;57.15
28;2;13.85901;9;135.8515;57.15;0;0;135.8515;57.15
29;2;13.87476;9;135.8515;57.15;0;0;135.8515;57.15
30;2;13.90784;9;136.0597;57.15;0.2082062;0;135.8515;57.15
31;2;13.91797;9;136.5594;57.15;0.4996643;0;135.8515;57.15
32;2;13.92664;9;136.5594;57.15;0;0;135.8515;57.15
33;2;14.13;10;100.6379;54.26364;0;0;100.6379;54.26364
34;2;14.15869;10;100.6379;54.26364;0;0;100.6379;54.26364
35;2;14.1709;10;100.7923;54.61047;0.1544037;0.3468361;100.6379;54.26364
36;2;14.18762;10;101.6543;55.30767;0.8619995;0.697197;100.6379;54.26364
37;2;14.20447;10;102.2665;55.79744;0.6122131;0.4897652;100.6379;54.26364
38;2;14.44678;11;100.8303;101.4076;0;0;100.8303;101.4076
39;2;14.4613;11;100.8303;101.4076;0;0;100.8303;101.4076
40;2;14.47974;11;100.8303;101.4076;0;0;100.8303;101.4076
41;2;14.49609;11;100.8303;101.4076;0;0;100.8303;101.4076
42;2;14.51221;11;100.8303;101.4076;0;0;100.8303;101.4076
43;2;16.18115;12;61.57576;57.53485;0;0;61.57576;57.53485
44;2;16.20325;12;61.57576;57.53485;0;0;61.57576;57.53485
45;2;16.21997;12;61.57576;57.53485;0;0;61.57576;57.53485
46;2;16.24927;12;61.57576;57.53485;0;0;61.57576;57.53485
47;2;16.25818;12;62.01089;57.53485;0.4351349;0;61.57576;57.53485
48;2;16.46143;13;98.52122;57.34242;0;0;98.52122;57.34242
49;2;16.48108;13;98.52122;57.34242;0;0;98.52122;57.34242
50;2;16.50146;13;98.52122;57.34242;0;0;98.52122;57.34242
51;2;16.5144;13;98.52122;57.34242;0;0;98.52122;57.34242
52;2;16.53235;13;98.52122;57.34242;0;0;98.52122;57.34242
53;2;16.55066;13;98.73368;57.34242;0.2124634;0;98.52122;57.34242
54;2;16.81079;14;147.2045;53.68636;0;0;147.2045;53.68636
55;2;16.83472;14;147.2045;53.68636;0;0;147.2045;53.68636
56;2;16.84399;14;147.2045;53.68636;0;0;147.2045;53.68636
57;2;16.86133;14;147.4221;53.68636;0.2175751;0;147.2045;53.68636
58;2;16.87988;14;147.4221;53.68636;0;0;147.2045;53.68636
59;2;18.38354;15;134.3121;57.15;0;0;134.3121;57.15
60;2;18.39758;15;134.3121;57.15;0;0;134.3121;57.15
61;2;18.41431;15;134.3121;57.15;0;0;134.3121;57.15
62;2;18.43054;15;134.3121;57.15;0;0;134.3121;57.15
63;2;18.448;15;134.3121;57.15;0;0;134.3121;57.15
64;2;18.65295;16;96.40454;53.10909;0;0;96.40454;53.10909
65;2;18.6748;16;96.40454;53.10909;0;0;96.40454;53.10909
66;2;18.69299;16;96.59697;53.29698;0.1924286;0.1878929;96.40454;53.10909
67;2;18.70923;16;96.59697;53.39773;0;0.1007462;96.40454;53.10909
68;2;18.91272;17;60.22878;55.99546;0;0;60.22878;55.99546
69;2;18.93237;17;60.22878;55.99546;0;0;60.22878;55.99546
70;2;18.94812;17;60.22878;55.99546;0;0;60.22878;55.99546
71;2;18.9657;17;60.22878;55.99546;0;0;60.22878;55.99546
72;2;18.9884;17;60.22878;55.99546;0;0;60.22878;55.99546
73;2;19.00171;17;60.56505;55.99546;0.3362694;0;60.22878;55.99546
74;2;19.01782;17;61.26249;56.15767;0.6974335;0.1622086;60.22878;55.99546
75;2;19.03552;17;62.48321;56.5545;1.220722;0.3968391;60.22878;55.99546
76;2;19.052;17;63.11515;56.76515;0.6319427;0.2106476;60.22878;55.99546
77;2;20.82654;18;96.98181;18.85758;0;0;96.98181;18.85758
78;2;20.84741;18;96.98181;18.85758;0;0;96.98181;18.85758
79;2;21.31763;19;97.36666;55.41818;0;0;97.36666;55.41818
80;2;21.34058;19;97.61708;55.41818;0.2504196;0;97.36666;55.41818
81;2;21.35803;19;97.82655;55.68564;0.209465;0.2674561;97.36666;55.41818
82;2;21.37085;19;99.48334;56.18788;1.656792;0.5022392;97.36666;55.41818
