LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;12;17.33301;0;137.5833;56.18788;0;0;137.5833;56.18788
1;12;17.35693;0;137.5833;55.97872;0;-0.2091599;137.5833;56.18788
2;12;17.37207;0;137.5833;55.97872;0;0;137.5833;56.18788
3;12;17.39893;0;137.5833;55.97872;0;0;137.5833;56.18788
4;12;17.40918;0;137.5833;55.97872;0;0;137.5833;56.18788
5;12;17.4209;0;137.5833;55.97872;0;0;137.5833;56.18788
6;12;17.43896;0;137.5833;55.97872;0;0;137.5833;56.18788
7;12;17.45703;0;137.5833;55.78642;0;-0.1922989;137.5833;56.18788
8;12;17.47266;0;137.5833;55.78642;0;0;137.5833;56.18788
9;12;17.49365;0;137.5833;55.78642;0;0;137.5833;56.18788
10;12;17.50732;0;137.5833;55.57744;0;-0.2089806;137.5833;56.18788
11;12;17.53564;0;137.5833;55.19546;0;-0.3819771;137.5833;56.18788
12;12;17.54346;0;137.5833;55.19546;0;0;137.5833;56.18788
13;12;17.55811;0;137.5833;55.19546;0;0;137.5833;56.18788
14;12;17.58154;0;137.5833;55.19546;0;0;137.5833;56.18788
15;12;17.59229;0;137.5833;55.00473;0;-0.1907272;137.5833;56.18788
16;12;17.60938;0;137.5833;55.00473;0;0;137.5833;56.18788
17;12;17.62793;0;137.5833;55.00473;0;0;137.5833;56.18788
18;12;17.64453;0;137.5833;54.80777;0;-0.1969681;137.5833;56.18788
19;12;19.21387;1;96.78939;53.68636;0;0;96.78939;53.68636
20;12;19.23389;1;96.78939;53.68636;0;0;96.78939;53.68636
21;12;19.24951;1;96.78939;53.68636;0;0;96.78939;53.68636
22;12;19.2666;1;96.78939;53.68636;0;0;96.78939;53.68636
23;12;19.29248;1;96.78939;53.68636;0;0;96.78939;53.68636
24;12;19.30029;1;96.78939;53.68636;0;0;96.78939;53.68636
25;12;19.31738;1;96.78939;53.68636;0;0;96.78939;53.68636
26;12;19.33496;1;96.78939;53.68636;0;0;96.78939;53.68636
27;12;19.35156;1;96.78939;53.68636;0;0;96.78939;53.68636
28;12;19.37354;1;96.78939;53.68636;0;0;96.78939;53.68636
29;12;19.38525;1;96.78939;53.68636;0;0;96.78939;53.68636
30;12;19.40234;1;96.78939;53.68636;0;0;96.78939;53.68636
31;12;20.83496;2;135.6591;52.91666;0;0;135.6591;52.91666
32;12;20.85205;2;135.6591;52.91666;0;0;135.6591;52.91666
