LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;9;4.169189;0;97.55909;14.81667;0;0;97.55909;14.81667
1;9;4.190186;0;97.55909;14.81667;0;0;97.55909;14.81667
2;9;4.216797;0;97.55909;15.05874;0;0.2420759;97.55909;14.81667
3;9;4.557617;1;100.253;51.56969;0;0;100.253;51.56969
4;9;4.572754;1;100.253;51.36989;0;-0.1998062;100.253;51.56969
5;9;4.594238;1;100.4643;50.95483;0.2112274;-0.4150581;100.253;51.56969
6;9;4.60376;1;100.4643;50.95483;0;0;100.253;51.56969
7;9;4.933838;2;146.05;52.33939;0;0;146.05;52.33939
8;9;4.95459;2;146.05;52.33939;0;0;146.05;52.33939
9;9;4.970703;2;146.2699;52.33939;0.2199249;0;146.05;52.33939
10;9;6.573486;3;99.09849;95.05757;0;0;99.09849;95.05757
11;9;6.592285;3;99.09849;95.05757;0;0;99.09849;95.05757
12;9;6.607178;3;99.09849;95.05757;0;0;99.09849;95.05757
13;9;6.636475;3;98.93545;94.70211;-0.1630402;-0.3554611;99.09849;95.05757
14;9;6.644531;3;98.93545;94.70211;0;0;99.09849;95.05757
15;9;6.6604;3;98.80984;94.57651;-0.1256027;-0.1256027;99.09849;95.05757
16;9;6.901123;4;101.6;54.07121;0;0;101.6;54.07121
17;9;6.924805;4;101.6;54.07121;0;0;101.6;54.07121
18;9;6.93335;4;101.6;54.07121;0;0;101.6;54.07121
19;9;6.950928;4;101.6;54.07121;0;0;101.6;54.07121
20;9;6.968018;4;101.6;54.07121;0;0;101.6;54.07121
21;9;6.986572;4;102.0497;54.71335;0.4497147;0.6421394;101.6;54.07121
22;9;7.25293;5;99.29091;98.71364;0;0;99.29091;98.71364
23;9;7.261475;5;99.29091;98.71364;0;0;99.29091;98.71364
24;9;7.276855;5;99.29091;98.71364;0;0;99.29091;98.71364
25;9;7.294189;5;99.86818;98.425;0.5772705;-0.2886429;99.29091;98.71364
26;9;9.010498;6;96.98181;92.74849;0;0;96.98181;92.74849
27;9;9.03125;6;96.98181;92.74849;0;0;96.98181;92.74849
28;9;9.046631;6;96.98181;92.74849;0;0;96.98181;92.74849
29;9;9.062744;6;96.98181;92.74849;0;0;96.98181;92.74849
30;9;9.35791;7;98.71364;57.34242;0;0;98.71364;57.34242
31;9;9.376953;7;98.71364;57.34242;0;0;98.71364;57.34242
32;9;9.390625;7;98.71364;57.34242;0;0;98.71364;57.34242
33;9;9.407959;7;98.71364;57.34242;0;0;98.71364;57.34242
34;9;9.740967;8;101.9848;97.55909;0;0;101.9848;97.55909
35;9;9.757324;8;101.9848;97.55909;0;0;101.9848;97.55909
36;9;9.772949;8;102.5621;97.55909;0.5772781;0;101.9848;97.55909
37;9;11.53101;9;99.48334;94.28788;0;0;99.48334;94.28788
38;9;11.54858;9;99.48334;94.28788;0;0;99.48334;94.28788
39;9;11.56445;9;99.66987;93.90891;0.1865311;-0.3789673;99.48334;94.28788
40;9;11.58032;9;99.77197;93.80682;0.1020966;-0.1020966;99.48334;94.28788
41;9;11.82129;10;106.0258;55.80303;0;0;106.0258;55.80303
42;9;11.84082;10;106.0258;55.80303;0;0;106.0258;55.80303
43;9;11.85425;10;106.0258;55.80303;0;0;106.0258;55.80303
44;9;11.87305;10;106.0258;55.80303;0;0;106.0258;55.80303
45;9;12.13062;11;102.1773;93.71061;0;0;102.1773;93.71061
46;9;12.14941;11;102.6635;93.71061;0.4861984;0;102.1773;93.71061
47;9;12.16675;11;102.8096;93.95807;0.1461029;0.2474594;102.1773;93.71061
48;9;13.90894;12;97.17424;92.17121;0;0;97.17424;92.17121
49;9;13.92065;12;97.17424;92.17121;0;0;97.17424;92.17121
50;9;13.93652;12;97.17424;92.17121;0;0;97.17424;92.17121
51;9;13.95532;12;97.17424;92.17121;0;0;97.17424;92.17121
52;9;13.97729;12;97.17424;91.94518;0;-0.2260284;97.17424;92.17121
53;9;14.26465;13;98.32878;51.37727;0;0;98.32878;51.37727
54;9;14.28296;13;98.32878;51.37727;0;0;98.32878;51.37727
55;9;14.29932;13;98.61742;51.08864;0.2886429;-0.2886314;98.32878;51.37727
56;9;14.59131;14;143.9333;52.72424;0;0;143.9333;52.72424
57;9;14.61133;14;143.9333;52.72424;0;0;143.9333;52.72424
58;9;14.62817;14;144.1722;52.72424;0.2388763;0;143.9333;52.72424
59;9;14.64355;14;144.1722;52.72424;0;0;143.9333;52.72424
60;9;16.33398;15;101.0227;15.39394;0;0;101.0227;15.39394
61;9;16.35156;15;101.0227;15.39394;0;0;101.0227;15.39394
62;9;16.37988;15;101.0227;15.39394;0;0;101.0227;15.39394
63;9;16.69751;16;103.1394;57.72727;0;0;103.1394;57.72727
64;9;16.71875;16;103.1394;57.72727;0;0;103.1394;57.72727
65;9;16.73438;16;102.8996;57.72727;-0.239769;0;103.1394;57.72727
66;9;17.03687;17;55.41818;55.80303;0;0;55.41818;55.80303
67;9;17.05664;17;55.89664;55.5638;0.4784584;-0.2392349;55.41818;55.80303
68;9;18.79639;18;97.17424;92.55606;0;0;97.17424;92.55606
69;9;18.81958;18;97.17424;92.55606;0;0;97.17424;92.55606
70;9;18.83423;18;97.17424;92.55606;0;0;97.17424;92.55606
71;9;19.18188;19;100.253;57.15;0;0;100.253;57.15
72;9;19.20264;19;100.8303;57.15;0.5772705;0;100.253;57.15
73;9;19.21143;19;100.8303;57.15;0;0;100.253;57.15
74;9;19.48779;20;96.21212;10.77576;0;0;96.21212;10.77576
75;9;19.50513;20;96.21212;10.77576;0;0;96.21212;10.77576
76;9;21.28735;21;102.3697;19.05;0;0;102.3697;19.05
77;9;21.30029;21;102.3697;19.05;0;0;102.3697;19.05
78;9;21.31714;21;102.3697;19.05;0;0;102.3697;19.05
79;9;21.67554;22;101.7924;55.61061;0;0;101.7924;55.61061
80;9;21.69727;22;101.7924;55.61061;0;0;101.7924;55.61061
81;9;21.71265;22;102.5275;55.61061;0.7350235;0;101.7924;55.61061
82;9;22.03955;23;138.1606;55.80303;0;0;138.1606;55.80303
83;9;22.06104;23;138.1606;55.80303;0;0;138.1606;55.80303
84;9;22.07495;23;138.1606;55.80303;0;0;138.1606;55.80303
85;9;23.78882;24;97.36666;14.04697;0;0;97.36666;14.04697
86;9;23.80469;24;97.36666;14.04697;0;0;97.36666;14.04697
87;9;23.81787;24;97.36666;14.04697;0;0;97.36666;14.04697
88;9;23.83862;24;97.36666;13.84648;0;-0.2004871;97.36666;14.04697
89;9;23.85278;24;97.36666;13.84648;0;0;97.36666;14.04697
90;9;24.09302;25;100.4455;52.14697;0;0;100.4455;52.14697
91;9;24.11255;25;100.4455;52.14697;0;0;100.4455;52.14697
