LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
189;9;59.92432;48;96.78939;89.28484;0;0;96.78939;89.28484
190;9;59.94116;48;96.78939;89.28484;0;0;96.78939;89.28484
191;9;59.9502;48;96.78939;89.28484;0;0;96.78939;89.28484
192;9;60.37793;49;101.0227;51.76212;0;0;101.0227;51.76212
193;9;60.39819;49;101.0227;51.56342;0;-0.1986961;101.0227;51.76212
194;9;60.41699;49;101.2408;51.13353;0.2180862;-0.4298973;101.0227;51.76212
195;9;60.77441;50;60.03636;52.72424;0;0;60.03636;52.72424
196;9;60.7959;50;60.03636;52.72424;0;0;60.03636;52.72424
197;9;60.81104;50;60.27199;52.48861;0.23563;-0.2356262;60.03636;52.72424
198;9;62.50952;51;96.78939;90.05454;0;0;96.78939;90.05454
199;9;62.52417;51;96.78939;90.05454;0;0;96.78939;90.05454
200;9;62.54663;51;96.78939;90.05454;0;0;96.78939;90.05454
201;9;62.55835;51;96.78939;90.05454;0;0;96.78939;90.05454
202;9;62.57422;51;97.01543;89.60248;0.2260361;-0.4520645;96.78939;90.05454
203;9;63.03833;52;104.4864;53.10909;0;0;104.4864;53.10909
204;9;63.06641;52;104.4864;53.10909;0;0;104.4864;53.10909
205;9;63.07397;52;104.4864;53.10909;0;0;104.4864;53.10909
206;9;63.09253;52;104.7247;52.87076;0.2383194;-0.238327;104.4864;53.10909
207;9;63.59424;53;97.94393;11.73788;0;0;97.94393;11.73788
208;9;63.61548;53;97.94393;11.73788;0;0;97.94393;11.73788
209;9;63.62695;53;97.94393;11.73788;0;0;97.94393;11.73788
210;9;63.64307;53;98.18706;11.981;0.2431259;0.2431192;97.94393;11.73788
211;9;63.66187;53;98.70978;12.50372;0.5227203;0.5227251;97.94393;11.73788
212;9;65.354;54;137.3909;50.22273;0;0;137.3909;50.22273
213;9;65.37329;54;137.3909;50.22273;0;0;137.3909;50.22273
214;9;65.38745;54;137.3909;50.22273;0;0;137.3909;50.22273
215;9;65.40527;54;137.3909;50.22273;0;0;137.3909;50.22273
216;9;65.42383;54;137.5833;49.85909;0.1924133;-0.3636436;137.3909;50.22273
217;9;65.8186;55;100.4455;49.83788;0;0;100.4455;49.83788
218;9;65.83569;55;100.4455;49.83788;0;0;100.4455;49.83788
219;9;65.85376;55;100.4455;49.83788;0;0;100.4455;49.83788
220;9;65.87012;55;100.6708;49.6125;0.2253799;-0.2253799;100.4455;49.83788
221;9;65.89453;55;100.6708;49.6125;0;0;100.4455;49.83788
222;9;65.90405;55;100.6379;49.4043;-0.03295898;-0.2082024;100.4455;49.83788
223;9;66.32227;56;99.09849;12.31515;0;0;99.09849;12.31515
224;9;66.33472;56;99.09849;12.31515;0;0;99.09849;12.31515
225;9;66.35864;56;99.09849;12.31515;0;0;99.09849;12.31515
226;9;66.36743;56;99.32388;12.31515;0.2253952;0;99.09849;12.31515
227;9;68.21997;57;59.07424;49.83788;0;0;59.07424;49.83788
228;9;68.23389;57;59.07424;49.83788;0;0;59.07424;49.83788
229;9;68.24829;57;59.07424;49.83788;0;0;59.07424;49.83788
230;9;68.26758;57;59.07424;49.83788;0;0;59.07424;49.83788
231;9;68.28247;57;59.28225;49.83788;0.2080078;0;59.07424;49.83788
232;9;68.65698;58;100.253;50.41515;0;0;100.253;50.41515
233;9;68.67627;58;100.253;50.41515;0;0;100.253;50.41515
234;9;68.69287;58;100.253;50.41515;0;0;100.253;50.41515
235;9;68.71167;58;100.496;50.17213;0.2430191;-0.2430191;100.253;50.41515
236;9;68.72754;58;100.6007;49.71972;0.1046906;-0.4524155;100.253;50.41515
237;9;69.10767;59;136.8136;49.64545;0;0;136.8136;49.64545
238;9;69.12622;59;136.8136;49.64545;0;0;136.8136;49.64545
239;9;69.14258;59;136.8136;49.64545;0;0;136.8136;49.64545
240;9;69.16138;59;136.8136;49.64545;0;0;136.8136;49.64545
241;9;70.79834;60;98.13636;9.813636;0;0;98.13636;9.813636
242;9;70.81738;60;98.13636;9.813636;0;0;98.13636;9.813636
243;9;70.83105;60;98.13636;9.813636;0;0;98.13636;9.813636
244;9;70.85791;60;98.13636;9.813636;0;0;98.13636;9.813636
245;9;70.86597;60;98.13636;9.813636;0;0;98.13636;9.813636
246;9;71.15503;61;99.48334;49.26061;0;0;99.48334;49.26061
247;9;71.17432;61;99.48334;49.26061;0;0;99.48334;49.26061
248;9;71.20605;61;99.68105;49.06289;0.1977158;-0.1977234;99.48334;49.26061
249;9;71.21313;61;99.68105;49.06289;0;0;99.48334;49.26061
250;9;71.5144;62;99.67576;97.94393;0;0;99.67576;97.94393
251;9;71.53369;62;99.67576;97.94393;0;0;99.67576;97.94393
252;9;71.55566;62;99.87617;97.74353;0.2004089;-0.2004013;99.67576;97.94393
253;9;73.30566;63;94.86515;10.96818;0;0;94.86515;10.96818
254;9;73.32642;63;94.86515;10.96818;0;0;94.86515;10.96818
255;9;73.35278;63;94.86515;10.96818;0;0;94.86515;10.96818
256;9;73.36133;63;94.86515;10.74483;0;-0.2233543;94.86515;10.96818
257;9;73.38184;63;94.86515;10.74483;0;0;94.86515;10.96818
258;9;73.67139;64;98.13636;49.45303;0;0;98.13636;49.45303
259;9;73.69751;64;98.13636;49.45303;0;0;98.13636;49.45303
260;9;73.7063;64;98.13636;49.45303;0;0;98.13636;49.45303
261;9;73.72339;64;98.13636;49.45303;0;0;98.13636;49.45303
262;9;74.09106;65;142.0091;54.26364;0;0;142.0091;54.26364
263;9;74.11816;65;142.0091;54.26364;0;0;142.0091;54.26364
264;9;74.12598;65;142.0091;54.26364;0;0;142.0091;54.26364
265;9;75.86182;66;98.52122;10.19848;0;0;98.52122;10.19848
266;9;75.875;66;98.52122;10.19848;0;0;98.52122;10.19848
267;9;75.88867;66;98.52122;10.19848;0;0;98.52122;10.19848
268;9;75.90552;66;98.52122;10.19848;0;0;98.52122;10.19848
269;9;75.92407;66;98.52122;10.19848;0;0;98.52122;10.19848
270;9;75.94238;66;98.52122;10.19848;0;0;98.52122;10.19848
271;9;75.96167;66;98.52122;10.40447;0;0.2059898;98.52122;10.19848
272;9;76.28394;67;99.67576;52.72424;0;0;99.67576;52.72424
273;9;76.30664;67;99.67576;52.72424;0;0;99.67576;52.72424
274;9;76.32031;67;99.67576;52.48505;0;-0.2391853;99.67576;52.72424
275;9;76.34277;67;99.67576;52.48505;0;0;99.67576;52.72424
276;9;76.64893;68;59.65151;55.03333;0;0;59.65151;55.03333
277;9;76.66382;68;59.65151;55.03333;0;0;59.65151;55.03333
278;9;76.67969;68;59.65151;55.03333;0;0;59.65151;55.03333
279;9;76.70239;68;59.65151;54.79066;0;-0.2426682;59.65151;55.03333
280;9;78.45581;69;99.67576;10.19848;0;0;99.67576;10.19848
281;9;78.47559;69;99.67576;10.19848;0;0;99.67576;10.19848
282;9;78.49829;69;99.67576;10.19848;0;0;99.67576;10.19848
283;9;78.50708;69;99.67576;10.19848;0;0;99.67576;10.19848
284;9;78.52368;69;99.87375;10.39648;0.1979904;0.1979971;99.67576;10.19848
285;9;78.54102;69;99.87375;10.39648;0;0;99.67576;10.19848
286;9;78.87183;70;99.29091;53.30151;0;0;99.29091;53.30151
287;9;78.88379;70;99.29091;53.30151;0;0;99.29091;53.30151
288;9;78.90234;70;99.29091;53.30151;0;0;99.29091;53.30151
289;9;78.91968;70;99.51651;53.07592;0.2256012;-0.2255936;99.29091;53.30151
290;9;79.27295;71;146.05;53.87878;0;0;146.05;53.87878
291;9;79.28467;71;146.05;53.87878;0;0;146.05;53.87878
292;9;79.30029;71;146.05;53.87878;0;0;146.05;53.87878
293;9;79.31885;71;146.05;53.87878;0;0;146.05;53.87878
294;9;79.33716;71;146.2758;53.65296;0.2258148;-0.2258263;146.05;53.87878
295;9;80.93921;72;139.7;50.60757;0;0;139.7;50.60757
296;9;80.95654;72;139.7;50.60757;0;0;139.7;50.60757
297;9;80.97021;72;139.7;50.60757;0;0;139.7;50.60757
298;9;80.99683;72;139.7;50.60757;0;0;139.7;50.60757
299;9;81.00708;72;139.4905;50.18865;-0.2094574;-0.4189224;139.7;50.60757
300;9;81.02124;72;139.4905;50.18865;0;0;139.7;50.60757
301;9;81.34766;73;96.59697;51.18485;0;0;96.59697;51.18485
302;9;81.37598;73;96.59697;51.18485;0;0;96.59697;51.18485
303;9;81.38501;73;96.83914;51.18485;0.2421722;0;96.59697;51.18485
304;9;81.68018;74;58.11212;48.68333;0;0;58.11212;48.68333
305;9;81.69336;74;58.11212;48.68333;0;0;58.11212;48.68333
306;9;81.70923;74;58.11212;48.68333;0;0;58.11212;48.68333
307;9;81.73608;74;58.33806;48.68333;0.2259445;0;58.11212;48.68333
308;9;81.74414;74;58.33806;48.68333;0;0;58.11212;48.68333
309;9;81.76025;74;58.59318;48.68333;0.2551193;0;58.11212;48.68333
310;9;83.51685;75;94.28788;90.05454;0;0;94.28788;90.05454
311;9;83.5376;75;94.28788;90.05454;0;0;94.28788;90.05454
312;9;83.55444;75;94.28788;90.05454;0;0;94.28788;90.05454
313;9;83.5708;75;94.28788;90.05454;0;0;94.28788;90.05454
314;9;83.58813;75;94.28788;90.05454;0;0;94.28788;90.05454
315;9;83.96606;76;98.71364;54.45606;0;0;98.71364;54.45606
316;9;83.98901;76;99.00114;54.45606;0.2875061;0;98.71364;54.45606
317;9;84.00513;76;99.19469;54.16742;0.1935501;-0.2886391;98.71364;54.45606
318;9;84.39868;77;145.0879;48.49091;0;0;145.0879;48.49091
319;9;84.41748;77;145.0879;48.49091;0;0;145.0879;48.49091
320;9;84.43237;77;145.0879;48.49091;0;0;145.0879;48.49091
321;9;84.44922;77;145.0879;48.49091;0;0;145.0879;48.49091
322;9;86.28027;78;54.26364;53.30151;0;0;54.26364;53.30151
323;9;86.30005;78;54.26364;53.30151;0;0;54.26364;53.30151
324;9;86.34473;78;54.74469;52.91666;0.4810562;-0.3848495;54.26364;53.30151
325;9;86.83545;79;95.25;48.68333;0;0;95.25;48.68333
326;9;86.8562;79;95.25;48.68333;0;0;95.25;48.68333
327;9;86.86938;79;95.25;48.68333;0;0;95.25;48.68333
328;9;86.88599;79;95.25;48.68333;0;0;95.25;48.68333
329;9;86.90381;79;95.25;48.68333;0;0;95.25;48.68333
330;9;87.34399;80;138.9303;49.06818;0;0;138.9303;49.06818
331;9;87.36133;80;138.9303;49.06818;0;0;138.9303;49.06818
332;9;87.37842;80;138.9303;49.06818;0;0;138.9303;49.06818
333;9;87.39355;80;138.9303;49.06818;0;0;138.9303;49.06818
334;9;87.41138;80;138.9303;49.06818;0;0;138.9303;49.06818
335;9;87.43188;80;138.9303;49.06818;0;0;138.9303;49.06818
336;9;89.11768;81;102.5621;14.81667;0;0;102.5621;14.81667
337;9;89.13501;81;102.5621;14.81667;0;0;102.5621;14.81667
338;9;89.16138;81;102.5621;14.81667;0;0;102.5621;14.81667
339;9;89.17261;81;102.7716;14.60718;0.2094727;-0.2094831;102.5621;14.81667
340;9;89.1875;81;103.0171;14.36166;0.2455368;-0.2455273;102.5621;14.81667
341;9;89.20459;81;103.0171;14.36166;0;0;102.5621;14.81667
342;9;89.54492;82;98.52122;50.0303;0;0;98.52122;50.0303
343;9;89.56323;82;98.52122;50.0303;0;0;98.52122;50.0303
344;9;89.57935;82;98.52122;50.0303;0;0;98.52122;50.0303
345;9;89.59937;82;98.52122;50.0303;0;0;98.52122;50.0303
346;9;89.61426;82;98.71364;49.69029;0.192421;-0.3400154;98.52122;50.0303
347;9;90.01489;83;98.32878;89.28484;0;0;98.32878;89.28484
348;9;90.03052;83;98.32878;89.28484;0;0;98.32878;89.28484
349;9;90.04541;83;98.32878;89.28484;0;0;98.32878;89.28484
350;9;90.0647;83;98.54708;89.28484;0.2182999;0;98.32878;89.28484
351;9;90.08618;83;99.06411;89.0134;0.5170288;-0.2714462;98.32878;89.28484
352;9;91.86353;84;98.71364;12.12273;0;0;98.71364;12.12273
353;9;91.88232;84;98.71364;12.12273;0;0;98.71364;12.12273
354;9;91.90454;84;98.71364;12.12273;0;0;98.71364;12.12273
355;9;91.91333;84;98.71364;12.12273;0;0;98.71364;12.12273
356;9;91.93115;84;98.71364;12.12273;0;0;98.71364;12.12273
357;9;91.948;84;98.71364;12.12273;0;0;98.71364;12.12273
358;9;92.31006;85;99.67576;48.68333;0;0;99.67576;48.68333
359;9;92.32544;85;99.67576;48.68333;0;0;99.67576;48.68333
360;9;92.34155;85;99.67576;48.68333;0;0;99.67576;48.68333
361;9;92.35913;85;99.67576;48.68333;0;0;99.67576;48.68333
362;9;92.37598;85;99.67576;48.68333;0;0;99.67576;48.68333
363;9;92.40063;85;99.67576;48.68333;0;0;99.67576;48.68333
364;9;92.4104;85;99.88826;48.47082;0.2125015;-0.2125092;99.67576;48.68333
365;9;92.84229;86;55.61061;48.87576;0;0;55.61061;48.87576
366;9;92.86108;86;55.61061;48.87576;0;0;55.61061;48.87576
367;9;92.88379;86;55.61061;48.87576;0;0;55.61061;48.87576
368;9;92.89917;86;55.61061;48.87576;0;0;55.61061;48.87576
369;9;92.91235;86;55.82809;48.87576;0.2174873;0;55.61061;48.87576
370;9;94.67334;87;59.65151;48.68333;0;0;59.65151;48.68333
371;9;94.69092;87;59.65151;48.68333;0;0;59.65151;48.68333
372;9;94.70679;87;59.84826;48.68333;0.1967468;0;59.65151;48.68333
373;9;94.72314;87;59.84826;48.68333;0;0;59.65151;48.68333
374;9;94.74072;87;59.84826;48.68333;0;0;59.65151;48.68333
375;9;95.16895;88;100.0606;53.49393;0;0;100.0606;53.49393
376;9;95.18921;88;100.0606;53.49393;0;0;100.0606;53.49393
377;9;95.20679;88;100.0606;53.49393;0;0;100.0606;53.49393
378;9;95.22192;88;100.0606;53.49393;0;0;100.0606;53.49393
379;9;96.13843;89;56.3803;54.07121;0;0;56.3803;54.07121
380;9;96.15503;89;56.3803;54.07121;0;0;56.3803;54.07121
