LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
0;7;8.836212;0;138.1606;57.34242;0;0;138.1606;57.34242
1;7;8.903412;0;138.1606;57.56819;0;0.225769;138.1606;57.34242
2;7;9.425415;1;100.8303;54.26364;0;0;100.8303;54.26364
3;7;9.449036;1;100.8303;54.47145;0;0.2078133;100.8303;54.26364
4;7;9.464386;1;100.8303;54.6843;0;0.2128487;100.8303;54.26364
5;7;9.851685;2;94.86515;95.63485;0;0;94.86515;95.63485
6;7;9.870483;2;94.86515;95.63485;0;0;94.86515;95.63485
7;7;9.884979;2;94.86515;95.63485;0;0;94.86515;95.63485
8;7;9.903748;2;94.38041;96.11958;-0.4847412;0.4847336;94.86515;95.63485
9;7;11.61462;3;63.11515;57.34242;0;0;63.11515;57.34242
10;7;11.62924;3;63.11515;57.34242;0;0;63.11515;57.34242
11;7;11.64688;3;63.11515;57.34242;0;0;63.11515;57.34242
12;7;11.66977;3;63.11515;57.34242;0;0;63.11515;57.34242
13;7;11.6803;3;63.11515;57.56849;0;0.2260704;63.11515;57.34242
14;7;12.10962;4;96.21212;55.80303;0;0;96.21212;55.80303
15;7;12.12589;4;96.21212;55.80303;0;0;96.21212;55.80303
16;7;12.14609;4;96.21212;56.09166;0;0.2886314;96.21212;55.80303
17;7;12.16113;4;96.21212;56.57273;0;0.4810638;96.21212;55.80303
18;7;12.64886;5;62.34546;56.76515;0;0;62.34546;56.76515
19;7;12.66187;5;62.34546;56.76515;0;0;62.34546;56.76515
20;7;12.68246;5;62.34546;56.76515;0;0;62.34546;56.76515
21;7;12.69522;5;62.34546;57.00792;0;0.2427635;62.34546;56.76515
22;7;14.37524;6;99.86818;98.71364;0;0;99.86818;98.71364
23;7;14.39087;6;99.86818;98.71364;0;0;99.86818;98.71364
24;7;14.40479;6;99.86818;98.71364;0;0;99.86818;98.71364
25;7;14.4234;6;99.86818;98.71364;0;0;99.86818;98.71364
26;7;14.44;6;99.86818;98.9389;0;0.2252579;99.86818;98.71364
27;7;14.76544;7;99.09849;53.30151;0;0;99.09849;53.30151
28;7;14.78482;7;99.09849;53.30151;0;0;99.09849;53.30151
29;7;15.091;8;100.0606;15.00909;0;0;100.0606;15.00909
30;7;15.11127;8;100.0606;15.00909;0;0;100.0606;15.00909
31;7;15.13461;8;100.253;15.60787;0.192421;0.5987778;100.0606;15.00909
32;7;15.1434;8;100.253;15.60787;0;0;100.0606;15.00909
33;7;16.77756;9;137.9682;55.99546;0;0;137.9682;55.99546
34;7;16.79987;9;137.9682;55.99546;0;0;137.9682;55.99546
35;7;16.81528;9;137.9682;55.99546;0;0;137.9682;55.99546
36;7;16.83197;9;137.9682;55.99546;0;0;137.9682;55.99546
37;7;16.84943;9;137.9682;55.99546;0;0;137.9682;55.99546
38;7;17.15469;10;98.52122;54.26364;0;0;98.52122;54.26364
39;7;17.17825;10;98.52122;54.26364;0;0;98.52122;54.26364
40;7;17.19241;10;98.52122;54.26364;0;0;98.52122;54.26364
41;7;18.11215;11;97.75151;15.97121;0;0;97.75151;15.97121
42;7;18.12921;11;97.75151;15.97121;0;0;97.75151;15.97121
43;7;18.14642;11;97.95322;16.37465;0.2017136;0.4034357;97.75151;15.97121
44;7;18.1629;11;97.95322;16.37465;0;0;97.75151;15.97121
45;7;20.00943;12;137.7758;58.30454;0;0;137.7758;58.30454
46;7;20.03195;12;137.7758;58.30454;0;0;137.7758;58.30454
47;7;20.04691;12;137.7758;58.30454;0;0;137.7758;58.30454
48;7;20.06342;12;137.7758;58.30454;0;0;137.7758;58.30454
49;7;20.31851;13;94.09545;53.30151;0;0;94.09545;53.30151
50;7;20.33801;13;94.09545;53.30151;0;0;94.09545;53.30151
51;7;20.35519;13;94.09545;53.30151;0;0;94.09545;53.30151
52;7;20.3721;13;94.44364;52.60514;0.3481903;-0.6963692;94.09545;53.30151
53;7;20.63892;14;100.0606;10.96818;0;0;100.0606;10.96818
54;7;20.65057;14;100.0606;10.96818;0;0;100.0606;10.96818
55;7;20.66803;14;100.0606;10.96818;0;0;100.0606;10.96818
56;7;20.6853;14;100.8563;11.62694;0.7957077;0.6587572;100.0606;10.96818
57;7;20.70175;14;101.3114;11.9303;0.45504;0.3033638;100.0606;10.96818
58;7;22.26566;15;97.17424;93.32576;0;0;97.17424;93.32576
59;7;22.28662;15;97.17424;93.32576;0;0;97.17424;93.32576
60;7;22.30273;15;97.73761;92.5769;0.5633698;-0.7488556;97.17424;93.32576
61;7;22.61417;16;98.90606;50.8;0;0;98.90606;50.8
62;7;22.63037;16;98.90606;50.8;0;0;98.90606;50.8
63;7;22.64679;16;98.90606;50.8;0;0;98.90606;50.8
64;7;22.66431;16;99.14877;50.8;0.2427139;0;98.90606;50.8
65;7;22.98126;17;94.28788;93.71061;0;0;94.28788;93.71061
66;7;22.99362;17;94.28788;93.71061;0;0;94.28788;93.71061
67;7;23.00839;17;94.28788;93.91447;0;0.2038651;94.28788;93.71061
