LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
107;5;29.75439;26;98.52122;54.64849;0;0;98.52122;54.64849
108;5;29.76807;26;98.52122;55.61602;0;0.9675293;98.52122;54.64849
109;5;29.78516;26;98.92287;56.21308;0.4016495;0.597065;98.52122;54.64849
110;5;30.14551;27;138.353;50.8;0;0;138.353;50.8
111;5;30.16602;27;138.353;50.8;0;0;138.353;50.8
112;5;30.17969;27;138.353;50.8;0;0;138.353;50.8
113;5;30.19629;27;138.353;50.8;0;0;138.353;50.8
114;5;31.76563;28;98.52122;92.55606;0;0;98.52122;92.55606
115;5;31.78564;28;98.52122;92.55606;0;0;98.52122;92.55606
116;5;31.80078;28;98.52122;92.55606;0;0;98.52122;92.55606
117;5;31.81738;28;98.52122;92.55606;0;0;98.52122;92.55606
118;5;32.18164;29;95.63485;57.15;0;0;95.63485;57.15
119;5;32.1958;29;95.63485;57.15;0;0;95.63485;57.15
120;5;32.21191;29;95.63485;57.15;0;0;95.63485;57.15
121;5;32.229;29;95.63485;57.15;0;0;95.63485;57.15
122;5;32.25391;29;95.85212;57.15;0.2172699;0;95.63485;57.15
123;5;32.26367;29;95.85212;57.15;0;0;95.63485;57.15
124;5;32.64209;30;137.3909;56.76515;0;0;137.3909;56.76515
125;5;32.66064;30;137.3909;56.76515;0;0;137.3909;56.76515
126;5;32.68213;30;137.3909;56.38245;0;-0.3827057;137.3909;56.76515
127;5;32.69824;30;137.3909;56.28409;0;-0.09835815;137.3909;56.76515
128;5;32.71338;30;137.3909;56.28409;0;0;137.3909;56.76515
129;5;32.72998;30;137.3909;56.28409;0;0;137.3909;56.76515
130;5;32.74756;30;137.3909;56.28409;0;0;137.3909;56.76515
131;5;34.32178;31;59.26666;50.99242;0;0;59.26666;50.99242
132;5;34.34033;31;59.26666;50.99242;0;0;59.26666;50.99242
133;5;34.35742;31;59.26666;51.94279;0;0.950367;59.26666;50.99242
134;5;34.37402;31;59.43808;53.51826;0.1714172;1.57547;59.26666;50.99242
135;5;34.40039;31;59.45909;54.54596;0.02100754;1.027695;59.26666;50.99242
136;5;34.85742;32;98.13636;56.3803;0;0;98.13636;56.3803
137;5;34.87646;32;98.13636;56.3803;0;0;98.13636;56.3803
138;5;34.89209;32;98.13636;56.3803;0;0;98.13636;56.3803
139;5;35.25488;33;56.76515;57.15;0;0;56.76515;57.15
140;5;35.27637;33;56.76515;57.15;0;0;56.76515;57.15
141;5;35.29053;33;56.76515;57.15;0;0;56.76515;57.15
142;5;35.30713;33;56.76515;57.15;0;0;56.76515;57.15
143;5;35.32959;33;56.76515;57.15;0;0;56.76515;57.15
144;5;35.34277;33;56.76515;57.15;0;0;56.76515;57.15
145;5;36.97559;34;137.1985;57.53485;0;0;137.1985;57.53485
146;5;36.99658;34;137.1985;57.53485;0;0;137.1985;57.53485
147;5;37.0127;34;137.1985;57.53485;0;0;137.1985;57.53485
148;5;37.0293;34;137.1985;57.53485;0;0;137.1985;57.53485
149;5;37.0459;34;137.1985;57.53485;0;0;137.1985;57.53485
150;5;37.0625;34;137.1985;57.53485;0;0;137.1985;57.53485
151;5;37.354;35;96.59697;55.99546;0;0;96.59697;55.99546
152;5;37.37109;35;96.59697;55.99546;0;0;96.59697;55.99546
153;5;37.38623;35;96.59697;55.71022;0;-0.2852364;96.59697;55.99546
154;5;37.40137;35;96.59697;55.49992;0;-0.2102966;96.59697;55.99546
