ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;13;23;M;R;R;no;R;0;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;0;False;1; ;2.116211;2.285156;2.116211;138.5212;73.89091;140.7583;74.17954;2.237122;0.2886353;139.8924;73.31364;1.371216;-0.5772705;0.1689453; ; ;89.70946;88.62512;178.5948;2019/08/07 12:59:17;S
 ;12;13;23;M;R;R;no;R;0;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;1;False;1; ;3.52832;3.662109;1.412109;98.52122;73.89091;98.23257;75.43031;-0.2886429;1.539398;97.24879;75.04546;-1.27243;1.154549;0.1337891; ; ;89.69842;88.9339;178.8922;2019/08/07 12:59:18;S
 ;12;13;23;M;R;R;no;R;0;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;2;False;1; ;4.669922;4.771484;1.141602;138.5212;73.89091;140.4697;75.43031;1.948486;1.539398;139.8924;74.94924;1.371216;1.058334;0.1015625; ; ;89.64936;89.00416;178.9443;2019/08/07 12:59:19;S
 ;12;13;23;M;R;R;no;R;1;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;3;False;1; ;6.821289;6.955078;2.151367;138.5212;73.89091;138.8341;75.33409;0.3128815;1.443184;138.7379;74.94924;0.2166595;1.058334;0.1337891; ; ;89.71106;89.00629;178.965;2019/08/07 12:59:22;S
 ;12;13;23;M;R;R;no;R;1;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;4;False;1; ;7.728516;7.795898;0.9072266;98.52122;73.89091;100.8303;73.50607;2.309082;-0.3848419;100.253;73.31364;1.731812;-0.5772705;0.06738281; ; ;89.50774;88.95918;178.8487;2019/08/07 12:59:22;S
 ;12;13;23;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;5;False;1; ;8.703125;8.770508;0.9746094;98.52122;113.8909;98.13636;114.6848;-0.3848572;0.7939301;98.04015;114.4924;-0.4810638;0.6015167;0.06738281; ; ;89.85892;89.083;179.0721;2019/08/07 12:59:23;S
 ;12;13;23;M;R;R;no;R;2;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;6;False;1; ;10.48438;10.58496;1.78125;58.52121;73.89091;58.01591;73.21742;-0.5052986;-0.6734848;57.9197;72.64015;-0.6015129;-1.250755;0.1005859; ; ;89.66236;88.9167;178.8653;2019/08/07 12:59:25;S
 ;12;13;23;M;R;R;no;R;2;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;7;False;1; ;11.18945;11.25684;0.7050781;98.52122;73.89091;97.27045;75.23788;-1.250763;1.34697;97.55909;75.43031;-0.9621277;1.539398;0.06738281; ; ;89.92959;88.9297;178.9275;2019/08/07 12:59:26;S
 ;12;13;23;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;8;False;1; ;12.09766;12.19824;0.9082031;58.52121;73.89091;59.5553;73.12122;1.034092;-0.7696915;58.40076;72.73636;-0.1204529;-1.154549;0.1005859; ; ;89.53511;89.04202;178.9352;2019/08/07 12:59:27;S
 ;12;13;23;M;R;R;no;R;3;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;9;False;1; ;14.18066;14.28125;2.083008;138.5212;73.89091;139.3152;74.75681;0.7939453;0.8659058;139.3152;74.13144;0.7939453;0.2405319;0.1005859; ; ;89.63981;89.30786;179.2199;2019/08/07 12:59:29;S
