ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;16;28;M;R;R;no;R;0;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;0;True;1; ;1.109375;1.208984;1.109375;98.52122;33.89091;97.36666;37.42651;-1.154556;3.535606;97.36666;38.1;-1.154556;4.209091;0.09960938; ; ;65.14561;82.38175;153.8498;2019/08/07 14:54:33;C
 ;12;16;28;M;R;R;no;R;0;7.2;40;21.6;Center;S;S;No;SS; ; ; ;1;True;1; ;1.478516;1.544922;0.3691406;98.52122;73.89091;99.00227;79.375;0.4810562;5.484093;99.00227;79.18257;0.4810562;5.291664;0.06640625; ; ;64.46223;82.49119;153.2257;2019/08/07 14:54:34;C
 ;12;16;28;M;R;R;no;R;0;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;2;True;1; ;1.847656;1.915039;0.3691406;98.52122;33.89091;98.80984;29.92197;0.2886276;-3.968939;98.90606;30.21061;0.3848419;-3.6803;0.06738281; ; ;58.73915;80.57561;147.033;2019/08/07 14:54:34;C
 ;12;16;28;M;R;R;no;R;1;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;3;True;1; ;3.460938;3.52832;1.613281;138.5212;73.89091;136.2364;72.92879;-2.284851;-0.9621201;136.1402;72.92879;-2.381058;-0.9621201;0.06738281; ; ;67.97468;86.12225;157.6003;2019/08/07 14:54:36;C
 ;12;16;28;M;R;R;no;R;1;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;4;True;1; ;3.662109;3.763672;0.2011719;98.52122;73.89091;97.46288;74.27576;-1.058342;0.3848495;97.27045;73.98712;-1.250763;0.09621429;0.1015625; ; ;57.9265;82.56609;146.8699;2019/08/07 14:54:36;C
 ;12;16;28;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;5;True;1; ;3.964844;4.032227;0.3027344;58.52121;73.89091;56.57273;72.2553;-1.948483;-1.635605;56.57273;72.2553;-1.948483;-1.635605;0.06738281; ; ;55.5241;78.99486;143.3174;2019/08/07 14:54:36;C
 ;12;16;28;M;R;R;no;R;2;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;6;True;1; ;5.611328;5.678711;1.646484;58.52121;73.89091;57.43864;75.62273;-1.082573;1.731819;58.01591;75.62273;-0.5052986;1.731819;0.06738281; ; ;55.29255;79.23103;143.183;2019/08/07 14:54:38;C
 ;12;16;28;M;R;R;no;R;2;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;7;True;1; ;5.84668;5.914063;0.2353516;98.52122;73.89091;99.77197;74.08334;1.250748;0.1924286;99.67576;74.08334;1.154541;0.1924286;0.06738281; ; ;59.72082;82.57455;148.6333;2019/08/07 14:54:38;C
 ;12;16;28;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;8;True;1; ;6.116211;6.182617;0.2695313;58.52121;73.89091;59.65151;73.12122;1.130302;-0.7696915;59.5553;73.025;1.034092;-0.8659058;0.06640625; ; ;57.22679;79.34789;145.1098;2019/08/07 14:54:38;C
 ;12;16;28;M;R;R;no;R;3;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;9;True;1; ;7.762695;7.830078;1.646484;58.52121;73.89091;55.41818;73.69849;-3.103027;-0.192421;55.89924;73.69849;-2.621971;-0.192421;0.06738281; ; ;52.03428;77.49609;139.2941;2019/08/07 14:54:40;C
