ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;16;28;M;R;R;no;R;0;21.6;-1;21.6;Outset;N;S;No;NS; ; ; ;0;False;1; ;0.9072266;0.9414063;0.9072266;98.52122;113.8909;98.71364;110.8364;0.192421;-3.05455;98.71364;110.8364;0.192421;-3.05455;0.03417969; ; ;69.42966;83.54964;158.3534;2019/08/07 14:52:10;C
 ;12;16;28;M;R;R;no;R;0;21.6;40.00001;21.6;Center;N;S;No;NS; ; ; ;1;False;1; ;1.209961;1.277344;0.3027344;98.52122;73.89091;97.94393;69.94621;-0.5772858;-3.944695;97.94393;69.85;-0.5772858;-4.040909;0.06738281; ; ;65.07308;81.92163;153.6232;2019/08/07 14:52:10;C
 ;12;16;28;M;R;R;no;R;0;21.6;40;21.6;Goal;N;S;No;NS; ; ; ;2;False;1; ;1.478516;1.545898;0.2685547;98.52122;33.89091;99.19469;30.59546;0.6734772;-3.295452;99.19469;30.59546;0.6734772;-3.295452;0.06738281; ; ;63.40403;77.98862;150.4159;2019/08/07 14:52:11;C
 ;12;16;28;M;R;R;no;R;1;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;3.160156;3.226563;1.681641;58.52121;73.89091;58.40076;71.19697;-0.1204529;-2.693939;58.78561;71.29318;0.2643967;-2.597725;0.06640625; ; ;55.04155;75.86942;141.4774;2019/08/07 14:52:12;C
 ;12;16;28;M;R;R;no;R;1;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;3.328125;3.395508;0.1679688;98.52122;73.89091;97.55909;73.69849;-0.9621277;-0.192421;97.75151;73.79469;-0.7697067;-0.09621429;0.06738281; ; ;58.70933;80.98566;147.1461;2019/08/07 14:52:12;C
 ;12;16;28;M;R;R;no;R;1;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;3.5625;3.629883;0.234375;138.5212;73.89091;136.2364;72.83257;-2.284851;-1.058334;136.525;73.025;-1.996216;-0.8659058;0.06738281; ; ;67.35961;83.81817;156.4391;2019/08/07 14:52:13;C
 ;12;16;28;M;R;R;no;R;2;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;6;False;1; ;5.109375;5.175781;1.546875;98.52122;113.8909;96.11591;115.6401;-2.405304;1.749214;96.11591;115.2621;-2.405304;1.371208;0.06640625; ; ;67.3111;82.96468;156.1273;2019/08/07 14:52:14;C
 ;12;16;28;M;R;R;no;R;2;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;7;False;1; ;5.310547;5.37793;0.2011719;98.52122;73.89091;97.17424;75.33409;-1.346977;1.443184;101.9367;75.71893;3.41552;1.828026;0.06738281; ; ;63.01816;81.59554;151.5319;2019/08/07 14:52:14;C
 ;12;16;28;M;R;R;no;R;2;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;8;False;1; ;5.478516;5.545898;0.1679688;138.5212;73.89091;134.0235;74.46819;-4.497726;0.5772781;134.4083;74.56439;-4.112885;0.6734848;0.06738281; ; ;62.71186;82.42203;151.5067;2019/08/07 14:52:15;C
 ;12;16;28;M;R;R;no;R;3;21.6;-1;21.6;Outset;E;N;No;EN; ; ; ;9;False;1; ;7.025391;7.125977;1.546875;138.5212;73.89091;135.3705;76.39243;-3.150757;2.501518;132.6487;76.52048;-5.872482;2.62957;0.1005859; ; ;61.22744;83.25984;150.3015;2019/08/07 14:52:16;C
