ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;17;26;M;L;L;no;L;0;21.6;-1;21.6;Outset;E;N;No;EN; ; ; ;0;False;1; ;0.8730469;0.9072266;0.8730469;138.5212;73.89091;137.872;71.77424;-0.649231;-2.116669;137.872;71.58182;-0.649231;-2.30909;0.03417969; ; ;89.26229;88.64977;178.4614;2019/08/07 15:14:32;C
 ;12;17;26;M;L;L;no;L;0;21.6;39.99999;21.6;Center;E;N;No;EN; ; ; ;1;False;1; ;1.142578;1.208984;0.2695313;98.52122;73.89091;102.2718;74.85303;3.750534;0.9621201;101.8886;74.85303;3.367416;0.9621201;0.06640625; ; ;88.92309;88.82257;178.4043;2019/08/07 15:14:32;C
 ;12;17;26;M;L;L;no;L;0;21.6;40.00001;21.6;Goal;E;N;No;EN; ; ; ;2;False;1; ;1.34375;1.376953;0.2011719;98.52122;113.8909;96.20693;119.2068;-2.314285;5.315903;96.21212;119.1106;-2.309097;5.219688;0.03320313; ; ;106.7706;111.1417;152.4908;2019/08/07 15:14:32;C
 ;12;17;26;M;L;L;no;L;1;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;3;False;1; ;2.956055;3.023438;1.612305;98.52122;113.8909;102.3697;114.8773;3.84848;0.9863586;102.3697;114.3;3.84848;0.4090805;0.06738281; ; ;89.18249;88.65174;178.4232;2019/08/07 15:14:34;C
 ;12;17;26;M;L;L;no;L;1;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;4;False;1; ;3.124023;3.191406;0.1679688;98.52122;73.89091;96.8856;78.12424;-1.635612;4.23333;96.98181;77.83561;-1.539406;3.944702;0.06738281; ; ;88.99659;88.89058;178.5041;2019/08/07 15:14:34;C
 ;12;17;26;M;L;L;no;L;1;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;5;False;1; ;3.325195;3.392578;0.2011719;58.52121;73.89091;63.39545;72.44772;4.874241;-1.443184;63.11515;72.35151;4.593941;-1.539398;0.06738281; ; ;88.53477;89.0026;178.2274;2019/08/07 15:14:34;C
 ;12;17;26;M;L;L;no;L;2;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;6;False;1; ;4.9375;5.004883;1.612305;138.5212;73.89091;138.7379;70.13864;0.2166595;-3.752266;137.5833;70.23485;-0.9378815;-3.656059;0.06738281; ; ;89.39967;88.61841;178.4936;2019/08/07 15:14:36;C
 ;12;17;26;M;L;L;no;L;2;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;7;False;1; ;5.072266;5.139648;0.1347656;98.52122;73.89091;103.3318;71.67803;4.8106;-2.212875;102.8508;71.58182;4.329544;-2.30909;0.06738281; ; ;89.21263;89.04083;178.759;2019/08/07 15:14:36;C
 ;12;17;26;M;L;L;no;L;2;21.6;40;21.6;Miss;E;S;Miss;ES; ; ; ;8;False;1; ;5.240234;5.307617;0.1679688;98.52122;33.89091;107.95;41.46742;9.42878;7.576515;107.95;40.5053;9.42878;6.614395;0.06738281; ; ;89.43792;88.43193;178.3342;2019/08/07 15:14:36;C
 ;12;17;26;M;L;L;no;L;2;21.6;40;21.6;Goal;E;S;Miss;ES; ; ; ;9;False;1; ;6.080078;6.147461;0.8398438;98.52122;33.89091;92.45985;36.46439;-6.061371;2.573486;93.18349;35.54832;-5.33773;1.657417;0.06738281; ; ;89.82128;88.63885;178.6271;2019/08/07 15:14:37;C
