ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;5;33;M;L;L;No;R;0;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;0;True;1; ;1.076172;1.143066;1.076172;58.52121;73.89091;57.05378;75.43031;-1.467426;1.539398;57.07781;74.99742;-1.443401;1.106514;0.06689453; ; ;79.61827;94.18435;168.7893;2019/08/06 14:15:33;S
 ;12;5;33;M;L;L;No;R;0;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;1;True;1; ;1.345215;1.412598;0.269043;98.52122;73.89091;97.79962;71.29318;-0.7215958;-2.597725;99.82213;70.95615;1.300911;-2.934761;0.06738281; ; ;81.00848;93.73094;170.2533;2019/08/06 14:15:33;S
 ;12;5;33;M;L;L;No;R;0;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;2;True;1; ;1.580566;1.614258;0.2353516;138.5212;73.89091;130.4636;74.08334;-8.057571;0.1924286;130.8485;73.60227;-7.672729;-0.2886353;0.03369141; ; ;83.56711;95.38101;171.5986;2019/08/06 14:15:33;S
 ;12;5;33;M;L;L;No;R;1;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;3;True;1; ;3.227539;3.26123;1.646973;138.5212;73.89091;139.1961;71.10076;0.674881;-2.790146;138.7379;71.10076;0.2166595;-2.790146;0.03369141; ; ;83.46826;95.39883;171.5108;2019/08/06 14:15:35;S
 ;12;5;33;M;L;L;No;R;1;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;4;True;1; ;3.395508;3.462891;0.1679688;98.52122;73.89091;99.36189;73.12122;0.8406754;-0.7696915;98.90606;73.60227;0.3848419;-0.2886353;0.06738281; ; ;82.15343;96.05803;170.0635;2019/08/06 14:15:35;S
 ;12;5;33;M;L;L;No;R;1;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;5;True;1; ;3.597656;3.631348;0.2021484;98.52122;113.8909;101.2151;116.7053;2.693932;2.814384;101.2151;116.3923;2.693932;2.501434;0.03369141; ; ;85.93258;102.0241;167.287;2019/08/06 14:15:35;S
 ;12;5;33;M;L;L;No;R;2;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;6;True;1; ;5.178223;5.211914;1.580566;98.52122;33.89091;96.30833;27.51667;-2.212883;-6.374241;96.30833;27.61288;-2.212883;-6.278028;0.03369141; ; ;85.52963;93.40059;174.379;2019/08/06 14:15:37;S
 ;12;5;33;M;L;L;No;R;2;7.2;40;21.6;Center;S;N;No;SN; ; ; ;7;True;1; ;5.34668;5.414063;0.168457;98.52122;73.89091;98.08826;75.71893;-0.4329605;1.828026;96.87843;77.76093;-1.642784;3.870018;0.06738281; ; ;83.36867;96.5303;170.6724;2019/08/06 14:15:37;S
 ;12;5;33;M;L;L;No;R;2;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;8;True;1; ;5.54834;5.615723;0.2016602;98.52122;113.8909;99.77197;116.2242;1.250748;2.333321;99.86818;116.2242;1.346962;2.333321;0.06738281; ; ;78.27008;102.6286;162.6297;2019/08/06 14:15:37;S
 ;12;5;33;M;L;L;No;R;3;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;9;True;1; ;7.22998;7.296875;1.681641;58.52121;73.89091;58.30454;75.23788;-0.2166672;1.34697;58.88182;75.14166;0.3606071;1.250755;0.06689453; ; ;76.93069;101.1132;162.7147;2019/08/06 14:15:39;S
 ;12;5;33;M;L;L;No;R;3;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;10;True;1; ;7.431641;7.499023;0.2016602;98.52122;73.89091;99.19469;76.77727;0.6734772;2.88636;101.0734;73.86304;2.55217;-0.02787018;0.06738281; ; ;79.42305;97.96361;166.7045;2019/08/06 14:15:39;S
 ;12;5;33;M;L;L;No;R;3;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;11;True;1; ;7.633301;7.700684;0.2016602;98.52122;33.89091;95.53864;36.07954;-2.982582;2.188637;95.73106;35.69469;-2.790154;1.803787;0.06738281; ; ;81.4267;96.09097;169.4566;2019/08/06 14:15:39;S
 ;12;5;33;M;L;L;No;R;4;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;12;True;1; ;9.213867;9.28125;1.580566;58.52121;73.89091;57.43864;73.40984;-1.082573;-0.4810638;58.30454;73.40984;-0.2166672;-0.4810638;0.06738281; ; ;77.74889;99.6465;164.313;2019/08/06 14:15:41;S
 ;12;5;33;M;L;L;No;R;4;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;13;True;1; ;9.415527;9.48291;0.2016602;98.52122;73.89091;96.69318;74.37196;-1.828033;0.4810562;96.69318;74.06911;-1.828033;0.1781998;0.06738281; ; ;81.94183;96.72039;169.4784;2019/08/06 14:15:41;S
 ;12;5;33;M;L;L;No;R;4;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;14;True;1; ;9.68457;9.751953;0.269043;58.52121;73.89091;54.84091;75.04546;-3.680298;1.154549;55.28587;74.50427;-3.235336;0.6133652;0.06738281; ; ;76.60259;101.008;162.5276;2019/08/06 14:15:41;S
 ;12;5;33;M;L;L;No;R;5;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;15;True;1; ;11.23193;11.29883;1.547363;98.52122;33.89091;96.50076;33.57803;-2.020462;-0.3128777;96.30833;33.68557;-2.212883;-0.2053413;0.06689453; ; ;82.18366;94.95486;170.7289;2019/08/06 14:15:43;S
 ;12;5;33;M;L;L;No;R;5;7.2;40;21.6;Center;S;E;No;SE; ; ; ;16;True;1; ;11.43359;11.50098;0.2016602;98.52122;73.89091;96.40454;75.33409;-2.116676;1.443184;97.36666;74.94924;-1.154556;1.058334;0.06738281; ; ;79.48879;100.5987;164.9859;2019/08/06 14:15:43;S
 ;12;5;33;M;L;L;No;R;5;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;17;True;1; ;11.63525;11.70264;0.2016602;138.5212;73.89091;132.2917;74.08334;-6.229538;0.1924286;132.5803;73.79469;-5.940903;-0.09621429;0.06738281; ; ;80.29796;98.55558;167.0092;2019/08/06 14:15:43;S
 ;12;5;33;M;L;L;No;R;6;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;18;True;1; ;13.25098;13.35156;1.615723;58.52121;73.89091;58.97803;75.23788;0.4568214;1.34697;60.22878;74.94924;1.707573;1.058334;0.1005859; ; ;77.54749;100.6379;163.5095;2019/08/06 14:15:45;S
 ;12;5;33;M;L;L;No;R;6;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;19;True;1; ;13.48633;13.55322;0.2353516;98.52122;73.89091;98.90606;73.69849;0.3848419;-0.192421;98.31245;73.47793;-0.2087631;-0.4129791;0.06689453; ; ;81.72501;96.14475;169.6672;2019/08/06 14:15:45;S
 ;12;5;33;M;L;L;No;R;6;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;20;True;1; ;13.72168;13.78906;0.2353516;58.52121;73.89091;56.57273;75.71893;-1.948483;1.828026;57.34242;75.52651;-1.178787;1.635605;0.06738281; ; ;75.77407;101.5134;161.5431;2019/08/06 14:15:46;S
 ;12;5;33;M;L;L;No;R;7;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;21;True;1; ;15.40234;15.46973;1.680664;58.52121;73.89091;61.28407;71.19697;2.762863;-2.693939;61.76818;71.19697;3.246971;-2.693939;0.06738281; ; ;75.35279;102.4019;160.6241;2019/08/06 14:15:47;S
 ;12;5;33;M;L;L;No;R;7;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;22;True;1; ;15.60449;15.67188;0.2021484;98.52122;73.89091;96.98181;72.06288;-1.539406;-1.828026;98.23257;70.90833;-0.2886429;-2.982574;0.06738281; ; ;78.2833;100.069;164.4568;2019/08/06 14:15:47;S
 ;12;5;33;M;L;L;No;R;7;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;23;True;1; ;15.80615;15.87354;0.2016602;98.52122;33.89091;98.32878;35.98333;-0.1924362;2.092426;98.52122;35.40606;0;1.515152;0.06738281; ; ;79.66261;98.8265;166.3433;2019/08/06 14:15:48;S
