ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;15;51;M;R;R;no;R;0;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;0;True;1; ;1.176758;1.27832;1.176758;98.52122;33.89091;100.6379;34.25151;2.116661;0.3606071;100.4455;34.34773;1.92424;0.4568214;0.1015625; ; ;89.69498;88.70177;178.6664;2019/08/07 14:25:09;C
 ;12;15;51;M;R;R;no;R;0;7.2;40;21.6;Center;S;S;No;SS; ; ; ;1;True;1; ;1.916992;1.983398;0.7402344;98.52122;73.89091;95.05757;78.89394;-3.463646;5.003029;95.05757;79.08636;-3.463646;5.19545;0.06640625; ; ;89.57197;88.61757;178.5529;2019/08/07 14:25:10;C
 ;12;15;51;M;R;R;no;R;0;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;2;True;1; ;2.62207;2.723633;0.7050781;98.52122;33.89091;91.97878;33.86667;-6.542435;-0.02423859;91.97878;33.96288;-6.542435;0.07197189;0.1015625; ; ;89.7035;89.0187;178.9749;2019/08/07 14:25:10;C
 ;12;15;51;M;R;R;no;R;1;7.2;-1;21.6;Outset;N;E;No;NE; ; ; ;3;True;1; ;4.370117;4.470703;1.748047;98.52122;113.8909;99.57954;116.2242;1.058327;2.333321;99.38712;116.0318;0.8658981;2.140907;0.1005859; ; ;89.49581;88.62226;178.5329;2019/08/07 14:25:12;C
 ;12;15;51;M;R;R;no;R;1;7.2;40.00001;21.6;Center;N;E;No;NE; ; ; ;4;True;1; ;5.108398;5.243164;0.7382813;98.52122;73.89091;96.78939;73.50607;-1.731827;-0.3848419;97.07803;74.27576;-1.443184;0.3848495;0.1347656; ; ;89.54314;88.79102;178.7076;2019/08/07 14:25:13;C
 ;12;15;51;M;R;R;no;R;1;7.2;39.99999;21.6;Goal;N;E;No;NE; ; ; ;5;True;1; ;5.78125;5.881836;0.6728516;138.5212;73.89091;137.9682;74.46819;-0.5530396;0.5772781;137.5556;74.17954;-0.9655914;0.2886353;0.1005859; ; ;89.62663;88.71072;178.6578;2019/08/07 14:25:14;C
 ;12;15;51;M;R;R;no;R;2;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;6;True;1; ;7.595703;7.730469;1.814453;98.52122;33.89091;95.73106;36.07954;-2.790154;2.188637;95.63485;35.98333;-2.886368;2.092426;0.1347656; ; ;89.56595;88.71876;178.6472;2019/08/07 14:25:15;C
 ;12;15;51;M;R;R;no;R;2;7.2;40;21.6;Center;S;W;No;SW; ; ; ;7;True;1; ;8.268555;8.369141;0.6728516;98.52122;73.89091;97.36666;74.56439;-1.154556;0.6734848;97.17424;74.37196;-1.346977;0.4810562;0.1005859; ; ;89.50047;88.57867;178.4935;2019/08/07 14:25:16;C
 ;12;15;51;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;8;True;1; ;8.94043;9.041016;0.671875;58.52121;73.89091;55.26192;75.43031;-3.259285;1.539398;55.22576;75.43031;-3.295452;1.539398;0.1005859; ; ;89.66953;88.76948;178.7259;2019/08/07 14:25:17;C
 ;12;15;51;M;R;R;no;R;3;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;9;True;1; ;10.79004;10.89063;1.849609;58.52121;73.89091;60.90227;76.9697;2.381062;3.078789;60.70985;76.9697;2.188637;3.078789;0.1005859; ; ;89.50771;88.73404;178.6417;2019/08/07 14:25:19;C
 ;12;15;51;M;R;R;no;R;3;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;10;True;1; ;11.46191;11.56348;0.671875;98.52122;73.89091;97.16954;75.90666;-1.351677;2.015755;96.78939;75.91136;-1.731827;2.020454;0.1015625; ; ;89.50156;88.59585;178.51;2019/08/07 14:25:19;C
 ;12;15;51;M;R;R;no;R;3;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;11;True;1; ;12.10059;12.16797;0.6386719;98.52122;33.89091;97.6553;33.48182;-0.8659134;-0.4090881;97.6553;33.48182;-0.8659134;-0.4090881;0.06738281; ; ;89.47424;88.54928;178.4569;2019/08/07 14:25:20;C
 ;12;15;51;M;R;R;no;R;4;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;12;True;1; ;13.88184;14.0166;1.78125;58.52121;73.89091;59.5553;76.58485;1.034092;2.693939;58.35265;76.00758;-0.16856;2.116669;0.1347656; ; ;89.62721;88.79012;178.7339;2019/08/07 14:25:22;C
 ;12;15;51;M;R;R;no;R;4;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;13;True;1; ;14.58789;14.68848;0.7060547;98.52122;73.89091;95.53864;75.81515;-2.982582;1.92424;95.25;75.91136;-3.271217;2.020454;0.1005859; ; ;89.5846;88.81006;178.7398;2019/08/07 14:25:22;C
 ;12;15;51;M;R;R;no;R;4;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;14;True;1; ;15.29297;15.39453;0.7050781;58.52121;73.89091;57.9197;76.77727;-0.6015129;2.88636;57.82349;76.77727;-0.6977234;2.88636;0.1015625; ; ;89.5151;88.72795;178.6386;2019/08/07 14:25:23;C
 ;12;15;51;M;R;R;no;R;5;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;15;True;1; ;17.04102;17.1748;1.748047;58.52121;73.89091;57.63106;77.16212;-0.8901482;3.27121;57.24622;78.41288;-1.274994;4.521973;0.1337891; ; ;89.69759;88.7762;178.7395;2019/08/07 14:25:25;C
 ;12;15;51;M;R;R;no;R;5;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;16;True;1; ;17.74609;17.81348;0.7050781;98.52122;73.89091;97.46288;79.18257;-1.058342;5.291664;97.46288;79.18257;-1.058342;5.291664;0.06738281; ; ;89.59954;88.62289;178.5658;2019/08/07 14:25:26;C
 ;12;15;51;M;R;R;no;R;5;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;17;True;1; ;18.45215;18.48535;0.7060547;98.52122;33.89091;96.98181;33.52992;-1.539406;-0.3609848;96.8856;33.57803;-1.635612;-0.3128777;0.03320313; ; ;89.42622;88.42358;178.3223;2019/08/07 14:25:26;C
 ;12;15;51;M;R;R;no;R;6;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;18;True;1; ;20.36816;20.46875;1.916016;98.52122;33.89091;99.67576;34.44394;1.154541;0.5530319;99.33901;35.69469;0.8177948;1.803787;0.1005859; ; ;89.54736;88.67735;178.602;2019/08/07 14:25:28;C
 ;12;15;51;M;R;R;no;R;6;7.2;40;21.6;Center;S;W;No;SW; ; ; ;19;True;1; ;21.00684;21.10742;0.6386719;98.52122;73.89091;98.71364;76.10378;0.192421;2.212875;98.18028;76.12994;-0.3409348;2.239029;0.1005859; ; ;89.56413;88.74153;178.6682;2019/08/07 14:25:29;C
 ;12;15;51;M;R;R;no;R;6;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;20;True;1; ;21.64551;21.74609;0.6386719;58.52121;73.89091;58.88182;77.83561;0.3606071;3.944702;58.88182;78.22045;0.3606071;4.329544;0.1005859; ; ;89.55027;88.8686;178.7826;2019/08/07 14:25:29;C
 ;12;15;51;M;R;R;no;R;7;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;21;True;1; ;23.56152;23.66211;1.916016;98.52122;33.89091;99.29091;36.17575;0.7696915;2.284847;99.00227;36.84924;0.4810562;2.958336;0.1005859; ; ;89.42903;88.7311;178.6084;2019/08/07 14:25:31;C
 ;12;15;51;M;R;R;no;R;7;7.2;40;21.6;Center;S;E;No;SE; ; ; ;22;True;1; ;24.2002;24.30078;0.6386719;98.52122;73.89091;96.01969;75.43031;-2.501526;1.539398;95.92348;75.14166;-2.597733;1.250755;0.1005859; ; ;89.57117;88.72044;178.6504;2019/08/07 14:25:32;C
 ;12;15;51;M;R;R;no;R;7;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;23;True;1; ;24.87207;24.97363;0.671875;138.5212;73.89091;134.7932;75.71893;-3.728027;1.828026;134.6008;76.00758;-3.920456;2.116669;0.1015625; ; ;89.59203;88.57901;178.5216;2019/08/07 14:25:33;C
 ;12;15;51;M;R;R;no;R;8;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;24;True;1; ;26.6875;26.75488;1.81543;138.5212;73.89091;139.2189;76.39243;0.6977234;2.501518;138.8341;76.39243;0.3128815;2.501518;0.06738281; ; ;89.62016;88.56494;178.5155;2019/08/07 14:25:34;C
 ;12;15;51;M;R;R;no;R;8;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;25;True;1; ;27.32715;27.39453;0.6396484;98.52122;73.89091;97.27045;76.87349;-1.250763;2.982582;97.27045;77.06591;-1.250763;3.175003;0.06738281; ; ;89.53513;88.59118;178.5165;2019/08/07 14:25:35;C
 ;12;15;51;M;R;R;no;R;8;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;26;True;1; ;28.16797;28.23535;0.8408203;98.52122;113.8909;99.19469;115.3583;0.6734772;1.467415;98.90606;115.3583;0.3848419;1.467415;0.06738281; ; ;89.59598;88.66943;178.6095;2019/08/07 14:25:36;C
 ;12;15;51;M;R;R;no;R;9;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;27;True;1; ;30.0166;30.0498;1.848633;98.52122;33.89091;99.57954;34.925;1.058327;1.034092;99.48334;34.82879;0.9621201;0.9378815;0.03320313; ; ;89.60835;88.6683;178.612;2019/08/07 14:25:38;C
 ;12;15;51;M;R;R;no;R;9;7.2;40;21.6;Center;S;S;No;SS; ; ; ;28;True;1; ;30.68848;30.75586;0.671875;98.52122;73.89091;100.1568;75.91136;1.635597;2.020454;99.86818;75.91136;1.346962;2.020454;0.06738281; ; ;89.5843;88.71056;178.6452;2019/08/07 14:25:38;C
 ;12;15;51;M;R;R;no;R;9;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;29;True;1; ;31.46191;31.52832;0.7734375;98.52122;33.89091;99.29091;34.44394;0.7696915;0.5530319;99.19469;34.34773;0.6734772;0.4568214;0.06640625; ; ;89.57747;88.71824;178.6504;2019/08/07 14:25:39;C
 ;12;15;51;M;R;R;no;R;10;7.2;-1;21.6;Outset;E;E;No;EE; ; ; ;30;True;1; ;33.17578;33.20898;1.713867;138.5212;73.89091;139.2189;75.91136;0.6977234;2.020454;138.4492;75.91136;-0.07197571;2.020454;0.03320313; ; ;89.53613;88.71374;178.6325;2019/08/07 14:25:41;C
 ;12;15;51;M;R;R;no;R;10;7.2;39.99999;21.6;Center;E;E;No;EE; ; ; ;31;True;1; ;33.81445;33.84766;0.6386719;98.52122;73.89091;97.27045;76.58485;-1.250763;2.693939;97.27045;76.25105;-1.250763;2.360138;0.03320313; ; ;89.52893;88.70624;178.623;2019/08/07 14:25:42;C
 ;12;15;51;M;R;R;no;R;10;7.2;39.99999;21.6;Goal;E;E;No;EE; ; ; ;32;True;1; ;34.55371;34.62109;0.7392578;138.5212;73.89091;138.1606;75.81515;-0.360611;1.92424;137.872;75.81515;-0.649231;1.92424;0.06738281; ; ;89.55614;88.65422;178.5828;2019/08/07 14:25:42;C
 ;12;15;51;M;R;R;no;R;11;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;33;True;1; ;36.43555;36.53711;1.881836;58.52121;73.89091;60.22878;76.39243;1.707573;2.501518;60.325;76.10378;1.803791;2.212875;0.1015625; ; ;89.59854;88.75328;178.6903;2019/08/07 14:25:44;C
