ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;12;50;F;R;R;yes;R;0;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;0;True;1; ;1.310547;1.37793;1.310547;58.52121;73.89091;58.59318;78.6053;0.07197189;4.714394;57.98127;78.41288;-0.5399399;4.521973;0.06738281; ; ;89.69698;88.92879;178.8867;2019/08/07 12:37:52;C
 ;12;12;50;F;R;R;yes;R;0;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;1;True;1; ;2.016113;2.083496;0.7055664;98.52122;73.89091;98.32878;77.06591;-0.1924362;3.175003;98.32878;76.83327;-0.1924362;2.94236;0.06738281; ; ;89.81033;88.43325;178.4218;2019/08/07 12:37:53;C
 ;12;12;50;F;R;R;yes;R;0;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;2;True;1; ;2.654785;2.755859;0.6386719;138.5212;73.89091;140.3735;76.87349;1.852264;2.982582;139.8924;76.87349;1.371216;2.982582;0.1010742; ; ;89.5574;88.61588;178.5468;2019/08/07 12:37:53;C
 ;12;12;50;F;R;R;yes;R;1;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;3;True;1; ;4.705078;4.771973;2.050293;138.5212;73.89091;139.5076;76.58485;0.9863586;2.693939;139.0265;76.2;0.5053101;2.30909;0.06689453; ; ;89.49894;88.81435;178.7127;2019/08/07 12:37:55;C
 ;12;12;50;F;R;R;yes;R;1;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;4;True;1; ;5.410645;5.478027;0.7055664;98.52122;73.89091;100.3492;77.73939;1.828018;3.84848;100.1171;77.41107;1.595917;3.520164;0.06738281; ; ;89.61157;88.75697;178.6976;2019/08/07 12:37:56;C
 ;12;12;50;F;R;R;yes;R;1;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;5;True;1; ;6.150391;6.217285;0.7397461;58.52121;73.89091;57.34242;78.12424;-1.178787;4.23333;57.05378;78.02803;-1.467426;4.137123;0.06689453; ; ;89.3362;88.64406;178.4902;2019/08/07 12:37:57;C
 ;12;12;50;F;R;R;yes;R;2;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;6;True;1; ;7.998535;8.099609;1.848145;98.52122;113.8909;100.5417;114.7811;2.020447;0.8901443;99.67938;114.9699;1.158165;1.078957;0.1010742; ; ;89.43687;88.578;178.4706;2019/08/07 12:37:59;C
 ;12;12;50;F;R;R;yes;R;2;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;7;True;1; ;8.637207;8.737793;0.6386719;98.52122;73.89091;100.1568;75.04546;1.635597;1.154549;99.09849;75.04546;0.5772705;1.154549;0.1005859; ; ;89.76669;88.4444;178.4269;2019/08/07 12:37:59;C
 ;12;12;50;F;R;R;yes;R;2;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;8;True;1; ;9.30957;9.376465;0.6723633;58.52121;73.89091;58.40076;76.48864;-0.1204529;2.597733;58.16598;76.48864;-0.3552284;2.597733;0.06689453; ; ;89.37937;88.49061;178.368;2019/08/07 12:38:00;C
 ;12;12;50;F;R;R;yes;R;3;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;9;True;1; ;11.19141;11.29199;1.881836;58.52121;73.89091;58.11212;76.48864;-0.4090919;2.597733;57.82349;76.48864;-0.6977234;2.597733;0.1005859; ; ;89.46521;88.39544;178.3086;2019/08/07 12:38:02;C
