ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;2;21;F;R;R;No;R;0;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;0;False;1; ;0.7731934;0.8068848;0.7731934;58.52121;73.89091;58.11212;75.52651;-0.4090919;1.635605;60.29981;75.72729;1.778603;1.836388;0.03369141; ; ;89.2453;88.49747;178.3186;2019/08/06 11:36:22;C
 ;12;2;21;F;R;R;No;R;0;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;1;False;1; ;0.9414063;1.008545;0.1682129;98.52122;73.89091;103.5242;75.43031;5.003021;1.539398;103.3318;75.52651;4.8106;1.635605;0.06713867; ; ;89.4265;88.63068;178.5154;2019/08/06 11:36:22;C
 ;12;2;21;F;R;R;No;R;0;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;2;False;1; ;1.143066;1.210449;0.2016602;98.52122;113.8909;99.38712;116.2242;0.8658981;2.333321;99.48334;116.3205;0.9621201;2.429543;0.06738281; ; ;89.38351;88.81834;178.6672;2019/08/06 11:36:22;C
 ;12;2;21;F;R;R;No;R;1;21.6;-1;21.6;Outset;E;N;No;EN; ; ; ;3;False;1; ;2.958008;3.025146;1.814941;138.5212;73.89091;138.4492;72.64015;-0.07197571;-1.250755;138.1606;72.64015;-0.360611;-1.250755;0.06713867; ; ;89.20283;88.52149;178.3202;2019/08/06 11:36:24;C
 ;12;2;21;F;R;R;No;R;1;21.6;39.99999;21.6;Center;E;N;No;EN; ; ; ;4;False;1; ;3.159668;3.193115;0.2016602;98.52122;73.89091;94.96136;71.00454;-3.55986;-2.886368;94.96136;71.00454;-3.55986;-2.886368;0.03344727; ; ;88.89394;88.25539;177.9342;2019/08/06 11:36:24;C
 ;12;2;21;F;R;R;No;R;1;21.6;40.00001;21.6;Goal;E;N;No;EN; ; ; ;5;False;1; ;3.327637;3.361328;0.1679688;98.52122;113.8909;93.51818;116.128;-5.003036;2.237106;93.51818;116.2242;-5.003036;2.333321;0.03369141; ; ;89.35047;88.65606;178.5073;2019/08/06 11:36:24;C
 ;12;2;21;F;R;R;No;R;2;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;6;False;1; ;4.907715;4.975098;1.580078;58.52121;73.89091;60.22878;73.98712;1.707573;0.09621429;61.19091;73.79469;2.669701;-0.09621429;0.06738281; ; ;89.11736;88.56387;178.3141;2019/08/06 11:36:26;C
 ;12;2;21;F;R;R;No;R;2;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;7;False;1; ;5.042236;5.109619;0.1345215;98.52122;73.89091;96.69318;72.73636;-1.828033;-1.154549;97.36666;73.12122;-1.154556;-0.7696915;0.06738281; ; ;89.46941;88.48592;178.3955;2019/08/06 11:36:26;C
 ;12;2;21;F;R;R;No;R;2;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;8;False;1; ;5.277588;5.344971;0.2353516;58.52121;73.89091;60.61364;77.73939;2.09243;3.84848;60.61364;77.64318;2.09243;3.752274;0.06738281; ; ;89.45175;88.76103;178.6451;2019/08/06 11:36:26;C
 ;12;2;21;F;R;R;No;R;3;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;9;False;1; ;6.858887;6.891846;1.581299;58.52121;73.89091;57.43864;71.38939;-1.082573;-2.501518;58.21806;71.38939;-0.303154;-2.501518;0.03295898; ; ;88.97027;88.42097;178.1148;2019/08/06 11:36:28;C
 ;12;2;21;F;R;R;No;R;3;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;10;False;1; ;6.992676;7.059814;0.1337891;98.52122;73.89091;100.7341;70.90833;2.212868;-2.982574;100.3492;71.00454;1.828018;-2.886368;0.06713867; ; ;89.08762;88.42776;178.1822;2019/08/06 11:36:28;C
 ;12;2;21;F;R;R;No;R;3;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;11;False;1; ;7.160645;7.228027;0.1679688;58.52121;73.89091;59.94015;75.04546;1.418941;1.154549;56.52907;74.60805;-1.992138;0.7171402;0.06738281; ; ;89.36214;88.73838;178.5861;2019/08/06 11:36:28;C
 ;12;2;21;F;R;R;No;R;4;21.6;-1;21.6;Outset;N;N;No;NN; ; ; ;12;False;1; ;8.639648;8.706787;1.479004;98.52122;113.8909;98.13636;121.1311;-0.3848572;7.240143;98.13636;120.7404;-0.3848572;6.849472;0.06713867; ; ;89.13596;88.54613;178.3087;2019/08/06 11:36:29;C
 ;12;2;21;F;R;R;No;R;4;21.6;40.00001;21.6;Center;N;N;No;NN; ; ; ;13;False;1; ;8.807617;8.874756;0.1679688;98.52122;73.89091;100.8303;76.2;2.309082;2.30909;100.4455;75.14166;1.92424;1.250755;0.06713867; ; ;89.09187;88.41958;178.1771;2019/08/06 11:36:30;C
 ;12;2;21;F;R;R;No;R;4;21.6;40.00001;21.6;Goal;N;N;No;NN; ; ; ;14;False;1; ;8.975586;9.042725;0.1679688;98.52122;113.8909;100.8303;114.5886;2.309082;0.6977158;100.8303;114.6989;2.309082;0.8079453;0.06713867; ; ;88.72758;88.76976;178.23;2019/08/06 11:36:30;C
 ;12;2;21;F;R;R;No;R;5;21.6;-1;21.6;Outset;N;N;No;NN; ; ; ;15;False;1; ;10.48828;10.52197;1.512695;98.52122;113.8909;104.0053;115.0697;5.484085;1.17878;104.0053;115.0697;5.484085;1.17878;0.03369141; ; ;89.03286;88.49145;178.2079;2019/08/06 11:36:31;C
 ;12;2;21;F;R;R;No;R;5;21.6;40.00001;21.6;Center;N;N;No;NN; ; ; ;16;False;1; ;10.65625;10.68994;0.1679688;98.52122;73.89091;102.8314;66.86742;4.31015;-7.023483;102.947;67.25227;4.425758;-6.638634;0.03369141; ; ;89.1673;88.18493;178.0029;2019/08/06 11:36:31;C
