ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;15;51;M;R;R;no;R;0;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;0;True;1; ;1.244141;1.412109;1.244141;58.52121;73.89091;58.88182;83.31969;0.3606071;9.428787;57.24622;81.10681;-1.274994;7.215904;0.1679688; ; ;82.90032;90.52643;172.8806;2019/08/07 14:33:38;C
 ;12;15;51;M;R;R;no;R;0;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;1;True;1; ;2.017578;2.050781;0.7734375;98.52122;73.89091;101.6962;70.81212;3.174995;-3.078789;101.6962;70.81212;3.174995;-3.078789;0.03320313; ; ;83.31991;89.02205;173.2481;2019/08/07 14:33:38;C
 ;12;15;51;M;R;R;no;R;0;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;2;True;1; ;2.521484;2.555664;0.5039063;138.5212;73.89091;140.7102;71.91856;2.189011;-1.972343;140.6621;71.96667;2.140915;-1.92424;0.03417969; ; ;85.36305;87.55222;174.7541;2019/08/07 14:33:39;C
 ;12;15;51;M;R;R;no;R;1;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;3;True;1; ;4.169922;4.236328;1.648438;138.5212;73.89091;142.875;75.52651;4.35379;1.635605;142.3939;75.33409;3.872726;1.443184;0.06640625; ; ;84.03757;92.39242;173.5723;2019/08/07 14:33:41;C
 ;12;15;51;M;R;R;no;R;1;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;4;True;1; ;4.707031;4.774414;0.5371094;98.52122;73.89091;98.52122;72.59204;0;-1.298866;98.23257;72.64015;-0.2886429;-1.250755;0.06738281; ; ;82.13692;90.04291;172.1368;2019/08/07 14:33:41;C
 ;12;15;51;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;5;True;1; ;5.144531;5.245117;0.4375;58.52121;73.89091;57.72727;72.2553;-0.7939377;-1.635605;57.34242;71.96667;-1.178787;-1.92424;0.1005859; ; ;81.6274;88.78743;171.5388;2019/08/07 14:33:42;C
 ;12;15;51;M;R;R;no;R;2;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;6;True;1; ;6.892578;6.959961;1.748047;58.52121;73.89091;57.13833;76.18833;-1.382881;2.297424;57.15;76.10378;-1.371212;2.212875;0.06738281; ; ;81.34127;88.60366;171.2277;2019/08/07 14:33:43;C
 ;12;15;51;M;R;R;no;R;2;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;7;True;1; ;7.397461;7.430664;0.5048828;98.52122;73.89091;98.61742;76.39243;0.09620667;2.501518;98.52122;76.09282;0;2.201912;0.03320313; ; ;84.3084;87.36599;173.7248;2019/08/07 14:33:44;C
 ;12;15;51;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;8;True;1; ;8.103516;8.169922;0.7060547;58.52121;73.89091;57.15;76.58485;-1.371212;2.693939;56.95758;76.15189;-1.563633;2.260986;0.06640625; ; ;80.83392;89.68969;170.8286;2019/08/07 14:33:45;C
 ;12;15;51;M;R;R;no;R;3;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;9;True;1; ;9.852539;9.919922;1.749023;58.52121;73.89091;55.18331;74.04089;-3.337898;0.1499786;55.61061;74.17954;-2.910603;0.2886353;0.06738281; ; ;79.17265;88.51111;169.0683;2019/08/07 14:33:46;C
