ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;14;21;M;R;R;no;L;0;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;0;True;1; ;1.109375;1.176758;1.109375;98.52122;113.8909;97.84772;114.1076;-0.6734924;0.2166519;97.84772;114.0114;-0.6734924;0.1204529;0.06738281; ; ;69.23178;88.57346;159.1783;2019/08/07 14:10:14;C
 ;12;14;21;M;R;R;no;L;0;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;1;True;1; ;1.748047;1.782227;0.6386719;98.52122;73.89091;97.17424;71.58182;-1.346977;-2.30909;97.17424;71.38939;-1.346977;-2.501518;0.03417969; ; ;67.8999;88.46609;157.8411;2019/08/07 14:10:14;C
 ;12;14;21;M;R;R;no;L;0;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;2;True;1; ;2.319336;2.352539;0.5712891;58.52121;73.89091;58.49697;72.54394;-0.0242424;-1.34697;58.49697;72.54394;-0.0242424;-1.34697;0.03320313; ; ;70.87302;87.57907;160.7085;2019/08/07 14:10:15;C
 ;12;14;21;M;R;R;no;L;1;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;3;True;1; ;4.134766;4.202148;1.81543;98.52122;33.89091;99.09849;34.1553;0.5772705;0.2643967;99.29091;33.67424;0.7696915;-0.2166634;0.06738281; ; ;68.37274;87.90851;158.2616;2019/08/07 14:10:17;C
 ;12;14;21;M;R;R;no;L;1;7.2;40;21.6;Center;S;N;No;SN; ; ; ;4;True;1; ;4.773438;4.84082;0.6386719;98.52122;73.89091;97.07803;70.6197;-1.443184;-3.27121;97.07803;70.6197;-1.443184;-3.27121;0.06738281; ; ;68.18153;88.62828;158.134;2019/08/07 14:10:17;C
 ;12;14;21;M;R;R;no;L;1;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;5;True;1; ;5.311523;5.378906;0.5380859;98.52122;113.8909;96.21212;112.7406;-2.309097;-1.150314;96.01969;112.5682;-2.501526;-1.322739;0.06738281; ; ;68.59135;87.282;158.4025;2019/08/07 14:10:18;C
 ;12;14;21;M;R;R;no;L;2;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;6;True;1; ;7.025391;7.092773;1.713867;138.5212;73.89091;138.9303;73.21742;0.4090881;-0.6734848;138.7379;73.025;0.2166595;-0.8659058;0.06738281; ; ;69.569;90.3479;159.5658;2019/08/07 14:10:20;C
 ;12;14;21;M;R;R;no;L;2;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;7;True;1; ;7.664063;7.731445;0.6386719;98.52122;73.89091;98.23257;73.98712;-0.2886429;0.09621429;98.23257;73.98712;-0.2886429;0.09621429;0.06738281; ; ;69.72337;89.97971;159.7233;2019/08/07 14:10:20;C
 ;12;14;21;M;R;R;no;L;2;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;8;True;1; ;8.236328;8.303711;0.5722656;58.52121;73.89091;57.43864;73.025;-1.082573;-0.8659058;57.43864;72.91154;-1.082573;-0.9793701;0.06738281; ; ;67.82178;88.37523;157.756;2019/08/07 14:10:21;C
 ;12;14;21;M;R;R;no;L;3;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;9;True;1; ;9.916992;9.950195;1.680664;58.52121;73.89091;52.62803;71.77424;-5.893177;-2.116669;52.62803;71.67803;-5.893177;-2.212875;0.03320313; ; ;67.08864;87.80766;156.9719;2019/08/07 14:10:23;C
