ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;13;23;M;R;R;no;R;0;21.6;-1;21.6;Outset;S;W;No;SW; ; ; ;0;False;1; ;1.412109;1.445313;1.412109;98.52122;33.89091;100.0606;31.75;1.539391;-2.140907;100.0606;31.84621;1.539391;-2.044695;0.03320313; ; ;76.89379;90.63848;166.8777;2019/08/07 13:11:09;S
 ;12;13;23;M;R;R;no;R;0;21.6;40;21.6;Center;S;W;No;SW; ; ; ;1;False;1; ;1.81543;1.882813;0.4033203;98.52122;73.89091;102.3697;75.33409;3.84848;1.443184;102.2735;75.23788;3.752266;1.34697;0.06738281; ; ;80.27404;92.66751;169.908;2019/08/07 13:11:09;S
 ;12;13;23;M;R;R;no;R;0;21.6;40.00001;21.6;Goal;S;W;No;SW; ; ; ;2;False;1; ;2.151367;2.21875;0.3359375;58.52121;73.89091;57.43864;69.46515;-1.082573;-4.425758;57.72727;69.65758;-0.7939377;-4.23333;0.06738281; ; ;75.62051;89.57695;165.614;2019/08/07 13:11:09;S
 ;12;13;23;M;R;R;no;R;1;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;3;False;1; ;3.933594;4;1.782227;58.52121;73.89091;58.92992;72.68826;0.4087143;-1.202652;59.94015;72.88068;1.418941;-1.010223;0.06640625; ; ;75.6414;87.25999;165.3712;2019/08/07 13:11:11;S
 ;12;13;23;M;R;R;no;R;1;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;4;False;1; ;4.302734;4.370117;0.3691406;98.52122;73.89091;102.4659;74.94924;3.944695;1.058334;102.4659;74.85303;3.944695;0.9621201;0.06738281; ; ;78.63782;91.11706;168.5816;2019/08/07 13:11:12;S
 ;12;13;23;M;R;R;no;R;1;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;5;False;1; ;4.572266;4.638672;0.2695313;98.52122;33.89091;103.2356;31.55758;4.714386;-2.333332;103.0432;31.36515;4.521957;-2.525755;0.06640625; ; ;81.5294;89.02562;171.4727;2019/08/07 13:11:12;S
 ;12;13;23;M;R;R;no;R;2;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;6;False;1; ;6.185547;6.25293;1.613281;98.52122;33.89091;97.27045;33.96288;-1.250763;0.07197189;98.23257;34.925;-0.2886429;1.034092;0.06738281; ; ;79.05991;89.50603;169.0485;2019/08/07 13:11:13;S
 ;12;13;23;M;R;R;no;R;2;21.6;40;21.6;Center;S;N;No;SN; ; ; ;7;False;1; ;6.521484;6.588867;0.3359375;98.52122;73.89091;99.00227;74.94924;0.4810562;1.058334;99.19469;75.14166;0.6734772;1.250755;0.06738281; ; ;78.33031;89.92562;168.3301;2019/08/07 13:11:14;S
 ;12;13;23;M;R;R;no;R;2;21.6;40.00001;21.6;Goal;S;N;No;SN; ; ; ;8;False;1; ;6.857422;6.891602;0.3359375;98.52122;113.8909;100.3492;115.5508;1.828018;1.659843;100.4455;115.5508;1.92424;1.659843;0.03417969; ; ;84.07415;89.83642;174.0719;2019/08/07 13:11:14;S
 ;12;13;23;M;R;R;no;R;3;21.6;-1;21.6;Outset;N;S;No;NS; ; ; ;9;False;1; ;8.639648;8.672852;1.782227;98.52122;113.8909;98.90606;110.0667;0.3848419;-3.824249;98.90606;110.0667;0.3848419;-3.824249;0.03320313; ; ;80.09153;87.95422;169.8783;2019/08/07 13:11:16;S
