ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;11;24;M;L;L;no;L;0;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;0;True;1; ;1.041992;1.109375;1.041992;58.52121;73.89091;56.95758;71.38939;-1.563633;-2.501518;57.82349;71.38939;-0.6977234;-2.501518;0.06738281; ; ;79.06697;95.75703;167.6106;2019/08/07 12:05:00;C
 ;12;11;24;M;L;L;no;L;0;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;1;True;1; ;1.311035;1.37793;0.269043;98.52122;73.89091;101.4076;71.77424;2.88636;-2.116669;100.6379;72.35151;2.116661;-1.539398;0.06689453; ; ;79.06666;95.3047;167.819;2019/08/07 12:05:00;C
 ;12;11;24;M;L;L;no;L;0;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;2;True;1; ;1.545898;1.613281;0.2348633;98.52122;113.8909;102.0811;117.2826;3.559845;3.391655;101.6801;117.2826;3.158875;3.391655;0.06738281; ; ;79.71721;95.96176;168.0812;2019/08/07 12:05:00;C
 ;12;11;24;M;L;L;no;L;1;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;3;True;1; ;3.125488;3.192871;1.57959;98.52122;33.89091;96.11591;33.09697;-2.405304;-0.7939377;98.71364;33.48182;0.192421;-0.4090881;0.06738281; ; ;73.21296;91.6947;163.1225;2019/08/07 12:05:02;C
 ;12;11;24;M;L;L;no;L;1;7.2;40;21.6;Center;S;N;No;SN; ; ; ;4;True;1; ;3.393555;3.460938;0.2680664;98.52122;73.89091;97.6553;71.4856;-0.8659134;-2.405304;97.94685;74.92784;-0.5743713;1.036934;0.06738281; ; ;74.65028;93.26574;164.2899;2019/08/07 12:05:02;C
 ;12;11;24;M;L;L;no;L;1;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;5;True;1; ;3.628906;3.696289;0.2353516;98.52122;113.8909;100.7341;116.9939;2.212868;3.10302;100.5069;116.863;1.985725;2.972069;0.06738281; ; ;74.35194;94.87843;163.5716;2019/08/07 12:05:03;C
 ;12;11;24;M;L;L;no;L;2;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;6;True;1; ;5.376465;5.443848;1.747559;98.52122;113.8909;97.94393;118.9182;-0.5772858;5.02726;98.32878;117.3788;-0.1924362;3.487869;0.06738281; ; ;71.9777;95.72247;161.0309;2019/08/07 12:05:04;C
 ;12;11;24;M;L;L;no;L;2;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;7;True;1; ;5.611816;5.712891;0.2353516;98.52122;73.89091;98.71364;77.64318;0.192421;3.752274;97.94393;75.56216;-0.5772858;1.671249;0.1010742; ; ;73.9701;92.59893;163.7495;2019/08/07 12:05:05;C
 ;12;11;24;M;L;L;no;L;2;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;8;True;1; ;5.947754;6.015137;0.3359375;98.52122;33.89091;98.52122;34.73257;0;0.8416672;97.91509;34.09761;-0.6061249;0.2067032;0.06738281; ; ;73.35876;93.65765;162.9385;2019/08/07 12:05:05;C
 ;12;11;24;M;L;L;no;L;3;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;9;True;1; ;7.628906;7.729004;1.681152;58.52121;73.89091;53.39773;71.77424;-5.123482;-2.116669;55.051;71.56917;-3.470211;-2.321739;0.1000977; ; ;72.51148;94.6016;161.8781;2019/08/07 12:05:07;C
 ;12;11;24;M;L;L;no;L;3;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;10;True;1; ;7.930664;7.997559;0.3017578;98.52122;73.89091;102.0186;69.17651;3.497337;-4.714394;100.4096;69.4945;1.888367;-4.396408;0.06689453; ; ;73.01456;93.08408;162.72;2019/08/07 12:05:07;C
 ;12;11;24;M;L;L;no;L;3;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;11;True;1; ;8.132324;8.199219;0.2016602;58.52121;73.89091;57.82349;70.23485;-0.6977234;-3.656059;57.05378;70.23485;-1.467426;-3.656059;0.06689453; ; ;71.95238;95.16126;161.1795;2019/08/07 12:05:07;C
 ;12;11;24;M;L;L;no;L;4;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;12;True;1; ;9.778809;9.846191;1.646484;98.52122;33.89091;98.61742;32.71212;0.09620667;-1.178787;99.00227;32.80833;0.4810562;-1.082577;0.06738281; ; ;71.38336;92.51958;161.2011;2019/08/07 12:05:09;C
 ;12;11;24;M;L;L;no;L;4;7.2;40;21.6;Center;S;N;No;SN; ; ; ;13;True;1; ;10.08154;10.18213;0.3027344;98.52122;73.89091;97.84772;73.21742;-0.6734924;-0.6734848;97.55909;77.64318;-0.9621277;3.752274;0.1005859; ; ;71.14574;93.1125;160.8713;2019/08/07 12:05:09;C
 ;12;11;24;M;L;L;no;L;4;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;14;True;1; ;10.31689;10.41748;0.2353516;98.52122;113.8909;101.3114;113.5303;2.790138;-0.360611;101.4076;117.2826;2.88636;3.391655;0.1005859; ; ;70.63611;94.87614;159.9836;2019/08/07 12:05:09;C
 ;12;11;24;M;L;L;no;L;5;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;15;True;1; ;11.99756;12.09814;1.680664;138.5212;73.89091;142.7788;73.31364;4.257568;-0.5772705;137.6091;72.90776;-0.9120636;-0.9831467;0.1005859; ; ;70.02245;92.77742;159.8139;2019/08/07 12:05:11;C
 ;12;11;24;M;L;L;no;L;5;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;16;True;1; ;12.23291;12.30029;0.2353516;98.52122;73.89091;101.1511;76.2;2.629921;2.30909;100.7179;76.08755;2.19664;2.196648;0.06738281; ; ;71.12796;95.48068;160.2898;2019/08/07 12:05:11;C
 ;12;11;24;M;L;L;no;L;5;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;17;True;1; ;12.50195;12.60254;0.269043;98.52122;33.89091;100.253;27.22803;1.731812;-6.662876;100.0606;25.88106;1.539391;-8.009848;0.1005859; ; ;69.35519;93.54747;159.0249;2019/08/07 12:05:11;C
 ;12;11;24;M;L;L;no;L;6;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;18;True;1; ;14.11475;14.21582;1.612793;98.52122;33.89091;103.0432;35.59848;4.521957;1.707577;103.9017;39.63505;5.380493;5.744141;0.1010742; ; ;70.36569;93.73285;159.9851;2019/08/07 12:05:13;C
 ;12;11;24;M;L;L;no;L;6;7.2;40;21.6;Center;S;W;No;SW; ; ; ;19;True;1; ;14.41748;14.48438;0.3027344;98.52122;73.89091;102.4659;70.6197;3.944695;-3.27121;101.489;70.85653;2.967773;-3.034378;0.06689453; ; ;71.42898;94.2122;160.9229;2019/08/07 12:05:13;C
 ;12;11;24;M;L;L;no;L;6;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;20;True;1; ;14.65234;14.71973;0.2348633;58.52121;73.89091;57.7702;71.96667;-0.7510147;-1.92424;56.95758;71.77424;-1.563633;-2.116669;0.06738281; ; ;70.72253;95.53368;159.883;2019/08/07 12:05:14;C
 ;12;11;24;M;L;L;no;L;7;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;21;True;1; ;16.43359;16.50098;1.78125;58.52121;73.89091;58.81231;71.00454;0.2910957;-2.886368;58.71144;71.12281;0.1902313;-2.768097;0.06738281; ; ;68.80501;95.15498;158.1276;2019/08/07 12:05:15;C
 ;12;11;24;M;L;L;no;L;7;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;22;True;1; ;16.70264;16.76953;0.269043;98.52122;73.89091;105.7371;70.42727;7.215904;-3.463638;105.324;70.42727;6.802788;-3.463638;0.06689453; ; ;69.09484;95.47832;158.323;2019/08/07 12:05:16;C
 ;12;11;24;M;L;L;no;L;7;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;23;True;1; ;16.97119;17.03857;0.2685547;58.52121;73.89091;58.20834;73.40984;-0.3128738;-0.4810638;57.9197;73.40984;-0.6015129;-0.4810638;0.06738281; ; ;67.42188;95.60773;156.6603;2019/08/07 12:05:16;C
 ;12;11;24;M;L;L;no;L;8;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;24;True;1; ;18.68555;18.71924;1.714355;98.52122;113.8909;97.94393;115.3583;-0.5772858;1.467415;97.75151;115.0697;-0.7697067;1.17878;0.03369141; ; ;67.74744;95.23555;157.0748;2019/08/07 12:05:18;C
 ;12;11;24;M;L;L;no;L;8;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;25;True;1; ;18.9209;18.98828;0.2353516;98.52122;73.89091;102.7545;75.62273;4.233322;1.731819;98.61742;74.66061;0.09620667;0.7696991;0.06738281; ; ;70.92927;93.62661;160.5611;2019/08/07 12:05:18;C
 ;12;11;24;M;L;L;no;L;8;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;26;True;1; ;19.12256;19.22363;0.2016602;58.52121;73.89091;63.01894;74.46819;4.497726;0.5772781;59.07424;73.69849;0.5530281;-0.192421;0.1010742; ; ;68.29288;96.36851;157.2857;2019/08/07 12:05:18;C
 ;12;11;24;M;L;L;no;L;9;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;27;True;1; ;20.87061;20.90381;1.748047;98.52122;113.8909;98.80984;113.3379;0.2886276;-0.5530396;99.29091;113.2417;0.7696915;-0.6492462;0.03320313; ; ;69.37574;95.00476;158.7228;2019/08/07 12:05:20;C
