ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;15;51;M;R;R;no;R;0;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;0;False;1; ;1.881836;2.083008;1.881836;98.52122;113.8909;99.77197;114.6848;1.250748;0.7939301;97.44702;114.0114;-1.074196;0.1204529;0.2011719; ; ;89.1469;88.50864;178.2817;2019/08/07 14:19:10;C
 ;12;15;51;M;R;R;no;R;0;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;1;False;1; ;4.066406;4.369141;2.18457;98.52122;73.89091;99.57954;73.60227;1.058327;-0.2886353;98.61742;73.98712;0.09620667;0.09621429;0.3027344; ; ;89.56274;88.70225;178.6305;2019/08/07 14:19:12;C
 ;12;15;51;M;R;R;no;R;0;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;2;False;1; ;6.050781;6.285156;1.984375;58.52121;73.89091;58.40076;78.89394;-0.1204529;5.003029;56.95758;78.31667;-1.563633;4.425758;0.234375; ; ;89.54031;88.58544;178.5127;2019/08/07 14:19:14;C
 ;12;15;51;M;R;R;no;R;1;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;3;False;1; ;9.413086;9.581055;3.362305;58.52121;73.89091;56.47651;74.72001;-2.044697;0.8291016;56.3803;74.66061;-2.140907;0.7696991;0.1679688; ; ;89.41808;88.33208;178.2335;2019/08/07 14:19:18;C
 ;12;15;51;M;R;R;no;R;1;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;4;False;1; ;10.8252;10.92578;1.412109;98.52122;73.89091;98.13636;74.08334;-0.3848572;0.1924286;97.55909;73.98712;-0.9621277;0.09621429;0.1005859; ; ;89.43447;88.68034;178.5643;2019/08/07 14:19:19;C
 ;12;15;51;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;5;False;1; ;11.69922;11.83398;0.8740234;98.52122;113.8909;98.75414;116.9382;0.2329254;3.047318;98.32878;116.8015;-0.1924362;2.910599;0.1347656; ; ;89.556;88.81821;178.7376;2019/08/07 14:19:20;C
 ;12;15;51;M;R;R;no;R;2;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;6;False;1; ;13.44727;13.54785;1.748047;98.52122;113.8909;99.57954;115.0697;1.058327;1.17878;98.32878;115.1659;-0.1924362;1.274994;0.1005859; ; ;89.49129;88.70692;178.6105;2019/08/07 14:19:22;C
 ;12;15;51;M;R;R;no;R;2;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;7;False;1; ;14.28809;14.38867;0.8408203;98.52122;73.89091;96.59697;75.23788;-1.924248;1.34697;96.5223;74.67137;-1.998917;0.7804642;0.1005859; ; ;89.73993;88.87533;178.8456;2019/08/07 14:19:23;C
 ;12;15;51;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;8;False;1; ;15.16211;15.22949;0.8740234;98.52122;113.8909;97.7389;114.2038;-0.7823181;0.3128662;97.76429;114.3128;-0.7569275;0.4218597;0.06738281; ; ;89.56878;88.77583;178.7021;2019/08/07 14:19:23;C
 ;12;15;51;M;R;R;no;R;3;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;9;False;1; ;17.07813;17.21289;1.916016;98.52122;33.89091;102.4659;33.57803;3.944695;-0.3128777;101.3114;33.19318;2.790138;-0.6977272;0.1347656; ; ;89.56258;88.75014;178.6757;2019/08/07 14:19:25;C
