ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;0;25;M;R;R;No;R;0;7.2;-1;18;Outset;E;E;No;EE; ; ; ;0;False;1; ;1.345337;1.412598;1.345337;138.5212;73.89091;141.047;75.71893;2.525757;1.828026;140.7583;75.4092;2.237122;1.518295;0.06726074; ; ;78.07066;87.26228;167.7515;2019/08/06 14:36:45;C
 ;12;0;25;M;R;R;No;R;0;7.2;39.99999;18;Center;E;E;No;EE; ; ; ;1;False;1; ;1.984375;2.05188;0.6390381;98.52122;73.89091;100.0606;77.16212;1.539391;3.27121;100.0606;77.16212;1.539391;3.27121;0.06750488; ; ;74.57807;87.11864;164.298;2019/08/06 14:36:46;C
 ;12;0;25;M;R;R;No;R;0;7.2;39.99999;18;Goal;E;E;No;EE; ; ; ;2;False;1; ;2.590271;2.623901;0.605896;138.5212;73.89091;139.6038;75.81515;1.082581;1.92424;139.6038;75.81515;1.082581;1.92424;0.03363037; ; ;74.18151;87.93961;164.0409;2019/08/06 14:36:46;C
 ;12;0;25;M;R;R;No;R;1;7.2;-1;18;Outset;W;S;No;WS; ; ; ;3;False;1; ;4.440979;4.47467;1.850708;58.52121;73.89091;62.15303;77.06591;3.631821;3.175003;62.15303;77.06591;3.631821;3.175003;0.03369141; ; ;73.67126;85.52121;163.0347;2019/08/06 14:36:48;C
 ;12;0;25;M;R;R;No;R;1;7.2;40.00001;18;Center;W;S;No;WS; ; ; ;4;False;1; ;4.980164;5.047424;0.5391846;98.52122;73.89091;99.09849;75.14166;0.5772705;1.250755;99.00227;74.94924;0.4810562;1.058334;0.06726074; ; ;73.587;85.58662;162.9713;2019/08/06 14:36:49;C
 ;12;0;25;M;R;R;No;R;1;7.2;40;18;Goal;W;S;No;WS; ; ; ;5;False;1; ;5.484985;5.552246;0.5048218;98.52122;33.89091;98.80984;34.34773;0.2886276;0.4568214;98.80984;34.34773;0.2886276;0.4568214;0.06726074; ; ;75.23954;84.76225;164.2977;2019/08/06 14:36:49;C
 ;12;0;25;M;R;R;No;R;2;7.2;-1;18;Outset;N;N;No;NN; ; ; ;6;False;1; ;7.099976;7.167297;1.61499;98.52122;113.8909;101.0227;114.8773;2.501511;0.9863586;100.8303;114.7811;2.309082;0.8901443;0.06732178; ; ;74.28386;86.87661;163.9607;2019/08/06 14:36:51;C
 ;12;0;25;M;R;R;No;R;2;7.2;40.00001;18;Center;N;N;No;NN; ; ; ;7;False;1; ;7.70575;7.773071;0.6057739;98.52122;73.89091;99.67576;75.14166;1.154541;1.250755;99.57954;75.04546;1.058327;1.154549;0.06732178; ; ;73.96099;86.87086;163.6423;2019/08/06 14:36:51;C
 ;12;0;25;M;R;R;No;R;2;7.2;40.00001;18;Goal;N;N;No;NN; ; ; ;8;False;1; ;8.210571;8.277832;0.5048218;98.52122;113.8909;100.1568;113.3379;1.635597;-0.5530396;99.96439;112.8568;1.443176;-1.034096;0.06726074; ; ;73.23869;86.63974;162.8855;2019/08/06 14:36:52;C
 ;12;0;25;M;R;R;No;R;3;7.2;-1;18;Outset;N;W;No;NW; ; ; ;9;False;1; ;9.825867;9.893188;1.615295;98.52122;113.8909;102.2735;115.5508;3.752266;1.659843;101.7924;115.5508;3.27121;1.659843;0.06732178; ; ;73.22559;86.83825;162.9128;2019/08/06 14:36:53;C
 ;12;0;25;M;R;R;No;R;3;7.2;40.00001;18;Center;N;W;No;NW; ; ; ;10;False;1; ;10.4317;10.46576;0.605835;98.52122;73.89091;98.8123;76.68352;0.2910843;2.79261;98.61742;76.58485;0.09620667;2.693939;0.03405762; ; ;73.74765;87.28078;163.5092;2019/08/06 14:36:54;C
 ;12;0;25;M;R;R;No;R;3;7.2;40.00001;18;Goal;N;W;No;NW; ; ; ;11;False;1; ;10.90283;10.97015;0.4711304;58.52121;73.89091;58.31438;75.1515;-0.2068329;1.260597;58.30454;75.04546;-0.2166672;1.154549;0.06732178; ; ;73.78672;86.97964;163.4924;2019/08/06 14:36:55;C
