ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;18;25;F;L;L;no;L;0;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;0;False;1; ;0.8408203;0.9082031;0.8408203;138.5212;73.89091;136.2589;73.31364;-2.262283;-0.5772705;134.1197;72.92879;-4.40152;-0.9621201;0.06738281; ; ;70.36555;91.18022;160.3271;2019/08/07 15:42:30;S
 ;12;18;25;F;L;L;no;L;0;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;1;False;1; ;1.042969;1.110352;0.2021484;98.52122;73.89091;96.11591;78.6053;-2.405304;4.714394;96.99023;78.0573;-1.530983;4.166389;0.06738281; ; ;70.89875;93.03949;160.6398;2019/08/07 15:42:30;S
 ;12;18;25;F;L;L;no;L;0;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;2;False;1; ;1.27832;1.345703;0.2353516;138.5212;73.89091;137.4871;76.39243;-1.034088;2.501518;137.2947;76.26167;-1.226517;2.370766;0.06738281; ; ;70.76334;91.55445;160.6956;2019/08/07 15:42:30;S
 ;12;18;25;F;L;L;no;L;1;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;3;False;1; ;2.891602;2.958984;1.613281;138.5212;73.89091;138.4492;77.54697;-0.07197571;3.656059;137.4463;77.34288;-1.074905;3.451973;0.06738281; ; ;71.40729;91.94851;161.298;2019/08/07 15:42:32;S
 ;12;18;25;F;L;L;no;L;1;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;4;False;1; ;3.09375;3.194336;0.2021484;98.52122;73.89091;101.1189;74.46819;2.597717;0.5772781;100.5417;72.92879;2.020447;-0.9621201;0.1005859; ; ;71.16148;92.01845;161.0455;2019/08/07 15:42:32;S
 ;12;18;25;F;L;L;no;L;1;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;5;False;1; ;3.329102;3.429688;0.2353516;98.52122;33.89091;100.4455;38.46918;1.92424;4.578274;100.5417;33.86667;2.020447;-0.02423859;0.1005859; ; ;71.44142;90.3577;161.4377;2019/08/07 15:42:32;S
 ;12;18;25;F;L;L;no;L;2;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;6;False;1; ;4.943359;5.010742;1.614258;98.52122;33.89091;101.4076;36.84924;2.88636;2.958336;100.9825;36.84924;2.46125;2.958336;0.06738281; ; ;70.52715;90.45031;160.5215;2019/08/07 15:42:34;S
 ;12;18;25;F;L;L;no;L;2;21.6;40;21.6;Center;S;E;No;SE; ; ; ;7;False;1; ;5.178711;5.246094;0.2353516;98.52122;73.89091;100.5406;71.77424;2.019379;-2.116669;101.5038;72.44772;2.982567;-1.443184;0.06738281; ; ;71.21354;92.38331;161.0516;2019/08/07 15:42:34;S
 ;12;18;25;F;L;L;no;L;2;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;8;False;1; ;5.379883;5.447266;0.2011719;138.5212;73.89091;134.697;72.83257;-3.824234;-1.058334;135.3705;72.83257;-3.150757;-1.058334;0.06738281; ; ;71.10919;91.46136;161.0485;2019/08/07 15:42:34;S
 ;12;18;25;F;L;L;no;L;3;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;9;False;1; ;6.959961;6.993164;1.580078;138.5212;73.89091;134.3888;77.35455;-4.132446;3.463638;134.2159;77.25833;-4.305298;3.367424;0.03320313; ; ;71.08858;91.0891;161.0549;2019/08/07 15:42:36;S
