ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;5;33;M;L;L;No;R;0;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;0;False;1; ;5.184082;5.251465;5.184082;98.52122;33.89091;100.3492;33.77045;1.828018;-0.1204529;100.3492;33.57803;1.828018;-0.3128777;0.06738281; ; ;89.04699;88.82973;178.4906;2019/08/06 14:02:40;S
 ;12;5;33;M;L;L;No;R;0;7.2;40;21.6;Center;S;S;No;SS; ; ; ;1;False;1; ;5.991699;6.025391;0.8076172;98.52122;73.89091;98.61742;74.27576;0.09620667;0.3848495;98.61742;74.08334;0.09620667;0.1924286;0.03369141; ; ;88.99478;88.72908;178.3796;2019/08/06 14:02:41;S
 ;12;5;33;M;L;L;No;R;0;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;2;False;1; ;6.933594;6.967285;0.9418945;98.52122;33.89091;97.84772;35.02121;-0.6734924;1.130302;97.84772;34.925;-0.6734924;1.034092;0.03369141; ; ;89.1217;88.36463;178.1436;2019/08/06 14:02:42;S
 ;12;5;33;M;L;L;No;R;1;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;3;False;1; ;8.851563;8.918945;1.917969;98.52122;33.89091;97.6553;33.28939;-0.8659134;-0.6015167;97.94393;33.09697;-0.5772858;-0.7939377;0.06738281; ; ;89.17257;88.39449;178.1936;2019/08/06 14:02:44;S
 ;12;5;33;M;L;L;No;R;1;7.2;40;21.6;Center;S;E;No;SE; ; ; ;4;False;1; ;9.491211;9.558594;0.6396484;98.52122;73.89091;98.80984;72.15909;0.2886276;-1.731819;99.00227;71.96667;0.4810562;-1.92424;0.06738281; ; ;88.99009;88.50608;178.1966;2019/08/06 14:02:44;S
 ;12;5;33;M;L;L;No;R;1;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;5;False;1; ;10.09668;10.13037;0.6054688;138.5212;73.89091;140.7583;72.64015;2.237122;-1.250755;141.1776;72.26443;2.656387;-1.62648;0.03369141; ; ;88.97592;88.53394;178.2116;2019/08/06 14:02:45;S
 ;12;5;33;M;L;L;No;R;2;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;6;False;1; ;12.11621;12.21729;2.019531;98.52122;113.8909;97.46288;112.8568;-1.058342;-1.034096;97.83509;112.196;-0.6861267;-1.694946;0.1010742; ; ;88.92157;88.49153;178.1456;2019/08/06 14:02:47;S
 ;12;5;33;M;L;L;No;R;2;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;7;False;1; ;12.72168;12.78906;0.6054688;98.52122;73.89091;100.0606;72.64015;1.539391;-1.250755;101.1442;72.05167;2.622948;-1.839241;0.06738281; ; ;88.97302;88.5509;178.2237;2019/08/06 14:02:48;S
 ;12;5;33;M;L;L;No;R;2;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;8;False;1; ;13.29443;13.36182;0.5727539;98.52122;33.89091;96.40454;33.19318;-2.116676;-0.6977272;96.59697;33.00076;-1.924248;-0.890152;0.06738281; ; ;89.01096;88.57288;178.2636;2019/08/06 14:02:48;S
 ;12;5;33;M;L;L;No;R;3;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;9;False;1; ;15.04443;15.11133;1.75;98.52122;33.89091;96.11591;33.48182;-2.405304;-0.4090881;96.11591;33.28939;-2.405304;-0.6015167;0.06689453; ; ;89.05761;88.57571;178.292;2019/08/06 14:02:50;S
 ;12;5;33;M;L;L;No;R;3;7.2;40;21.6;Center;S;N;No;SN; ; ; ;10;False;1; ;15.61621;15.68311;0.5717773;98.52122;73.89091;99.96439;73.50607;1.443176;-0.3848419;99.96439;73.21742;1.443176;-0.6734848;0.06689453; ; ;88.9722;88.49667;178.1788;2019/08/06 14:02:50;S
 ;12;5;33;M;L;L;No;R;3;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;11;False;1; ;16.1543;16.22168;0.5380859;98.52122;113.8909;98.71364;112.6644;0.192421;-1.226524;98.61742;112.5682;0.09620667;-1.322739;0.06738281; ; ;89.0397;88.51711;178.2333;2019/08/06 14:02:51;S
 ;12;5;33;M;L;L;No;R;4;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;12;False;1; ;18.07373;18.14111;1.919434;58.52121;73.89091;57.53485;71.4856;-0.9863625;-2.405304;57.9197;71.19697;-0.6015129;-2.693939;0.06738281; ; ;88.98917;88.45227;178.1512;2019/08/06 14:02:53;S
 ;12;5;33;M;L;L;No;R;4;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;13;False;1; ;18.6123;18.67969;0.5385742;98.52122;73.89091;96.69318;72.92879;-1.828033;-0.9621201;96.59697;72.83257;-1.924248;-1.058334;0.06738281; ; ;89.09417;88.46208;178.215;2019/08/06 14:02:53;S
 ;12;5;33;M;L;L;No;R;4;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;14;False;1; ;19.18457;19.25195;0.5722656;98.52122;113.8909;100.0606;113.9152;1.539391;0.02423859;100.0606;113.7163;1.539391;-0.1745758;0.06738281; ; ;88.99706;88.62971;178.3018;2019/08/06 14:02:54;S
 ;12;5;33;M;L;L;No;R;5;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;15;False;1; ;21.10254;21.16992;1.917969;138.5212;73.89091;139.6019;72.83257;1.080688;-1.058334;139.3129;72.73409;0.7916565;-1.156822;0.06738281; ; ;88.95431;88.39977;178.0883;2019/08/06 14:02:56;S
 ;12;5;33;M;L;L;No;R;5;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;16;False;1; ;21.57373;21.60742;0.4711914;98.52122;73.89091;97.60719;73.50607;-0.9140244;-0.3848419;97.55909;73.40984;-0.9621277;-0.4810638;0.03369141; ; ;89.00656;88.44897;178.1579;2019/08/06 14:02:56;S
 ;12;5;33;M;L;L;No;R;5;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;17;False;1; ;22.1792;22.21338;0.6054688;58.52121;73.89091;59.65151;73.40984;1.130302;-0.4810638;59.65151;73.31364;1.130302;-0.5772705;0.03417969; ; ;89.05235;88.46692;178.1977;2019/08/06 14:02:57;S
 ;12;5;33;M;L;L;No;R;6;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;18;False;1; ;24.03027;24.06445;1.851074;58.52121;73.89091;56.95758;73.65038;-1.563633;-0.2405319;57.79591;73.01131;-0.7252998;-0.8795929;0.03417969; ; ;89.0733;88.49313;178.2309;2019/08/06 14:02:59;S
 ;12;5;33;M;L;L;No;R;6;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;19;False;1; ;24.53516;24.60254;0.5048828;98.52122;73.89091;98.61742;70.90833;0.09620667;-2.982574;98.71364;70.71591;0.192421;-3.174995;0.06738281; ; ;89.03339;88.40286;178.133;2019/08/06 14:02:59;S
 ;12;5;33;M;L;L;No;R;6;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;20;False;1; ;25.51074;25.57813;0.9755859;58.52121;73.89091;57.72727;74.56439;-0.7939377;0.6734848;57.72727;74.27576;-0.7939377;0.3848495;0.06738281; ; ;88.96049;88.539;178.2067;2019/08/06 14:03:00;S
 ;12;5;33;M;L;L;No;R;7;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;21;False;1; ;27.39502;27.4624;1.884277;58.52121;73.89091;59.07424;74.56439;0.5530281;0.6734848;58.97803;74.46819;0.4568214;0.5772781;0.06738281; ; ;88.98834;88.51756;178.2052;2019/08/06 14:03:02;S
 ;12;5;33;M;L;L;No;R;7;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;22;False;1; ;28.10156;28.13525;0.706543;98.52122;73.89091;99.48334;73.50607;0.9621201;-0.3848419;99.48334;73.40984;0.9621201;-0.4810638;0.03369141; ; ;89.00608;88.44602;178.1553;2019/08/06 14:03:03;S
 ;12;5;33;M;L;L;No;R;7;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;23;False;1; ;28.77441;28.80811;0.6728516;138.5212;73.89091;140.6621;74.56439;2.140915;0.6734848;140.5659;74.37196;2.044693;0.4810562;0.03369141; ; ;89.0407;88.48743;178.2088;2019/08/06 14:03:04;S
 ;12;5;33;M;L;L;No;R;8;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;24;False;1; ;30.625;30.69238;1.850586;138.5212;73.89091;136.8136;72.83257;-1.707581;-1.058334;136.8136;72.69249;-1.707581;-1.198418;0.06738281; ; ;88.8708;89.03214;178.5126;2019/08/06 14:03:05;S
 ;12;5;33;M;L;L;No;R;8;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;25;False;1; ;31.26514;31.33203;0.6401367;98.52122;73.89091;99.57954;73.60227;1.058327;-0.2886353;99.57954;73.40984;1.058327;-0.4810638;0.06689453; ; ;88.95566;88.27562;177.9838;2019/08/06 14:03:06;S
 ;12;5;33;M;L;L;No;R;8;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;26;False;1; ;31.93799;32.03906;0.6728516;98.52122;33.89091;96.98181;31.55758;-1.539406;-2.333332;97.07032;31.41711;-1.450897;-2.473797;0.1010742; ; ;88.98922;88.40949;178.1154;2019/08/06 14:03:07;S
 ;12;5;33;M;L;L;No;R;9;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;27;False;1; ;33.72119;33.78857;1.783203;138.5212;73.89091;137.6314;73.025;-0.8897705;-0.8659058;137.4871;72.92879;-1.034088;-0.9621201;0.06738281; ; ;88.98235;88.45588;178.1505;2019/08/06 14:03:09;S
 ;12;5;33;M;L;L;No;R;9;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;28;False;1; ;34.32666;34.39404;0.6054688;98.52122;73.89091;100.7341;75.52651;2.212868;1.635605;100.6379;75.14166;2.116661;1.250755;0.06738281; ; ;88.98384;88.57299;178.248;2019/08/06 14:03:09;S
 ;12;5;33;M;L;L;No;R;9;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;29;False;1; ;34.93262;34.96631;0.605957;58.52121;73.89091;60.80606;74.75681;2.284851;0.8659058;60.80606;74.65281;2.284851;0.7619019;0.03369141; ; ;89.04282;88.56774;178.2773;2019/08/06 14:03:10;S
 ;12;5;33;M;L;L;No;R;10;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;30;False;1; ;36.7832;36.8501;1.850586;98.52122;113.8909;97.6553;112.8568;-0.8659134;-1.034096;97.27045;112.7606;-1.250763;-1.13031;0.06689453; ; ;89.02289;88.4815;178.1942;2019/08/06 14:03:12;S
 ;12;5;33;M;L;L;No;R;10;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;31;False;1; ;37.35645;37.42334;0.5732422;98.52122;73.89091;98.61742;71.29318;0.09620667;-2.597725;98.61742;71.07251;0.09620667;-2.818398;0.06689453; ; ;89.0367;88.5022;178.2191;2019/08/06 14:03:12;S
 ;12;5;33;M;L;L;No;R;10;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;32;False;1; ;37.99561;38.0293;0.6391602;98.52122;33.89091;102.7545;33.00076;4.233322;-0.890152;102.7545;33.00076;4.233322;-0.890152;0.03369141; ; ;89.00954;88.50368;178.2054;2019/08/06 14:03:13;S
 ;12;5;33;M;L;L;No;R;11;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;33;False;1; ;39.77881;39.84619;1.783203;58.52121;73.89091;58.77203;72.54394;0.2508202;-1.34697;58.82837;72.43703;0.3071632;-1.453873;0.06738281; ; ;88.94532;88.55594;178.2117;2019/08/06 14:03:15;S
