ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;7;47;M;R;R;No;R;0;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;0;False;1; ;1.243652;1.344482;1.243652;138.5212;73.89091;137.1023;73.36174;-1.41893;-0.5291672;137.1023;73.21742;-1.41893;-0.6734848;0.1008301; ; ;89.05799;88.08057;177.8616;2019/08/06 15:00:52;C
 ;12;7;47;M;R;R;No;R;0;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;1;False;1; ;1.815063;1.915894;0.5714111;98.52122;73.89091;97.55909;74.46819;-0.9621277;0.5772781;97.27045;74.27576;-1.250763;0.3848495;0.1008301; ; ;89.21297;88.41876;178.2337;2019/08/06 15:00:52;C
 ;12;7;47;M;R;R;No;R;0;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;2;False;1; ;2.554077;2.654907;0.7390137;98.52122;33.89091;98.52122;32.90454;0;-0.9863625;98.04015;33.09697;-0.4810638;-0.7939377;0.1008301; ; ;89.01266;88.30022;178.0341;2019/08/06 15:00:53;C
 ;12;7;47;M;R;R;No;R;1;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;3;False;1; ;4.537109;4.671631;1.983032;138.5212;73.89091;138.7379;74.85303;0.2166595;0.9621201;138.7379;74.17954;0.2166595;0.2886353;0.1345215; ; ;89.09264;88.18504;177.9707;2019/08/06 15:00:55;C
 ;12;7;47;M;R;R;No;R;1;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;4;False;1; ;5.142822;5.277344;0.6057129;98.52122;73.89091;98.61742;76.10378;0.09620667;2.212875;98.52122;75.62273;0;1.731819;0.1345215; ; ;89.14797;88.37325;178.1635;2019/08/06 15:00:56;C
 ;12;7;47;M;R;R;No;R;1;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;5;False;1; ;5.848267;5.982666;0.7054443;98.52122;33.89091;99.96439;33.00076;1.443176;-0.890152;99.57954;33.00076;1.058327;-0.890152;0.1343994; ; ;89.15394;88.45582;178.2391;2019/08/06 15:00:56;C
 ;12;7;47;M;R;R;No;R;2;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;6;False;1; ;7.663452;7.865112;1.815186;98.52122;113.8909;99.96439;115.2621;1.443176;1.371208;98.32878;115.0697;-0.1924362;1.17878;0.2016602; ; ;89.10072;88.38253;178.1491;2019/08/06 15:00:58;C
 ;12;7;47;M;R;R;No;R;2;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;7;False;1; ;8.369385;8.470215;0.7059326;98.52122;73.89091;98.425;74.85303;-0.09622192;0.9621201;98.32878;74.56439;-0.1924362;0.6734848;0.1008301; ; ;89.01565;88.41084;178.1305;2019/08/06 15:00:59;C
 ;12;7;47;M;R;R;No;R;2;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;8;False;1; ;9.007324;9.074585;0.6379395;58.52121;73.89091;58.40076;73.98712;-0.1204529;0.09621429;58.40076;73.98712;-0.1204529;0.09621429;0.06726074; ; ;89.0866;88.43305;178.1861;2019/08/06 15:00:59;C
 ;12;7;47;M;R;R;No;R;3;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;9;False;1; ;10.9231;11.02393;1.915771;58.52121;73.89091;58.49697;75.14166;-0.0242424;1.250755;58.68939;74.66061;0.1681824;0.7696991;0.1008301; ; ;89.02972;88.36868;178.1018;2019/08/06 15:01:01;C
 ;12;7;47;M;R;R;No;R;3;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;10;False;1; ;11.56165;11.69604;0.6385498;98.52122;73.89091;99.38712;74.66061;0.8658981;0.7696991;98.90606;74.66061;0.3848419;0.7696991;0.1343994; ; ;89.17624;88.3664;178.1704;2019/08/06 15:01:02;C
 ;12;7;47;M;R;R;No;R;3;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;11;False;1; ;12.50256;12.63708;0.940918;58.52121;73.89091;57.9197;74.37196;-0.6015129;0.4810562;57.82349;74.08334;-0.6977234;0.1924286;0.1345215; ; ;88.97333;88.44582;178.1372;2019/08/06 15:01:03;C
 ;12;7;47;M;R;R;No;R;4;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;12;False;1; ;14.38599;14.48682;1.883423;138.5212;73.89091;139.0265;74.17954;0.5053101;0.2886353;138.5455;73.69849;0.02424622;-0.192421;0.1008301; ; ;89.07696;88.47792;178.2197;2019/08/06 15:01:05;C
 ;12;7;47;M;R;R;No;R;4;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;13;False;1; ;15.05811;15.15894;0.6721191;98.52122;73.89091;98.04015;75.71893;-0.4810638;1.828026;98.04015;75.23788;-0.4810638;1.34697;0.1008301; ; ;89.14201;88.31198;178.1064;2019/08/06 15:01:05;C
 ;12;7;47;M;R;R;No;R;4;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;14;False;1; ;15.73047;15.8313;0.6723633;98.52122;33.89091;98.61742;33.86667;0.09620667;-0.02423859;98.425;33.86667;-0.09622192;-0.02423859;0.1008301; ; ;89.1842;88.31197;178.1251;2019/08/06 15:01:06;C
 ;12;7;47;M;R;R;No;R;5;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;15;False;1; ;17.54541;17.67993;1.814941;58.52121;73.89091;58.59318;73.79469;0.07197189;-0.09621429;58.20834;73.60227;-0.3128738;-0.2886353;0.1345215; ; ;89.30375;88.30489;178.1674;2019/08/06 15:01:08;C
 ;12;7;47;M;R;R;No;R;5;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;16;False;1; ;18.11707;18.2179;0.5716553;98.52122;73.89091;100.0606;76.2;1.539391;2.30909;99.82037;75.3825;1.299149;1.491592;0.1008301; ; ;88.99363;88.53611;178.2234;2019/08/06 15:01:09;C
 ;12;7;47;M;R;R;No;R;5;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;17;False;1; ;18.62146;18.72229;0.5043945;98.52122;33.89091;100.0606;34.44394;1.539391;0.5530319;100.0606;34.63636;1.539391;0.7454567;0.1008301; ; ;89.21941;88.43868;178.2544;2019/08/06 15:01:09;C
