ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;10;36;M;R;R;no;R;0;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;0;False;1; ;1.07666;1.110352;1.07666;98.52122;113.8909;96.50076;114.2038;-2.020462;0.3128662;96.50076;114.2038;-2.020462;0.3128662;0.03369141; ; ;67.35799;86.57655;157.0719;2019/08/07 11:36:42;C
 ;12;10;36;M;R;R;no;R;0;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;1;False;1; ;1.445801;1.513184;0.3691406;98.52122;73.89091;95.63485;71.67803;-2.886368;-2.212875;95.6736;72.69894;-2.847618;-1.191963;0.06738281; ; ;71.60538;86.56783;161.2652;2019/08/07 11:36:43;C
 ;12;10;36;M;R;R;no;R;0;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;2;False;1; ;1.748535;1.81543;0.3027344;58.52121;73.89091;54.04197;75.88213;-4.47924;1.991219;55.22576;76.10378;-3.295452;2.212875;0.06689453; ; ;68.59161;87.16399;158.386;2019/08/07 11:36:43;C
 ;12;10;36;M;R;R;no;R;1;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;3;False;1; ;3.395508;3.496582;1.646973;58.52121;73.89091;54.74469;75.91136;-3.776516;2.020454;55.80303;75.91136;-2.718178;2.020454;0.1010742; ; ;69.2886;83.45496;158.1872;2019/08/07 11:36:45;C
 ;12;10;36;M;R;R;no;R;1;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;4;False;1; ;3.798828;3.866211;0.4033203;98.52122;73.89091;96.40454;74.85303;-2.116676;0.9621201;96.50076;75.04546;-2.020462;1.154549;0.06738281; ; ;71.6901;85.02898;160.9806;2019/08/07 11:36:45;C
 ;12;10;36;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;5;False;1; ;4.135254;4.202637;0.3364258;58.52121;73.89091;55.22576;72.92879;-3.295452;-0.9621201;56.28409;73.31364;-2.237122;-0.5772705;0.06738281; ; ;68.36882;86.23707;158.0111;2019/08/07 11:36:45;C
 ;12;10;36;M;R;R;no;R;2;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;6;False;1; ;5.816406;5.850098;1.681152;98.52122;113.8909;96.98181;115.1659;-1.539406;1.274994;97.07803;115.2621;-1.443184;1.371208;0.03369141; ; ;70.46618;87.59008;160.306;2019/08/07 11:36:47;C
 ;12;10;36;M;R;R;no;R;2;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;7;False;1; ;6.152832;6.219727;0.3364258;98.52122;73.89091;99.67576;74.56439;1.154541;0.6734848;99.57954;74.85303;1.058327;0.9621201;0.06689453; ; ;71.43211;85.74162;160.915;2019/08/07 11:36:47;C
 ;12;10;36;M;R;R;no;R;2;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;8;False;1; ;6.48877;6.556152;0.3359375;58.52121;73.89091;56.57273;73.21742;-1.948483;-0.6734848;57.05378;73.60227;-1.467426;-0.2886353;0.06738281; ; ;69.71641;86.35107;159.3621;2019/08/07 11:36:48;C
 ;12;10;36;M;R;R;no;R;3;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;9;False;1; ;8.135742;8.202637;1.646973;138.5212;73.89091;130.3674;73.50607;-8.153778;-0.3848419;130.2712;73.60227;-8.25;-0.2886353;0.06689453; ; ;69.45922;86.84199;159.196;2019/08/07 11:36:49;C
