ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;11;24;M;L;L;no;L;0;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;0;True;1; ;1.747559;1.780762;1.747559;138.5212;73.89091;140.8545;72.64015;2.333328;-1.250755;140.8545;72.44772;2.333328;-1.443184;0.03320313; ; ;89.88781;88.23987;178.2363;2019/08/07 11:57:51;C
 ;12;11;24;M;L;L;no;L;0;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;1;True;1; ;2.419434;2.486816;0.671875;98.52122;73.89091;101.5038;75.91136;2.982567;2.020454;101.1189;75.91136;2.597717;2.020454;0.06738281; ; ;89.86576;88.45261;178.4468;2019/08/07 11:57:52;C
 ;12;11;24;M;L;L;no;L;0;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;2;True;1; ;3.15918;3.226563;0.7397461;98.52122;33.89091;96.96407;34.1553;-1.557144;0.2643967;96.8856;34.25151;-1.635612;0.3606071;0.06738281; ; ;89.4937;88.52314;178.4388;2019/08/07 11:57:53;C
 ;12;11;24;M;L;L;no;L;1;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;3;True;1; ;4.90625;4.973145;1.74707;98.52122;33.89091;99.57954;32.61591;1.058327;-1.274998;99.77355;32.22948;1.252335;-1.66143;0.06689453; ; ;89.62712;88.77576;178.7202;2019/08/07 11:57:54;C
 ;12;11;24;M;L;L;no;L;1;7.2;40;21.6;Center;S;W;No;SW; ; ; ;4;True;1; ;5.376465;5.443848;0.4702148;98.52122;73.89091;100.1568;72.06288;1.635597;-1.828026;99.96439;72.2553;1.443176;-1.635605;0.06738281; ; ;89.55608;88.63996;178.5693;2019/08/07 11:57:55;C
 ;12;11;24;M;L;L;no;L;1;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;5;True;1; ;5.746094;5.847168;0.3696289;58.52121;73.89091;55.32197;69.75378;-3.199242;-4.137123;54.74469;69.85;-3.776516;-4.040909;0.1010742; ; ;89.62033;88.69919;178.6449;2019/08/07 11:57:55;C
 ;12;11;24;M;L;L;no;L;2;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;6;True;1; ;7.42627;7.459961;1.680176;58.52121;73.89091;57.72727;73.69849;-0.7939377;-0.192421;57.72727;73.69849;-0.7939377;-0.192421;0.03369141; ; ;89.65507;88.6624;178.6186;2019/08/07 11:57:57;C
 ;12;11;24;M;L;L;no;L;2;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;7;True;1; ;7.863281;7.963867;0.4370117;98.52122;73.89091;96.78939;72.06288;-1.731827;-1.828026;96.98181;72.06288;-1.539406;-1.828026;0.1005859; ; ;89.74728;88.79248;178.7663;2019/08/07 11:57:57;C
 ;12;11;24;M;L;L;no;L;2;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;8;True;1; ;8.367188;8.43457;0.5039063;98.52122;113.8909;100.8303;111.2212;2.309082;-2.669701;100.3272;111.2212;1.805992;-2.669701;0.06738281; ; ;89.59294;88.52602;178.4708;2019/08/07 11:57:58;C
 ;12;11;24;M;L;L;no;L;3;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;9;True;1; ;9.946777;10.14844;1.57959;98.52122;33.89091;97.75151;28.67121;-0.7697067;-5.219696;98.71364;32.03864;0.192421;-1.852272;0.2016602; ; ;89.45132;88.7478;178.6327;2019/08/07 11:58:00;C
 ;12;11;24;M;L;L;no;L;3;7.2;40;21.6;Center;S;W;No;SW; ; ; ;10;True;1; ;10.55127;10.61865;0.6044922;98.52122;73.89091;98.52122;69.36893;0;-4.521973;98.425;69.17651;-0.09622192;-4.714394;0.06738281; ; ;89.64116;88.6912;178.6429;2019/08/07 11:58:00;C
 ;12;11;24;M;L;L;no;L;3;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;11;True;1; ;10.98828;11.05566;0.4370117;58.52121;73.89091;61.0947;71.77424;2.573486;-2.116669;60.61364;71.77424;2.09243;-2.116669;0.06738281; ; ;89.56435;88.7281;178.6555;2019/08/07 11:58:00;C
 ;12;11;24;M;L;L;no;L;4;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;12;True;1; ;12.83691;12.90381;1.848633;98.52122;113.8909;103.2356;110.5477;4.714386;-3.343193;103.0432;110.2591;4.521957;-3.631828;0.06689453; ; ;89.6598;88.90992;178.8581;2019/08/07 11:58:02;C
 ;12;11;24;M;L;L;no;L;4;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;13;True;1; ;13.40771;13.44141;0.5708008;98.52122;73.89091;97.6553;74.46819;-0.8659134;0.5772781;97.46288;74.27576;-1.058342;0.3848495;0.03369141; ; ;89.58337;88.76418;178.6958;2019/08/07 11:58:03;C
 ;12;11;24;M;L;L;no;L;4;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;14;True;1; ;13.84473;13.87842;0.4370117;58.52121;73.89091;58.01591;71.87045;-0.5052986;-2.020454;58.01591;71.87045;-0.5052986;-2.020454;0.03369141; ; ;89.53561;88.74748;178.6642;2019/08/07 11:58:03;C
 ;12;11;24;M;L;L;no;L;5;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;15;True;1; ;15.65967;15.72656;1.814941;98.52122;113.8909;96.78939;111.9909;-1.731827;-1.900002;96.1764;111.6308;-2.344818;-2.260094;0.06689453; ; ;89.46619;87.59718;177.5385;2019/08/07 11:58:05;C
 ;12;11;24;M;L;L;no;L;5;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;16;True;1; ;16.26465;16.29785;0.6049805;98.52122;73.89091;98.52122;71.29318;0;-2.597725;98.52122;71.10076;0;-2.790146;0.03320313; ; ;89.48656;88.42435;178.3428;2019/08/07 11:58:06;C
 ;12;11;24;M;L;L;no;L;5;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;17;True;1; ;16.70117;16.76855;0.4365234;58.52121;73.89091;58.11212;72.83257;-0.4090919;-1.058334;57.63106;72.83257;-0.8901482;-1.058334;0.06738281; ; ;89.49384;88.7556;178.6565;2019/08/07 11:58:06;C
 ;12;11;24;M;L;L;no;L;6;7.2;-1;21.6;Outset;E;N;No;EN; ; ; ;18;True;1; ;18.5498;18.61719;1.848633;138.5212;73.89091;139.1227;74.66061;0.6015167;0.7696991;138.9303;74.17954;0.4090881;0.2886353;0.06738281; ; ;89.43751;88.54443;178.4395;2019/08/07 11:58:08;C
 ;12;11;24;M;L;L;no;L;6;7.2;39.99999;21.6;Center;E;N;No;EN; ; ; ;19;True;1; ;18.88574;18.98633;0.3359375;98.52122;73.89091;103.8129;70.23485;5.291656;-3.656059;102.7602;69.66319;4.23896;-4.227715;0.1005859; ; ;89.6864;88.70276;178.6653;2019/08/07 11:58:08;C
 ;12;11;24;M;L;L;no;L;6;7.2;40.00001;21.6;Goal;E;N;No;EN; ; ; ;20;True;1; ;19.52441;19.5918;0.6386719;98.52122;113.8909;99.67576;110.6439;1.154541;-3.246979;99.26485;110.5217;0.7436295;-3.369247;0.06738281; ; ;89.71088;88.6369;178.6066;2019/08/07 11:58:09;C
 ;12;11;24;M;L;L;no;L;7;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;21;True;1; ;21.2041;21.27148;1.679688;58.52121;73.89091;57.53485;73.40984;-0.9863625;-0.4810638;57.15;74.75681;-1.371212;0.8659058;0.06738281; ; ;89.54894;88.87936;178.7919;2019/08/07 11:58:11;C
 ;12;11;24;M;L;L;no;L;7;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;22;True;1; ;21.64111;21.6748;0.4370117;98.52122;73.89091;101.6;72.73636;3.078781;-1.154549;101.5038;72.73636;2.982567;-1.154549;0.03369141; ; ;89.62202;88.74474;178.6889;2019/08/07 11:58:11;C
 ;12;11;24;M;L;L;no;L;7;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;23;True;1; ;22.04492;22.11182;0.4038086;138.5212;73.89091;139.2189;72.44772;0.6977234;-1.443184;139.2189;72.35151;0.6977234;-1.539398;0.06689453; ; ;89.50639;88.67203;178.5831;2019/08/07 11:58:11;C
 ;12;11;24;M;L;L;no;L;8;7.2;-1;21.6;Outset;S;E;No;SE; ; ; ;24;True;1; ;23.69189;23.79199;1.646973;98.52122;33.89091;99.00227;35.69469;0.4810562;1.803787;99.77197;35.30985;1.250748;1.418941;0.1000977; ; ;89.67613;88.75373;178.7123;2019/08/07 11:58:13;C
 ;12;11;24;M;L;L;no;L;8;7.2;40;21.6;Center;S;E;No;SE; ; ; ;25;True;1; ;24.09424;24.16162;0.4023438;98.52122;73.89091;96.50076;72.83257;-2.020462;-1.058334;96.59697;72.54394;-1.924248;-1.34697;0.06738281; ; ;89.28371;88.55327;178.3855;2019/08/07 11:58:14;C
 ;12;11;24;M;L;L;no;L;8;7.2;39.99999;21.6;Goal;S;E;No;SE; ; ; ;26;True;1; ;24.43066;24.46387;0.3364258;138.5212;73.89091;136.6212;71.58182;-1.899994;-2.30909;136.7174;71.58182;-1.803787;-2.30909;0.03320313; ; ;89.55118;88.38112;178.3199;2019/08/07 11:58:14;C
 ;12;11;24;M;L;L;no;L;9;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;27;True;1; ;26.11084;26.21191;1.680176;58.52121;73.89091;58.49697;73.98712;-0.0242424;0.09621429;58.7002;75.75461;0.1789856;1.863701;0.1010742; ; ;89.59201;88.67746;178.616;2019/08/07 11:58:16;C
 ;12;11;24;M;L;L;no;L;9;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;28;True;1; ;26.54736;26.61426;0.4365234;98.52122;73.89091;100.8303;73.21742;2.309082;-0.6734848;101.2921;73.21742;2.77092;-0.6734848;0.06689453; ; ;89.5577;88.70813;178.6346;2019/08/07 11:58:16;C
 ;12;11;24;M;L;L;no;L;9;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;29;True;1; ;27.05127;27.11865;0.5039063;58.52121;73.89091;60.51742;75.04546;1.996212;1.154549;60.42122;74.66061;1.900005;0.7696991;0.06738281; ; ;89.4377;88.62225;178.5119;2019/08/07 11:58:16;C
 ;12;11;24;M;L;L;no;L;10;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;30;True;1; ;28.79834;28.86572;1.74707;98.52122;113.8909;99.38712;112.472;0.8658981;-1.418945;99.2832;112.3681;0.7619858;-1.522858;0.06738281; ; ;89.5312;88.5655;178.4908;2019/08/07 11:58:18;C
 ;12;11;24;M;L;L;no;L;10;7.2;40.00001;21.6;Center;N;N;No;NN; ; ; ;31;True;1; ;29.30273;29.33594;0.5043945;98.52122;73.89091;99.48334;72.54394;0.9621201;-1.34697;99.48334;72.54394;0.9621201;-1.34697;0.03320313; ; ;89.71912;88.5323;178.5056;2019/08/07 11:58:19;C
 ;12;11;24;M;L;L;no;L;10;7.2;40.00001;21.6;Goal;N;N;No;NN; ; ; ;32;True;1; ;29.80664;29.84033;0.5039063;98.52122;113.8909;97.36666;111.9909;-1.154556;-1.900002;97.07421;111.7947;-1.447006;-2.096252;0.03369141; ; ;89.69056;88.659;178.6237;2019/08/07 11:58:19;C
 ;12;11;24;M;L;L;no;L;11;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;33;True;1; ;31.52051;31.58789;1.713867;98.52122;33.89091;99.77197;34.925;1.250748;1.034092;99.43523;35.06932;0.9140091;1.178413;0.06738281; ; ;89.52639;88.62148;178.5424;2019/08/07 11:58:21;C
