ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;9;38;M;R;R;no;R;0;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;0;True;1; ;1.242676;1.275879;1.242676;98.52122;113.8909;101.0227;109.5856;2.501511;-4.305305;101.0227;109.5856;2.501511;-4.305305;0.03320313; ; ;89.92928;88.66334;178.6615;2019/08/07 11:10:51;C
 ;12;9;38;M;R;R;no;R;0;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;1;True;1; ;1.813477;1.880859;0.5708008;98.52122;73.89091;101.2151;75.33409;2.693932;1.443184;101.2151;75.09356;2.693932;1.202652;0.06738281; ; ;89.49315;88.7328;178.6351;2019/08/07 11:10:52;C
 ;12;9;38;M;R;R;no;R;0;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;2;True;1; ;2.149414;2.216797;0.3359375;58.52121;73.89091;63.69242;74.08334;5.171215;0.1924286;63.59621;74.08334;5.075005;0.1924286;0.06738281; ; ;89.55183;88.75346;178.6754;2019/08/07 11:10:52;C
 ;12;9;38;M;R;R;no;R;1;7.2;-1;21.6;Outset;E;W;No;EW; ; ; ;3;True;1; ;3.929199;3.996094;1.779785;138.5212;73.89091;137.7758;73.69849;-0.7454529;-0.192421;137.7758;73.69849;-0.7454529;-0.192421;0.06689453; ; ;89.50017;88.54965;178.4661;2019/08/07 11:10:54;C
 ;12;9;38;M;R;R;no;R;1;7.2;39.99999;21.6;Center;E;W;No;EW; ; ; ;4;True;1; ;4.164063;4.264648;0.2348633;98.52122;73.89091;102.5621;75.62273;4.040909;1.731819;102.1773;75.52651;3.656059;1.635605;0.1005859; ; ;89.52885;88.7834;178.6954;2019/08/07 11:10:54;C
 ;12;9;38;M;R;R;no;R;1;7.2;40.00001;21.6;Goal;E;W;No;EW; ; ; ;5;True;1; ;4.5;4.533691;0.3359375;58.52121;73.89091;61.29153;71.67803;2.770325;-2.212875;61.0947;71.67803;2.573486;-2.212875;0.03369141; ; ;89.53367;88.73517;178.6519;2019/08/07 11:10:54;C
 ;12;9;38;M;R;R;no;R;2;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;6;True;1; ;6.246094;6.347168;1.746094;98.52122;113.8909;102.2735;112.5682;3.752266;-1.322739;101.8886;110.9326;3.367416;-2.958344;0.1010742; ; ;89.34628;88.52372;178.3854;2019/08/07 11:10:56;C
 ;12;9;38;M;R;R;no;R;2;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;7;True;1; ;6.548828;6.615723;0.3027344;98.52122;73.89091;99.48334;78.89394;0.9621201;5.003029;99.67576;75.63836;1.154541;1.747452;0.06689453; ; ;89.67117;88.92951;178.88;2019/08/07 11:10:56;C
 ;12;9;38;M;R;R;no;R;2;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;8;True;1; ;6.884277;6.952148;0.3354492;98.52122;33.89091;96.59697;34.1553;-1.924248;0.2643967;96.30833;34.05909;-2.212883;0.1681824;0.06787109; ; ;89.64488;88.65046;178.6045;2019/08/07 11:10:57;C
 ;12;9;38;M;R;R;no;R;3;7.2;-1;21.6;Outset;E;S;No;ES; ; ; ;9;True;1; ;8.665039;8.69873;1.780762;138.5212;73.89091;135.2742;77.64044;-3.246979;3.749535;135.2742;77.64318;-3.246979;3.752274;0.03369141; ; ;89.61932;88.86497;178.8029;2019/08/07 11:10:59;C
 ;12;9;38;M;R;R;no;R;3;7.2;39.99999;21.6;Center;E;S;No;ES; ; ; ;10;True;1; ;8.900391;8.967773;0.2353516;98.52122;73.89091;101.3114;73.69849;2.790138;-0.192421;101.0227;73.79469;2.501511;-0.09621429;0.06738281; ; ;89.52015;88.63091;178.5492;2019/08/07 11:10:59;C
 ;12;9;38;M;R;R;no;R;3;7.2;40;21.6;Goal;E;S;No;ES; ; ; ;11;True;1; ;9.303711;9.370605;0.4033203;98.52122;33.89091;102.8508;29.53712;4.329544;-4.353788;102.5621;29.3447;4.040909;-4.546211;0.06689453; ; ;89.52369;88.8722;178.7757;2019/08/07 11:10:59;C
 ;12;9;38;M;R;R;no;R;4;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;12;True;1; ;11.05127;11.11865;1.747559;98.52122;33.89091;100.253;37.61894;1.731812;3.728031;100.253;37.52273;1.731812;3.631821;0.06738281; ; ;89.62486;88.77543;178.7193;2019/08/07 11:11:01;C
 ;12;9;38;M;R;R;no;R;4;7.2;40;21.6;Center;S;S;No;SS; ; ; ;13;True;1; ;11.28564;11.35303;0.234375;98.52122;73.89091;99.96439;77.83561;1.443176;3.944702;99.96439;77.64318;1.443176;3.752274;0.06738281; ; ;89.57813;88.86087;178.7853;2019/08/07 11:11:01;C
 ;12;9;38;M;R;R;no;R;4;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;14;True;1; ;11.75586;11.82324;0.4702148;98.52122;33.89091;99.67576;33.86667;1.154541;-0.02423859;99.33976;33.77045;0.8185425;-0.1204529;0.06738281; ; ;89.47968;88.64562;178.5491;2019/08/07 11:11:02;C
 ;12;9;38;M;R;R;no;R;5;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;15;True;1; ;13.50293;13.57031;1.74707;58.52121;73.89091;61.0947;74.56439;2.573486;0.6734848;61.19091;74.66061;2.669701;0.7696991;0.06738281; ; ;89.50828;88.62308;178.5378;2019/08/07 11:11:03;C
 ;12;9;38;M;R;R;no;R;5;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;16;True;1; ;13.73828;13.80518;0.2353516;98.52122;73.89091;100.6379;75.91136;2.116661;2.020454;101.12;75.71893;2.598763;1.828026;0.06689453; ; ;89.56381;88.70543;178.634;2019/08/07 11:11:04;C
 ;12;9;38;M;R;R;no;R;5;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;17;True;1; ;14.04053;14.07422;0.3022461;138.5212;73.89091;137.0061;78.22045;-1.515152;4.329544;137.0061;78.22045;-1.515152;4.329544;0.03369141; ; ;89.67669;88.74182;178.7009;2019/08/07 11:11:04;C
 ;12;9;38;M;R;R;no;R;6;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;18;True;1; ;15.78662;15.854;1.746094;98.52122;33.89091;100.5417;34.82879;2.020447;0.9378815;100.253;34.73257;1.731812;0.8416672;0.06738281; ; ;89.52519;88.77393;178.6851;2019/08/07 11:11:06;C
 ;12;9;38;M;R;R;no;R;6;7.2;40;21.6;Center;S;W;No;SW; ; ; ;19;True;1; ;16.05566;16.12256;0.269043;98.52122;73.89091;95.82727;74.46819;-2.693947;0.5772781;95.82727;74.46819;-2.693947;0.5772781;0.06689453; ; ;89.45192;88.79134;178.6728;2019/08/07 11:11:06;C
 ;12;9;38;M;R;R;no;R;6;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;20;True;1; ;16.25732;16.32422;0.2016602;58.52121;73.89091;57.43216;77.05943;-1.089046;3.168526;57.24622;77.06591;-1.274994;3.175003;0.06689453; ; ;89.55727;88.73496;178.6597;2019/08/07 11:11:06;C
 ;12;9;38;M;R;R;no;R;7;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;21;True;1; ;18.03662;18.10352;1.779297;98.52122;33.89091;98.52122;34.925;0;1.034092;98.61742;35.69469;0.09620667;1.803787;0.06689453; ; ;89.51111;88.53319;178.4538;2019/08/07 11:11:08;C
