ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;11;24;M;L;L;no;L;0;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;0;False;1; ;0.840332;0.9414063;0.840332;98.52122;113.8909;95.34621;114.0114;-3.175003;0.1204529;95.44242;111.6061;-3.078796;-2.284851;0.1010742; ; ;76.57925;93.92077;165.9976;2019/08/07 12:02:49;C
 ;12;11;24;M;L;L;no;L;0;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;1;False;1; ;1.075684;1.17627;0.2353516;98.52122;73.89091;98.23257;76.58485;-0.2886429;2.693939;96.98181;75.43031;-1.539406;1.539398;0.1005859; ; ;78.19994;91.09645;168.1476;2019/08/07 12:02:49;C
 ;12;11;24;M;L;L;no;L;0;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;2;False;1; ;1.277344;1.344727;0.2016602;58.52121;73.89091;57.05378;73.025;-1.467426;-0.8659058;54.73381;73.10591;-3.787403;-0.784996;0.06738281; ; ;74.65303;95.92879;163.4946;2019/08/07 12:02:49;C
 ;12;11;24;M;L;L;no;L;1;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;2.890137;2.957031;1.612793;58.52121;73.89091;59.36288;74.46819;0.841671;0.5772781;59.20603;74.10838;0.6848221;0.2174759;0.06689453; ; ;72.94457;96.08459;161.8285;2019/08/07 12:02:51;C
 ;12;11;24;M;L;L;no;L;1;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;3.091797;3.15918;0.2016602;98.52122;73.89091;91.30531;71.87045;-7.215912;-2.020454;96.98181;71.38939;-1.539406;-2.501518;0.06738281; ; ;74.59325;93.56887;164.1652;2019/08/07 12:02:51;C
 ;12;11;24;M;L;L;no;L;1;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;3.293457;3.394043;0.2016602;138.5212;73.89091;132.6765;71.87045;-5.844696;-2.020454;133.0614;71.77424;-5.459839;-2.116669;0.1005859; ; ;73.1853;93.75524;162.7466;2019/08/07 12:02:51;C
 ;12;11;24;M;L;L;no;L;2;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;6;False;1; ;4.906738;4.974121;1.613281;138.5212;73.89091;139.3152;78.02803;0.7939453;4.137123;137.6795;77.25833;-0.8416748;3.367424;0.06738281; ; ;73.80673;92.45193;163.612;2019/08/07 12:02:53;C
 ;12;11;24;M;L;L;no;L;2;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;7;False;1; ;5.108398;5.208984;0.2016602;98.52122;73.89091;94.86515;75.71893;-3.656067;1.828026;94.57505;75.42884;-3.946167;1.537933;0.1005859; ; ;72.95681;94.55616;162.3221;2019/08/07 12:02:53;C
 ;12;11;24;M;L;L;no;L;2;21.6;40.00001;21.6;Goal;E;W;No;EW; ; ; ;8;False;1; ;5.34375;5.410645;0.2353516;58.52121;73.89091;59.07424;74.85303;0.5530281;0.9621201;58.88182;74.46819;0.3606071;0.5772781;0.06689453; ; ;72.97803;96.18964;161.8224;2019/08/07 12:02:53;C
 ;12;11;24;M;L;L;no;L;3;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;9;False;1; ;6.957031;7.023926;1.613281;98.52122;113.8909;97.36666;116.9939;-1.154556;3.10302;97.36666;115.5508;-1.154556;1.659843;0.06689453; ; ;71.19483;96.56326;160.0002;2019/08/07 12:02:55;C
 ;12;11;24;M;L;L;no;L;3;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;10;False;1; ;7.191406;7.258789;0.234375;98.52122;73.89091;98.13636;72.64015;-0.3848572;-1.250755;98.04015;72.2553;-0.4810638;-1.635605;0.06738281; ; ;72.93838;92.89616;162.6794;2019/08/07 12:02:55;C
 ;12;11;24;M;L;L;no;L;3;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;11;False;1; ;7.426758;7.494141;0.2353516;138.5212;73.89091;134.4083;70.52348;-4.112885;-3.367424;134.516;70.22341;-4.005234;-3.667496;0.06738281; ; ;73.53736;93.60031;163.1262;2019/08/07 12:02:55;C
 ;12;11;24;M;L;L;no;L;4;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;12;False;1; ;9.140625;9.208008;1.713867;58.52121;73.89091;55.22576;71.87045;-3.295452;-2.020454;55.80303;71.87045;-2.718178;-2.020454;0.06738281; ; ;71.74929;95.27715;160.9495;2019/08/07 12:02:57;C
 ;12;11;24;M;L;L;no;L;4;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;13;False;1; ;9.342285;9.442871;0.2016602;98.52122;73.89091;99.38712;71.4856;0.8658981;-2.405304;99.77197;71.00454;1.250748;-2.886368;0.1005859; ; ;72.09991;94.20853;161.5789;2019/08/07 12:02:57;C
 ;12;11;24;M;L;L;no;L;4;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;14;False;1; ;9.644531;9.711914;0.3022461;98.52122;33.89091;96.95885;29.92197;-1.56237;-3.968939;96.59697;29.53712;-1.924248;-4.353788;0.06738281; ; ;72.33788;95.29443;161.5109;2019/08/07 12:02:57;C
 ;12;11;24;M;L;L;no;L;5;21.6;-1;21.6;Outset;S;W;No;SW; ; ; ;15;False;1; ;11.25879;11.32617;1.614258;98.52122;33.89091;97.27045;33.28939;-1.250763;-0.6015167;97.55909;34.25151;-0.9621277;0.3606071;0.06738281; ; ;73.16416;92.87183;162.9065;2019/08/07 12:02:59;C
 ;12;11;24;M;L;L;no;L;5;21.6;40;21.6;Center;S;W;No;SW; ; ; ;16;False;1; ;11.49316;11.56055;0.234375;98.52122;73.89091;102.4469;67.54091;3.925705;-6.349998;101.6;68.31061;3.078781;-5.580299;0.06738281; ; ;72.16348;94.94957;161.4446;2019/08/07 12:02:59;C
 ;12;11;24;M;L;L;no;L;5;21.6;40.00001;21.6;Goal;S;W;No;SW; ; ; ;17;False;1; ;11.69482;11.76221;0.2016602;58.52121;73.89091;55.41818;70.81212;-3.103027;-3.078789;55.51439;70.81212;-3.006817;-3.078789;0.06738281; ; ;71.65483;95.75335;160.7118;2019/08/07 12:02:59;C
 ;12;11;24;M;L;L;no;L;6;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;18;False;1; ;13.40967;13.47705;1.714844;58.52121;73.89091;54.93712;75.23788;-3.584091;1.34697;56.57273;75.52651;-1.948483;1.635605;0.06738281; ; ;71.00873;94.67156;160.3994;2019/08/07 12:03:01;C
 ;12;11;24;M;L;L;no;L;6;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;19;False;1; ;13.64502;13.71191;0.2353516;98.52122;73.89091;101.4076;71.67803;2.88636;-2.212875;103.1394;71.96667;4.618172;-1.92424;0.06689453; ; ;71.18159;93.98621;160.7327;2019/08/07 12:03:01;C
 ;12;11;24;M;L;L;no;L;6;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;20;False;1; ;13.84619;13.91309;0.2011719;138.5212;73.89091;137.9682;72.54394;-0.5530396;-1.34697;138.4492;72.44772;-0.07197571;-1.443184;0.06689453; ; ;72.15756;93.56951;161.7803;2019/08/07 12:03:02;C
 ;12;11;24;M;L;L;no;L;7;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;21;False;1; ;15.49268;15.55957;1.646484;58.52121;73.89091;56.95078;76.48524;-1.570431;2.59433;55.75492;75.04546;-2.766285;1.154549;0.06689453; ; ;71.06111;94.22477;160.5603;2019/08/07 12:03:03;C
 ;12;11;24;M;L;L;no;L;7;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;22;False;1; ;15.72754;15.79492;0.2348633;98.52122;73.89091;101.6962;72.64015;3.174995;-1.250755;101.8886;72.73636;3.367416;-1.154549;0.06738281; ; ;71.35468;92.68051;161.1488;2019/08/07 12:03:03;C
 ;12;11;24;M;L;L;no;L;7;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;23;False;1; ;15.96289;16.03027;0.2353516;98.52122;113.8909;100.5417;117.0901;2.020447;3.199234;100.0606;116.9939;1.539391;3.10302;0.06738281; ; ;72.99982;96.63968;161.675;2019/08/07 12:03:04;C
 ;12;11;24;M;L;L;no;L;8;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;24;False;1; ;17.57666;17.64355;1.61377;58.52121;73.89091;62.15303;71.96667;3.631821;-1.92424;62.16991;72.17596;3.648697;-1.714943;0.06689453; ; ;70.41743;95.505;159.5968;2019/08/07 12:03:05;C
 ;12;11;24;M;L;L;no;L;8;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;25;False;1; ;17.77832;17.84521;0.2016602;98.52122;73.89091;102.6583;70.6197;4.137108;-3.27121;102.5621;70.6197;4.040909;-3.27121;0.06689453; ; ;71.69193;94.18076;161.1873;2019/08/07 12:03:05;C
 ;12;11;24;M;L;L;no;L;8;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;26;False;1; ;18.04688;18.08057;0.2685547;58.52121;73.89091;57.43864;71.4856;-1.082573;-2.405304;56.66894;71.38939;-1.852272;-2.501518;0.03369141; ; ;71.4434;96.92249;160.1048;2019/08/07 12:03:06;C
 ;12;11;24;M;L;L;no;L;9;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;27;False;1; ;19.66016;19.72754;1.613281;58.52121;73.89091;56.95758;71.19697;-1.563633;-2.693939;57.53485;71.29318;-0.9863625;-2.597725;0.06738281; ; ;72.71391;96.12798;161.5947;2019/08/07 12:03:07;C
 ;12;11;24;M;L;L;no;L;9;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;28;False;1; ;19.89551;19.96289;0.2353516;98.52122;73.89091;101.9848;65.52045;3.463631;-8.370453;102.0811;65.42424;3.559845;-8.466667;0.06738281; ; ;71.71181;93.85033;161.2825;2019/08/07 12:03:08;C
 ;12;11;24;M;L;L;no;L;9;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;29;False;1; ;20.23145;20.26514;0.3359375;98.52122;113.8909;95.73106;115.8394;-2.790154;1.948479;95.73106;115.8394;-2.790154;1.948479;0.03369141; ; ;70.49128;97.02477;159.1673;2019/08/07 12:03:08;C
 ;12;11;24;M;L;L;no;L;10;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;30;False;1; ;21.87842;21.91211;1.646973;98.52122;33.89091;99.77197;34.925;1.250748;1.034092;99.86818;35.30985;1.346962;1.418941;0.03369141; ; ;70.44481;95.71941;159.5594;2019/08/07 12:03:10;C
 ;12;11;24;M;L;L;no;L;10;21.6;40;21.6;Center;S;E;No;SE; ; ; ;31;False;1; ;22.08008;22.18115;0.2016602;98.52122;73.89091;100.5417;75.23788;2.020447;1.34697;101.3523;76.32546;2.8311;2.434555;0.1010742; ; ;69.36253;96.57437;158.2484;2019/08/07 12:03:10;C
 ;12;11;24;M;L;L;no;L;10;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;32;False;1; ;22.31543;22.38281;0.2353516;138.5212;73.89091;144.222;78.6053;5.70076;4.714394;144.222;78.70152;5.70076;4.810608;0.06738281; ; ;70.90221;94.19517;160.4117;2019/08/07 12:03:10;C
 ;12;11;24;M;L;L;no;L;11;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;33;False;1; ;23.92871;24.0293;1.613281;58.52121;73.89091;58.01591;76.00758;-0.5052986;2.116669;58.49697;75.52651;-0.0242424;1.635605;0.1005859; ; ;68.59889;95.06585;157.9493;2019/08/07 12:03:12;C
 ;12;11;24;M;L;L;no;L;11;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;34;False;1; ;24.16406;24.23096;0.2353516;98.52122;73.89091;94.38409;73.89091;-4.137131;0;97.07803;72.44772;-1.443184;-1.443184;0.06689453; ; ;69.82987;94.91647;159.1882;2019/08/07 12:03:12;C
 ;12;11;24;M;L;L;no;L;11;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;35;False;1; ;24.46631;24.53369;0.3022461;98.52122;33.89091;100.3863;30.15148;1.865112;-3.739424;100.3613;29.60916;1.840111;-4.281744;0.06738281; ; ;69.87213;94.75656;159.2699;2019/08/07 12:03:12;C
 ;12;11;24;M;L;L;no;L;12;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;36;False;1; ;26.14697;26.21387;1.680664;98.52122;113.8909;100.9265;110.6439;2.405296;-3.246979;100.4366;109.6195;1.915337;-4.271393;0.06689453; ; ;69.43991;95.02987;158.7789;2019/08/07 12:03:14;C
 ;12;11;24;M;L;L;no;L;12;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;37;False;1; ;26.38184;26.48291;0.2348633;98.52122;73.89091;100.3492;75.62273;1.828018;1.731819;101.2151;71.38939;2.693932;-2.501518;0.1010742; ; ;69.40664;94.7604;158.8144;2019/08/07 12:03:14;C
 ;12;11;24;M;L;L;no;L;12;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;38;False;1; ;26.61719;26.68457;0.2353516;138.5212;73.89091;138.0644;68.21439;-0.4568176;-5.676514;139.0053;67.88825;0.4841003;-6.002655;0.06738281; ; ;71.67726;94.56499;161.0775;2019/08/07 12:03:14;C
 ;12;11;24;M;L;L;no;L;13;21.6;-1;21.6;Outset;S;E;No;SE; ; ; ;39;False;1; ;28.12988;28.19678;1.512695;98.52122;33.89091;96.52567;33.67424;-1.995544;-0.2166634;96.50076;34.54015;-2.020462;0.6492424;0.06689453; ; ;70.78578;93.74644;160.3956;2019/08/07 12:03:16;C
 ;12;11;24;M;L;L;no;L;13;21.6;40;21.6;Center;S;E;No;SE; ; ; ;40;False;1; ;28.36523;28.46582;0.2353516;98.52122;73.89091;99.29091;70.52348;0.7696915;-3.367424;99.53122;70.30224;1.010002;-3.588669;0.1005859; ; ;70.18995;94.85027;159.556;2019/08/07 12:03:16;C
 ;12;11;24;M;L;L;no;L;13;21.6;39.99999;21.6;Goal;S;E;No;SE; ; ; ;41;False;1; ;28.63379;28.70117;0.2685547;138.5212;73.89091;145.3765;71.00454;6.855301;-2.886368;144.9917;71.00454;6.470459;-2.886368;0.06738281; ; ;70.55035;94.07256;160.0946;2019/08/07 12:03:16;C
 ;12;11;24;M;L;L;no;L;14;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;42;False;1; ;30.31445;30.38184;1.680664;138.5212;73.89091;129.6939;73.025;-8.827271;-0.8659058;127.6605;72.81546;-10.86068;-1.075447;0.06738281; ; ;70.31303;94.81573;159.6848;2019/08/07 12:03:18;C
