ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;14;21;M;R;R;no;L;0;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;0;False;1; ;1.076172;1.176758;1.076172;58.52121;73.89091;61.38334;74.85303;2.862125;0.9621201;60.13258;74.37196;1.611366;0.4810562;0.1005859; ; ;67.14635;89.38268;157.1371;2019/08/07 14:04:44;C
 ;12;14;21;M;R;R;no;L;0;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;1;False;1; ;1.81543;1.849609;0.7392578;98.52122;73.89091;97.07803;74.08334;-1.443184;0.1924286;97.07803;74.08334;-1.443184;0.1924286;0.03417969; ; ;70.48347;87.75415;160.3442;2019/08/07 14:04:45;C
 ;12;14;21;M;R;R;no;L;0;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;2;False;1; ;2.386719;2.488281;0.5712891;98.52122;33.89091;99.96439;30.21061;1.443176;-3.6803;99.96439;30.40303;1.443176;-3.487877;0.1015625; ; ;72.10879;88.4412;162.0364;2019/08/07 14:04:45;C
 ;12;14;21;M;R;R;no;L;1;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;3;False;1; ;4.101563;4.168945;1.714844;58.52121;73.89091;57.9197;71.77424;-0.6015129;-2.116669;57.9197;72.52452;-0.6015129;-1.366386;0.06738281; ; ;71.26316;89.53595;161.257;2019/08/07 14:04:47;C
 ;12;14;21;M;R;R;no;L;1;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;4;False;1; ;4.774414;4.841797;0.6728516;98.52122;73.89091;94.96136;73.60227;-3.55986;-0.2886353;94.96136;73.60227;-3.55986;-0.2886353;0.06738281; ; ;71.51398;88.74817;161.4686;2019/08/07 14:04:48;C
 ;12;14;21;M;R;R;no;L;1;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;5;False;1; ;5.413086;5.447266;0.6386719;138.5212;73.89091;136.6212;72.2553;-1.899994;-1.635605;136.6212;72.06288;-1.899994;-1.828026;0.03417969; ; ;70.96776;88.06962;160.8625;2019/08/07 14:04:48;C
 ;12;14;21;M;R;R;no;L;2;7.2;-1;21.6;Outset;W;N;No;WN; ; ; ;6;False;1; ;7.060547;7.12793;1.647461;58.52121;73.89091;57.72727;73.36174;-0.7939377;-0.5291672;57.72727;73.31364;-0.7939377;-0.5772705;0.06738281; ; ;69.8773;89.18819;159.8595;2019/08/07 14:04:50;C
 ;12;14;21;M;R;R;no;L;2;7.2;40.00001;21.6;Center;W;N;No;WN; ; ; ;7;False;1; ;7.733398;7.766602;0.6728516;98.52122;73.89091;97.36666;72.44772;-1.154556;-1.443184;97.36666;72.44772;-1.154556;-1.443184;0.03320313; ; ;72.29551;88.50555;162.2284;2019/08/07 14:04:51;C
 ;12;14;21;M;R;R;no;L;2;7.2;40.00001;21.6;Goal;W;N;No;WN; ; ; ;8;False;1; ;8.37207;8.405273;0.6386719;98.52122;113.8909;99.48334;111.0288;0.9621201;-2.862129;99.38712;110.8364;0.8658981;-3.05455;0.03320313; ; ;69.08916;88.70254;159.0451;2019/08/07 14:04:51;C
 ;12;14;21;M;R;R;no;L;3;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;9;False;1; ;10.05273;10.12012;1.680664;58.52121;73.89091;56.09166;73.83368;-2.429546;-0.05722809;56.09166;73.69849;-2.429546;-0.192421;0.06738281; ; ;70.0341;87.97375;159.9228;2019/08/07 14:04:53;C
 ;12;14;21;M;R;R;no;L;3;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;10;False;1; ;10.6582;10.69238;0.6054688;98.52122;73.89091;97.46288;72.73636;-1.058342;-1.154549;97.46288;72.73636;-1.058342;-1.154549;0.03417969; ; ;68.91135;88.46555;158.8502;2019/08/07 14:04:53;C
 ;12;14;21;M;R;R;no;L;3;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;11;False;1; ;11.49902;11.56641;0.8408203;58.52121;73.89091;60.51742;73.11826;1.996212;-0.772644;60.13258;73.50607;1.611366;-0.3848419;0.06738281; ; ;67.63083;86.84284;157.385;2019/08/07 14:04:54;C
 ;12;14;21;M;R;R;no;L;4;7.2;-1;21.6;Outset;W;W;No;WW; ; ; ;12;False;1; ;13.17969;13.24707;1.680664;58.52121;73.89091;59.94015;71.67803;1.418941;-2.212875;59.84394;71.67803;1.322727;-2.212875;0.06738281; ; ;68.2683;87.77167;158.1427;2019/08/07 14:04:56;C
 ;12;14;21;M;R;R;no;L;4;7.2;40.00001;21.6;Center;W;W;No;WW; ; ; ;13;False;1; ;13.88574;13.95313;0.7060547;98.52122;73.89091;95.63485;74.2552;-2.886368;0.3642883;95.34621;74.27576;-3.175003;0.3848495;0.06738281; ; ;69.12498;87.33169;158.9392;2019/08/07 14:04:57;C
 ;12;14;21;M;R;R;no;L;4;7.2;40.00001;21.6;Goal;W;W;No;WW; ; ; ;14;False;1; ;14.52441;14.55762;0.6386719;58.52121;73.89091;57.72727;73.31364;-0.7939377;-0.5772705;57.72727;73.31364;-0.7939377;-0.5772705;0.03320313; ; ;70.60295;88.37971;160.5299;2019/08/07 14:04:57;C
 ;12;14;21;M;R;R;no;L;5;7.2;-1;21.6;Outset;N;S;No;NS; ; ; ;15;False;1; ;16.20605;16.33984;1.681641;98.52122;113.8909;97.27045;116.5129;-1.250763;2.621956;97.55909;113.4185;-0.9621277;-0.4724045;0.1337891; ; ;69.42015;88.35226;159.3483;2019/08/07 14:04:59;C
 ;12;14;21;M;R;R;no;L;5;7.2;40.00001;21.6;Center;N;S;No;NS; ; ; ;16;False;1; ;16.87793;16.94434;0.671875;98.52122;73.89091;101.1189;69.94621;2.597717;-3.944695;100.8828;69.94621;2.361534;-3.944695;0.06640625; ; ;69.53329;89.13274;159.5133;2019/08/07 14:05:00;C
 ;12;14;21;M;R;R;no;L;5;7.2;40;21.6;Goal;N;S;No;NS; ; ; ;17;False;1; ;17.48242;17.5498;0.6044922;98.52122;33.89091;97.55909;29.53712;-0.9621277;-4.353788;97.55909;29.53712;-0.9621277;-4.353788;0.06738281; ; ;71.3952;88.73562;161.3491;2019/08/07 14:05:00;C
 ;12;14;21;M;R;R;no;L;6;7.2;-1;21.6;Outset;W;E;No;WE; ; ; ;18;False;1; ;19.19727;19.26465;1.714844;58.52121;73.89091;57.15;72.44772;-1.371212;-1.443184;57.15;72.35151;-1.371212;-1.539398;0.06738281; ; ;69.57111;88.20117;159.485;2019/08/07 14:05:02;C
 ;12;14;21;M;R;R;no;L;6;7.2;40.00001;21.6;Center;W;E;No;WE; ; ; ;19;False;1; ;19.86914;19.93652;0.671875;98.52122;73.89091;98.13636;72.15909;-0.3848572;-1.731819;98.13636;72.6155;-0.3848572;-1.275406;0.06738281; ; ;68.49704;87.90775;158.3853;2019/08/07 14:05:03;C
 ;12;14;21;M;R;R;no;L;6;7.2;39.99999;21.6;Goal;W;E;No;WE; ; ; ;20;False;1; ;20.47461;20.50879;0.6054688;138.5212;73.89091;139.5076;72.44772;0.9863586;-1.443184;138.8865;72.66206;0.3652649;-1.228844;0.03417969; ; ;69.59132;87.48512;159.4231;2019/08/07 14:05:03;C
 ;12;14;21;M;R;R;no;L;7;7.2;-1;21.6;Outset;S;W;No;SW; ; ; ;21;False;1; ;22.18945;22.29004;1.714844;98.52122;33.89091;101.0227;29.53712;2.501511;-4.353788;100.9265;29.63333;2.405296;-4.257576;0.1005859; ; ;70.42801;87.79269;160.2938;2019/08/07 14:05:05;C
 ;12;14;21;M;R;R;no;L;7;7.2;40;21.6;Center;S;W;No;SW; ; ; ;22;False;1; ;22.82813;22.89551;0.6386719;98.52122;73.89091;99.09849;71.34129;0.5772705;-2.549622;99.00227;71.38939;0.4810562;-2.501518;0.06738281; ; ;70.23086;88.30157;160.1519;2019/08/07 14:05:06;C
 ;12;14;21;M;R;R;no;L;7;7.2;40.00001;21.6;Goal;S;W;No;SW; ; ; ;23;False;1; ;23.39941;23.43359;0.5712891;58.52121;73.89091;55.70681;72.54394;-2.814396;-1.34697;55.70681;72.54394;-2.814396;-1.34697;0.03417969; ; ;69.60845;87.25742;159.4084;2019/08/07 14:05:06;C
 ;12;14;21;M;R;R;no;L;8;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;24;False;1; ;25.01367;25.08008;1.614258;98.52122;113.8909;97.6553;115.4545;-0.8659134;1.563629;97.55909;115.3583;-0.9621277;1.467415;0.06640625; ; ;69.14285;87.90191;159.0277;2019/08/07 14:05:08;C
 ;12;14;21;M;R;R;no;L;8;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;25;False;1; ;25.65234;25.71973;0.6386719;98.52122;73.89091;98.90606;71.67803;0.3848419;-2.212875;98.90606;71.67803;0.3848419;-2.212875;0.06738281; ; ;69.53835;89.31876;159.526;2019/08/07 14:05:08;C
 ;12;14;21;M;R;R;no;L;8;7.2;40.00001;21.6;Goal;N;W;No;NW; ; ; ;26;False;1; ;26.22363;26.29102;0.5712891;58.52121;73.89091;57.34242;73.025;-1.178787;-0.8659058;57.43864;73.025;-1.082573;-0.8659058;0.06738281; ; ;72.17612;88.86137;162.1373;2019/08/07 14:05:09;C
 ;12;14;21;M;R;R;no;L;9;7.2;-1;21.6;Outset;N;W;No;NW; ; ; ;27;False;1; ;28.10645;28.20703;1.882813;98.52122;113.8909;100.5417;115.0697;2.020447;1.17878;100.0606;114.4924;1.539391;0.6015167;0.1005859; ; ;65.17542;89.13516;155.1583;2019/08/07 14:05:11;C
 ;12;14;21;M;R;R;no;L;9;7.2;40.00001;21.6;Center;N;W;No;NW; ; ; ;28;False;1; ;28.71094;28.77832;0.6044922;98.52122;73.89091;97.46288;73.60227;-1.058342;-0.2886353;97.46288;73.31364;-1.058342;-0.5772705;0.06738281; ; ;69.18745;88.28555;159.1104;2019/08/07 14:05:12;C
