ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;8;20;F;R;R;Yes;L;0;7.2;-1;21.6;Outset;W;S;No;WS; ; ; ;0;True;1; ;0.9748535;1.042236;0.9748535;58.52121;73.89091;58.78561;73.89091;0.2643967;0;58.91338;74.01868;0.39217;0.1277771;0.06738281; ; ;70.9518;83.51282;159.7959;2019/08/07 10:28:18;C
 ;12;8;20;F;R;R;Yes;L;0;7.2;40.00001;21.6;Center;W;S;No;WS; ; ; ;1;True;1; ;1.277344;1.344727;0.3024902;98.52122;73.89091;97.17424;72.54394;-1.346977;-1.34697;98.9567;73.80482;0.4354858;-0.08608246;0.06738281; ; ;70.7246;83.99401;159.7392;2019/08/07 10:28:18;C
 ;12;8;20;F;R;R;Yes;L;0;7.2;40;21.6;Goal;W;S;No;WS; ; ; ;2;True;1; ;1.546387;1.613525;0.269043;98.52122;33.89091;99.77197;32.5197;1.250748;-1.371212;99.67576;32.5197;1.154541;-1.371212;0.06713867; ; ;73.78632;83.47901;162.4563;2019/08/07 10:28:19;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;-1;21.6;Outset;S;S;No;SS; ; ; ;3;True;1; ;3.159912;3.193359;1.613525;98.52122;33.89091;101.5038;29.24848;2.982567;-4.642424;101.6;30.21061;3.078781;-3.6803;0.03344727; ; ;67.77329;86.27088;157.4293;2019/08/07 10:28:20;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;40;21.6;Center;S;S;No;SS; ; ; ;4;True;1; ;3.39502;3.462402;0.2351074;98.52122;73.89091;100.7341;73.89091;2.212868;0;100.7341;73.79469;2.212868;-0.09621429;0.06738281; ; ;71.50833;85.66321;160.9704;2019/08/07 10:28:21;C
 ;12;8;20;F;R;R;Yes;L;1;7.2;40;21.6;Goal;S;S;No;SS; ; ; ;5;True;1; ;3.664063;3.731201;0.269043;98.52122;33.89091;98.425;39.44697;-0.09622192;5.556061;98.425;39.15833;-0.09622192;5.267426;0.06713867; ; ;71.22998;85.71658;160.7115;2019/08/07 10:28:21;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;-1;21.6;Outset;S;N;No;SN; ; ; ;6;True;1; ;5.210938;5.278076;1.546875;98.52122;33.89091;102.3697;33.67424;3.84848;-0.2166634;101.9848;33.96288;3.463631;0.07197189;0.06713867; ; ;70.50883;83.54738;159.3855;2019/08/07 10:28:22;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;40;21.6;Center;S;N;No;SN; ; ; ;7;True;1; ;5.479736;5.546875;0.2687988;98.52122;73.89091;100.8303;76.58485;2.309082;2.693939;100.8303;76.68106;2.309082;2.790154;0.06713867; ; ;68.18961;84.34058;157.3934;2019/08/07 10:28:23;C
 ;12;8;20;F;R;R;Yes;L;2;7.2;40.00001;21.6;Goal;S;N;No;SN; ; ; ;8;True;1; ;5.715088;5.782227;0.2353516;98.52122;113.8909;96.69318;118.3409;-1.828033;4.449997;96.69318;118.2447;-1.828033;4.353783;0.06713867; ; ;71.4729;85.52863;160.9025;2019/08/07 10:28:23;C
 ;12;8;20;F;R;R;Yes;L;3;7.2;-1;21.6;Outset;N;N;No;NN; ; ; ;9;True;1; ;7.396484;7.429932;1.681396;98.52122;113.8909;95.82727;112.2795;-2.693947;-1.611374;95.92557;111.9888;-2.59565;-1.902092;0.03344727; ; ;70.63126;85.74786;160.1332;2019/08/07 10:28:24;C
