ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;14;21;M;R;R;no;L;0;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;0;False;1; ;1.142578;1.243164;1.142578;98.52122;113.8909;100.8303;112.953;2.309082;-0.9378891;100.7341;112.953;2.212868;-0.9378891;0.1005859; ; ;89.83579;89.47881;179.4536;2019/08/07 13:58:48;C
 ;12;14;21;M;R;R;no;L;0;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;1;False;1; ;1.646484;1.713867;0.5039063;98.52122;73.89091;96.21212;71.38939;-2.309097;-2.501518;96.21212;71.29318;-2.309097;-2.597725;0.06738281; ; ;89.44522;88.82017;178.6963;2019/08/07 13:58:49;C
 ;12;14;21;M;R;R;no;L;0;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;2;False;1; ;2.117188;2.183594;0.4707031;138.5212;73.89091;143.8371;73.025;5.315918;-0.8659058;143.7409;72.83257;5.219696;-1.058334;0.06640625; ; ;89.48675;88.69218;178.595;2019/08/07 13:58:49;C
 ;12;14;21;M;R;R;no;L;1;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;3;False;1; ;3.796875;3.864258;1.679688;98.52122;113.8909;101.0227;113.2417;2.501511;-0.6492462;101.0227;113.2417;2.501511;-0.6492462;0.06738281; ; ;89.45628;88.88498;178.7595;2019/08/07 13:58:51;C
 ;12;14;21;M;R;R;no;L;1;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;4;False;1; ;4.200195;4.267578;0.4033203;98.52122;73.89091;96.98181;71.77424;-1.539406;-2.116669;96.98181;71.77424;-1.539406;-2.116669;0.06738281; ; ;89.54877;88.92123;178.8306;2019/08/07 13:58:51;C
 ;12;14;21;M;R;R;no;L;1;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;5;False;1; ;4.637695;4.670898;0.4375;138.5212;73.89091;142.2977;73.89091;3.776505;0;142.2015;73.89091;3.680313;0;0.03320313; ; ;89.48206;88.93571;178.8163;2019/08/07 13:58:52;C
 ;12;14;21;M;R;R;no;L;2;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;6;False;1; ;6.183594;6.250977;1.545898;138.5212;73.89091;134.2159;70.6197;-4.305298;-3.27121;134.2159;70.6197;-4.305298;-3.27121;0.06738281; ; ;89.56467;89.08017;178.9822;2019/08/07 13:58:53;C
 ;12;14;21;M;R;R;no;L;2;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;7;False;1; ;6.552734;6.620117;0.3691406;98.52122;73.89091;94.86515;70.13864;-3.656067;-3.752266;94.86515;70.04242;-3.656067;-3.848488;0.06738281; ; ;89.563;88.73055;178.6574;2019/08/07 13:58:54;C
 ;12;14;21;M;R;R;no;L;2;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;8;False;1; ;7.191406;7.225586;0.6386719;138.5212;73.89091;136.1402;77.25833;-2.381058;3.367424;136.0439;77.25833;-2.47728;3.367424;0.03417969; ; ;89.7121;88.79219;178.7582;2019/08/07 13:58:54;C
 ;12;14;21;M;R;R;no;L;3;21.6;-1;21.6;Outset;N;E;No;NE; ; ; ;9;False;1; ;8.771484;8.837891;1.580078;98.52122;113.8909;95.25;116.5129;-3.271217;2.621956;95.25;116.3205;-3.271217;2.429543;0.06640625; ; ;89.57127;88.7067;178.6376;2019/08/07 13:58:56;C
 ;12;14;21;M;R;R;no;L;3;21.6;40.00001;21.6;Center;N;E;No;NE; ; ; ;10;False;1; ;9.207031;9.241211;0.4355469;98.52122;73.89091;98.04015;72.64015;-0.4810638;-1.250755;98.04015;72.54394;-0.4810638;-1.34697;0.03417969; ; ;89.64707;88.98354;178.9239;2019/08/07 13:58:56;C
 ;12;14;21;M;R;R;no;L;3;21.6;39.99999;21.6;Goal;N;E;No;NE; ; ; ;11;False;1; ;9.577148;9.644531;0.3701172;138.5212;73.89091;138.4492;70.6197;-0.07197571;-3.27121;138.4492;70.42727;-0.07197571;-3.463638;0.06738281; ; ;89.51729;89.04164;178.927;2019/08/07 13:58:57;C
 ;12;14;21;M;R;R;no;L;4;21.6;-1;21.6;Outset;N;N;No;NN; ; ; ;12;False;1; ;11.08887;11.15625;1.511719;98.52122;113.8909;98.90606;113.8189;0.3848419;-0.07198334;98.80984;113.7227;0.2886276;-0.1681976;0.06738281; ; ;89.72427;88.98897;178.9519;2019/08/07 13:58:58;C
 ;12;14;21;M;R;R;no;L;4;21.6;40.00001;21.6;Center;N;N;No;NN; ; ; ;13;False;1; ;11.55957;11.62695;0.4707031;98.52122;73.89091;97.55909;71.4856;-0.9621277;-2.405304;97.36666;71.38939;-1.154556;-2.501518;0.06738281; ; ;89.51241;88.74915;178.6575;2019/08/07 13:58:59;C
 ;12;14;21;M;R;R;no;L;4;21.6;40.00001;21.6;Goal;N;N;No;NN; ; ; ;14;False;1; ;11.99707;12.06348;0.4375;98.52122;113.8909;98.80984;114.0114;0.2886276;0.1204529;98.71364;113.8189;0.192421;-0.07198334;0.06640625; ; ;89.72301;88.99143;178.9541;2019/08/07 13:58:59;C
 ;12;14;21;M;R;R;no;L;5;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;15;False;1; ;13.50879;13.57617;1.511719;138.5212;73.89091;138.6417;73.31364;0.1204529;-0.5772705;138.5455;73.12122;0.02424622;-0.7696915;0.06738281; ; ;89.52232;89.03757;178.9255;2019/08/07 13:59:01;C
 ;12;14;21;M;R;R;no;L;5;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;16;False;1; ;13.94629;14.0127;0.4375;98.52122;73.89091;100.1568;73.40984;1.635597;-0.4810638;99.951;73.10783;1.429787;-0.7830811;0.06640625; ; ;89.65535;89.07858;179.0162;2019/08/07 13:59:01;C
 ;12;14;21;M;R;R;no;L;5;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;17;False;1; ;14.38281;14.4502;0.4365234;138.5212;73.89091;136.3326;70.80018;-2.188644;-3.090729;136.2364;70.71591;-2.284851;-3.174995;0.06738281; ; ;89.48254;88.8951;178.7799;2019/08/07 13:59:01;C
 ;12;14;21;M;R;R;no;L;6;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;18;False;1; ;15.92871;15.99609;1.545898;138.5212;73.89091;139.1227;73.98712;0.6015167;0.09621429;139.0265;73.60227;0.5053101;-0.2886353;0.06738281; ; ;89.54441;88.94859;178.8541;2019/08/07 13:59:03;C
 ;12;14;21;M;R;R;no;L;6;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;19;False;1; ;16.33203;16.39941;0.4033203;98.52122;73.89091;97.75151;74.90114;-0.7697067;1.010231;97.85207;74.66061;-0.6691513;0.7696991;0.06738281; ; ;89.58138;88.75102;178.6825;2019/08/07 13:59:03;C
 ;12;14;21;M;R;R;no;L;6;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;20;False;1; ;16.70215;16.76855;0.3701172;98.52122;33.89091;96.69318;33.38561;-1.828033;-0.5052986;96.40454;33.38561;-2.116676;-0.5052986;0.06640625; ; ;89.5601;89.05527;178.9579;2019/08/07 13:59:04;C
 ;12;14;21;M;R;R;no;L;7;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;21;False;1; ;18.44922;18.5166;1.74707;58.52121;73.89091;60.22878;70.04242;1.707573;-3.848488;60.42122;70.33106;1.900005;-3.559845;0.06738281; ; ;89.6223;88.85986;178.7989;2019/08/07 13:59:06;C
 ;12;14;21;M;R;R;no;L;7;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;22;False;1; ;18.88672;18.9541;0.4375;98.52122;73.89091;101.5038;74.08334;2.982567;0.1924286;101.3114;73.50607;2.790138;-0.3848419;0.06738281; ; ;89.54315;88.74886;178.6681;2019/08/07 13:59:06;C
