StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;309;0;6.174.146;73;8.975.764;9.800.213;0;-0.1658707;8.975.764;98.168;
;310;0;6.176.178;73;8.969.978;9.789.811;-0.05786133;-0.1040192;8.975.764;98.168;
;311;0;6.201.471;74;9.173.655;6.113.414;0;0;9.173.655;6.113.414;
;312;0;6.202.759;74;9.173.655;6.113.414;0;0;9.173.655;6.113.414;
;313;0;6.204.456;74;9.178.504;6.096.647;0.04849243;-0.167675;9.173.655;6.113.414;
;314;0;620.636;74;9.188.818;6.076.022;0.1031342;-0.2062492;9.173.655;6.113.414;
;315;0;6.207.794;74;9.194.858;6.059.595;0.06040192;-0.1642723;9.173.655;6.113.414;
;316;0;6.209.479;74;9.194.858;6.041.692;0;-0.1790276;9.173.655;6.113.414;
;317;0;6.238.477;75;9.322.073;1.335.763;0;0;9.322.073;1.335.763;
;318;0;6.239.819;75;9.322.073;1.335.763;0;0;9.322.073;1.335.763;
;319;0;6.241.473;75;9.315.005;1.322.997;-0.07067871;-0.1276674;9.322.073;1.335.763;
;320;0;6.243.048;75;9.315.005;131.268;0;-0.1031656;9.322.073;1.335.763;
;321;0;6.409.528;76;9.223.128;1.788.085;0;0;9.223.128;1.788.085;
;322;0;6.411.243;76;9.223.128;1.788.085;0;0;9.223.128;1.788.085;
;323;0;6.442.053;77;9.237.263;5.632.822;0;0;9.237.263;5.632.822;
;324;0;6.443.158;77;9.237.263;5.632.822;0;0;9.237.263;5.632.822;
;325;0;6.444.989;77;9.226.661;5.632.822;-0.1060181;0;9.237.263;5.632.822;
;326;0;6.446.716;77;9.216.217;5.632.822;-0.1044388;0;9.237.263;5.632.822;
;327;0;6.448.267;77;9.205.954;5.632.822;-0.1026306;0;9.237.263;5.632.822;
;328;0;6.488.501;78;938.568;9.908.678;0;0;938.568;9.908.678;
;329;0;6.490.472;78;938.568;9.908.678;0;0;938.568;9.908.678;
;330;0;6.491.974;78;938.568;9.891.862;0;-0.1681519;938.568;9.908.678;
;331;0;6.656.683;79;9.442.221;1.568.992;0;0;9.442.221;1.568.992;
;332;0;6.658.478;79;9.442.221;1.568.992;0;0;9.442.221;1.568.992;
;333;0;6.660.132;79;9.442.221;1.568.992;0;0;9.442.221;1.568.992;
;334;0;6.692.102;80;9.230.196;589.432;0;0;9.230.196;589.432;
;335;0;6.693.744;80;9.230.196;589.432;0;0;9.230.196;589.432;
;336;0;6.695.508;80;9.215.386;587.177;-0.1480942;-0.2255058;9.230.196;589.432;
;337;0;6.697.058;80;921.606;585.095;0.006736755;-0.2081985;9.230.196;589.432;
;338;0;6.698.798;80;921.606;5.830.376;0;-0.2057419;9.230.196;589.432;
;339;0;670.047;80;921.606;580.951;0;-0.2086525;9.230.196;589.432;
;340;0;6.722.247;81;1.290.531;569.643;0;0;1.290.531;569.643;
;341;0;672.406;81;1.290.531;569.643;0;0;1.290.531;569.643;
;342;0;6.725.592;81;1.295.242;566.934;0.4711304;-0.2708969;1.290.531;569.643;
;343;0;6.727.411;81;130.471;566.816;0.9467773;-0.01180267;1.290.531;569.643;
;344;0;6.895.984;82;5.003.812;5.957.928;0;0;5.003.812;5.957.928;
;345;0;6.897.119;82;5.003.812;5.957.928;0;0;5.003.812;5.957.928;
;346;0;6.898.865;82;4.996.745;5.945.191;-0.07067108;-0.1273727;5.003.812;5.957.928;
;347;0;6.900.519;82;4.996.745;5.934.917;0;-0.1027451;5.003.812;5.957.928;
;348;0;6.902.325;82;5.031.668;5.924.461;0.3492317;-0.104557;5.003.812;5.957.928;
;349;0;6.929.242;83;8.721.333;6.021.536;0;0;8.721.333;6.021.536;
;350;0;6.930.829;83;8.721.333;6.021.536;0;0;8.721.333;6.021.536;
;351;0;6.932.458;83;8.706.853;6.007.056;-0.1447983;-0.1448059;8.721.333;6.021.536;
;352;0;693.407;83;8.706.853;6.007.056;0;0;8.721.333;6.021.536;
;353;0;6.935.986;83;8.706.853;6.007.056;0;0;8.721.333;6.021.536;
;354;0;6.969.525;84;92.726;1.604.329;0;0;92.726;1.604.329;
;355;0;6.971.112;84;92.726;1.604.329;0;0;92.726;1.604.329;
;356;0;6.972.748;84;9.258.039;1.589.768;-0.145607;-0.1456127;92.726;1.604.329;
;357;0;6.974.652;84;9.247.864;1.579.593;-0.1017532;-0.1017504;92.726;1.604.329;
;358;0;7.127.393;85;1.303.253;5.625.755;0;0;1.303.253;5.625.755;
;359;0;7.129.413;85;1.303.253;5.625.755;0;0;1.303.253;5.625.755;
;360;0;716.272;86;9.011.102;5.986.198;0;0;9.011.102;5.986.198;
;361;0;7.164.514;86;9.011.102;5.975.742;0;-0.1045647;9.011.102;5.986.198;
;362;0;7.166.364;86;9.017.747;5.965.419;0.06645203;-0.1032257;9.011.102;5.986.198;
;363;0;7.189.587;87;1.272.155;6.035.671;0;0;1.272.155;6.035.671;
;364;0;7.191.443;87;1.272.155;6.035.671;0;0;1.272.155;6.035.671;
;365;0;7.193.011;87;1.277.331;5.993.319;0.5175858;-0.4235191;1.272.155;6.035.671;
;366;0;71.948;87;128.275;5.967.851;0.5418625;-0.2546844;1.272.155;6.035.671;
;367;0;7.196.436;87;1.287.011;5.956.127;0.4261475;-0.1172409;1.272.155;6.035.671;
;368;0;7.374.939;88;921.606;9.208.993;0;0;921.606;9.208.993;
;369;0;7.376.434;88;921.606;9.208.993;0;0;921.606;9.208.993;
;370;0;7.440.771;89;918.779;5.915.523;0;0;918.779;5.915.523;
;371;0;7.441.888;89;918.779;5.915.523;0;0;918.779;5.915.523;
;372;0;7.443.634;89;918.779;5.853.683;0;-0.6183968;918.779;5.915.523;
;373;0;7.445.251;89;918.779;5.801.337;0;-0.523468;918.779;5.915.523;
;374;0;7.472.095;90;9.145.384;2.007.179;0;0;9.145.384;2.007.179;
;375;0;747.381;90;9.145.384;1.989.159;0;-0.1801987;9.145.384;2.007.179;
;376;0;7.475.494;90;9.145.384;1.954.238;0;-0.3492107;9.145.384;2.007.179;
;377;0;7.640.399;91;918.779;1.978.909;0;0;918.779;1.978.909;
;378;0;7.642.303;91;918.779;1.978.909;0;0;918.779;1.978.909;
;379;0;7.678.949;92;9.173.655;5.844.848;0;0;9.173.655;5.844.848;
;380;0;7.680.994;92;9.173.655;5.844.848;0;0;9.173.655;5.844.848;
;381;0;7.682.391;92;9.163.991;5.835.183;-0.09664154;-0.09664536;9.173.655;5.844.848;
;382;0;7.684.094;92;9.153.619;5.830.713;-0.103714;-0.04470444;9.173.655;5.844.848;
;383;0;7.711.011;93;4.268.789;6.247.697;0;0;4.268.789;6.247.697;
;384;0;7.712.665;93;4.268.789;6.247.697;0;0;4.268.789;6.247.697;
;385;0;7.714.545;93;4.253.697;6.232.605;-0.1509171;-0.1509171;4.268.789;6.247.697;
;386;0;7.756.299;94;5.689.362;5.710.565;0;0;5.689.362;5.710.565;
;387;0;7.758.063;94;5.674.414;5.703.091;-0.1494827;-0.07473755;5.689.362;5.710.565;
;388;0;7.759.723;94;5.632.822;5.682.295;-0.4159203;-0.207962;5.689.362;5.710.565;
;389;0;7.761.627;94;5.590.939;5.696.299;-0.4188271;0.1400414;5.689.362;5.710.565;
;390;0;7.763.116;94;5.529.125;5.727.076;-0.6181374;0.3077698;5.689.362;5.710.565;
;391;0;7.921.326;95;5.173.432;5.703.497;0;0;5.173.432;5.703.497;
;392;0;7.922.882;95;5.164.735;5.694.799;-0.08697128;-0.08697891;5.173.432;5.703.497;
;393;0;7.924.683;95;5.171.264;5.694.262;0.06529236;-0.005378723;5.173.432;5.703.497;
;394;0;7.926.215;95;5.214.361;5.745.544;0.4309654;0.5128212;5.173.432;5.703.497;
;395;0;7.951.318;96;9.223.128;5.802.443;0;0;9.223.128;5.802.443;
;396;0;7.953.302;96;9.223.128;5.787.241;0;-0.1520195;9.223.128;5.802.443;
;397;0;7.954.852;96;9.223.128;5.766.755;0;-0.2048531;9.223.128;5.802.443;
;398;0;7.956.494;96;9.223.128;5.756.532;0;-0.1022339;9.223.128;5.802.443;
;399;0;799.339;97;9.237.263;9.717.854;0;0;9.237.263;9.717.854;
;400;0;799.538;97;9.229.684;9.710.275;-0.07579041;-0.07579041;9.237.263;9.717.854;
;401;0;799.729;97;9.219.363;9.703.719;-0.1032028;-0.06555939;9.237.263;9.717.854;
;402;0;7.998.669;97;9.195.055;9.710.722;-0.2430801;0.07002258;9.237.263;9.717.854;
;403;0;8.000.226;97;9.153.907;9.721.025;-0.4114838;0.103035;9.237.263;9.717.854;
;404;0;8.152.008;98;5.335.986;5.689.362;0;0;5.335.986;5.689.362;
;405;0;8.153.247;98;5.335.986;5.689.362;0;0;5.335.986;5.689.362;
;406;0;8.154.956;98;5.323.658;5.677.034;-0.1232796;-0.1232796;5.335.986;5.689.362;
;407;0;8.156.555;98;5.313.332;5.666.708;-0.10326;-0.1032562;5.335.986;5.689.362;
;408;0;8.186.749;99;9.223.128;5.986.198;0;0;9.223.128;5.986.198;
;409;0;8.188.538;99;9.223.128;5.986.198;0;0;9.223.128;5.986.198;
;410;0;8.190.137;99;9.223.128;596.882;0;-0.1737823;9.223.128;5.986.198;
;411;0;8.207.275;100;5.088.622;5.964.996;0;0;5.088.622;5.964.996;
;412;0;8.208.618;100;5.088.622;5.964.996;0;0;5.088.622;5.964.996;
;413;0;8.210.425;100;5.060.463;5.950.916;-0.2815895;-0.1408005;5.088.622;5.964.996;
;414;0;8.211.987;100;5.050.077;5.950.861;-0.1038628;-0.0005569458;5.088.622;5.964.996;
;415;0;835.921;101;5.102.757;5.830.713;0;0;5.102.757;5.830.713;
;416;0;8.360.107;101;5.102.757;5.830.713;0;0;5.102.757;5.830.713;
;417;0;8.361.597;101;5.102.757;5.810.784;0;-0.1992912;5.102.757;5.830.713;
;418;0;8.363.428;101;5.089.486;5.776.766;-0.1327095;-0.3401794;5.102.757;5.830.713;
;419;0;8.364.978;101;5.079.097;5.764.647;-0.1038971;-0.1211891;5.102.757;5.830.713;
;420;0;8.366.968;101;5.081.554;5.765.717;0.02457809;0.01070404;5.102.757;5.830.713;
;421;0;8.390.308;102;8.898.022;5.972.063;0;0;8.898.022;5.972.063;
;422;0;8.391.943;102;8.898.022;5.972.063;0;0;8.898.022;5.972.063;
;423;0;8.393.604;102;8.906.091;5.956.927;0.08068848;-0.1513596;8.898.022;5.972.063;
;424;0;8.395.587;102;8.916.462;5.946.555;0.103714;-0.1037254;8.898.022;5.972.063;
;425;0;8.396.918;102;8.922.758;5.940.259;0.06295776;-0.06295776;8.898.022;5.972.063;
;426;0;8.398.602;102;8.904.038;5.943.793;-0.1871948;0.03534317;8.898.022;5.972.063;
;427;0;8.418.634;103;5.060.352;5.972.063;0;0;5.060.352;5.972.063;
;428;0;8.420.612;103;5.060.352;5.961.462;0;-0.1060143;5.060.352;5.972.063;
;429;0;8.422.156;103;5.067.363;5.950.917;0.07010651;-0.1054459;5.060.352;5.972.063;
;430;0;8.423.828;103;5.098.437;5.950.861;0.3107414;-0.0005683899;5.060.352;5.972.063;
;431;0;8.578.973;104;9.067.641;9.908.678;0;0;9.067.641;9.908.678;
;432;0;8.580.121;104;9.067.641;9.908.678;0;0;9.067.641;9.908.678;
;433;0;8.581.793;104;9.067.641;9.896.762;0;-0.1191559;9.067.641;9.908.678;
;434;0;8.583.478;104;9.067.641;9.886.457;0;-0.1030502;9.067.641;9.908.678;
;435;0;8.585.413;104;9.079.066;9.871.696;0.1142426;-0.1476059;9.067.641;9.908.678;
;436;0;86.086;105;8.841.481;6.071.009;0;0;8.841.481;6.071.009;
;437;0;8.610.406;105;8.852.083;6.049.806;0.1060181;-0.2120285;8.841.481;6.071.009;
;438;0;8.612.115;105;887.674;5.972.258;0.2465744;-0.775486;8.841.481;6.071.009;
;439;0;8.613.715;105;8.887.071;5.931.053;0.1033096;-0.4120483;8.841.481;6.071.009;
;440;0;8.615.472;105;8.883.886;592.311;-0.03185272;-0.07942963;8.841.481;6.071.009;
;441;0;8.634.265;106;4.926.069;5.802.443;0;0;4.926.069;5.802.443;
;442;0;8.635.541;106;4.926.069;5.802.443;0;0;4.926.069;5.802.443;
;443;0;8.637.317;106;4.912.507;5.795.375;-0.1356163;-0.07067108;4.926.069;5.802.443;
;444;0;8.638.989;106;4.911.934;582.481;-0.00573349;0.2943497;4.926.069;5.802.443;
;445;0;8.801.208;107;5.307.716;6.078.076;0;0;5.307.716;6.078.076;
;446;0;8.802.112;107;5.307.716;6.078.076;0;0;5.307.716;6.078.076;
;447;0;8.803.625;107;5.297.604;6.078.076;-0.1011162;0;5.307.716;6.078.076;
;448;0;8.805.573;107;5.293.581;610.393;-0.04023361;0.2585335;5.307.716;6.078.076;
;449;0;8.807.019;107;5.303.214;6.125.615;0.09633636;0.2168503;5.307.716;6.078.076;
;450;0;8.827.478;108;932.914;6.028.604;0;0;932.914;6.028.604;
;451;0;8.828.894;108;932.914;6.028.604;0;0;932.914;6.028.604;
;452;0;883.075;108;932.914;6.015.776;0;-0.1282768;932.914;6.028.604;
;453;0;8.832.361;108;932.914;6.010.935;0;-0.04840851;932.914;6.028.604;
;454;0;88.341;108;927.482;6.019.719;-0.5432053;0.08783722;932.914;6.028.604;
;455;0;8.849.323;109;5.039.149;5.943.793;0;0;5.039.149;5.943.793;
;456;0;885.083;109;5.039.149;5.943.793;0;0;5.039.149;5.943.793;
;457;0;8.852.545;109;5.026.311;5.930.955;-0.1283836;-0.1283836;5.039.149;5.943.793;
;458;0;8.854.077;109;5.025.014;5.920.599;-0.01296997;-0.1035614;5.039.149;5.943.793;
;459;0;9.006.116;110;9.399.816;9.435.154;0;0;9.399.816;9.435.154;
;460;0;9.007.068;110;9.399.816;9.435.154;0;0;9.399.816;9.435.154;
;461;0;9.008.777;110;9.388.477;9.430.882;-0.1133881;-0.04271698;9.399.816;9.435.154;
;462;0;901.048;110;938.568;9.420.564;-0.02796936;-0.1031799;9.399.816;9.435.154;
;463;0;9.012.128;110;938.568;9.410.417;0;-0.1014709;9.399.816;9.435.154;
;464;0;9.037.225;111;9.307.938;5.957.928;0;0;9.307.938;5.957.928;
;465;0;9.039.136;111;9.307.938;5.957.928;0;0;9.307.938;5.957.928;
;466;0;9.040.668;111;9.307.938;5.950.861;0;-0.07067871;9.307.938;5.957.928;
;467;0;9.067.529;112;9.110.047;9.625.977;0;0;9.110.047;9.625.977;
;468;0;9.069.397;112;9.110.047;9.625.977;0;0;9.110.047;9.625.977;
;469;0;9.071.051;112;9.110.047;9.625.977;0;0;9.110.047;9.625.977;
;470;0;9.072.601;112;9.118.147;9.634.076;0.08099365;0.08099365;9.110.047;9.625.977;
;471;0;9.223.804;113;9.152.452;9.753.192;0;0;9.152.452;9.753.192;
;472;0;9.225.635;113;9.152.452;9.753.192;0;0;9.152.452;9.753.192;
;473;0;922.749;113;9.152.452;9.753.192;0;0;9.152.452;9.753.192;
;474;0;9.229.022;113;9.152.452;9.763.793;0;0.1060104;9.152.452;9.753.192;
;475;0;9.230.627;113;9.152.452;976.026;0;-0.03533173;9.152.452;9.753.192;
;476;0;9.255.743;114;9.201.925;6.169.955;0;0;9.201.925;6.169.955;
;477;0;9.257.599;114;9.201.925;6.169.955;0;0;9.201.925;6.169.955;
;478;0;9.259.143;114;919.317;6.145.377;-0.0875473;-0.2457771;9.201.925;6.169.955;
;479;0;9.260.846;114;9.182.865;613.676;-0.1030502;-0.0861702;9.201.925;6.169.955;
;480;0;9.262.543;114;9.172.533;6.134.616;-0.1033249;-0.02143478;9.201.925;6.169.955;
;481;0;9.287.933;115;9.117.115;9.823.868;0;0;9.117.115;9.823.868;
;482;0;928.941;115;9.117.115;9.823.868;0;0;9.117.115;9.823.868;
;483;0;9.291.107;115;9.117.115;9.831.057;0;0.07189178;9.117.115;9.823.868;
;484;0;9.292.755;115;9.117.115;9.841.351;0;0.1029434;9.117.115;9.823.868;
;485;0;9.294.714;115;9.117.115;9.851.713;0;0.1036148;9.117.115;9.823.868;
;486;0;9.296.143;115;9.117.115;9.852.138;0;0.004249573;9.117.115;9.823.868;
;487;0;9.439.099;116;8.883.886;9.767.328;0;0;8.883.886;9.767.328;
;488;0;9.441.077;116;8.883.886;9.767.328;0;0;8.883.886;9.767.328;
;489;0;9.442.462;116;8.893.829;9.740.374;0.0994339;-0.2695389;8.883.886;9.767.328;
;490;0;9.444.281;116;8.910.312;9.713.554;0.1648254;-0.2681961;8.883.886;9.767.328;
;491;0;9.445.819;116;8.931.011;966.365;0.2069931;-0.4990463;8.883.886;9.767.328;
;492;0;946.759;117;9.110.047;6.113.414;0;0;9.110.047;6.113.414;
;493;0;9.469.427;117;9.110.047;6.113.414;0;0;9.110.047;6.113.414;
;494;0;9.471.405;117;9.110.047;6.106.347;0;-0.07067871;9.110.047;6.113.414;
;495;0;9.472.833;117;9.097.678;6.178.799;-0.1236954;0.7245216;9.110.047;6.113.414;
;496;0;949.292;118;9.159.519;9.661.314;0;0;9.159.519;9.661.314;
;497;0;9.494.757;118;9.159.519;9.661.314;0;0;9.159.519;9.661.314;
;498;0;9.496.393;118;9.159.519;9.661.314;0;0;9.159.519;9.661.314;
;499;0;9.653.992;119;9.201.925;9.739.057;0;0;9.201.925;9.739.057;
;500;0;9.654.724;119;9.201.925;9.739.057;0;0;9.201.925;9.739.057;
;501;0;9.656.042;119;9.201.925;9.739.057;0;0;9.201.925;9.739.057;
;502;0;9.657.715;119;9.201.925;9.721.688;0;-0.1736908;9.201.925;9.739.057;
;503;0;9.659.473;119;9.201.925;9.711.308;0;-0.1037979;9.201.925;9.739.057;
;504;0;9.661.072;119;921.175;9.671.487;0.09825134;-0.3982162;9.201.925;9.739.057;
;505;0;9.683.063;120;9.088.844;6.283.035;0;0;9.088.844;6.283.035;
;506;0;9.684.778;120;9.088.844;6.283.035;0;0;9.088.844;6.283.035;
;507;0;9.686.389;120;9.105.215;6.215.318;0.1637039;-0.6771698;9.088.844;6.283.035;
;508;0;968.811;120;912.667;6.206.819;0.2145538;-0.08498764;9.088.844;6.283.035;
;509;0;9.689.819;120;9.192.834;6.205.292;0.661644;-0.01526642;9.088.844;6.283.035;
;510;0;9.715.173;121;1.311.734;5.858.983;0;0;1.311.734;5.858.983;
;511;0;9.716.577;121;1.311.734;5.858.983;0;0;1.311.734;5.858.983;
;512;0;9.718.243;121;1.311.734;5.851.197;0;-0.07785416;1.311.734;5.858.983;
;513;0;9.878.564;122;1.314.561;5.929.658;0;0;1.314.561;5.929.658;
;514;0;9.879.639;122;1.314.561;5.929.658;0;0;1.314.561;5.929.658;
;515;0;9.881.476;122;1.314.561;5.929.658;0;0;1.314.561;5.929.658;
;516;0;9.883.032;122;1.311.279;5.929.658;-0.328125;0;1.314.561;5.929.658;
;517;0;9.916.675;123;9.343.276;5.922.591;0;0;9.343.276;5.922.591;
;518;0;9.918.512;123;9.343.276;5.922.591;0;0;9.343.276;5.922.591;
;519;0;9.920.117;123;9.343.276;5.906.147;0;-0.1644325;9.343.276;5.922.591;
;520;0;9.952.295;124;1.313.854;5.936.726;0;0;1.313.854;5.936.726;
;521;0;9.953.632;124;1.313.854;5.936.726;0;0;1.313.854;5.936.726;
;522;0;9.955.396;124;1.313.183;5.922.946;-0.06713867;-0.1377983;1.313.854;5.936.726;
;523;0;9.957.001;124;1.311.151;5.912.607;-0.2032166;-0.1033859;1.313.854;5.936.726;
;524;0;1.010.842;125;1.262.261;5.816.578;0;0;1.262.261;5.816.578;
;525;0;1.011.012;125;1.262.261;5.816.578;0;0;1.262.261;5.816.578;
;526;0;1.011.178;125;1.261.716;5.827.477;-0.05449677;0.1089935;1.262.261;5.816.578;
;527;0;1.013.038;126;8.714.265;6.106.347;0;0;8.714.265;6.106.347;
;528;0;1.013.188;126;8.705.034;6.097.116;-0.09231567;-0.09230804;8.714.265;6.106.347;
;529;0;1.013.366;126;8.687.649;6.054.765;-0.173851;-0.4235039;8.714.265;6.106.347;
;530;0;1.013.525;126;8.685.995;6.023.785;-0.0165329;-0.309803;8.714.265;6.106.347;
;531;0;1.015.576;127;9.378.613;1.872.896;0;0;9.378.613;1.872.896;
;532;0;1.015.707;127;9.378.613;1.872.896;0;0;9.378.613;1.872.896;
;533;0;1.015.872;127;9.356.844;1.761.887;-0.2176895;-111.009;9.378.613;1.872.896;
;534;0;1.016.046;127;9.325.942;1.650.209;-0.309021;-1.116.777;9.378.613;1.872.896;
;535;0;1.016.236;127;9.294.812;1.605.338;-0.3113022;-0.4487076;9.378.613;1.872.896;
;536;0;1.032.073;128;9.265.533;9.569.437;0;0;9.265.533;9.569.437;
;537;0;1.032.183;128;9.265.533;9.569.437;0;0;9.265.533;9.569.437;
;538;0;1.032.361;128;9.265.533;9.564.003;0;-0.05433655;9.265.533;9.569.437;
;539;0;1.032.542;128;9.265.533;9.553.643;0;-0.1035995;9.265.533;9.569.437;
;540;0;1.035.215;129;9.095.912;6.092.212;0;0;9.095.912;6.092.212;
;541;0;1.035.377;129;9.095.912;6.084.627;0;-0.07584381;9.095.912;6.092.212;
;542;0;1.035.545;129;9.099.747;6.063.339;0.03834534;-0.2128792;9.095.912;6.092.212;
;543;0;1.035.732;129;9.110.105;6.049.749;0.1035843;-0.1359062;9.095.912;6.092.212;
;544;0;1.035.883;129;9.151.403;6.039.467;0.4129791;-0.1028137;9.095.912;6.092.212;
;545;0;1.038.575;130;1.268.622;580.951;0;0;1.268.622;580.951;
;546;0;1.038.762;130;1.268.622;5.800.247;0;-0.09263229;1.268.622;580.951;
;547;0;1.038.928;130;1.269.875;5.789.914;0.1252899;-0.1033363;1.268.622;580.951;
;548;0;1.055.779;131;1.269.329;5.583.349;0;0;1.269.329;5.583.349;
;549;0;1.055.893;131;1.269.329;5.583.349;0;0;1.269.329;5.583.349;
;550;0;1.056.093;131;1.269.329;5.570.978;0;-0.1237106;1.269.329;5.583.349;
;551;0;105.623;131;126.847;5.560.625;-0.08588409;-0.1035309;1.269.329;5.583.349;
;552;0;1.056.398;131;1.262.639;5.533.529;-0.583046;-0.2709656;1.269.329;5.583.349;
;553;0;1.058.735;132;9.244.331;6.028.604;0;0;9.244.331;6.028.604;
;554;0;1.058.943;132;9.232.928;6.028.604;-0.1140213;0;9.244.331;6.028.604;
;555;0;1.059.085;132;9.222.601;6.028.604;-0.1032715;0;9.244.331;6.028.604;
;556;0;1.059.253;132;9.223.128;6.039.205;0.005264282;0.1060104;9.244.331;6.028.604;
;557;0;1.059.423;132;9.251.453;6.071.064;0.2832565;0.3185921;9.244.331;6.028.604;
;558;0;1.062.313;133;1.273.569;5.795.375;0;0;1.273.569;5.795.375;
;559;0;1.062.463;133;1.273.569;5.795.375;0;0;1.273.569;5.795.375;
;560;0;1.062.628;133;1.272.509;5.795.375;-0.1060104;0;1.273.569;5.795.375;
;561;0;1.062.776;133;1.272.862;5.795.375;0.03533936;0;1.273.569;5.795.375;
;562;0;1.077.758;134;9.081.777;9.512.896;0;0;9.081.777;9.512.896;
;563;0;1.077.916;134;9.081.777;9.512.896;0;0;9.081.777;9.512.896;
;564;0;1.078.085;134;9.081.777;9.512.896;0;0;9.081.777;9.512.896;
;565;0;1.078.257;134;9.081.777;9.501.779;0;-0.1111679;9.081.777;9.512.896;
;566;0;1.080.938;135;9.067.641;6.169.955;0;0;9.067.641;6.169.955;
;567;0;1.081.111;135;9.057.539;6.159.851;-0.1010208;-0.1010323;9.067.641;6.169.955;
;568;0;1.081.289;135;9.047.269;6.130.038;-0.1026993;-0.2981339;9.067.641;6.169.955;
;569;0;1.081.452;135;9.036.908;6.108.487;-0.1036148;-0.2155151;9.067.641;6.169.955;
;570;0;1.083.968;136;5.420.796;5.950.861;0;0;5.420.796;5.950.861;
;571;0;1.084.163;136;5.420.796;5.950.861;0;0;5.420.796;5.950.861;
;572;0;1.084.304;136;538.836;5.935.337;-0.3243637;-0.1552353;5.420.796;5.950.861;
;573;0;1.084.474;136;5.361.946;5.929.658;-0.2641373;-0.0567894;5.420.796;5.950.861;
;574;0;1.084.642;136;5.349.254;5.929.658;-0.1269226;0;5.420.796;5.950.861;
;575;0;1.100.676;137;9.208.993;9.993.489;0;0;9.208.993;9.993.489;
;576;0;1.100.836;137;9.208.993;9.974.307;0;-0.1918182;9.208.993;9.993.489;
;577;0;1.100.962;137;9.214.673;9.935.429;0.05680084;-0.3887787;9.208.993;9.993.489;
;578;0;1.103.632;138;9.152.452;6.014.469;0;0;9.152.452;6.014.469;
;579;0;1.103.815;138;9.131.069;5.993.085;-0.213829;-0.2138329;9.152.452;6.014.469;
;580;0;1.103.978;138;9.100.282;5.962.299;-0.307869;-0.3078613;9.152.452;6.014.469;
;581;0;1.104.147;138;9.080.395;5.942.411;-0.1988754;-0.1988831;9.152.452;6.014.469;
;582;0;1.104.313;138;9.059.725;5.929.234;-0.2066956;-0.1317749;9.152.452;6.014.469;
;583;0;1.104.499;138;9.049.973;5.919.057;-0.09751892;-0.1017647;9.152.452;6.014.469;
;584;0;1.107.171;139;1.260.847;5.986.198;0;0;1.260.847;5.986.198;
;585;0;1.107.341;139;1.261.817;5.966.806;0.09696198;-0.193924;1.260.847;5.986.198;
;586;0;1.107.515;139;1.267.343;5.927.171;0.5525436;-0.396347;1.260.847;5.986.198;
;587;0;1.107.692;139;127.441;5.885.476;0.7067566;-0.4169464;1.260.847;5.986.198;
;588;0;1.107.854;139;1.279.793;5.867.738;0.5382919;-0.1773872;1.260.847;5.986.198;
;589;0;1.122.173;140;1.315.267;5.986.198;0;0;1.315.267;5.986.198;
;590;0;1.122.308;140;1.315.267;5.986.198;0;0;1.315.267;5.986.198;
;591;0;1.122.501;140;1.315.267;5.967.095;0;-0.1910286;1.315.267;5.986.198;
;592;0;1.122.649;140;1.315.267;5.955.682;0;-0.1141357;1.315.267;5.986.198;
;593;0;1.122.824;140;1.314.012;5.945.376;-0.1255188;-0.1030579;1.315.267;5.986.198;
;594;0;112.298;140;1.312.109;5.935.069;-0.1903076;-0.1030655;1.315.267;5.986.198;
;595;0;1.123.153;140;1.303.657;59.077;-0.8452148;-0.2736969;1.315.267;5.986.198;
;596;0;1.125.164;141;8.749.603;5.986.198;0;0;8.749.603;5.986.198;
;597;0;1.125.347;141;8.749.603;5.986.198;0;0;8.749.603;5.986.198;
;598;0;1.125.499;141;8.741.367;5.962.659;-0.08235931;-0.2353935;8.749.603;5.986.198;
;599;0;1.125.677;141;8.707.198;5.915.523;-0.3416977;-0.4713554;8.749.603;5.986.198;
;600;0;1.127.913;142;9.067.641;1.950.639;0;0;9.067.641;1.950.639;
;601;0;1.128.057;142;9.067.641;1.950.639;0;0;9.067.641;1.950.639;
;602;0;1.128.197;142;9.071.688;1.924.365;0.04046631;-0.2627392;9.067.641;1.950.639;
;603;0;1.143.587;143;1.291.238;583.778;0;0;1.291.238;583.778;
;604;0;1.143.677;143;1.291.238;583.778;0;0;1.291.238;583.778;
;605;0;1.143.831;143;1.291.238;5.827.958;0;-0.09822464;1.291.238;583.778;
;606;0;1.144.037;143;1.291.238;581.761;0;-0.1034775;1.291.238;583.778;
;607;0;1.144.236;143;1.291.238;5.807.341;0;-0.1026917;1.291.238;583.778;
;608;0;1.144.351;143;128.944;580.951;-0.1798401;0.021698;1.291.238;583.778;
;609;0;1.144.499;143;1.282.273;5.818.065;-0.7166138;0.0855484;1.291.238;583.778;
;610;0;1.146.219;144;9.336.208;5.654.025;0;0;9.336.208;5.654.025;
;611;0;1.146.347;144;9.336.208;5.654.025;0;0;9.336.208;5.654.025;
;612;0;1.146.537;144;9.323.638;5.641.454;-0.1257019;-0.1257019;9.336.208;5.654.025;
;613;0;1.146.685;144;931.357;5.631.388;-0.1006775;-0.100666;9.336.208;5.654.025;
