StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;65;10;1.473.535;13;9.194.858;5.592.189;0;0.1590729;9.194.858;5.576.282;
;66;10;1.475.049;13;9.194.858;5.592.189;0;0;9.194.858;5.576.282;
;67;10;1.476.709;13;918.779;5.590.417;-0.07067871;-0.01772308;9.194.858;5.576.282;
;68;10;1.478.418;13;9.164.722;5.590.417;-0.2306824;0;9.194.858;5.576.282;
;69;10;1.480.127;13;9.144.088;5.590.417;-0.206337;0;9.194.858;5.576.282;
;70;10;1.481.934;13;912.343;5.586.507;-0.2065811;-0.03910446;9.194.858;5.576.282;
;71;10;1.483.838;13;9.102.782;5.576.183;-0.2064819;-0.103241;9.194.858;5.576.282;
;72;10;1.549.463;14;5.032.082;5.654.025;0;0;5.032.082;5.654.025;
;73;10;1.550.635;14;5.032.082;5.654.025;0;0;5.032.082;5.654.025;
;74;10;1.552.539;14;5.044.613;5.666.556;0.125309;0.1253128;5.032.082;5.654.025;
;75;10;1.554.053;14;5.054.956;5.676.899;0.1034355;0.1034317;5.032.082;5.654.025;
;76;10;1.555.713;14;5.063.885;5.685.828;0.08929062;0.08929443;5.032.082;5.654.025;
;77;10;1.557.373;14;5.063.885;5.685.828;0;0;5.032.082;5.654.025;
;78;10;1.559.033;14;5.063.885;5.685.828;0;0;5.032.082;5.654.025;
;79;10;156.084;14;5.060.352;5.682.295;-0.03533554;-0.03533554;5.032.082;5.654.025;
;80;10;1.562.402;14;5.060.352;5.682.295;0;0;5.032.082;5.654.025;
;81;10;1.724.365;15;9.004.034;168.914;0;0;9.004.034;168.914;
;82;10;1.725.635;15;9.004.034;168.914;0;0;9.004.034;168.914;
;83;10;17.271;15;9.015.808;1.700.914;0.1177368;0.1177368;9.004.034;168.914;
;84;10;1.728.809;15;9.026.119;1.711.225;0.1031113;0.1031132;9.004.034;168.914;
;85;10;1.730.566;15;9.025.237;1.721.567;-0.008827209;0.1034164;9.004.034;168.914;
;86;10;1.732.275;15;9.025.237;1.731.859;0;0.1029243;9.004.034;168.914;
;87;10;1.733.887;15;9.025.237;1.742.146;0;0.1028728;9.004.034;168.914;
;88;10;1.799.414;16;8.982.832;5.533.877;0;0;8.982.832;5.533.877;
;89;10;1.801.172;16;8.982.832;5.533.877;0;0;8.982.832;5.533.877;
;90;10;1.802.686;16;8.982.832;5.550.386;0;0.1650925;8.982.832;5.533.877;
;91;10;1.804.541;16;8.982.832;556.074;0;0.1035385;8.982.832;5.533.877;
;92;10;180.625;16;8.982.832;5.571.023;0;0.1028328;8.982.832;5.533.877;
;93;10;180.791;16;8.982.832;5.569.214;0;-0.01808929;8.982.832;5.533.877;
;94;10;1.809.521;16;8.982.832;5.569.214;0;0;8.982.832;5.533.877;
;95;10;181.123;16;8.982.832;5.569.214;0;0;8.982.832;5.533.877;
;96;10;1.873.975;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;97;10;1.874.951;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;98;10;1.876.563;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;99;10;187.832;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;100;10;187.998;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;101;10;1.881.885;17;1.299.012;5.562.146;0;0;1.299.012;5.562.146;
;102;10;2.056.982;18;9.088.844;1.703.275;0;0;9.088.844;1.703.275;
;103;10;2.058.154;18;9.088.844;1.703.275;0;0;9.088.844;1.703.275;
;104;10;2.060.156;18;9.100.693;1.703.275;0.1184845;0;9.088.844;1.703.275;
;105;10;2.061.523;18;9.110.957;1.703.275;0.1026382;0;9.088.844;1.703.275;
;106;10;2.063.281;18;9.121.339;1.703.275;0.1038208;0;9.088.844;1.703.275;
;107;10;2.064.893;18;9.127.716;1.703.275;0.06377411;0;9.088.844;1.703.275;
;108;10;2.066.602;18;9.124.182;1.703.275;-0.03533936;0;9.088.844;1.703.275;
;109;10;2.068.408;18;9.124.182;1.717.231;0;0.1395645;9.088.844;1.703.275;
;110;10;207.002;18;9.124.182;1.727.645;0;0.1041412;9.088.844;1.703.275;
;111;10;2.134.277;19;8.975.764;5.590.417;0;0;8.975.764;5.590.417;
;112;10;2.135.449;19;8.975.764;5.590.417;0;0;8.975.764;5.590.417;
;113;10;2.137.402;19;8.975.764;5.603.132;0;0.1271477;8.975.764;5.590.417;
;114;10;2.138.818;19;8.975.764;5.613.435;0;0.1030312;8.975.764;5.590.417;
;115;10;2.140.479;19;8.975.764;5.623.789;0;0.1035423;8.975.764;5.590.417;
;116;10;2.142.236;19;8.975.764;5.625.755;0;0.01965332;8.975.764;5.590.417;
;117;10;2.143.848;19;8.975.764;5.625.755;0;0;8.975.764;5.590.417;
;118;10;2.145.654;19;8.975.764;5.625.755;0;0;8.975.764;5.590.417;
;119;10;2.235.449;20;8.898.022;1.738.613;0;0;8.898.022;1.738.613;
;120;10;2.236.426;20;8.898.022;1.738.613;0;0;8.898.022;1.738.613;
;121;10;2.237.939;20;8.907.789;174.838;0.09767151;0.09767914;8.898.022;1.738.613;
;122;10;2.239.941;20;8.918.006;1.758.598;0.1021729;0.1021729;8.898.022;1.738.613;
;123;10;2.241.309;20;8.928.326;1.759.815;0.1031952;0.01217461;8.898.022;1.738.613;
;124;10;2.243.018;20;8.938.631;1.759.815;0.1030579;0;8.898.022;1.738.613;
;125;10;2.244.629;20;8.949.004;1.759.815;0.1037292;0;8.898.022;1.738.613;
;126;10;2.246.338;20;8.949.004;1.759.815;0;0;8.898.022;1.738.613;
;127;10;2.419.775;21;1.306.786;5.477.337;0;0;1.306.786;5.477.337;
;128;10;2.421.094;21;1.306.786;5.477.337;0;0;1.306.786;5.477.337;
;129;10;2.422.852;21;1.308.152;5.490.994;0.1365814;0.1365776;1.306.786;5.477.337;
;130;10;2.424.463;21;1.309.176;5.501.234;0.1024017;0.1023979;1.306.786;5.477.337;
;131;10;2.426.514;21;131.021;5.511.574;0.1034088;0.1034012;1.306.786;5.477.337;
;132;10;2.427.832;21;1.311.252;5.521.995;0.1042175;0.1042099;1.306.786;5.477.337;
;133;10;2.429.639;21;1.312.274;5.532.214;0.1021729;0.1021919;1.306.786;5.477.337;
;134;10;2.431.201;21;1.313.316;5.542.636;0.1042328;0.1042213;1.306.786;5.477.337;
;135;10;2.433.936;21;1.313.147;5.540.944;-0.01693726;-0.01692581;1.306.786;5.477.337;
;136;10;2.492.139;22;9.046.439;5.533.877;0;0;9.046.439;5.533.877;
;137;10;2.493.359;22;9.046.439;5.533.877;0;0;9.046.439;5.533.877;
;138;10;249.502;22;9.046.439;5.533.877;0;0;9.046.439;5.533.877;
;139;10;2.496.729;22;9.061.498;5.533.877;0.150589;0;9.046.439;5.533.877;
;140;10;2.498.633;22;9.071.851;5.545.153;0.1035233;0.1127625;9.046.439;5.533.877;
;141;10;2.500.098;22;9.082.096;5.555.399;0.1024551;0.1024551;9.046.439;5.533.877;
;142;10;2.501.807;22;9.092.378;5.565.681;0.1028214;0.1028214;9.046.439;5.533.877;
;143;10;2.503.516;22;9.088.844;5.576.189;-0.03533936;0.1050797;9.046.439;5.533.877;
;144;10;2.555.615;23;5.145.163;5.682.295;0;0;5.145.163;5.682.295;
;145;10;2.557.275;23;5.145.163;5.682.295;0;0;5.145.163;5.682.295;
;146;10;2.558.838;23;5.152.967;5.690.099;0.07804108;0.07804108;5.145.163;5.682.295;
;147;10;2.560.547;23;515.223;5.689.362;-0.007369995;-0.007369995;5.145.163;5.682.295;
;148;10;2.562.256;23;5.162.831;5.689.362;0.1060143;0;5.145.163;5.682.295;
;149;10;2.564.063;23;5.162.831;5.689.362;0;0;5.145.163;5.682.295;
;150;10;2.565.625;23;5.159.298;5.689.362;-0.03533554;0;5.145.163;5.682.295;
;151;10;2.567.285;23;5.159.298;5.689.362;0;0;5.145.163;5.682.295;
;152;10;2.569.531;23;5.159.298;5.689.362;0;0;5.145.163;5.682.295;
;153;10;2.570.996;23;5.133.487;567.999;-0.2581024;-0.09371567;5.145.163;5.682.295;
;154;10;2.748.926;24;1.303.959;5.583.349;0;0;1.303.959;5.583.349;
;155;10;2.750.488;24;1.303.959;5.583.349;0;0;1.303.959;5.583.349;
;156;10;2.752.295;24;1.305.354;5.597.297;0.1394806;0.1394768;1.303.959;5.583.349;
;157;10;2.753.809;24;130.74;5.597.484;0.2045441;0.001873016;1.303.959;5.583.349;
;158;10;2.755.762;24;1.309.468;5.597.484;0.2068787;0;1.303.959;5.583.349;
;159;10;2.757.178;24;1.310.568;5.597.484;0.1099854;0;1.303.959;5.583.349;
;160;10;2.758.984;24;1.311.027;5.591.679;0.04586792;-0.05804825;1.303.959;5.583.349;
;161;10;28.229;25;8.841.481;5.576.282;0;0;8.841.481;5.576.282;
;162;10;2.824.365;25;8.841.481;5.576.282;0;0;8.841.481;5.576.282;
;163;10;2.826.025;25;8.848.548;5.591.408;0.07067108;0.1512566;8.841.481;5.576.282;
;164;10;2.827.734;25;8.848.548;5.601.018;0;0.09610367;8.841.481;5.576.282;
;165;10;2.829.395;25;8.848.548;5.601.018;0;0;8.841.481;5.576.282;
;166;10;2.921.777;26;1.293.358;561.162;0;0;1.293.358;561.162;
;167;10;2.923.633;26;1.293.358;561.162;0;0;1.293.358;561.162;
;168;10;2.925.195;26;1.294.987;5.620.843;0.1629028;0.09223175;1.293.358;561.162;
;169;10;2.926.953;26;129.602;5.625.755;0.1032867;0.04911804;1.293.358;561.162;
;170;10;2.928.564;26;1.296.185;5.625.755;0.01651001;0;1.293.358;561.162;
;171;10;2.930.469;26;1.296.185;5.625.755;0;0;1.293.358;561.162;
;172;10;3.117.285;27;8.947.494;9.640.112;0;0;8.947.494;9.640.112;
;173;10;3.118.799;27;8.947.494;9.640.112;0;0;8.947.494;9.640.112;
;174;10;3.120.361;27;8.947.494;9.652.021;0;0.1190872;8.947.494;9.640.112;
;175;10;3.121.875;27;8.947.494;9.654.247;0;0.02226257;8.947.494;9.640.112;
;176;10;3.123.584;27;8.947.494;9.654.247;0;0;8.947.494;9.640.112;
;177;10;3.125.195;27;8.947.494;9.654.247;0;0;8.947.494;9.640.112;
;178;10;3.127.051;27;8.947.494;9.654.247;0;0;8.947.494;9.640.112;
;179;10;3.195.752;28;8.926.291;5.449.066;0;0;8.926.291;5.449.066;
;180;10;3.197.607;28;8.926.291;5.449.066;0;0;8.926.291;5.449.066;
;181;10;3.199.219;28;8.926.291;5.465.102;0;0.1603584;8.926.291;5.449.066;
;182;10;3.201.025;28;8.926.291;5.475.428;0;0.10326;8.926.291;5.449.066;
;183;10;3.202.637;28;8.926.291;5.485.773;0;0.1034508;8.926.291;5.449.066;
;184;10;3.204.297;28;8.914.629;5.496.066;-0.1166229;0.1029358;8.926.291;5.449.066;
;185;10;3.278.223;29;9.074.709;9.654.247;0;0;9.074.709;9.654.247;
;186;10;3.280.273;29;9.084.458;9.663.995;0.0974884;0.09748077;9.074.709;9.654.247;
;187;10;3.281.641;29;9.088.844;9.674.116;0.04386139;0.1012039;9.074.709;9.654.247;
;188;10;3.283.203;29;9.088.844;9.684.642;0;0.1052628;9.074.709;9.654.247;
;189;10;3.284.961;29;9.088.844;9.694.926;0;0.1028442;9.074.709;9.654.247;
;190;10;3.286.572;29;9.088.844;9.705.211;0;0.1028442;9.074.709;9.654.247;
;191;10;3.470.801;30;1.288.411;5.710.565;0;0;1.288.411;5.710.565;
;192;10;347.168;30;1.288.411;5.710.565;0;0;1.288.411;5.710.565;
;193;10;3.473.193;30;1.289.337;5.710.565;0.09263611;0;1.288.411;5.710.565;
;194;10;3.475.049;30;1.290.371;5.710.565;0.1034088;0;1.288.411;5.710.565;
;195;10;3.476.709;30;1.291.404;5.710.565;0.103241;0;1.288.411;5.710.565;
;196;10;347.832;30;1.291.404;5.710.565;0;0;1.288.411;5.710.565;
;197;10;3.479.883;30;1.291.238;5.710.565;-0.01657104;0;1.288.411;5.710.565;
;198;10;3.544.727;31;8.989.899;5.646.957;0;0;8.989.899;5.646.957;
;199;10;3.545.703;31;8.989.899;5.646.957;0;0;8.989.899;5.646.957;
;200;10;3.547.363;31;8.989.899;5.657.558;0;0.1060143;8.989.899;5.646.957;
;201;10;3.548.926;31;8.989.899;5.657.558;0;0;8.989.899;5.646.957;
;202;10;3.550.635;31;8.989.899;5.654.025;0;-0.03533936;8.989.899;5.646.957;
;203;10;3.552.295;31;8.989.899;5.654.025;0;0;8.989.899;5.646.957;
;204;10;3.611.475;32;9.011.102;9.555.302;0;0;9.011.102;9.555.302;
;205;10;3.612.744;32;9.011.102;9.555.302;0;0;9.011.102;9.555.302;
;206;10;3.614.453;32;902.472;956.892;0.1361847;0.1361847;9.011.102;9.555.302;
;207;10;3.616.064;32;9.025.237;9.579.237;0.0051651;0.1031723;9.011.102;9.555.302;
;208;10;3.618.066;32;9.025.237;9.589.545;0;0.1030807;9.011.102;9.555.302;
;209;10;3.619.531;32;9.025.237;9.599.973;0;0.1042709;9.011.102;9.555.302;
;210;10;3.621.191;32;9.012.706;9.597.707;-0.1253052;-0.0226593;9.011.102;9.555.302;
;211;10;3.622.803;32;9.002.448;9.606.361;-0.1025848;0.08654022;9.011.102;9.555.302;
;212;10;3.792.578;33;1.301.839;5.760.038;0;0;1.301.839;5.760.038;
;213;10;3.794.287;33;130.268;5.760.038;0.08410645;0;1.301.839;5.760.038;
;214;10;3.795.996;33;1.303.707;5.760.038;0.1026306;0;1.301.839;5.760.038;
;215;10;3.797.607;33;1.303.959;5.760.038;0.02528381;0;1.301.839;5.760.038;
;216;10;3.799.561;33;1.303.959;5.760.038;0;0;1.301.839;5.760.038;
;217;10;3.800.928;33;1.303.959;5.760.038;0;0;1.301.839;5.760.038;
;218;10;3.802.588;33;1.303.959;5.760.038;0;0;1.301.839;5.760.038;
;219;10;3.804.346;33;1.303.959;5.760.038;0;0;1.301.839;5.760.038;
;220;10;3.806.299;33;1.303.959;5.760.038;0;0;1.301.839;5.760.038;
;221;10;3.865.088;34;9.060.574;5.646.957;0;0;9.060.574;5.646.957;
;222;10;3.866.602;34;9.060.574;5.646.957;0;0;9.060.574;5.646.957;
;223;10;3.868.262;34;9.060.574;566.387;0;0.1691284;9.060.574;5.646.957;
;224;10;3.869.971;34;9.067.641;5.674.207;0.07067108;0.1033745;9.060.574;5.646.957;
;225;10;3.871.582;34;9.067.641;5.684.597;0;0.1039009;9.060.574;5.646.957;
;226;10;3.873.438;34;9.067.641;5.694.892;0;0.1029472;9.060.574;5.646.957;
;227;10;3.874.902;34;9.067.641;5.699.963;0;0.05071259;9.060.574;5.646.957;
;228;10;3.876.709;34;9.067.641;569.643;0;-0.03533554;9.060.574;5.646.957;
;229;10;3.878.271;34;9.067.641;569.643;0;0;9.060.574;5.646.957;
;230;10;3.926.953;35;4.869.529;5.533.877;0;0;4.869.529;5.533.877;
;231;10;3.928.809;35;4.869.529;5.533.877;0;0;4.869.529;5.533.877;
;232;10;3.930.469;35;4.879.349;5.550.764;0.09820175;0.1688728;4.869.529;5.533.877;
;233;10;3.932.227;35;4.889.648;5.568.131;0.102993;0.1736679;4.869.529;5.533.877;
;234;10;393.374;35;4.899.955;5.578.438;0.1030693;0.1030693;4.869.529;5.533.877;
;235;10;3.935.791;35;4.910.312;5.588.795;0.1035728;0.1035728;4.869.529;5.533.877;
;236;10;3.937.109;35;4.920.665;5.599.148;0.1035309;0.1035309;4.869.529;5.533.877;
;237;10;393.877;35;493.097;5.609.453;0.1030426;0.1030464;4.869.529;5.533.877;
;238;10;3.940.479;35;4.941.193;5.619.676;0.1022301;0.1022301;4.869.529;5.533.877;
;239;10;3.942.285;35;4.940.204;563.009;-0.009883881;0.1041451;4.869.529;5.533.877;
;240;10;3.944.922;35;4.940.204;5.640.266;0;0.1017532;4.869.529;5.533.877;
;241;10;3.945.898;35;4.940.204;5.640.266;0;0;4.869.529;5.533.877;
;242;10;4.117.041;36;9.046.439;1.611.397;0;0;9.046.439;1.611.397;
;243;10;4.118.945;36;9.046.439;1.611.397;0;0;9.046.439;1.611.397;
;244;10;4.120.313;36;9.046.439;1.626.605;0;0.1520844;9.046.439;1.611.397;
;245;10;412.207;36;9.046.439;1.636.979;0;0.103735;9.046.439;1.611.397;
;246;10;412.373;36;9.046.439;1.647.342;0;0.103632;9.046.439;1.611.397;
;247;10;4.125.439;36;9.046.439;1.657.336;0;0.09993935;9.046.439;1.611.397;
;248;10;4.127.051;36;9.046.439;1.657.336;0;0;9.046.439;1.611.397;
;249;10;4.128.857;36;9.046.439;1.657.336;0;0;9.046.439;1.611.397;
;250;10;4.130.762;36;9.046.439;1.657.336;0;0;9.046.439;1.611.397;
;251;10;4.132.666;36;9.039.371;1.653.802;-0.07067871;-0.03533745;9.046.439;1.611.397;
;252;10;4.186.182;37;8.996.967;561.162;0;0;8.996.967;561.162;
;253;10;4.187.939;37;8.996.967;561.162;0;0;8.996.967;561.162;
;254;10;4.189.355;37;9.004.034;5.625.676;0.07067871;0.140564;8.996.967;561.162;
;255;10;4.191.016;37;9.004.034;5.636.089;0;0.1041336;8.996.967;561.162;
;256;10;4.192.676;37;9.004.034;5.636.089;0;0;8.996.967;561.162;
;257;10;4.194.336;37;9.004.034;563.989;0;0.03800201;8.996.967;561.162;
;258;10;4.196.191;37;8.990.993;563.989;-0.1304092;0;8.996.967;561.162;
;259;10;4.197.656;37;8.980.682;563.989;-0.1031189;0;8.996.967;561.162;
;260;10;4.248.096;38;4.876.596;5.597.484;0;0;4.876.596;5.597.484;
;261;10;4.249.756;38;4.876.596;5.608.085;0;0.1060104;4.876.596;5.597.484;
;262;10;4.251.611;38;4.876.596;5.618.695;0;0.1060982;4.876.596;5.597.484;
;263;10;4.253.125;38;4.876.596;5.618.695;0;0;4.876.596;5.597.484;
;264;10;4.254.883;38;4.890.191;5.625.755;0.1359482;0.07059479;4.876.596;5.597.484;
;265;10;4.256.494;38;4.900.539;5.625.755;0.1034851;0;4.876.596;5.597.484;
;266;10;4.258.301;38;4.904.866;5.625.755;0.0432663;0;4.876.596;5.597.484;
;267;10;4.260.059;38;4.904.866;5.625.755;0;0;4.876.596;5.597.484;
;268;10;4.261.572;38;4.904.866;5.625.755;0;0;4.876.596;5.597.484;
;269;10;4.263.623;38;4.904.866;5.625.755;0;0;4.876.596;5.597.484;
;270;10;4.451.563;39;1.294.065;5.646.957;0;0;1.294.065;5.646.957;
;271;10;4.453.271;39;1.294.065;5.656.183;0;0.09226227;1.294.065;5.646.957;
;272;10;445.498;39;1.294.065;5.671.896;0;0.1571312;1.294.065;5.646.957;
;273;10;4.456.543;39;1.294.065;5.683.496;0;0.1159935;1.294.065;5.646.957;
;274;10;4.458.447;39;1.294.065;5.692.896;0;0.09400558;1.294.065;5.646.957;
;275;10;4.459.863;39;1.294.065;5.704.133;0;0.1123657;1.294.065;5.646.957;
;276;10;4.461.816;39;1.294.065;5.714.492;0;0.1035881;1.294.065;5.646.957;
;277;10;4.463.281;39;1.294.065;5.717.632;0;0.0314064;1.294.065;5.646.957;
;278;10;45.271;40;9.032.304;563.989;0;0;9.032.304;563.989;
;279;10;4.528.906;40;9.032.304;563.989;0;0;9.032.304;563.989;
;280;10;4.530.566;40;9.049.049;5.646.957;0.1674423;0.0706749;9.032.304;563.989;
;281;10;4.532.275;40;9.049.049;5.646.957;0;0;9.032.304;563.989;
;282;10;4.533.838;40;9.046.439;5.646.957;-0.02609253;0;9.032.304;563.989;
;283;10;4.535.645;40;9.028.738;5.646.957;-0.1770172;0;9.032.304;563.989;
;284;10;4.537.256;40;9.008.118;5.646.957;-0.206192;0;9.032.304;563.989;
;285;10;4.611.084;41;1.301.839;5.477.337;0;0;1.301.839;5.477.337;
;286;10;4.612.939;41;1.301.839;5.477.337;0;0;1.301.839;5.477.337;
;287;10;4.614.502;41;1.301.839;5.493.786;0;0.1644936;1.301.839;5.477.337;
;288;10;4.616.357;41;1.301.839;5.517.014;0;0.2322845;1.301.839;5.477.337;
;289;10;4.618.066;41;1.301.839;5.537.437;0;0.2042274;1.301.839;5.477.337;
;290;10;4.619.531;41;1.300.626;5.558.144;-0.1213379;0.2070656;1.301.839;5.477.337;
;291;10;462.124;41;1.300.426;5.570.365;-0.02000427;0.1222115;1.301.839;5.477.337;
;292;10;46.229;41;1.300.426;5.580.783;0;0.104187;1.301.839;5.477.337;
;293;10;4.624.902;41;1.300.426;5.591.054;0;0.1027069;1.301.839;5.477.337;
;294;10;4.626.953;41;1.300.426;5.601.018;0;0.09963989;1.301.839;5.477.337;
;295;10;4.628.467;41;1.300.426;5.611.698;0;0.1067963;1.301.839;5.477.337;
;296;10;4.630.029;41;1.300.426;5.618.687;0;0.06988907;1.301.839;5.477.337;
;297;10;4.816.943;42;1.294.772;5.654.025;0;0;1.294.772;5.654.025;
;298;10;4.817.969;42;1.294.772;5.654.025;0;0;1.294.772;5.654.025;
;299;10;481.958;42;1.295.832;5.664.626;0.1060181;0.1060104;1.294.772;5.654.025;
;300;10;482.124;42;1.296.862;5.674.928;0.1030273;0.1030235;1.294.772;5.654.025;
;301;10;48.229;42;1.296.892;5.685.329;0.002990723;0.1040077;1.294.772;5.654.025;
;302;10;4.824.756;42;1.296.892;5.695.614;0;0.1028519;1.294.772;5.654.025;
;303;10;482.627;42;1.296.892;5.699.963;0;0.04349518;1.294.772;5.654.025;
;304;10;4.886.768;43;9.124.182;5.562.146;0;0;9.124.182;5.562.146;
;305;10;4.888.428;43;9.124.182;5.571.526;0;0.09379196;9.124.182;5.562.146;
;306;10;4.890.332;43;9.124.182;5.581.871;0;0.1034584;9.124.182;5.562.146;
;307;10;4.891.797;43;911.535;559.218;-0.08831787;0.1030884;9.124.182;5.562.146;
;308;10;4.893.506;43;9.112.119;5.597.484;-0.03231812;0.05303955;9.124.182;5.562.146;
