StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;304;11;4.787.695;64;8.869.751;5.470.269;0;0;8.869.751;5.470.269;
;305;11;4.789.258;64;8.912.457;5.527.184;0.4270554;0.5691528;8.869.751;5.470.269;
;306;11;4.791.064;64;8.954.495;5.569.147;0.4203873;0.4196358;8.869.751;5.470.269;
;307;11;4.792.627;64;8.975.093;5.589.745;0.2059784;0.2059784;8.869.751;5.470.269;
;308;11;4.814.355;65;8.806.143;9.922.813;0;0;8.806.143;9.922.813;
;309;11;4.816.064;65;8.815.921;9.942.368;0.09777832;0.195549;8.806.143;9.922.813;
;310;11;4.817.822;65;8.833.369;9.977.266;0.1744843;0.3489838;8.806.143;9.922.813;
;311;11;4.984.229;66;8.876.819;9.689.584;0;0;8.876.819;9.689.584;
;312;11;498.584;66;8.876.819;9.689.584;0;0;8.876.819;9.689.584;
;313;11;4.987.549;66;8.906.332;9.712.031;0.2951279;0.2244644;8.876.819;9.689.584;
;314;11;4.989.502;66;8.916.092;9.717.854;0.09760284;0.05823517;8.876.819;9.689.584;
;315;11;4.990.918;66;8.904.639;9.652.226;-0.1145248;-0.6562805;8.876.819;9.689.584;
;316;11;500.791;67;8.579.983;5.590.417;0;0;8.579.983;5.590.417;
;317;11;5.009.375;67;8.587.594;5.590.417;0.07611084;0;8.579.983;5.590.417;
;318;11;5.011.279;67;8.608.252;5.601.018;0.2065811;0.1060104;8.579.983;5.590.417;
;319;11;5.012.744;67;8.658.228;5.626.006;0.4997635;0.2498817;8.579.983;5.590.417;
;320;11;5.014.502;67;8.689.494;5.646.934;0.3126602;0.2092743;8.579.983;5.590.417;
;321;11;5.032.813;68;8.516.374;9.894.543;0;0;8.516.374;9.894.543;
;322;11;5.034.521;68;8.523.467;9.937.101;0.07093048;0.4255829;8.516.374;9.894.543;
;323;11;5.036.182;68;8.554.552;1.001.991;0.3108521;0.8280792;8.516.374;9.894.543;
;324;11;5.037.939;68;854.515;1.006.214;-0.09402466;0.4223175;8.516.374;9.894.543;
;325;11;5.206.348;69;128.417;5.738.835;0;0;128.417;5.738.835;
;326;11;5.207.813;69;128.417;5.738.835;0;0;128.417;5.738.835;
;327;11;5.209.424;69;1.286.933;5.752.647;0.2762299;0.1381149;128.417;5.738.835;
;328;11;5.211.279;69;1.287.986;5.762.858;0.1053467;0.1021118;128.417;5.738.835;
;329;11;523.291;70;87.284;5.540.944;0;0;87.284;5.540.944;
;330;11;5.234.619;70;87.284;5.540.944;0;0;87.284;5.540.944;
;331;11;5.236.182;70;8.744.904;5.548.011;0.1650391;0.0706749;87.284;5.540.944;
;332;11;5.238.184;70;8.742.535;5.548.011;-0.02368927;0;87.284;5.540.944;
;333;11;5.239.746;70;8.733.698;5.548.011;-0.08837891;0;87.284;5.540.944;
;334;11;5.260.107;71;8.968.697;9.951.083;0;0;8.968.697;9.951.083;
;335;11;5.261.426;71;8.968.697;9.951.083;0;0;8.968.697;9.951.083;
;336;11;526.333;71;8.985.778;9.985.245;0.1708145;0.3416138;8.968.697;9.951.083;
;337;11;5.264.795;71;8.998.119;1.000.993;0.1234131;0.2468491;8.968.697;9.951.083;
;338;11;5.414.648;72;9.194.858;1.512.452;0;0;9.194.858;1.512.452;
;339;11;5.416.406;72;9.194.858;1.512.452;0;0;9.194.858;1.512.452;
;340;11;5.417.773;72;9.231.476;1.564.059;0.3661804;0.5160723;9.194.858;1.512.452;
;341;11;5.419.482;72;9.261.999;1.625.532;0.3052292;0.6147337;9.194.858;1.512.452;
;342;11;542.124;72;9.279.682;1.696.309;0.1768341;0.7077713;9.194.858;1.512.452;
;343;11;5.443.018;73;8.947.494;5.251.175;0;0;8.947.494;5.251.175;
;344;11;5.444.678;73;8.957.723;5.271.634;0.1022949;0.2045898;8.947.494;5.251.175;
;345;11;5.446.387;73;9.014.888;5.379.552;0.5716476;1.079.178;8.947.494;5.251.175;
;346;11;5.447.998;73;9.047.291;5.443.701;0.324028;0.6414909;8.947.494;5.251.175;
;347;11;5.449.805;73;9.059.336;5.473.623;0.1204529;0.2992134;8.947.494;5.251.175;
;348;11;5.471.924;74;8.770.805;9.477.558;0;0;8.770.805;9.477.558;
;349;11;5.473.291;74;8.770.805;9.477.558;0;0;8.770.805;9.477.558;
;350;11;5.474.951;74;8.775.983;9.494.981;0.0517807;0.1742325;8.770.805;9.477.558;
;351;11;5.476.514;74;8.777.873;95.072;0.01889801;0.1221848;8.770.805;9.477.558;
;352;11;563.125;75;1.299.719;5.477.337;0;0;1.299.719;5.477.337;
;353;11;5.632.959;75;1.299.719;5.477.337;0;0;1.299.719;5.477.337;
;354;11;5.634.473;75;1.302.931;5.509.461;0.3212585;0.3212471;1.299.719;5.477.337;
;355;11;5.636.328;75;1.302.734;5.542.376;-0.01976013;0.3291435;1.299.719;5.477.337;
;356;11;5.661.328;76;875.667;5.632.822;0;0;875.667;5.632.822;
;357;11;5.663.184;76;876.457;5.640.721;0.07899475;0.07899094;875.667;5.632.822;
;358;11;5.664.746;76;8.774.886;5.651.038;0.1031647;0.1031761;875.667;5.632.822;
;359;11;5.666.455;76;8.777.873;5.661.365;0.02986908;0.1032677;875.667;5.632.822;
;360;11;5.691.602;77;4.763.516;5.957.928;0;0;4.763.516;5.957.928;
;361;11;5.693.311;77;4.773.186;5.967.599;0.09670258;0.09670639;4.763.516;5.957.928;
;362;11;5.695.117;77;4.783.468;5.972.063;0.1028214;0.0446434;4.763.516;5.957.928;
;363;11;5.696.777;77;479.385;5.972.063;0.1038208;0;4.763.516;5.957.928;
;364;11;585.166;78;8.968.697;185.876;0;0;8.968.697;185.876;
;365;11;5.853.125;78;8.976.753;1.866.818;0.08056641;0.08057213;8.968.697;185.876;
;366;11;5.854.736;78;898.705;1.877.114;0.1029663;0.1029663;8.968.697;185.876;
;367;11;5.856.348;78;8.997.308;1.887.371;0.1025772;0.1025715;8.968.697;185.876;
;368;11;5.878.369;79;9.117.115;5.526.809;0;0;9.117.115;5.526.809;
;369;11;5.879.932;79;9.117.115;5.526.809;0;0;9.117.115;5.526.809;
;370;11;5.881.689;79;9.151.693;5.561.388;0.3457794;0.345787;9.117.115;5.526.809;
;371;11;588.335;79;9.182.732;5.592.426;0.3103867;0.310379;9.117.115;5.526.809;
;372;11;5.885.254;79;918.779;5.603.788;0.05058289;0.1136284;9.117.115;5.526.809;
;373;11;590.835;80;9.293.803;2.070.786;0;0;9.293.803;2.070.786;
;374;11;5.910.205;80;9.293.803;2.070.786;0;0;9.293.803;2.070.786;
;375;11;5.911.768;80;9.318.851;2.061.796;0.2504883;-0.08990479;9.293.803;2.070.786;
;376;11;591.377;80;9.363.839;2.039.303;0.4498749;-0.2249336;9.293.803;2.070.786;
;377;11;5.915.283;80;9.396.846;2.018.582;0.3300705;-0.2072105;9.293.803;2.070.786;
;378;11;5.916.992;80;9.411.465;2.009.665;0.1461868;-0.08916473;9.293.803;2.070.786;
;379;11;6.068.164;81;5.187.567;5.654.025;0;0;5.187.567;5.654.025;
;380;11;6.069.824;81;5.197.116;5.663.573;0.0954895;0.09548569;5.187.567;5.654.025;
;381;11;6.071.533;81;5.214.435;5.673.824;0.1731911;0.1025124;5.187.567;5.654.025;
;382;11;6.073.145;81;5.224.762;5.684.151;0.1032639;0.1032677;5.187.567;5.654.025;
;383;11;6.074.951;81;5.240.269;5.689.362;0.1550713;0.05210876;5.187.567;5.654.025;
;384;11;6.098.242;82;8.834.413;5.484.404;0;0;8.834.413;5.484.404;
;385;11;61;82;8.846.017;5.500.544;0.1160355;0.1613998;8.834.413;5.484.404;
;386;11;6.101.709;82;8.856.322;5.513.381;0.1030579;0.1283722;8.834.413;5.484.404;
;387;11;6.127.148;83;875.667;9.703.719;0;0;875.667;9.703.719;
;388;11;6.128.809;83;875.667;9.703.719;0;0;875.667;9.703.719;
;389;11;6.130.371;83;8.770.284;9.717.334;0.1361389;0.1361465;875.667;9.703.719;
;390;11;6.132.031;83;8.770.805;9.727.743;0.005210876;0.1040878;875.667;9.703.719;
;391;11;6.301.025;84;130.608;5.654.025;0;0;130.608;5.654.025;
;392;11;6.301.953;84;130.608;5.654.025;0;0;130.608;5.654.025;
;393;11;6.303.418;84;1.307.078;5.664.007;0.099823;0.099823;130.608;5.654.025;
;394;11;6.305.225;84;1.307.493;5.661.092;0.04153442;-0.0291481;130.608;5.654.025;
;395;11;6.306.787;84;1.304.702;5.661.092;-0.2791595;0;130.608;5.654.025;
;396;11;6.330.762;85;9.124.182;5.597.484;0;0;9.124.182;5.597.484;
;397;11;6.331.982;85;9.124.182;5.597.484;0;0;9.124.182;5.597.484;
;398;11;633.374;85;9.141.102;5.619.331;0.1691971;0.2184677;9.124.182;5.597.484;
;399;11;6.335.303;85;9.161.731;5.642.101;0.2062912;0.2276955;9.124.182;5.597.484;
;400;11;6.363.867;86;1.311.734;5.661.092;0;0;1.311.734;5.661.092;
;401;11;6.365.576;86;131.688;5.681.679;0.5146637;0.2058678;1.311.734;5.661.092;
;402;11;6.367.334;86;1.322.058;5.709.179;0.517746;0.2749977;1.311.734;5.661.092;
;403;11;6.368.945;86;1.323.303;5.720.247;0.1245422;0.1106796;1.311.734;5.661.092;
;404;11;6.523.877;87;5.039.149;4.989.677;0;0;5.039.149;4.989.677;
;405;11;6.525.391;87;5.046.364;4.996.891;0.07214355;0.07214355;5.039.149;4.989.677;
;406;11;65.271;87;5.046.217;5.007.329;-0.001468658;0.1043777;5.039.149;4.989.677;
;407;11;6.528.955;87;5.046.217;5.017.595;0;0.1026611;5.039.149;4.989.677;
;408;11;6.530.273;87;5.046.217;5.027.969;0;0.1037407;5.039.149;4.989.677;
;409;11;6.532.031;87;5.046.217;5.038.279;0;0.1030998;5.039.149;4.989.677;
;410;11;6.533.691;87;5.055.783;5.048.715;0.09565735;0.1043587;5.039.149;4.989.677;
;411;11;6.558.887;88;8.883.886;5.399.593;0;0;8.883.886;5.399.593;
;412;11;6.560.547;88;8.883.886;5.399.593;0;0;8.883.886;5.399.593;
;413;11;6.562.207;88;892.308;544.714;0.3919449;0.4754677;8.883.886;5.399.593;
;414;11;6.563.965;88;8.949.463;5.472.237;0.2638245;0.2509727;8.883.886;5.399.593;
;415;11;6.565.576;88;8.954.562;5.485.139;0.05098724;0.1290207;8.883.886;5.399.593;
;416;11;6.585.693;89;5.597.484;5.378.391;0;0;5.597.484;5.378.391;
;417;11;6.587.451;89;5.589.714;5.386.161;-0.07770538;0.07770538;5.597.484;5.378.391;
;418;11;658.916;89;5.569.214;5.406.661;-0.2049942;0.204998;5.597.484;5.378.391;
;419;11;6.590.869;89;5.540.563;5.428.118;-0.2865143;0.2145653;5.597.484;5.378.391;
;420;11;6.592.432;89;5.498.999;5.448.836;-0.4156342;0.20718;5.597.484;5.378.391;
;421;11;6.594.336;89;5.451.051;5.435.328;-0.4794884;-0.1350822;5.597.484;5.378.391;
;422;11;674.375;90;918.779;1.851.693;0;0;918.779;1.851.693;
;423;11;6.745.459;90;9.196.066;1.859.968;0.08275604;0.08275414;918.779;1.851.693;
;424;11;6.747.461;90;9.201.925;187.037;0.05859375;0.1040115;918.779;1.851.693;
;425;11;6.748.877;90;9.194.155;1.888.436;-0.07769775;0.180666;918.779;1.851.693;
;426;11;6.772.266;91;8.919.224;5.972.063;0;0;8.919.224;5.972.063;
;427;11;6.774.121;91;8.933.747;5.979.325;0.1452332;0.07261276;8.919.224;5.972.063;
;428;11;677.583;91;8.964.799;5.989.611;0.3105164;0.1028671;8.919.224;5.972.063;
;429;11;677.749;91;8.975.386;5.986.576;0.1058731;-0.03035355;8.919.224;5.972.063;
;430;11;6.803.174;92;8.989.899;1.703.275;0;0;8.989.899;1.703.275;
;431;11;6.804.248;92;8.989.899;1.703.275;0;0;8.989.899;1.703.275;
;432;11;6.806.201;92;9.008.087;1.721.463;0.1818771;0.1818829;8.989.899;1.703.275;
;433;11;6.807.617;92;9.028.701;1.750.875;0.2061386;0.2941227;8.989.899;1.703.275;
;434;11;6.962.256;93;4.855.394;5.675.227;0;0;4.855.394;5.675.227;
;435;11;6.964.209;93;4.855.394;5.675.227;0;0;4.855.394;5.675.227;
;436;11;6.965.918;93;4.871.586;5.691.419;0.1619225;0.1619225;4.855.394;5.675.227;
;437;11;6.967.383;93;489.963;568.404;0.2804413;-0.0737915;4.855.394;5.675.227;
;438;11;699.248;94;9.110.047;5.498.539;0;0;9.110.047;5.498.539;
;439;11;6.994.189;94;9.133.858;552.235;0.2381058;0.2381058;9.110.047;5.498.539;
;440;11;6.996.045;94;9.160.769;554.926;0.2691116;0.2691078;9.110.047;5.498.539;
;441;11;699.751;94;9.166.587;556.254;0.05818176;0.1327972;9.110.047;5.498.539;
;442;11;7.021.045;95;9.060.574;1.576.059;0;0;9.060.574;1.576.059;
;443;11;7.022.852;95;9.060.574;1.576.059;0;0;9.060.574;1.576.059;
;444;11;7.024.512;95;9.077.338;1.576.059;0.1676407;0;9.060.574;1.576.059;
;445;11;7.026.123;95;9.081.777;158.195;0.04438782;0.05890751;9.060.574;1.576.059;
;446;11;7.204.346;96;9.095.912;9.519.964;0;0;9.095.912;9.519.964;
;447;11;7.206.152;96;9.095.912;9.519.964;0;0;9.095.912;9.519.964;
;448;11;720.752;96;9.120.885;9.544.937;0.249733;0.249733;9.095.912;9.519.964;
;449;11;7.209.326;96;9.136.403;9.560.455;0.1551743;0.1551743;9.095.912;9.519.964;
;450;11;7.210.938;96;9.138.317;956.237;0.01914215;0.01914978;9.095.912;9.519.964;
;451;11;7.231.543;97;910.298;5.562.146;0;0;910.298;5.562.146;
;452;11;7.232.813;97;910.298;5.562.146;0;0;910.298;5.562.146;
;453;11;7.234.473;97;9.118.968;5.573.675;0.1598816;0.1152878;910.298;5.562.146;
;454;11;7.236.182;97;913.181;5.583.909;0.128418;0.1023407;910.298;5.562.146;
;455;11;7.237.939;97;9.141.851;5.593.951;0.1004105;0.1004143;910.298;5.562.146;
;456;11;7.259.961;98;5.745.902;5.986.198;0;0;5.745.902;5.986.198;
;457;11;7.261.377;98;5.745.902;5.986.198;0;0;5.745.902;5.986.198;
;458;11;7.263.037;98;5.745.902;6.003.536;0;0.1733818;5.745.902;5.986.198;
;459;11;7.264.893;98;5.726.097;601.377;-0.1980515;0.1023369;5.745.902;5.986.198;
;460;11;7.266.504;98;5.675.906;6.014.469;-0.5019073;0.006988525;5.745.902;5.986.198;
;461;11;7.268.115;98;5.591.683;5.958.004;-0.8422318;-0.5646477;5.745.902;5.986.198;
;462;11;7.414.844;99;8.940.426;1.604.329;0;0;8.940.426;1.604.329;
;463;11;7.415.869;99;8.940.426;1.604.329;0;0;8.940.426;1.604.329;
;464;11;7.417.871;99;8.966.944;1.615.524;0.2651825;0.1119499;8.940.426;1.604.329;
;465;11;7.419.336;99;899.042;1.618.464;0.2347565;0.02939987;8.940.426;1.604.329;
;466;11;7.420.898;99;90.005;1.618.464;0.1008072;0;8.940.426;1.604.329;
;467;11;7.444.678;100;8.777.873;5.343.053;0;0;8.777.873;5.343.053;
;468;11;744.624;100;8.777.873;5.343.053;0;0;8.777.873;5.343.053;
;469;11;7.447.803;100;8.803.206;5.393.718;0.2533264;0.506649;8.777.873;5.343.053;
;470;11;7.449.463;100;8.834.233;5.465.137;0.3102722;0.7141953;8.777.873;5.343.053;
;471;11;7.451.318;100;8.841.481;5.500.987;0.07247925;0.3584938;8.777.873;5.343.053;
;472;11;745.293;100;8.841.481;5.514.335;0;0.1334839;8.777.873;5.343.053;
;473;11;7.477.881;101;9.039.371;171.741;0;0;9.039.371;171.741;
;474;11;7.479.688;101;9.054.981;1.713.139;0.1560974;-0.04271317;9.039.371;171.741;
;475;11;7.481.348;101;9.075.574;1.695.342;0.2059326;-0.1779652;9.039.371;171.741;
;476;11;7.483.105;101;9.095.912;1.675.005;0.2033768;-0.203373;9.039.371;171.741;
;477;11;7.644.922;102;9.152.452;9.555.302;0;0;9.152.452;9.555.302;
;478;11;7.645.996;102;9.152.452;9.555.302;0;0;9.152.452;9.555.302;
;479;11;7.647.705;102;9.164.076;9.566.925;0.1162415;0.1162338;9.152.452;9.555.302;
;480;11;7.649.365;102;9.174.361;9.569.437;0.1028519;0.02511597;9.152.452;9.555.302;
;481;11;7.651.367;102;9.146.449;9.535.163;-0.279129;-0.3427353;9.152.452;9.555.302;
;482;11;767.959;103;8.862.683;5.095.689;0;0;8.862.683;5.095.689;
;483;11;7.681.396;103;8.862.683;5.095.689;0;0;8.862.683;5.095.689;
;484;11;7.683.008;103;8.904.704;5.154.073;0.4202118;0.5838356;8.862.683;5.095.689;
;485;11;7.684.912;103;8.917.655;5.182.862;0.129509;0.2878952;8.862.683;5.095.689;
;486;11;7.686.328;103;8.928.017;5.222.743;0.1036224;0.3988075;8.862.683;5.095.689;
;487;11;7.721.729;104;9.088.844;1.872.896;0;0;9.088.844;1.872.896;
;488;11;7.723.291;104;9.098.024;1.882.075;0.09179688;0.09179497;9.088.844;1.872.896;
;489;11;7.725.342;104;910.831;1.885.294;0.1028595;0.03218842;9.088.844;1.872.896;
;490;11;7.726.709;104;9.118.668;1.895.651;0.1035767;0.1035709;9.088.844;1.872.896;
;491;11;7.901.514;105;1.303.959;5.526.809;0;0;1.303.959;5.526.809;
;492;11;7.903.125;105;1.304.878;5.535.991;0.09182739;0.09181976;1.303.959;5.526.809;
;493;11;7.904.883;105;1.305.373;5.546.251;0.04953003;0.1025963;1.303.959;5.526.809;
;494;11;7.906.445;105;1.305.373;5.556.435;0;0.101841;1.303.959;5.526.809;
;495;11;7.908.105;105;1.302.075;5.571.568;-0.3297729;0.151329;1.303.959;5.526.809;
;496;11;7.909.766;105;1.294.736;5.592.274;-0.7339478;0.2070618;1.303.959;5.526.809;
;497;11;7.938.721;106;9.258.465;5.548.011;0;0;9.258.465;5.548.011;
;498;11;7.940.039;106;9.258.465;5.548.011;0;0;9.258.465;5.548.011;
;499;11;7.941.797;106;9.258.465;5.561.194;0;0.1318245;9.258.465;5.548.011;
;500;11;7.943.408;106;9.258.465;5.571.534;0;0.103405;9.258.465;5.548.011;
;501;11;7.945.361;106;9.258.465;5.581.846;0;0.1031189;9.258.465;5.548.011;
;502;11;7.946.777;106;9.258.465;5.592.182;0;0.1033592;9.258.465;5.548.011;
;503;11;7.948.486;106;9.263.488;5.597.484;0.05023193;0.05302048;9.258.465;5.548.011;
;504;11;798.208;107;1.325.162;5.371.324;0;0;1.325.162;5.371.324;
;505;11;7.983.936;107;1.326.089;5.380.592;0.09269714;0.09267807;1.325.162;5.371.324;
;506;11;7.985.498;107;1.325.329;5.390.858;-0.07601929;0.1026688;1.325.162;5.371.324;
;507;11;8.148.486;108;4.869.529;5.597.484;0;0;4.869.529;5.597.484;
;508;11;8.150.488;108;4.869.529;5.597.484;0;0;4.869.529;5.597.484;
;509;11;8.151.758;108;4.869.529;5.612.609;0;0.1512489;4.869.529;5.597.484;
;510;11;8.153.516;108;4.880.875;5.622.966;0.1134682;0.1035652;4.869.529;5.597.484;
;511;11;8.155.225;108;4.891.183;5.625.755;0.1030769;0.02788925;4.869.529;5.597.484;
;512;11;8.185.352;109;9.032.304;5.597.484;0;0;9.032.304;5.597.484;
;513;11;8.187.354;109;9.032.304;5.597.484;0;0;9.032.304;5.597.484;
;514;11;818.877;109;9.066.678;5.622.756;0.3437347;0.2527199;9.032.304;5.597.484;
;515;11;8.190.479;109;9.079.958;5.631.004;0.1328049;0.08247375;9.032.304;5.597.484;
;516;11;819.209;109;9.081.777;5.649.958;0.01818848;0.1895447;9.032.304;5.597.484;
;517;11;8.222.266;110;8.968.697;1.014.191;0;0;8.968.697;1.014.191;
;518;11;8.224.121;110;8.968.697;1.014.191;0;0;8.968.697;1.014.191;
;519;11;8.225.684;110;8.985.529;1.015.874;0.1683197;0.1683197;8.968.697;1.014.191;
;520;11;839.541;111;9.018.169;9.866.273;0;0;9.018.169;9.866.273;
;521;11;8.397.119;111;9.033.604;9.873.991;0.1543503;0.07717896;9.018.169;9.866.273;
;522;11;839.873;111;9.050.368;9.880.408;0.1676331;0.06417847;9.018.169;9.866.273;
;523;11;8.400.488;111;9.053.506;98.661;0.03138733;-0.1430893;9.018.169;9.866.273;
;524;11;84.021;111;9.032.647;9.814.122;-0.2085953;-0.5197754;9.018.169;9.866.273;
;525;11;8.434.131;112;8.912.157;5.710.565;0;0;8.912.157;5.710.565;
;526;11;8.435.791;112;8.912.157;5.710.565;0;0;8.912.157;5.710.565;
;527;11;8.437.402;112;8.934.443;5.732.852;0.2228622;0.2228699;8.912.157;5.710.565;
;528;11;8.439.111;112;8.951.294;5.749.704;0.1685104;0.1685181;8.912.157;5.710.565;
;529;11;8.471.143;113;9.025.237;1.378.168;0;0;9.025.237;1.378.168;
;530;11;8.472.803;113;9.042.918;139.585;0.1768188;0.1768179;9.025.237;1.378.168;
;531;11;8.474.316;113;9.054.957;1.416.407;0.1203842;0.2055645;9.025.237;1.378.168;
;532;11;8.476.025;113;9.053.506;142.532;-0.01450348;0.08912945;9.025.237;1.378.168;
;533;11;8.657.422;114;4.954.339;569.643;0;0;4.954.339;569.643;
;534;11;8.659.277;114;4.965.396;5.707.487;0.1105766;0.1105766;4.954.339;569.643;
;535;11;8.661.035;114;4.975.703;5.717.794;0.1030693;0.1030655;4.954.339;569.643;
;536;11;8.662.744;114;4.986.038;5.717.632;0.103344;-0.001617432;4.954.339;569.643;
;537;11;8.692.969;115;8.678.928;5.632.822;0;0;8.678.928;5.632.822;
;538;11;8.694.482;115;8.696.363;564.154;0.1743546;0.08718109;8.678.928;5.632.822;
;539;11;8.696.191;115;8.740.005;5.663.361;0.4364166;0.2182083;8.678.928;5.632.822;
;540;11;8.697.998;115;8.780.864;568.379;0.4085922;0.2042923;8.678.928;5.632.822;
;541;11;872.334;116;128.205;5.427.864;0;0;128.205;5.427.864;
;542;11;8.724.707;116;128.205;5.427.864;0;0;128.205;5.427.864;
;543;11;8.726.416;116;1.285.461;54.757;0.341095;0.4783592;128.205;5.427.864;
;544;11;8.728.174;116;1.288.555;551.695;0.3093719;0.4125023;128.205;5.427.864;
;545;11;8.729.785;116;1.288.411;5.525.827;-0.0144043;0.08876801;128.205;5.427.864;
;546;11;8.879.883;117;4.897.799;5.378.391;0;0;4.897.799;5.378.391;
;547;11;8.881.152;117;4.897.799;5.378.391;0;0;4.897.799;5.378.391;
;548;11;888.291;117;49.084;5.388.992;0.1060143;0.1060104;4.897.799;5.378.391;
;549;11;8.884.375;117;4.918.855;5.392.525;0.1045494;0.03533554;4.897.799;5.378.391;
;550;11;8.885.986;117;4.919.001;5.392.525;0.001464844;0;4.897.799;5.378.391;
;551;11;891.123;118;8.445.699;5.463.202;0;0;8.445.699;5.463.202;
;552;11;8.913.184;118;8.445.699;5.463.202;0;0;8.445.699;5.463.202;
;553;11;8.914.551;118;8.477.742;5.504.198;0.3204269;0.4099617;8.445.699;5.463.202;
;554;11;8.916.309;118;849.859;552.316;0.2084808;0.189621;8.445.699;5.463.202;
;555;11;8.943.115;119;1.267.208;5.562.146;0;0;1.267.208;5.562.146;
;556;11;894.502;119;1.272.348;5.595.391;0.5139313;0.3324432;1.267.208;5.562.146;
;557;11;8.946.484;119;1.275.009;5.626.149;0.2661285;0.307579;1.267.208;5.562.146;
;558;11;8.948.193;119;1.270.176;5.658.138;-0.4832611;0.3198929;1.267.208;5.562.146;
;559;11;9.091.943;120;523.704;5.427.864;0;0;523.704;5.427.864;
;560;11;9.092.969;120;523.704;5.427.864;0;0;523.704;5.427.864;
;561;11;9.094.385;120;523.704;5.437.669;0;0.09805679;523.704;5.427.864;
;562;11;9.096.143;120;523.704;5.441.999;0;0.043293;523.704;5.427.864;
;563;11;9.097.754;120;523.704;5.441.999;0;0;523.704;5.427.864;
;564;11;9.123.096;121;8.551.712;5.477.337;0;0;8.551.712;5.477.337;
;565;11;9.124.854;121;8.551.712;5.477.337;0;0;8.551.712;5.477.337;
;566;11;9.126.367;121;8.559.668;549.236;0.07955933;0.150238;8.551.712;5.477.337;
;567;11;9.128.076;121;8.570.044;5.491.471;0.1037598;-0.008892059;8.551.712;5.477.337;
;568;11;9.177.197;122;526.531;563.989;0;0;526.531;563.989;
;569;11;9.178.418;122;526.531;563.989;0;0;526.531;563.989;
;570;11;9.180.176;122;5.289.274;5.675.118;0.2396393;0.3522835;526.531;563.989;
;571;11;9.181.738;122;5.320.256;5.726.754;0.3098221;0.5163651;526.531;563.989;
;572;11;9.183.545;122;5.321.851;5.743.929;0.01594162;0.1717415;526.531;563.989;
;573;11;9.353.516;123;1.317.388;5.477.337;0;0;1.317.388;5.477.337;
;574;11;9.355.127;123;1.317.388;5.477.337;0;0;1.317.388;5.477.337;
;575;11;9.356.689;123;1.319.466;5.491.056;0.2078705;0.1371994;1.317.388;5.477.337;
;576;11;9.358.496;123;1.320.505;5.501.443;0.1038818;0.1038704;1.317.388;5.477.337;
;577;11;9.360.059;123;1.318.988;5.511.742;-0.1517639;0.1029892;1.317.388;5.477.337;
;578;11;9.389.063;124;8.961.629;5.682.295;0;0;8.961.629;5.682.295;
;579;11;9.390.234;124;8.961.629;5.682.295;0;0;8.961.629;5.682.295;
;580;11;9.392.139;124;8.995.673;5.698.354;0.3404388;0.1605949;8.961.629;5.682.295;
;581;11;9.393.604;124;9.057.767;5.711.275;0.6209412;0.1292076;8.961.629;5.682.295;
;582;11;9.395.313;124;9.104.766;5.702.604;0.4699936;-0.08670807;8.961.629;5.682.295;
;583;11;942.251;125;9.194.858;1.342.831;0;0;9.194.858;1.342.831;
;584;11;9.423.975;125;9.194.858;1.342.831;0;0;9.194.858;1.342.831;
;585;11;9.425.635;125;9.207.894;1.355.868;0.1303635;0.1303663;9.194.858;1.342.831;
;586;11;9.427.246;125;9.218.327;13.663;0.1043243;0.1043224;9.194.858;1.342.831;
;587;11;9.429.102;125;9.223.128;1.364.033;0.04801178;-0.02266407;9.194.858;1.342.831;
;588;11;9.591.992;126;9.110.047;9.633.044;0;0;9.110.047;9.633.044;
;589;11;9.593.652;126;9.110.047;9.633.044;0;0;9.110.047;9.633.044;
;590;11;9.595.313;126;9.125.717;9.648.714;0.1567001;0.1567001;9.110.047;9.633.044;
;591;11;9.597.168;126;9.126.374;9.642.304;0.006568909;-0.06410217;9.110.047;9.633.044;
;592;11;9.623.779;127;9.456.356;5.646.957;0;0;9.456.356;5.646.957;
;593;11;9.625.537;127;9.466.828;565.743;0.1047211;0.1047249;9.456.356;5.646.957;
;594;11;9.627.295;127;9.484.164;5.667.697;0.1733551;0.1026764;9.456.356;5.646.957;
;595;11;9.629.102;127;9.494.573;5.678.107;0.1040955;0.1040993;9.456.356;5.646.957;
;596;11;9.659.229;128;4.904.866;5.950.861;0;0;4.904.866;5.950.861;
;597;11;966.084;128;4.904.866;5.950.861;0;0;4.904.866;5.950.861;
;598;11;9.662.549;128;4.916.264;5.962.258;0.1139755;0.1139755;4.904.866;5.950.861;
;599;11;966.416;128;4.919.001;5.972.585;0.02737808;0.1032715;4.904.866;5.950.861;
;600;11;9.665.869;128;4.919.001;5.982.664;0;0.1007919;4.904.866;5.950.861;
;601;11;9.840.723;129;1.294.065;586.605;0;0;1.294.065;586.605;
;602;11;984.248;129;1.294.065;586.605;0;0;1.294.065;586.605;
;603;11;9.844.092;129;1.300.218;5.888.917;0.6153259;0.2286682;1.294.065;586.605;
;604;11;9.845.996;129;130.714;5.908.456;0.6921539;0.1953888;1.294.065;586.605;
;605;11;9.847.412;129;131.041;5.908.456;0.3269958;0;1.294.065;586.605;
;606;11;9.849.121;129;131.138;5.908.456;0.09706116;0;1.294.065;586.605;
;607;11;9.875.928;130;9.095.912;5.760.038;0;0;9.095.912;5.760.038;
