StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;64;11;120.459;10;884.931;5.400.355;0.1489639;0.1489639;8.834.413;5.385.458;
;65;11;1.206.494;10;8.859.686;5.410.732;0.1037674;0.1037712;8.834.413;5.385.458;
;66;11;1.207.959;10;8.870.011;5.421.056;0.1032486;0.1032448;8.834.413;5.385.458;
;67;11;1.209.863;10;8.869.751;5.420.796;-0.002601624;-0.002601624;8.834.413;5.385.458;
;68;11;1.260.059;11;9.223.128;9.710.787;0;0;9.223.128;9.710.787;
;69;11;1.261.719;11;9.223.128;9.710.787;0;0;9.223.128;9.710.787;
;70;11;1.263.379;11;9.238.361;9.710.787;0.1523361;0;9.223.128;9.710.787;
;71;11;1.265.381;11;9.248.772;9.710.787;0.1041107;0;9.223.128;9.710.787;
;72;11;1.266.748;11;9.251.398;9.703.019;0.02625275;-0.0776825;9.223.128;9.710.787;
;73;11;1.443.213;12;9.011.102;978.853;0;0;9.011.102;978.853;
;74;11;1.444.971;12;9.011.102;978.853;0;0;9.011.102;978.853;
;75;11;1.446.582;12;9.018.169;9.805.199;0.07067871;0.166687;9.011.102;978.853;
;76;11;1.448.389;12;9.018.169;9.802.665;0;-0.02533722;9.011.102;978.853;
;77;11;1.500.342;13;9.201.925;5.456.134;0;0;9.201.925;5.456.134;
;78;11;1.502.393;13;9.212.526;5.456.134;0.1060104;0;9.201.925;5.456.134;
;79;11;1.503.809;13;9.223.052;5.463.126;0.1052628;0.06992722;9.201.925;5.456.134;
;80;11;1.505.469;13;9.223.128;5.463.202;0.0007553101;0.0007514954;9.201.925;5.456.134;
;81;11;1.507.227;13;9.223.128;5.470.269;0;0.07067108;9.201.925;5.456.134;
;82;11;1.508.789;13;9.223.128;5.470.269;0;0;9.201.925;5.456.134;
;83;11;1.580.127;14;9.138.317;1.019.138;0;0;9.138.317;1.019.138;
;84;11;1.581.006;14;9.138.317;1.019.138;0;0;9.138.317;1.019.138;
;85;11;1.582.715;14;9.145.384;1.019.138;0.07067108;0;9.138.317;1.019.138;
;86;11;1.584.424;14;9.145.384;1.019.138;0;0;9.138.317;1.019.138;
;87;11;177.124;15;127.993;5.576.282;0;0;127.993;5.576.282;
;88;11;1.772.803;15;127.993;5.576.282;0;0;127.993;5.576.282;
;89;11;1.774.365;15;1.281.381;5.590.793;0.1451035;0.1451073;127.993;5.576.282;
;90;11;1.776.416;15;1.282.403;5.601.018;0.1022491;0.102253;127.993;5.576.282;
;91;11;1.777.783;15;128.311;5.597.484;0.07067871;-0.03533936;127.993;5.576.282;
;92;11;1.779.443;15;128.311;5.597.484;0;0;127.993;5.576.282;
;93;11;1.824.902;16;8.933.359;5.413.728;0;0;8.933.359;5.413.728;
;94;11;182.666;16;8.933.359;5.422.916;0;0.0918808;8.933.359;5.413.728;
;95;11;1.828.271;16;8.938.651;5.433.155;0.05291748;0.1023903;8.933.359;5.413.728;
;96;11;1.829.883;16;8.940.426;5.443.445;0.0177536;0.1028938;8.933.359;5.413.728;
;97;11;1.831.592;16;8.940.426;5.453.819;0;0.1037369;8.933.359;5.413.728;
;98;11;1.833.203;16;8.940.426;5.464.062;0;0.1024361;8.933.359;5.413.728;
;99;11;1.880.225;17;910.298;1.752.748;0;0;910.298;1.752.748;
;100;11;1.881.934;17;9.113.155;1.762.924;0.1017532;0.1017609;910.298;1.752.748;
;101;11;188.374;17;9.123.443;1.773.211;0.1028748;0.1028728;910.298;1.752.748;
;102;11;1.885.352;17;9.133.824;1.783.592;0.1038132;0.1038132;910.298;1.752.748;
;103;11;1.887.158;17;913.125;1.781.018;-0.02574158;-0.02574539;910.298;1.752.748;
;104;11;1.888.623;17;913.125;1.781.018;0;0;910.298;1.752.748;
;105;11;2.062.451;18;9.046.439;9.654.247;0;0;9.046.439;9.654.247;
;106;11;2.063.721;18;9.046.439;9.654.247;0;0;9.046.439;9.654.247;
;107;11;2.065.137;18;9.046.439;9.665.771;0;0.1152344;9.046.439;9.654.247;
;108;11;2.066.895;18;9.046.439;9.676.078;0;0.1030731;9.046.439;9.654.247;
;109;11;2.068.701;18;9.046.439;9.676.078;0;0;9.046.439;9.654.247;
;110;11;2.070.215;18;9.046.439;966.113;0;-0.1494827;9.046.439;9.654.247;
;111;11;2.117.725;19;8.968.697;5.569.214;0;0;8.968.697;5.569.214;
;112;11;2.118.945;19;8.968.697;5.569.214;0;0;8.968.697;5.569.214;
;113;11;2.120.752;19;8.974.227;5.581.812;0.05530548;0.1259804;8.968.697;5.569.214;
;114;11;2.122.363;19;8.975.764;5.592.148;0.0153656;0.1033554;8.968.697;5.569.214;
;115;11;2.124.219;19;8.975.764;5.592.148;0;0;8.968.697;5.569.214;
;116;11;2.125.684;19;8.975.764;5.590.417;0;-0.01730728;8.968.697;5.569.214;
;117;11;2.174.365;20;9.053.506;1.844.625;0;0;9.053.506;1.844.625;
;118;11;2.176.172;20;9.053.506;1.844.625;0;0;9.053.506;1.844.625;
;119;11;2.178.076;20;9.053.506;1.844.625;0;0;9.053.506;1.844.625;
;120;11;2.179.639;20;9.053.506;1.844.625;0;0;9.053.506;1.844.625;
;121;11;2.181.348;20;9.053.506;1.844.625;0;0;9.053.506;1.844.625;
;122;11;2.183.057;20;9.048.096;1.844.625;-0.05410004;0;9.053.506;1.844.625;
;123;11;2.347.998;21;913.125;9.428.086;0;0;913.125;9.428.086;
;124;11;2.349.219;21;913.125;9.428.086;0;0;913.125;9.428.086;
;125;11;2.350.977;21;9.137.195;94.411;0.05944824;0.1301346;913.125;9.428.086;
;126;11;2.352.588;21;9.138.317;9.460.724;0.01122284;0.1962433;913.125;9.428.086;
;127;11;235.459;21;9.138.317;9.481.299;0;0.2057495;913.125;9.428.086;
;128;11;2.355.957;21;9.138.317;9.493.336;0;0.1203766;913.125;9.428.086;
;129;11;2.357.861;21;9.138.317;9.503.635;0;0.1029816;913.125;9.428.086;
;130;11;2.359.375;21;9.138.317;9.505.829;0;0.02194214;913.125;9.428.086;
;131;11;2.399.854;22;9.053.506;5.399.593;0;0;9.053.506;5.399.593;
;132;11;240.166;22;9.053.506;5.399.593;0;0;9.053.506;5.399.593;
;133;11;2.403.027;22;9.068.185;5.414.272;0.1467896;0.1467896;9.053.506;5.399.593;
;134;11;240.498;22;9.067.641;542.433;-0.005439758;0.1005745;9.053.506;5.399.593;
;135;11;2.406.445;22;9.067.641;5.427.864;0;0.03533936;9.053.506;5.399.593;
;136;11;2.448.389;23;9.095.912;1.427.641;0;0;9.095.912;1.427.641;
;137;11;2.450.195;23;9.095.912;1.427.641;0;0;9.095.912;1.427.641;
;138;11;2.451.807;23;9.112.782;144.451;0.1686935;0.1686907;9.095.912;1.427.641;
;139;11;2.453.613;23;9.123.095;1.454.824;0.1031342;0.1031399;9.095.912;1.427.641;
;140;11;2.455.127;23;9.124.182;1.465.111;0.01087189;0.1028719;9.095.912;1.427.641;
;141;11;2.625.342;24;1.295.478;5.456.134;0;0;1.295.478;5.456.134;
;142;11;2.626.611;24;1.295.478;5.456.134;0;0;1.295.478;5.456.134;
;143;11;2.628.467;24;1.296.737;5.456.134;0.1258545;0;1.295.478;5.456.134;
;144;11;2.630.078;24;1.298.656;5.464.956;0.1919403;0.0882225;1.295.478;5.456.134;
;145;11;2.631.836;24;1.299.507;5.463.202;0.08509827;-0.01754379;1.295.478;5.456.134;
;146;11;2.633.398;24;130.053;5.463.202;0.1022339;0;1.295.478;5.456.134;
;147;11;2.635.107;24;1.301.132;5.474.689;0.06027222;0.1148796;1.295.478;5.456.134;
;148;11;2.684.131;25;8.933.359;5.597.484;0;0;8.933.359;5.597.484;
;149;11;2.685.498;25;8.933.359;5.597.484;0;0;8.933.359;5.597.484;
;150;11;2.687.549;25;8.946.391;5.610.516;0.1303177;0.1303215;8.933.359;5.597.484;
;151;11;2.688.818;25;895.668;5.620.806;0.1028976;0.1028976;8.933.359;5.597.484;
;152;11;2.690.576;25;8.967.022;5.618.687;0.1034164;-0.02119446;8.933.359;5.597.484;
;153;11;2.692.139;25;8.968.697;5.610.021;0.01674652;-0.08665848;8.933.359;5.597.484;
;154;11;2.731.152;26;9.166.587;1.738.613;0;0;9.166.587;1.738.613;
;155;11;2.732.422;26;9.166.587;1.738.613;0;0;9.166.587;1.738.613;
;156;11;2.734.082;26;9.178.497;1.738.613;0.1191025;0;9.166.587;1.738.613;
;157;11;2.735.791;26;9.188.788;1.738.613;0.1029053;0;9.166.587;1.738.613;
;158;11;2.737.793;26;918.779;174.291;-0.009979248;0.04297256;9.166.587;1.738.613;
;159;11;273.916;26;918.779;1.753.173;0;0.1026325;9.166.587;1.738.613;
;160;11;2.740.869;26;9.177.189;177.395;-0.1060104;0.2077713;9.166.587;1.738.613;
;161;11;2.915.771;27;9.053.506;1.611.397;0;0;9.053.506;1.611.397;
;162;11;2.917.529;27;9.053.506;1.611.397;0;0;9.053.506;1.611.397;
;163;11;2.919.043;27;9.053.506;1.626.535;0;0.1513844;9.053.506;1.611.397;
;164;11;2.920.752;27;9.064.108;1.625.532;0.1060181;-0.01003265;9.053.506;1.611.397;
;165;11;2.922.412;27;9.060.574;16.326;-0.03533936;0.0706749;9.053.506;1.611.397;
;166;11;2.924.414;27;9.060.574;1.643.201;0;0.1060123;9.053.506;1.611.397;
;167;11;2.969.531;28;8.898.022;5.802.443;0;0;8.898.022;5.802.443;
;168;11;2.971.143;28;8.907.673;5.812.095;0.09651184;0.09652328;8.898.022;5.802.443;
;169;11;2.972.949;28;8.918.018;5.816.578;0.103447;0.04483032;8.898.022;5.802.443;
;170;11;3.023.242;29;9.081.777;1.639.667;0;0;9.081.777;1.639.667;
;171;11;30.25;29;9.081.777;1.639.667;0;0;9.081.777;1.639.667;
;172;11;3.026.611;29;9.092.378;1.639.667;0.1060104;0;9.081.777;1.639.667;
;173;11;3.028.369;29;9.103.008;1.639.667;0.1063004;0;9.081.777;1.639.667;
;174;11;3.030.127;29;910.298;1.639.667;-0.0002822876;0;9.081.777;1.639.667;
;175;11;3.031.836;29;910.298;1.639.667;0;0;9.081.777;1.639.667;
;176;11;3.033.398;29;910.298;1.639.667;0;0;9.081.777;1.639.667;
;177;11;3.208.252;30;8.890.954;9.838.003;0;0;8.890.954;9.838.003;
;178;11;321.001;30;8.890.954;9.838.003;0;0;8.890.954;9.838.003;
;179;11;3.211.572;30;890.673;9.853.779;0.1577606;0.1577606;8.890.954;9.838.003;
;180;11;3.213.232;30;8.916.813;9.859.206;0.1008301;0.05426788;8.890.954;9.838.003;
;181;11;3.256.934;31;9.046.439;5.449.066;0;0;9.046.439;5.449.066;
;182;11;325.874;31;9.046.439;5.456.404;0;0.07338715;9.046.439;5.449.066;
;183;11;3.260.303;31;9.056.982;5.470.154;0.1054306;0.1374969;9.046.439;5.449.066;
;184;11;3.262.061;31;9.067.348;548.411;0.103653;0.1395569;9.046.439;5.449.066;
;185;11;326.377;31;9.067.641;5.494.438;0.002937317;0.1032829;9.046.439;5.449.066;
;186;11;3.265.723;31;9.048.919;550.478;-0.1872253;0.1034203;9.046.439;5.449.066;
;187;11;3.312.549;32;5.286.513;5.654.025;0;0;5.286.513;5.654.025;
;188;11;3.314.111;32;5.294.807;5.662.319;0.08294678;0.08294678;5.286.513;5.654.025;
;189;11;3.315.918;32;5.298.082;566.816;0.03274536;0.05840683;5.286.513;5.654.025;
;190;11;3.317.725;32;5.308.403;566.816;0.1032104;0;5.286.513;5.654.025;
;191;11;3.485.352;33;1.309.613;5.583.349;0;0;1.309.613;5.583.349;
;192;11;3.487.207;33;1.310.049;5.587.704;0.04353333;0.04354858;1.309.613;5.583.349;
;193;11;3.489.014;33;1.311.075;5.597.961;0.1025848;0.1025734;1.309.613;5.583.349;
;194;11;3.490.527;33;1.311.734;5.604.552;0.06590271;0.06590271;1.309.613;5.583.349;
;195;11;3.492.236;33;1.311.734;5.604.552;0;0;1.309.613;5.583.349;
;196;11;3.493.896;33;1.310.701;5.594.226;-0.1032562;-0.1032562;1.309.613;5.583.349;
;197;11;3.540.869;34;8.820.278;5.505.606;0;0;8.820.278;5.505.606;
;198;11;3.542.725;34;8.820.278;5.505.606;0;0;8.820.278;5.505.606;
;199;11;3.544.336;34;8.835.884;552.975;0.1560593;0.241436;8.820.278;5.505.606;
;200;11;3.545.996;34;8.846.272;5.545.735;0.1038818;0.1598549;8.820.278;5.505.606;
;201;11;3.547.705;34;8.848.548;5.556.043;0.02275848;0.1030807;8.820.278;5.505.606;
;202;11;3.594.922;35;4.933.136;5.675.227;0;0;4.933.136;5.675.227;
;203;11;3.596.338;35;4.933.136;5.675.227;0;0;4.933.136;5.675.227;
;204;11;3.598.096;35;4.933.136;5.688.636;0;0.1340904;4.933.136;5.675.227;
;205;11;3.599.707;35;4.933.136;5.698.928;0;0.1029167;4.933.136;5.675.227;
;206;11;3.601.514;35;4.938.943;5.703.497;0.05806351;0.04569626;4.933.136;5.675.227;
;207;11;3.766.113;36;9.081.777;9.618.909;0;0;9.081.777;9.618.909;
;208;11;3.767.871;36;9.091.802;9.628.935;0.1002502;0.1002579;9.081.777;9.618.909;
;209;11;3.769.727;36;9.109.161;9.652.477;0.1735916;0.2354202;9.081.777;9.618.909;
;210;11;3.771.338;36;9.119.468;9.663.668;0.1030655;0.111908;9.081.777;9.618.909;
;211;11;3.772.949;36;9.117.115;9.668.382;-0.02352905;0.04714203;9.081.777;9.618.909;
;212;11;3.811.426;37;8.954.562;5.364.256;0;0;8.954.562;5.364.256;
;213;11;381.333;37;8.954.562;5.364.256;0;0;8.954.562;5.364.256;
;214;11;381.499;37;8.963.506;5.389.211;0.08943939;0.2495461;8.954.562;5.364.256;
;215;11;3.816.699;37;8.985.913;5.446.169;0.2240753;0.5695877;8.954.562;5.364.256;
;216;11;3.818.213;37;8.998.248;5.489.528;0.1233444;0.4335823;8.954.562;5.364.256;
;217;11;3.819.873;37;8.996.967;5.514.672;-0.01280975;0.251442;8.954.562;5.364.256;
;218;11;382.168;37;8.996.967;5.535.294;0;0.2062263;8.954.562;5.364.256;
;219;11;3.866.895;38;4.862.461;5.717.632;0;0;4.862.461;5.717.632;
;220;11;3.868.701;38;4.862.461;5.717.632;0;0;4.862.461;5.717.632;
;221;11;3.870.264;38;4.862.461;5.734.629;0;0.1699715;4.862.461;5.717.632;
;222;11;387.207;38;4.862.461;5.744.959;0;0.1032944;4.862.461;5.717.632;
;223;11;3.873.828;38;4.871.925;5.755.366;0.09463882;0.1040726;4.862.461;5.717.632;
;224;11;4.040.088;39;1.315.974;5.413.728;0;0;1.315.974;5.413.728;
;225;11;4.041.846;39;1.316.914;5.423.127;0.09399414;0.09398651;1.315.974;5.413.728;
;226;11;404.375;39;1.318.652;5.446.085;0.1738281;0.2295837;1.315.974;5.413.728;
;227;11;4.045.068;39;1.319.678;5.466.611;0.1026154;0.2052612;1.315.974;5.413.728;
;228;11;4.046.875;39;1.320.215;5.482.374;0.05361938;0.1576271;1.315.974;5.413.728;
;229;11;4.048.438;39;1.320.215;5.492.696;0;0.1032143;1.315.974;5.413.728;
;230;11;4.088.867;40;8.898.022;5.562.146;0;0;8.898.022;5.562.146;
;231;11;4.090.479;40;8.898.022;5.562.146;0;0;8.898.022;5.562.146;
;232;11;4.092.139;40;8.912.782;5.569.841;0.1476059;0.07694626;8.898.022;5.562.146;
;233;11;4.093.799;40;8.922.758;5.579.816;0.09975433;0.0997467;8.898.022;5.562.146;
;234;11;4.095.508;40;8.933.467;5.590.525;0.1070938;0.10709;8.898.022;5.562.146;
;235;11;4.097.119;40;8.933.359;5.600.868;-0.001083374;0.1034355;8.898.022;5.562.146;
;236;11;4.135.791;41;4.968.474;5.519.742;0;0;4.968.474;5.519.742;
;237;11;4.137.451;41;4.968.474;5.540.599;0;0.2085686;4.968.474;5.519.742;
;238;11;413.916;41;4.968.474;556.116;0;0.2056122;4.968.474;5.519.742;
;239;11;4.140.967;41;4.968.474;558.182;0;0.2066002;4.968.474;5.519.742;
;240;11;4.142.529;41;4.968.474;5.589.363;0;0.07543182;4.968.474;5.519.742;
;241;11;4.144.141;41;4.968.474;5.599.752;0;0.1038933;4.968.474;5.519.742;
;242;11;4.313.916;42;935.741;1.392.304;0;0;935.741;1.392.304;
;243;11;4.315.576;42;935.741;1.400.783;0;0.08479786;935.741;1.392.304;
;244;11;4.317.188;42;935.741;141.111;0;0.1032686;935.741;1.392.304;
;245;11;4.318.896;42;935.741;1.421.272;0;0.101614;935.741;1.392.304;
;246;11;4.320.654;42;935.741;1.431.735;0;0.1046333;935.741;1.392.304;
;247;11;4.322.363;42;9.350.126;1.449.279;-0.07284546;0.175437;935.741;1.392.304;
;248;11;4.324.072;42;932.914;1.480.648;-0.2098541;0.3136902;935.741;1.392.304;
;249;11;4.364.551;43;8.954.562;5.625.755;0;0;8.954.562;5.625.755;
;250;11;4.366.016;43;8.954.562;5.625.755;0;0;8.954.562;5.625.755;
;251;11;4.367.676;43;8.981.586;5.642.801;0.2702408;0.1704597;8.954.562;5.625.755;
;252;11;4.369.629;43;8.996.029;5.653.087;0.1444321;0.1028633;8.954.562;5.625.755;
;253;11;4.370.996;43;9.006.442;5.663.499;0.1041336;0.104126;8.954.562;5.625.755;
;254;11;4.436.572;44;8.961.629;1.215.615;0;0;8.961.629;1.215.615;
;255;11;4.438.184;44;8.961.629;1.215.615;0;0;8.961.629;1.215.615;
;256;11;4.440.039;44;8.969.613;1.230.667;0.07984161;0.1505136;8.961.629;1.215.615;
;257;11;4.441.602;44;8.979.958;1.256.468;0.1034546;0.2580175;8.961.629;1.215.615;
;258;11;4.443.213;44;8.982.832;1.287.327;0.0287323;0.3085842;8.961.629;1.215.615;
;259;11;4.444.873;44;8.982.832;1.318.094;0;0.3076763;8.961.629;1.215.615;
;260;11;4.446.631;44;8.975.922;1.349.426;-0.06909943;0.3133106;8.961.629;1.215.615;
;261;11;4.448.486;44;896.558;1.370.268;-0.1034164;0.2084284;8.961.629;1.215.615;
;262;11;4.628.418;45;8.989.899;1.314.561;0;0;8.989.899;1.314.561;
;263;11;4.629.834;45;8.997.845;1.314.561;0.07946014;0;8.989.899;1.314.561;
;264;11;4.631.885;45;9.008.114;1.325.708;0.102684;0.111474;8.989.899;1.314.561;
;265;11;4.633.105;45;9.018.488;1.336.083;0.1037445;0.1037436;8.989.899;1.314.561;
;266;11;4.634.814;45;902.877;1.346.365;0.1028214;0.1028204;8.989.899;1.314.561;
;267;11;4.636.572;45;9.039.094;1.356.688;0.1032333;0.1032352;8.989.899;1.314.561;
;268;11;4.638.379;45;9.049.453;1.367.047;0.1035919;0.1035881;8.989.899;1.314.561;
;269;11;4.640.088;45;9.046.439;137.732;-0.03013611;0.1027346;8.989.899;1.314.561;
;270;11;4.685.205;46;8.961.629;5.477.337;0;0;8.961.629;5.477.337;
;271;11;4.686.914;46;8.961.629;5.477.337;0;0;8.961.629;5.477.337;
;272;11;4.688.574;46;8.976.816;5.492.523;0.1518707;0.1518669;8.961.629;5.477.337;
;273;11;4.690.527;46;8.987.214;5.498.539;0.103981;0.06015778;8.961.629;5.477.337;
;274;11;4.730.908;47;1.301.132;575.297;0;0;1.301.132;575.297;
;275;11;4.732.227;47;1.301.132;575.297;0;0;1.301.132;575.297;
;276;11;4.733.887;47;1.302.234;575.297;0.1101379;0;1.301.132;575.297;
;277;11;473.584;47;1.302.899;575.297;0.06655884;0;1.301.132;575.297;
;278;11;4.737.305;47;1.302.546;5.745.902;-0.03533936;-0.07067871;1.301.132;575.297;
;279;11;4.907.129;48;1.304.666;5.597.484;0;0;1.304.666;5.597.484;
;280;11;4.908.643;48;1.305.677;5.607.594;0.1010742;0.1010933;1.304.666;5.597.484;
;281;11;4.910.449;48;1.306.706;5.617.884;0.1029053;0.1029015;1.304.666;5.597.484;
;282;11;4.912.061;48;1.306.786;562.822;0.008026123;0.1033669;1.304.666;5.597.484;
;283;11;4.913.867;48;1.306.213;5.638.554;-0.05732727;0.1033363;1.304.666;5.597.484;
;284;11;4.915.479;48;1.302.481;5.666.876;-0.3731689;0.2832222;1.304.666;5.597.484;
;285;11;4.952.344;49;8.763.738;5.427.864;0;0;8.763.738;5.427.864;
;286;11;495.415;49;8.763.738;5.427.864;0;0;8.763.738;5.427.864;
;287;11;4.955.762;49;8.788.424;5.452.549;0.2468567;0.2468567;8.763.738;5.427.864;
;288;11;4.957.471;49;8.809.293;5.473.419;0.2086945;0.2086945;8.763.738;5.427.864;
;289;11;495.918;49;8.821.432;5.485.557;0.1213837;0.1213837;8.763.738;5.427.864;
;290;11;4.960.791;49;8.831.916;5.496.041;0.1048431;0.1048393;8.763.738;5.427.864;
;291;11;4.996.094;50;8.989.899;9.774.395;0;0;8.989.899;9.774.395;
;292;11;4.997.754;50;8.989.899;9.774.395;0;0;8.989.899;9.774.395;
;293;11;4.999.658;50;9.005.179;9.782.607;0.1527939;0.0821228;8.989.899;9.774.395;
;294;11;5.001.025;50;9.015.538;978.853;0.1035919;0.05922699;8.989.899;9.774.395;
;295;11;5.002.734;50;9.018.169;978.853;0.02631378;0;8.989.899;9.774.395;
;296;11;5.165.869;51;9.237.263;1.519.519;0;0;9.237.263;1.519.519;
;297;11;516.748;51;9.245.657;1.527.913;0.0839386;0.08393669;9.237.263;1.519.519;
;298;11;5.169.141;51;9.255.893;153.815;0.1023636;0.1023722;9.237.263;1.519.519;
;299;11;5.170.801;51;9.266.258;1.548.515;0.103653;0.1036491;9.237.263;1.519.519;
;300;11;517.251;51;9.265.533;1.558.391;-0.007255554;0.09875679;9.237.263;1.519.519;
;301;11;5.174.414;51;9.265.533;1.583.479;0;0.2508841;9.237.263;1.519.519;
;302;11;5.175.879;51;9.255.035;1.604.122;-0.1049728;0.2064266;9.237.263;1.519.519;
;303;11;5.211.279;52;8.848.548;561.162;0;0;8.848.548;561.162;
