StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;324;5;9.333.301;104;8.926.291;5.689.362;0;0;8.926.291;5.689.362;
;325;5;9.334.912;104;8.926.291;5.689.362;0;0;8.926.291;5.689.362;
;326;5;933.667;104;8.933.359;5.689.362;0.07067871;0;8.926.291;5.689.362;
;327;5;9.378.589;105;9.046.439;9.823.868;0;0;9.046.439;9.823.868;
;328;5;9.380.322;105;905.599;9.823.868;0.09550476;0;9.046.439;9.823.868;
;329;5;9.544.922;106;1.283.464;5.654.025;0;0;1.283.464;5.654.025;
;330;5;9.546.729;106;1.283.464;5.654.025;0;0;1.283.464;5.654.025;
;331;5;9.548.218;106;1.286.124;5.644.258;0.2660065;-0.09766388;1.283.464;5.654.025;
;332;5;9.581.763;107;9.011.102;5.950.861;0;0;9.011.102;5.950.861;
;333;5;9.583.594;107;9.018.293;594.367;0.07191467;-0.07190704;9.011.102;5.950.861;
;334;5;9.585.229;107;9.039.116;593.332;0.2082291;-0.1035004;9.011.102;5.950.861;
;335;5;9.618.848;108;4.777.651;5.682.295;0;0;4.777.651;5.682.295;
;336;5;9.788.916;109;1.293.358;561.162;0;0;1.293.358;561.162;
;337;5;9.790.405;109;1.293.358;561.162;0;0;1.293.358;561.162;
;338;5;9.792.065;109;1.294.801;561.162;0.1443329;0;1.293.358;561.162;
;339;5;9.828.906;110;9.124.182;5.788.308;0;0;9.124.182;5.788.308;
;340;5;9.830.762;110;9.135.477;5.788.308;0.1129532;0;9.124.182;5.788.308;
;341;5;9.832.397;110;914.579;5.788.308;0.1031265;0;9.124.182;5.788.308;
;342;5;9.867.676;111;4.890.731;5.788.308;0;0;4.890.731;5.788.308;
;343;5;9.869.678;111;4.890.731;5.788.308;0;0;4.890.731;5.788.308;
;344;5;9.871.265;111;4.902.321;5.788.308;0.1158943;0;4.890.731;5.788.308;
;345;5;1.003.757;112;4.982.609;5.540.944;0;0;4.982.609;5.540.944;
;346;5;1.003.916;112;4.982.609;5.540.944;0;0;4.982.609;5.540.944;
;347;5;1.004.087;112;4.989.677;5.540.944;0.0706749;0;4.982.609;5.540.944;
;348;5;1.007.625;113;913.125;5.788.308;0;0;913.125;5.788.308;
;349;5;1.007.781;113;9.139.719;5.788.308;0.08469391;0;913.125;5.788.308;
;350;5;1.007.944;113;9.145.384;5.788.308;0.05664825;0;913.125;5.788.308;
;351;5;101.166;114;1.332.936;5.562.146;0;0;1.332.936;5.562.146;
;352;5;1.011.814;114;1.332.936;5.562.146;0;0;1.332.936;5.562.146;
;353;5;1.027.131;115;8.862.683;9.781.463;0;0;8.862.683;9.781.463;
;354;5;1.027.275;115;8.862.683;9.781.463;0;0;8.862.683;9.781.463;
;355;5;1.027.451;115;8.883.284;9.774.696;0.2060089;-0.0676651;8.862.683;9.781.463;
;356;5;1.027.656;115;8.893.919;9.764.362;0.1063461;-0.1033401;8.862.683;9.781.463;
;357;5;1.031.851;116;8.813.211;5.745.902;0;0;8.813.211;5.745.902;
;358;5;1.031.978;116;8.813.211;5.745.902;0;0;8.813.211;5.745.902;
;359;5;1.032.153;116;8.825.884;5.745.902;0.1267319;0;8.813.211;5.745.902;
;360;5;1.032.332;116;8.827.345;5.745.902;0.01461029;0;8.813.211;5.745.902;
;361;5;103.585;117;9.046.439;9.993.489;0;0;9.046.439;9.993.489;
;362;5;1.036.016;117;9.055.971;9.983.957;0.09531403;-0.09532166;9.046.439;9.993.489;
;363;5;1.036.187;117;9.066.296;9.973.633;0.1032486;-0.103241;9.046.439;9.993.489;
;364;5;1.052.349;118;9.011.102;1.682.072;0;0;9.011.102;1.682.072;
;365;5;105.249;118;9.011.102;1.682.072;0;0;9.011.102;1.682.072;
;366;5;1.052.664;118;9.024.857;1.682.072;0.137558;0;9.011.102;1.682.072;
;367;5;1.055.906;119;918.779;5.957.928;0;0;918.779;5.957.928;
;368;5;1.056.016;119;918.779;5.957.928;0;0;918.779;5.957.928;
;369;5;1.056.201;119;9.198.957;5.969.095;0.1116714;0.1116676;918.779;5.957.928;
;370;5;1.056.355;119;9.209.251;5.979.389;0.1029358;0.1029396;918.779;5.957.928;
;371;5;1.059.216;120;1.301.839;5.512.674;0;0;1.301.839;5.512.674;
;372;5;105.938;120;1.302.717;5.512.674;0.08779907;0;1.301.839;5.512.674;
;373;5;1.076.069;121;9.159.519;1.597.262;0;0;9.159.519;1.597.262;
;374;5;1.076.191;121;9.159.519;1.597.262;0;0;9.159.519;1.597.262;
;375;5;1.079.055;122;8.968.697;6.007.401;0;0;8.968.697;6.007.401;
;376;5;1.079.229;122;8.968.697;6.007.401;0;0;8.968.697;6.007.401;
;377;5;1.079.402;122;8.984.032;6.007.401;0.1533585;0;8.968.697;6.007.401;
;378;5;1.082.236;123;8.912.157;9.951.083;0;0;8.912.157;9.951.083;
;379;5;1.082.415;123;8.912.157;9.951.083;0;0;8.912.157;9.951.083;
;380;5;1.098.062;124;5.173.432;5.915.523;0;0;5.173.432;5.915.523;
;381;5;109.824;124;5.173.432;5.915.523;0;0;5.173.432;5.915.523;
;382;5;1.098.389;124;51.805;5.890.179;0.07067871;-0.2534447;5.173.432;5.915.523;
;383;5;1.098.562;124;519.288;5.887.253;0.1237984;-0.02925491;5.173.432;5.915.523;
;384;5;1.101.611;125;8.961.629;586.605;0;0;8.961.629;586.605;
;385;5;110.175;125;8.961.629;586.605;0;0;8.961.629;586.605;
;386;5;1.101.921;125;8.982.868;5.851.897;0.2123947;-0.1415291;8.961.629;586.605;
;387;5;1.102.085;125;8.993.139;5.841.608;0.1027069;-0.10289;8.961.629;586.605;
;388;5;1.102.278;125;9.003.518;5.844.848;0.1037903;0.03239441;8.961.629;586.605;
;389;5;1.104.956;126;1.294.065;5.915.523;0;0;1.294.065;5.915.523;
;390;5;110.512;126;1.294.065;5.915.523;0;0;1.294.065;5.915.523;
;391;5;1.105.281;126;1.295.651;589.966;0.1586151;-0.1586266;1.294.065;5.915.523;
;392;5;1.121.255;127;5.420.796;5.986.198;0;0;5.420.796;5.986.198;
;393;5;1.121.433;127;5.431.397;5.986.198;0.1060104;0;5.420.796;5.986.198;
;394;5;1.121.604;127;5.455.677;5.972.292;0.242794;-0.1390572;5.420.796;5.986.198;
;395;5;1.124.626;128;9.004.034;5.887.253;0;0;9.004.034;5.887.253;
;396;5;1.124.805;128;9.004.034;5.887.253;0;0;9.004.034;5.887.253;
;397;5;1.124.954;128;901.964;5.878.716;0.1560516;-0.08537674;9.004.034;5.887.253;
;398;5;1.125.125;128;9.030.057;5.880.185;0.1041718;0.01469803;9.004.034;5.887.253;
;399;5;1.125.305;128;904.037;5.880.185;0.1031342;0;9.004.034;5.887.253;
;400;5;1.127.976;129;1.325.869;5.661.092;0;0;1.325.869;5.661.092;
;401;5;1.128.159;129;1.325.869;5.661.092;0;0;1.325.869;5.661.092;
;402;5;1.128.328;129;1.327.613;5.661.092;0.1743927;0;1.325.869;5.661.092;
;403;5;1.144.292;130;8.869.751;1.929.436;0;0;8.869.751;1.929.436;
;404;5;1.147.161;131;9.039.371;5.505.606;0;0;9.039.371;5.505.606;
;405;5;1.147.363;131;9.039.371;5.505.606;0;0;9.039.371;5.505.606;
;406;5;114.75;131;9.053.259;5.519.493;0.1388702;0.1388741;9.039.371;5.505.606;
;407;5;1.147.673;131;9.063.699;5.529.934;0.1044083;0.1044083;9.039.371;5.505.606;
;408;5;1.147.844;131;9.060.574;5.540.162;-0.03125;0.1022758;9.039.371;5.505.606;
;409;5;1.150.515;132;8.876.819;9.180.722;0;0;8.876.819;9.180.722;
;410;5;1.150.698;132;8.876.819;9.180.722;0;0;8.876.819;9.180.722;
;411;5;1.150.859;132;8.876.819;9.196.374;0;0.156517;8.876.819;9.180.722;
;412;5;1.166.743;133;9.074.709;1.872.896;0;0;9.074.709;1.872.896;
;413;5;1.166.841;133;9.074.709;1.872.896;0;0;9.074.709;1.872.896;
;414;5;1.167.017;133;9.084.914;1.872.896;0.1020508;0;9.074.709;1.872.896;
;415;5;1.170.181;134;8.933.359;5.957.928;0;0;8.933.359;5.957.928;
;416;5;1.170.388;134;8.949.921;5.953.181;0.1656189;-0.04747391;8.933.359;5.957.928;
;417;5;1.172.595;135;1.319.508;5.851.916;0;0;1.319.508;5.851.916;
;418;5;1.172.712;135;1.319.508;5.851.916;0;0;1.319.508;5.851.916;
;419;5;1.172.886;135;1.321.749;5.832.438;0.2240753;-0.1947823;1.319.508;5.851.916;
;420;5;1.173.076;135;1.323.813;5.808.869;0.2063751;-0.2356873;1.319.508;5.851.916;
;421;5;1.189.409;136;9.230.196;171.741;0;0;9.230.196;171.741;
;422;5;1.189.529;136;9.230.196;171.741;0;0;9.230.196;171.741;
;423;5;1.189.724;136;9.230.196;1.729.336;0;0.119257;9.230.196;171.741;
;424;5;1.192.747;137;8.749.603;5.590.417;0;0;8.749.603;5.590.417;
;425;5;1.192.891;137;8.749.603;5.590.417;0;0;8.749.603;5.590.417;
;426;5;1.193.066;137;8.763.223;5.590.417;0.1361923;0;8.749.603;5.590.417;
;427;5;119.593;138;9.060.574;9.724.922;0;0;9.060.574;9.724.922;
;428;5;1.196.079;138;9.069.344;9.724.922;0.08769226;0;9.060.574;9.724.922;
;429;5;1.215.781;139;8.784.941;1.611.397;0;0;8.784.941;1.611.397;
;430;5;1.215.913;139;8.784.941;1.611.397;0;0;8.784.941;1.611.397;
;431;5;1.216.086;139;8.812.871;1.590.534;0.2792969;-0.2086277;8.784.941;1.611.397;
;432;5;1.216.252;139;8.823.399;1.580.005;0.1052856;-0.1052876;8.784.941;1.611.397;
;433;5;1.220.139;140;8.855.616;6.063.941;0;0;8.855.616;6.063.941;
;434;5;1.220.288;140;8.855.616;6.063.941;0;0;8.855.616;6.063.941;
;435;5;1.220.459;140;8.875.069;6.032.978;0.1945343;-0.3096352;8.855.616;6.063.941;
;436;5;122.063;140;8.895.754;5.981.266;0.2068481;-0.5171204;8.855.616;6.063.941;
;437;5;1.222.976;141;8.912.157;1.293.358;0;0;8.912.157;1.293.358;
;438;5;122.314;141;8.920.995;1.293.358;0.08837891;0;8.912.157;1.293.358;
;439;5;1.223.318;141;8.931.423;1.281.159;0.1042862;-0.1219902;8.912.157;1.293.358;
;440;5;1.223.486;141;8.941.702;1.279.223;0.1027908;-0.01936054;8.912.157;1.293.358;
;441;5;1.239.507;142;9.060.574;1.682.072;0;0;9.060.574;1.682.072;
;442;5;1.239.619;142;9.060.574;1.682.072;0;0;9.060.574;1.682.072;
;443;5;1.239.792;142;9.060.574;1.695.262;0;0.1318951;9.060.574;1.682.072;
;444;5;1.242.644;143;8.827.345;5.873.118;0;0;8.827.345;5.873.118;
;445;5;1.242.815;143;8.835.643;5.873.118;0.08297729;0;8.827.345;5.873.118;
;446;5;1.242.976;143;8.857.638;5.861.506;0.2199478;-0.116127;8.827.345;5.873.118;
;447;5;1.243.147;143;887.041;5.858.983;0.1277237;-0.02522659;8.827.345;5.873.118;
;448;5;124.532;144;8.749.603;174.568;0;0;8.749.603;174.568;
;449;5;1.245.498;144;8.775.601;1.719.683;0.2599792;-0.2599754;8.749.603;174.568;
;450;5;1.245.669;144;8.799.361;1.695.923;0.2375946;-0.2375984;8.749.603;174.568;
