StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;47;6;6.677.979;6;9.307.938;1.877.047;-0.06208038;0.10359;932.914;1.844.625;
;48;6;6.695.313;6;9.307.938;1.887.427;0;0.103796;932.914;1.844.625;
;49;6;6.949.951;7;9.392.748;5.540.944;0;0;9.392.748;5.540.944;
;50;6;6.963.623;7;9.392.748;5.540.944;0;0;9.392.748;5.540.944;
;51;6;6.981.201;7;9.406.247;5.548.011;0.1349869;0.0706749;9.392.748;5.540.944;
;52;6;699.707;7;9.406.883;5.557.704;0.006362915;0.09692383;9.392.748;5.540.944;
;53;6;7.016.846;7;9.406.883;5.568.031;0;0.1032715;9.392.748;5.540.944;
;54;6;703.125;7;9.406.883;5.578.378;0;0.1034698;9.392.748;5.540.944;
;55;6;7.048.828;7;9.406.883;5.588.678;0;0.1029968;9.392.748;5.540.944;
;56;6;7.064.453;7;9.406.883;5.590.417;0;0.01739502;9.392.748;5.540.944;
;57;6;7.081.787;7;9.406.883;5.590.417;0;0;9.392.748;5.540.944;
;58;6;7.100.586;7;9.406.883;5.590.417;0;0;9.392.748;5.540.944;
;59;6;7.271.484;8;1.145.647;5.851.916;0;0;1.145.647;5.851.916;
;60;6;7.283.203;8;1.145.647;5.851.916;0;0;1.145.647;5.851.916;
;61;6;7.300.049;8;1.164.563;5.851.916;1.891.609;0;1.145.647;5.851.916;
;62;6;7.383.301;9;1.318.094;6.000.334;0;0;1.318.094;6.000.334;
;63;6;7.401.123;9;1.319.125;6.000.334;0.1030273;0;1.318.094;6.000.334;
;64;6;7.419.678;9;1.320.151;6.000.334;0.1026001;0;1.318.094;6.000.334;
;65;6;743.457;9;1.321.194;6.000.334;0.1043701;0;1.318.094;6.000.334;
;66;6;7.453.613;9;1.321.194;6.000.334;0;0;1.318.094;6.000.334;
;67;6;7.467.773;9;1.320.921;6.000.334;-0.02729797;0;1.318.094;6.000.334;
;68;6;7.487.061;9;1.320.921;6.000.334;0;0;1.318.094;6.000.334;
;69;6;7.501.221;9;1.319.174;6.000.334;-0.1747131;0;1.318.094;6.000.334;
;70;6;9.001.221;10;8.961.629;9.795.597;0;0;8.961.629;9.795.597;
;71;6;9.015.869;10;8.961.629;9.795.597;0;0;8.961.629;9.795.597;
;72;6;903.125;10;8.976.279;9.795.597;0.1465073;0;8.961.629;9.795.597;
;73;6;9.050.781;10;8.986.365;9.795.597;0.100853;0;8.961.629;9.795.597;
;74;6;906.543;10;8.996.909;9.795.597;0.1054459;0;8.961.629;9.795.597;
;75;6;9.082.031;10;9.007.204;9.795.597;0.102951;0;8.961.629;9.795.597;
;76;6;9.100.342;10;9.011.102;9.795.597;0.03897095;0;8.961.629;9.795.597;
;77;6;9.115.479;10;9.011.102;9.795.597;0;0;8.961.629;9.795.597;
;78;6;9.401.367;11;9.124.182;563.989;0;0;9.124.182;563.989;
;79;6;9.418.701;11;9.124.182;563.989;0;0;9.124.182;563.989;
;80;6;9.436.035;11;9.139.545;563.989;0.1536331;0;9.124.182;563.989;
;81;6;9.451.904;11;914.983;563.989;0.1028442;0;9.124.182;563.989;
;82;6;9.469.238;11;9.155.986;563.989;0.06156158;0;9.124.182;563.989;
;83;6;9.485.352;11;9.155.986;563.989;0;0;9.124.182;563.989;
;84;6;9.502.197;11;913.819;5.647.085;-0.1779633;0.07195282;9.124.182;563.989;
;85;6;9.518.799;11;9.106.844;5.657.448;-0.3134613;0.1036339;9.124.182;563.989;
;86;6;9.870.605;12;4.975.542;5.661.092;0;0;4.975.542;5.661.092;
;87;6;9.889.893;12;498.658;5.661.092;0.1103859;0;4.975.542;5.661.092;
;88;6;9.905.273;12;4.996.935;5.661.092;0.10355;0;4.975.542;5.661.092;
;89;6;9.921.875;12;5.007.246;5.661.092;0.1031036;0;4.975.542;5.661.092;
;90;6;9.941.162;12;5.010.879;5.667.803;0.03633499;0.06711197;4.975.542;5.661.092;
;91;6;1.140.479;13;8.961.629;9.668.382;0;0;8.961.629;9.668.382;
;92;6;1.141.846;13;8.961.629;9.668.382;0;0;8.961.629;9.668.382;
;93;6;1.143.848;13;897.528;9.668.382;0.1365128;0;8.961.629;9.668.382;
;94;6;1.145.215;13;8.985.639;9.668.382;0.1035919;0;8.961.629;9.668.382;
;95;6;1.146.997;13;8.985.639;9.668.382;0;0;8.961.629;9.668.382;
;96;6;114.856;13;8.982.832;9.677.702;-0.02807617;0.09319305;8.961.629;9.668.382;
;97;6;1.150.366;13;8.982.832;9.680.952;0;0.03250122;8.961.629;9.668.382;
;98;6;1.152.051;13;8.974.062;9.682.517;-0.08769226;0.01565552;8.961.629;9.668.382;
;99;6;1.183.765;14;9.018.169;5.470.269;0;0;9.018.169;5.470.269;
;100;6;1.185.864;14;9.039.227;5.470.269;0.2105789;0;9.018.169;5.470.269;
;101;6;1.187.354;14;9.066.245;5.456.599;0.2701721;-0.136692;9.018.169;5.470.269;
;102;6;1.189.185;14;9.087.402;5.456.134;0.2115707;-0.004657745;9.018.169;5.470.269;
;103;6;1.190.747;14;9.094.913;5.462.202;0.07511139;0.0606842;9.018.169;5.470.269;
;104;6;1.192.358;14;9.105.292;5.472.581;0.1037903;0.1037941;9.018.169;5.470.269;
;105;6;1.194.067;14;910.298;5.488.446;-0.02311707;0.1586494;9.018.169;5.470.269;
;106;6;119.563;14;910.298;5.509.039;0;0.2059212;9.018.169;5.470.269;
;107;6;1.225.879;15;1.348.485;575.297;0;0;1.348.485;575.297;
;108;6;1.227.612;15;1.349.957;5.738.253;0.1471558;-0.147171;1.348.485;575.297;
;109;6;1.229.224;15;1.352.019;5.717.632;0.2062073;-0.2062073;1.348.485;575.297;
;110;6;1.231.006;15;1.352.019;571.075;0;-0.06882477;1.348.485;575.297;
;111;6;1.232.617;15;1.352.019;5.710.565;0;-0.001850128;1.348.485;575.297;
;112;6;1.234.521;15;1.350.689;5.697.266;-0.1329803;-0.132988;1.348.485;575.297;
;113;6;1.235.962;15;134.774;569.643;-0.2949066;-0.008361816;1.348.485;575.297;
;114;6;140.083;16;9.110.047;1.470.046;0;0;9.110.047;1.470.046;
;115;6;140.271;16;9.110.047;1.470.046;0;0;9.110.047;1.470.046;
;116;6;140.415;16;9.110.047;1.487.382;0;0.1733589;9.110.047;1.470.046;
;117;6;1.405.933;16;9.103.574;1.504.194;-0.06473541;0.1681204;9.110.047;1.470.046;
;118;6;1.407.568;16;9.093.169;1.525.004;-0.1040421;0.2081013;9.110.047;1.470.046;
;119;6;1.441.138;17;9.152.452;6.056.874;0;0;9.152.452;6.056.874;
;120;6;1.442.896;17;9.159.801;6.056.874;0.07349396;0;9.152.452;6.056.874;
;121;6;1.444.531;17;9.170.121;6.046.273;0.1031952;-0.1060143;9.152.452;6.056.874;
;122;6;144.624;17;9.194.374;6.022.019;0.2425308;-0.2425346;9.152.452;6.056.874;
;123;6;14.479;17;9.204.921;6.001.409;0.1054688;-0.2061043;9.152.452;6.056.874;
;124;6;1.449.683;17;9.208.993;5.994.096;0.04071808;-0.07313156;9.152.452;6.056.874;
;125;6;1.451.416;17;9.208.993;5.983.725;0;-0.1037102;9.152.452;6.056.874;
;126;6;1.453.125;17;9.208.993;5.979.131;0;-0.04593658;9.152.452;6.056.874;
;127;6;1.496.704;18;9.237.263;1.653.802;0;0;9.237.263;1.653.802;
;128;6;1.498.364;18;9.245.899;1.653.802;0.08636475;0;9.237.263;1.653.802;
;129;6;1.500.269;18;9.254.932;1.653.802;0.0903244;0;9.237.263;1.653.802;
;130;6;1.501.709;18;9.251.398;1.653.802;-0.03533936;0;9.237.263;1.653.802;
;131;6;1.503.491;18;9.251.398;1.653.802;0;0;9.237.263;1.653.802;
;132;6;1.505.151;18;9.243.899;1.668.369;-0.07498932;0.1456642;9.237.263;1.653.802;
;133;6;1.506.763;18;922.177;1.701.437;-0.221283;0.3306847;9.237.263;1.653.802;
;134;6;1.665.381;19;8.926.291;185.876;0;0;8.926.291;185.876;
;135;6;1.666.553;19;8.926.291;185.876;0;0;8.926.291;185.876;
;136;6;1.668.335;19;8.933.359;185.876;0.07067871;0;8.926.291;185.876;
;137;6;1.670.093;19;8.933.359;185.876;0;0;8.926.291;185.876;
;138;6;1.671.704;19;8.933.359;1.870.881;0;0.1212063;8.926.291;185.876;
;139;6;167.334;19;8.933.359;1.881.283;0;0.1040211;8.926.291;185.876;
;140;6;1.675.098;19;8.933.359;1.891.588;0;0.1030445;8.926.291;185.876;
;141;6;1.676.636;19;8.933.359;1.901.896;0;0.1030788;8.926.291;185.876;
;142;6;1.678.418;19;8.943.961;1.911.767;0.1060181;0.09871483;8.926.291;185.876;
;143;6;1.712.012;20;8.855.616;5.590.417;0;0;8.855.616;5.590.417;
;144;6;1.713.672;20;8.864.165;5.590.417;0.08548737;0;8.855.616;5.590.417;
;145;6;1.715.503;20;8.874.506;5.590.417;0.1034164;0;8.855.616;5.590.417;
;146;6;1.717.065;20;8.884.739;5.590.417;0.1023254;0;8.855.616;5.590.417;
;147;6;1.719.043;20;8.895.186;5.590.417;0.1044693;0;8.855.616;5.590.417;
;148;6;1.720.361;20;890.545;5.590.417;0.1026382;0;8.855.616;5.590.417;
;149;6;172.207;20;890.545;5.590.417;0;0;8.855.616;5.590.417;
;150;6;1.723.779;20;890.545;5.590.417;0;0;8.855.616;5.590.417;
;151;6;1.725.464;20;8.905.089;5.590.417;-0.003608704;0;8.855.616;5.590.417;
;152;6;1.727.588;20;8.905.089;5.583.909;0;-0.06507874;8.855.616;5.590.417;
;153;6;1.753.931;21;1.324.455;5.986.198;0;0;1.324.455;5.986.198;
;154;6;1.755.713;21;1.324.455;5.986.198;0;0;1.324.455;5.986.198;
;155;6;1.757.373;21;1.324.455;587.309;0;-1.131.081;1.324.455;5.986.198;
;156;6;1.759.106;21;1.324.455;5.825.534;0;-0.4755554;1.324.455;5.986.198;
;157;6;176.084;21;1.324.455;5.800.495;0;-0.2503967;1.324.455;5.986.198;
;158;6;1.762.476;21;1.324.455;579.108;0;-0.09414291;1.324.455;5.986.198;
;159;6;1.764.063;21;1.324.455;5.784.774;0;-0.06306458;1.324.455;5.986.198;
;160;6;1.765.796;21;1.324.455;5.788.308;0;0.03533554;1.324.455;5.986.198;
;161;6;1.924.292;22;1.330.109;566.816;0;0;1.330.109;566.816;
;162;6;1.925.537;22;1.330.109;566.816;0;0;1.330.109;566.816;
;163;6;1.927.319;22;1.330.109;566.816;0;0;1.330.109;566.816;
;164;6;1.928.906;22;1.330.109;566.816;0;0;1.330.109;566.816;
;165;6;1.930.566;22;1.330.109;566.816;0;0;1.330.109;566.816;
;166;6;1.932.422;22;1.330.109;5.675.227;0;0.07067108;1.330.109;566.816;
;167;6;193.396;22;1.329.679;5.675.227;-0.0430603;0;1.330.109;566.816;
;168;6;1.967.944;23;9.074.709;5.957.928;0;0;9.074.709;5.957.928;
;169;6;1.969.238;23;9.074.709;5.957.928;0;0;9.074.709;5.957.928;
;170;6;1.971.167;23;9.062.596;5.913.517;-0.1211319;-0.4441185;9.074.709;5.957.928;
;171;6;1.972.559;23;905.233;5.851.925;-0.1026611;-0.615921;9.074.709;5.957.928;
;172;6;1.974.292;23;90.305;5.810.338;-0.2182999;-0.415863;9.074.709;5.957.928;
;173;6;1.975.977;23;9.017.537;5.787.043;-0.129631;-0.2329521;9.074.709;5.957.928;
;174;6;1.977.686;23;9.011.102;578.124;-0.06435394;-0.05803299;9.074.709;5.957.928;
;175;6;197.937;23;9.011.102;578.124;0;0;9.074.709;5.957.928;
;176;6;2.004.492;24;5.321.851;578.124;0;0;5.321.851;578.124;
;177;6;200.625;24;5.321.851;578.124;0;0;5.321.851;578.124;
;178;6;2.007.959;24;5.321.851;578.124;0;0;5.321.851;578.124;
;179;6;2.009.546;24;5.321.851;578.124;0;0;5.321.851;578.124;
;180;6;2.011.548;24;5.316.255;5.786.836;-0.05595779;0.05596161;5.321.851;578.124;
;181;6;2.012.939;24;5.305.925;5.797.166;-0.1032982;0.103302;5.321.851;578.124;
;182;6;2.014.722;24;5.295.572;5.807.518;-0.1035271;0.1035194;5.321.851;578.124;
;183;6;201.626;24;5.293.581;580.951;-0.01991653;0.01992416;5.321.851;578.124;
;184;6;2.155.835;25;9.046.439;9.661.314;0;0;9.046.439;9.661.314;
;185;6;2.157.666;25;9.046.439;9.661.314;0;0;9.046.439;9.661.314;
;186;6;2.159.302;25;9.046.439;9.668.382;0;0.07067871;9.046.439;9.661.314;
;187;6;216.106;25;9.046.439;9.681.383;0;0.1300049;9.046.439;9.661.314;
;188;6;2.162.646;25;9.037.293;9.691.663;-0.09146118;0.1028061;9.046.439;9.661.314;
;189;6;2.164.697;25;9.026.918;9.702.039;-0.1037521;0.1037521;9.046.439;9.661.314;
;190;6;2.166.016;25;9.016.557;9.712.399;-0.1036148;0.1036072;9.046.439;9.661.314;
;191;6;2.167.773;25;9.018.169;9.710.787;0.01612854;-0.01612091;9.046.439;9.661.314;
;192;6;2.198.145;26;9.088.844;5.413.728;0;0;9.088.844;5.413.728;
;193;6;2.200.049;26;9.088.844;5.413.728;0;0;9.088.844;5.413.728;
;194;6;2.201.563;26;910.246;5.413.728;0.1361618;0;9.088.844;5.413.728;
;195;6;2.202.979;26;9.112.764;5.413.728;0.103035;0;9.088.844;5.413.728;
;196;6;2.204.761;26;9.120.648;5.413.728;0.07884216;0;9.088.844;5.413.728;
;197;6;2.206.323;26;9.117.115;5.420.796;-0.03533173;0.07067871;9.088.844;5.413.728;
;198;6;2.241.895;27;9.194.858;1.002.176;0;0;9.194.858;1.002.176;
;199;6;2.243.384;27;9.194.858;1.002.176;0;0;9.194.858;1.002.176;
;200;6;2.245.044;27;9.201.925;1.002.176;0.07067108;0;9.194.858;1.002.176;
;201;6;2.246.606;27;9.201.925;1.002.176;0;0;9.194.858;1.002.176;
;202;6;2.248.389;27;9.201.925;1.002.176;0;0;9.194.858;1.002.176;
;203;6;2.250.122;27;9.201.925;1.001.279;0;-0.08965302;9.194.858;1.002.176;
;204;6;2.251.904;27;918.968;1.000.245;-0.1224518;-0.1034622;9.194.858;1.002.176;
;205;6;2.253.394;27;9.162.423;9.983.644;-0.2725677;-0.1880264;9.194.858;1.002.176;
;206;6;2.418.164;28;8.763.738;1.455.911;0;0;8.763.738;1.455.911;
;207;6;2.419.995;28;8.763.738;1.455.911;0;0;8.763.738;1.455.911;
;208;6;2.421.558;28;8.763.738;1.471.542;0;0.1563025;8.763.738;1.455.911;
;209;6;2.423.389;28;8.763.738;1.493.841;0;0.222991;8.763.738;1.455.911;
;210;6;24.25;28;8.771.755;1.514.351;0.08016968;0.2051067;8.763.738;1.455.911;
;211;6;2.461.865;29;913.125;5.491.471;0;0;913.125;5.491.471;
;212;6;2.463.696;29;913.125;5.491.471;0;0;913.125;5.491.471;
;213;6;2.465.308;29;9.146.641;5.491.471;0.1539078;0;913.125;5.491.471;
;214;6;2.467.041;29;9.152.452;5.503.141;0.0581131;0.1166992;913.125;5.491.471;
;215;6;2.468.848;29;9.152.452;5.513.361;0;0.1022034;913.125;5.491.471;
;216;6;2.470.337;29;9.152.452;5.523.786;0;0.1042442;913.125;5.491.471;
;217;6;2.471.997;29;9.152.452;5.534.106;0;0.1032028;913.125;5.491.471;
;218;6;2.504.395;30;9.032.304;1.015.604;0;0;9.032.304;1.015.604;
;219;6;2.505.591;30;9.032.304;1.015.604;0;0;9.032.304;1.015.604;
;220;6;250.791;30;9.048.629;1.015.141;0.1632462;-0.04628754;9.032.304;1.015.604;
;221;6;2.508.984;30;9.069.182;1.014.114;0.2055283;-0.1027603;9.032.304;1.015.604;
;222;6;2.510.693;30;9.085.825;1.012.372;0.1664276;-0.1741257;9.032.304;1.015.604;
;223;6;2.512.305;30;9.088.844;1.011.339;0.03019714;-0.1033173;9.032.304;1.015.604;
;224;6;2.513.965;30;9.088.844;1.010.304;0;-0.1035004;9.032.304;1.015.604;
;225;6;2.515.845;30;9.068.507;1.012.013;-0.2033691;0.1708527;9.032.304;1.015.604;
;226;6;2.648.535;31;9.166.587;9.809.732;0;0;9.166.587;9.809.732;
;227;6;2.650.269;31;9.166.587;9.809.732;0;0;9.166.587;9.809.732;
;228;6;26.521;31;91.827;9.825.845;0.1611328;0.1611328;9.166.587;9.809.732;
;229;6;2.653.613;31;9.180.722;9.823.868;-0.01978302;-0.01977539;9.166.587;9.809.732;
;230;6;26.552;31;9.180.722;9.823.868;0;0;9.166.587;9.809.732;
;231;6;2.656.885;31;9.180.722;9.823.868;0;0;9.166.587;9.809.732;
;232;6;2.658.569;31;9.173.655;9.823.868;-0.07067108;0;9.166.587;9.809.732;
;233;6;2.684.009;32;9.088.844;5.880.185;0;0;9.088.844;5.880.185;
;234;6;2.685.474;32;9.088.844;5.880.185;0;0;9.088.844;5.880.185;
;235;6;2.687.207;32;9.102.795;5.873.302;0.1395111;-0.06883621;9.088.844;5.880.185;
;236;6;2.688.892;32;9.113.052;5.873.118;0.102562;-0.001834869;9.088.844;5.880.185;
;237;6;2.690.527;32;9.117.115;5.873.118;0.04063416;0;9.088.844;5.880.185;
;238;6;269.231;32;9.117.115;5.873.118;0;0;9.088.844;5.880.185;
;239;6;269.397;32;9.104.252;5.867.323;-0.1286316;-0.05795288;9.088.844;5.880.185;
;240;6;2.695.557;32;9.075.957;5.857.043;-0.2829437;-0.1027985;9.088.844;5.880.185;
;241;6;2.697.363;32;902.721;5.851.916;-0.4874725;-0.05127335;9.088.844;5.880.185;
;242;6;2.724.341;33;1.313.147;5.703.497;0;0;1.313.147;5.703.497;
;243;6;2.726.001;33;1.313.147;5.703.497;0;0;1.313.147;5.703.497;
;244;6;2.727.539;33;1.316.015;568.916;0.2867584;-0.1433754;1.313.147;5.703.497;
;245;6;2.729.175;33;1.318.094;5.678.761;0.2079773;-0.1039848;1.313.147;5.703.497;
;246;6;2.730.933;33;1.318.773;5.682.295;0.06782532;0.03533554;1.313.147;5.703.497;
;247;6;2.732.495;33;1.319.814;5.682.295;0.1041565;0;1.313.147;5.703.497;
;248;6;2.734.424;33;1.320.215;5.682.295;0.04003906;0;1.313.147;5.703.497;
;249;6;2.903.955;34;8.961.629;185.876;0;0;8.961.629;185.876;
;250;6;2.905.786;34;8.961.629;185.876;0;0;8.961.629;185.876;
;251;6;2.907.593;34;8.944.977;1.875.412;-0.1665192;0.1665173;8.961.629;185.876;
;252;6;2.909.253;34;8.934.708;1.885.681;-0.102684;0.1026917;8.961.629;185.876;
;253;6;2.910.791;34;8.933.359;1.896.073;-0.0134964;0.1039181;8.961.629;185.876;
;254;6;2.912.427;34;8.933.359;1.906.359;0;0.1028614;8.961.629;185.876;
;255;6;2.914.087;34;8.933.359;1.916.629;0;0.1027012;8.961.629;185.876;
;256;6;2.942.603;35;8.954.562;578.124;0;0;8.954.562;578.124;
;257;6;294.436;35;8.965.163;578.124;0.1060104;0;8.954.562;578.124;
;258;6;2.946.045;35;8.972.231;578.124;0.07067871;0;8.954.562;578.124;
;259;6;2.947.656;35;8.972.231;578.124;0;0;8.954.562;578.124;
;260;6;2.949.438;35;8.972.231;578.124;0;0;8.954.562;578.124;
;261;6;2.951.294;35;8.968.697;578.124;-0.03533936;0;8.954.562;578.124;
;262;6;2.952.832;35;8.968.697;578.124;0;0;8.954.562;578.124;
;263;6;2.954.419;35;8.968.697;578.124;0;0;8.954.562;578.124;
;264;6;2.972.827;36;1.318.801;5.802.443;0;0;1.318.801;5.802.443;
;265;6;2.974.829;36;1.318.801;5.802.443;0;0;1.318.801;5.802.443;
;266;6;2.976.245;36;1.324.551;5.761.087;0.5749512;-0.4135551;1.318.801;5.802.443;
;267;6;2.977.954;36;1.328.147;574.773;0.3596649;-0.1335716;1.318.801;5.802.443;
;268;6;297.959;36;1.330.386;5.737.451;0.2238617;-0.102787;1.318.801;5.802.443;
;269;6;2.981.372;36;1.330.816;5.738.835;0.04299927;0.01383972;1.318.801;5.802.443;
;270;6;2.983.008;36;1.330.816;5.738.835;0;0;1.318.801;5.802.443;
;271;6;2.984.766;36;1.329.978;5.734.643;-0.08383179;-0.04192352;1.318.801;5.802.443;
;272;6;2.986.353;36;1.323.454;5.731.767;-0.65242;-0.02875519;1.318.801;5.802.443;
;273;6;3.151.001;37;1.313.147;6.247.697;0;0;1.313.147;6.247.697;
;274;6;3.152.783;37;1.317.168;6.218.361;0.4020538;-0.2933578;1.313.147;6.247.697;
;275;6;3.154.468;37;1.321.619;6.177.114;0.4451447;-0.4124756;1.313.147;6.247.697;
;276;6;315.625;37;1.324.727;6.146.039;0.3107452;-0.3107491;1.313.147;6.247.697;
;277;6;3.157.861;37;1.325.808;6.135.228;0.1081085;-0.1081123;1.313.147;6.247.697;
;278;6;3.159.521;37;1.326.849;6.124.816;0.104126;-0.1041183;1.313.147;6.247.697;
;279;6;3.161.377;37;1.327.876;6.127.549;0.1027527;0.02733612;1.313.147;6.247.697;
;280;6;3.162.866;37;1.328.342;6.127.549;0.04658508;0;1.313.147;6.247.697;
;281;6;3.193.652;38;8.989.899;618.409;0;0;8.989.899;618.409;
;282;6;3.194.775;38;8.989.899;618.409;0;0;8.989.899;618.409;
;283;6;3.196.533;38;90.005;618.409;0.1060104;0;8.989.899;618.409;
;284;6;3.198.145;38;9.011.055;6.177.068;0.105545;-0.07021332;8.989.899;618.409;
;285;6;3.199.756;38;9.011.102;6.166.715;0.0004653931;-0.1035309;8.989.899;618.409;
;286;6;3.201.489;38;9.011.102;6.166.715;0;0;8.989.899;618.409;
;287;6;3.203.101;38;9.011.102;6.166.715;0;0;8.989.899;618.409;
;288;6;3.204.956;38;9.011.102;6.169.955;0;0.03239441;8.989.899;618.409;
;289;6;3.206.665;38;9.011.102;6.179.202;0;0.09247208;8.989.899;618.409;
;290;6;323.042;39;8.890.954;1.012.777;0;0;8.890.954;1.012.777;
;291;6;3.231.763;39;8.890.954;1.012.777;0;0;8.890.954;1.012.777;
;292;6;3.233.423;39;8.895.812;1.012.777;0.04858398;0;8.890.954;1.012.777;
;293;6;3.235.303;39;8.906.104;1.012.777;0.1029129;0;8.890.954;1.012.777;
;294;6;3.236.792;39;891.648;1.012.345;0.1037674;-0.04323578;8.890.954;1.012.777;
;295;6;3.238.428;39;8.926.708;1.011.322;0.1022797;-0.1022797;8.890.954;1.012.777;
;296;6;3.240.088;39;8.926.708;1.011.322;0;0;8.890.954;1.012.777;
;297;6;3.241.846;39;8.926.708;1.011.322;0;0;8.890.954;1.012.777;
;298;6;3.243.481;39;8.912.157;101.207;-0.1455154;0.07484436;8.890.954;1.012.777;
;299;6;3.396.362;40;4.855.394;5.880.185;0;0;4.855.394;5.880.185;
;300;6;3.398.193;40;4.855.394;5.880.185;0;0;4.855.394;5.880.185;
;301;6;3.399.756;40;4.871.361;5.880.185;0.1596718;0;4.855.394;5.880.185;
;302;6;3.401.733;40;4.893.859;5.875.088;0.224987;-0.0509758;4.855.394;5.880.185;
;303;6;3.403.149;40;4.914.521;5.873.118;0.2066193;-0.01969528;4.855.394;5.880.185;
;304;6;3.405.005;40;4.930.627;5.873.118;0.1610527;0;4.855.394;5.880.185;
;305;6;340.647;40;4.940.935;5.873.118;0.1030846;0;4.855.394;5.880.185;
;306;6;3.408.179;40;4.951.271;5.884.185;0.1033592;0.110672;4.855.394;5.880.185;
;307;6;3.435.522;41;9.095.912;5.604.552;0;0;9.095.912;5.604.552;
;308;6;3.436.694;41;9.095.912;5.604.552;0;0;9.095.912;5.604.552;
;309;6;3.438.477;41;9.106.513;5.604.552;0.1060104;0;9.095.912;5.604.552;
