StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;71;9;1.207.715;12;8.912.157;1.536.163;0;0.103529;8.912.157;1.512.452;
;72;9;1.209.326;12;8.912.157;1.546.449;0;0.1028643;8.912.157;1.512.452;
;73;9;1.210.938;12;8.912.157;1.565.872;0;0.1942272;8.912.157;1.512.452;
;74;9;125.332;13;8.940.426;5.654.025;0;0;8.940.426;5.654.025;
;75;9;1.254.785;13;8.940.426;5.654.025;0;0;8.940.426;5.654.025;
;76;9;125.625;13;8.940.426;5.654.025;0;0;8.940.426;5.654.025;
;77;9;125.791;13;8.940.426;5.654.025;0;0;8.940.426;5.654.025;
;78;9;1.259.619;13;8.940.426;5.661.092;0;0.0706749;8.940.426;5.654.025;
;79;9;1.261.328;13;8.947.608;5.661.092;0.07182312;0;8.940.426;5.654.025;
;80;9;1.305.225;14;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;81;9;1.306.641;14;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;82;9;1.308.398;14;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;83;9;1.310.059;14;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;84;9;1.311.914;14;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;85;9;1.483.057;15;1.294.772;5.646.957;0;0;1.294.772;5.646.957;
;86;9;1.484.912;15;1.294.772;5.646.957;0;0;1.294.772;5.646.957;
;87;9;1.486.621;15;1.294.772;5.646.957;0;0;1.294.772;5.646.957;
;88;9;1.488.184;15;1.294.772;5.646.957;0;0;1.294.772;5.646.957;
;89;9;1.489.697;15;1.295.478;5.646.957;0.07067871;0;1.294.772;5.646.957;
;90;9;1.536.768;16;8.763.738;5.505.606;0;0;8.763.738;5.505.606;
;91;9;1.538.721;16;877.433;5.516.198;0.1059189;0.1059189;8.763.738;5.505.606;
;92;9;1.540.186;16;8.784.554;5.519.742;0.1022339;0.03543854;8.763.738;5.505.606;
;93;9;1.541.797;16;8.794.954;5.519.742;0.1040039;0;8.763.738;5.505.606;
;94;9;158.208;17;1.309.613;5.540.944;0;0;1.309.613;5.540.944;
;95;9;1.583.887;17;1.309.613;5.540.944;0;0;1.309.613;5.540.944;
;96;9;1.585.547;17;1.311.245;5.557.262;0.1631775;0.1631851;1.309.613;5.540.944;
;97;9;1.587.256;17;1.312.277;5.567.585;0.1032104;0.1032219;1.309.613;5.540.944;
;98;9;1.588.818;17;131.244;5.577.896;0.01631165;0.1031189;1.309.613;5.540.944;
;99;9;1.757.324;18;1.297.599;5.491.471;0;0;1.297.599;5.491.471;
;100;9;1.758.545;18;1.297.599;5.491.471;0;0;1.297.599;5.491.471;
;101;9;1.760.303;18;1.298.905;5.504.536;0.1306458;0.1306458;1.297.599;5.491.471;
;102;9;1.761.816;18;1.299.012;5.514.894;0.01071167;0.1035843;1.297.599;5.491.471;
;103;9;1.763.623;18;1.299.012;5.525.186;0;0.1029167;1.297.599;5.491.471;
;104;9;1.765.479;18;1.299.012;5.526.809;0;0.01623154;1.297.599;5.491.471;
;105;9;1.812.158;19;8.982.832;5.540.944;0;0;8.982.832;5.540.944;
;106;9;1.813.916;19;8.993.433;5.551.545;0.1060104;0.1060104;8.982.832;5.540.944;
;107;9;1.815.674;19;9.003.941;5.562.054;0.1050797;0.1050873;8.982.832;5.540.944;
;108;9;181.748;19;9.014.262;5.572.374;0.1032104;0.1032066;8.982.832;5.540.944;
;109;9;1.819.043;19;9.024.558;5.576.282;0.1029663;0.03907776;8.982.832;5.540.944;
;110;9;1.852.588;20;1.297.599;5.590.417;0;0;1.297.599;5.590.417;
;111;9;1.854.248;20;1.298.655;560.098;0.1056213;0.1056252;1.297.599;5.590.417;
;112;9;1.856.152;20;129.968;5.604.552;0.1025085;0.03572083;1.297.599;5.590.417;
;113;9;2.023.975;21;1.313.147;575.297;0;0;1.313.147;575.297;
;114;9;2.025.635;21;1.313.147;575.297;0;0;1.313.147;575.297;
;115;9;2.027.588;21;1.313.147;575.297;0;0;1.313.147;575.297;
;116;9;2.028.955;21;1.313.147;575.297;0;0;1.313.147;575.297;
;117;9;2.030.762;21;1.313.147;575.297;0;0;1.313.147;575.297;
;118;9;2.074.658;22;8.890.954;5.583.349;0;0;8.890.954;5.583.349;
;119;9;2.076.172;22;8.898.939;5.591.335;0.07984924;0.07985306;8.890.954;5.583.349;
;120;9;2.077.783;22;8.909.293;5.597.484;0.1035461;0.06149673;8.890.954;5.583.349;
;121;9;2.079.395;22;8.919.585;5.604.913;0.1029129;0.07429123;8.890.954;5.583.349;
;122;9;2.081.201;22;8.929.825;5.604.552;0.1024017;-0.003616333;8.890.954;5.583.349;
;123;9;2.126.855;23;4.777.651;5.654.025;0;0;4.777.651;5.654.025;
;124;9;2.128.076;23;4.777.651;5.654.025;0;0;4.777.651;5.654.025;
;125;9;2.129.785;23;4.790.354;5.666.728;0.1270332;0.1270332;4.777.651;5.654.025;
;126;9;2.131.396;23;4.800.591;5.676.965;0.1023674;0.1023674;4.777.651;5.654.025;
;127;9;2.133.105;23;4.823.163;5.687.382;0.2257195;0.1041718;4.777.651;5.654.025;
;128;9;2.134.961;23;483.542;5.697.659;0.12257;0.1027679;4.777.651;5.654.025;
;129;9;2.308.008;24;4.890.731;5.632.822;0;0;4.890.731;5.632.822;
;130;9;2.309.668;24;4.890.731;5.632.822;0;0;4.890.731;5.632.822;
;131;9;2.311.377;24;4.905.661;5.647.752;0.1492958;0.1492996;4.890.731;5.632.822;
;132;9;2.312.939;24;4.916.095;5.646.957;0.1043434;-0.007946014;4.890.731;5.632.822;
;133;9;23.146;24;4.926.354;5.646.957;0.1025887;0;4.890.731;5.632.822;
;134;9;2.361.621;25;9.032.304;5.343.053;0;0;9.032.304;5.343.053;
;135;9;2.363.281;25;9.032.304;5.352.672;0;0.09618759;9.032.304;5.343.053;
;136;9;2.365.039;25;9.032.304;5.363.011;0;0.1033936;9.032.304;5.343.053;
;137;9;236.665;25;9.041.398;5.373.349;0.09093475;0.1033821;9.032.304;5.343.053;
;138;9;2.368.408;25;9.046.439;5.383.664;0.05041504;0.1031494;9.032.304;5.343.053;
;139;9;2.418.652;26;8.912.157;9.661.314;0;0;8.912.157;9.661.314;
;140;9;2.420.508;26;8.912.157;9.661.314;0;0;8.912.157;9.661.314;
;141;9;2.422.021;26;8.929.218;9.661.314;0.1706161;0;8.912.157;9.661.314;
;142;9;2.423.828;26;8.933.359;9.661.314;0.04140472;0;8.912.157;9.661.314;
;143;9;2.594.238;27;8.982.832;9.647.179;0;0;8.982.832;9.647.179;
;144;9;2.595.361;27;8.982.832;9.647.179;0;0;8.982.832;9.647.179;
;145;9;2.596.777;27;8.989.899;9.654.247;0.07067871;0.07067871;8.982.832;9.647.179;
;146;9;2.646.191;28;8.947.494;5.512.674;0;0;8.947.494;5.512.674;
;147;9;2.647.266;28;8.947.494;5.512.674;0;0;8.947.494;5.512.674;
;148;9;2.648.877;28;8.957.946;5.523.126;0.1045227;0.1045189;8.947.494;5.512.674;
;149;9;2.650.684;28;8.968.276;5.526.809;0.103302;0.0368309;8.947.494;5.512.674;
;150;9;2.652.295;28;8.978.629;5.536.741;0.1035233;0.09931946;8.947.494;5.512.674;
;151;9;268.916;29;8.982.832;9.456.356;0;0;8.982.832;9.456.356;
;152;9;2.690.918;29;8.982.832;9.456.356;0;0;8.982.832;9.456.356;
;153;9;2.692.627;29;8.989.899;9.473.322;0.07067871;0.1696625;8.982.832;9.456.356;
;154;9;2.694.385;29;8.989.899;9.483.544;0;0.1022186;8.982.832;9.456.356;
;155;9;2.696.191;29;8.989.899;9.493.973;0;0.1042862;8.982.832;9.456.356;
;156;9;2.697.754;29;8.989.899;9.498.761;0;0.04788208;8.982.832;9.456.356;
;157;9;2.859.521;30;1.305.373;5.526.809;0;0;1.305.373;5.526.809;
;158;9;2.860.742;30;1.305.373;5.526.809;0;0;1.305.373;5.526.809;
;159;9;2.862.598;30;1.306.558;5.531.591;0.1184845;0.04781723;1.305.373;5.526.809;
;160;9;286.416;30;1.307.586;5.541.873;0.102829;0.1028214;1.305.373;5.526.809;
;161;9;2.865.918;30;1.307.493;555.225;-0.009277344;0.1037712;1.305.373;5.526.809;
;162;9;2.909.326;31;8.862.683;563.989;0;0;8.862.683;563.989;
;163;9;2.911.182;31;8.862.683;563.989;0;0;8.862.683;563.989;
;164;9;2.912.793;31;8.879.987;5.657.193;0.1730347;0.1730309;8.862.683;563.989;
;165;9;2.914.551;31;8.890.324;5.667.531;0.1033783;0.1033821;8.862.683;563.989;
;166;9;2.956.445;32;8.883.886;9.774.395;0;0;8.883.886;9.774.395;
;167;9;2.958.252;32;8.883.886;9.774.395;0;0;8.883.886;9.774.395;
;168;9;2.959.766;32;8.900.045;9.790.554;0.1615906;0.1615906;8.883.886;9.774.395;
;169;9;2.961.523;32;8.898.022;978.853;-0.02023315;-0.02024078;8.883.886;9.774.395;
;170;9;313.623;33;8.883.886;9.689.584;0;0;8.883.886;9.689.584;
;171;9;3.137.988;33;8.883.886;9.697.313;0;0.07728577;8.883.886;9.689.584;
;172;9;3.139.697;33;8.883.886;9.696.652;0;-0.006607056;8.883.886;9.689.584;
;173;9;3.141.357;33;8.883.886;9.696.652;0;0;8.883.886;9.689.584;
;174;9;3.188.477;34;9.011.102;5.654.025;0;0;9.011.102;5.654.025;
;175;9;3.190.137;34;9.011.102;5.654.025;0;0;9.011.102;5.654.025;
;176;9;3.191.748;34;9.011.102;5.654.025;0;0;9.011.102;5.654.025;
;177;9;3.193.408;34;9.011.102;5.654.025;0;0;9.011.102;5.654.025;
;178;9;3.240.381;35;9.039.371;171.741;0;0;9.039.371;171.741;
;179;9;3.242.236;35;9.049.973;171.741;0.1060181;0;9.039.371;171.741;
;180;9;3.243.896;35;9.060.567;1.724.471;0.1059418;0.07060814;9.039.371;171.741;
;181;9;3.245.557;35;9.070.872;1.724.477;0.1030426;6,68E+00;9.039.371;171.741;
;182;9;3.247.412;35;9.070.872;1.724.477;0;0;9.039.371;171.741;
;183;9;3.415.332;36;4.996.745;5.738.835;0;0;4.996.745;5.738.835;
;184;9;3.417.041;36;4.996.745;5.738.835;0;0;4.996.745;5.738.835;
;185;9;3.418.994;36;4.996.745;5.738.835;0;0;4.996.745;5.738.835;
;186;9;342.041;36;4.996.745;5.738.835;0;0;4.996.745;5.738.835;
;187;9;3.460.742;37;8.898.022;5.555.079;0;0;8.898.022;5.555.079;
;188;9;3.462.646;37;8.898.022;5.555.079;0;0;8.898.022;5.555.079;
;189;9;3.464.258;37;8.907.488;5.564.545;0.09466553;0.0946579;8.898.022;5.555.079;
;190;9;3.465.869;37;8.917.818;5.569.214;0.103302;0.04669189;8.898.022;5.555.079;
;191;9;3.509.668;38;1.291.238;5.682.295;0;0;1.291.238;5.682.295;
;192;9;351.123;38;1.292.075;5.682.295;0.08366394;0;1.291.238;5.682.295;
;193;9;3.513.086;38;1.293.005;5.682.295;0.09301758;0;1.291.238;5.682.295;
;194;9;3.514.551;38;1.293.358;5.682.295;0.03533936;0;1.291.238;5.682.295;
;195;9;3.689.551;39;1.290.531;561.162;0;0;1.290.531;561.162;
;196;9;3.691.113;39;1.290.531;5.620.141;0;0.08521652;1.290.531;561.162;
;197;9;3.692.773;39;1.290.531;5.620.141;0;0;1.290.531;561.162;
;198;9;3.694.434;39;1.290.531;5.625.755;0;0.05613327;1.290.531;561.162;
;199;9;3.734.961;40;8.855.616;5.767.105;0;0;8.855.616;5.767.105;
;200;9;3.736.523;40;8.855.616;5.767.105;0;0;8.855.616;5.767.105;
;201;9;3.738.135;40;8.870.137;5.767.105;0.1452103;0;8.855.616;5.767.105;
;202;9;3.739.795;40;8.880.352;5.767.105;0.10215;0;8.855.616;5.767.105;
;203;9;3.741.553;40;8.897.873;5.746.125;0.175209;-0.2097969;8.855.616;5.767.105;
;204;9;3.780.078;41;1.289.118;5.703.497;0;0;1.289.118;5.703.497;
;205;9;3.781.836;41;1.289.118;5.703.497;0;0;1.289.118;5.703.497;
;206;9;3.783.545;41;1.289.118;5.720.731;0;0.1723366;1.289.118;5.703.497;
;207;9;3.948.242;42;5.039.149;5.618.687;0;0;5.039.149;5.618.687;
;208;9;39.5;42;5.046.906;5.626.443;0.07756042;0.07756424;5.039.149;5.618.687;
;209;9;3.951.611;42;5.057.232;563.677;0.1032677;0.1032715;5.039.149;5.618.687;
;210;9;3.953.369;42;5.067.565;563.989;0.1033287;0.03119278;5.039.149;5.618.687;
;211;9;3.955.029;42;5.077.847;563.989;0.1028175;0;5.039.149;5.618.687;
;212;9;3.990.527;43;8.869.751;5.597.484;0;0;8.869.751;5.597.484;
;213;9;3.991.943;43;8.869.751;5.597.484;0;0;8.869.751;5.597.484;
;214;9;3.993.701;43;8.869.751;5.597.484;0;0;8.869.751;5.597.484;
;215;9;3.995.313;43;8.869.751;5.597.484;0;0;8.869.751;5.597.484;
;216;9;403.916;44;1.290.531;5.498.539;0;0;1.290.531;5.498.539;
;217;9;4.040.771;44;1.290.531;5.498.539;0;0;1.290.531;5.498.539;
;218;9;4.042.432;44;1.290.531;550.914;0;0.1060143;1.290.531;5.498.539;
;219;9;4.044.189;44;1.290.531;5.518.233;0;0.09092712;1.290.531;5.498.539;
;220;9;4.220.605;45;8.905.089;9.541.167;0;0;8.905.089;9.541.167;
;221;9;4.222.412;45;8.905.089;9.541.167;0;0;8.905.089;9.541.167;
;222;9;4.223.926;45;8.905.089;9.541.167;0;0;8.905.089;9.541.167;
;223;9;4.225.732;45;8.905.089;9.541.167;0;0;8.905.089;9.541.167;
;224;9;4.227.393;45;8.910.188;9.536.066;0.05099487;-0.05101013;8.905.089;9.541.167;
;225;9;4.266.016;46;8.869.751;5.533.877;0;0;8.869.751;5.533.877;
;226;9;4.267.773;46;8.869.751;5.533.877;0;0;8.869.751;5.533.877;
;227;9;4.269.434;46;8.885.158;5.549.283;0.154068;0.1540642;8.869.751;5.533.877;
;228;9;4.270.996;46;8.895.513;5.559.639;0.1035538;0.1035538;8.869.751;5.533.877;
;229;9;4.272.754;46;8.905.773;5.569.899;0.1026001;0.1026001;8.869.751;5.533.877;
;230;9;4.309.619;47;1.283.464;5.562.146;0;0;1.283.464;5.562.146;
;231;9;4.311.621;47;1.284.615;5.573.665;0.1151733;0.1151886;1.283.464;5.562.146;
;232;9;4.313.037;47;128.564;5.583.914;0.1025085;0.1024895;1.283.464;5.562.146;
;233;9;4.314.697;47;1.286.689;5.590.417;0.1048279;0.06502914;1.283.464;5.562.146;
;234;9;4.479.395;48;1.283.464;5.576.282;0;0;1.283.464;5.576.282;
;235;9;4.481.201;48;1.283.464;5.576.282;0;0;1.283.464;5.576.282;
;236;9;4.482.813;48;1.285.135;5.592.995;0.1671295;0.1671295;1.283.464;5.576.282;
;237;9;4.484.619;48;1.286.167;5.590.417;0.1032104;-0.02577972;1.283.464;5.576.282;
;238;9;4.486.133;48;1.287.205;5.590.417;0.103775;0;1.283.464;5.576.282;
;239;9;4.524.854;49;8.890.954;5.675.227;0;0;8.890.954;5.675.227;
;240;9;4.526.514;49;8.900.091;5.684.365;0.09136963;0.09137726;8.890.954;5.675.227;
;241;9;4.528.223;49;8.910.425;5.689.362;0.1033401;0.04997253;8.890.954;5.675.227;
;242;9;4.529.785;49;8.920.745;5.689.362;0.1032028;0;8.890.954;5.675.227;
;243;9;4.568.652;50;8.869.751;1.420.574;0;0;8.869.751;1.420.574;
;244;9;4.570.166;50;8.869.751;1.437.619;0;0.1704502;8.869.751;1.420.574;
;245;9;4.571.777;50;8.881.565;1.458.337;0.1181412;0.2071781;8.869.751;1.420.574;
;246;9;4.573.486;50;8.891.884;1.478.974;0.1031876;0.2063751;8.869.751;1.420.574;
;247;9;4.737.109;51;1.294.065;5.555.079;0;0;1.294.065;5.555.079;
;248;9;4.738.281;51;1.294.065;5.555.079;0;0;1.294.065;5.555.079;
;249;9;473.999;51;1.294.065;5.567.373;0;0.1229401;1.294.065;5.555.079;
;250;9;4.741.895;51;1.294.065;5.577.673;0;0.1029968;1.294.065;5.555.079;
;251;9;4.743.262;51;1.294.065;5.583.349;0;0.0567627;1.294.065;5.555.079;
;252;9;4.786.914;52;8.996.967;57.247;0;0;8.996.967;57.247;
;253;9;4.788.721;52;8.996.967;57.247;0;0;8.996.967;57.247;
;254;9;4.790.674;52;8.996.967;57.247;0;0;8.996.967;57.247;
;255;9;4.792.139;52;8.996.967;57.247;0;0;8.996.967;57.247;
;256;9;4.832.324;53;8.968.697;1.710.342;0;0;8.968.697;1.710.342;
;257;9;4.833.984;53;8.968.697;1.720.053;0;0.09710121;8.968.697;1.710.342;
;258;9;4.835.889;53;8.981.722;1.724.477;0.1302567;0.04424858;8.968.697;1.710.342;
;259;9;4.837.354;53;8.992.019;1.733.665;0.1029663;0.09187317;8.968.697;1.710.342;
;260;9;4.997.559;54;1.303.959;5.675.227;0;0;1.303.959;5.675.227;
;261;9;4.998.779;54;1.303.959;5.675.227;0;0;1.303.959;5.675.227;
;262;9;5.000.586;54;1.305.163;5.687.263;0.1203766;0.1203613;1.303.959;5.675.227;
;263;9;50.021;54;1.306.191;5.697.546;0.1028137;0.1028252;1.303.959;5.675.227;
;264;9;5.003.809;54;1.306.786;569.643;0.05950928;-0.01115799;1.303.959;5.675.227;
;265;9;5.005.518;54;1.306.786;5.688.668;0;-0.07761383;1.303.959;5.675.227;
;266;9;5.047.412;55;8.693.063;5.427.864;0;0;8.693.063;5.427.864;
;267;9;5.049.219;55;8.700.179;543.498;0.07115173;0.07115936;8.693.063;5.427.864;
;268;9;5.050.879;55;8.720.918;5.445.325;0.2073975;0.1034508;8.693.063;5.427.864;
;269;9;5.052.637;55;8.734.911;5.455.578;0.1399307;0.1025314;8.693.063;5.427.864;
;270;9;5.054.492;55;8.742.535;5.456.134;0.07624054;0.005558014;8.693.063;5.427.864;
;271;9;5.089.697;56;5.116.892;5.449.066;0;0;5.116.892;5.449.066;
;272;9;5.091.162;56;5.116.892;5.449.066;0;0;5.116.892;5.449.066;
;273;9;5.092.871;56;5.116.892;5.455.523;0;0.06456757;5.116.892;5.449.066;
;274;9;5.094.629;56;5.116.892;5.465.869;0;0.103466;5.116.892;5.449.066;
;275;9;509.624;56;5.116.892;5.489.126;0;0.2325668;5.116.892;5.449.066;
;276;9;5.097.852;56;5.116.892;5.500.605;0;0.1147881;5.116.892;5.449.066;
;277;9;5.099.609;56;5.116.892;5.510.954;0;0.1034966;5.116.892;5.449.066;
;278;9;5.251.367;57;9.018.169;1.766.883;0;0;9.018.169;1.766.883;
;279;9;5.252.637;57;9.018.169;1.766.883;0;0;9.018.169;1.766.883;
;280;9;5.254.248;57;9.031.558;1.766.883;0.1338882;0;9.018.169;1.766.883;
;281;9;5.255.811;57;9.041.875;1.766.883;0.1031723;0;9.018.169;1.766.883;
;282;9;5.257.715;57;905.223;1.772.673;0.1035461;0.0579071;9.018.169;1.766.883;
;283;9;525.918;57;905.704;1.777.484;0.04810333;0.04810524;9.018.169;1.766.883;
;284;9;5.298.291;58;9.081.777;5.583.349;0;0;9.081.777;5.583.349;
;285;9;5.299.512;58;9.081.777;5.583.349;0;0;9.081.777;5.583.349;
;286;9;5.301.416;58;9.093.927;5.595.499;0.1214981;0.1214981;9.081.777;5.583.349;
;287;9;5.302.881;58;9.104.237;560.581;0.1031036;0.1031113;9.081.777;5.583.349;
;288;9;5.304.639;58;9.110.047;561.613;0.05809784;0.1032028;9.081.777;5.583.349;
;289;9;530.625;58;9.110.047;5.618.687;0;0.02556229;9.081.777;5.583.349;
;290;9;5.350.195;59;5.095.689;5.604.552;0;0;5.095.689;5.604.552;
;291;9;5.351.709;59;5.095.689;5.604.552;0;0;5.095.689;5.604.552;
;292;9;535.332;59;5.102.757;5.618.129;0.07067871;0.1357727;5.095.689;5.604.552;
;293;9;5.354.932;59;5.102.757;5.628.476;0;0.103466;5.095.689;5.604.552;
;294;9;5.356.689;59;5.102.757;5.632.822;0;0.04346085;5.095.689;5.604.552;
;295;9;5.525.195;60;8.855.616;9.604.774;0;0;8.855.616;9.604.774;
;296;9;5.526.465;60;8.855.616;9.604.774;0;0;8.855.616;9.604.774;
;297;9;5.528.271;60;8.861.573;9.617.799;0.05957031;0.130249;8.855.616;9.604.774;
;298;9;5.529.736;60;8.862.683;9.628.192;0.01110077;0.1039352;8.855.616;9.604.774;
;299;9;5.531.738;60;8.862.683;9.628.192;0;0;8.855.616;9.604.774;
;300;9;5.571.924;61;8.869.751;5.498.539;0;0;8.869.751;5.498.539;
;301;9;5.573.584;61;8.878.511;5.507.299;0.08760071;0.08759689;8.869.751;5.498.539;
;302;9;5.575.146;61;8.888.796;5.517.584;0.1028519;0.1028519;8.869.751;5.498.539;
;303;9;5.576.953;61;8.899.095;5.519.742;0.1029892;0.02157974;8.869.751;5.498.539;
;304;9;5.628.857;62;1.311.027;5.632.822;0;0;1.311.027;5.632.822;
;305;9;5.630.762;62;1.311.027;5.632.822;0;0;1.311.027;5.632.822;
;306;9;5.632.324;62;1.311.027;5.632.822;0;0;1.311.027;5.632.822;
;307;9;5.634.229;62;1.311.027;5.632.822;0;0;1.311.027;5.632.822;
;308;9;5.808.789;63;8.869.751;9.541.167;0;0;8.869.751;9.541.167;
;309;9;5.810.547;63;8.869.751;9.541.167;0;0;8.869.751;9.541.167;
;310;9;58.125;63;8.869.751;9.548.235;0;0.07067871;8.869.751;9.541.167;
;311;9;5.813.867;63;8.869.751;9.548.235;0;0;8.869.751;9.541.167;
