StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;307;0;5.702.689;60;9.138.317;1.844.625;0.001358032;0.2120247;9.159.519;183.049;
;308;0;5.744.669;61;9.364.478;5.491.471;0;0;9.364.478;5.491.471;
;309;0;5.746.457;61;9.354.111;5.491.471;-0.1036758;0;9.364.478;5.491.471;
;310;0;5.748.184;61;9.343.678;5.491.471;-0.1043243;0;9.364.478;5.491.471;
;311;0;574.978;61;9.333.358;5.501.388;-0.1032028;0.09917068;9.364.478;5.491.471;
;312;0;579.563;62;9.435.154;9.689.584;0;0;9.435.154;9.689.584;
;313;0;5.796.841;62;9.435.154;9.689.584;0;0;9.435.154;9.689.584;
;314;0;5.798.608;62;9.417.159;967.159;-0.1799545;-0.1799469;9.435.154;9.689.584;
;315;0;5.800.317;62;9.369.675;9.641.817;-0.4748383;-0.2977295;9.435.154;9.689.584;
;316;0;5.960.242;63;1.286.997;5.830.713;0;0;1.286.997;5.830.713;
;317;0;5.961.853;63;1.286.997;5.830.713;0;0;1.286.997;5.830.713;
;318;0;5.963.568;63;1.287.752;5.816.097;0.07548523;-0.1461563;1.286.997;5.830.713;
;319;0;5.965.125;63;1.289.167;5.794.884;0.141449;-0.2121315;1.286.997;5.830.713;
;320;0;5.967.007;63;1.291.216;5.767.431;0.2049408;-0.2745323;1.286.997;5.830.713;
;321;0;5.968.506;63;1.292.272;5.746.427;0.1055603;-0.2100372;1.286.997;5.830.713;
;322;0;5.970.233;63;1.292.651;5.739.404;0.03796387;-0.07023621;1.286.997;5.830.713;
;323;0;5.971.872;63;1.292.651;5.728.957;0;-0.1044693;1.286.997;5.830.713;
;324;0;6.005.557;64;910.298;6.007.401;0;0;910.298;6.007.401;
;325;0;600.726;64;910.298;5.999.957;0;-0.07444;910.298;6.007.401;
;326;0;6.008.859;64;910.298;5.999.957;0;0;910.298;6.007.401;
;327;0;6.047.772;65;9.251.398;9.618.909;0;0;9.251.398;9.618.909;
;328;0;6.049.533;65;9.251.398;9.618.909;0;0;9.251.398;9.618.909;
;329;0;605.101;65;9.251.398;9.618.909;0;0;9.251.398;9.618.909;
;330;0;60.526;65;9.251.398;9.618.909;0;0;9.251.398;9.618.909;
;331;0;6.234.213;66;1.311.734;5.929.658;0;0;1.311.734;5.929.658;
;332;0;6.236.121;66;1.311.734;5.929.658;0;0;1.311.734;5.929.658;
;333;0;6.237.732;66;1.311.734;5.913.319;0;-0.1633949;1.311.734;5.929.658;
;334;0;6.239.603;66;1.311.734;5.902.951;0;-0.1036797;1.311.734;5.929.658;
;335;0;6.241.022;66;1.311.734;5.892.539;0;-0.1041145;1.311.734;5.929.658;
;336;0;6.242.975;66;1.309.527;5.882.252;-0.2207184;-0.1028748;1.311.734;5.929.658;
;337;0;6.271.878;67;9.081.777;5.823.645;0;0;9.081.777;5.823.645;
;338;0;6.272.977;67;9.081.777;5.823.645;0;0;9.081.777;5.823.645;
;339;0;6.274.628;67;9.081.777;5.813.044;0;-0.1060104;9.081.777;5.823.645;
;340;0;6.276.541;67;9.081.777;5.802.578;0;-0.1046638;9.081.777;5.823.645;
;341;0;627.804;67;9.081.777;5.792.154;0;-0.1042328;9.081.777;5.823.645;
;342;0;6.308.704;68;8.933.359;1.766.883;0;0;8.933.359;1.766.883;
;343;0;6.309.952;68;8.933.359;1.766.883;0;0;8.933.359;1.766.883;
;344;0;6.311.902;68;892.122;1.754.743;-0.1213913;-0.1213951;8.933.359;1.766.883;
;345;0;6.313.342;68;8.919.224;1.744.364;-0.0199585;-0.1037884;8.933.359;1.766.883;
;346;0;6.483.923;69;92.726;9.597.707;0;0;92.726;9.597.707;
;347;0;6.484.943;69;92.726;9.597.707;0;0;92.726;9.597.707;
;348;0;6.486.703;69;9.267.175;9.585.214;-0.054245;-0.1249237;92.726;9.597.707;
;349;0;6.521.909;70;913.125;5.873.118;0;0;913.125;5.873.118;
;350;0;6.523.907;70;913.125;5.873.118;0;0;913.125;5.873.118;
;351;0;6.525.394;70;9.124.182;5.830.196;-0.07067871;-0.4292183;913.125;5.873.118;
;352;0;6.560.532;71;1.337.177;5.795.375;0;0;1.337.177;5.795.375;
;353;0;6.562.317;71;1.337.177;5.774.186;0;-0.2118988;1.337.177;5.795.375;
;354;0;6.564.224;71;133.647;5.753.493;-0.07067871;-0.2069244;1.337.177;5.795.375;
;355;0;6.565.665;71;133.546;573.276;-0.1010437;-0.2073326;1.337.177;5.795.375;
;356;0;6.723.889;72;1.308.907;589.432;0;0;1.308.907;589.432;
;357;0;6.725.705;72;1.307.975;589.432;-0.09321594;0;1.308.907;589.432;
;358;0;6.727.304;72;1.306.942;589.432;-0.1032104;0;1.308.907;589.432;
;359;0;672.886;72;1.305.035;589.432;-0.1907349;0;1.308.907;589.432;
;360;0;6.730.618;72;1.301.248;59.064;-0.3787079;0.1207962;1.308.907;589.432;
;361;0;6.764.215;73;9.159.519;5.929.658;0;0;9.159.519;5.929.658;
;362;0;6.766.019;73;9.159.519;5.919.942;0;-0.09716034;9.159.519;5.929.658;
;363;0;6.767.667;73;9.165.395;590.965;0.05875397;-0.1029243;9.159.519;5.929.658;
;364;0;6.769.308;73;9.184.962;5.908.456;0.1956711;-0.01193619;9.159.519;5.929.658;
;365;0;6.796.667;74;1.313.854;5.993.266;0;0;1.313.854;5.993.266;
;366;0;6.797.937;74;1.313.854;5.993.266;0;0;1.313.854;5.993.266;
;367;0;6.799.509;74;1.316.397;5.988.676;0.2542725;-0.04590225;1.313.854;5.993.266;
;368;0;6.801.248;74;1.321.319;5.978.335;0.4922333;-0.103405;1.313.854;5.993.266;
;369;0;6.802.899;74;1.323.452;5.972.063;0.2132874;-0.06271744;1.313.854;5.993.266;
;370;0;6.954.413;75;1.308.907;5.922.591;0;0;1.308.907;5.922.591;
;371;0;6.955.957;75;1.308.907;5.922.591;0;0;1.308.907;5.922.591;
;372;0;6.957.645;75;1.308.907;5.908.308;0;-0.1428299;1.308.907;5.922.591;
;373;0;6.959.418;75;1.308.907;5.897.955;0;-0.1035309;1.308.907;5.922.591;
;374;0;6.961.197;75;1.306.188;5.887.615;-0.2718353;-0.1033936;1.308.907;5.922.591;
;375;0;6.998.193;76;9.265.533;6.056.874;0;0;9.265.533;6.056.874;
;376;0;6.999.731;76;9.265.533;6.056.874;0;0;9.265.533;6.056.874;
;377;0;7.001.498;76;9.251.364;6.035.603;-0.1416855;-0.2127075;9.265.533;6.056.874;
;378;0;700.321;76;9.240.958;6.014.793;-0.1040573;-0.2080994;9.265.533;6.056.874;
;379;0;7.004.745;76;9.230.686;6.007.892;-0.1027222;-0.06901169;9.265.533;6.056.874;
;380;0;7.006.418;76;9.220.224;598.746;-0.1046219;-0.204319;9.265.533;6.056.874;
;381;0;7.041.644;77;1.304.666;5.760.038;0;0;1.304.666;5.760.038;
;382;0;7.043.726;77;1.303.606;5.749.437;-0.1060181;-0.1060104;1.304.666;5.760.038;
;383;0;7.045.099;77;1.303.253;5.738.873;-0.03533936;-0.1056328;1.304.666;5.760.038;
;384;0;7.046.741;77;1.303.253;5.728.513;0;-0.1036034;1.304.666;5.760.038;
;385;0;7.225.024;78;9.138.317;1.731.545;0;0;9.138.317;1.731.545;
;386;0;7.226.892;78;9.138.317;1.731.545;0;0;9.138.317;1.731.545;
;387;0;7.228.445;78;9.128.805;1.688.872;-0.09512329;-0.4267349;9.138.317;1.731.545;
;388;0;7.230.228;78;9.118.462;167.063;-0.1034317;-0.1824169;9.138.317;1.731.545;
;389;0;7.231.851;78;9.108.072;1.658.895;-0.1038971;-0.1173496;9.138.317;1.731.545;
;390;0;7.274.234;79;9.117.115;6.127.549;0;0;9.117.115;6.127.549;
;391;0;7.275.592;79;9.117.115;6.127.549;0;0;9.117.115;6.127.549;
;392;0;7.277.332;79;9.117.115;6.115.315;0;-0.1223412;9.117.115;6.127.549;
;393;0;7.278.915;79;9.117.115;6.105.066;0;-0.1024933;9.117.115;6.127.549;
;394;0;7.314.612;80;913.125;1.682.072;0;0;913.125;1.682.072;
;395;0;7.315.909;80;913.125;1.682.072;0;0;913.125;1.682.072;
;396;0;7.317.676;80;911.864;165.131;-0.1260986;-0.3076267;913.125;1.682.072;
;397;0;7.319.284;80;910.834;1.629.187;-0.1029968;-0.2212296;913.125;1.682.072;
;398;0;748.418;81;9.258.465;9.519.964;0;0;9.258.465;9.519.964;
;399;0;7.485.944;81;9.258.465;9.519.964;0;0;9.258.465;9.519.964;
;400;0;7.487.823;81;9.241.147;9.519.964;-0.1731796;0;9.258.465;9.519.964;
;401;0;7.489.532;81;92.308;9.519.964;-0.1034698;0;9.258.465;9.519.964;
;402;0;7.490.918;81;9.220.357;9.519.964;-0.1044312;0;9.258.465;9.519.964;
;403;0;7.521.661;82;92.726;5.901.388;0;0;92.726;5.901.388;
;404;0;7.523.108;82;92.726;5.901.388;0;0;92.726;5.901.388;
;405;0;7.524.786;82;9.260.841;5.884.938;-0.1175842;-0.1645012;92.726;5.901.388;
;406;0;7.526.318;82;9.242.597;5.856.382;-0.1824417;-0.2855568;92.726;5.901.388;
;407;0;7.527.942;82;9.221.862;5.832.349;-0.2073517;-0.2403374;92.726;5.901.388;
;408;0;7.529.681;82;920.121;5.808.795;-0.2065201;-0.2355347;92.726;5.901.388;
;409;0;7.559.839;83;4.883.664;5.802.443;0;0;4.883.664;5.802.443;
;410;0;7.561.853;83;4.883.664;5.802.443;0;0;4.883.664;5.802.443;
;411;0;7.563.245;83;4.867.057;5.795.375;-0.1660728;-0.07067108;4.883.664;5.802.443;
;412;0;7.564.984;83;4.856.612;5.801.225;-0.1044502;0.05849075;4.883.664;5.802.443;
;413;0;7.715.039;84;9.018.169;8.777.873;0;0;9.018.169;8.777.873;
;414;0;77.164;84;9.018.169;8.777.873;0;0;9.018.169;8.777.873;
;415;0;771.817;84;8.958.002;8.837.549;-0.6016769;0.596756;9.018.169;8.777.873;
;416;0;7.719.751;84;8.865.826;8.949.934;-0.9217529;1.123.856;9.018.169;8.777.873;
;417;0;7.803.894;85;9.124.182;5.717.632;0;0;9.124.182;5.717.632;
;418;0;7.805.701;85;9.124.182;5.717.632;0;0;9.124.182;5.717.632;
;419;0;7.807.239;85;9.107.009;5.700.459;-0.17173;-0.1717377;9.124.182;5.717.632;
;420;0;7.845.892;86;1.320.215;5.964.996;0;0;1.320.215;5.964.996;
;421;0;7.847.681;86;1.320.215;5.954.395;0;-0.1060143;1.320.215;5.964.996;
;422;0;8.019.922;87;9.152.452;9.852.138;0;0;9.152.452;9.852.138;
;423;0;8.021.155;87;9.152.452;9.852.138;0;0;9.152.452;9.852.138;
;424;0;8.022.644;87;9.152.452;9.840.823;0;-0.1131516;9.152.452;9.852.138;
;425;0;8.073.016;88;9.110.047;5.908.456;0;0;9.110.047;5.908.456;
;426;0;8.074.908;88;9.110.047;5.908.456;0;0;9.110.047;5.908.456;
;427;0;8.076.624;88;9.100.339;5.862.553;-0.09708405;-0.459034;9.110.047;5.908.456;
;428;0;807.829;88;9.090.018;5.840.129;-0.1032028;-0.2242355;9.110.047;5.908.456;
;429;0;8.079.858;88;9.079.588;5.819.267;-0.1043015;-0.2086182;9.110.047;5.908.456;
;430;0;8.121.948;89;5.187.567;5.760.038;0;0;5.187.567;5.760.038;
;431;0;8.124.066;89;5.178.551;5.742.005;-0.09015656;-0.1803284;5.187.567;5.760.038;
;432;0;8.125.494;89;5.168.221;5.738.835;-0.103302;-0.03169632;5.187.567;5.760.038;
;433;0;83.039;90;5.088.622;5.816.578;0;0;5.088.622;5.816.578;
;434;0;8.305.383;90;5.088.622;5.807.815;0;-0.08762741;5.088.622;5.816.578;
;435;0;8.307.135;90;5.088.622;5.797.365;0;-0.1044998;5.088.622;5.816.578;
;436;0;8.308.685;90;5.105.361;5.787.006;0.1673889;-0.1035957;5.088.622;5.816.578;
;437;0;8.362.885;91;9.201.925;5.873.118;0;0;9.201.925;5.873.118;
;438;0;8.364.185;91;9.201.925;5.873.118;0;0;9.201.925;5.873.118;
;439;0;8.365.942;91;9.201.925;5.866.739;0;-0.063797;9.201.925;5.873.118;
;440;0;8.367.596;91;9.201.925;5.856.425;0;-0.1031303;9.201.925;5.873.118;
;441;0;836.936;91;9.201.925;5.856.425;0;0;9.201.925;5.873.118;
;442;0;8.413.092;92;9.159.519;1.611.397;0;0;9.159.519;1.611.397;
;443;0;8.414.642;92;9.159.519;1.611.397;0;0;9.159.519;1.611.397;
;444;0;8.416.309;92;9.159.519;1.611.397;0;0;9.159.519;1.611.397;
;445;0;8.418.066;92;9.143.961;1.619.888;-0.1555786;0.08491135;9.159.519;1.611.397;
;446;0;858.031;93;8.982.832;9.830.935;0;0;8.982.832;9.830.935;
;447;0;8.581.354;93;8.982.832;9.830.935;0;0;8.982.832;9.830.935;
;448;0;8.582.941;93;8.982.832;9.820.334;0;-0.1060104;8.982.832;9.830.935;
;449;0;858.468;93;8.982.832;9.809.923;0;-0.1041107;8.982.832;9.830.935;
;450;0;8.586.554;93;8.982.832;9.799.628;0;-0.1029434;8.982.832;9.830.935;
;451;0;861.488;94;9.081.777;5.950.861;0;0;9.081.777;5.950.861;
;452;0;8.616.699;94;9.081.777;5.950.861;0;0;9.081.777;5.950.861;
;453;0;8.618.256;94;9.081.777;5.934.926;0;-0.1593475;9.081.777;5.950.861;
;454;0;862.019;94;9.081.777;5.926.124;0;-0.08801651;9.081.777;5.950.861;
;455;0;8.650.507;95;127.781;5.498.539;0;0;127.781;5.498.539;
;456;0;8.652.002;95;127.781;5.498.539;0;0;127.781;5.498.539;
;457;0;8.653.668;95;1.279.923;5.498.539;0.2113113;0;127.781;5.498.539;
;458;0;865.556;95;1.283.032;5.488.197;0.3109665;-0.1034203;127.781;5.498.539;
;459;0;8.657.013;95;1.286.147;5.484.404;0.3114319;-0.03793335;127.781;5.498.539;
;460;0;8.658.612;95;1.288.262;5.484.404;0.2115173;0;127.781;5.498.539;
;461;0;8.818.506;96;1.308.907;5.986.198;0;0;1.308.907;5.986.198;
;462;0;8.820.343;96;1.308.907;5.986.198;0;0;1.308.907;5.986.198;
;463;0;8.821.942;96;1.308.907;5.970.047;0;-0.1615067;1.308.907;5.986.198;
;464;0;882.373;96;1.308.907;5.959.694;0;-0.1035385;1.308.907;5.986.198;
;465;0;8.848.993;97;9.265.533;5.964.996;0;0;9.265.533;5.964.996;
;466;0;8.850.513;97;9.257.339;5.956.801;-0.0819397;-0.08195114;9.265.533;5.964.996;
;467;0;8.852.222;97;9.235.416;5.934.879;-0.219223;-0.2192192;9.265.533;5.964.996;
;468;0;8.853.876;97;9.214.822;5.898.911;-0.2059479;-0.3596878;9.265.533;5.964.996;
;469;0;8.877.521;98;9.286.736;1.540.722;0;0;9.286.736;1.540.722;
;470;0;887.912;98;9.279.215;1.518.164;-0.07520294;-0.2255793;9.286.736;1.540.722;
;471;0;8.880.804;98;9.258.465;1.466.513;-0.2075043;-0.5165119;9.286.736;1.540.722;
;472;0;8.882.495;98;9.258.465;144.186;0;-0.2465267;9.286.736;1.540.722;
;473;0;9.056.451;99;5.017.947;569.643;0;0;5.017.947;569.643;
;474;0;9.057.568;99;5.017.947;569.643;0;0;5.017.947;569.643;
;475;0;9.059.131;99;5.007.345;5.685.828;-0.1060143;-0.1060143;5.017.947;569.643;
;476;0;9.060.864;99;5.003.812;5.682.295;-0.03533554;-0.03533554;5.017.947;569.643;
;477;0;9.084.302;100;9.180.722;5.844.848;0;0;9.180.722;5.844.848;
;478;0;9.086.133;100;9.180.722;5.844.848;0;0;9.180.722;5.844.848;
;479;0;9.087.738;100;9.180.722;5.827.591;0;-0.1725731;9.180.722;5.844.848;
;480;0;9.089.636;100;9.187.084;5.830.713;0.06362152;0.0312233;9.180.722;5.844.848;
;481;0;9.091.376;100;9.197.492;5.850.117;0.1040802;0.194046;9.180.722;5.844.848;
;482;0;9.116.357;101;9.498.761;978.853;0;0;9.498.761;978.853;
;483;0;9.118.085;101;9.498.761;978.853;0;0;9.498.761;978.853;
;484;0;9.119.861;101;9.482.926;9.772.695;-0.1583481;-0.1583481;9.498.761;978.853;
;485;0;9.121.509;101;9.467.525;9.774.395;-0.154007;0.01699829;9.498.761;978.853;
;486;0;9.123.041;101;9.446.881;9.782.667;-0.2064438;0.0827179;9.498.761;978.853;
;487;0;9.281.824;102;8.954.562;1.809.288;0;0;8.954.562;1.809.288;
;488;0;9.282.916;102;8.954.562;1.809.288;0;0;8.954.562;1.809.288;
;489;0;9.284.589;102;8.943.961;1.798.687;-0.1060104;-0.1060123;8.954.562;1.809.288;
;490;0;9.286.316;102;8.933.306;1.795.153;-0.1065445;-0.03533745;8.954.562;1.809.288;
;491;0;9.288.007;102;8.919.274;1.837.354;-0.1403198;0.4220066;8.954.562;1.809.288;
;492;0;9.319.946;103;9.138.317;5.774.173;0;0;9.138.317;5.774.173;
;493;0;9.321.796;103;9.138.317;5.774.173;0;0;9.138.317;5.774.173;
;494;0;9.323.297;103;9.138.317;5.759.108;0;-0.1506424;9.138.317;5.774.173;
;495;0;9.343.988;104;1.289.118;5.456.134;0;0;1.289.118;5.456.134;
;496;0;93.453;104;1.289.118;5.456.134;0;0;1.289.118;5.456.134;
;497;0;9.346.796;104;1.291.871;5.433.065;0.2753448;-0.2306862;1.289.118;5.456.134;
;498;0;9.348.492;104;1.297.297;5.435.606;0.5425873;0.02541351;1.289.118;5.456.134;
;499;0;9.513.507;105;1.319.508;6.099.279;0;0;1.319.508;6.099.279;
;500;0;9.515.198;105;1.319.508;6.099.279;0;0;1.319.508;6.099.279;
;501;0;9.553.796;106;9.039.371;5.979.131;0;0;9.039.371;5.979.131;
;502;0;9.555.579;106;9.039.371;5.979.131;0;0;9.039.371;5.979.131;
;503;0;9.557.355;106;9.001.897;5.961.928;-0.3747406;-0.1720276;9.039.371;5.979.131;
;504;0;9.582.343;107;5.548.011;5.915.523;0;0;5.548.011;5.915.523;
;505;0;9.584.216;107;5.548.011;5.915.523;0;0;5.548.011;5.915.523;
;506;0;9.585.693;107;5.496.811;5.908.456;-0.5120087;-0.07067108;5.548.011;5.915.523;
;507;0;9.587.714;107;5.473.389;5.908.456;-0.2342186;0;5.548.011;5.915.523;
;508;0;9.753.937;108;5.017.947;5.745.902;0;0;5.017.947;5.745.902;
;509;0;9.755.713;108;5.017.947;5.745.902;0;0;5.017.947;5.745.902;
;510;0;975.766;108;5.017.947;5.718.273;0;-0.2762909;5.017.947;5.745.902;
;511;0;9.759.064;108;5.051.125;5.704.037;0.3317871;-0.1423607;5.017.947;5.745.902;
;512;0;9.760.638;108;5.121.821;5.693.707;0.706955;-0.1033058;5.017.947;5.745.902;
;513;0;9.784.528;109;8.919.224;6.035.671;0;0;8.919.224;6.035.671;
;514;0;9.786.047;109;8.919.224;6.035.671;0;0;8.919.224;6.035.671;
;515;0;9.787.695;109;8.919.224;6.022.905;0;-0.1276665;8.919.224;6.035.671;
;516;0;9.789.258;109;8.937.208;6.003.552;0.1798401;-0.1935234;8.919.224;6.035.671;
;517;0;9.791.034;109;8.958.008;5.982.752;0.2080002;-0.208004;8.919.224;6.035.671;
;518;0;9.792.596;109;8.970.116;5.953.672;0.1210785;-0.290802;8.919.224;6.035.671;
;519;0;9.814.557;110;8.820.278;2.084.922;0;0;8.820.278;2.084.922;
;520;0;9.816.199;110;8.820.278;2.084.922;0;0;8.820.278;2.084.922;
;521;0;9.817.834;110;8.820.278;2.000.151;0;-0.8477077;8.820.278;2.084.922;
;522;0;9.986.169;111;8.940.426;1.844.625;0;0;8.940.426;1.844.625;
;523;0;9.987.909;111;8.940.426;1.844.625;0;0;8.940.426;1.844.625;
;524;0;9.989.532;111;8.940.426;1.844.625;0;0;8.940.426;1.844.625;
;525;0;9.991.235;111;8.957.462;1.880.085;0.1703568;0.3545933;8.940.426;1.844.625;
;526;0;1.002.816;112;9.307.938;5.880.185;0;0;9.307.938;5.880.185;
;527;0;1.002.982;112;9.307.938;5.890.088;0;0.09902573;9.307.938;5.880.185;
;528;0;100.316;112;9.307.938;589.432;0;0.04232407;9.307.938;5.880.185;
;529;0;100.332;112;9.326.627;591.301;0.1868973;0.1868973;9.307.938;5.880.185;
;530;0;1.006.674;113;1.363.327;566.816;0;0;1.363.327;566.816;
;531;0;1.006.857;113;1.362.614;5.661.034;-0.07125854;-0.07125473;1.363.327;566.816;
;532;0;1.007.017;113;1.361.586;5.650.754;-0.1027985;-0.1028023;1.363.327;566.816;
;533;0;1.023.449;114;913.125;1.696.207;0;0;913.125;1.696.207;
;534;0;102.353;114;913.125;1.696.207;0;0;913.125;1.696.207;
;535;0;1.023.674;114;913.125;1.696.207;0;0;913.125;1.696.207;
;536;0;1.023.845;114;9.136.452;1.711.818;0.05202484;0.156105;913.125;1.696.207;
;537;0;1.028.553;115;9.293.803;5.873.118;0;0;9.293.803;5.873.118;
;538;0;1.028.727;115;9.286.194;5.873.118;-0.07608795;0;9.293.803;5.873.118;
;539;0;102.889;115;9.286.194;5.873.118;0;0;9.293.803;5.873.118;
;540;0;1.032.776;116;935.741;2.077.854;0;0;935.741;2.077.854;
;541;0;103.295;116;935.741;2.077.854;0;0;935.741;2.077.854;
;542;0;1.033.092;116;9.342.983;204.164;-0.1442719;-0.3621407;935.741;2.077.854;
;543;0;1.033.262;116;9.328.731;2.020.904;-0.1425247;-0.2073593;935.741;2.077.854;
;544;0;1.051.995;117;9.046.439;1.491.249;0;0;9.046.439;1.491.249;
;545;0;1.052.103;117;9.046.439;1.491.249;0;0;9.046.439;1.491.249;
;546;0;1.052.275;117;9.035.838;1.480.648;-0.1060104;-0.1060143;9.046.439;1.491.249;
;547;0;105.244;117;9.039.371;1.484.181;0.03533173;0.03533745;9.046.439;1.491.249;
;548;0;1.056.463;118;9.095.912;5.851.916;0;0;9.095.912;5.851.916;
;549;0;1.056.652;118;9.101.597;5.846.231;0.05684662;-0.05684662;9.095.912;5.851.916;
;550;0;1.056.813;118;9.111.889;5.844.848;0.1029205;-0.01383209;9.095.912;5.851.916;
;551;0;1.056.983;118;9.129.378;5.857.111;0.1748886;0.1226311;9.095.912;5.851.916;
;552;0;1.059.353;119;5.434.931;561.162;0;0;5.434.931;561.162;
;553;0;1.059.503;119;5.434.931;561.162;0;0;5.434.931;561.162;
;554;0;1.059.667;119;5.411.737;5.604.552;-0.2319412;-0.07067871;5.434.931;561.162;
;555;0;1.059.843;119;5.382.357;5.621.789;-0.2938042;0.1723747;5.434.931;561.162;
;556;0;1.076.017;120;8.912.157;1.978.909;0;0;8.912.157;1.978.909;
;557;0;1.076.158;120;8.912.157;1.978.909;0;0;8.912.157;1.978.909;
;558;0;1.076.332;120;8.905.089;1.965.713;-0.07067871;-0.1319561;8.912.157;1.978.909;
;559;0;107.649;120;8.905.089;1.955.349;0;-0.1036377;8.912.157;1.978.909;
;560;0;1.080.393;121;9.173.655;6.078.076;0;0;9.173.655;6.078.076;
;561;0;1.080.535;121;9.173.655;6.078.076;0;0;9.173.655;6.078.076;
;562;0;1.080.703;121;9.173.655;6.071.009;0;-0.07067108;9.173.655;6.078.076;
;563;0;1.080.864;121;9.164.294;608.973;-0.09361267;0.1872139;9.173.655;6.078.076;
;564;0;1.083.256;122;561.162;5.788.308;0;0;561.162;5.788.308;
;565;0;1.083.387;122;561.162;5.788.308;0;0;561.162;5.788.308;
;566;0;1.083.564;122;5.576.905;5.765.805;-0.3471489;-0.2250214;561.162;5.788.308;
;567;0;1.083.725;122;5.519.143;5.735.002;-0.5776138;-0.308033;561.162;5.788.308;
;568;0;1.083.914;122;5.454.308;5.708.421;-0.6483498;-0.2658081;561.162;5.788.308;
;569;0;1.084.057;122;5.410.582;5.687.789;-0.4372673;-0.2063255;561.162;5.788.308;
;570;0;1.084.236;122;5.380.063;5.678.141;-0.3051834;-0.09648132;561.162;5.788.308;
;571;0;1.099.216;123;8.898.022;1.879.963;0;0;8.898.022;1.879.963;
;572;0;1.099.373;123;8.898.022;1.871.359;0;-0.0860405;8.898.022;1.879.963;
;573;0;1.099.541;123;8.902.855;1.887.398;0.04833221;0.1603909;8.898.022;1.879.963;
;574;0;1.102.594;124;9.046.439;5.908.456;0;0;9.046.439;5.908.456;
;575;0;110.275;124;9.046.439;5.908.456;0;0;9.046.439;5.908.456;
;576;0;1.102.907;124;9.032.566;5.894.583;-0.1387329;-0.1387291;9.046.439;5.908.456;
;577;0;1.106.254;125;5.555.079;5.993.266;0;0;5.555.079;5.993.266;
;578;0;1.106.436;125;5.539.152;5.949.915;-0.1592751;-0.4335136;5.555.079;5.993.266;
;579;0;1.106.617;125;5.526.148;5.898.083;-0.1300354;-0.5183105;5.555.079;5.993.266;
;580;0;1.106.768;125;5.530.784;5.861.194;0.0463562;-0.3688927;5.555.079;5.993.266;
;581;0;112.361;126;5.095.689;5.943.793;0;0;5.095.689;5.943.793;
;582;0;1.123.786;126;5.095.689;5.934.694;0;-0.0909996;5.095.689;5.943.793;
;583;0;1.123.946;126;5.100.897;5.924.451;0.05207443;-0.1024246;5.095.689;5.943.793;
;584;0;1.126.518;127;9.322.073;6.092.212;0;0;9.322.073;6.092.212;
;585;0;1.126.623;127;9.322.073;6.092.212;0;0;9.322.073;6.092.212;
;586;0;1.126.813;127;9.310.514;6.080.652;-0.115593;-0.115593;9.322.073;6.092.212;
;587;0;1.126.964;127;9.300.139;6.070.277;-0.1037521;-0.1037483;9.322.073;6.092.212;
;588;0;1.127.131;127;9.293.803;6.051.817;-0.06336212;-0.1846046;9.322.073;6.092.212;
;589;0;1.129.499;128;8.933.359;2.113.192;0;0;8.933.359;2.113.192;
;590;0;1.129.663;128;8.933.359;2.113.192;0;0;8.933.359;2.113.192;
;591;0;1.129.823;128;8.954.507;2.035.664;0.2114868;-0.7752819;8.933.359;2.113.192;
;592;0;1.129.985;128;8.985.742;1.973.087;0.3123474;-0.6257668;8.933.359;2.113.192;
;593;0;1.130.166;128;9.016.672;1.945.068;0.3092957;-0.2801914;8.933.359;2.113.192;
;594;0;1.145.294;129;5.286.513;561.162;0;0;5.286.513;561.162;
;595;0;1.145.475;129;5.279.188;5.604.294;-0.07324982;-0.07325745;5.286.513;561.162;
;596;0;114.564;129;5.268.917;5.604.552;-0.1027031;0.002578735;5.286.513;561.162;
;597;0;1.145.815;129;5.258.468;562.508;-0.104496;0.2052879;5.286.513;561.162;
;598;0;1.148.157;130;9.032.304;5.858.983;0;0;9.032.304;5.858.983;
;599;0;1.148.339;130;9.032.304;5.858.983;0;0;9.032.304;5.858.983;
;600;0;1.148.496;130;9.032.304;5.858.983;0;0;9.032.304;5.858.983;
;601;0;1.148.674;130;9.026.277;5.858.983;-0.06027222;0;9.032.304;5.858.983;
;602;0;1.148.834;130;9.006.313;5.858.983;-0.1996384;0;9.032.304;5.858.983;
;603;0;1.150.554;131;5.032.082;5.823.645;0;0;5.032.082;5.823.645;
;604;0;1.150.685;131;5.032.082;5.823.645;0;0;5.032.082;5.823.645;
;605;0;1.150.859;131;4.966.292;580.951;-0.6578979;-0.141346;5.032.082;5.823.645;
;606;0;1.151.019;131;4.903.587;5.828.783;-0.6270561;0.1927299;5.032.082;5.823.645;
;607;0;1.167.013;132;5.109.825;5.943.793;0;0;5.109.825;5.943.793;
;608;0;1.167.202;132;5.109.825;5.943.793;0;0;5.109.825;5.943.793;
;609;0;1.167.363;132;5.094.168;5.928.136;-0.1565704;-0.1565742;5.109.825;5.943.793;
;610;0;116.755;132;5.095.689;5.917.781;0.01521683;-0.1035461;5.109.825;5.943.793;
;611;0;1.167.691;132;5.136.037;5.899.384;0.4034767;-0.1839714;5.109.825;5.943.793;
;612;0;1.170.194;133;9.110.047;5.844.848;0;0;9.110.047;5.844.848;
