StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;308;4;524.519;73;9.437.469;1.003.821;-0.0475235;-0.04751587;9.442.221;1.004.296;
;309;4;5.270.557;74;8.495.172;6.000.334;0;0;8.495.172;6.000.334;
;310;4;5.272.144;74;8.502.333;5.993.172;0.0716095;-0.07161713;8.495.172;6.000.334;
;311;4;5.273.804;74;8.512.709;5.982.796;0.1037598;-0.1037598;8.495.172;6.000.334;
;312;4;5.275.537;74;8.509.306;5.972.452;-0.0340271;-0.1034393;8.495.172;6.000.334;
;313;4;5.277.173;74;8.519.287;5.962.083;0.09980774;-0.1036949;8.495.172;6.000.334;
;314;4;5.297.266;75;1.313.147;6.212.359;0;0;1.313.147;6.212.359;
;315;4;5.299.023;75;1.314.132;622.221;0.09851074;0.09851074;1.313.147;6.212.359;
;316;4;5.300.757;75;131.516;6.219.427;0.1027679;-0.02783203;1.313.147;6.212.359;
;317;4;5.302.319;75;1.315.267;6.228.833;0.01075745;0.09405899;1.313.147;6.212.359;
;318;4;5.465.332;76;9.336.208;9.781.463;0;0;9.336.208;9.781.463;
;319;4;5.467.139;76;9.336.208;9.781.463;0;0;9.336.208;9.781.463;
;320;4;5.468.896;76;9.330.229;9.769.505;-0.05979156;-0.1195831;9.336.208;9.781.463;
;321;4;5.470.654;76;9.282.287;9.701.733;-0.4794235;-0.6777191;9.336.208;9.781.463;
;322;4;5.487.549;77;8.933.359;583.778;0;0;8.933.359;583.778;
;323;4;5.488.965;77;8.933.359;583.778;0;0;8.933.359;583.778;
;324;4;5.490.649;77;8.940.426;5.759.322;0.07067108;-0.7845802;8.933.359;583.778;
;325;4;5.492.407;77;8.940.426;5.697.141;0;-0.6218071;8.933.359;583.778;
;326;4;5.512.476;78;8.968.697;1.611.397;0;0;8.968.697;1.611.397;
;327;4;5.514.355;78;897.793;1.611.397;0.09233093;0;8.968.697;1.611.397;
;328;4;5.515.942;78;8.982.832;1.627.816;0.04901886;0.1641884;8.968.697;1.611.397;
;329;4;5.700.659;79;1.300.426;5.844.848;0;0;1.300.426;5.844.848;
;330;4;570.249;79;1.300.426;5.844.848;0;0;1.300.426;5.844.848;
;331;4;5.704.053;79;1.297.695;5.861.018;-0.2730865;0.1616974;1.300.426;5.844.848;
;332;4;5.720.996;80;9.060.574;5.717.632;0;0;9.060.574;5.717.632;
;333;4;5.722.607;80;9.060.574;5.717.632;0;0;9.060.574;5.717.632;
;334;4;5.724.292;80;9.060.574;5.710.565;0;-0.0706749;9.060.574;5.717.632;
;335;4;5.726.001;80;9.051.442;5.710.565;-0.09132385;0;9.060.574;5.717.632;
;336;4;572.793;80;9.041.115;5.710.565;-0.1032715;0;9.060.574;5.717.632;
;337;4;5.729.272;80;9.030.786;5.710.565;-0.1032867;0;9.060.574;5.717.632;
;338;4;5.746.509;81;1.263.675;5.689.362;0;0;1.263.675;5.689.362;
;339;4;5.747.852;81;1.263.675;5.689.362;0;0;1.263.675;5.689.362;
;340;4;5.749.585;81;1.264.912;5.689.362;0.1237946;0;1.263.675;5.689.362;
;341;4;5.751.318;81;1.265.954;5.698.021;0.1041336;0.086586;1.263.675;5.689.362;
;342;4;5.905.713;82;9.053.506;9.703.719;0;0;9.053.506;9.703.719;
;343;4;5.907.495;82;9.053.506;9.703.719;0;0;9.053.506;9.703.719;
;344;4;5.927.612;83;9.117.115;5.434.931;0;0;9.117.115;5.434.931;
;345;4;5.929.321;83;9.117.115;5.434.931;0;0;9.117.115;5.434.931;
;346;4;5.931.006;83;9.124.182;5.372.715;0.07067108;-0.6221581;9.117.115;5.434.931;
;347;4;593.269;83;9.117.722;5.364.863;-0.06459808;-0.07852173;9.117.115;5.434.931;
;348;4;5.951.318;84;8.940.426;8.996.967;0;0;8.940.426;8.996.967;
;349;4;5.952.832;84;8.940.426;8.996.967;0;0;8.940.426;8.996.967;
;350;4;5.954.541;84;8.954.132;8.996.967;0.1370621;0;8.940.426;8.996.967;
;351;4;5.956.177;84;8.954.562;9.006.866;0.004295349;0.09899902;8.940.426;8.996.967;
;352;4;5.958.081;84;8.954.562;9.017.208;0;0.1034164;8.940.426;8.996.967;
;353;4;5.959.619;84;894.518;9.027.551;-0.09381866;0.1034241;8.940.426;8.996.967;
;354;4;6.109.253;85;8.890.954;9.265.533;0;0;8.890.954;9.265.533;
;355;4;6.111.133;85;8.890.954;9.265.533;0;0;8.890.954;9.265.533;
;356;4;61.125;85;8.890.954;9.265.533;0;0;8.890.954;9.265.533;
;357;4;6.114.282;85;8.890.954;9.265.533;0;0;8.890.954;9.265.533;
;358;4;6.115.869;85;8.890.954;9.258.465;0;-0.07067871;8.890.954;9.265.533;
;359;4;6.132.739;86;9.251.398;6.042.738;0;0;9.251.398;6.042.738;
;360;4;6.134.399;86;9.259.961;6.025.611;0.08563232;-0.1712685;9.251.398;6.042.738;
;361;4;6.136.133;86;9.253.654;5.992.968;-0.0630722;-0.3264389;9.251.398;6.042.738;
;362;4;6.154.614;87;4.699.908;5.604.552;0;0;4.699.908;5.604.552;
;363;4;6.156.226;87;4.699.908;5.604.552;0;0;4.699.908;5.604.552;
;364;4;6.158.179;87;4.699.908;5.609.375;0;0.04822922;4.699.908;5.604.552;
;365;4;6.159.595;87;4.691.672;5.628.091;-0.08235931;0.1871605;4.699.908;5.604.552;
;366;4;6.309.351;88;8.940.426;9.399.816;0;0;8.940.426;9.399.816;
;367;4;630.979;88;8.940.426;9.399.816;0;0;8.940.426;9.399.816;
;368;4;6.311.035;88;8.940.426;9.399.816;0;0;8.940.426;9.399.816;
;369;4;6.312.573;88;8.951.028;9.399.816;0.1060181;0;8.940.426;9.399.816;
;370;4;6.314.233;88;8.947.494;9.399.816;-0.03533936;0;8.940.426;9.399.816;
;371;4;6.330.981;89;8.919.224;578.124;0;0;8.919.224;578.124;
;372;4;6.332.837;89;8.919.224;5.738.057;0;-0.4318275;8.919.224;578.124;
;373;4;6.334.424;89;8.919.224;5.687.141;0;-0.5091553;8.919.224;578.124;
;374;4;6.336.108;89;8.929.825;5.625.755;0.1060104;-0.6138687;8.919.224;578.124;
;375;4;6.337.866;89;9.076.952;5.518.422;1.471.275;-1.073.322;8.919.224;578.124;
;376;4;6.346.143;90;1.230.457;5.498.539;0;0;1.230.457;5.498.539;
;377;4;6.347.949;90;1.230.457;5.498.539;0;0;1.230.457;5.498.539;
;378;4;6.349.512;90;1.244.294;5.523.056;1.383.736;0.2451668;1.230.457;5.498.539;
;379;4;6.351.245;90;125.544;5.555.902;1.114.586;0.3284607;1.230.457;5.498.539;
;380;4;6.352.905;90;1.261.418;5.578.563;0.5977249;0.2266083;1.230.457;5.498.539;
;381;4;6.545.313;91;8.855.616;918.779;0;0;8.855.616;918.779;
;382;4;654.624;91;8.855.616;918.779;0;0;8.855.616;918.779;
;383;4;65.479;91;8.866.005;918.779;0.1038895;0;8.855.616;918.779;
;384;4;6.549.951;91;88.762;918.779;0.1019516;0;8.855.616;918.779;
;385;4;6.551.245;91;8.886.766;918.779;0.1056595;0;8.855.616;918.779;
;386;4;6.569.653;92;9.322.073;4.890.731;0;0;9.322.073;4.890.731;
;387;4;6.571.436;92;9.322.073;4.890.731;0;0;9.322.073;4.890.731;
;388;4;6.573.242;92;9.339.089;4.880.783;0.1701584;-0.09948349;9.322.073;4.890.731;
;389;4;6.589.844;93;9.060.574;1.576.059;0;0;9.060.574;1.576.059;
;390;4;6.591.577;93;9.071.085;156.555;0.1051025;-0.1050978;9.060.574;1.576.059;
;391;4;6.593.311;93;9.081.353;1.534.504;0.102684;-0.3104553;9.060.574;1.576.059;
;392;4;675.144;94;1.294.772;523.704;0;0;1.294.772;523.704;
;393;4;6.753.052;94;1.294.772;523.704;0;0;1.294.772;523.704;
;394;4;6.754.614;94;1.294.772;523.704;0;0;1.294.772;523.704;
;395;4;6.756.641;94;1.293.108;5.252.426;-0.1663513;0.1538544;1.294.772;523.704;
;396;4;6.773.071;95;8.707.198;5.385.458;0;0;8.707.198;5.385.458;
;397;4;67.75;95;8.719.031;5.392.525;0.1183319;0.07067108;8.707.198;5.385.458;
;398;4;6.776.489;95;8.729.374;5.392.525;0.1034317;0;8.707.198;5.385.458;
;399;4;6.778.394;95;8.729.374;5.392.525;0;0;8.707.198;5.385.458;
;400;4;6.779.858;95;8.735.468;5.392.525;0.06093597;0;8.707.198;5.385.458;
;401;4;6.794.849;96;9.498.761;1.462.979;0;0;9.498.761;1.462.979;
;402;4;6.796.631;96;9.498.761;1.462.979;0;0;9.498.761;1.462.979;
;403;4;6.798.438;96;9.491.694;1.470.046;-0.07067108;0.07067394;9.498.761;1.462.979;
;404;4;6.944.702;97;8.721.333;8.947.494;0;0;8.721.333;8.947.494;
;405;4;6.946.265;97;8.721.333;8.947.494;0;0;8.721.333;8.947.494;
;406;4;69.479;97;8.735.839;8.947.494;0.1450653;0;8.721.333;8.947.494;
;407;4;6.949.756;97;8.735.468;8.947.494;-0.003715515;0;8.721.333;8.947.494;
;408;4;6.951.318;97;8.735.468;8.947.494;0;0;8.721.333;8.947.494;
;409;4;6.953.003;97;8.725.247;8.899.542;-0.1022034;-0.4795151;8.721.333;8.947.494;
;410;4;6.964.844;98;9.032.304;4.933.136;0;0;9.032.304;4.933.136;
;411;4;6.966.577;98;9.048.143;4.925.217;0.1583862;-0.07919693;9.032.304;4.933.136;
;412;4;6.968.164;98;9.073.257;4.883.727;0.2511444;-0.4148941;9.032.304;4.933.136;
;413;4;69.698;98;9.096.704;4.824.747;0.2344666;-0.5898018;9.032.304;4.933.136;
;414;4;697.146;98;9.106.513;4.752.914;0.09809113;-0.7183266;9.032.304;4.933.136;
;415;4;6.983.203;99;9.053.506;1.222.683;0;0;9.053.506;1.222.683;
;416;4;6.984.888;99;9.053.506;1.213.912;0;-0.08770657;9.053.506;1.222.683;
;417;4;6.986.548;99;9.043.433;1.135.919;-0.1007385;-0.7799292;9.053.506;1.222.683;
;418;4;6.988.184;99;9.031.085;1.098.878;-0.1234741;-0.3704166;9.053.506;1.222.683;
;419;4;7.127.808;100;8.770.805;9.406.883;0;0;8.770.805;9.406.883;
;420;4;7.129.541;100;8.770.805;9.406.883;0;0;8.770.805;9.406.883;
;421;4;7.131.104;100;8.770.805;9.406.883;0;0;8.770.805;9.406.883;
;422;4;7.132.886;100;8.770.805;9.406.883;0;0;8.770.805;9.406.883;
;423;4;7.146.191;101;9.039.371;5.597.484;0;0;9.039.371;5.597.484;
;424;4;7.148.071;101;9.039.371;5.597.484;0;0;9.039.371;5.597.484;
;425;4;7.149.683;101;9.079.784;5.511.586;0.404129;-0.8589859;9.039.371;5.597.484;
;426;4;7.151.465;101;906.896;5.474.223;-0.1082458;-0.3736267;9.039.371;5.597.484;
;427;4;7.153.076;101;9.040.538;5.461.234;-0.2842178;-0.1298904;9.039.371;5.597.484;
;428;4;7.166.357;102;4.728.178;5.972.063;0;0;4.728.178;5.972.063;
;429;4;7.168.066;102;4.728.178;5.982.235;0;0.1017113;4.728.178;5.972.063;
;430;4;7.169.897;102;4.728.178;5.985.429;0;0.03194427;4.728.178;5.972.063;
;431;4;7.171.436;102;4.728.178;5.995.861;0;0.1043205;4.728.178;5.972.063;
;432;4;7.334.399;103;1.319.508;5.689.362;0;0;1.319.508;5.689.362;
;433;4;7.336.157;103;1.319.508;5.689.362;0;0;1.319.508;5.689.362;
;434;4;7.337.915;103;131.823;5.702.822;-0.1278534;0.1345978;1.319.508;5.689.362;
;435;4;7.339.526;103;1.311.345;5.722.782;-0.6884613;0.1996002;1.319.508;5.689.362;
;436;4;7.352.881;104;9.668.382;5.717.632;0;0;9.668.382;5.717.632;
;437;4;7.354.639;104;9.668.382;5.717.632;0;0;9.668.382;5.717.632;
;438;4;7.356.372;104;9.661.449;57.247;-0.06932831;0.07067871;9.668.382;5.717.632;
;439;4;7.358.008;104;9.640.747;57.247;-0.2070236;0;9.668.382;5.717.632;
;440;4;7.359.888;104;9.625.977;57.247;-0.1477051;0;9.668.382;5.717.632;
;441;4;7.361.377;104;9.633.044;57.247;0.07067871;0;9.668.382;5.717.632;
;442;4;7.373.413;105;1.302.546;6.042.738;0;0;1.302.546;6.042.738;
;443;4;7.374.854;105;1.302.546;6.042.738;0;0;1.302.546;6.042.738;
;444;4;7.376.489;105;1.303.606;6.032.137;0.1060181;-0.1060104;1.302.546;6.042.738;
;445;4;737.832;105;1.303.606;6.032.137;0;0;1.302.546;6.042.738;
;446;4;7.527.783;106;938.568;9.519.964;0;0;938.568;9.519.964;
;447;4;7.529.492;106;9.395.756;9.519.964;0.1007538;0;938.568;9.519.964;
;448;4;7.531.421;106;9.399.816;9.494.331;0.04060364;-0.2563248;938.568;9.519.964;
;449;4;7.546.533;107;9.166.587;5.371.324;0;0;9.166.587;5.371.324;
;450;4;7.547.998;107;9.166.587;5.371.324;0;0;9.166.587;5.371.324;
;451;4;7.549.707;107;9.173.655;5.371.324;0.07067871;0;9.166.587;5.371.324;
;452;4;7.551.465;107;9.143.739;5.361.351;-0.2991638;-0.09972763;9.166.587;5.371.324;
;453;4;7.563.599;108;5.201.703;5.858.983;0;0;5.201.703;5.858.983;
;454;4;7.564.746;108;5.201.703;5.858.983;0;0;5.201.703;5.858.983;
;455;4;7.566.431;108;5.186.669;5.862.966;-0.1503372;0.03982925;5.201.703;5.858.983;
;456;4;7.568.237;108;5.165.987;5.873.307;-0.2068253;0.1034164;5.201.703;5.858.983;
;457;4;7.569.849;108;5.145.274;5.883.664;-0.2071266;0.1035652;5.201.703;5.858.983;
;458;4;7.706.152;109;87.284;9.675.449;0;0;87.284;9.675.449;
;459;4;7.707.837;109;8.737.228;9.666.622;0.08827972;-0.08827209;87.284;9.675.449;
;460;4;7.731.177;110;1.358.379;569.643;0;0;1.358.379;569.643;
;461;4;773.291;110;1.359.198;569.643;0.08190918;0;1.358.379;569.643;
;462;4;7.734.888;110;1.359.793;569.643;0.05944824;0;1.358.379;569.643;
;463;4;7.736.499;110;1.359.793;5.703.916;0;0.07485962;1.358.379;569.643;
;464;4;7.756.372;111;8.537.577;5.661.092;0;0;8.537.577;5.661.092;
;465;4;7.758.081;111;8.545.204;5.661.092;0.07627106;0;8.537.577;5.661.092;
;466;4;775.979;111;8.555.246;5.671.693;0.1004181;0.1060143;8.537.577;5.661.092;
;467;4;7.761.499;111;8.551.712;5.682.425;-0.03533936;0.1073112;8.537.577;5.661.092;
;468;4;7.776.465;112;9.025.237;9.081.777;0;0;9.025.237;9.081.777;
;469;4;7.778.223;112;9.036.828;9.093.368;0.1159134;0.1159058;9.025.237;9.081.777;
;470;4;7.779.932;112;9.039.371;9.103.638;0.0254364;0.1027069;9.025.237;9.081.777;
;471;4;7.781.616;112;9.039.371;9.114.029;0;0.1039047;9.025.237;9.081.777;
;472;4;7.783.398;112;9.039.371;9.124.356;0;0.1032715;9.025.237;9.081.777;
;473;4;7.936.646;113;1.235.404;5.505.606;0;0;1.235.404;5.505.606;
;474;4;7.937.915;113;1.235.404;5.505.606;0;0;1.235.404;5.505.606;
;475;4;7.939.917;113;123.429;5.523.815;-0.1114044;0.1820869;1.235.404;5.505.606;
;476;4;794.126;113;1.222.469;556.226;-1.182.083;0.384449;1.235.404;5.505.606;
;477;4;7.953.027;114;8.516.374;6.247.697;0;0;8.516.374;6.247.697;
;478;4;795.481;114;8.516.374;6.247.697;0;0;8.516.374;6.247.697;
;479;4;7.956.494;114;8.516.374;6.257.682;0;0.09984589;8.516.374;6.247.697;
;480;4;7.958.179;114;8.516.374;6.280.417;0;0.227356;8.516.374;6.247.697;
;481;4;7.959.741;114;8.506.893;6.330.441;-0.09481049;0.5002403;8.516.374;6.247.697;
;482;4;7.973.145;115;8.629.455;976.026;0;0;8.629.455;976.026;
;483;4;7.974.902;115;8.640.047;9.770.851;0.1059189;0.1059113;8.629.455;976.026;
;484;4;7.976.758;115;8.650.394;9.774.395;0.1034698;0.03543854;8.629.455;976.026;
;485;4;7.978.198;115;8.660.701;9.784.439;0.1030731;0.100441;8.629.455;976.026;
;486;4;7.979.956;115;8.664.793;9.794.766;0.04091644;0.1032715;8.629.455;976.026;
;487;4;8.138.208;116;133.859;6.078.076;0;0;133.859;6.078.076;
;488;4;8.139.624;116;133.859;6.078.076;0;0;133.859;6.078.076;
;489;4;8.141.309;116;133.859;6.078.076;0;0;133.859;6.078.076;
;490;4;8.142.993;116;1.335.847;6.095.325;-0.2742767;0.1724892;133.859;6.078.076;
;491;4;8.144.678;116;131.151;6.131.908;-2.433.777;0.3658257;133.859;6.078.076;
;492;4;8.156.274;117;8.883.886;6.000.334;0;0;8.883.886;6.000.334;
;493;4;815.813;117;8.849.883;5.954.994;-0.3400345;-0.4533958;8.883.886;6.000.334;
;494;4;8.159.741;117;8.818.938;5.906.222;-0.3094406;-0.4877243;8.883.886;6.000.334;
;495;4;816.145;117;8.799.076;5.876.652;-0.1986237;-0.2957001;8.883.886;6.000.334;
;496;4;8.163.208;117;8.806.143;5.880.185;0.07067108;0.03533554;8.883.886;6.000.334;
;497;4;81.75;118;1.318.801;6.099.279;0;0;1.318.801;6.099.279;
;498;4;8.176.538;118;1.318.801;6.099.279;0;0;1.318.801;6.099.279;
;499;4;8.178.198;118;1.318.801;6.099.279;0;0;1.318.801;6.099.279;
;500;4;8.180.005;118;1.318.376;6.107.785;-0.0425415;0.08506012;1.318.801;6.099.279;
;501;4;8.290.845;119;1.212.788;1.128.685;0;0;1.212.788;1.128.685;
;502;4;8.292.529;119;1.211.769;1.128.685;-0.1019058;0;1.212.788;1.128.685;
;503;4;8.294.287;119;1.203.525;1.119.579;-0.82444;-0.9105835;1.212.788;1.128.685;
;504;4;8.295.874;119;1.197.172;1.111.161;-0.6353226;-0.8418274;1.212.788;1.128.685;
;505;4;8.297.827;119;1.190.241;1.102.156;-0.6930389;-0.9004822;1.212.788;1.128.685;
;506;4;8.299.438;119;1.183.179;1.093.038;-0.7062454;-0.9117279;1.212.788;1.128.685;
;507;4;8.331.323;120;1.226.217;5.788.308;0;0;1.226.217;5.788.308;
;508;4;8.332.666;120;1.226.217;5.788.308;0;0;1.226.217;5.788.308;
;509;4;8.334.595;120;1.226.923;5.788.308;0.07067108;0;1.226.217;5.788.308;
;510;4;8.336.011;120;1.226.923;5.797.746;0;0.09437943;1.226.217;5.788.308;
;511;4;8.337.695;120;1.213.797;5.832.398;-1.312.637;0.3465233;1.226.217;5.788.308;
;512;4;8.349.609;121;8.608.252;5.986.198;0;0;8.608.252;5.986.198;
;513;4;8.351.489;121;859.767;5.965.034;-0.1058197;-0.2116432;8.608.252;5.986.198;
;514;4;8.353.101;121;8.573.611;5.917.264;-0.2405853;-0.4776955;8.608.252;5.986.198;
;515;4;8.354.688;121;8.542.766;5.855.225;-0.3084564;-0.6203957;8.608.252;5.986.198;
;516;4;8.356.445;121;8.531.398;5.806.887;-0.113678;-0.4833717;8.608.252;5.986.198;
;517;4;8.358.032;121;8.521.019;5.754.993;-0.1037903;-0.5189438;8.608.252;5.986.198;
;518;4;8.371.436;122;9.456.356;1.922.368;0;0;9.456.356;1.922.368;
;519;4;8.373.193;122;9.466.957;1.901.166;0.1060104;-0.2120266;9.456.356;1.922.368;
;520;4;8.374.927;122;9.484.295;1.852.687;0.173378;-0.4847889;9.456.356;1.922.368;
;521;4;8.376.538;122;9.484.626;1.841.622;0.003311157;-0.1106453;9.456.356;1.922.368;
;522;4;8.538.721;123;1.250.246;5.328.918;0;0;1.250.246;5.328.918;
;523;4;8.539.624;123;1.250.246;5.328.918;0;0;1.250.246;5.328.918;
;524;4;8.541.187;123;1.250.246;5.328.918;0;0;1.250.246;5.328.918;
;525;4;8.543.018;123;1.249.608;5.342.369;-0.06383514;0.1345139;1.250.246;5.328.918;
;526;4;8.544.751;123;1.243.696;5.372.272;-0.5912247;0.2990303;1.250.246;5.328.918;
;527;4;8.556.299;124;9.166.587;5.654.025;0;0;9.166.587;5.654.025;
;528;4;8.558.081;124;9.174.145;5.654.025;0.07557678;0;9.166.587;5.654.025;
;529;4;8.559.766;124;9.174.145;5.654.025;0;0;9.166.587;5.654.025;
;530;4;8.561.572;124;9.173.655;5.633.018;-0.004898071;-0.2100601;9.166.587;5.654.025;
;531;4;8.563.135;124;9.173.655;5.612.264;0;-0.2075462;9.166.587;5.654.025;
;532;4;8.564.868;124;9.153.764;5.565.425;-0.1989136;-0.4683876;9.166.587;5.654.025;
;533;4;8.576.807;125;9.647.179;1.512.452;0;0;9.647.179;1.512.452;
;534;4;8.578.271;125;9.647.179;1.512.452;0;0;9.647.179;1.512.452;
;535;4;8.580.029;125;9.647.179;1.490.442;0;-0.2201004;9.647.179;1.512.452;
;536;4;8.581.592;125;9.647.179;1.480.648;0;-0.09793854;9.647.179;1.512.452;
;537;4;8.731.128;126;1.280.637;5.364.256;0;0;1.280.637;5.364.256;
;538;4;873.313;126;1.280.637;5.364.256;0;0;1.280.637;5.364.256;
;539;4;8.734.546;126;1.276.722;5.390.899;-0.3915024;0.2664261;1.280.637;5.364.256;
;540;4;8.748.169;127;8.933.359;5.675.227;0;0;8.933.359;5.675.227;
;541;4;8.749.683;127;8.933.359;5.675.227;0;0;8.933.359;5.675.227;
;542;4;8.751.489;127;8.940.426;5.675.227;0.07067108;0;8.933.359;5.675.227;
;543;4;8.753.076;127;8.940.426;5.685.681;0;0.104538;8.933.359;5.675.227;
;544;4;8.754.761;127;8.940.426;5.695.942;0;0.1026077;8.933.359;5.675.227;
;545;4;8.756.396;127;8.930.548;5.706.308;-0.09877777;0.1036644;8.933.359;5.675.227;
;546;4;8.766.553;128;5.229.972;5.286.513;0;0;5.229.972;5.286.513;
;547;4;8.768.335;128;5.229.972;5.286.513;0;0;5.229.972;5.286.513;
;548;4;8.769.849;128;5.222.268;5.286.513;-0.07704544;0;5.229.972;5.286.513;
;549;4;8.771.509;128;5.212.304;5.286.513;-0.09963989;0;5.229.972;5.286.513;
;550;4;8.773.193;128;5.212.304;5.286.513;0;0;5.229.972;5.286.513;
;551;4;8.774.854;128;5.212.304;5.286.513;0;0;5.229.972;5.286.513;
;552;4;8.921.094;129;1.236.111;569.643;0;0;1.236.111;569.643;
;553;4;8.922.827;129;1.236.111;569.643;0;0;1.236.111;569.643;
;554;4;8.924.463;129;1.236.111;569.643;0;0;1.236.111;569.643;
;555;4;8.926.465;129;1.232.235;5.709.837;-0.3876343;0.1340675;1.236.111;569.643;
;556;4;89.396;130;9.004.034;6.085.144;0;0;9.004.034;6.085.144;
;557;4;8.941.284;130;8.981.933;6.085.144;-0.2210159;0;9.004.034;6.085.144;
;558;4;8.942.969;130;8.951.028;6.085.144;-0.3090515;0;9.004.034;6.085.144;
;559;4;89.448;130;8.898.682;6.085.144;-0.5234528;0;9.004.034;6.085.144;
;560;4;8.946.338;130;8.847.766;6.075.092;-0.5091629;-0.1005173;9.004.034;6.085.144;
;561;4;8.959.912;131;523.704;5.745.902;0;0;523.704;5.745.902;
;562;4;896.145;131;523.704;5.745.902;0;0;523.704;5.745.902;
;563;4;8.963.306;131;523.704;5.745.902;0;0;523.704;5.745.902;
;564;4;8.964.819;131;5.244.107;5.745.902;0.07067108;0;523.704;5.745.902;
;565;4;8.966.528;131;5.258.067;5.745.902;0.139595;0;523.704;5.745.902;
;566;4;896.814;131;5.268.431;5.745.902;0.1036377;0;523.704;5.745.902;
;567;4;9.126.392;132;8.784.941;1.929.436;0;0;8.784.941;1.929.436;
;568;4;9.128.003;132;8.784.941;1.937.434;0;0.07998276;8.784.941;1.929.436;
;569;4;9.129.663;132;8.784.941;1.960.515;0;0.2308102;8.784.941;1.929.436;
;570;4;9.131.274;132;8.777.366;2.123.335;-0.07575226;1.628.197;8.784.941;1.929.436;
;571;4;9.141.699;133;8.855.616;4.827.124;0;0;8.855.616;4.827.124;
;572;4;9.143.066;133;8.855.616;4.827.124;0;0;8.855.616;4.827.124;
;573;4;9.144.751;133;8.855.616;4.844.947;0;0.1782303;8.855.616;4.827.124;
;574;4;914.646;133;8.855.616;4.891.389;0;0.4644241;8.855.616;4.827.124;
;575;4;9.148.218;133;8.838.864;49.864;-0.1675186;0.9501114;8.855.616;4.827.124;
;576;4;9.149.805;133;8.818.124;5.084.182;-0.2074051;0.9778175;8.855.616;4.827.124;
;577;4;9.151.709;133;8.786.034;5.257.654;-0.3208923;1.734.718;8.855.616;4.827.124;
;578;4;9.163.208;134;8.678.928;8.325.551;0;0;8.678.928;8.325.551;
;579;4;9.164.917;134;8.678.928;8.381.256;0;0.5570526;8.678.928;8.325.551;
;580;4;9.166.675;134;8.653.885;8.665.855;-0.2504272;2.845.993;8.678.928;8.325.551;
;581;4;9.168.384;134;8.641.918;8.950.221;-0.1196671;2.843.658;8.678.928;8.325.551;
;582;4;9.169.995;134;8.631.605;9.151.241;-0.1031342;2.010.201;8.678.928;8.325.551;
;583;4;9.171.606;134;8.621.306;9.285.587;-0.1029892;1.343.452;8.678.928;8.325.551;
;584;4;9.173.267;134;8.610.928;9.362.555;-0.103775;0.7696838;8.678.928;8.325.551;
;585;4;9.215.479;135;8.848.548;9.421.018;0;0;8.848.548;9.421.018;
;586;4;9.217.358;135;8.848.548;9.421.018;0;0;8.848.548;9.421.018;
;587;4;9.218.677;135;8.863.046;9.421.018;0.1449814;0;8.848.548;9.421.018;
;588;4;9.220.361;135;8.873.285;9.421.018;0.1023865;0;8.848.548;9.421.018;
;589;4;9.369.971;136;8.855.616;2.749.269;0;0;8.855.616;2.749.269;
;590;4;9.371.704;136;8.855.616;2.749.269;0;0;8.855.616;2.749.269;
;591;4;937.334;136;8.855.616;27.664;0;0.1713047;8.855.616;2.749.269;
;592;4;9.375.098;136;8.875.277;2.884.585;0.1966095;1.181.852;8.855.616;2.749.269;
;593;4;9.386.938;137;8.989.899;6.155.819;0;0;8.989.899;6.155.819;
;594;4;9.388.501;137;8.989.899;6.155.819;0;0;8.989.899;6.155.819;
;595;4;9.390.161;137;8.989.899;6.177.796;0;0.2197723;8.989.899;6.155.819;
;596;4;9.391.821;137;8.989.899;6.198.224;0;0.2042809;8.989.899;6.155.819;
;597;4;9.393.555;137;8.983.032;6.246.893;-0.06867218;0.4866829;8.989.899;6.155.819;
;598;4;939.519;137;8.972.602;6.309.076;-0.1043015;0.6218338;8.989.899;6.155.819;
;599;4;9.428.809;138;8.898.022;1.010.657;0;0;8.898.022;1.010.657;
;600;4;9.430.688;138;8.905.255;1.010.657;0.07233429;0;8.898.022;1.010.657;
;601;4;9.432.202;138;8.915.591;1.010.657;0.1033554;0;8.898.022;1.010.657;
;602;4;943.396;138;8.925.913;1.010.657;0.1032257;0;8.898.022;1.010.657;
;603;4;9.435.693;138;8.936.292;1.020.658;0.1037827;0.100009;8.898.022;1.010.657;
;604;4;9.455.688;139;8.707.198;5.625.755;0;0;8.707.198;5.625.755;
;605;4;9.457.397;139;8.717.155;5.625.755;0.09957886;0;8.707.198;5.625.755;
;606;4;9.459.155;139;8.724.866;5.625.755;0.07711029;0;8.707.198;5.625.755;
;607;4;9.460.864;139;8.721.333;5.632.822;-0.03533936;0.07067108;8.707.198;5.625.755;
;608;4;94.625;139;8.715.675;5.651.205;-0.05657959;0.1838303;8.707.198;5.625.755;
;609;4;9.477.515;140;913.125;8.947.494;0;0;913.125;8.947.494;
;610;4;9.479.224;140;9.141.284;8.957.529;0.1003418;0.1003494;913.125;8.947.494;
;611;4;9.481.104;140;9.145.384;9.031.693;0.04100037;0.7416458;913.125;8.947.494;
;612;4;9.482.568;140;9.145.384;9.124.651;0;0.9295807;913.125;8.947.494;
;613;4;9.484.302;140;9.145.384;9.186.501;0;0.6184998;913.125;8.947.494;
;614;4;9.485.938;140;9.145.384;9.230.434;0;0.4393234;913.125;8.947.494;
