StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;33;4;5.038.574;6;8.813.211;9.166.587;0;0;8.813.211;9.166.587;
;34;4;5.373.779;7;5.378.391;5.703.497;0;0;5.378.391;5.703.497;
;35;4;5.390.137;7;5.387.318;5.703.497;0.08927536;0;5.378.391;5.703.497;
;36;4;5.407.471;7;5.397.787;5.703.497;0.1046906;0;5.378.391;5.703.497;
;37;4;5.423.584;7;5.408.066;5.703.497;0.102787;0;5.378.391;5.703.497;
;38;4;5.574.219;8;9.088.844;5.908.456;0;0;9.088.844;5.908.456;
;39;4;5.592.529;8;9.088.844;5.908.456;0;0;9.088.844;5.908.456;
;40;4;5.608.398;8;9.105.082;5.908.456;0.1623764;0;9.088.844;5.908.456;
;41;4;5.625.732;8;9.115.372;5.908.456;0.1028976;0;9.088.844;5.908.456;
;42;4;5.641.846;8;9.125.606;5.925.438;0.1023407;0.1698151;9.088.844;5.908.456;
;43;4;5.792.725;9;8.975.764;1.005.003;0;0;8.975.764;1.005.003;
;44;4;5.811.523;9;8.975.764;1.005.003;0;0;8.975.764;1.005.003;
;45;4;5.827.148;9;8.975.764;1.006.623;0;0.1620178;8.975.764;1.005.003;
;46;4;5.844.482;9;8.975.764;1.008.186;0;0.1563492;8.975.764;1.005.003;
;47;4;5.861.328;9;8.975.764;1.010.254;0;0.2067184;8.975.764;1.005.003;
;48;4;7.474.609;10;9.279.668;1.441.776;0;0;9.279.668;1.441.776;
;49;4;7.492.188;10;9.279.668;1.441.776;0;0;9.279.668;1.441.776;
;50;4;7.509.277;10;9.279.668;1.457.718;0;0.1594172;9.279.668;1.441.776;
;51;4;7.525.391;10;92.726;1.643.164;-0.07067871;185.446;9.279.668;1.441.776;
;52;4;7.675.781;11;9.166.587;6.261.832;0;0;9.166.587;6.261.832;
;53;4;7.692.871;11;9.166.587;6.280.517;0;0.1868477;9.166.587;6.261.832;
;54;4;7.711.426;11;9.137.267;6.355.809;-0.2931976;0.7529221;9.166.587;6.261.832;
;55;4;7.726.074;11;9.051.802;6.473.775;-0.8546524;1.179.653;9.166.587;6.261.832;
;56;4;7.843.018;12;5.484.404;6.205.292;0;0;5.484.404;6.205.292;
;57;4;7.861.572;12;5.484.404;6.205.292;0;0;5.484.404;6.205.292;
;58;4;7.878.418;12;5.474.573;6.212.359;-0.09830475;0.07067108;5.484.404;6.205.292;
;59;4;789.624;12;5.464.187;6.212.359;-0.1038589;0;5.484.404;6.205.292;
;60;4;7.910.889;12;5.453.869;6.212.359;-0.1031837;0;5.484.404;6.205.292;
;61;4;7.928.711;12;5.449.066;6.218.107;-0.04803085;0.05747604;5.484.404;6.205.292;
;62;4;9.390.625;13;8.721.333;1.434.709;0;0;8.721.333;1.434.709;
;63;4;9.406.982;13;8.721.333;1.444.199;0;0.09490108;8.721.333;1.434.709;
;64;4;9.424.805;13;8.721.333;1.541.055;0;0.9685659;8.721.333;1.434.709;
;65;4;944.043;13;8.756.567;1.967.117;0.3523407;4.260.612;8.721.333;1.434.709;
;66;4;9.575.439;14;8.933.359;5.979.131;0;0;8.933.359;5.979.131;
;67;4;9.593.018;14;8.933.359;5.989.146;0;0.1001511;8.933.359;5.979.131;
;68;4;9.609.619;14;8.933.359;6.005.486;0;0.1633987;8.933.359;5.979.131;
;69;4;9.625;14;8.933.359;6.026.333;0;0.2084732;8.933.359;5.979.131;
;70;4;10.146;15;8.579.983;1.187.345;0;0;8.579.983;1.187.345;
;71;4;1.016.504;15;8.587.315;1.187.345;0.07332611;0;8.579.983;1.187.345;
;72;4;1.018.018;15;8.597.651;1.187.345;0.1033554;0;8.579.983;1.187.345;
;73;4;1.019.751;15;860.796;119.412;0.1030884;0.06775093;8.579.983;1.187.345;
;74;4;116.499;16;5.081.554;5.703.497;0;0;5.081.554;5.703.497;
;75;4;116.604;16;5.081.554;5.703.497;0;0;5.081.554;5.703.497;
;76;4;1.167.603;16;5.092.061;5.703.497;0.1050644;0;5.081.554;5.703.497;
;77;4;116.936;16;5.102.349;5.710.157;0.1028862;0.06659698;5.081.554;5.703.497;
;78;4;1.170.996;16;5.112.654;5.720.462;0.1030464;0.103054;5.081.554;5.703.497;
;79;4;1.184.326;17;8.488.104;583.778;0;0;8.488.104;583.778;
;80;4;1.186.108;17;8.499.172;583.778;0.1106796;0;8.488.104;583.778;
;81;4;1.187.964;17;8.509.422;583.778;0.1025009;0;8.488.104;583.778;
;82;4;1.201.245;18;5.908.456;5.887.253;0;0;5.908.456;5.887.253;
;83;4;1.203.027;18;5.892.539;5.863.378;-0.1591682;-0.2387505;5.908.456;5.887.253;
;84;4;1.204.565;18;5.875.885;5.840.548;-0.1665421;-0.2283058;5.908.456;5.887.253;
;85;4;120.625;18;5.850.595;5.822.765;-0.252903;-0.1778297;5.908.456;5.887.253;
;86;4;1.207.959;18;5.819.389;5.820.352;-0.3120575;-0.02412415;5.908.456;5.887.253;
;87;4;1.366.479;19;8.763.738;2.070.786;0;0;8.763.738;2.070.786;
;88;4;13.677;19;8.763.738;2.070.786;0;0;8.763.738;2.070.786;
;89;4;1.369.434;19;8.781.829;2.151.067;0.1809082;0.8028011;8.763.738;2.070.786;
;90;4;1.388.208;20;8.714.265;5.901.388;0;0;8.714.265;5.901.388;
;91;4;1.389.551;20;8.714.265;5.901.388;0;0;8.714.265;5.901.388;
;92;4;1.391.309;20;8.726.879;5.906.935;0.1261368;0.05546951;8.714.265;5.901.388;
;93;4;1.392.896;20;87.284;5.917.263;0.01521301;0.1032791;8.714.265;5.901.388;
;94;4;1.411.279;21;5.738.835;5.774.173;0;0;5.738.835;5.774.173;
;95;4;141.311;21;5.749.437;5.774.173;0.1060143;0;5.738.835;5.774.173;
;96;4;1.414.722;21;5.745.902;5.774.173;-0.03534317;0;5.738.835;5.774.173;
;97;4;157.793;22;8.784.941;1.618.464;0;0;8.784.941;1.618.464;
;98;4;157.981;22;8.784.941;1.628.139;0;0.09674835;8.784.941;1.618.464;
;99;4;1.581.323;22;876.757;1.802.395;-0.1737137;1.742.554;8.784.941;1.618.464;
;100;4;1.582.861;22;8.745.408;2.169.602;-0.2216187;367.207;8.784.941;1.618.464;
;101;4;1.599.829;23;8.601.185;6.424.386;0;0;8.601.185;6.424.386;
;102;4;1.601.416;23;8.610.834;6.434.035;0.09648895;0.09648895;8.601.185;6.424.386;
;103;4;1.603.125;23;8.608.252;6.444.332;-0.02581787;0.1029739;8.601.185;6.424.386;
;104;4;1.604.761;23;8.599.084;6.473.092;-0.0916748;0.2875977;8.601.185;6.424.386;
;105;4;1.624.927;24;8.905.089;1.005.003;0;0;8.905.089;1.005.003;
;106;4;1.626.563;24;8.914.224;100.683;0.09135437;0.1827087;8.905.089;1.005.003;
;107;4;1.628.345;24;8.912.157;1.014.085;-0.02067566;0.7254944;8.905.089;1.005.003;
;108;4;162.998;24;8.912.157;1.021.669;0;0.7584152;8.905.089;1.005.003;
;109;4;1.631.641;24;8.912.157;1.026.256;0;0.4586563;8.905.089;1.005.003;
;110;4;1.808.496;25;8.869.751;9.986.421;0;0;8.869.751;9.986.421;
;111;4;1.809.912;25;8.869.751;9.986.421;0;0;8.869.751;9.986.421;
;112;4;1.811.572;25;8.876.819;9.979.552;0.07067871;-0.06868744;8.869.751;9.986.421;
;113;4;1.813.184;25;8.876.819;9.959.142;0;-0.2041092;8.869.751;9.986.421;
;114;4;1.815.161;25;8.876.819;9.925.091;0;-0.3405075;8.869.751;9.986.421;
;115;4;1.816.553;25;8.876.819;9.884.425;0;-0.4066544;8.869.751;9.986.421;
;116;4;183.374;26;8.841.481;5.851.916;0;0;8.841.481;5.851.916;
;117;4;1.835.034;26;8.841.481;5.851.916;0;0;8.841.481;5.851.916;
;118;4;1.837.012;26;8.841.481;5.818.831;0;-0.3308449;8.841.481;5.851.916;
;119;4;1.838.403;26;8.822.213;5.787.677;-0.1926804;-0.3115463;8.841.481;5.851.916;
;120;4;1.853.491;27;4.876.596;5.851.916;0;0;4.876.596;5.851.916;
;121;4;1.855.249;27;4.876.596;5.851.916;0;0;4.876.596;5.851.916;
;122;4;1.856.982;27;4.876.596;5.851.916;0;0;4.876.596;5.851.916;
;123;4;1.858.594;27;4.870.238;5.858.274;-0.06357574;0.06357956;4.876.596;5.851.916;
;124;4;2.012.109;28;9.152.452;2.155.597;0;0;9.152.452;2.155.597;
;125;4;2.013.428;28;9.152.452;2.155.597;0;0;9.152.452;2.155.597;
;126;4;2.014.917;28;9.159.519;2.167.603;0.07067108;0.1200676;9.152.452;2.155.597;
;127;4;2.016.602;28;9.159.519;2.194.407;0;0.268034;9.152.452;2.155.597;
;128;4;2.031.689;29;9.230.196;5.915.523;0;0;9.230.196;5.915.523;
;129;4;2.033.618;29;9.230.196;5.915.523;0;0;9.230.196;5.915.523;
;130;4;2.035.034;29;9.246.041;5.931.369;0.1584549;0.1584625;9.230.196;5.915.523;
;131;4;2.036.743;29;9.244.331;5.941.738;-0.0171051;0.1036873;9.230.196;5.915.523;
;132;4;2.038.428;29;925.254;5.952.003;0.08209229;0.1026535;9.230.196;5.915.523;
;133;4;2.040.112;29;9.262.949;5.957.928;0.1040955;0.05924988;9.230.196;5.915.523;
;134;4;2.055.249;30;9.470.491;1.455.911;0;0;9.470.491;1.455.911;
;135;4;2.056.885;30;9.470.491;1.455.911;0;0;9.470.491;1.455.911;
;136;4;2.058.569;30;9.465.432;146.097;-0.05059052;0.05059052;9.470.491;1.455.911;
;137;4;2.214.868;31;1.345.658;512.396;0;0;1.345.658;512.396;
;138;4;2.216.675;31;1.345.658;512.396;0;0;1.345.658;512.396;
;139;4;2.218.262;31;1.341.675;5.160.898;-0.3982697;0.369381;1.345.658;512.396;
;140;4;2.234.985;32;8.389.159;561.162;0;0;8.389.159;561.162;
;141;4;2.236.938;32;8.399.671;561.162;0.1051254;0;8.389.159;561.162;
;142;4;2.238.452;32;8.409.976;561.162;0.1030502;0;8.389.159;561.162;
;143;4;2.240.063;32;8.420.222;562.148;0.1024551;0.09860611;8.389.159;561.162;
;144;4;2.253.833;33;5.279.446;6.071.009;0;0;5.279.446;6.071.009;
;145;4;2.255.347;33;5.279.446;6.071.009;0;0;5.279.446;6.071.009;
;146;4;2.256.909;33;5.279.446;6.071.009;0;0;5.279.446;6.071.009;
;147;4;2.258.545;33;5.279.446;6.071.009;0;0;5.279.446;6.071.009;
;148;4;2.260.327;33;5.279.446;6.071.009;0;0;5.279.446;6.071.009;
;149;4;2.406.787;34;8.883.886;9.675.449;0;0;8.883.886;9.675.449;
;150;4;2.408.154;34;8.883.886;9.675.449;0;0;8.883.886;9.675.449;
;151;4;2.409.912;34;8.894.487;9.675.449;0.1060104;0;8.883.886;9.675.449;
;152;4;2.411.523;34;8.890.954;9.654.247;-0.03533173;-0.2120209;8.883.886;9.675.449;
;153;4;2.428.296;35;9.223.128;4.615.098;0;0;9.223.128;4.615.098;
;154;4;2.430.029;35;9.233.073;4.615.098;0.09944916;0;9.223.128;4.615.098;
;155;4;2.431.763;35;9.243.365;4.601.927;0.1029282;-0.1317062;9.223.128;4.615.098;
;156;4;243.335;35;9.253.711;4.591.582;0.1034546;-0.1034508;9.223.128;4.615.098;
;157;4;2.448.438;36;913.125;7.844.959;0;0;913.125;7.844.959;
;158;4;2.450.342;36;913.125;7.844.959;0;0;913.125;7.844.959;
;159;4;2.451.831;36;913.125;7.844.959;0;0;913.125;7.844.959;
;160;4;2.453.564;36;913.125;7.844.959;0;0;913.125;7.844.959;
;161;4;2.492.334;37;8.996.967;5.215.838;0;0;8.996.967;5.215.838;
;162;4;2.494.214;37;8.996.967;5.215.838;0;0;8.996.967;5.215.838;
;163;4;2.495.532;37;9.022.839;5.206.435;0.258728;-0.09402466;8.996.967;5.215.838;
;164;4;2.497.339;37;9.043.536;5.189.019;0.2069702;-0.1741638;8.996.967;5.215.838;
;165;4;2.498.901;37;9.055.241;5.178.766;0.1170502;-0.1025314;8.996.967;5.215.838;
;166;4;2.513.965;38;9.251.398;1.152.007;0;0;9.251.398;1.152.007;
;167;4;2.515.894;38;9.251.398;1.152.007;0;0;9.251.398;1.152.007;
;168;4;2.517.358;38;9.258.465;1.109.656;0.07067108;-0.4235172;9.251.398;1.152.007;
;169;4;2.519.116;38;9.258.465;1.109.602;0;-0.0005340576;9.251.398;1.152.007;
;170;4;2.520.728;38;9.258.465;111.831;0;0.08707619;9.251.398;1.152.007;
;171;4;2.679.614;39;1.306.786;5.703.497;0;0;1.306.786;5.703.497;
;172;4;2.680.713;39;1.306.786;5.703.497;0;0;1.306.786;5.703.497;
;173;4;2.682.129;39;1.306.786;5.703.497;0;0;1.306.786;5.703.497;
;174;4;2.684.009;39;1.305.536;5.716.814;-0.1249847;0.1331711;1.306.786;5.703.497;
;175;4;2.698.877;40;8.883.886;6.049.806;0;0;8.883.886;6.049.806;
;176;4;2.700.854;40;8.883.886;6.049.806;0;0;8.883.886;6.049.806;
;177;4;2.702.344;40;8.862.611;6.035.635;-0.2127457;-0.1417122;8.883.886;6.049.806;
;178;4;2.704.053;40;8.841.876;6.025.267;-0.2073517;-0.1036758;8.883.886;6.049.806;
;179;4;2.705.933;40;8.827.893;6.035.125;-0.1398315;0.09857178;8.883.886;6.049.806;
;180;4;2.707.373;40;8.817.458;6.075.223;-0.1043472;0.4009819;8.883.886;6.049.806;
;181;4;2.717.578;41;9.208.993;9.661.314;0;0;9.208.993;9.661.314;
;182;4;2.719.141;41;9.208.993;9.661.314;0;0;9.208.993;9.661.314;
;183;4;2.720.923;41;9.223.719;9.683.701;0.1472626;0.2238617;9.208.993;9.661.314;
;184;4;272.251;41;9.234.138;9.704.538;0.104187;0.208374;9.208.993;9.661.314;
;185;4;272.417;41;9.244.465;9.717.989;0.1032715;0.1345139;9.208.993;9.661.314;
;186;4;2.725.928;41;9.244.331;9.728.342;-0.001342773;0.1035233;9.208.993;9.661.314;
;187;4;2.869.458;42;1.276.396;5.307.716;0;0;1.276.396;5.307.716;
;188;4;2.870.703;42;1.276.396;5.307.716;0;0;1.276.396;5.307.716;
;189;4;2.872.144;42;1.275.998;5.318.761;-0.03977203;0.1104584;1.276.396;5.307.716;
;190;4;2.873.901;42;1.267.777;534.343;-0.8221512;0.2466888;1.276.396;5.307.716;
;191;4;2.887.402;43;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;192;4;288.916;43;9.180.722;5.795.375;0;0;9.180.722;5.795.375;
;193;4;2.890.625;43;9.176.132;5.807.032;-0.04589844;0.1165695;9.180.722;5.795.375;
;194;4;289.231;43;9.165.848;5.817.318;-0.1028442;0.1028519;9.180.722;5.795.375;
;195;4;2.894.019;43;9.140.286;5.846.935;-0.2556152;0.2961693;9.180.722;5.795.375;
;196;4;2.895.679;43;9.102.187;5.982.499;-0.3809967;1.355.648;9.180.722;5.795.375;
;197;4;2.905.835;44;935.741;9.307.938;0;0;935.741;9.307.938;
;198;4;2.907.471;44;9.366.275;9.316.803;0.08864594;0.08865356;935.741;9.307.938;
;199;4;2.909.351;44;9.388.988;93.744;0.2271271;0.5759659;935.741;9.307.938;
;200;4;2.910.889;44;9.401.262;9.436.761;0.1227417;0.6236191;935.741;9.307.938;
;201;4;2.912.671;44;9.406.883;9.481.936;0.05621338;0.4517441;935.741;9.307.938;
;202;4;3.060.669;45;1.267.208;5.590.417;0;0;1.267.208;5.590.417;
;203;4;3.062.183;45;1.267.208;5.590.417;0;0;1.267.208;5.590.417;
;204;4;3.063.892;45;1.267.208;5.605.283;0;0.1486549;1.267.208;5.590.417;
;205;4;3.081.079;46;8.827.345;6.169.955;0;0;8.827.345;6.169.955;
;206;4;3.082.324;46;8.827.345;6.169.955;0;0;8.827.345;6.169.955;
;207;4;3.084.033;46;8.827.345;6.181.744;0;0.1178894;8.827.345;6.169.955;
;208;4;3.085.718;46;8.827.345;6.192.032;0;0.1028862;8.827.345;6.169.955;
;209;4;3.087.622;46;8.823.165;6.210.767;-0.04180145;0.1873436;8.827.345;6.169.955;
;210;4;3.100.806;47;9.025.237;9.682.517;0;0;9.025.237;9.682.517;
;211;4;3.102.588;47;9.025.237;9.682.517;0;0;9.025.237;9.682.517;
;212;4;3.104.175;47;904.089;969.817;0.1565323;0.1565323;9.025.237;9.682.517;
;213;4;3.106.128;47;9.051.208;9.720.326;0.1031876;0.2215576;9.025.237;9.682.517;
;214;4;3.272.388;48;4.904.866;5.788.308;0;0;4.904.866;5.788.308;
;215;4;3.274.121;48;4.904.866;5.788.308;0;0;4.904.866;5.788.308;
;216;4;3.275.854;48;4.920.481;5.803.923;0.1561546;0.1561508;4.904.866;5.788.308;
;217;4;3.277.368;48;4.930.843;5.814.285;0.1036186;0.1036186;4.904.866;5.788.308;
;218;4;329.248;49;87.284;6.594.006;0;0;87.284;6.594.006;
;219;4;3.294.165;49;8.737.566;6.594.006;0.09165955;0;87.284;6.594.006;
;220;4;3.296.045;49;8.747.919;6.588.622;0.1035309;-0.05384064;87.284;6.594.006;
;221;4;329.751;49;8.758.157;6.578.385;0.1023788;-0.1023712;87.284;6.594.006;
;222;4;3.299.219;49;876.858;655.121;0.1042252;-0.2717514;87.284;6.594.006;
;223;4;3.300.879;49;8.778.868;6.480.035;0.1028824;-0.7117538;87.284;6.594.006;
;224;4;3.314.746;50;9.194.858;1.561.924;0;0;9.194.858;1.561.924;
;225;4;3.316.211;50;9.194.858;1.561.924;0;0;9.194.858;1.561.924;
;226;4;3.317.822;50;9.201.925;1.526.125;0.07067108;-0.3579922;9.194.858;1.561.924;
;227;4;331.936;50;9.201.925;1.484.735;0;-0.4138966;9.194.858;1.561.924;
;228;4;3.321.045;50;9.201.925;1.480.648;0;-0.04087734;9.194.858;1.561.924;
;229;4;3.356.348;51;9.081.777;5.922.591;0;0;9.081.777;5.922.591;
;230;4;3.358.154;51;9.081.777;5.922.591;0;0;9.081.777;5.922.591;
;231;4;3.359.717;51;909.762;5.889.195;0.158432;-0.3339539;9.081.777;5.922.591;
;232;4;3.361.401;51;910.798;585.105;0.1035995;-0.3814507;9.081.777;5.922.591;
;233;4;3.363.062;51;9.118.269;5.820.182;0.10289;-0.3086853;9.081.777;5.922.591;
;234;4;336.499;51;9.124.182;5.805.037;0.05912781;-0.1514473;9.081.777;5.922.591;
;235;4;3.383.203;52;913.125;1.307.493;0;0;913.125;1.307.493;
;236;4;3.384.937;52;9.139.471;1.307.493;0.08220673;0;913.125;1.307.493;
;237;4;338.667;52;9.138.317;1.288.882;-0.01153564;-0.1861086;913.125;1.307.493;
;238;4;3.388.281;52;9.138.317;1.282.757;0;-0.06125355;913.125;1.307.493;
;239;4;3.533.057;53;8.799.076;9.392.748;0;0;8.799.076;9.392.748;
;240;4;353.457;53;8.807.242;9.392.748;0.08165741;0;8.799.076;9.392.748;
;241;4;3.536.255;53;8.807.242;9.392.748;0;0;8.799.076;9.392.748;
;242;4;353.811;53;8.806.143;9.370.497;-0.01098633;-0.2225113;8.799.076;9.392.748;
;243;4;3.539.624;53;8.795.542;932.914;-0.1060104;-0.4135666;8.799.076;9.392.748;
;244;4;3.556.519;54;8.905.089;523.704;0;0;8.905.089;523.704;
;245;4;3.558.203;54;8.905.089;523.704;0;0;8.905.089;523.704;
;246;4;3.559.961;54;8.912.608;5.251.627;0.07519531;0.1458664;8.905.089;523.704;
;247;4;3.561.597;54;8.912.157;5.338.308;-0.004516602;0.8668098;8.905.089;523.704;
;248;4;3.576.709;55;8.749.603;956.237;0;0;8.749.603;956.237;
;249;4;3.578.247;55;8.757.781;956.237;0.08177948;0;8.749.603;956.237;
;250;4;3.580.176;55;8.757.781;956.237;0;0;8.749.603;956.237;
;251;4;3.581.592;55;875.667;9.569.437;-0.0111084;0.07067108;8.749.603;956.237;
;252;4;3.583.276;55;875.667;9.569.437;0;0;8.749.603;956.237;
;253;4;3.741.382;56;1.279.223;5.731.767;0;0;1.279.223;5.731.767;
;254;4;3.743.042;56;1.279.223;5.731.767;0;0;1.279.223;5.731.767;
;255;4;3.744.849;56;1.279.223;5.731.767;0;0;1.279.223;5.731.767;
;256;4;3.746.436;56;1.277.454;5.740.614;-0.176918;0.08846283;1.279.223;5.731.767;
;257;4;3.763.306;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;258;4;3.764.917;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;259;4;3.766.602;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;260;4;3.768.262;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;261;4;3.769.995;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;262;4;3.771.582;57;9.251.398;5.597.484;0;0;9.251.398;5.597.484;
;263;4;3.788.525;58;9.470.491;171.741;0;0;9.470.491;171.741;
;264;4;3.790.112;58;9.479.525;1.699.343;0.09033966;-0.1806641;9.470.491;171.741;
;265;4;3.791.992;58;9.477.558;1.654.044;-0.01966858;-0.4529972;9.470.491;171.741;
;266;4;3.793.481;58;9.469.038;1.629.695;-0.08519745;-0.2434902;9.470.491;171.741;
;267;4;3.795.435;58;9.465.778;1.630.244;-0.0326004;0.005495071;9.470.491;171.741;
;268;4;3.949.829;59;5.138.095;6.021.536;0;0;5.138.095;6.021.536;
;269;4;3.951.587;59;5.138.095;6.021.536;0;0;5.138.095;6.021.536;
;270;4;3.953.467;59;5.138.095;6.014.554;0;-0.0698204;5.138.095;6.021.536;
;271;4;3.954.932;59;5.138.095;6.004.182;0;-0.1037254;5.138.095;6.021.536;
;272;4;3.956.665;59;5.144.556;6.000.334;0.06460953;-0.03847885;5.138.095;6.021.536;
;273;4;3.970.654;60;9.039.371;6.049.806;0;0;9.039.371;6.049.806;
;274;4;3.971.924;60;9.039.371;6.049.806;0;0;9.039.371;6.049.806;
;275;4;3.973.413;60;9.049.973;6.049.806;0.1060181;0;9.039.371;6.049.806;
;276;4;3.975.146;60;9.060.563;6.035.682;0.105896;-0.1412392;9.039.371;6.049.806;
;277;4;3.976.758;60;9.081.186;601.506;0.2062302;-0.2062187;9.039.371;6.049.806;
;278;4;3.978.564;60;9.094.824;6.007.945;0.1363831;-0.07115173;9.039.371;6.049.806;
;279;4;3.992.529;61;1.315.974;578.124;0;0;1.315.974;578.124;
;280;4;3.993.579;61;1.315.974;578.124;0;0;1.315.974;578.124;
;281;4;3.995.239;61;1.317.063;578.124;0.1088562;0;1.315.974;578.124;
;282;4;3.996.997;61;1.318.098;578.124;0.1034851;0;1.315.974;578.124;
;283;4;3.998.608;61;131.913;578.124;0.1032715;0;1.315.974;578.124;
;284;4;4.152.563;62;1.262.968;5.456.134;0;0;1.262.968;5.456.134;
;285;4;415.354;62;1.262.968;5.456.134;0;0;1.262.968;5.456.134;
;286;4;415.498;62;1.263.901;5.456.134;0.09332275;0;1.262.968;5.456.134;
;287;4;4.157.056;62;1.263.675;5.461.674;-0.02263641;0.05540085;1.262.968;5.456.134;
;288;4;415.835;62;1.263.675;547.203;0;0.1035652;1.262.968;5.456.134;
;289;4;4.171.851;63;9.307.938;6.000.334;0;0;9.307.938;6.000.334;
;290;4;4.173.486;63;9.279.034;5.913.623;-0.289032;-0.8671112;9.307.938;6.000.334;
;291;4;4.175.415;63;9.248.117;5.872.361;-0.3091736;-0.4126205;9.307.938;6.000.334;
;292;4;4.176.855;63;9.216.965;5.838.685;-0.3115158;-0.3367577;9.307.938;6.000.334;
;293;4;4.178.662;63;9.191.311;5.820.099;-0.256546;-0.1858597;9.307.938;6.000.334;
;294;4;41.802;63;9.179.229;5.808.017;-0.1208191;-0.1208153;9.307.938;6.000.334;
;295;4;4.191.919;64;1.284.877;6.056.874;0;0;1.284.877;6.056.874;
;296;4;4.193.921;64;1.284.877;6.056.874;0;0;1.284.877;6.056.874;
;297;4;4.195.337;64;1.288.227;6.030.443;0.3349762;-0.2643127;1.284.877;6.056.874;
;298;4;4.197.119;64;128.97;6.015.711;0.1473083;-0.1473198;1.284.877;6.056.874;
;299;4;4.198.706;64;1.290.743;6.014.469;0.1042633;-0.01242065;1.284.877;6.056.874;
;300;4;4.350.146;65;1.311.734;5.576.282;0;0;1.311.734;5.576.282;
;301;4;4.351.855;65;1.311.734;5.585.025;0;0.08743286;1.311.734;5.576.282;
;302;4;435.354;65;1.308.599;5.600.129;-0.3134766;0.1510315;1.311.734;5.576.282;
;303;4;4.368.506;66;9.315.005;566.816;0;0;9.315.005;566.816;
;304;4;4.370.239;66;9.315.005;566.816;0;0;9.315.005;566.816;
;305;4;4.371.948;66;9.315.005;566.816;0;0;9.315.005;566.816;
;306;4;437.356;66;9.315.005;566.816;0;0;9.315.005;566.816;
;307;4;4.375.488;66;9.315.005;566.816;0;0;9.315.005;566.816;
