StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;70;10;1.207.813;11;9.159.519;1.682.072;-0.02624512;-0.02623749;9.124.182;1.639.667;
;71;10;1.379.053;12;1.293.358;5.717.632;0;0;1.293.358;5.717.632;
;72;10;1.380.908;12;1.294.411;5.728.163;0.1053009;0.1053047;1.293.358;5.717.632;
;73;10;1.382.861;12;1.294.772;5.731.767;0.03604126;0.03604507;1.293.358;5.717.632;
;74;10;1.437.061;13;9.011.102;569.643;0;0;9.011.102;569.643;
;75;10;1.437.939;13;9.011.102;569.643;0;0;9.011.102;569.643;
;76;10;1.439.697;13;9.021.973;5.700.233;0.1087112;0.03803635;9.011.102;569.643;
;77;10;1.441.504;13;9.032.307;5.703.497;0.1033478;0.03263855;9.011.102;569.643;
;78;10;1.443.018;13;9.042.637;5.703.497;0.1032944;0;9.011.102;569.643;
;79;10;1.501.904;14;8.975.764;9.569.437;0;0;8.975.764;9.569.437;
;80;10;1.503.516;14;8.975.764;9.569.437;0;0;8.975.764;9.569.437;
;81;10;1.505.322;14;8.992.838;958.651;0.1707382;0.1707382;8.975.764;9.569.437;
;82;10;1.506.982;14;8.996.967;9.590.639;0.04129028;0.04128265;8.975.764;9.569.437;
;83;10;1.705.615;15;5.060.352;5.583.349;0;0;5.060.352;5.583.349;
;84;10;1.706.934;15;5.060.352;5.583.349;0;0;5.060.352;5.583.349;
;85;10;1.708.594;15;5.073.774;5.596.771;0.1342201;0.1342201;5.060.352;5.583.349;
;86;10;1.710.205;15;5.084.108;5.607.105;0.1033363;0.1033363;5.060.352;5.583.349;
;87;10;1.712.012;15;5.094.421;5.604.552;0.103138;-0.02553177;5.060.352;5.583.349;
;88;10;1.713.721;15;510.465;5.604.552;0.1022835;0;5.060.352;5.583.349;
;89;10;176.416;16;8.954.562;5.710.565;0;0;8.954.562;5.710.565;
;90;10;1.765.674;16;8.954.562;5.710.565;0;0;8.954.562;5.710.565;
;91;10;1.767.432;16;8.961.378;5.710.565;0.06816864;0;8.954.562;5.710.565;
;92;10;1.769.043;16;8.971.738;5.710.565;0.1035995;0;8.954.562;5.710.565;
;93;10;1.770.996;16;8.982.037;5.710.565;0.1029892;0;8.954.562;5.710.565;
;94;10;1.824.463;17;1.307.493;5.717.632;0;0;1.307.493;5.717.632;
;95;10;1.826.221;17;1.307.493;5.724.849;0;0.07216263;1.307.493;5.717.632;
;96;10;1.827.832;17;1.308.545;5.735.214;0.1051331;0.1036568;1.307.493;5.717.632;
;97;10;1.829.736;17;130.82;5.745.535;-0.0344696;0.1032104;1.307.493;5.717.632;
;98;10;1.831.201;17;130.82;575.593;0;0.1039429;1.307.493;5.717.632;
;99;10;2.002.881;18;1.309.613;5.760.038;0;0;1.309.613;5.760.038;
;100;10;2.004.736;18;1.309.613;5.760.038;0;0;1.309.613;5.760.038;
;101;10;2.006.006;18;1.311.108;5.760.038;0.1494293;0;1.309.613;5.760.038;
;102;10;2.007.715;18;1.312.142;5.760.038;0.1034698;0;1.309.613;5.760.038;
;103;10;2.009.424;18;1.313.177;5.760.038;0.1034546;0;1.309.613;5.760.038;
;104;10;2.011.084;18;1.314.207;5.760.038;0.1030273;0;1.309.613;5.760.038;
;105;10;206.499;19;9.293.803;5.738.835;0;0;9.293.803;5.738.835;
;106;10;2.066.504;19;9.293.803;5.738.835;0;0;9.293.803;5.738.835;
;107;10;2.068.213;19;9.300.871;5.753.402;0.07067871;0.1456718;9.293.803;5.738.835;
;108;10;2.069.873;19;9.300.871;5.763.571;0;0.1016884;9.293.803;5.738.835;
;109;10;2.071.826;19;9.293.924;5.760.038;-0.06946564;-0.03533554;9.293.803;5.738.835;
;110;10;2.141.992;20;5.102.757;5.562.146;0;0;5.102.757;5.562.146;
;111;10;2.143.799;20;5.114.804;5.579.173;0.1204681;0.1702614;5.102.757;5.562.146;
;112;10;2.145.508;20;5.125.061;5.591.518;0.1025658;0.123455;5.102.757;5.562.146;
;113;10;2.147.461;20;512.396;5.601.973;-0.01100922;0.1045532;5.102.757;5.562.146;
;114;10;2.313.916;21;9.208.993;1.597.262;0;0;9.208.993;1.597.262;
;115;10;2.315.332;21;9.208.993;1.597.262;0;0;9.208.993;1.597.262;
;116;10;2.317.383;21;9.222.965;161.814;0.1397247;0.2087822;9.208.993;1.597.262;
;117;10;2.318.652;21;9.233.199;1.628.536;0.1023407;0.1039581;9.208.993;1.597.262;
;118;10;2.320.508;21;9.243.621;1.638.958;0.1042175;0.1042194;9.208.993;1.597.262;
;119;10;2.386.035;22;9.145.384;5.767.105;0;0;9.145.384;5.767.105;
;120;10;2.387.695;22;915.424;5.767.105;0.08856201;0;9.145.384;5.767.105;
;121;10;2.389.258;22;9.164.537;5.767.105;0.1029663;0;9.145.384;5.767.105;
;122;10;2.390.967;22;9.166.587;5.775.325;0.02050018;0.0821991;9.145.384;5.767.105;
;123;10;2.392.676;22;9.166.587;5.774.173;0;-0.01152039;9.145.384;5.767.105;
;124;10;2.448.535;23;1.318.801;5.851.916;0;0;1.318.801;5.851.916;
;125;10;2.449.707;23;1.318.801;5.851.916;0;0;1.318.801;5.851.916;
;126;10;2.451.416;23;1.319.959;5.851.916;0.1158142;0;1.318.801;5.851.916;
;127;10;2.453.076;23;1.320.986;5.851.916;0.1026764;0;1.318.801;5.851.916;
;128;10;2.454.736;23;1.322.023;5.851.916;0.1036987;0;1.318.801;5.851.916;
;129;10;2.456.592;23;1.322.688;5.851.916;0.06652832;0;1.318.801;5.851.916;
;130;10;2.458.105;23;1.321.628;5.844.848;-0.1060181;-0.07067871;1.318.801;5.851.916;
;131;10;2.644.629;24;9.053.506;98.168;0;0;9.053.506;98.168;
;132;10;2.646.484;24;9.053.506;98.168;0;0;9.053.506;98.168;
;133;10;2.648.047;24;9.053.506;9.826.237;0;0.09437561;9.053.506;98.168;
;134;10;2.649.805;24;9.053.506;9.836.585;0;0.1034775;9.053.506;98.168;
;135;10;2.651.416;24;9.053.506;9.838.003;0;0.01417542;9.053.506;98.168;
;136;10;2.718.701;25;9.053.506;5.569.214;0;0;9.053.506;5.569.214;
;137;10;2.720.313;25;9.061.048;5.576.756;0.07541656;0.07541275;9.053.506;5.569.214;
;138;10;2.721.973;25;9.071.176;5.586.883;0.1012802;0.1012726;9.053.506;5.569.214;
;139;10;2.723.779;25;9.067.641;5.590.417;-0.03534698;0.03534317;9.053.506;5.569.214;
;140;10;2.725.391;25;9.067.641;5.590.417;0;0;9.053.506;5.569.214;
;141;10;2.778.027;26;1.299.719;5.767.105;0;0;1.299.719;5.767.105;
;142;10;2.779.102;26;1.299.719;5.767.105;0;0;1.299.719;5.767.105;
;143;10;2.780.859;26;1.300.816;5.767.105;0.1097565;0;1.299.719;5.767.105;
;144;10;278.252;26;1.301.846;5.767.105;0.1029663;0;1.299.719;5.767.105;
;145;10;2.784.277;26;1.303.915;5.756.727;0.2068787;-0.1037788;1.299.719;5.767.105;
;146;10;2.785.889;26;1.304.615;575.297;0.07006836;-0.03756714;1.299.719;5.767.105;
;147;10;2.787.598;26;130.565;5.743.134;0.1034393;-0.09836197;1.299.719;5.767.105;
;148;10;2.789.307;26;130.608;5.739.912;0.04298401;-0.03221512;1.299.719;5.767.105;
;149;10;2.790.918;26;130.608;5.729.547;0;-0.103653;1.299.719;5.767.105;
;150;10;2.985.889;27;5.109.825;5.661.092;0;0;5.109.825;5.661.092;
;151;10;2.987.744;27;5.109.825;5.668.275;0;0.07183075;5.109.825;5.661.092;
;152;10;2.989.355;27;5.109.825;566.816;0;-0.001152039;5.109.825;5.661.092;
;153;10;2.991.406;27;5.109.825;5.681.836;0;0.1367645;5.109.825;5.661.092;
;154;10;2.992.676;27;5.109.825;56.922;0;0.1036415;5.109.825;5.661.092;
;155;10;3.058.154;28;9.095.912;5.569.214;0;0;9.095.912;5.569.214;
;156;10;3.060.205;28;9.095.912;5.569.214;0;0;9.095.912;5.569.214;
;157;10;3.061.621;28;910.298;5.585.086;0.07067871;0.1587181;9.095.912;5.569.214;
;158;10;306.333;28;9.110.047;5.595.376;0.07067108;0.1029015;9.095.912;5.569.214;
;159;10;3.064.941;28;9.110.047;5.605.683;0;0.1030693;9.095.912;5.569.214;
;160;10;3.129.639;29;9.124.182;9.611.842;0;0;9.124.182;9.611.842;
;161;10;3.130.566;29;9.124.182;9.611.842;0;0;9.124.182;9.611.842;
;162;10;3.132.178;29;9.134.744;9.611.842;0.1056213;0;9.124.182;9.611.842;
;163;10;3.133.936;29;9.141.851;9.611.842;0.07106781;0;9.124.182;9.611.842;
;164;10;3.135.547;29;9.138.317;9.611.842;-0.03533936;0;9.124.182;9.611.842;
;165;10;3.312.012;30;1.301.839;5.788.308;0;0;1.301.839;5.788.308;
;166;10;331.377;30;1.301.839;5.788.308;0;0;1.301.839;5.788.308;
;167;10;331.543;30;1.301.839;5.788.308;0;0;1.301.839;5.788.308;
;168;10;3.375.244;31;9.124.182;5.505.606;0;0;9.124.182;5.505.606;
;169;10;3.375.977;31;9.124.182;5.505.606;0;0;9.124.182;5.505.606;
;170;10;3.377.686;31;9.134.783;5.516.208;0.1060104;0.1060143;9.124.182;5.505.606;
;171;10;3.379.395;31;914.512;5.526.545;0.1033707;0.1033745;9.124.182;5.505.606;
;172;10;338.125;31;9.145.384;5.540.944;0.002639771;0.1439896;9.124.182;5.505.606;
;173;10;3.433.057;32;1.309.613;5.646.957;0;0;1.309.613;5.646.957;
;174;10;3.434.814;32;1.310.394;5.654.762;0.07803345;0.07804489;1.309.613;5.646.957;
;175;10;3.436.426;32;131.032;5.665.162;-0.007369995;0.1040001;1.309.613;5.646.957;
;176;10;3.628.516;33;9.138.317;9.484.626;0;0;9.138.317;9.484.626;
;177;10;3.629.736;33;9.138.317;9.484.626;0;0;9.138.317;9.484.626;
;178;10;3.631.445;33;9.138.317;9.489.401;0;0.04775238;9.138.317;9.484.626;
;179;10;3.633.252;33;9.130.272;9.499.738;-0.08045197;0.1033707;9.138.317;9.484.626;
;180;10;3.698.877;34;8.926.291;563.989;0;0;8.926.291;563.989;
;181;10;3.700.342;34;8.926.291;563.989;0;0;8.926.291;563.989;
;182;10;3.702.051;34;8.940.026;5.653.624;0.137352;0.1373444;8.926.291;563.989;
;183;10;3.703.906;34;8.950.316;5.663.914;0.1028976;0.1029015;8.926.291;563.989;
;184;10;3.761.279;35;8.820.278;1.618.464;0;0;8.820.278;1.618.464;
;185;10;3.762.451;35;8.820.278;1.618.464;0;0;8.820.278;1.618.464;
;186;10;3.764.209;35;8.833.746;1.631.932;0.1346741;0.1346722;8.820.278;1.618.464;
;187;10;3.765.967;35;8.844.192;1.642.378;0.1044617;0.1044617;8.820.278;1.618.464;
;188;10;3.944.287;36;9.223.128;9.640.112;0;0;9.223.128;9.640.112;
;189;10;3.945.996;36;9.223.128;9.640.112;0;0;9.223.128;9.640.112;
;190;10;3.947.461;36;9.223.128;9.653.432;0;0.1332016;9.223.128;9.640.112;
;191;10;3.949.072;36;9.223.128;9.663.795;0;0.1036224;9.223.128;9.640.112;
;192;10;395.083;36;9.223.128;9.661.314;0;-0.02480316;9.223.128;9.640.112;
;193;10;3.952.393;36;9.223.128;9.661.314;0;0;9.223.128;9.640.112;
;194;10;4.003.125;37;9.088.844;5.562.146;0;0;9.088.844;5.562.146;
;195;10;4.004.541;37;9.088.844;5.562.146;0;0;9.088.844;5.562.146;
;196;10;400.625;37;9.088.844;557.608;0;0.1393318;9.088.844;5.562.146;
;197;10;4.007.861;37;9.088.844;5.596.608;0;0.2052879;9.088.844;5.562.146;
;198;10;4.009.668;37;9.088.844;5.610.871;0;0.1426277;9.088.844;5.562.146;
;199;10;4.011.426;37;909.847;5.621.245;0.09626007;0.1037407;9.088.844;5.562.146;
;200;10;4.061.621;38;1.313.147;575.297;0;0;1.313.147;575.297;
;201;10;406.333;38;1.314.233;575.297;0.1086273;0;1.313.147;575.297;
;202;10;4.065.039;38;1.315.262;575.297;0.1028442;0;1.313.147;575.297;
;203;10;4.066.846;38;1.316.289;575.297;0.1027527;0;1.313.147;575.297;
;204;10;4.248.633;39;5.095.689;5.392.525;0;0;5.095.689;5.392.525;
;205;10;4.249.902;39;5.095.689;5.392.525;0;0;5.095.689;5.392.525;
;206;10;4.251.807;39;5.109.027;5.405.863;0.1333733;0.1333771;5.095.689;5.392.525;
;207;10;4.253.223;39;5.109.825;5.416.233;0.007980347;0.1037025;5.095.689;5.392.525;
;208;10;4.255.029;39;5.109.825;5.426.553;0;0.103199;5.095.689;5.392.525;
;209;10;4.256.592;39;5.109.825;5.436.925;0;0.103714;5.095.689;5.392.525;
;210;10;4.306.982;40;9.060.574;5.449.066;0;0;9.060.574;5.449.066;
;211;10;430.874;40;9.070.712;5.459.204;0.1013794;0.1013832;9.060.574;5.449.066;
;212;10;4.310.449;40;9.081.033;5.469.526;0.1032104;0.1032143;9.060.574;5.449.066;
;213;10;4.312.012;40;9.091.392;5.479.883;0.1035843;0.1035728;9.060.574;5.449.066;
;214;10;4.364.014;41;9.004.034;1.448.844;0;0;9.004.034;1.448.844;
;215;10;436.582;41;9.004.034;1.455.926;0;0.07082081;9.004.034;1.448.844;
;216;10;4.368.604;41;9.018.169;1.481.427;0.1413498;0.2550087;9.004.034;1.448.844;
;217;10;4.369.434;41;9.018.169;1.481.427;0;0;9.004.034;1.448.844;
;218;10;4.371.143;41;9.018.169;1.504.326;0;0.2289953;9.004.034;1.448.844;
;219;10;457.002;42;5.053.284;5.540.944;0;0;5.053.284;5.540.944;
;220;10;4.570.996;42;5.053.284;5.540.944;0;0;5.053.284;5.540.944;
;221;10;457.251;42;5.063.176;5.550.835;0.09891129;0.0989151;5.053.284;5.540.944;
;222;10;4.574.609;42;5.086.584;5.580.292;0.2340813;0.2945671;5.053.284;5.540.944;
;223;10;4.575.879;42;5.107.258;5.601.986;0.2067413;0.2169342;5.053.284;5.540.944;
;224;10;4.577.686;42;5.115.332;5.610.059;0.08073807;0.08073044;5.053.284;5.540.944;
;225;10;4.579.248;42;5.125.647;561.162;0.1031532;0.01560974;5.053.284;5.540.944;
;226;10;4.634.619;43;9.095.912;563.989;0;0;9.095.912;563.989;
;227;10;4.636.426;43;9.095.912;563.989;0;0;9.095.912;563.989;
;228;10;4.637.988;43;9.095.912;564.901;0;0.09120178;9.095.912;563.989;
;229;10;4.639.844;43;9.095.912;5.659.289;0;0.1027908;9.095.912;563.989;
;230;10;4.641.455;43;9.104.431;5.669.611;0.08518982;0.1032257;9.095.912;563.989;
;231;10;4.702.393;44;9.110.047;9.675.449;0;0;9.110.047;9.675.449;
;232;10;4.703.613;44;9.110.047;9.675.449;0;0;9.110.047;9.675.449;
;233;10;4.705.225;44;9.121.449;9.686.851;0.1140137;0.1140137;9.110.047;9.675.449;
;234;10;4.706.934;44;9.131.784;9.689.584;0.1033554;0.02733612;9.110.047;9.675.449;
;235;10;4.904.102;45;1.317.388;5.738.835;0;0;1.317.388;5.738.835;
;236;10;4.905.225;45;1.317.388;5.738.835;0;0;1.317.388;5.738.835;
;237;10;4.907.227;45;1.318.094;5.738.835;0.07067871;0;1.317.388;5.738.835;
;238;10;4.908.594;45;1.318.094;5.746.412;0;0.07577133;1.317.388;5.738.835;
;239;10;4.910.303;45;1.316.553;5.749.757;-0.1541901;0.03345108;1.317.388;5.738.835;
;240;10;4.974.463;46;918.779;5.597.484;0;0;918.779;5.597.484;
;241;10;4.975.928;46;918.779;5.597.484;0;0;918.779;5.597.484;
;242;10;4.977.637;46;9.201.297;5.603.925;0.1350708;0.06440353;918.779;5.597.484;
;243;10;497.915;46;9.211.633;561.426;0.103363;0.1033554;918.779;5.597.484;
;244;10;4.980.957;46;9.221.986;5.624.612;0.1035233;0.1035233;918.779;5.597.484;
;245;10;5.044.727;47;9.088.844;9.583.572;0;0;9.088.844;9.583.572;
;246;10;5.046.387;47;9.088.844;9.583.572;0;0;9.088.844;9.583.572;
;247;10;5.048.047;47;9.088.844;9.599.062;0;0.1549072;9.088.844;9.583.572;
;248;10;5.049.756;47;9.088.844;9.609.451;0;0.1038818;9.088.844;9.583.572;
;249;10;523.291;48;5.032.082;5.689.362;0;0;5.032.082;5.689.362;
;250;10;5.234.717;48;5.032.082;5.696.501;0;0.07139206;5.032.082;5.689.362;
;251;10;5.236.377;48;5.042.441;5.706.789;0.1035919;0.1028748;5.032.082;5.689.362;
;252;10;5.237.988;48;5.039.149;5.717.133;-0.03291702;0.103447;5.032.082;5.689.362;
;253;10;5.239.893;48;5.039.149;5.721.166;0;0.04032516;5.032.082;5.689.362;
;254;10;5.293.652;49;9.124.182;5.484.404;0;0;9.124.182;5.484.404;
;255;10;5.295.068;49;9.124.182;5.484.404;0;0;9.124.182;5.484.404;
;256;10;5.296.875;49;9.124.182;5.498.368;0;0.1396484;9.124.182;5.484.404;
;257;10;5.298.584;49;9.124.182;5.518.983;0;0.2061462;9.124.182;5.484.404;
;258;10;5.300.488;49;9.124.182;5.539.499;0;0.2051582;9.124.182;5.484.404;
;259;10;5.301.807;49;9.124.182;556.035;0;0.2085152;9.124.182;5.484.404;
;260;10;5.359.424;50;8.919.224;1.554.857;0;0;8.919.224;1.554.857;
;261;10;5.360.791;50;8.919.224;1.554.857;0;0;8.919.224;1.554.857;
;262;10;5.362.354;50;8.932.443;1.574.228;0.1321945;0.1937094;8.919.224;1.554.857;
;263;10;5.363.965;50;8.952.319;159.502;0.198761;0.2079191;8.919.224;1.554.857;
;264;10;5.365.771;50;8.960.198;1.609.967;0.07878876;0.1494703;8.919.224;1.554.857;
;265;10;5.535.645;51;1.294.772;5.745.902;0;0;1.294.772;5.745.902;
;266;10;5.537.109;51;1.294.772;5.745.902;0;0;1.294.772;5.745.902;
;267;10;5.538.867;51;1.296.915;5.745.902;0.2142944;0;1.294.772;5.745.902;
;268;10;5.540.479;51;1.300.013;5.745.902;0.3098602;0;1.294.772;5.745.902;
;269;10;5.542.383;51;1.302.453;5.739.301;0.2439575;-0.06601334;1.294.772;5.745.902;
;270;10;5.601.367;52;9.208.993;5.597.484;0;0;9.208.993;5.597.484;
;271;10;5.602.686;52;9.208.993;5.597.484;0;0;9.208.993;5.597.484;
;272;10;5.604.395;52;92.225;5.597.484;0.1350708;0;9.208.993;5.597.484;
;273;10;5.606.104;52;9.232.826;5.607.182;0.1032639;0.09698105;9.208.993;5.597.484;
;274;10;5.607.813;52;9.237.263;5.598.685;0.04436493;-0.08497238;9.208.993;5.597.484;
;275;10;5.666.553;53;4.919.001;5.661.092;0;0;4.919.001;5.661.092;
;276;10;5.668.604;53;4.928.395;5.670.485;0.09393692;0.09393311;4.919.001;5.661.092;
;277;10;5.670.117;53;4.944.004;5.680.661;0.156086;0.101757;4.919.001;5.661.092;
;278;10;5.671.582;53;496.517;5.691.244;0.2116623;0.1058311;4.919.001;5.661.092;
;279;10;5.673.291;53;4.973.513;569.643;0.08343506;0.05185699;4.919.001;5.661.092;
;280;10;5.831.104;54;5.109.825;5.335.986;0;0;5.109.825;5.335.986;
;281;10;5.832.959;54;5.118.623;5.344.785;0.08798599;0.08798981;5.109.825;5.335.986;
;282;10;5.834.668;54;5.128.933;5.355.095;0.1030998;0.1030998;5.109.825;5.335.986;
;283;10;583.623;54;5.139.236;5.365.397;0.1030235;0.1030235;5.109.825;5.335.986;
;284;10;5.837.939;54;5.149.589;537.575;0.1035309;0.1035309;5.109.825;5.335.986;
;285;10;5.839.746;54;5.159.883;5.378.391;0.1029434;0.02640915;5.109.825;5.335.986;
;286;10;5.899.023;55;9.180.722;5.569.214;0;0;9.180.722;5.569.214;
;287;10;5.900.342;55;9.180.722;5.569.214;0;0;9.180.722;5.569.214;
;288;10;5.901.758;55;9.180.722;5.583.608;0;0.14394;9.180.722;5.569.214;
;289;10;5.903.906;55;9.180.722;5.593.951;0;0.1034241;9.180.722;5.569.214;
;290;10;5.905.225;55;9.180.722;5.604.218;0;0.1026688;9.180.722;5.569.214;
;291;10;5.906.934;55;9.180.722;5.614.676;0;0.1045837;9.180.722;5.569.214;
;292;10;5.970.752;56;131.032;561.162;0;0;131.032;561.162;
;293;10;5.972.461;56;131.123;5.620.723;0.09103394;0.09103012;131.032;561.162;
;294;10;5.974.121;56;1.311.027;5.630.997;-0.02035522;0.1027451;131.032;561.162;
;295;10;5.975.732;56;1.311.027;5.641.309;0;0.1031227;131.032;561.162;
;296;10;61.729;57;9.032.304;166.087;0;0;9.032.304;166.087;
;297;10;6.174.023;57;9.032.304;166.087;0;0;9.032.304;166.087;
;298;10;6.175.781;57;9.044.875;1.667.937;0.1257095;0.0706749;9.032.304;166.087;
;299;10;6.177.393;57;9.055.128;1.667.937;0.1025238;0;9.032.304;166.087;
;300;10;6.179.053;57;9.065.528;1.667.937;0.1040039;0;9.032.304;166.087;
;301;10;6.239.795;58;9.060.574;5.569.214;0;0;9.060.574;5.569.214;
;302;10;624.126;58;9.060.574;5.569.214;0;0;9.060.574;5.569.214;
;303;10;624.292;58;907.565;558.429;0.1507568;0.150753;9.060.574;5.569.214;
;304;10;624.458;58;9.081.777;5.594.679;0.06127167;0.1038933;9.060.574;5.569.214;
;305;10;6.246.436;58;9.081.777;5.597.484;0;0.02805328;9.060.574;5.569.214;
;306;10;632.251;59;9.138.317;9.604.774;0;0;9.138.317;9.604.774;
;307;10;6.323.633;59;9.138.317;9.604.774;0;0;9.138.317;9.604.774;
