StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;151;5;3.919.141;49;8.670.163;5.802.443;0.1243744;0;8.657.726;5.802.443;
;152;5;3.920.825;49;8.680.485;5.802.443;0.1032181;0;8.657.726;5.802.443;
;153;5;3.949.658;50;1.306.786;580.951;0;0;1.306.786;580.951;
;154;5;3.951.196;50;1.306.786;580.951;0;0;1.306.786;580.951;
;155;5;3.952.783;50;1.311.589;5.781.963;0.4802856;-0.2754745;1.306.786;580.951;
;156;5;3.954.419;50;131.377;5.771.061;0.2180328;-0.1090164;1.306.786;580.951;
;157;5;4.120.898;51;9.166.587;1.625.532;0;0;9.166.587;1.625.532;
;158;5;4.122.607;51;9.177.189;1.625.532;0.1060181;0;9.166.587;1.625.532;
;159;5;4.124.341;51;9.173.655;1.625.532;-0.03533936;0;9.166.587;1.625.532;
;160;5;4.125.977;51;9.144.727;1.661.856;-0.2892761;0.3632355;9.166.587;1.625.532;
;161;5;4.146.118;52;8.883.886;5.738.835;0;0;8.883.886;5.738.835;
;162;5;4.147.949;52;8.894.424;5.738.835;0.1053772;0;8.883.886;5.738.835;
;163;5;4.149.634;52;8.898.022;5.745.598;0.03598022;0.06763077;8.883.886;5.738.835;
;164;5;4.167.993;53;523.704;589.432;0;0;523.704;589.432;
;165;5;4.169.922;53;523.704;58.515;0;-0.4281998;523.704;589.432;
;166;5;4.171.533;53;523.704;5.803.486;0;-0.4801445;523.704;589.432;
;167;5;4.173.022;53;523.704;5.802.443;0;-0.0104332;523.704;589.432;
;168;5;4.341.992;54;4.685.773;563.989;0;0;4.685.773;563.989;
;169;5;4.342.969;54;4.685.773;563.989;0;0;4.685.773;563.989;
;170;5;4.344.556;54;469.602;563.989;0.1024704;0;4.685.773;563.989;
;171;5;4.371.948;55;9.350.343;5.654.025;0;0;9.350.343;5.654.025;
;172;5;4.373.291;55;9.350.343;5.654.025;0;0;9.350.343;5.654.025;
;173;5;4.374.902;55;9.362.834;5.654.025;0.1249084;0;9.350.343;5.654.025;
;174;5;4.376.514;55;937.311;5.654.025;0.1027603;0;9.350.343;5.654.025;
;175;5;4.399.976;56;1.321.628;5.873.118;0;0;1.321.628;5.873.118;
;176;5;4.401.782;56;1.323.251;5.848.772;0.1623077;-0.2434616;1.321.628;5.873.118;
;177;5;4.560.547;57;5.138.095;57.247;0;0;5.138.095;57.247;
;178;5;4.561.646;57;5.138.095;57.247;0;0;5.138.095;57.247;
;179;5;4.563.135;57;5.147.811;57.247;0.09716415;0;5.138.095;57.247;
;180;5;4.586.743;58;9.230.196;5.901.388;0;0;9.230.196;5.901.388;
;181;5;4.588.306;58;9.238.924;5.892.659;0.08728027;-0.0872879;9.230.196;5.901.388;
;182;5;4.590.112;58;9.249.242;5.875.274;0.1031799;-0.1738586;9.230.196;5.901.388;
;183;5;4.591.675;58;9.251.398;5.873.118;0.02156067;-0.02155304;9.230.196;5.901.388;
;184;5;4.620.142;59;4.862.461;5.950.861;0;0;4.862.461;5.950.861;
;185;5;4.621.924;59;4.862.461;5.940.595;0;-0.1026535;4.862.461;5.950.861;
;186;5;4.623.633;59;4.862.461;5.933.192;0;-0.07403183;4.862.461;5.950.861;
;187;5;4.778.564;60;9.180.722;9.936.948;0;0;9.180.722;9.936.948;
;188;5;4.779.858;60;9.180.722;9.936.948;0;0;9.180.722;9.936.948;
;189;5;4.781.519;60;9.195.856;9.928.883;0.1513367;-0.08065796;9.180.722;9.936.948;
;190;5;4.815.063;61;9.018.169;5.484.404;0;0;9.018.169;5.484.404;
;191;5;4.816.895;61;9.018.169;5.484.404;0;0;9.018.169;5.484.404;
;192;5;4.818.481;61;9.034.048;5.484.404;0.1587906;0;9.018.169;5.484.404;
;193;5;4.845.459;62;87.284;978.853;0;0;87.284;978.853;
;194;5;4.847.388;62;8.735.926;978.853;0.07525635;0;87.284;978.853;
;195;5;4.848.804;62;8.746.069;978.853;0.1014328;0;87.284;978.853;
;196;5;5.010.376;63;5.293.581;5.788.308;0;0;5.293.581;5.788.308;
;197;5;5.011.914;63;5.293.581;5.779.481;0;-0.08826828;5.293.581;5.788.308;
;198;5;5.013.672;63;5.305.627;5.769.194;0.1204643;-0.1028709;5.293.581;5.788.308;
;199;5;5.015.161;63;5.315.959;5.767.105;0.1033173;-0.02088928;5.293.581;5.788.308;
;200;5;5.042.041;64;9.074.709;5.675.227;0;0;9.074.709;5.675.227;
;201;5;5.043.994;64;9.074.709;5.675.227;0;0;9.074.709;5.675.227;
;202;5;5.045.508;64;9.091.771;5.675.227;0.1706161;0;9.074.709;5.675.227;
;203;5;5.047.192;64;9.102.054;5.675.227;0.102829;0;9.074.709;5.675.227;
;204;5;5.069.019;65;1.296.185;5.745.902;0;0;1.296.185;5.745.902;
;205;5;5.070.874;65;1.297.124;5.736.509;0.09393311;-0.09393692;1.296.185;5.745.902;
;206;5;507.251;65;1.298.865;57.191;0.1740875;-0.1740875;1.296.185;5.745.902;
;207;5;5.237.036;66;1.294.065;5.745.902;0;0;1.294.065;5.745.902;
;208;5;523.894;66;1.295.086;5.745.902;0.1021423;0;1.294.065;5.745.902;
;209;5;5.267.407;67;8.926.291;5.710.565;0;0;8.926.291;5.710.565;
;210;5;5.269.067;67;8.926.291;5.710.565;0;0;8.926.291;5.710.565;
;211;5;5.270.703;67;8.941.919;5.710.565;0.1562805;0;8.926.291;5.710.565;
;212;5;5.296.045;68;1.306.786;5.731.767;0;0;1.306.786;5.731.767;
;213;5;5.297.656;68;1.306.786;5.731.767;0;0;1.306.786;5.731.767;
;214;5;5.299.219;68;1.308.242;5.731.767;0.1455536;0;1.306.786;5.731.767;
;215;5;530.105;68;130.926;5.731.767;0.1018219;0;1.306.786;5.731.767;
;216;5;5.456.152;69;1.295.478;5.816.578;0;0;1.295.478;5.816.578;
;217;5;5.457.349;69;1.295.478;5.816.578;0;0;1.295.478;5.816.578;
;218;5;5.459.033;69;1.296.714;5.816.578;0.1235504;0;1.295.478;5.816.578;
;219;5;546.062;69;1.296.892;5.816.578;0.01780701;0;1.295.478;5.816.578;
;220;5;5.482.544;70;8.975.764;5.993.266;0;0;8.975.764;5.993.266;
;221;5;5.484.326;70;8.975.764;5.993.266;0;0;8.975.764;5.993.266;
;222;5;5.485.938;70;8.983.846;5.946.802;0.08081818;-0.4646378;8.975.764;5.993.266;
;223;5;5.487.622;70;8.989.899;591.407;0.06053925;-0.3273201;8.975.764;5.993.266;
;224;5;5.509.302;71;8.841.481;1.894.098;0;0;8.841.481;1.894.098;
;225;5;5.511.084;71;8.848.987;187.158;0.07505798;-0.2251835;8.841.481;1.894.098;
;226;5;551.272;71;8.869.751;1.798.687;0.2076416;-0.7289333;8.841.481;1.894.098;
;227;5;5.514.478;71;8.869.751;1.774.291;0;-0.2439556;8.841.481;1.894.098;
;228;5;566.665;72;5.385.458;6.000.334;0;0;5.385.458;6.000.334;
;229;5;56.677;72;5.385.458;6.000.334;0;0;5.385.458;6.000.334;
;230;5;5.669.067;72;5.395.187;6.000.334;0.09728241;0;5.385.458;6.000.334;
;231;5;5.671.094;72;5.405.452;5.968.622;0.1026573;-0.3171158;5.385.458;6.000.334;
;232;5;5.672.461;72;5.424.944;5.946.712;0.1949196;-0.2190971;5.385.458;6.000.334;
;233;5;5.692.651;73;9.166.587;5.795.375;0;0;9.166.587;5.795.375;
;234;5;5.694.312;73;9.175.716;5.795.375;0.09128571;0;9.166.587;5.795.375;
;235;5;5.696.216;73;9.186.071;5.795.375;0.1035538;0;9.166.587;5.795.375;
;236;5;5.724.438;74;5.194.635;5.936.726;0;0;5.194.635;5.936.726;
;237;5;5.726.196;74;5.202.185;5.936.726;0.07549667;0;5.194.635;5.936.726;
;238;5;5.728.076;74;520.877;5.936.726;0.06585312;0;5.194.635;5.936.726;
;239;5;5.894.702;75;8.855.616;1.576.059;0;0;8.855.616;1.576.059;
;240;5;5.895.996;75;8.855.616;1.576.059;0;0;8.855.616;1.576.059;
;241;5;5.897.754;75;8.862.683;1.582.923;0.07067108;0.06863976;8.855.616;1.576.059;
;242;5;5.919.482;76;8.770.805;5.908.456;0;0;8.770.805;5.908.456;
;243;5;5.921.191;76;8.780.953;5.888.161;0.1014786;-0.2029457;8.770.805;5.908.456;
;244;5;5.922.949;76;8.804.683;5.867.511;0.2372971;-0.206501;8.770.805;5.908.456;
;245;5;5.924.585;76;8.815.789;5.856.404;0.1110611;-0.1110764;8.770.805;5.908.456;
;246;5;5.945.068;77;855.878;1.781.018;0;0;855.878;1.781.018;
;247;5;5.946.387;77;855.878;1.781.018;0;0;855.878;1.781.018;
;248;5;5.948.145;77;858.437;17.497;0.2558975;-0.3131733;855.878;1.781.018;
;249;5;5.949.805;77;8.596.043;174.568;0.1167374;-0.04020309;855.878;1.781.018;
;250;5;6.101.245;78;9.004.034;9.852.138;0;0;9.004.034;9.852.138;
;251;5;6.102.783;78;9.012.715;9.852.138;0.08680725;0;9.004.034;9.852.138;
;252;5;6.104.468;78;9.011.102;9.852.138;-0.01613617;0;9.004.034;9.852.138;
;253;5;6.131.226;79;8.827.345;5.774.173;0;0;8.827.345;5.774.173;
;254;5;6.133.008;79;8.837.947;5.774.173;0.1060181;0;8.827.345;5.774.173;
;255;5;6.134.766;79;8.855.028;5.774.173;0.1708069;0;8.827.345;5.774.173;
;256;5;6.156.787;80;8.975.764;9.703.719;0;0;8.975.764;9.703.719;
;257;5;615.835;80;8.975.764;9.703.719;0;0;8.975.764;9.703.719;
;258;5;6.159.985;80;8.988.979;9.709.867;0.1321564;0.06147766;8.975.764;9.703.719;
;259;5;632.146;81;8.933.359;1.957.706;0;0;8.933.359;1.957.706;
;260;5;6.322.974;81;8.933.359;1.957.706;0;0;8.933.359;1.957.706;
;261;5;6.324.658;81;8.940.426;1.957.706;0.07067108;0;8.933.359;1.957.706;
;262;5;6.326.416;81;8.940.426;1.968.073;0;0.1036663;8.933.359;1.957.706;
;263;5;6.351.489;82;9.081.777;586.605;0;0;9.081.777;586.605;
;264;5;635.354;82;9.081.777;586.605;0;0;9.081.777;586.605;
;265;5;635.498;82;910.765;5.797.833;0.258728;-0.6821747;9.081.777;586.605;
;266;5;6.356.665;82;9.110.047;5.770.122;0.02397156;-0.2771111;9.081.777;586.605;
;267;5;638.335;83;8.784.941;171.741;0;0;8.784.941;171.741;
;268;5;6.385.449;83;8.796.602;1.712.816;0.1166077;-0.0459404;8.784.941;171.741;
;269;5;6.386.816;83;8.807.001;1.710.342;0.1039963;-0.0247345;8.784.941;171.741;
;270;5;653.811;84;5.293.581;5.477.337;0;0;5.293.581;5.477.337;
;271;5;6.540.112;84;5.301.094;5.484.849;0.07513046;0.07512665;5.293.581;5.477.337;
;272;5;6.541.577;84;5.321.851;5.495.005;0.2075691;0.1015587;5.293.581;5.477.337;
;273;5;656.062;85;9.074.709;5.844.848;0;0;9.074.709;5.844.848;
;274;5;6.561.719;85;9.074.709;5.844.848;0;0;9.074.709;5.844.848;
;275;5;6.563.501;85;9.106.513;5.791.841;0.3180389;-0.5300674;9.074.709;5.844.848;
;276;5;6.565.112;85;914.517;5.746.189;0.3865662;-0.4565239;9.074.709;5.844.848;
;277;5;6.566.724;85;9.165.986;57.047;0.2081604;-0.4148865;9.074.709;5.844.848;
;278;5;658.689;86;8.792.008;1.872.896;0;0;8.792.008;1.872.896;
;279;5;6.588.721;86;8.812.526;1.842.118;0.2051773;-0.3077736;8.792.008;1.872.896;
;280;5;6.590.356;86;8.847.443;1.789.743;0.3491745;-0.523756;8.792.008;1.872.896;
;281;5;6.741.675;87;9.117.115;9.463.424;0;0;9.117.115;9.463.424;
;282;5;6.743.457;87;9.117.115;9.463.424;0;0;9.117.115;9.463.424;
;283;5;6.745.142;87;9.133.698;9.463.424;0.1658325;0;9.117.115;9.463.424;
;284;5;6.765.552;88;8.855.616;5.625.755;0;0;8.855.616;5.625.755;
;285;5;6.766.797;88;8.855.616;5.625.755;0;0;8.855.616;5.625.755;
;286;5;6.768.579;88;8.873.979;5.620.106;0.1836319;-0.05648422;8.855.616;5.625.755;
;287;5;6.770.337;88;8.894.553;560.982;0.2057419;-0.1028633;8.855.616;5.625.755;
;288;5;6.771.973;88;8.908.337;5.616.777;0.1378326;0.06956863;8.855.616;5.625.755;
;289;5;6.795.605;89;8.883.886;9.555.302;0;0;8.883.886;9.555.302;
;290;5;6.797.046;89;8.883.886;9.555.302;0;0;8.883.886;9.555.302;
;291;5;6.798.853;89;8.898.878;9.555.302;0.1499176;0;8.883.886;9.555.302;
;292;5;6.800.464;89;8.877.156;9.546.955;-0.2172165;-0.08346558;8.883.886;9.555.302;
;293;5;6.956.787;90;1.323.042;5.456.134;0;0;1.323.042;5.456.134;
;294;5;6.958.838;90;1.323.042;5.456.134;0;0;1.323.042;5.456.134;
;295;5;6.960.156;90;1.324.693;5.456.134;0.1651611;0;1.323.042;5.456.134;
;296;5;6.983.887;91;910.298;5.816.578;0;0;910.298;5.816.578;
;297;5;69.854;91;9.112.113;5.816.578;0.09133148;0;910.298;5.816.578;
;298;5;6.987.305;91;9.117.115;5.821.879;0.05001831;0.05300903;910.298;5.816.578;
;299;5;700.564;92;5.046.217;5.986.198;0;0;5.046.217;5.986.198;
;300;5;7.007.227;92;5.037.179;5.941.008;-0.09038162;-0.4519043;5.046.217;5.986.198;
;301;5;716.521;93;5.420.796;5.816.578;0;0;5.420.796;5.816.578;
;302;5;7.166.992;93;5.420.796;5.816.578;0;0;5.420.796;5.816.578;
;303;5;7.168.579;93;5.438.101;5.816.578;0.1730499;0;5.420.796;5.816.578;
;304;5;7.170.361;93;5.487.624;582.943;0.495224;0.1285248;5.420.796;5.816.578;
;305;5;7.186.987;94;9.053.506;5.816.578;0;0;9.053.506;5.816.578;
;306;5;7.188.818;94;9.053.506;5.816.578;0;0;9.053.506;5.816.578;
;307;5;719.043;94;9.098.312;5.764.706;0.4480515;-0.5187225;9.053.506;5.816.578;
;308;5;7.212.207;95;8.855.616;1.703.275;0;0;8.855.616;1.703.275;
;309;5;721.416;95;8.855.616;1.703.275;0;0;8.855.616;1.703.275;
;310;5;7.215.674;95;8.855.616;1.653.087;0;-0.5018806;8.855.616;1.703.275;
;311;5;7.380.371;96;8.671.861;1.611.397;0;0;8.671.861;1.611.397;
;312;5;7.382.178;96;8.671.861;1.611.397;0;0;8.671.861;1.611.397;
;313;5;7.383.765;96;8.688.731;1.611.397;0.1687088;0;8.671.861;1.611.397;
;314;5;7.404.199;97;8.770.805;5.632.822;0;0;8.770.805;5.632.822;
