StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;28;7;1.100.439;7;8.833.057;5.661.092;0.1032944;0;8.813.211;5.661.092;
;29;7;1.130.566;8;1.283.464;5.795.375;0;0;1.283.464;5.795.375;
;30;7;1.132.178;8;1.283.464;5.795.375;0;0;1.283.464;5.795.375;
;31;7;1.133.813;8;1.284.899;580.266;0.1435242;0.07284927;1.283.464;5.795.375;
;32;7;1.320.703;9;1.294.772;5.661.092;0;0;1.294.772;5.661.092;
;33;7;1.322.266;9;1.294.772;5.661.092;0;0;1.294.772;5.661.092;
;34;7;1.323.804;9;1.294.772;5.661.092;0;0;1.294.772;5.661.092;
;35;7;1.364.087;10;875.667;5.880.185;0;0;875.667;5.880.185;
;36;7;1.365.723;10;875.667;5.870.625;0;-0.09560776;875.667;5.880.185;
;37;7;1.367.529;10;875.667;586.605;0;-0.04574203;875.667;5.880.185;
;38;7;1.404.712;11;4.742.313;5.562.146;0;0;4.742.313;5.562.146;
;39;7;1.406.104;11;4.742.313;5.562.146;0;0;4.742.313;5.562.146;
;40;7;1.407.764;11;4.748.087;5.574.989;0.05774307;0.1284218;4.742.313;5.562.146;
;41;7;1.591.211;12;130.82;5.767.105;0;0;130.82;5.767.105;
;42;7;1.592.578;12;130.82;5.767.105;0;0;130.82;5.767.105;
;43;7;1.594.287;12;130.926;5.767.105;0.1060181;0;130.82;5.767.105;
;44;7;1.595.874;12;1.308.907;5.774.173;-0.03533936;0.07067871;130.82;5.767.105;
;45;7;1.631.567;13;8.685.995;5.555.079;0;0;8.685.995;5.555.079;
;46;7;1.632.861;13;8.685.995;5.555.079;0;0;8.685.995;5.555.079;
;47;7;1.634.619;13;8.698.636;5.555.079;0.1264038;0;8.685.995;5.555.079;
;48;7;1.636.206;13;870.013;5.563.774;0.01494598;0.08694839;8.685.995;5.555.079;
;49;7;1.669.751;14;8.799.076;9.548.235;0;0;8.799.076;9.548.235;
;50;7;1.671.582;14;8.799.076;9.548.235;0;0;8.799.076;9.548.235;
;51;7;1.673.145;14;8.799.076;9.564.675;0;0.1644058;8.799.076;9.548.235;
;52;7;1.674.927;14;8.793.488;9.569.437;-0.05587769;0.04761505;8.799.076;9.548.235;
;53;7;1.843.066;15;5.067.419;575.297;0;0;5.067.419;575.297;
;54;7;1.844.702;15;5.067.419;575.297;0;0;5.067.419;575.297;
;55;7;1.846.313;15;5.067.419;5.742.369;0;-0.1060143;5.067.419;575.297;
;56;7;1.847.998;15;5.067.419;5.745.902;0;0.03533554;5.067.419;575.297;
;57;7;1.883.472;16;8.961.629;5.675.227;0;0;8.961.629;5.675.227;
;58;7;1.884.961;16;8.961.629;5.675.227;0;0;8.961.629;5.675.227;
;59;7;1.886.646;16;8.973.354;5.675.227;0.1172562;0;8.961.629;5.675.227;
;60;7;1.888.306;16;8.983.643;5.675.227;0.1028824;0;8.961.629;5.675.227;
;61;7;1.890.234;16;8.994.038;5.675.227;0.1039581;0;8.961.629;5.675.227;
;62;7;192.373;17;1.283.464;5.548.011;0;0;1.283.464;5.548.011;
;63;7;1.925.293;17;1.284.319;5.548.011;0.08551025;0;1.283.464;5.548.011;
;64;7;1.926.978;17;1.284.877;5.548.011;0.05584717;0;1.283.464;5.548.011;
;65;7;1.928.809;17;1.284.877;5.555.983;0;0.07971954;1.283.464;5.548.011;
;66;7;2.095.898;18;8.919.224;9.675.449;0;0;8.919.224;9.675.449;
;67;7;2.096.729;18;8.919.224;9.675.449;0;0;8.919.224;9.675.449;
;68;7;2.098.584;18;8.929.825;9.675.449;0.1060104;0;8.919.224;9.675.449;
;69;7;2.100.122;18;8.926.291;9.675.449;-0.03533936;0;8.919.224;9.675.449;
;70;7;2.143.726;19;8.848.548;5.823.645;0;0;8.848.548;5.823.645;
;71;7;2.145.459;19;8.858.239;5.823.645;0.09690857;0;8.848.548;5.823.645;
;72;7;2.147.412;19;8.868.571;5.823.645;0.1033173;0;8.848.548;5.823.645;
;73;7;2.185.645;20;8.869.751;1.611.397;0;0;8.869.751;1.611.397;
;74;7;21.875;20;8.869.751;1.611.397;0;0;8.869.751;1.611.397;
;75;7;2.189.087;20;8.869.751;1.621.998;0;0.1060123;8.869.751;1.611.397;
;76;7;2.363.745;21;5.074.487;569.643;0;0;5.074.487;569.643;
;77;7;2.365.552;21;5.074.487;569.643;0;0;5.074.487;569.643;
;78;7;2.367.358;21;5.074.487;5.710.416;0;0.1398659;5.074.487;569.643;
;79;7;2.404.077;22;8.813.211;57.247;0;0;8.813.211;57.247;
;80;7;2.405.835;22;8.823.767;57.247;0.1055603;0;8.813.211;57.247;
;81;7;2.407.568;22;8.834.151;57.247;0.1038437;0;8.813.211;57.247;
;82;7;2.409.204;22;8.844.515;57.247;0.1036377;0;8.813.211;57.247;
;83;7;2.436.499;23;8.834.413;1.002.883;0;0;8.834.413;1.002.883;
;84;7;243.772;23;8.834.413;1.002.883;0;0;8.834.413;1.002.883;
;85;7;2.439.404;23;8.834.413;1.002.883;0;0;8.834.413;1.002.883;
;86;7;2.441.064;23;8.834.413;1.002.883;0;0;8.834.413;1.002.883;
;87;7;2.601.343;24;8.954.562;9.866.273;0;0;8.954.562;9.866.273;
;88;7;260.249;24;8.954.562;9.866.273;0;0;8.954.562;9.866.273;
;89;7;2.604.175;24;8.959.879;9.866.273;0.05317688;0;8.954.562;9.866.273;
;90;7;2.605.933;24;8.961.629;9.866.273;0.0174942;0;8.954.562;9.866.273;
;91;7;2.607.495;24;897.349;9.866.273;0.1186142;0;8.954.562;9.866.273;
;92;7;2.647.705;25;8.862.683;5.682.295;0;0;8.862.683;5.682.295;
;93;7;2.649.487;25;8.862.683;5.682.295;0;0;8.862.683;5.682.295;
;94;7;2.651.514;25;8.866.816;5.682.295;0.04132843;0;8.862.683;5.682.295;
;95;7;2.652.808;25;8.877.128;5.682.295;0.1031189;0;8.862.683;5.682.295;
;96;7;2.681.787;26;127.993;6.007.401;0;0;127.993;6.007.401;
;97;7;2.683.057;26;127.993;6.007.401;0;0;127.993;6.007.401;
;98;7;2.684.961;26;1.281.204;6.007.401;0.1274338;0;127.993;6.007.401;
;99;7;2.686.426;26;1.282.239;6.007.401;0.1034546;0;127.993;6.007.401;
;100;7;2.688.184;26;1.282.757;6.007.401;0.05180359;0;127.993;6.007.401;
;101;7;2.851.172;27;5.010.879;5.993.266;0;0;5.010.879;5.993.266;
;102;7;2.852.832;27;5.010.879;5.993.266;0;0;5.010.879;5.993.266;
;103;7;2.854.419;27;5.026.427;5.993.266;0.1554756;0;5.010.879;5.993.266;
;104;7;2.856.128;27;5.025.014;5.993.266;-0.01412582;0;5.010.879;5.993.266;
;105;7;2.857.788;27;5.025.014;5.993.266;0;0;5.010.879;5.993.266;
;106;7;2.898.218;28;8.933.359;5.717.632;0;0;8.933.359;5.717.632;
;107;7;289.978;28;8.933.359;5.717.632;0;0;8.933.359;5.717.632;
;108;7;2.901.489;28;8.947.813;5.717.632;0.1445389;0;8.933.359;5.717.632;
;109;7;2.903.198;28;8.958.096;5.717.632;0.102829;0;8.933.359;5.717.632;
;110;7;2.936.694;29;8.834.413;9.802.665;0;0;8.834.413;9.802.665;
;111;7;2.938.501;29;8.842.286;9.802.665;0.07872772;0;8.834.413;9.802.665;
;112;7;2.940.161;29;8.842.286;9.802.665;0;0;8.834.413;9.802.665;
;113;7;2.941.748;29;8.841.481;9.810.045;-0.008049011;0.07379913;8.834.413;9.802.665;
;114;7;3.098.657;30;8.855.616;9.717.854;0;0;8.855.616;9.717.854;
;115;7;3.099.707;30;8.855.616;9.717.854;0;0;8.855.616;9.717.854;
;116;7;3.101.587;30;8.866.217;9.717.854;0.1060104;0;8.855.616;9.717.854;
;117;7;3.103.076;30;8.869.751;9.717.854;0.03533936;0;8.855.616;9.717.854;
;118;7;3.142.188;31;8.982.832;5.964.996;0;0;8.982.832;5.964.996;
;119;7;3.143.433;31;8.982.832;5.964.996;0;0;8.982.832;5.964.996;
;120;7;3.145.288;31;8.982.832;5.942.768;0;-0.2222824;8.982.832;5.964.996;
;121;7;3.146.777;31;8.982.832;5.929.424;0;-0.1334457;8.982.832;5.964.996;
;122;7;3.148.706;31;8.982.832;5.919.137;0;-0.1028633;8.982.832;5.964.996;
;123;7;3.198.828;32;8.876.819;9.894.543;0;0;8.876.819;9.894.543;
;124;7;3.200.684;32;8.876.819;9.894.543;0;0;8.876.819;9.894.543;
;125;7;3.202.173;32;8.883.886;9.894.543;0.07067108;0;8.876.819;9.894.543;
;126;7;3.204.126;32;8.883.886;9.899.213;0;0.04669952;8.876.819;9.894.543;
;127;7;3.205.566;32;8.860.017;9.901.611;-0.2386932;0.02397919;8.876.819;9.894.543;
;128;7;3.358.862;33;8.940.426;9.838.003;0;0;8.940.426;9.838.003;
;129;7;3.360.181;33;8.940.426;9.838.003;0;0;8.940.426;9.838.003;
;130;7;3.361.938;33;8.940.426;9.838.003;0;0;8.940.426;9.838.003;
;131;7;336.355;33;8.949.916;9.847.493;0.09490204;0.09490204;8.940.426;9.838.003;
;132;7;3.395.703;34;8.827.345;5.632.822;0;0;8.827.345;5.632.822;
;133;7;339.729;34;8.827.345;5.632.822;0;0;8.827.345;5.632.822;
;134;7;3.398.853;34;8.827.345;5.632.822;0;0;8.827.345;5.632.822;
;135;7;3.400.684;34;8.827.345;564.291;0;0.1008835;8.827.345;5.632.822;
;136;7;3.420.947;35;5.138.095;5.597.484;0;0;5.138.095;5.597.484;
;137;7;3.422.534;35;5.138.095;5.597.484;0;0;5.138.095;5.597.484;
;138;7;342.417;35;5.138.095;5.610.737;0;0.1325264;5.138.095;5.597.484;
;139;7;3.596.045;36;1.294.772;6.021.536;0;0;1.294.772;6.021.536;
;140;7;359.729;36;1.294.772;6.021.536;0;0;1.294.772;6.021.536;
;141;7;3.598.804;36;1.294.772;6.021.536;0;0;1.294.772;6.021.536;
;142;7;3.600.488;36;1.294.772;6.036.599;0;0.1506233;1.294.772;6.021.536;
;143;7;3.623.999;37;8.777.873;5.816.578;0;0;8.777.873;5.816.578;
;144;7;362.583;37;8.777.873;5.809.144;0;-0.07434082;8.777.873;5.816.578;
;145;7;3.627.441;37;8.777.873;5.798.909;0;-0.1023483;8.777.873;5.816.578;
;146;7;362.915;37;8.777.873;5.802.443;0;0.03533554;8.777.873;5.816.578;
;147;7;3.630.786;37;8.777.873;5.802.443;0;0;8.777.873;5.816.578;
;148;7;3.658.057;38;8.961.629;180.222;0;0;8.961.629;180.222;
;149;7;3.659.448;38;8.961.629;180.222;0;0;8.961.629;180.222;
;150;7;3.661.011;38;8.961.629;180.222;0;0;8.961.629;180.222;
;151;7;3.662.671;38;8.961.629;180.222;0;0;8.961.629;180.222;
;152;7;3.836.401;39;1.283.464;5.851.916;0;0;1.283.464;5.851.916;
;153;7;3.837.524;39;1.283.464;5.851.916;0;0;1.283.464;5.851.916;
;154;7;3.839.209;39;1.283.464;5.862.517;0;0.1060104;1.283.464;5.851.916;
;155;7;3.840.894;39;1.283.464;5.873.215;0;0.1069832;1.283.464;5.851.916;
;156;7;386.958;40;8.594.118;5.498.539;0;0;8.594.118;5.498.539;
;157;7;3.871.143;40;8.603.602;5.498.539;0.094841;0;8.594.118;5.498.539;
;158;7;3.872.925;40;8.608.252;5.504.203;0.04650116;0.05664063;8.594.118;5.498.539;
;159;7;3.898.242;41;8.954.562;9.633.044;0;0;8.954.562;9.633.044;
;160;7;3.899.805;41;8.954.562;964.143;0;0.08385468;8.954.562;9.633.044;
;161;7;390.144;41;8.954.562;9.651.711;0;0.1028137;8.954.562;9.633.044;
;162;7;3.903.052;41;8.954.562;9.669.939;0;0.1822815;8.954.562;9.633.044;
;163;7;4.076.196;42;9.025.237;1.738.613;0;0;9.025.237;1.738.613;
;164;7;4.077.979;42;9.025.237;1.738.613;0;0;9.025.237;1.738.613;
;165;7;4.079.565;42;9.032.304;1.738.613;0.07067871;0;9.025.237;1.738.613;
;166;7;4.106.665;43;9.053.506;5.929.658;0;0;9.053.506;5.929.658;
;167;7;4.108.252;43;9.053.506;5.929.658;0;0;9.053.506;5.929.658;
;168;7;4.109.937;43;9.053.506;5.929.658;0;0;9.053.506;5.929.658;
;169;7;4.111.523;43;9.053.506;5.936.726;0;0.0706749;9.053.506;5.929.658;
;170;7;4.145.142;44;127.993;6.049.806;0;0;127.993;6.049.806;
;171;7;4.147.021;44;127.993;6.049.806;0;0;127.993;6.049.806;
;172;7;4.148.633;44;1.280.843;6.049.806;0.09128571;0;127.993;6.049.806;
;173;7;4.150.195;44;1.281.871;6.049.806;0.1027832;0;127.993;6.049.806;
;174;7;4.308.154;45;8.848.548;9.887.476;0;0;8.848.548;9.887.476;
;175;7;4.309.937;45;8.848.548;9.887.476;0;0;8.848.548;9.887.476;
;176;7;431.167;45;8.848.548;9.887.476;0;0;8.848.548;9.887.476;
;177;7;4.313.281;45;8.848.548;9.897.482;0;0.1000671;8.848.548;9.887.476;
;178;7;4.352.246;46;8.919.224;5.731.767;0;0;8.919.224;5.731.767;
;179;7;4.353.687;46;8.919.224;5.731.767;0;0;8.919.224;5.731.767;
;180;7;4.355.469;46;8.932.533;5.731.767;0.1330872;0;8.919.224;5.731.767;
;181;7;4.357.031;46;8.942.892;5.741.302;0.1035995;0.09534454;8.919.224;5.731.767;
;182;7;4.383.838;47;4.876.596;569.643;0;0;4.876.596;569.643;
;183;7;4.385.522;47;4.876.596;569.643;0;0;4.876.596;569.643;
;184;7;4.387.207;47;4.876.596;5.708.189;0;0.1175957;4.876.596;569.643;
;185;7;4.551.953;48;9.025.237;9.710.787;0;0;9.025.237;9.710.787;
;186;7;4.553.687;48;9.033.899;9.710.787;0.08662415;0;9.025.237;9.710.787;
;187;7;4.555.396;48;9.039.371;9.717.854;0.05472565;0.07067108;9.025.237;9.710.787;
;188;7;4.557.031;48;9.039.371;9.717.854;0;0;9.025.237;9.710.787;
;189;7;4.592.798;49;8.834.413;566.816;0;0;8.834.413;566.816;
;190;7;4.594.019;49;8.834.413;566.816;0;0;8.834.413;566.816;
;191;7;4.595.728;49;8.846.394;566.816;0.119812;0;8.834.413;566.816;
;192;7;4.597.461;49;8.856.669;566.816;0.1027451;0;8.834.413;566.816;
;193;7;4.625.879;50;1.303.959;5.830.713;0;0;1.303.959;5.830.713;
;194;7;4.628.174;50;1.305.007;5.830.713;0.1047211;0;1.303.959;5.830.713;
;195;7;4.629.468;50;1.305.373;5.830.713;0.03663635;0;1.303.959;5.830.713;
;196;7;4.630.957;50;1.305.373;5.830.713;0;0;1.303.959;5.830.713;
;197;7;4.803.442;51;9.067.641;1.943.571;0;0;9.067.641;1.943.571;
;198;7;4.804.346;51;9.067.641;1.943.571;0;0;9.067.641;1.943.571;
;199;7;4.805.835;51;9.067.641;1.952.988;0;0.09417534;9.067.641;1.943.571;
;200;7;4.807.617;51;9.067.641;1.956.257;0;0.03269005;9.067.641;1.943.571;
;201;7;4.844.897;52;9.081.777;6.049.806;0;0;9.081.777;6.049.806;
;202;7;4.846.216;52;9.081.777;6.049.806;0;0;9.081.777;6.049.806;
;203;7;4.847.998;52;9.081.777;6.060.408;0;0.1060143;9.081.777;6.049.806;
;204;7;4.849.561;52;9.081.777;6.063.941;0;0.03533554;9.081.777;6.049.806;
;205;7;4.877.026;53;4.699.908;589.432;0;0;4.699.908;589.432;
;206;7;4.878.149;53;4.699.908;589.432;0;0;4.699.908;589.432;
;207;7;4.879.785;53;4.699.908;5.865.276;0;-0.2904434;4.699.908;589.432;
;208;7;4.881.494;53;4.699.908;5.851.819;0;-0.1345711;4.699.908;589.432;
;209;7;4.883.228;53;4.699.908;5.851.916;0;0.0009689331;4.699.908;589.432;
;210;7;5.056.494;54;4.919.001;5.738.835;0;0;4.919.001;5.738.835;
;211;7;5.058.105;54;4.928.838;5.738.835;0.09836578;0;4.919.001;5.738.835;
;212;7;5.059.839;54;4.939.046;5.738.835;0.1020775;0;4.919.001;5.738.835;
;213;7;5.061.646;54;4.940.204;5.738.835;0.01158524;0;4.919.001;5.738.835;
;214;7;5.093.677;55;8.834.413;5.576.282;0;0;8.834.413;5.576.282;
;215;7;5.095.068;55;8.834.413;5.576.282;0;0;8.834.413;5.576.282;
;216;7;5.096.777;55;8.848.129;558.293;0.1371613;0.06647873;8.834.413;5.576.282;
;217;7;5.130.566;56;8.820.278;1.625.532;0;0;8.820.278;1.625.532;
;218;7;513.208;56;8.820.278;1.625.532;0;0;8.820.278;1.625.532;
;219;7;5.133.691;56;8.820.278;1.625.532;0;0;8.820.278;1.625.532;
;220;7;5.135.522;56;8.820.278;1.640.224;0;0.1469135;8.820.278;1.625.532;
;221;7;5.300.098;57;4.834.191;5.625.755;0;0;4.834.191;5.625.755;
;222;7;5.301.904;57;4.841.919;5.625.755;0.07727432;0;4.834.191;5.625.755;
;223;7;530.354;57;485.224;5.625.755;0.1032104;0;4.834.191;5.625.755;
;224;7;5.305.273;57;4.862.585;5.625.755;0.1034584;0;4.834.191;5.625.755;
;225;7;5.340.747;58;8.792.008;5.823.645;0;0;8.792.008;5.823.645;
;226;7;5.342.212;58;8.799.815;5.823.645;0.07807159;0;8.792.008;5.823.645;
;227;7;5.344.043;58;8.810.216;5.823.645;0.1040039;0;8.792.008;5.823.645;
;228;7;5.345.581;58;8.820.649;5.823.645;0.104332;0;8.792.008;5.823.645;
;229;7;5.372.388;59;1.264.381;5.689.362;0;0;1.264.381;5.689.362;
;230;7;5.374.194;59;1.264.381;5.689.362;0;0;1.264.381;5.689.362;
;231;7;5.375.781;59;1.266.997;5.689.362;0.2615738;0;1.264.381;5.689.362;
;232;7;5.377.612;59;1.267.793;5.689.362;0.07956696;0;1.264.381;5.689.362;
;233;7;5.557.422;60;1.271.449;5.901.388;0;0;1.271.449;5.901.388;
;234;7;5.559.204;60;1.271.449;591.199;0;0.1060143;1.271.449;5.901.388;
;235;7;5.560.889;60;1.271.449;5.922.732;0;0.1074219;1.271.449;5.901.388;
;236;7;5.593.237;61;8.749.603;5.767.105;0;0;8.749.603;5.767.105;
;237;7;5.594.434;61;8.749.603;5.767.105;0;0;8.749.603;5.767.105;
;238;7;5.596.118;61;8.749.603;5.778.851;0;0.117466;8.749.603;5.767.105;
;239;7;5.623.291;62;4.586.827;5.618.687;0;0;4.586.827;5.618.687;
;240;7;5.624.683;62;4.586.827;5.618.687;0;0;4.586.827;5.618.687;
;241;7;562.644;62;4.593.895;5.625.204;0.0706749;0.0651741;4.586.827;5.618.687;
;242;7;5.807.788;63;1.288.411;5.788.308;0;0;1.288.411;5.788.308;
;243;7;5.809.619;63;1.289.148;5.788.308;0.07376099;0;1.288.411;5.788.308;
;244;7;581.123;63;1.289.118;5.798.909;-0.003082275;0.1060143;1.288.411;5.788.308;
;245;7;5.844.873;64;8.862.683;5.654.025;0;0;8.862.683;5.654.025;
;246;7;5.846.558;64;8.862.683;5.661.897;0;0.07872009;8.862.683;5.654.025;
;247;7;5.848.193;64;8.862.683;5.672.322;0;0.1042557;8.862.683;5.654.025;
;248;7;5.878.491;65;8.876.819;9.633.044;0;0;8.876.819;9.633.044;
;249;7;5.880.103;65;8.886.378;9.633.044;0.09559631;0;8.876.819;9.633.044;
;250;7;5.882.056;65;8.883.886;9.640.112;-0.02492523;0.07067871;8.876.819;9.633.044;
;251;7;5.883.447;65;8.883.886;9.640.112;0;0;8.876.819;9.633.044;
;252;7;6.043.213;66;5.166.365;5.943.793;0;0;5.166.365;5.943.793;
;253;7;6.044.824;66;5.166.365;5.943.793;0;0;5.166.365;5.943.793;
;254;7;6.046.606;66;5.166.365;5.943.793;0;0;5.166.365;5.943.793;
;255;7;6.048.193;66;5.166.365;5.936.726;0;-0.07067871;5.166.365;5.943.793;
;256;7;6.049.976;66;5.166.365;5.936.726;0;0;5.166.365;5.943.793;
;257;7;6.075.586;67;8.926.291;586.605;0;0;8.926.291;586.605;
;258;7;6.076.782;67;8.926.291;586.605;0;0;8.926.291;586.605;
;259;7;6.078.516;67;8.937.848;586.605;0.1155701;0;8.926.291;586.605;
;260;7;6.080.151;67;8.948.134;586.605;0.1028595;0;8.926.291;586.605;
;261;7;6.081.909;67;8.954.562;586.605;0.06427765;0;8.926.291;586.605;
;262;7;6.108.691;68;5.025.014;57.247;0;0;5.025.014;57.247;
;263;7;6.110.425;68;5.034.996;57.247;0.09981537;0;5.025.014;57.247;
;264;7;6.112.134;68;5.032.082;5.730.885;-0.02913666;0.06184769;5.025.014;57.247;
;265;7;6.113.721;68;5.032.082;5.731.767;0;0.008823395;5.025.014;57.247;
;266;7;6.286.841;69;1.287.704;5.972.063;0;0;1.287.704;5.972.063;
;267;7;6.288.574;69;1.287.704;5.972.063;0;0;1.287.704;5.972.063;
;268;7;6.290.186;69;1.287.704;5.972.063;0;0;1.287.704;5.972.063;
;269;7;6.291.895;69;1.287.704;5.972.063;0;0;1.287.704;5.972.063;
;270;7;6.317.407;70;9.067.641;5.731.767;0;0;9.067.641;5.731.767;
;271;7;6.318.823;70;9.067.641;5.731.767;0;0;9.067.641;5.731.767;
;272;7;6.320.605;70;9.067.641;5.731.767;0;0;9.067.641;5.731.767;
;273;7;6.322.168;70;9.060.574;5.731.767;-0.07067108;0;9.067.641;5.731.767;
;274;7;632.417;70;9.047.326;5.737.949;-0.1324844;0.06181335;9.067.641;5.731.767;
;275;7;6.325.562;70;9.046.439;5.738.835;-0.008865356;0.008865356;9.067.641;5.731.767;
;276;7;6.349.561;71;1.290.531;5.979.131;0;0;1.290.531;5.979.131;
;277;7;6.350.757;71;1.290.531;5.979.131;0;0;1.290.531;5.979.131;
;278;7;6.352.637;71;1.291.748;5.979.131;0.1216736;0;1.290.531;5.979.131;
;279;7;6.354.443;71;1.292.777;5.979.131;0.1029358;0;1.290.531;5.979.131;
;280;7;6.534.058;72;9.279.668;1.908.233;0;0;9.279.668;1.908.233;
;281;7;6.535.913;72;9.279.668;1.908.233;0;0;9.279.668;1.908.233;
;282;7;6.537.402;72;9.279.668;1.924.844;0;0.1661034;9.279.668;1.908.233;
;283;7;6.562.524;73;9.166.587;5.618.687;0;0;9.166.587;5.618.687;
;284;7;6.564.331;73;9.166.587;5.618.687;0;0;9.166.587;5.618.687;
;285;7;6.565.991;73;9.173.655;5.634.001;0.07067871;0.153141;9.166.587;5.618.687;
;286;7;6.567.554;73;9.173.655;5.644.332;0;0.1033134;9.166.587;5.618.687;
;287;7;6.594.385;74;8.912.157;9.421.018;0;0;8.912.157;9.421.018;
;288;7;6.596.118;74;8.922.691;9.431.554;0.1053467;0.1053619;8.912.157;9.421.018;
;289;7;6.598.022;74;8.919.224;9.441.792;-0.0346756;0.1023712;8.912.157;9.421.018;
;290;7;6.599.463;74;8.919.224;9.452.208;0;0.1041641;8.912.157;9.421.018;
;291;7;6.769.824;75;9.053.506;1.759.815;0;0;9.053.506;1.759.815;
;292;7;6.771.313;75;9.053.506;1.759.815;0;0;9.053.506;1.759.815;
;293;7;6.773.096;75;9.053.506;177.254;0;0.1272526;9.053.506;1.759.815;
;294;7;6.774.878;75;9.053.506;1.782.891;0;0.1035099;9.053.506;1.759.815;
;295;7;680.144;76;8.996.967;5.957.928;0;0;8.996.967;5.957.928;
;296;7;6.803.149;76;8.996.967;5.965.842;0;0.07913208;8.996.967;5.957.928;
;297;7;6.804.736;76;8.996.967;5.976.224;0;0.1038246;8.996.967;5.957.928;
;298;7;6.806.274;76;8.996.967;5.986.596;0;0.1037178;8.996.967;5.957.928;
;299;7;683.313;77;8.968.697;9.703.719;0;0;8.968.697;9.703.719;
;300;7;6.835.156;77;8.968.697;9.703.719;0;0;8.968.697;9.703.719;
;301;7;6.836.548;77;8.975.764;9.703.719;0.07067108;0;8.968.697;9.703.719;
;302;7;6.838.281;77;8.975.764;9.703.719;0;0;8.968.697;9.703.719;
;303;7;6.839.893;77;8.966.521;9.703.719;-0.09243011;0;8.968.697;9.703.719;
;304;7;7.009.888;78;1.289.824;5.661.092;0;0;1.289.824;5.661.092;
;305;7;7.011.475;78;1.289.824;5.670.053;0;0.08961487;1.289.824;5.661.092;
;306;7;7.013.232;78;1.289.824;5.673.299;0;0.03245544;1.289.824;5.661.092;
;307;7;7.014.771;78;1.287.291;5.700.563;-0.2533722;0.272644;1.289.824;5.661.092;
;308;7;7.034.961;79;9.004.034;5.858.983;0;0;9.004.034;5.858.983;
;309;7;7.036.719;79;9.004.034;5.858.983;0;0;9.004.034;5.858.983;
;310;7;7.038.306;79;9.004.034;5.858.983;0;0;9.004.034;5.858.983;
;311;7;7.040.112;79;9.004.034;5.873.456;0;0.1447334;9.004.034;5.858.983;
;312;7;7.062.061;80;1.279.223;5.979.131;0;0;1.279.223;5.979.131;
;313;7;706.355;80;1.279.223;5.979.131;0;0;1.279.223;5.979.131;
;314;7;7.065.259;80;1.280.679;5.979.131;0.1455841;0;1.279.223;5.979.131;
;315;7;7.066.919;80;1.281.697;5.979.131;0.1017761;0;1.279.223;5.979.131;
;316;7;7.068.628;80;128.205;5.979.131;0.03535461;0;1.279.223;5.979.131;
;317;7;7.219.995;81;9.124.182;9.689.584;0;0;9.124.182;9.689.584;
;318;7;722.168;81;9.124.182;9.689.584;0;0;9.124.182;9.689.584;
