StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;24;3;3.356.201;5;5.805.177;5.555.079;-0.3898315;0;5.887.253;5.548.011;
;25;3;3.374.023;5;5.768.053;5.559.475;-0.3712425;0.04395294;5.887.253;5.548.011;
;26;3;4.935.791;6;8.806.143;8.777.873;0;0;8.806.143;8.777.873;
;27;3;4.954.102;6;8.813.375;8.777.873;0.07231903;0;8.806.143;8.777.873;
;28;3;4.970.947;6;8.813.211;8.777.873;-0.00164032;0;8.806.143;8.777.873;
;29;3;4.989.746;6;8.813.211;875.742;0;-0.2045288;8.806.143;8.777.873;
;30;3;5.125.244;7;8.968.697;5.774.173;0;0;8.968.697;5.774.173;
;31;3;5.138.428;7;8.992.173;5.742.871;0.2347641;-0.3130188;8.968.697;5.774.173;
;32;3;5.155.273;7;9.026.212;5.702.521;0.3403931;-0.4034958;8.968.697;5.774.173;
;33;3;517.334;7;9.046.882;5.689.141;0.2066956;-0.1338005;8.968.697;5.774.173;
;34;3;5.322.021;8;131.244;575.297;0;0;131.244;575.297;
;35;3;5.341.309;8;1.314.766;5.729.713;0.2325592;-0.2325706;131.244;575.297;
;36;3;5.356.445;8;1.315.974;5.717.632;0.1208038;-0.1208076;131.244;575.297;
;37;3;5.377.197;8;1.314.861;57.247;-0.1113586;0.07067871;131.244;575.297;
;38;3;5.776.855;9;8.608.252;9.753.192;0;0;8.608.252;9.753.192;
;39;3;5.794.189;9;8.623.076;9.723.545;0.1482391;-0.2964706;8.608.252;9.753.192;
;40;3;5.810.547;9;8.664.793;9.608.308;0.4171677;-1.152.367;8.608.252;9.753.192;
;41;3;5.828.369;9;8.650.823;9.542.324;-0.1396942;-0.6598434;8.608.252;9.753.192;
;42;3;5.846.436;9;8.630.267;9.479.996;-0.2055588;-0.6232758;8.608.252;9.753.192;
;43;3;5.981.689;10;9.018.169;5.710.565;0;0;9.018.169;5.710.565;
;44;3;5.995.605;10;9.018.169;5.710.565;0;0;9.018.169;5.710.565;
;45;3;6.012.695;10;9.076.274;56.45;0.5810471;-0.6556435;9.018.169;5.710.565;
;46;3;6.031.006;10;9.095.912;5.625.755;0.1963806;-0.1924591;9.018.169;5.710.565;
;47;3;6.046.631;10;9.102.875;5.625.755;0.06962585;0;9.018.169;5.710.565;
;48;3;6.165.527;11;1.315.974;575.297;0;0;1.315.974;575.297;
;49;3;6.180.176;11;1.315.974;575.297;0;0;1.315.974;575.297;
;50;3;6.196.777;11;1.319.684;5.745.902;0.3709564;-0.07067871;1.315.974;575.297;
;51;3;6.216.797;11;1.320.633;5.745.902;0.09495544;0;1.315.974;575.297;
;52;3;6.230.713;11;1.320.921;5.745.902;0.02882385;0;1.315.974;575.297;
;53;3;7.661.865;12;9.046.439;9.618.909;0;0;9.046.439;9.618.909;
;54;3;7.678.467;12;9.046.439;9.618.909;0;0;9.046.439;9.618.909;
;55;3;7.692.871;12;9.053.506;9.610.045;0.07067108;-0.08864594;9.046.439;9.618.909;
;56;3;7.710.693;12;9.041.403;957.553;-0.1210327;-0.3451462;9.046.439;9.618.909;
;57;3;7.726.807;12;9.031.115;9.536.413;-0.1028824;-0.3911743;9.046.439;9.618.909;
;58;3;7.913.086;13;9.449.289;5.420.796;0;0;9.449.289;5.420.796;
;59;3;7.931.641;13;9.449.289;5.420.796;0;0;9.449.289;5.420.796;
;60;3;7.946.533;13;945.989;5.420.796;0.1060104;0;9.449.289;5.420.796;
;61;3;79.646;13;9.433.363;5.455.455;-0.265274;0.3465919;9.449.289;5.420.796;
;62;3;8.130.127;14;4.947.271;5.738.835;0;0;4.947.271;5.738.835;
;63;3;8.146.484;14;4.947.271;5.738.835;0;0;4.947.271;5.738.835;
;64;3;8.163.574;14;4.947.271;5.738.835;0;0;4.947.271;5.738.835;
;65;3;8.179.932;14;4.942.704;5.738.835;-0.04566956;0;4.947.271;5.738.835;
;66;3;8.196.777;14;4.916.592;5.754.576;-0.2611237;0.1574097;4.947.271;5.738.835;
;67;3;9.611.084;15;4.954.339;5.526.809;0;0;4.954.339;5.526.809;
;68;3;9.626.221;15;4.970.729;5.510.419;0.1638985;-0.1638947;4.954.339;5.526.809;
;69;3;9.643.066;15;4.998.597;5.463.956;0.2786827;-0.4646339;4.954.339;5.526.809;
;70;3;9.659.668;15;5.019.062;5.440.884;0.2046471;-0.2307205;4.954.339;5.526.809;
;71;3;980.957;16;9.088.844;5.880.185;0;0;9.088.844;5.880.185;
;72;3;9.827.881;16;91.201;5.843.904;0.3125534;-0.3628159;9.088.844;5.880.185;
;73;3;9.844.482;16;9.132.384;5.821.377;0.1228409;-0.2252693;9.088.844;5.880.185;
;74;3;9.861.084;16;9.117.716;5.812.066;-0.1466751;-0.09310532;9.088.844;5.880.185;
;75;3;1.002.954;17;5.279.446;5.625.755;0;0;5.279.446;5.625.755;
;76;3;1.004.688;17;5.279.446;5.625.755;0;0;5.279.446;5.625.755;
;77;3;1.006.274;17;5.279.446;5.578.243;0;-0.4751167;5.279.446;5.625.755;
;78;3;1.007.935;17;5.272.378;5.545.991;-0.07067871;-0.3225212;5.279.446;5.625.755;
;79;3;1.009.717;17;5.272.378;5.533.877;0;-0.1211395;5.279.446;5.625.755;
;80;3;1.147.607;18;4.982.609;5.597.484;0;0;4.982.609;5.597.484;
;81;3;114.917;18;4.992.926;5.597.484;0.1031723;0;4.982.609;5.597.484;
;82;3;1.151.099;18;5.003.053;5.597.484;0.1012611;0;4.982.609;5.597.484;
;83;3;1.167.603;19;9.117.115;5.484.404;0;0;9.117.115;5.484.404;
;84;3;1.169.385;19;9.117.115;5.484.404;0;0;9.117.115;5.484.404;
;85;3;1.170.972;19;9.151.609;5.460.089;0.3449402;-0.2431488;9.117.115;5.484.404;
;86;3;1.172.705;19;9.152.452;546.956;0.008430481;0.09471512;9.117.115;5.484.404;
;87;3;1.174.585;19;9.152.452;5.479.925;0;0.1036453;9.117.115;5.484.404;
;88;3;1.189.404;20;8.834.413;9.505.829;0;0;8.834.413;9.505.829;
;89;3;1.191.162;20;8.834.413;9.505.829;0;0;8.834.413;9.505.829;
;90;3;1.192.798;20;8.851.653;9.523.068;0.1723938;0.1723938;8.834.413;9.505.829;
;91;3;1.194.751;20;8.848.548;9.527.032;-0.03104401;0.0396347;8.834.413;9.505.829;
;92;3;1.196.191;20;8.848.548;9.527.032;0;0;8.834.413;9.505.829;
;93;3;1.197.974;20;8.829.746;9.514.096;-0.1880188;-0.1293564;8.834.413;9.505.829;
;94;3;1.342.505;21;9.180.722;9.675.449;0;0;9.180.722;9.675.449;
;95;3;1.344.214;21;9.180.722;9.675.449;0;0;9.180.722;9.675.449;
;96;3;1.345.825;21;9.180.722;9.668.382;0;-0.07067108;9.180.722;9.675.449;
;97;3;1.347.607;21;9.160.754;960.079;-0.1996841;-0.6759186;9.180.722;9.675.449;
;98;3;1.349.219;21;9.140.045;9.549.021;-0.2070847;-0.5176926;9.180.722;9.675.449;
;99;3;1.365.918;22;8.954.562;5.328.918;0;0;8.954.562;5.328.918;
;100;3;1.367.725;22;8.964.822;5.328.918;0.1026077;0;8.954.562;5.328.918;
;101;3;1.369.458;22;8.968.697;5.321.851;0.03874207;-0.0706749;8.954.562;5.328.918;
;102;3;1.371.021;22;8.968.697;5.321.851;0;0;8.954.562;5.328.918;
;103;3;1.389.429;23;8.664.793;9.640.112;0;0;8.664.793;9.640.112;
;104;3;1.391.479;23;8.664.793;9.640.112;0;0;8.664.793;9.640.112;
;105;3;1.392.822;23;8.681.703;9.640.112;0.1691055;0;8.664.793;9.640.112;
;106;3;1.394.629;23;8.681.703;9.640.112;0;0;8.664.793;9.640.112;
;107;3;1.396.167;23;8.678.928;9.640.112;-0.02775574;0;8.664.793;9.640.112;
;108;3;155.166;24;1.295.478;569.643;0;0;1.295.478;569.643;
;109;3;1.552.637;24;1.295.478;569.643;0;0;1.295.478;569.643;
;110;3;1.554.248;24;1.295.478;5.706.892;0;0.1046181;1.295.478;569.643;
;111;3;1.567.627;25;9.300.871;5.519.742;0;0;9.300.871;5.519.742;
;112;3;1.569.409;25;9.300.871;5.519.742;0;0;9.300.871;5.519.742;
;113;3;1.571.045;25;927.122;5.519.742;-0.2965012;0;9.300.871;5.519.742;
;114;3;1.572.778;25;9.242.625;5.527.662;-0.2859573;0.07919693;9.300.871;5.519.742;
;115;3;1.574.438;25;9.194.169;5.548.287;-0.4845581;0.2062569;9.300.871;5.519.742;
;116;3;1.588.281;26;563.989;5.449.066;0;0;563.989;5.449.066;
;117;3;1.589.526;26;563.989;5.449.066;0;0;563.989;5.449.066;
;118;3;1.591.235;26;5.635.334;5.449.066;-0.0455513;0;563.989;5.449.066;
;119;3;1.592.896;26;5.617.346;5.441.328;-0.1798859;-0.0773735;563.989;5.449.066;
;120;3;1.594.824;26;5.585.371;5.446.037;-0.3197517;0.04708481;563.989;5.449.066;
;121;3;1.596.313;26;5.561.804;5.456.306;-0.2356682;0.1026878;563.989;5.449.066;
;122;3;1.747.632;27;127.993;5.816.578;0;0;127.993;5.816.578;
;123;3;1.749.512;27;127.993;5.824.659;0;0.08081055;127.993;5.816.578;
;124;3;1.751.099;27;125.596;5.870.617;-2.397.011;0.4595833;127.993;5.816.578;
;125;3;1.763.013;28;858.705;5.880.185;0;0;858.705;5.880.185;
;126;3;1.764.478;28;858.705;5.880.185;0;0;858.705;5.880.185;
;127;3;1.766.382;28;8.581.593;5.851.292;-0.05457306;-0.2889328;858.705;5.880.185;
;128;3;1.767.822;28;8.562.504;5.809.892;-0.1908875;-0.4140015;858.705;5.880.185;
;129;3;176.958;28;8.530.027;5.780.757;-0.3247681;-0.2913475;858.705;5.880.185;
;130;3;1.771.191;28;8.482.304;5.733.035;-0.4772263;-0.4772186;858.705;5.880.185;
;131;3;1.784.619;29;8.834.413;2.141.462;0;0;8.834.413;2.141.462;
;132;3;1.786.499;29;8.853.072;2.104.143;0.1865921;-0.3731842;8.834.413;2.141.462;
;133;3;178.811;29;8.868.213;2.061.266;0.1514053;-0.428772;8.834.413;2.141.462;
;134;3;1.789.648;29;8.869.751;2.047.883;0.01538086;-0.1338272;8.834.413;2.141.462;
;135;3;1.932.739;30;5.413.728;5.625.755;0;0;5.413.728;5.625.755;
;136;3;1.934.521;30;5.421.239;5.625.755;0.07511139;0;5.413.728;5.625.755;
;137;3;1.936.011;30;5.431.615;5.625.755;0.1037598;0;5.413.728;5.625.755;
;138;3;1.951.563;31;9.159.519;5.774.173;0;0;9.159.519;5.774.173;
;139;3;1.952.954;31;9.159.519;5.774.173;0;0;9.159.519;5.774.173;
;140;3;1.954.785;31;9.170.959;5.762.733;0.1144028;-0.114399;9.159.519;5.774.173;
;141;3;1.956.128;31;9.181.297;5.752.396;0.1033707;-0.1033669;9.159.519;5.774.173;
;142;3;195.791;31;9.074.799;5.566.203;-1.064.972;-1.861.935;9.159.519;5.774.173;
;143;3;1.973.193;32;9.067.641;16.326;0;0;9.067.641;16.326;
;144;3;1.974.805;32;9.075.951;16.326;0.08309174;0;9.067.641;16.326;
;145;3;1.976.636;32;9.075.951;16.326;0;0;9.067.641;16.326;
;146;3;1.978.052;32;9.020.979;16.326;-0.5497131;0;9.067.641;16.326;
;147;3;2.119.897;33;5.017.947;5.646.957;0;0;5.017.947;5.646.957;
;148;3;2.121.094;33;5.026.677;5.646.957;0.08729935;0;5.017.947;5.646.957;
;149;3;213.606;34;8.502.239;5.583.349;0;0;8.502.239;5.583.349;
;150;3;2.137.891;34;8.502.239;5.583.349;0;0;8.502.239;5.583.349;
;151;3;21.396;34;8.570.314;5.538.784;0.680748;-0.4456558;8.502.239;5.583.349;
;152;3;2.141.235;34;8.591.074;5.528.331;0.2075958;-0.1045303;8.502.239;5.583.349;
;153;3;2.142.847;34;8.602.937;5.509.167;0.1186371;-0.1916351;8.502.239;5.583.349;
;154;3;215.791;35;8.777.873;1.816.356;0;0;8.777.873;1.816.356;
;155;3;2.159.692;35;8.777.873;1.816.356;0;0;8.777.873;1.816.356;
;156;3;2.161.426;35;8.784.941;1.783.364;0.07067871;-0.3299122;8.777.873;1.816.356;
;157;3;216.311;35;8.784.941;1.788.085;0;0.04721069;8.777.873;1.816.356;
;158;3;2.316.504;36;1.295.478;5.901.388;0;0;1.295.478;5.901.388;
;159;3;23.177;36;1.295.478;5.901.388;0;0;1.295.478;5.901.388;
;160;3;2.319.507;36;1.285.945;5.908.456;-0.9533234;0.07067871;1.295.478;5.901.388;
;161;3;2.321.094;36;1.236.285;5.871.621;-4.965.988;-0.3683472;1.295.478;5.901.388;
;162;3;2.334.912;37;8.685.995;5.745.902;0;0;8.685.995;5.745.902;
;163;3;2.336.401;37;8.685.995;5.745.902;0;0;8.685.995;5.745.902;
;164;3;2.338.013;37;8.696.597;5.745.902;0.1060104;0;8.685.995;5.745.902;
;165;3;23.396;37;8.693.063;5.745.902;-0.03533173;0;8.685.995;5.745.902;
;166;3;2.341.504;37;8.673.824;5.745.902;-0.1923981;0;8.685.995;5.745.902;
;167;3;2.356.421;38;913.125;1.993.044;0;0;913.125;1.993.044;
;168;3;235.813;38;9.141.817;1.971.909;0.1056671;-0.2113438;913.125;1.993.044;
;169;3;2.359.863;38;9.145.384;195.093;0.03567505;-0.2097893;913.125;1.993.044;
;170;3;236.145;38;9.145.384;1.940.618;0;-0.1031246;913.125;1.993.044;
;171;3;2.521.069;39;9.527.032;16.326;0;0;9.527.032;16.326;
;172;3;25.229;39;9.527.032;1.643.201;0;0.1060123;9.527.032;16.326;
;173;3;2.524.609;39;9.479.882;1.700.564;-0.4714966;0.5736332;9.527.032;16.326;
;174;3;2.544.629;40;8.664.793;6.374.913;0;0;8.664.793;6.374.913;
;175;3;2.546.484;40;8.664.793;6.374.913;0;0;8.664.793;6.374.913;
;176;3;2.548.071;40;8.671.861;6.364.869;0.07067871;-0.1004372;8.664.793;6.374.913;
;177;3;2.549.805;40;8.665.672;6.355.468;-0.06188965;-0.0940094;8.664.793;6.374.913;
;178;3;2.564.771;41;8.827.345;2.183.867;0;0;8.827.345;2.183.867;
;179;3;2.566.821;41;8.837.849;2.096.407;0.1050339;-0.8745975;8.827.345;2.183.867;
;180;3;2.568.335;41;8.841.481;2.043.732;0.03632355;-0.5267525;8.827.345;2.183.867;
;181;3;2.569.873;41;8.841.481;2.032.474;0;-0.1125774;8.827.345;2.183.867;
;182;3;257.168;41;8.815.593;2.028.381;-0.2588806;-0.04092789;8.827.345;2.183.867;
;183;3;2.716.846;42;910.298;9.519.964;0;0;910.298;9.519.964;
;184;3;2.717.871;42;910.298;9.519.964;0;0;910.298;9.519.964;
;185;3;2.719.604;42;9.125.236;9.508.836;0.2225571;-0.1112747;910.298;9.519.964;
;186;3;2.721.265;42;9.145.857;9.491.221;0.2062149;-0.1761551;910.298;9.519.964;
;187;3;2.723.218;42;9.166.488;9.460.039;0.2063065;-0.311821;910.298;9.519.964;
;188;3;2.724.658;42;9.173.306;9.442.921;0.06817627;-0.1711807;910.298;9.519.964;
;189;3;2.726.392;42;9.183.787;9.391.561;0.1048126;-0.5135956;910.298;9.519.964;
;190;3;2.739.868;43;9.095.912;5.350.121;0;0;9.095.912;5.350.121;
;191;3;2.741.455;43;9.095.912;5.350.121;0;0;9.095.912;5.350.121;
;192;3;2.743.188;43;9.110.406;5.335.626;0.1449432;-0.1449509;9.095.912;5.350.121;
;193;3;2.744.824;43;9.120.648;5.325.385;0.102417;-0.1024132;9.095.912;5.350.121;
;194;3;2.746.484;43;9.193.516;5.314.917;0.7286758;-0.1046753;9.095.912;5.350.121;
;195;3;2.758.228;44;1.299.012;5.604.552;0;0;1.299.012;5.604.552;
;196;3;2.760.132;44;1.299.012;5.604.552;0;0;1.299.012;5.604.552;
;197;3;2.761.548;44;1.300.527;5.612.638;0.151535;0.08086014;1.299.012;5.604.552;
;198;3;2.763.354;44;1.301.557;5.622.928;0.1029053;0.1029053;1.299.012;5.604.552;
;199;3;2.764.941;44;1.301.839;5.633.243;0.02825928;0.1031494;1.299.012;5.604.552;
;200;3;2.909.741;45;9.159.519;9.336.208;0;0;9.159.519;9.336.208;
;201;3;2.911.377;45;9.167.136;9.336.208;0.07616425;0;9.159.519;9.336.208;
;202;3;2.913.159;45;9.177.553;9.336.208;0.1041718;0;9.159.519;9.336.208;
;203;3;2.914.648;45;9.180.722;9.329.002;0.0316925;-0.07205963;9.159.519;9.336.208;
;204;3;2.928.687;46;9.293.803;5.420.796;0;0;9.293.803;5.420.796;
;205;3;292.981;46;9.293.803;5.420.796;0;0;9.293.803;5.420.796;
;206;3;2.931.445;46;9.312.428;5.386.123;0.1862488;-0.3467293;9.293.803;5.420.796;
;207;3;2.933.081;46;9.322.774;5.362.854;0.1034622;-0.2326889;9.293.803;5.420.796;
;208;3;293.479;46;9.270.969;5.311.026;-0.5180511;-0.51828;9.293.803;5.420.796;
;209;3;2.950.439;47;8.678.928;1.378.168;0;0;8.678.928;1.378.168;
;210;3;2.951.587;47;8.678.928;1.378.168;0;0;8.678.928;1.378.168;
;211;3;2.953.296;47;8.694.444;1.358.428;0.155159;-0.197402;8.678.928;1.378.168;
;212;3;295.498;47;8.707.529;1.349.898;0.1308594;-0.08529949;8.678.928;1.378.168;
;213;3;295.686;47;8.707.198;1.349.898;-0.003318787;0;8.678.928;1.378.168;
;214;3;2.958.447;47;8.637.347;138.487;-0.6985092;0.3497181;8.678.928;1.378.168;
;215;3;3.109.839;48;9.194.858;1.519.519;0;0;9.194.858;1.519.519;
;216;3;3.111.353;48;9.194.858;1.519.519;0;0;9.194.858;1.519.519;
;217;3;3.113.354;48;9.194.858;1.531.121;0;0.1160221;9.194.858;1.519.519;
;218;3;3.114.697;48;917.909;158.884;-0.1576767;0.5771875;9.194.858;1.519.519;
;219;3;3.131.421;49;8.650.658;6.063.941;0;0;8.650.658;6.063.941;
;220;3;3.133.228;49;8.659.127;6.063.941;0.08469391;0;8.650.658;6.063.941;
;221;3;3.134.912;49;8.657.726;6.047.485;-0.0140152;-0.164566;8.650.658;6.063.941;
;222;3;3.136.719;49;8.649.746;6.010.825;-0.07979584;-0.3665924;8.650.658;6.063.941;
;223;3;3.150.391;50;8.834.413;1.901.166;0;0;8.834.413;1.901.166;
;224;3;3.151.685;50;8.834.413;1.901.166;0;0;8.834.413;1.901.166;
;225;3;3.153.369;50;8.846.789;1.791.544;0.1237564;-1.096.218;8.834.413;1.901.166;
;226;3;3.155.151;50;8.848.548;1.731.494;0.01759338;-0.6004982;8.834.413;1.901.166;
;227;3;3.156.714;50;8.848.548;1.719.635;0;-0.1185932;8.834.413;1.901.166;
;228;3;3.301.416;51;5.215.838;5.618.687;0;0;5.215.838;5.618.687;
;229;3;3.303.296;51;5.215.838;5.618.687;0;0;5.215.838;5.618.687;
;230;3;3.304.712;51;5.231.305;5.618.687;0.1546745;0;5.215.838;5.618.687;
;231;3;3.321.631;52;9.343.276;5.597.484;0;0;9.343.276;5.597.484;
;232;3;3.323.291;52;9.369.985;5.579.678;0.2670898;-0.1780624;9.343.276;5.597.484;
;233;3;3.325.024;52;9.390.795;5.551.918;0.2080994;-0.2776031;9.343.276;5.597.484;
;234;3;3.326.978;52;9.392.748;5.539.681;0.01953125;-0.122364;9.343.276;5.597.484;
;235;3;3.328.589;52;9.369.969;5.529.321;-0.2277908;-0.1036034;9.343.276;5.597.484;
;236;3;3.340.405;53;5.774.173;5.625.755;0;0;5.774.173;5.625.755;
;237;3;3.341.724;53;5.774.173;5.625.755;0;0;5.774.173;5.625.755;
;238;3;3.343.628;53;5.761.369;5.620.018;-0.1280365;-0.05736542;5.774.173;5.625.755;
;239;3;3.345.117;53;5.742.103;5.618.687;-0.1926613;-0.01331329;5.774.173;5.625.755;
;240;3;3.346.899;53;5.714.251;5.618.687;-0.2785149;0;5.774.173;5.625.755;
;241;3;3.348.486;53;5.693.595;5.627.172;-0.206562;0.08485031;5.774.173;5.625.755;
;242;3;3.490.161;54;9.138.317;9.548.235;0;0;9.138.317;9.548.235;
;243;3;3.491.431;54;9.138.317;9.548.235;0;0;9.138.317;9.548.235;
;244;3;3.493.188;54;9.169.482;9.517.069;0.3116455;-0.3116531;9.138.317;9.548.235;
;245;3;3.494.775;54;919.163;9.485.933;0.2214813;-0.3113632;9.138.317;9.548.235;
;246;3;3.496.558;54;9.201.925;9.404.281;0.102951;-0.8165207;9.138.317;9.548.235;
;247;3;3.511.621;55;8.940.426;5.717.632;0;0;8.940.426;5.717.632;
;248;3;351.333;55;8.950.182;5.707.876;0.0975647;-0.0975647;8.940.426;5.717.632;
;249;3;3.515.112;55;8.941.604;5.672.869;-0.08578491;-0.3500633;8.940.426;5.717.632;
;250;3;3.533.447;56;9.336.208;168.914;0;0;9.336.208;168.914;
;251;3;3.535.278;56;9.355.875;1.659.641;0.1966629;-0.2949886;9.336.208;168.914;
;252;3;3.536.914;56;935.741;1.647.847;0.01535797;-0.1179428;9.336.208;168.914;
;253;3;353.855;56;935.741;1.646.735;0;-0.01112175;9.336.208;168.914;
;254;3;3.691.675;57;127.993;575.297;0;0;127.993;575.297;
;255;3;3.693.311;57;127.993;575.297;0;0;127.993;575.297;
;256;3;3.694.824;57;1.277.702;5.760.394;-0.2227402;0.07424164;127.993;575.297;
;257;3;369.668;57;1.243.744;5.722.641;-3.395.813;-0.3775368;127.993;575.297;
;258;3;3.708.545;58;9.018.169;5.830.713;0;0;9.018.169;5.830.713;
;259;3;371.001;58;8.992.445;5.822.138;-0.2572403;-0.08575058;9.018.169;5.830.713;
;260;3;3.711.694;58;8.956.692;5.799.974;-0.3575363;-0.2216377;9.018.169;5.830.713;
;261;3;371.333;58;8.915.372;5.787.345;-0.4131927;-0.1262932;9.018.169;5.830.713;
;262;3;3.715.112;58;8.862.595;5.776.982;-0.527771;-0.1036263;9.018.169;5.830.713;
;263;3;3.716.699;58;8.810.764;5.759.058;-0.5183105;-0.1792374;9.018.169;5.830.713;
;264;3;3.730.371;59;9.152.452;2.141.462;0;0;9.152.452;2.141.462;
;265;3;3.731.836;59;9.169.678;2.107.012;0.1722565;-0.3444977;9.152.452;2.141.462;
;266;3;3.733.545;59;9.190.543;2.003.238;0.2086487;-1.037.743;9.152.452;2.141.462;
;267;3;3.735.254;59;9.203.044;1.936.858;0.1250153;-0.6637974;9.152.452;2.141.462;
;268;3;3.737.158;59;9.213.363;1.906.561;0.1031876;-0.3029671;9.152.452;2.141.462;
;269;3;3.738.574;59;9.223.721;1.893.505;0.1035767;-0.130558;9.152.452;2.141.462;
;270;3;3.740.405;59;9.230.196;1.898.165;0.06475067;0.04659653;9.152.452;2.141.462;
;271;3;3.878.149;60;5.307.716;5.731.767;0;0;5.307.716;5.731.767;
;272;3;3.879.858;60;5.307.716;5.731.767;0;0;5.307.716;5.731.767;
;273;3;388.147;60;532.304;5.731.767;0.153244;0;5.307.716;5.731.767;
;274;3;3.883.179;60;5.333.464;5.731.767;0.1042442;0;5.307.716;5.731.767;
;275;3;389.873;61;9.315.005;583.778;0;0;9.315.005;583.778;
;276;3;3.899.951;61;9.315.005;583.778;0;0;9.315.005;583.778;
;277;3;3.901.611;61;9.339.441;5.808.195;0.2443542;-0.2958488;9.315.005;583.778;
;278;3;3.903.296;61;9.351.645;5.777.336;0.1220398;-0.3085938;9.315.005;583.778;
;279;3;3.905.005;61;9.362.041;5.757.843;0.1039658;-0.194931;9.315.005;583.778;
;280;3;3.918.457;62;1.274.276;5.774.173;0;0;1.274.276;5.774.173;
;281;3;392.019;62;1.274.276;5.774.173;0;0;1.274.276;5.774.173;
;282;3;3.921.802;62;1.275.884;5.774.173;0.1607819;0;1.274.276;5.774.173;
;283;3;3.923.535;62;1.275.166;5.774.173;-0.0717926;0;1.274.276;5.774.173;
;284;3;3.925.146;62;126.988;5.765.668;-0.5286026;-0.08504868;1.274.276;5.774.173;
;285;3;4.070.776;63;8.912.157;9.809.732;0;0;8.912.157;9.809.732;
;286;3;4.071.533;63;8.912.157;9.809.732;0;0;8.912.157;9.809.732;
;287;3;4.072.168;63;8.912.157;9.809.732;0;0;8.912.157;9.809.732;
;288;3;407.356;63;8.922.758;9.809.732;0.1060104;0;8.912.157;9.809.732;
;289;3;4.074.805;63;8.922.758;9.809.732;0;0;8.912.157;9.809.732;
;290;3;4.076.538;63;8.922.758;9.809.732;0;0;8.912.157;9.809.732;
;291;3;4.092.065;64;9.336.208;5.887.253;0;0;9.336.208;5.887.253;
;292;3;4.093.335;64;9.336.208;5.887.253;0;0;9.336.208;5.887.253;
;293;3;4.095.215;64;936.712;5.832.495;0.3091202;-0.5475845;9.336.208;5.887.253;
;294;3;409.668;64;9.371.545;5.807.507;0.04425049;-0.2498779;9.336.208;5.887.253;
;295;3;4.098.535;64;9.295.487;5.802.443;-0.760582;-0.05064392;9.336.208;5.887.253;
;296;3;4.110.571;65;5.689.362;5.858.983;0;0;5.689.362;5.858.983;
;297;3;4.111.914;65;5.689.362;5.858.983;0;0;5.689.362;5.858.983;
;298;3;4.113.525;65;5.659.016;5.809.098;-0.3034592;-0.4988518;5.689.362;5.858.983;
;299;3;4.115.137;65;5.636.646;5.785.064;-0.2237053;-0.2403412;5.689.362;5.858.983;
;300;3;4.116.797;65;5.598.905;578.124;-0.3774071;-0.03823853;5.689.362;5.858.983;
;301;3;4.257.666;66;9.244.331;918.779;0;0;9.244.331;918.779;
;302;3;4.258.398;66;9.244.331;918.779;0;0;9.244.331;918.779;
;303;3;4.259.766;66;9.244.331;918.779;0;0;9.244.331;918.779;
