StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;100;5;2.524.902;33;4.947.271;5.830.713;0;0;4.947.271;5.830.713;
;101;5;2.526.221;33;4.962.725;5.822.986;0.1545372;-0.07726669;4.947.271;5.830.713;
;102;5;2.528.174;33;5.009.129;5.797.839;0.4640388;-0.2514725;4.947.271;5.830.713;
;103;5;2.529.614;33;5.067.777;5.774.053;0.5864792;-0.2378578;4.947.271;5.830.713;
;104;5;2.544.824;34;9.081.777;589.432;0;0;9.081.777;589.432;
;105;5;2.546.411;34;9.081.777;589.432;0;0;9.081.777;589.432;
;106;5;2.548.193;34;9.103.305;589.432;0.2152786;0;9.081.777;589.432;
;107;5;254.978;34;9.120.603;589.432;0.1729813;0;9.081.777;589.432;
;108;5;2.568.433;35;8.905.089;9.929.881;0;0;8.905.089;9.929.881;
;109;5;2.569.922;35;8.912.732;9.929.881;0.07643127;0;8.905.089;9.929.881;
;110;5;2.571.729;35;8.922.758;9.929.881;0.1002579;0;8.905.089;9.929.881;
;111;5;2.573.291;35;8.919.224;9.929.881;-0.03533936;0;8.905.089;9.929.881;
;112;5;2.736.499;36;9.223.128;1.187.345;0;0;9.223.128;1.187.345;
;113;5;2.738.257;36;9.223.128;1.195.878;0;0.08532429;9.223.128;1.187.345;
;114;5;2.758.203;37;8.636.523;5.957.928;0;0;8.636.523;5.957.928;
;115;5;2.759.961;37;8.645.348;5.957.928;0.08825684;0;8.636.523;5.957.928;
;116;5;2.761.646;37;8.662.788;5.950.861;0.1743927;-0.07067871;8.636.523;5.957.928;
;117;5;2.763.477;37;8.673.057;5.959.124;0.1026917;0.08263779;8.636.523;5.957.928;
;118;5;2.780.151;38;8.996.967;9.505.829;0;0;8.996.967;9.505.829;
;119;5;2.781.812;38;9.005.808;9.505.829;0.08841705;0;8.996.967;9.505.829;
;120;5;2.783.594;38;9.016.196;9.517.989;0.1038742;0.1216049;8.996.967;9.505.829;
;121;5;2.941.992;39;1.290.531;5.689.362;0;0;1.290.531;5.689.362;
;122;5;2.943.311;39;1.290.531;5.689.362;0;0;1.290.531;5.689.362;
;123;5;2.945.044;39;1.291.885;5.689.362;0.135437;0;1.290.531;5.689.362;
;124;5;2.946.655;39;1.292.922;5.689.362;0.1036682;0;1.290.531;5.689.362;
;125;5;2.960.254;40;8.862.683;583.778;0;0;8.862.683;583.778;
;126;5;2.961.743;40;8.862.683;583.778;0;0;8.862.683;583.778;
;127;5;2.963.452;40;8.876.875;5.823.531;0.141922;-0.1424942;8.862.683;583.778;
;128;5;2.965.112;40;8.897.642;5.792.411;0.2076645;-0.3111954;8.862.683;583.778;
;129;5;2.967.041;40;8.904.576;578.882;0.06934357;-0.03591156;8.862.683;583.778;
;130;5;298.208;41;1.301.839;566.816;0;0;1.301.839;566.816;
;131;5;2.983.594;41;1.301.839;566.816;0;0;1.301.839;566.816;
;132;5;2.985.278;41;1.307.522;5.653.953;0.5682678;-0.1420708;1.301.839;566.816;
;133;5;3.138.379;42;9.095.912;9.668.382;0;0;9.095.912;9.668.382;
;134;5;3.140.112;42;9.106.366;9.657.928;0.104538;-0.104538;9.095.912;9.668.382;
;135;5;3.141.797;42;9.130.256;9.613.829;0.2388992;-0.4409943;9.095.912;9.668.382;
;136;5;3.160.132;43;910.298;6.014.469;0;0;910.298;6.014.469;
;137;5;3.161.914;43;9.113.335;5.962.693;0.1035461;-0.5177612;910.298;6.014.469;
;138;5;3.163.599;43;9.123.748;5.916.825;0.1041336;-0.4586754;910.298;6.014.469;
;139;5;316.521;43;9.124.182;5.905.633;0.004341125;-0.1119232;910.298;6.014.469;
;140;5;3.180.322;44;469.284;6.219.427;0;0;469.284;6.219.427;
;141;5;3.182.129;44;469.284;6.219.427;0;0;469.284;6.219.427;
;142;5;3.183.716;44;4.699.908;6.185.274;0.07067871;-0.3415298;469.284;6.219.427;
;143;5;3.345.825;45;921.606;1.879.963;0;0;921.606;1.879.963;
;144;5;3.346.899;45;921.606;1.879.963;0;0;921.606;1.879.963;
;145;5;3.348.804;45;9.228.075;1.884.911;0.1201553;0.04947853;921.606;1.879.963;
;146;5;3.350.244;45;9.238.481;1.895.316;0.1040573;0.1040535;921.606;1.879.963;
;147;5;3.367.188;46;9.265.533;5.625.755;0;0;9.265.533;5.625.755;
;148;5;336.875;46;9.274.338;5.625.755;0.08805084;0;9.265.533;5.625.755;
;149;5;3.370.508;46;9.284.762;5.625.755;0.1042404;0;9.265.533;5.625.755;
;150;5;337.207;46;9.295.093;5.625.755;0.1033096;0;9.265.533;5.625.755;
;151;5;3.385.522;47;1.290.531;5.901.388;0;0;1.290.531;5.901.388;
;152;5;3.387.231;47;1.292.428;5.891.905;0.189682;-0.09483337;1.290.531;5.901.388;
;153;5;3.388.989;47;1.293.933;5.887.253;0.150528;-0.04651642;1.290.531;5.901.388;
;154;5;3.536.914;48;8.933.359;9.696.652;0;0;8.933.359;9.696.652;
;155;5;3.538.696;48;8.933.359;9.696.652;0;0;8.933.359;9.696.652;
;156;5;3.540.259;48;8.949.346;9.696.652;0.159874;0;8.933.359;9.696.652;
;157;5;3.560.864;49;8.565.847;5.703.497;0;0;8.565.847;5.703.497;
;158;5;3.562.256;49;8.565.847;5.703.497;0;0;8.565.847;5.703.497;
;159;5;3.563.867;49;8.578.127;5.703.497;0.1228027;0;8.565.847;5.703.497;
;160;5;3.565.503;49;8.579.983;5.703.497;0.01855469;0;8.565.847;5.703.497;
;161;5;3.580.566;50;5.039.149;632.544;0;0;5.039.149;632.544;
;162;5;3.582.568;50;5.039.149;632.544;0;0;5.039.149;632.544;
;163;5;358.396;50;5.046.217;632.544;0.0706749;0;5.039.149;632.544;
;164;5;3.735.742;51;8.841.481;973.199;0;0;8.841.481;973.199;
;165;5;3.737.183;51;8.841.481;973.199;0;0;8.841.481;973.199;
;166;5;3.738.867;51;8.858.678;9.726.926;0.1719666;-0.05064392;8.841.481;973.199;
;167;5;374.043;51;8.879.307;9.699.987;0.2062912;-0.2693863;8.841.481;973.199;
;168;5;3.757.617;52;8.841.481;5.880.185;0;0;8.841.481;5.880.185;
;169;5;3.758.887;52;8.841.481;5.880.185;0;0;8.841.481;5.880.185;
;170;5;3.760.815;52;8.871.064;5.821.018;0.2958298;-0.591671;8.841.481;5.880.185;
;171;5;3.762.231;52;8.901.981;5.767.572;0.3091736;-0.5344582;8.841.481;5.880.185;
;172;5;376.394;52;8.928.479;5.715.697;0.2649765;-0.5187531;8.841.481;5.880.185;
;173;5;3.780.713;53;8.919.224;180.222;0;0;8.919.224;180.222;
;174;5;3.782.788;53;8.919.224;180.222;0;0;8.919.224;180.222;
;175;5;3.784.131;53;8.967.013;1.707.988;0.47789;-0.9423237;8.919.224;180.222;
;176;5;394.895;54;5.279.446;5.873.118;0;0;5.279.446;5.873.118;
;177;5;3.950.928;54;5.279.446;5.873.118;0;0;5.279.446;5.873.118;
;178;5;3.952.222;54;5.304.914;5.863.918;0.2546844;-0.09200668;5.279.446;5.873.118;
;179;5;3.967.358;55;8.933.359;5.760.038;0;0;8.933.359;5.760.038;
;180;5;3.969.189;55;8.933.359;5.760.038;0;0;8.933.359;5.760.038;
;181;5;3.970.923;55;8.976.895;574.317;0.4353638;-0.1686783;8.933.359;5.760.038;
;182;5;3.972.534;55;8.981.797;5.745.902;0.04901886;0.02732468;8.933.359;5.760.038;
;183;5;3.990.918;56;8.961.629;9.802.665;0;0;8.961.629;9.802.665;
;184;5;3.992.627;56;8.971.574;9.802.665;0.09944916;0;8.961.629;9.802.665;
;185;5;4.147.437;57;9.011.102;9.929.881;0;0;9.011.102;9.929.881;
;186;5;4.149.097;57;9.020.477;9.929.881;0.09375763;0;9.011.102;9.929.881;
;187;5;4.150.806;57;9.030.782;9.929.881;0.1030426;0;9.011.102;9.929.881;
;188;5;4.169.214;58;8.678.928;5.844.848;0;0;8.678.928;5.844.848;
;189;5;4.170.947;58;8.688.336;5.788.396;0.09408569;-0.564518;8.678.928;5.844.848;
;190;5;4.172.656;58;8.724.024;5.705.183;0.3568802;-0.8321266;8.678.928;5.844.848;
;191;5;4.174.243;58;8.755.054;5.660.891;0.3103027;-0.4429283;8.678.928;5.844.848;
;192;5;418.772;59;1.291.238;5.880.185;0;0;1.291.238;5.880.185;
;193;5;4.189.429;59;129.325;5.870.125;0.2012024;-0.100605;1.291.238;5.880.185;
;194;5;4.345.825;60;515.223;5.802.443;0;0;515.223;5.802.443;
;195;5;4.347.681;60;515.223;5.802.443;0;0;515.223;5.802.443;
;196;5;4.349.194;60;5.177.654;5.802.443;0.2542458;0;515.223;5.802.443;
;197;5;4.362.598;61;8.466.902;6.092.212;0;0;8.466.902;6.092.212;
;198;5;436.438;61;8.477.144;6.092.212;0.102417;0;8.466.902;6.092.212;
;199;5;4.366.211;61;8.501.228;6.078.582;0.2408371;-0.1362915;8.466.902;6.092.212;
;200;5;4.367.798;61;8.521.853;606.827;0.2062531;-0.1031265;8.466.902;6.092.212;
;201;5;4.384.814;62;8.636.523;1.441.776;0;0;8.636.523;1.441.776;
;202;5;4.386.157;62;8.636.523;1.441.776;0;0;8.636.523;1.441.776;
;203;5;4.388.013;62;864.359;1.434.709;0.07067108;-0.07067394;8.636.523;1.441.776;
;204;5;4.549.585;63;1.325.869;5.675.227;0;0;1.325.869;5.675.227;
;205;5;4.551.123;63;1.325.869;5.675.227;0;0;1.325.869;5.675.227;
;206;5;4.567.749;64;9.117.115;5.922.591;0;0;9.117.115;5.922.591;
;207;5;4.569.629;64;9.117.115;5.922.591;0;0;9.117.115;5.922.591;
;208;5;4.571.167;64;9.117.115;5.913.925;0;-0.08665848;9.117.115;5.922.591;
;209;5;4.572.852;64;9.090.652;5.905.826;-0.2646332;-0.08098984;9.117.115;5.922.591;
;210;5;4.589.673;65;8.848.548;1.547.789;0;0;8.848.548;1.547.789;
;211;5;4.591.431;65;8.848.548;1.547.789;0;0;8.848.548;1.547.789;
;212;5;4.753.076;66;9.025.237;1.293.358;0;0;9.025.237;1.293.358;
;213;5;4.754.492;66;9.025.237;1.293.358;0;0;9.025.237;1.293.358;
;214;5;47.729;67;8.367.957;5.717.632;0;0;8.367.957;5.717.632;
;215;5;4.774.707;67;8.367.957;5.717.632;0;0;8.367.957;5.717.632;
;216;5;4.776.563;67;8.385.162;5.717.632;0.1720581;0;8.367.957;5.717.632;
;217;5;4.789.868;68;1.284.877;5.943.793;0;0;1.284.877;5.943.793;
;218;5;4.791.431;68;1.284.877;5.943.793;0;0;1.284.877;5.943.793;
;219;5;479.314;68;1.292.128;5.835.582;0.7250519;-1.082.111;1.284.877;5.943.793;
;220;5;49.5;69;4.968.474;5.618.687;0;0;4.968.474;5.618.687;
;221;5;4.951.221;69;4.968.474;5.618.687;0;0;4.968.474;5.618.687;
;222;5;4.953.027;69;5.013.029;5.612.439;0.4455452;-0.06247711;4.968.474;5.618.687;
;223;5;4.966.284;70;9.124.182;5.929.658;0;0;9.124.182;5.929.658;
;224;5;4.968.066;70;9.131.579;5.929.658;0.07396698;0;9.124.182;5.929.658;
;225;5;4.969.727;70;9.141.884;5.929.658;0.1030502;0;9.124.182;5.929.658;
;226;5;498.833;71;4.911.934;5.957.928;0;0;4.911.934;5.957.928;
;227;5;4.990.063;71;4.911.934;5.950.602;0;-0.07326889;4.911.934;5.957.928;
;228;5;4.991.577;71;4.911.934;5.929.658;0;-0.2094345;4.911.934;5.957.928;
;229;5;5.138.525;72;4.904.866;6.035.671;0;0;4.904.866;6.035.671;
;230;5;5.139.722;72;4.904.866;6.035.671;0;0;4.904.866;6.035.671;
;231;5;5.141.309;72;4.935.177;6.001.316;0.303112;-0.3435516;4.904.866;6.035.671;
;232;5;5.142.969;72;4.976.491;5.949.675;0.4131355;-0.5164108;4.904.866;6.035.671;
;233;5;5.144.849;72;5.017.947;5.919.057;0.4145584;-0.306179;4.904.866;6.035.671;
;234;5;5.156.982;73;8.869.751;578.124;0;0;8.869.751;578.124;
;235;5;5.158.057;73;8.869.751;578.124;0;0;8.869.751;578.124;
;236;5;5.159.766;73;8.881.462;578.124;0.1171112;0;8.869.751;578.124;
;237;5;5.161.426;73;8.883.886;578.124;0.02423859;0;8.869.751;578.124;
;238;5;5.163.135;73;8.748.809;5.800.819;-1.350.769;0.1957932;8.869.751;578.124;
;239;5;5.174.805;74;4.954.339;5.950.861;0;0;4.954.339;5.950.861;
;240;5;5.176.587;74;4.954.339;5.933.031;0;-0.1782951;4.954.339;5.950.861;
;241;5;5.178.198;74;4.954.339;5.922.591;0;-0.1044044;4.954.339;5.950.861;
;242;5;5.326.318;75;5.166.365;5.583.349;0;0;5.166.365;5.583.349;
;243;5;5.328.076;75;5.166.365;5.583.349;0;0;5.166.365;5.583.349;
;244;5;532.959;75;5.182.072;557.471;0.1570663;-0.08638763;5.166.365;5.583.349;
;245;5;5.343.433;76;8.629.455;6.056.874;0;0;8.629.455;6.056.874;
;246;5;5.344.751;76;8.629.455;6.056.874;0;0;8.629.455;6.056.874;
;247;5;5.346.533;76;8.655.564;6.050.887;0.2610931;-0.05987549;8.629.455;6.056.874;
;248;5;5.348.096;76;8.685.819;6.021.711;0.3025513;-0.2917519;8.629.455;6.056.874;
;249;5;5.361.548;77;9.138.317;1.985.976;0;0;9.138.317;1.985.976;
;250;5;5.363.477;77;9.159.519;193.297;0.2120209;-0.5300655;9.138.317;1.985.976;
;251;5;5.518.384;78;9.011.102;9.350.343;0;0;9.011.102;9.350.343;
;252;5;5.519.629;78;9.011.102;9.350.343;0;0;9.011.102;9.350.343;
;253;5;5.533.496;79;8.777.873;5.675.227;0;0;8.777.873;5.675.227;
;254;5;5.534.741;79;8.777.873;5.675.227;0;0;8.777.873;5.675.227;
;255;5;5.536.499;79;8.791.833;5.661.268;0.139595;-0.1395912;8.777.873;5.675.227;
;256;5;5.538.086;79;8.802.182;5.661.092;0.1034927;-0.001758575;8.777.873;5.675.227;
;257;5;555.144;80;8.841.481;9.300.871;0;0;8.841.481;9.300.871;
;258;5;5.553.491;80;8.848.548;9.312.183;0.07067108;0.1131287;8.841.481;9.300.871;
;259;5;5.706.177;81;8.841.481;92.726;0;0;8.841.481;92.726;
;260;5;5.708.008;81;8.848.562;92.726;0.07080841;0;8.841.481;92.726;
;261;5;5.722.998;82;8.848.548;5.816.578;0;0;8.848.548;5.816.578;
;262;5;5.724.805;82;8.880.286;5.764.571;0.3173752;-0.5200691;8.848.548;5.816.578;
;263;5;5.726.538;82;8.928.992;5.700.256;0.4870682;-0.6431465;8.848.548;5.816.578;
;264;5;5.728.223;82;918.779;5.618.687;2.587.975;-0.8156967;8.848.548;5.816.578;
;265;5;5.739.844;83;1.318.801;6.021.536;0;0;1.318.801;6.021.536;
;266;5;5.741.504;83;1.319.669;6.021.536;0.08677673;0;1.318.801;6.021.536;
;267;5;5.743.164;83;1.320.717;6.021.536;0.1048126;0;1.318.801;6.021.536;
;268;5;5.887.793;84;8.883.886;973.199;0;0;8.883.886;973.199;
;269;5;5.889.575;84;8.883.886;973.199;0;0;8.883.886;973.199;
;270;5;5.891.138;84;8.907.841;9.723.547;0.2395477;-0.08443451;8.883.886;973.199;
;271;5;5.906.323;85;8.622.387;5.703.497;0;0;8.622.387;5.703.497;
;272;5;5.908.081;85;8.622.387;5.703.497;0;0;8.622.387;5.703.497;
;273;5;5.909.595;85;8.645.576;5.687.376;0.2318954;-0.1612167;8.622.387;5.703.497;
;274;5;5.911.401;85;8.650.658;5.689.362;0.05081177;0.01986313;8.622.387;5.703.497;
;275;5;5.924.658;86;8.869.751;935.741;0;0;8.869.751;935.741;
;276;5;5.926.538;86;8.869.751;935.741;0;0;8.869.751;935.741;
;277;5;5.928.125;86;8.869.751;9.373.587;0;0.1617661;8.869.751;935.741;
;278;5;6.086.182;87;1.316.681;5.562.146;0;0;1.316.681;5.562.146;
;279;5;6.087.842;87;1.316.681;5.562.146;0;0;1.316.681;5.562.146;
;280;5;6.104.883;88;9.145.384;5.943.793;0;0;9.145.384;5.943.793;
;281;5;6.106.543;88;9.153.907;5.943.793;0.08522797;0;9.145.384;5.943.793;
;282;5;6.108.008;88;9.133.681;5.960.247;-0.2022629;0.1645317;9.145.384;5.943.793;
;283;5;6.121.387;89;474.938;5.710.565;0;0;474.938;5.710.565;
;284;5;6.123.242;89;474.938;5.710.565;0;0;474.938;5.710.565;
;285;5;6.124.927;89;4.758.463;5.701.482;0.09082794;-0.09082794;474.938;5.710.565;
;286;5;6.284.473;90;9.265.533;2.091.989;0;0;9.265.533;2.091.989;
;287;5;628.623;90;9.265.533;210.259;0;0.1060123;9.265.533;2.091.989;
;288;5;6.299.756;91;8.792.008;5.816.578;0;0;8.792.008;5.816.578;
;289;5;6.301.392;91;8.792.008;5.816.578;0;0;8.792.008;5.816.578;
;290;5;6.303.101;91;8.807.152;5.816.578;0.1514359;0;8.792.008;5.816.578;
;291;5;6.304.785;91;8.817.589;580.951;0.1043701;-0.0706749;8.792.008;5.816.578;
;292;5;6.306.543;91;8.827.899;580.951;0.1031036;0;8.792.008;5.816.578;
;293;5;6.319.971;92;8.982.832;174.568;0;0;8.982.832;174.568;
;294;5;6.321.533;92;8.991.539;1.736.972;0.08707428;-0.08707619;8.982.832;174.568;
;295;5;6.323.193;92;8.996.967;1.724.477;0.05427551;-0.1249504;8.982.832;174.568;
;296;5;6.483.887;93;918.779;1.653.802;0;0;918.779;1.653.802;
;297;5;648.479;93;918.779;1.653.802;0;0;918.779;1.653.802;
;298;5;6.486.279;93;918.779;1.663.593;0;0.09790993;918.779;1.653.802;
;299;5;6.503.442;94;8.707.198;5.717.632;0;0;8.707.198;5.717.632;
;300;5;650.481;94;8.707.198;5.717.632;0;0;8.707.198;5.717.632;
;301;5;6.506.567;94;8.707.198;5.724.151;0;0.06518555;8.707.198;5.717.632;
;302;5;6.519.946;95;5.187.567;5.618.687;0;0;5.187.567;5.618.687;
;303;5;6.521.753;95;5.187.567;5.603.419;0;-0.1526718;5.187.567;5.618.687;
;304;5;6.523.315;95;5.187.567;5.593.951;0;-0.09468842;5.187.567;5.618.687;
;305;5;6.671.704;96;9.449.289;978.853;0;0;9.449.289;978.853;
;306;5;6.672.974;96;9.449.289;978.853;0;0;9.449.289;978.853;
;307;5;6.674.634;96;9.449.289;978.853;0;0;9.449.289;978.853;
;308;5;6.676.221;96;9.438.712;9.767.377;-0.1057663;-0.2115326;9.449.289;978.853;
;309;5;6.689.819;97;8.827.345;57.247;0;0;8.827.345;57.247;
;310;5;6.691.626;97;8.827.345;57.247;0;0;8.827.345;57.247;
;311;5;6.693.091;97;8.841.462;57.247;0.1411667;0;8.827.345;57.247;
;312;5;6.694.873;97;8.862.683;5.745.902;0.2122116;0.2120209;8.827.345;57.247;
;313;5;6.728.345;98;8.693.063;9.823.868;0;0;8.693.063;9.823.868;
;314;5;67.302;98;8.709.171;9.582.251;0.1610718;-0.2416172;8.693.063;9.823.868;
;315;5;6.896.973;99;9.180.722;1.759.815;0;0;9.180.722;1.759.815;
