StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;34;0;7.309.448;9;8.888.783;2.174.275;0.1903229;0.6108322;8.890.954;2.134.394;
;35;0;7.546.265;10;8.876.819;62.689;0;0;8.876.819;62.689;
;36;0;7.560.547;10;8.876.819;62.689;0;0;8.876.819;62.689;
;37;0;7.816.956;11;9.011.102;9.668.382;0;0;9.011.102;9.668.382;
;38;0;7.830.505;11;9.011.102;9.668.382;0;0;9.011.102;9.668.382;
;39;0;7.846.008;11;9.011.102;967.776;0;0.09378052;9.011.102;9.668.382;
;40;0;7.863.647;11;9.040.833;9.723.581;0.2973175;0.4582062;9.011.102;9.668.382;
;41;0;9.410.706;12;9.159.519;1.611.397;0;0;9.159.519;1.611.397;
;42;0;9.428.955;12;9.159.519;1.611.397;0;0;9.159.519;1.611.397;
;43;0;9.444.153;12;9.159.519;16.326;0;0.2120266;9.159.519;1.611.397;
;44;0;9.696.228;13;918.779;5.830.713;0;0;918.779;5.830.713;
;45;0;9.713.257;13;918.779;5.830.713;0;0;918.779;5.830.713;
;46;0;9.730.713;13;918.779;5.822.837;0;-0.07875443;918.779;5.830.713;
;47;0;9.747.864;13;918.779;5.808.329;0;-0.1450806;918.779;5.830.713;
;48;0;9.915.588;14;9.124.182;125.802;0;0;9.124.182;125.802;
;49;0;9.934.082;14;9.124.182;125.802;0;0;9.124.182;125.802;
;50;0;9.948.547;14;9.132.484;1.078.188;0.08302307;-1.798.321;9.124.182;125.802;
;51;0;9.965.637;14;914.285;1.043.996;0.1036606;-0.3419285;9.124.182;125.802;
;52;0;1.143.481;15;1.311.734;6.071.009;0;0;1.311.734;6.071.009;
;53;0;1.144.562;15;1.311.734;6.071.009;0;0;1.311.734;6.071.009;
;54;0;1.146.301;15;1.311.171;6.058.309;-0.05632019;-0.1269989;1.311.734;6.071.009;
;55;0;1.147.949;15;1.309.238;6.038.983;-0.1932678;-0.1932602;1.311.734;6.071.009;
;56;0;1.162.988;16;9.201.925;575.297;0;0;9.201.925;575.297;
;57;0;1.164.899;16;9.201.925;575.297;0;0;9.201.925;575.297;
;58;0;116.637;16;9.185.185;573.623;-0.1673965;-0.1673965;9.201.925;575.297;
;59;0;1.168.164;16;918.779;5.769.574;0.02604675;0.3334389;9.201.925;575.297;
;60;0;1.169.769;16;9.169.487;5.829.081;-0.1830292;0.5950661;9.201.925;575.297;
;61;0;1.183.435;17;5.767.105;6.021.536;0;0;5.767.105;6.021.536;
;62;0;1.184.973;17;5.746.709;6.021.536;-0.2039528;0;5.767.105;6.021.536;
;63;0;1.186.688;17;57.055;6.007.902;-0.4120941;-0.1363449;5.767.105;6.021.536;
;64;0;1.188.257;17;5.673.936;5.997.548;-0.3156357;-0.1035423;5.767.105;6.021.536;
;65;0;1.350.183;18;9.201.925;9.915.746;0;0;9.201.925;9.915.746;
;66;0;1.351.385;18;9.201.925;9.915.746;0;0;9.201.925;9.915.746;
;67;0;1.353.082;18;9.201.925;990.403;0;-0.117157;9.201.925;9.915.746;
;68;0;1.375.012;19;9.159.519;6.014.469;0;0;9.159.519;6.014.469;
;69;0;1.376.617;19;9.159.519;6.006.445;0;-0.08023453;9.159.519;6.014.469;
;70;0;137.829;19;9.148.135;598.895;-0.1138382;-0.1749535;9.159.519;6.014.469;
;71;0;1.379.962;19;9.137.855;5.986.198;-0.1028061;-0.02751923;9.159.519;6.014.469;
;72;0;1.395.178;20;526.531;5.654.025;0;0;526.531;5.654.025;
;73;0;1.396.802;20;526.531;5.654.025;0;0;526.531;5.654.025;
;74;0;1.398.438;20;4.978.106;5.577.507;-2.872.047;-0.7651749;526.531;5.654.025;
;75;0;1.400.153;20;4.922.658;5.580.668;-0.5544777;0.0316124;526.531;5.654.025;
;76;0;1.548.138;21;1.304.666;5.654.025;0;0;1.304.666;5.654.025;
;77;0;1.549.902;21;1.304.666;5.654.025;0;0;1.304.666;5.654.025;
;78;0;1.551.514;21;1.304.666;5.654.025;0;0;1.304.666;5.654.025;
;79;0;1.553.308;21;1.302.011;5.658.896;-0.265564;0.0487175;1.304.666;5.654.025;
;80;0;1.571.857;22;9.315.005;5.887.253;0;0;9.315.005;5.887.253;
;81;0;1.573.376;22;9.306.226;5.878.473;-0.08779144;-0.08779907;9.315.005;5.887.253;
;82;0;157.511;22;9.300.871;5.861.033;-0.05355835;-0.1744003;9.315.005;5.887.253;
;83;0;1.595.166;23;9.117.115;1.455.911;0;0;9.117.115;1.455.911;
;84;0;1.597.205;23;9.122.235;135.134;0.05120087;-1.045.713;9.117.115;1.455.911;
;85;0;1.598.584;23;9.124.182;1.302.243;0.01947021;-0.4909735;9.117.115;1.455.911;
;86;0;1.744.904;24;6.480.926;5.851.916;0;0;6.480.926;5.851.916;
;87;0;1.746.899;24;6.480.926;5.851.916;0;0;6.480.926;5.851.916;
;88;0;1.748.285;24;6.305.103;577.222;-1.758.232;-0.7969551;6.480.926;5.851.916;
;89;0;1.750.079;24;6.103.999;5.703.631;-2.011.032;-0.685894;6.480.926;5.851.916;
;90;0;1.751.746;24;5.899.757;5.660.766;-2.042.427;-0.4286499;6.480.926;5.851.916;
;91;0;1.753.467;24;5.755.661;5.654.025;-1.440.956;-0.06741333;6.480.926;5.851.916;
;92;0;1.755.273;24;5.656.921;5.654.025;-0.9873962;0;6.480.926;5.851.916;
;93;0;1.756.897;24;5.607.456;5.658.599;-0.4946518;0.04574585;6.480.926;5.851.916;
;94;0;1.805.426;25;5.032.082;5.830.713;0;0;5.032.082;5.830.713;
;95;0;1.807.208;25;4.990.247;5.809.795;-0.418354;-0.2091789;5.032.082;5.830.713;
;96;0;1.809.161;25;4.935.097;5.795.865;-0.5514984;-0.1392975;5.032.082;5.830.713;
;97;0;1.810.522;25;4.913.369;5.795.375;-0.2172737;-0.004898071;5.032.082;5.830.713;
;98;0;1.829.016;26;9.060.574;6.056.874;0;0;9.060.574;6.056.874;
;99;0;183.078;26;9.060.574;6.056.874;0;0;9.060.574;6.056.874;
;100;0;1.832.489;26;9.070.573;602.981;0.09998322;-0.2706375;9.060.574;6.056.874;
;101;0;1.834.149;26;909.342;6.009.062;0.2284775;-0.2074814;9.060.574;6.056.874;
;102;0;1.835.736;26;9.153.246;598.829;0.598259;-0.2077217;9.060.574;6.056.874;
;103;0;1.849.493;27;122.339;5.851.916;0;0;122.339;5.851.916;
;104;0;1.850.903;27;122.339;5.851.916;0;0;122.339;5.851.916;
;105;0;1.852.856;27;1.242.113;5.817.574;1.872.368;-0.3434219;122.339;5.851.916;
;106;0;1.854.254;27;1.260.702;5.786.195;1.858.833;-0.3137894;122.339;5.851.916;
;107;0;1.856.018;27;1.275.969;5.794.667;1.526.787;0.08472061;122.339;5.851.916;
;108;0;199.397;28;8.219.538;8.834.413;0;0;8.219.538;8.834.413;
;109;0;1.995.563;28;8.219.538;8.825.192;0;-0.09220886;8.219.538;8.834.413;
;110;0;1.997.333;28;8.219.538;8.825.192;0;0;8.219.538;8.834.413;
;111;0;199.892;28;8.219.538;8.827.345;0;0.02153015;8.219.538;8.834.413;
;112;0;2.041.571;29;5.081.554;6.346.643;0;0;5.081.554;6.346.643;
;113;0;2.042.682;29;5.081.554;6.346.643;0;0;5.081.554;6.346.643;
;114;0;2.044.354;29;5.069.812;6.309.133;-0.117424;-0.3750954;5.081.554;6.346.643;
;115;0;2.046.063;29;5.067.419;6.265.706;-0.02392578;-0.4342728;5.081.554;6.346.643;
;116;0;2.047.736;29;5.127.349;6.231.045;0.5992966;-0.346611;5.081.554;6.346.643;
;117;0;2.067.773;30;8.735.468;5.682.295;0;0;8.735.468;5.682.295;
;118;0;2.069.623;30;8.715.541;5.666.654;-0.1992645;-0.1564064;8.735.468;5.682.295;
;119;0;2.088.135;31;5.131.028;5.731.767;0;0;5.131.028;5.731.767;
;120;0;2.089.758;31;5.122.836;5.723.576;-0.08191681;-0.08190918;5.131.028;5.731.767;
;121;0;2.246.362;32;127.781;6.134.616;0;0;127.781;6.134.616;
;122;0;2.247.937;32;127.781;6.134.616;0;0;127.781;6.134.616;
;123;0;2.249.506;32;127.781;6.119.776;0;-0.148407;127.781;6.134.616;
;124;0;2.251.636;32;127.701;6.120.481;-0.07997894;0.00705719;127.781;6.134.616;
;125;0;2.268.085;33;8.784.941;586.605;0;0;8.784.941;586.605;
;126;0;2.269.775;33;8.784.941;586.605;0;0;8.784.941;586.605;
;127;0;2.271.399;33;8.769.937;5.820.169;-0.1500397;-0.4588127;8.784.941;586.605;
;128;0;2.273.401;33;8.759.614;5.805.386;-0.1032333;-0.1478348;8.784.941;586.605;
;129;0;2.291.864;34;9.039.371;1.703.275;0;0;9.039.371;1.703.275;
;130;0;2.293.268;34;9.023.175;162.229;-0.1619644;-0.8098488;9.039.371;1.703.275;
;131;0;2.295.105;34;9.004.034;1.469.543;-0.1914063;-1.527.466;9.039.371;1.703.275;
;132;0;2.451.404;35;5.194.635;566.816;0;0;5.194.635;566.816;
;133;0;2.453.162;35;5.179.897;566.816;-0.1473808;0;5.194.635;566.816;
;134;0;2.454.669;35;5.138.095;566.816;-0.4180222;0;5.194.635;566.816;
;135;0;2.456.628;35;5.103.423;566.816;-0.3467216;0;5.194.635;566.816;
;136;0;2.458.038;35;5.092.559;566.816;-0.1086388;0;5.194.635;566.816;
;137;0;2.459.796;35;5.088.622;5.674.525;-0.03936386;0.06365204;5.194.635;566.816;
;138;0;2.461.414;35;5.117.797;5.684.952;0.2917519;0.1042709;5.194.635;566.816;
;139;0;2.478.186;36;9.244.331;5.972.063;0;0;9.244.331;5.972.063;
;140;0;2.479.919;36;9.244.331;5.961.744;0;-0.1031914;9.244.331;5.972.063;
;141;0;2.481.677;36;9.244.331;5.954.395;0;-0.07349396;9.244.331;5.972.063;
;142;0;2.483.301;36;9.251.398;5.972.063;0.07067108;0.1766853;9.244.331;5.972.063;
;143;0;2.495.551;37;8.806.143;9.004.034;0;0;8.806.143;9.004.034;
;144;0;2.496.906;37;8.806.143;9.004.034;0;0;8.806.143;9.004.034;
;145;0;249.834;37;8.827.345;9.067.641;0.2120209;0.6360703;8.806.143;9.004.034;
;146;0;250.011;37;8.898.816;9.332.318;0.7147064;2.646.767;8.806.143;9.004.034;
;147;0;2.501.733;37;89.925;9.602.081;0.9368439;2.697.624;8.806.143;9.004.034;
;148;0;2.663.721;38;9.025.237;2.155.597;0;0;9.025.237;2.155.597;
;149;0;2.664.948;38;9.025.237;2.155.597;0;0;9.025.237;2.155.597;
;150;0;2.666.742;38;9.018.169;2.172.035;-0.07067108;0.1643867;9.025.237;2.155.597;
;151;0;2.668.286;38;9.018.169;2.272.954;0;1.009.186;9.025.237;2.155.597;
;152;0;2.683.386;39;8.940.426;5.936.726;0;0;8.940.426;5.936.726;
;153;0;2.685.242;39;8.940.426;5.936.726;0;0;8.940.426;5.936.726;
;154;0;2.686.768;39;892.396;592.026;-0.1646576;-0.1646576;8.940.426;5.936.726;
;155;0;2.688.556;39;8.919.224;5.909.871;-0.04736328;-0.1038857;8.940.426;5.936.726;
;156;0;2.690.436;39;8.919.224;5.899.561;0;-0.1031075;8.940.426;5.936.726;
;157;0;2.706.995;40;9.173.655;2.120.259;0;0;9.173.655;2.120.259;
;158;0;2.708.661;40;9.164.105;201.521;-0.09549713;-1.050.493;9.173.655;2.120.259;
;159;0;2.710.413;40;9.159.519;185.022;-0.04586029;-1.649.897;9.173.655;2.120.259;
;160;0;2.712.146;40;9.159.519;1.801.182;0;-0.490387;9.173.655;2.120.259;
;161;0;2.867.273;41;8.693.063;9.880.408;0;0;8.693.063;9.880.408;
;162;0;2.868.488;41;8.693.063;9.880.408;0;0;8.693.063;9.880.408;
;163;0;2.870.245;41;8.693.063;9.867.701;0;-0.1270752;8.693.063;9.880.408;
;164;0;287.204;41;8.710.917;9.848.419;0.1785355;-0.1928177;8.693.063;9.880.408;
;165;0;2.892.395;42;9.364.478;6.247.697;0;0;9.364.478;6.247.697;
;166;0;2.893.695;42;9.364.478;6.247.697;0;0;9.364.478;6.247.697;
;167;0;2.895.483;42;9.346.767;6.182.172;-0.1771164;-0.6552544;9.364.478;6.247.697;
;168;0;2.897.235;42;9.309.089;6.118.674;-0.3767776;-0.6349792;9.364.478;6.247.697;
;169;0;291.391;43;5.406.661;5.823.645;0;0;5.406.661;5.823.645;
;170;0;2.915.588;43;5.387.679;5.804.663;-0.1898193;-0.1898193;5.406.661;5.823.645;
;171;0;2.917.365;43;5.365.752;5.802.443;-0.2192764;-0.02220535;5.406.661;5.823.645;
;172;0;3.067.114;44;4.876.596;6.042.738;0;0;4.876.596;6.042.738;
;173;0;3.068.842;44;4.866.278;6.032.421;-0.1031761;-0.1031761;4.876.596;6.042.738;
;174;0;3.070.514;44;4.862.461;6.028.604;-0.03817368;-0.03816986;4.876.596;6.042.738;
;175;0;3.072.357;44;4.872.215;6.028.604;0.09753418;0;4.876.596;6.042.738;
;176;0;3.092.517;45;9.343.276;5.950.861;0;0;9.343.276;5.950.861;
;177;0;3.093.933;45;9.343.276;5.950.861;0;0;9.343.276;5.950.861;
;178;0;3.095.679;45;9.330.237;5.937.822;-0.130394;-0.1303864;9.343.276;5.950.861;
;179;0;309.743;45;932.914;5.927.514;-0.01096344;-0.1030846;9.343.276;5.950.861;
;180;0;3.099.146;45;9.340.063;5.929.658;0.10923;0.02144623;9.343.276;5.950.861;
;181;0;311.579;46;1.302.546;5.767.105;0;0;1.302.546;5.767.105;
;182;0;311.759;46;1.302.546;5.767.105;0;0;1.302.546;5.767.105;
;183;0;3.119.287;46;1.310.285;5.682.647;0.7738953;-0.844574;1.302.546;5.767.105;
;184;0;3.120.972;46;1.320.705;5.655.506;1.042.038;-0.2714119;1.302.546;5.767.105;
;185;0;3.122.491;46;1.332.973;5.707.212;122.673;0.5170593;1.302.546;5.767.105;
;186;0;3.273.926;47;5.441.999;6.177.022;0;0;5.441.999;6.177.022;
;187;0;3.275.568;47;5.441.999;6.167.615;0;-0.09407043;5.441.999;6.177.022;
;188;0;3.277.332;47;5.471.709;613.177;0.2971077;-0.3584518;5.441.999;6.177.022;
;189;0;3.278.912;47;5.636.453;608.335;1.647.434;-0.4841957;5.441.999;6.177.022;
;190;0;3.296.063;48;9.449.289;6.014.469;0;0;9.449.289;6.014.469;
;191;0;3.297.565;48;9.449.289;6.014.469;0;0;9.449.289;6.014.469;
;192;0;3.299.249;48;9.449.289;6.001.555;0;-0.1291351;9.449.289;6.014.469;
;193;0;3.300.836;48;9.449.289;6.000.334;0;-0.01221466;9.449.289;6.014.469;
;194;0;3.321.539;49;9.463.424;1.021.965;0;0;9.463.424;1.021.965;
;195;0;3.322.723;49;9.463.424;1.021.965;0;0;9.463.424;1.021.965;
;196;0;3.324.261;49;9.463.424;1.020.905;0;-0.1060104;9.463.424;1.021.965;
;197;0;3.325.983;49;9.470.491;1.021.965;0.07067108;0.1060104;9.463.424;1.021.965;
;198;0;3.489.532;50;9.117.115;9.668.382;0;0;9.117.115;9.668.382;
;199;0;3.490.845;50;9.117.115;9.668.382;0;0;9.117.115;9.668.382;
;200;0;3.492.542;50;9.117.115;9.653.951;0;-0.14431;9.117.115;9.668.382;
;201;0;3.494.226;50;9.117.115;9.622.443;0;-0.3150787;9.117.115;9.668.382;
;202;0;3.512.689;51;8.968.697;5.936.726;0;0;8.968.697;5.936.726;
;203;0;3.514.453;51;8.968.697;5.922.453;0;-0.1427231;8.968.697;5.936.726;
;204;0;3.516.052;51;8.979.212;5.859.494;0.1051559;-0.6295891;8.968.697;5.936.726;
;205;0;3.517.822;51;8.969.099;5.825.257;-0.1011276;-0.3423767;8.968.697;5.936.726;
;206;0;351.944;51;894.865;5.763.506;-0.2044907;-0.6175079;8.968.697;5.936.726;
;207;0;3.534.491;52;8.996.967;1.611.397;0;0;8.996.967;1.611.397;
;208;0;3.536.255;52;9.004.315;1.574.651;0.07348633;-0.3674564;8.996.967;1.611.397;
;209;0;3.537.915;52;9.025.237;1.491.249;0.2092133;-0.8340225;8.996.967;1.611.397;
;210;0;3.698.657;53;1.304.666;5.972.063;0;0;1.304.666;5.972.063;
;211;0;3.699.597;53;1.304.666;5.972.063;0;0;1.304.666;5.972.063;
;212;0;3.701.086;53;1.303.683;5.972.063;-0.09832764;0;1.304.666;5.972.063;
;213;0;3.702.875;53;1.300.865;5.972.063;-0.2818146;0;1.304.666;5.972.063;
;214;0;3.721.259;54;935.741;6.212.359;0;0;935.741;6.212.359;
;215;0;3.723.071;54;93.475;6.202.449;-0.09910583;-0.09910202;935.741;6.212.359;
;216;0;3.724.829;54;9.331.013;6.217.555;-0.1648712;0.151062;935.741;6.212.359;
;217;0;3.726.312;54;9.272.242;6.247.876;-0.5877075;0.3032112;935.741;6.212.359;
;218;0;3.741.528;55;5.576.282;5.774.173;0;0;5.576.282;5.774.173;
;219;0;3.743.237;55;5.576.282;5.774.173;0;0;5.576.282;5.774.173;
;220;0;3.744.849;55;5.559.128;5.757.019;-0.1715431;-0.1715355;5.576.282;5.774.173;
;221;0;3.896.515;56;1.272.862;580.951;0;0;1.272.862;580.951;
;222;0;3.897.931;56;1.272.862;580.951;0;0;1.272.862;580.951;
;223;0;3.899.628;56;1.267.944;5.802.443;-0.491806;-0.07067871;1.272.862;580.951;
;224;0;3.917.944;57;8.869.751;5.795.375;0;0;8.869.751;5.795.375;
;225;0;3.919.928;57;8.869.751;5.792.216;0;-0.03158951;8.869.751;5.795.375;
;226;0;3.936.731;58;9.032.304;100.783;0;0;9.032.304;100.783;
;227;0;393.822;58;9.032.304;100.783;0;0;9.032.304;100.783;
;228;0;3.939.941;58;9.040.132;1.009.395;0.07827759;0.1565399;9.032.304;100.783;
;229;0;4.100.012;59;8.784.941;9.322.073;0;0;8.784.941;9.322.073;
;230;0;4.101.544;59;8.784.941;9.322.073;0;0;8.784.941;9.322.073;
;231;0;4.103.198;59;8.784.941;931.465;0;-0.07423401;8.784.941;9.322.073;
;232;0;4.104.858;59;8.806.143;9.304.404;0.2120209;-0.1024551;8.784.941;9.322.073;
;233;0;4.106.793;59;8.882.612;9.273.146;0.7646866;-0.3125839;8.784.941;9.322.073;
;234;0;410.824;59;8.965.604;9.211.311;0.8299179;-0.6183472;8.784.941;9.322.073;
;235;0;4.124.927;60;9.194.858;6.056.874;0;0;9.194.858;6.056.874;
;236;0;4.126.733;60;9.194.858;6.035.671;0;-0.2120285;9.194.858;6.056.874;
;237;0;4.128.601;60;9.223.134;5.908.417;0.2827606;-1.272.541;9.194.858;6.056.874;
;238;0;4.130.109;60;925.429;5.783.809;0.3115616;-1.246.086;9.194.858;6.056.874;
;239;0;4.146.851;61;9.088.844;1.576.059;0;0;9.088.844;1.576.059;
;240;0;4.148.566;61;9.088.844;1.480.648;0;-0.9541168;9.088.844;1.576.059;
;241;0;429.776;62;8.940.426;9.230.196;0;0;8.940.426;9.230.196;
;242;0;4.298.505;62;8.940.426;9.230.196;0;0;8.940.426;9.230.196;
;243;0;4.300.122;62;8.940.426;9.221.742;0;-0.08453369;8.940.426;9.230.196;
;244;0;4.302.026;62;8.940.426;9.206.773;0;-0.1496964;8.940.426;9.230.196;
;245;0;43.034;62;8.940.426;9.162.187;0;-0.4458542;8.940.426;9.230.196;
;246;0;4.317.218;63;935.741;569.643;0;0;935.741;569.643;
;247;0;4.318.488;63;935.741;569.643;0;0;935.741;569.643;
;248;0;4.320.227;63;9.380.674;5.564.311;0.2326355;-132.119;935.741;569.643;
;249;0;4.322.052;63;9.402.885;5.480.732;0.2221069;-0.8357887;935.741;569.643;
;250;0;4.340.308;64;9.081.777;1.011.364;0;0;9.081.777;1.011.364;
;251;0;434.223;64;9.081.777;1.011.364;0;0;9.081.777;1.011.364;
;252;0;4.343.713;64;9.108.377;1.019.344;0.2659988;0.7979965;9.081.777;1.011.364;
;253;0;4.490.015;65;1.304.666;5.802.443;0;0;1.304.666;5.802.443;
;254;0;4.491.815;65;1.304.666;5.802.443;0;0;1.304.666;5.802.443;
;255;0;449.339;65;1.302.996;5.795.375;-0.1670685;-0.07067108;1.304.666;5.802.443;
;256;0;4.495.349;65;1.292.154;5.839.053;-1.084.198;0.4367752;1.304.666;5.802.443;
;257;0;4.513.531;66;8.919.224;6.035.671;0;0;8.919.224;6.035.671;
;258;0;4.515.295;66;8.909.417;6.025.864;-0.09806824;-0.09806824;8.919.224;6.035.671;
;259;0;4.517.023;66;8.930.172;6.015.531;0.20755;-0.1033363;8.919.224;6.035.671;
;260;0;4.518.774;66;908.272;5.986.464;1.525.482;-0.2906723;8.919.224;6.035.671;
;261;0;453.197;67;1.295.478;5.717.632;0;0;1.295.478;5.717.632;
;262;0;4.533.765;67;129.759;5.696.519;0.2111206;-0.2111282;1.295.478;5.717.632;
;263;0;4.697.247;68;5.032.082;6.085.144;0;0;5.032.082;6.085.144;
;264;0;4.698.639;68;5.032.082;6.085.144;0;0;5.032.082;6.085.144;
;265;0;4.700.195;68;5.049.868;6.078.076;0.1778603;-0.07067871;5.032.082;6.085.144;
;266;0;4.717.426;69;9.477.558;5.972.063;0;0;9.477.558;5.972.063;
;267;0;4.718.707;69;9.477.558;5.972.063;0;0;9.477.558;5.972.063;
;268;0;4.720.441;69;9.470.491;586.268;-0.07067108;-109.383;9.477.558;5.972.063;
;269;0;4.722.083;69;9.470.491;5.736.287;0;-1.263.931;9.477.558;5.972.063;
;270;0;4.738.922;70;921.606;1.003.589;0;0;921.606;1.003.589;
;271;0;4.740.674;70;921.606;96.458;0;-0.3900938;921.606;1.003.589;
;272;0;474.231;70;921.606;9.410.945;0;-0.2348547;921.606;1.003.589;
;273;0;4.899.091;71;9.378.613;1.957.706;0;0;9.378.613;1.957.706;
;274;0;4.900.348;71;9.378.613;1.957.706;0;0;9.378.613;1.957.706;
;275;0;49.021;71;9.371.545;1.972.853;-0.07067871;0.1514702;9.378.613;1.957.706;
;276;0;4.920.929;72;9.124.182;5.851.916;0;0;9.124.182;5.851.916;
;277;0;4.922.205;72;9.124.182;5.851.916;0;0;9.124.182;5.851.916;
;278;0;492.406;72;9.076.826;5.799.329;-0.4735565;-0.5258636;9.124.182;5.851.916;
;279;0;4.925.549;72;9.050.605;5.771.271;-0.2622147;-0.2805862;9.124.182;5.851.916;
;280;0;49.44;73;9.463.424;9.880.408;0;0;9.463.424;9.880.408;
;281;0;4.945.764;73;9.463.424;9.880.408;0;0;9.463.424;9.880.408;
;282;0;510.752;74;92.726;9.979.353;0;0;92.726;9.979.353;
;283;0;5.108.936;74;92.726;9.979.353;0;0;92.726;9.979.353;
;284;0;5.136.041;75;9.230.196;6.007.401;0;0;9.230.196;6.007.401;
;285;0;5.137.445;75;9.230.196;6.007.401;0;0;9.230.196;6.007.401;
;286;0;5.139.221;75;922.358;5.993.718;-0.06615448;-0.1368332;9.230.196;6.007.401;
;287;0;5.154.437;76;910.298;9.887.476;0;0;910.298;9.887.476;
;288;0;5.156.122;76;910.298;9.887.476;0;0;910.298;9.887.476;
;289;0;5.157.611;76;9.132.619;1.001.242;0.2963943;1.249.435;910.298;9.887.476;
;290;0;5.159.357;76;9.279.668;1.026.206;1.470.482;2.496.361;910.298;9.887.476;
;291;0;5.317.371;77;9.067.641;1.498.316;0;0;9.067.641;1.498.316;
;292;0;5.319.177;77;9.057.219;1.498.316;-0.1042252;0;9.067.641;1.498.316;
;293;0;5.320.923;77;9.053.506;1.544.167;-0.03712463;0.4585009;9.067.641;1.498.316;
;294;0;53.409;78;9.124.182;5.915.523;0;0;9.124.182;5.915.523;
;295;0;5.342.902;78;9.124.182;5.915.523;0;0;9.124.182;5.915.523;
;296;0;5.344.287;78;9.124.182;5.915.523;0;0;9.124.182;5.915.523;
;297;0;5.346.045;78;9.142.781;6.050.055;0.1859894;1.345.314;9.124.182;5.915.523;
;298;0;5.359.534;79;9.011.102;932.914;0;0;9.011.102;932.914;
;299;0;5.361.298;79;8.996.308;9.388.314;-0.147934;0.5917358;9.011.102;932.914;
;300;0;5.362.817;79;8.996.967;9.627.843;0.006584167;2.395.294;9.011.102;932.914;
;301;0;5.364.539;79;9.056.777;9.971.463;0.5981064;3.436.195;9.011.102;932.914;
;302;0;5.522.534;80;9.230.196;9.421.018;0;0;9.230.196;9.421.018;
;303;0;5.524.377;80;9.230.196;9.421.018;0;0;9.230.196;9.421.018;
;304;0;5.525.977;80;9.259.378;9.351.177;0.2918243;-0.69841;9.230.196;9.421.018;
;305;0;5.544.397;81;9.336.208;5.795.375;0;0;9.336.208;5.795.375;
