StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;308;9;6.082.178;70;8.961.629;5.526.809;0;0;8.961.629;5.526.809;
;309;9;6.083.887;70;8.975.465;5.526.809;0.1383667;0;8.961.629;5.526.809;
;310;9;6.085.449;70;8.985.904;5.526.809;0.1043854;0;8.961.629;5.526.809;
;311;9;612.417;71;1.302.546;5.548.011;0;0;1.302.546;5.548.011;
;312;9;612.583;71;1.302.546;5.548.011;0;0;1.302.546;5.548.011;
;313;9;6.127.539;71;1.302.546;5.548.011;0;0;1.302.546;5.548.011;
;314;9;6.129.199;71;1.302.546;5.548.011;0;0;1.302.546;5.548.011;
;315;9;6.275.635;72;9.018.169;1.590.194;0;0;9.018.169;1.590.194;
;316;9;62.771;72;9.018.169;1.590.194;0;0;9.018.169;1.590.194;
;317;9;6.278.711;72;9.018.169;1.597.262;0;0.0706768;9.018.169;1.590.194;
;318;9;6.280.371;72;9.018.169;1.607.863;0;0.1060123;9.018.169;1.590.194;
;319;9;6.311.035;73;9.032.304;5.851.916;0;0;9.032.304;5.851.916;
;320;9;6.312.256;73;9.032.304;5.851.916;0;0;9.032.304;5.851.916;
;321;9;6.313.965;73;9.044.559;5.857.104;0.122551;0.05187988;9.032.304;5.851.916;
;322;9;6.315.625;73;9.054.829;5.867.373;0.1026993;0.1026955;9.032.304;5.851.916;
;323;9;6.317.627;73;9.065.178;5.873.118;0.1034851;0.05744934;9.032.304;5.851.916;
;324;9;6.319.092;73;9.067.641;5.873.118;0.02463531;0;9.032.304;5.851.916;
;325;9;6.355.811;74;4.968.474;575.297;0;0;4.968.474;575.297;
;326;9;6.357.617;74;4.968.474;575.297;0;0;4.968.474;575.297;
;327;9;6.359.473;74;4.975.542;5.767.425;0.0706749;0.1445503;4.968.474;575.297;
;328;9;6.527.783;75;1.288.411;5.661.092;0;0;1.288.411;5.661.092;
;329;9;6.529.102;75;1.288.411;5.661.092;0;0;1.288.411;5.661.092;
;330;9;6.531.152;75;1.289.603;5.673.009;0.1191864;0.1191673;1.288.411;5.661.092;
;331;9;6.532.471;75;1.290.628;5.675.227;0.1025238;0.02218246;1.288.411;5.661.092;
;332;9;6.534.277;75;1.290.628;5.675.227;0;0;1.288.411;5.661.092;
;333;9;6.570.996;76;8.784.941;5.625.755;0;0;8.784.941;5.625.755;
;334;9;6.572.852;76;8.792.837;5.625.755;0.0789566;0;8.784.941;5.625.755;
;335;9;6.574.414;76;8.803.161;5.636.907;0.103241;0.1115227;8.784.941;5.625.755;
;336;9;6.576.123;76;8.820.821;5.647.229;0.1766052;0.1032181;8.784.941;5.625.755;
;337;9;6.577.881;76;8.841.481;5.661.092;0.2065964;0.1386337;8.784.941;5.625.755;
;338;9;6.614.551;77;8.926.291;9.668.382;0;0;8.926.291;9.668.382;
;339;9;6.616.357;77;8.926.291;9.668.382;0;0;8.926.291;9.668.382;
;340;9;6.617.969;77;8.936.624;9.685.783;0.1033325;0.1740036;8.926.291;9.668.382;
;341;9;6.787.695;78;8.996.967;9.647.179;0;0;8.996.967;9.647.179;
;342;9;6.789.453;78;9.005.329;9.655.542;0.08362579;0.08362579;8.996.967;9.647.179;
;343;9;6.791.064;78;9.011.102;9.665.895;0.057724;0.1035309;8.996.967;9.647.179;
;344;9;6.792.822;78;9.011.102;9.676.133;0;0.1023788;8.996.967;9.647.179;
;345;9;6.794.434;78;9.011.102;9.675.449;0;-0.006835938;8.996.967;9.647.179;
;346;9;6.833.398;79;8.975.764;5.505.606;0;0;8.975.764;5.505.606;
;347;9;6.834.814;79;8.975.764;5.505.606;0;0;8.975.764;5.505.606;
;348;9;6.836.475;79;8.990.005;5.519.848;0.1424179;0.1424179;8.975.764;5.505.606;
;349;9;6.838.086;79;9.000.302;5.540.547;0.1029663;0.2069931;8.975.764;5.505.606;
;350;9;6.840.039;79;9.010.654;5.561.254;0.1035233;0.2070656;8.975.764;5.505.606;
;351;9;6.870.117;80;1.292.651;5.590.417;0;0;1.292.651;5.590.417;
;352;9;6.871.729;80;1.292.651;5.590.417;0;0;1.292.651;5.590.417;
;353;9;6.873.389;80;1.295.652;5.605.131;0.3000641;0.1471367;1.292.651;5.590.417;
;354;9;6.875.342;80;1.299.719;5.625.755;0.4066772;0.2062378;1.292.651;5.590.417;
;355;9;6.876.758;80;1.301.842;5.632.838;0.2123718;0.07083893;1.292.651;5.590.417;
;356;9;6.878.418;80;1.302.878;5.643.204;0.1035004;0.1036606;1.292.651;5.590.417;
;357;9;7.036.279;81;1.293.358;5.646.957;0;0;1.293.358;5.646.957;
;358;9;7.038.184;81;1.293.358;5.646.957;0;0;1.293.358;5.646.957;
;359;9;7.039.746;81;1.295.035;5.663.727;0.1676941;0.1677017;1.293.358;5.646.957;
;360;9;7.041.504;81;1.296.772;5.674.032;0.1737366;0.1030502;1.293.358;5.646.957;
;361;9;7.043.164;81;1.297.811;5.675.227;0.1038513;0.01194763;1.293.358;5.646.957;
;362;9;707.998;82;8.947.494;5.844.848;0;0;8.947.494;5.844.848;
;363;9;7.081.836;82;8.947.494;5.844.848;0;0;8.947.494;5.844.848;
;364;9;7.083.398;82;8.963.754;5.844.848;0.1625977;0;8.947.494;5.844.848;
;365;9;7.085.156;82;8.972.231;5.844.848;0.0847702;0;8.947.494;5.844.848;
;366;9;7.086.963;82;8.968.697;5.844.848;-0.03533936;0;8.947.494;5.844.848;
;367;9;7.129.297;83;4.989.677;5.533.877;0;0;4.989.677;5.533.877;
;368;9;7.130.371;83;4.989.677;5.533.877;0;0;4.989.677;5.533.877;
;369;9;713.208;83;5.000.804;5.545.004;0.1112709;0.1112671;4.989.677;5.533.877;
;370;9;7.133.887;83;5.011.118;5.555.318;0.1031456;0.1031456;4.989.677;5.533.877;
;371;9;7.135.498;83;5.010.879;5.565.681;-0.002391815;0.1036263;4.989.677;5.533.877;
;372;9;7.290.723;84;8.975.764;1.427.641;0;0;8.975.764;1.427.641;
;373;9;7.292.139;84;8.975.764;1.427.641;0;0;8.975.764;1.427.641;
;374;9;7.293.457;84;8.986.365;1.448.844;0.1060104;0.2120266;8.975.764;1.427.641;
;375;9;7.295.215;84;9.003.912;1.483.814;0.1754684;0.3497009;8.975.764;1.427.641;
;376;9;7.296.777;84;9.014.333;1.515.079;0.1042175;0.3126459;8.975.764;1.427.641;
;377;9;7.298.535;84;9.018.169;1.532.363;0.0383606;0.1728411;8.975.764;1.427.641;
;378;9;733.916;85;8.848.548;5.632.822;0;0;8.848.548;5.632.822;
;379;9;734.043;85;8.848.548;5.632.822;0;0;8.848.548;5.632.822;
;380;9;7.342.236;85;8.854.192;5.645.533;0.05644226;0.1271133;8.848.548;5.632.822;
;381;9;7.343.799;85;8.855.616;5.664.743;0.01423645;0.1920967;8.848.548;5.632.822;
;382;9;7.345.605;85;8.855.616;5.673.233;0;0.08490753;8.848.548;5.632.822;
;383;9;7.384.033;86;8.954.562;1.526.587;0;0;8.954.562;1.526.587;
;384;9;738.584;86;8.966.492;1.538.517;0.1193085;0.1193075;8.954.562;1.526.587;
;385;9;7.387.451;86;8.976.783;1.548.808;0.1029053;0.1029072;8.954.562;1.526.587;
;386;9;7.560.596;87;913.125;9.625.977;0;0;913.125;9.625.977;
;387;9;7.562.354;87;913.125;9.625.977;0;0;913.125;9.625.977;
;388;9;7.563.818;87;913.125;9.641.498;0;0.1552124;913.125;9.625.977;
;389;9;7.565.625;87;9.126.587;9.640.112;-0.04663086;-0.01385498;913.125;9.625.977;
;390;9;7.602.441;88;9.110.047;5.378.391;0;0;9.110.047;5.378.391;
;391;9;760.415;88;9.110.047;5.386.665;0;0.08274078;9.110.047;5.378.391;
;392;9;7.605.811;88;9.110.047;5.397.008;0;0.1034317;9.110.047;5.378.391;
;393;9;760.752;88;9.110.047;5.407.303;0;0.102951;9.110.047;5.378.391;
;394;9;7.609.473;88;9.110.047;5.413.728;0;0.06425095;9.110.047;5.378.391;
;395;9;7.647.998;89;4.926.069;5.512.674;0;0;4.926.069;5.512.674;
;396;9;7.649.463;89;4.926.069;5.523.275;0;0.1060143;4.926.069;5.512.674;
;397;9;7.651.221;89;4.926.069;5.533.592;0;0.1031647;4.926.069;5.512.674;
;398;9;7.652.979;89;4.926.069;553.741;0;0.03818512;4.926.069;5.512.674;
;399;9;7.819.434;90;1.291.945;5.441.999;0;0;1.291.945;5.441.999;
;400;9;7.820.947;90;1.292.834;5.450.896;0.08898926;0.08897781;1.291.945;5.441.999;
;401;9;7.823.047;90;1.293.874;546.129;0.1039276;0.1039391;1.291.945;5.441.999;
;402;9;7.824.268;90;1.294.895;54.715;0.1020966;0.1021004;1.291.945;5.441.999;
;403;9;7.863.525;91;8.961.629;5.576.282;0;0;8.961.629;5.576.282;
;404;9;78.646;91;8.961.629;5.576.282;0;0;8.961.629;5.576.282;
;405;9;7.866.553;91;8.973.216;5.587.869;0.1158752;0.1158714;8.961.629;5.576.282;
;406;9;7.867.969;91;898.354;5.598.194;0.103241;0.1032448;8.961.629;5.576.282;
;407;9;7.869.678;91;899.389;5.597.484;0.1035004;-0.007095337;8.961.629;5.576.282;
;408;9;7.903.418;92;5.060.352;5.456.134;0;0;5.060.352;5.456.134;
;409;9;7.905.176;92;5.060.352;5.456.134;0;0;5.060.352;5.456.134;
;410;9;7.906.641;92;5.070.953;5.466.735;0.1060143;0.1060143;5.060.352;5.456.134;
;411;9;7.908.301;92;5.078.021;5.473.803;0.0706749;0.07067871;5.060.352;5.456.134;
;412;9;7.909.961;92;5.084.866;5.470.269;0.06845093;-0.03534317;5.060.352;5.456.134;
;413;9;8.063.086;93;8.996.967;16.326;0;0;8.996.967;16.326;
;414;9;8.064.795;93;8.996.967;16.326;0;0;8.996.967;16.326;
;415;9;8.066.309;93;9.012.138;1.647.771;0.1517105;0.1517124;8.996.967;16.326;
;416;9;8.068.018;93;9.022.542;1.662.547;0.1040421;0.1477604;8.996.967;16.326;
;417;9;8.098.193;94;9.067.641;5.590.417;0;0;9.067.641;5.590.417;
;418;9;8.099.902;94;9.077.301;5.600.076;0.09659576;0.09658813;9.067.641;5.590.417;
;419;9;810.166;94;9.081.777;5.610.366;0.04476166;0.1029015;9.067.641;5.590.417;
;420;9;8.103.271;94;9.081.777;562.072;0;0.1035347;9.067.641;5.590.417;
;421;9;8.138.574;95;8.862.683;9.442.221;0;0;8.862.683;9.442.221;
;422;9;8.140.234;95;8.872.198;9.451.735;0.09514618;0.09513855;8.862.683;9.442.221;
;423;9;8.141.992;95;8.869.751;945.989;-0.02446747;0.0815506;8.862.683;9.442.221;
;424;9;8.143.555;95;8.869.751;9.456.356;0;-0.03533936;8.862.683;9.442.221;
;425;9;8.309.863;96;5.116.892;5.625.755;0;0;5.116.892;5.625.755;
;426;9;8.311.621;96;5.116.892;5.625.755;0;0;5.116.892;5.625.755;
;427;9;831.333;96;5.127.884;564.067;0.1099205;0.1491547;5.116.892;5.625.755;
;428;9;8.315.137;96;5.131.028;5.661.313;0.03143692;0.2064323;5.116.892;5.625.755;
;429;9;8.316.943;96;5.131.028;5.681.911;0;0.2059822;5.116.892;5.625.755;
;430;9;8.345.361;97;9.117.115;5.774.173;0;0;9.117.115;5.774.173;
;431;9;8.347.021;97;9.117.115;5.774.173;0;0;9.117.115;5.774.173;
;432;9;8.348.584;97;9.132.826;5.774.173;0.1571121;0;9.117.115;5.774.173;
;433;9;8.350.488;97;9.138.317;5.774.173;0.05490875;0;9.117.115;5.774.173;
;434;9;8.351.953;97;9.138.317;5.774.173;0;0;9.117.115;5.774.173;
;435;9;8.392.188;98;9.004.034;1.795.153;0;0;9.004.034;1.795.153;
;436;9;8.393.994;98;9.015.302;180.222;0.1126785;0.0706749;9.004.034;1.795.153;
;437;9;839.585;98;9.025.574;180.222;0.1027222;0;9.004.034;1.795.153;
;438;9;8.397.363;98;9.035.838;180.222;0.1026382;0;9.004.034;1.795.153;
;439;9;8.562.012;99;5.159.298;5.661.092;0;0;5.159.298;5.661.092;
;440;9;8.563.867;99;5.159.298;5.661.092;0;0;5.159.298;5.661.092;
;441;9;856.543;99;5.159.298;566.816;0;0.07067871;5.159.298;5.661.092;
;442;9;8.567.236;99;5.159.298;5.678.761;0;0.1060143;5.159.298;5.661.092;
;443;9;8.568.799;99;5.159.298;5.675.227;0;-0.03534317;5.159.298;5.661.092;
;444;9;8.611.377;100;9.039.371;5.519.742;0;0;9.039.371;5.519.742;
;445;9;86.125;100;9.039.371;5.519.742;0;0;9.039.371;5.519.742;
;446;9;861.416;100;9.051.222;5.531.592;0.1185074;0.1184998;9.039.371;5.519.742;
;447;9;861.582;100;906.154;5.533.877;0.1031799;0.02285004;9.039.371;5.519.742;
;448;9;8.659.473;101;1.297.599;566.816;0;0;1.297.599;566.816;
;449;9;8.661.377;101;1.297.599;566.816;0;0;1.297.599;566.816;
;450;9;8.662.939;101;1.297.599;566.816;0;0;1.297.599;566.816;
;451;9;8.664.551;101;1.297.599;566.816;0;0;1.297.599;566.816;
;452;9;8.831.836;102;9.032.304;9.527.032;0;0;9.032.304;9.527.032;
;453;9;8.832.764;102;9.032.304;9.527.032;0;0;9.032.304;9.527.032;
;454;9;8.834.326;102;9.044.421;9.539.149;0.12117;0.12117;9.032.304;9.527.032;
;455;9;8.835.986;102;9.046.439;9.549.452;0.02017975;0.103035;9.032.304;9.527.032;
;456;9;8.837.939;102;9.046.439;9.555.302;0;0.05849457;9.032.304;9.527.032;
;457;9;8.839.404;102;9.046.439;9.555.302;0;0;9.032.304;9.527.032;
;458;9;887.959;103;8.940.426;561.162;0;0;8.940.426;561.162;
;459;9;8.881.396;103;8.940.426;5.622.221;0;0.1060143;8.940.426;561.162;
;460;9;8.883.301;103;8.940.426;5.632.858;0;0.106369;8.940.426;561.162;
;461;9;8.884.766;103;8.940.426;5.643.401;0;0.1054268;8.940.426;561.162;
;462;9;8.918.262;104;4.841.259;5.540.944;0;0;4.841.259;5.540.944;
;463;9;8.920.654;104;4.841.259;5.548.559;0;0.0761528;4.841.259;5.540.944;
;464;9;8.921.826;104;4.841.259;5.558.613;0;0.1005363;4.841.259;5.540.944;
;465;9;8.923.438;104;4.841.259;5.569.181;0;0.1056824;4.841.259;5.540.944;
;466;9;8.925.049;104;4.841.259;5.569.214;0;0.0003318787;4.841.259;5.540.944;
;467;9;9.083.789;105;4.947.271;566.816;0;0;4.947.271;566.816;
;468;9;9.084.863;105;4.947.271;566.816;0;0;4.947.271;566.816;
;469;9;9.086.426;105;4.957.724;5.678.612;0.1045303;0.1045227;4.947.271;566.816;
;470;9;9.088.184;105;4.967.957;5.695.396;0.1023293;0.1678391;4.947.271;566.816;
;471;9;9.089.795;105;4.978.257;5.706.213;0.1030006;0.1081696;4.947.271;566.816;
;472;9;9.125.391;106;8.947.494;563.989;0;0;8.947.494;563.989;
;473;9;9.126.758;106;8.947.494;563.989;0;0;8.947.494;563.989;
;474;9;9.128.516;106;8.953.888;5.653.351;0.06394196;0.134613;8.947.494;563.989;
;475;9;9.130.176;106;8.964.323;5.663.786;0.1043472;0.104351;8.947.494;563.989;
;476;9;913.208;106;8.974.599;566.816;0.1027679;0.04373932;8.947.494;563.989;
;477;9;917.041;107;4.968.474;5.555.079;0;0;4.968.474;5.555.079;
;478;9;9.172.266;107;4.968.474;5.555.079;0;0;4.968.474;5.555.079;
;479;9;9.173.779;107;4.984.642;5.580.347;0.1616745;0.2526741;4.968.474;5.555.079;
;480;9;9.175.732;107;4.994.921;5.588.594;0.1027985;0.08247375;4.968.474;5.555.079;
;481;9;9.177.246;107;5.005.291;5.598.964;0.1036987;0.1037025;4.968.474;5.555.079;
;482;9;9.333.936;108;9.004.034;9.767.328;0;0;9.004.034;9.767.328;
;483;9;9.335.352;108;9.004.034;9.767.328;0;0;9.004.034;9.767.328;
;484;9;9.336.816;108;9.004.034;9.767.328;0;0;9.004.034;9.767.328;
;485;9;9.338.477;108;9.004.034;9.767.328;0;0;9.004.034;9.767.328;
;486;9;9.380.566;109;8.940.426;5.420.796;0;0;8.940.426;5.420.796;
;487;9;9.382.373;109;8.947.973;5.428.343;0.07546997;0.07546616;8.940.426;5.420.796;
;488;9;9.383.887;109;8.958.096;5.449.066;0.1012268;0.2072296;8.940.426;5.420.796;
;489;9;9.385.645;109;8.982.803;5.484.361;0.2470703;0.3529472;8.940.426;5.420.796;
;490;9;9.387.305;109;8.993.167;5.505.075;0.1036453;0.2071457;8.940.426;5.420.796;
;491;9;942.085;110;8.954.562;9.647.179;0;0;8.954.562;9.647.179;
;492;9;9.422.705;110;8.961.964;9.654.582;0.07402039;0.07402802;8.954.562;9.647.179;
;493;9;942.417;110;8.972.231;9.664.848;0.1026688;0.1026611;8.954.562;9.647.179;
;494;9;9.425.928;110;8.975.764;9.668.382;0.03533173;0.03533936;8.954.562;9.647.179;
;495;9;9.589.941;111;1.294.772;5.625.755;0;0;1.294.772;5.625.755;
;496;9;959.082;111;1.294.772;5.625.755;0;0;1.294.772;5.625.755;
;497;9;9.592.236;111;1.295.729;5.635.331;0.09576416;0.09576035;1.294.772;5.625.755;
;498;9;9.594.043;111;1.295.478;5.632.822;-0.02508545;-0.02508926;1.294.772;5.625.755;
;499;9;9.595.654;111;1.295.478;5.632.822;0;0;1.294.772;5.625.755;
;500;9;9.631.396;112;8.792.008;5.569.214;0;0;8.792.008;5.569.214;
;501;9;9.632.617;112;8.792.008;5.569.214;0;0;8.792.008;5.569.214;
;502;9;9.634.375;112;8.804.694;55.819;0.1268539;0.1268578;8.792.008;5.569.214;
;503;9;9.635.986;112;8.815.075;5.592.281;0.1038132;0.1038094;8.792.008;5.569.214;
;504;9;9.637.988;112;8.825.417;5.602.623;0.1034164;0.1034203;8.792.008;5.569.214;
;505;9;9.672.949;113;9.046.439;9.774.395;0;0;9.046.439;9.774.395;
;506;9;9.674.707;113;9.046.439;9.774.395;0;0;9.046.439;9.774.395;
;507;9;967.627;113;9.046.439;9.790.268;0;0.1587296;9.046.439;9.774.395;
;508;9;9.678.174;113;9.046.439;9.790.268;0;0;9.046.439;9.774.395;
;509;9;9.829.688;114;8.947.494;1.851.693;0;0;8.947.494;1.851.693;
;510;9;9.830.908;114;8.947.494;1.851.693;0;0;8.947.494;1.851.693;
;511;9;9.832.813;114;8.960.821;186.502;0.1332703;0.1332664;8.947.494;1.851.693;
;512;9;9.834.326;114;8.971.159;1.875.358;0.1033783;0.1033821;8.947.494;1.851.693;
;513;9;9.836.133;114;8.981.461;188.566;0.1030197;0.1030197;8.947.494;1.851.693;
;514;9;9.837.646;114;8.982.832;1.896.008;0.01371002;0.1034775;8.947.494;1.851.693;
;515;9;9.874.609;115;8.926.291;569.643;0;0;8.926.291;569.643;
;516;9;9.876.367;115;8.926.291;569.643;0;0;8.926.291;569.643;
;517;9;987.793;115;8.933.359;5.712.357;0.07067871;0.1592751;8.926.291;569.643;
;518;9;9.879.639;115;8.933.359;5.712.357;0;0;8.926.291;569.643;
;519;9;9.881.348;115;8.933.359;5.710.565;0;-0.01792526;8.926.291;569.643;
;520;9;9.920.068;116;9.039.371;16.326;0;0;9.039.371;16.326;
;521;9;9.921.729;116;9.039.371;1.640.789;0;0.08189011;9.039.371;16.326;
;522;9;9.923.438;116;9.039.371;1.651.134;0;0.1034508;9.039.371;16.326;
;523;9;9.925.098;116;9.039.371;1.661.456;0;0.1032257;9.039.371;16.326;
;524;9;100.915;117;8.905.089;1.533.654;0;0;8.905.089;1.533.654;
;525;9;1.009.336;117;8.905.089;1.533.654;0;0;8.905.089;1.533.654;
;526;9;1.009.482;117;8.905.089;1.540.722;0;0.07067585;8.905.089;1.533.654;
;527;9;1.013.174;118;8.933.359;566.816;0;0;8.933.359;566.816;
;528;9;1.013.374;118;8.933.359;566.816;0;0;8.933.359;566.816;
;529;9;1.013.511;118;8.933.359;5.684.946;0;0.1678619;8.933.359;566.816;
;530;9;1.013.687;118;8.933.359;5.682.295;0;-0.02651215;8.933.359;566.816;
;531;9;1.017.729;119;8.933.359;9.611.842;0;0;8.933.359;9.611.842;
;532;9;1.017.886;119;8.942.383;9.620.866;0.09024048;0.09024811;8.933.359;9.611.842;
;533;9;1.018.052;119;8.940.426;9.631.232;-0.0195694;0.1036606;8.933.359;9.611.842;
;534;9;1.018.218;119;8.940.426;9.633.044;0;0.01811981;8.933.359;9.611.842;
;535;9;1.034.375;120;9.004.034;1.568.992;0;0;9.004.034;1.568.992;
;536;9;1.034.546;120;9.004.034;1.568.992;0;0;9.004.034;1.568.992;
;537;9;1.034.692;120;9.026.354;1.583.686;0.2231979;0.1469402;9.004.034;1.568.992;
;538;9;1.034.858;120;9.035.838;1.593.728;0.094841;0.1004238;9.004.034;1.568.992;
;539;9;1.038.604;121;9.018.169;575.297;0;0;9.018.169;575.297;
;540;9;103.875;121;9.025.735;575.297;0.07566071;0;9.018.169;575.297;
;541;9;1.038.911;121;9.035.838;5.763.571;0.1010284;0.1060104;9.018.169;575.297;
;542;9;1.039.063;121;9.032.304;5.774.117;-0.03533936;0.1054573;9.018.169;575.297;
;543;9;1.042.778;122;8.982.832;16.326;0;0;8.982.832;16.326;
;544;9;1.042.925;122;8.982.832;16.326;0;0;8.982.832;16.326;
;545;9;1.043.096;122;898.979;1.646.626;0.06958771;0.1402626;8.982.832;16.326;
;546;9;1.043.257;122;9.000.105;1.656.941;0.1031494;0.1031494;8.982.832;16.326;
;547;9;1.059.609;123;4.890.731;5.646.957;0;0;4.890.731;5.646.957;
;548;9;1.059.746;123;4.890.731;5.646.957;0;0;4.890.731;5.646.957;
;549;9;1.059.932;123;4.896.379;5.646.957;0.05647278;0;4.890.731;5.646.957;
;550;9;1.060.093;123;4.906.773;5.646.957;0.1039429;0;4.890.731;5.646.957;
;551;9;1.063.608;124;8.968.697;566.816;0;0;8.968.697;566.816;
;552;9;1.063.784;124;8.978.002;5.677.465;0.09305573;0.0930481;8.968.697;566.816;
;553;9;1.063.955;124;8.982.832;5.687.779;0.04829407;0.1031418;8.968.697;566.816;
;554;9;106.415;124;8.982.832;5.698.134;0;0.10355;8.968.697;566.816;
;555;9;1.068.135;125;8.996.967;9.830.935;0;0;8.996.967;9.830.935;
;556;9;1.068.315;125;8.996.967;9.830.935;0;0;8.996.967;9.830.935;
;557;9;1.068.472;125;9.012.076;9.846.044;0.1510925;0.1510925;8.996.967;9.830.935;
;558;9;1.085.317;126;5.116.892;5.604.552;0;0;5.116.892;5.604.552;
;559;9;1.085.444;126;5.116.892;5.604.552;0;0;5.116.892;5.604.552;
;560;9;1.085.625;126;5.123.199;561.162;0.06306839;0.07067871;5.116.892;5.604.552;
;561;9;1.085.796;126;5.133.525;5.621.185;0.1032639;0.09565353;5.116.892;5.604.552;
;562;9;1.085.957;126;5.143.815;5.625.755;0.1029015;0.04569626;5.116.892;5.604.552;
;563;9;1.086.118;126;5.148.696;5.625.755;0.04880905;0;5.116.892;5.604.552;
;564;9;1.089.478;127;8.961.629;5.533.877;0;0;8.961.629;5.533.877;
;565;9;1.089.668;127;8.961.629;5.533.877;0;0;8.961.629;5.533.877;
;566;9;1.089.829;127;8.971.057;5.550.372;0.09428406;0.1649475;8.961.629;5.533.877;
;567;9;1.090.005;127;8.968.697;5.560.558;-0.02360535;0.1018639;8.961.629;5.533.877;
;568;9;1.090.146;127;8.968.697;5.565.681;0;0.05122757;8.961.629;5.533.877;
;569;9;1.094.688;128;9.004.034;9.661.314;0;0;9.004.034;9.661.314;
;570;9;1.094.863;128;9.011.529;9.661.314;0.07494354;0;9.004.034;9.661.314;
;571;9;1.095.029;128;9.021.703;9.661.314;0.101738;0;9.004.034;9.661.314;
;572;9;1.095.195;128;9.021.703;9.661.314;0;0;9.004.034;9.661.314;
;573;9;1.110.981;129;4.940.204;5.484.404;0;0;4.940.204;5.484.404;
;574;9;1.111.157;129;4.950.805;5.495.005;0.1060104;0.1060143;4.940.204;5.484.404;
;575;9;1.111.333;129;4.961.269;5.505.469;0.1046371;0.1046371;4.940.204;5.484.404;
;576;9;1.111.494;129;4.971.567;5.515.767;0.1029778;0.1029778;4.940.204;5.484.404;
;577;9;1.111.694;129;4.968.474;5.526.111;-0.03092575;0.103447;4.940.204;5.484.404;
;578;9;1.115.181;130;910.298;5.498.539;0;0;910.298;5.498.539;
;579;9;1.115.376;130;910.298;5.498.539;0;0;910.298;5.498.539;
;580;9;1.115.527;130;9.120.031;551.559;0.1705093;0.1705093;910.298;5.498.539;
;581;9;1.115.723;130;9.124.182;552.594;0.04151154;0.1035042;910.298;5.498.539;
;582;9;1.119.897;131;8.806.143;9.661.314;0;0;8.806.143;9.661.314;
;583;9;1.120.068;131;8.806.143;9.661.314;0;0;8.806.143;9.661.314;
;584;9;1.120.225;131;8.821.845;9.677.016;0.1570206;0.1570206;8.806.143;9.661.314;
;585;9;1.120.415;131;8.832.292;9.670.503;0.1044693;-0.06513214;8.806.143;9.661.314;
;586;9;1.136.147;132;4.926.069;5.533.877;0;0;4.926.069;5.533.877;
;587;9;113.623;132;4.926.069;5.533.877;0;0;4.926.069;5.533.877;
;588;9;1.136.377;132;4.934.667;5.542.475;0.08597946;0.08597946;4.926.069;5.533.877;
;589;9;1.136.548;132;4.961.367;5.564.476;0.2669983;0.2200089;4.926.069;5.533.877;
;590;9;1.136.699;132;499.239;5.585.157;0.3102303;0.2068176;4.926.069;5.533.877;
;591;9;113.689;132;5.012.067;5.605.739;0.1967697;0.2058144;4.926.069;5.533.877;
;592;9;1.137.036;132;5.025.352;5.619.024;0.1328506;0.1328506;4.926.069;5.533.877;
;593;9;1.140.728;133;9.018.169;561.162;0;0;9.018.169;561.162;
;594;9;1.140.918;133;9.022.172;561.162;0.0400238;0;9.018.169;561.162;
;595;9;1.141.074;133;902.877;561.162;0.06598663;0;9.018.169;561.162;
;596;9;1.141.235;133;9.025.237;561.162;-0.03533936;0;9.018.169;561.162;
;597;9;1.144.751;134;1.289.118;566.816;0;0;1.289.118;566.816;
;598;9;1.144.932;134;1.289.118;566.816;0;0;1.289.118;566.816;
;599;9;1.145.103;134;1.290.527;568.225;0.1408997;0.1408997;1.289.118;566.816;
;600;9;1.161.265;135;5.010.879;5.625.755;0;0;5.010.879;5.625.755;
;601;9;1.161.396;135;5.010.879;5.625.755;0;0;5.010.879;5.625.755;
;602;9;1.161.572;135;5.024.161;5.639.035;0.1328163;0.1328087;5.010.879;5.625.755;
;603;9;1.161.738;135;5.034.485;564.936;0.103241;0.1032486;5.010.879;5.625.755;
;604;9;1.161.914;135;504.482;5.654.025;0.1033478;0.0466423;5.010.879;5.625.755;
;605;9;116.542;136;8.982.832;5.604.552;0;0;8.982.832;5.604.552;
;606;9;1.165.615;136;8.982.832;5.604.552;0;0;8.982.832;5.604.552;
;607;9;1.165.771;136;8.982.832;5.604.552;0;0;8.982.832;5.604.552;
;608;9;1.169.126;137;5.010.879;580.951;0;0;5.010.879;580.951;
;609;9;1.169.292;137;5.010.879;580.951;0;0;5.010.879;580.951;
;610;9;1.169.453;137;5.010.879;580.951;0;0;5.010.879;580.951;
;611;9;1.169.634;137;5.010.879;580.951;0;0;5.010.879;580.951;
;612;9;116.979;137;5.017.947;5.802.443;0.0706749;-0.07067871;5.010.879;580.951;
;613;9;1.187.764;138;8.961.629;9.661.314;0;0;8.961.629;9.661.314;
;614;9;1.187.949;138;8.968.697;9.673.512;0.07067871;0.1219711;8.961.629;9.661.314;
;615;9;118.812;138;8.968.697;9.678.983;0;0.05471802;8.961.629;9.661.314;
;616;9;1.191.641;139;9.004.034;5.505.606;0;0;9.004.034;5.505.606;
;617;9;1.191.816;139;9.012.934;5.505.606;0.08899689;0;9.004.034;5.505.606;
;618;9;1.191.982;139;9.023.225;5.505.606;0.1029129;0;9.004.034;5.505.606;
