StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;90;8;2.079.932;23;4.939.288;565.494;-0.1265182;0.07983398;5.025.014;5.675.227;
;91;8;2.243.018;24;8.862.683;1.002.176;0;0;8.862.683;1.002.176;
;92;8;2.244.727;24;8.853.606;1.002.176;-0.09077454;0;8.862.683;1.002.176;
;93;8;2.246.436;24;8.845.015;1.002.176;-0.08590698;0;8.862.683;1.002.176;
;94;8;2.248.047;24;8.848.548;1.001.469;0.03533173;-0.07067871;8.862.683;1.002.176;
;95;8;2.291.846;25;8.834.413;5.788.308;0;0;8.834.413;5.788.308;
;96;8;2.293.408;25;8.834.413;5.788.308;0;0;8.834.413;5.788.308;
;97;8;2.295.117;25;8.827.345;5.788.308;-0.07067871;0;8.834.413;5.788.308;
;98;8;2.296.777;25;885.752;5.784.536;0.3017502;-0.03771591;8.834.413;5.788.308;
;99;8;2.339.111;26;9.237.263;1.561.924;0;0;9.237.263;1.561.924;
;100;8;234.043;26;9.237.263;1.561.924;0;0;9.237.263;1.561.924;
;101;8;2.342.188;26;9.224.162;1.548.823;-0.131012;-0.1310148;9.237.263;1.561.924;
;102;8;2.343.848;26;9.213.778;153.844;-0.1038361;-0.1038303;9.237.263;1.561.924;
;103;8;2.496.826;27;1.292.651;5.823.645;0;0;1.292.651;5.823.645;
;104;8;2.498.584;27;1.292.651;5.823.645;0;0;1.292.651;5.823.645;
;105;8;2.500.146;27;1.289.589;5.777.712;-0.3062286;-0.4593315;1.292.651;5.823.645;
;106;8;2.502.148;27;1.288.659;5.762.521;-0.09300232;-0.1519127;1.292.651;5.823.645;
;107;8;2.537.109;28;9.060.574;5.816.578;0;0;9.060.574;5.816.578;
;108;8;2.538.916;28;9.060.574;5.816.578;0;0;9.060.574;5.816.578;
;109;8;254.043;28;9.036.806;5.785.742;-0.2376862;-0.3083611;9.060.574;5.816.578;
;110;8;2.542.383;28;9.020.647;5.769.583;-0.1615829;-0.1615868;9.060.574;5.816.578;
;111;8;2.587.451;29;9.124.182;1.639.667;0;0;9.124.182;1.639.667;
;112;8;258.916;29;9.113.611;1.629.096;-0.1057129;-0.105711;9.124.182;1.639.667;
;113;8;2.590.918;29;9.110.047;1.639.288;-0.0356369;0.1019154;9.124.182;1.639.667;
;114;8;2.752.441;30;9.046.439;183.049;0;0;9.046.439;183.049;
;115;8;2.753.906;30;9.046.439;183.049;0;0;9.046.439;183.049;
;116;8;2.755.566;30;9.016.789;1.793.084;-0.2965012;-0.3740635;9.046.439;183.049;
;117;8;2.757.373;30;8.996.052;1.781.018;-0.2073746;-0.1206627;9.046.439;183.049;
;118;8;2.802.637;31;913.125;561.162;0;0;913.125;561.162;
;119;8;2.804.248;31;9.121.803;5.602.172;-0.09447479;-0.09447861;913.125;561.162;
;120;8;2.806.055;31;911.358;5.593.951;-0.08222198;-0.08221054;913.125;561.162;
;121;8;2.807.764;31;9.124.182;5.597.484;0.1060181;0.03533554;913.125;561.162;
;122;8;284.668;32;9.074.709;1.710.342;0;0;9.074.709;1.710.342;
;123;8;2.847.949;32;9.074.709;1.710.342;0;0;9.074.709;1.710.342;
;124;8;2.849.658;32;9.062.514;1.698.148;-0.1219482;-0.1219482;9.074.709;1.710.342;
;125;8;2.851.514;32;9.052.244;1.696.207;-0.1027069;-0.01940346;9.074.709;1.710.342;
;126;8;3.014.502;33;8.919.224;9.724.922;0;0;8.919.224;9.724.922;
;127;8;3.016.016;33;8.919.224;9.715.853;0;-0.09069061;8.919.224;9.724.922;
;128;8;3.017.969;33;893.498;9.717.854;0.1575623;0.0200119;8.919.224;9.724.922;
;129;8;3.062.891;34;8.926.291;5.675.227;0;0;8.926.291;5.675.227;
;130;8;3.064.746;34;8.915.219;566.816;-0.1107178;-0.07067108;8.926.291;5.675.227;
;131;8;3.066.455;34;8.908.622;566.816;-0.06597137;0;8.926.291;5.675.227;
;132;8;3.068.213;34;8.912.157;566.816;0.03534698;0;8.926.291;5.675.227;
;133;8;3.069.873;34;8.960.129;5.716.132;0.4797211;0.4797249;8.926.291;5.675.227;
;134;8;3.110.352;35;8.954.562;1.788.085;0;0;8.954.562;1.788.085;
;135;8;3.111.719;35;8.954.562;1.788.085;0;0;8.954.562;1.788.085;
;136;8;3.113.672;35;8.941.393;1.781.018;-0.1316833;-0.0706768;8.954.562;1.788.085;
;137;8;3.115.088;35;8.921.658;1.818.554;-0.1973495;0.3753586;8.954.562;1.788.085;
;138;8;3.266.992;36;8.876.819;9.569.437;0;0;8.876.819;9.569.437;
;139;8;3.268.262;36;8.876.819;9.569.437;0;0;8.876.819;9.569.437;
;140;8;3.269.775;36;8.876.819;9.569.437;0;0;8.876.819;9.569.437;
;141;8;331.499;37;9.265.533;5.972.063;0;0;9.265.533;5.972.063;
;142;8;3.316.797;37;9.254.932;5.961.462;-0.1060104;-0.1060143;9.265.533;5.972.063;
;143;8;3.318.701;37;9.244.518;5.951.049;-0.1041336;-0.1041298;9.265.533;5.972.063;
;144;8;3.320.117;37;9.244.331;5.940.702;-0.001876831;-0.103466;9.265.533;5.972.063;
;145;8;3.363.721;38;9.201.925;2.007.179;0;0;9.201.925;2.007.179;
;146;8;3.365.625;38;9.201.925;2.007.179;0;0;9.201.925;2.007.179;
;147;8;3.367.285;38;918.602;1.991.273;-0.15905;-0.1590538;9.201.925;2.007.179;
;148;8;3.368.799;38;918.602;1.991.273;0;0;9.201.925;2.007.179;
;149;8;3.527.197;39;1.286.291;5.654.025;0;0;1.286.291;5.654.025;
;150;8;3.528.662;39;1.286.291;5.654.025;0;0;1.286.291;5.654.025;
;151;8;3.530.225;39;1.284.949;5.654.025;-0.1341705;0;1.286.291;5.654.025;
;152;8;3.531.836;39;1.280.997;5.702.531;-0.3952332;0.4850693;1.286.291;5.654.025;
;153;8;3.572.119;40;8.749.603;561.162;0;0;8.749.603;561.162;
;154;8;3.574.072;40;8.749.603;561.162;0;0;8.749.603;561.162;
;155;8;3.575.488;40;8.740.596;561.162;-0.09007263;0;8.749.603;561.162;
;156;8;3.577.295;40;8.724.967;5.627.372;-0.1562881;0.1575203;8.749.603;561.162;
;157;8;3.615.723;41;1.283.464;5.618.687;0;0;1.283.464;5.618.687;
;158;8;3.617.676;41;1.282.245;56.065;-0.1218719;-0.1218681;1.283.464;5.618.687;
;159;8;3.619.141;41;1.281.697;5.601.018;-0.05482483;-0.0548172;1.283.464;5.618.687;
;160;8;3.782.422;42;4.812.988;5.569.214;0;0;4.812.988;5.569.214;
;161;8;3.784.033;42;480.415;5.560.376;-0.08838272;-0.08838654;4.812.988;5.569.214;
;162;8;3.785.596;42;4.781.929;5.555.079;-0.2222099;-0.05296326;4.812.988;5.569.214;
;163;8;382.417;43;8.869.751;5.908.456;0;0;8.869.751;5.908.456;
;164;8;382.583;43;8.869.751;5.908.456;0;0;8.869.751;5.908.456;
;165;8;3.827.734;43;8.854.606;5.878.166;-0.1514511;-0.3029022;8.869.751;5.908.456;
;166;8;3.829.395;43;8.864.368;5.873.118;0.09762573;-0.05047607;8.869.751;5.908.456;
;167;8;3.871.094;44;8.883.886;1.002.176;0;0;8.883.886;1.002.176;
;168;8;38.729;44;8.873.285;1.001.116;-0.1060104;-0.1060104;8.883.886;1.002.176;
;169;8;3.874.756;44;8.869.751;1.000.762;-0.03533936;-0.03533936;8.883.886;1.002.176;
;170;8;4.040.918;45;1.307.493;5.314.783;0;0;1.307.493;5.314.783;
;171;8;4.042.822;45;1.306.768;5.307.528;-0.07255554;-0.07255554;1.307.493;5.314.783;
;172;8;4.044.434;45;1.306.786;5.297.183;0.001861572;-0.103447;1.307.493;5.314.783;
;173;8;4.046.094;45;1.306.786;5.300.278;0;0.03095245;1.307.493;5.314.783;
;174;8;4.047.656;45;1.308.787;5.370.678;0.2001038;0.7039909;1.307.493;5.314.783;
;175;8;4.089.697;46;9.413.951;5.491.471;0;0;9.413.951;5.491.471;
;176;8;4.091.455;46;9.404.921;5.482.441;-0.09030151;-0.09030151;9.413.951;5.491.471;
;177;8;4.093.115;46;9.382.145;5.482.638;-0.2277603;0.001972198;9.413.951;5.491.471;
;178;8;4.094.678;46;9.370.099;5.509.948;-0.1204605;0.2731018;9.413.951;5.491.471;
;179;8;4.136.621;47;51.805;5.491.471;0;0;51.805;5.491.471;
;180;8;4.138.525;47;5.150.825;5.484.053;-0.2967529;-0.0741806;51.805;5.491.471;
;181;8;4.140.039;47;5.078.021;5.473.803;-0.7280388;-0.1025009;51.805;5.491.471;
;182;8;4.141.748;47;5.053.697;5.477.337;-0.2432365;0.03533554;51.805;5.491.471;
;183;8;4.143.359;47;5.053.284;5.487.482;-0.004127502;0.1014519;51.805;5.491.471;
;184;8;4.291.504;48;8.777.873;976.026;0;0;8.777.873;976.026;
;185;8;4.292.871;48;8.777.873;976.026;0;0;8.777.873;976.026;
;186;8;429.458;48;8.777.873;976.026;0;0;8.777.873;976.026;
;187;8;4.296.191;48;8.777.873;976.026;0;0;8.777.873;976.026;
;188;8;4.335.205;49;910.298;5.413.728;0;0;910.298;5.413.728;
;189;8;4.336.572;49;910.298;5.413.728;0;0;910.298;5.413.728;
;190;8;4.338.232;49;910.298;5.413.728;0;0;910.298;5.413.728;
;191;8;4.339.844;49;910.298;5.413.728;0;0;910.298;5.413.728;
;192;8;4.380.078;50;1.287.704;5.816.578;0;0;1.287.704;5.816.578;
;193;8;4.381.885;50;1.286.508;580.951;-0.1196289;-0.0706749;1.287.704;5.816.578;
;194;8;4.531.348;51;8.954.562;976.026;0;0;8.954.562;976.026;
;195;8;4.533.203;51;8.947.304;9.753.002;-0.07257843;-0.07257843;8.954.562;976.026;
;196;8;4.534.717;51;8.937.031;9.742.729;-0.1027298;-0.1027298;8.954.562;976.026;
;197;8;4.576.758;52;9.159.519;5.682.295;0;0;9.159.519;5.682.295;
;198;8;4.578.418;52;9.159.519;5.672.709;0;-0.09586334;9.159.519;5.682.295;
;199;8;4.580.322;52;9.159.519;566.816;0;-0.04548645;9.159.519;5.682.295;
;200;8;4.581.738;52;9.205.114;566.816;0.4559479;0;9.159.519;5.682.295;
;201;8;462.207;53;1.301.839;5.936.726;0;0;1.301.839;5.936.726;
;202;8;4.623.828;53;1.301.839;5.936.726;0;0;1.301.839;5.936.726;
;203;8;4.625.537;53;1.301.839;5.889.723;0;-0.4700279;1.301.839;5.936.726;
;204;8;4.627.051;53;1.302.279;5.887.253;0.04397583;-0.02469635;1.301.839;5.936.726;
;205;8;4.800.049;54;8.848.548;1.568.992;0;0;8.848.548;1.568.992;
;206;8;4.801.758;54;8.838.348;1.568.992;-0.102005;0;8.848.548;1.568.992;
;207;8;4.841.992;55;9.046.439;569.643;0;0;9.046.439;569.643;
;208;8;4.843.848;55;9.046.439;569.643;0;0;9.046.439;569.643;
;209;8;4.845.605;55;9.020.158;5.679.755;-0.2628098;-0.1667442;9.046.439;569.643;
;210;8;4.847.168;55;9.018.169;568.806;-0.01988983;0.08304977;9.046.439;569.643;
;211;8;4.887.549;56;9.244.331;9.767.328;0;0;9.244.331;9.767.328;
;212;8;4.889.111;56;9.244.331;9.758.421;0;-0.08906555;9.244.331;9.767.328;
;213;8;4.891.016;56;9.244.331;9.748.096;0;-0.1032562;9.244.331;9.767.328;
;214;8;5.050.391;57;1.307.493;5.745.902;0;0;1.307.493;5.745.902;
;215;8;5.052.148;57;1.307.493;5.745.902;0;0;1.307.493;5.745.902;
;216;8;5.053.955;57;1.307.493;5.729.409;0;-0.1649361;1.307.493;5.745.902;
;217;8;5.055.518;57;1.307.493;5.729.409;0;0;1.307.493;5.745.902;
;218;8;5.090.674;58;9.117.115;5.823.645;0;0;9.117.115;5.823.645;
;219;8;509.248;58;9.117.115;5.823.645;0;0;9.117.115;5.823.645;
;220;8;5.094.141;58;909.139;5.788.593;-0.2572479;-0.3505173;9.117.115;5.823.645;
;221;8;5.095.801;58;907.626;5.775.723;-0.1513062;-0.1287041;9.117.115;5.823.645;
;222;8;509.751;58;9.074.709;5.774.173;-0.01550293;-0.01550293;9.117.115;5.823.645;
;223;8;5.137.793;59;5.159.298;5.795.375;0;0;5.159.298;5.795.375;
;224;8;5.139.355;59;5.159.298;5.795.375;0;0;5.159.298;5.795.375;
;225;8;5.141.162;59;5.144.276;5.788.308;-0.1502113;-0.07067871;5.159.298;5.795.375;
;226;8;530.415;60;4.678.705;5.738.835;0;0;4.678.705;5.738.835;
;227;8;5.305.811;60;4.669.899;5.730.029;-0.08806229;-0.0880661;4.678.705;5.738.835;
;228;8;5.346.143;61;8.961.629;5.901.388;0;0;8.961.629;5.901.388;
;229;8;5.347.949;61;8.961.629;5.901.388;0;0;8.961.629;5.901.388;
;230;8;5.349.512;61;8.946.385;5.877.969;-0.1524353;-0.2341919;8.961.629;5.901.388;
;231;8;5.351.123;61;8.940.426;5.861.657;-0.0595932;-0.1631241;8.961.629;5.901.388;
;232;8;535.293;61;8.963.475;5.843.617;0.2304916;-0.1803932;8.961.629;5.901.388;
;233;8;5.393.262;62;1.306.786;5.929.658;0;0;1.306.786;5.929.658;
;234;8;5.394.775;62;1.306.786;5.929.658;0;0;1.306.786;5.929.658;
;235;8;539.668;62;1.304.669;5.859.053;-0.2117767;-0.7060509;1.306.786;5.929.658;
;236;8;5.398.193;62;1.303.636;5.817.778;-0.1032562;-0.4127464;1.306.786;5.929.658;
;237;8;5.399.902;62;1.305.261;5.830.154;0.1625214;0.1237602;1.306.786;5.929.658;
;238;8;5.540.967;63;8.749.603;9.838.003;0;0;8.749.603;9.838.003;
;239;8;5.543.018;63;8.742.164;9.830.563;-0.07439423;-0.07439423;8.749.603;9.838.003;
;240;8;5.583.203;64;9.244.331;5.738.835;0;0;9.244.331;5.738.835;
;241;8;5.584.766;64;9.244.331;5.738.835;0;0;9.244.331;5.738.835;
;242;8;5.586.475;64;9.230.536;572.504;-0.1379471;-0.1379471;9.244.331;5.738.835;
;243;8;5.588.184;64;9.220.129;5.714.634;-0.1040649;-0.1040611;9.244.331;5.738.835;
;244;8;5.589.844;64;9.222.314;5.742.647;0.02185059;0.2801247;9.244.331;5.738.835;
;245;8;5.631.738;65;9.110.047;9.611.842;0;0;9.110.047;9.611.842;
;246;8;5.633.545;65;9.110.047;9.611.842;0;0;9.110.047;9.611.842;
;247;8;5.635.205;65;910.298;9.595.832;-0.07067108;-0.1600952;9.110.047;9.611.842;
;248;8;5.802.148;66;9.004.034;1.540.722;0;0;9.004.034;1.540.722;
;249;8;5.803.125;66;9.004.034;1.540.722;0;0;9.004.034;1.540.722;
;250;8;5.805.078;66;9.004.034;1.540.722;0;0;9.004.034;1.540.722;
;251;8;5.842.285;67;9.138.317;561.162;0;0;9.138.317;561.162;
;252;8;5.843.506;67;9.138.317;561.162;0;0;9.138.317;561.162;
;253;8;5.845.215;67;912.587;5.599.171;-0.1244736;-0.124485;9.138.317;561.162;
;254;8;5.847.119;67;9.124.182;5.597.484;-0.01687622;-0.01686859;9.138.317;561.162;
;255;8;5.882.129;68;9.138.317;9.640.112;0;0;9.138.317;9.640.112;
;256;8;5.883.838;68;9.129.268;9.640.112;-0.09049225;0;9.138.317;9.640.112;
;257;8;5.885.498;68;9.106.375;9.627.675;-0.2289276;-0.1243744;9.138.317;9.640.112;
;258;8;5.887.256;68;9.094.511;9.617.508;-0.1186447;-0.1016693;9.138.317;9.640.112;
;259;8;6.047.266;69;9.421.018;1.477.114;0;0;9.421.018;1.477.114;
;260;8;6.048.535;69;9.412.801;1.468.897;-0.08216858;-0.08216763;9.421.018;1.477.114;
;261;8;6.050.488;69;9.395.361;1.462.979;-0.174408;-0.05918312;9.421.018;1.477.114;
;262;8;6.051.855;69;9.400.396;1.493.571;0.050354;0.3059254;9.421.018;1.477.114;
;263;8;6.085.498;70;9.145.384;5.979.131;0;0;9.145.384;5.979.131;
;264;8;6.087.158;70;9.145.384;5.979.131;0;0;9.145.384;5.979.131;
;265;8;6.088.916;70;9.099.099;5.956.376;-0.4628525;-0.2275467;9.145.384;5.979.131;
;266;8;6.126.074;71;5.187.567;5.929.658;0;0;5.187.567;5.929.658;
;267;8;6.127.539;71;5.187.567;5.929.658;0;0;5.187.567;5.929.658;
;268;8;6.129.102;71;5.143.534;591.498;-0.4403305;-0.1467781;5.187.567;5.929.658;
;269;8;6.298.779;72;9.350.343;9.830.935;0;0;9.350.343;9.830.935;
;270;8;6.300.586;72;9.335.629;9.816.221;-0.1471481;-0.1471405;9.350.343;9.830.935;
;271;8;6.302.148;72;9.315.015;9.785.012;-0.206131;-0.312088;9.350.343;9.830.935;
;272;8;6.304.102;72;932.865;9.733.216;0.1363449;-0.5179596;9.350.343;9.830.935;
;273;8;6.342.432;73;9.244.331;6.035.671;0;0;9.244.331;6.035.671;
;274;8;6.344.629;73;9.244.331;6.035.671;0;0;9.244.331;6.035.671;
;275;8;6.345.947;73;923.442;6.035.671;-0.09910583;0;9.244.331;6.035.671;
;276;8;6.347.754;73;9.226.661;6.035.671;-0.07759094;0;9.244.331;6.035.671;
;277;8;6.349.121;73;9.226.661;6.035.671;0;0;9.244.331;6.035.671;
;278;8;6.391.113;74;1.315.267;5.993.266;0;0;1.315.267;5.993.266;
;279;8;6.392.871;74;1.315.267;5.984.422;0;-0.08843994;1.315.267;5.993.266;
;280;8;6.394.629;74;1.315.267;5.974.096;0;-0.1032562;1.315.267;5.993.266;
;281;8;6.396.338;74;1.315.267;5.972.063;0;-0.02032852;1.315.267;5.993.266;
;282;8;655.625;75;5.060.352;5.675.227;0;0;5.060.352;5.675.227;
;283;8;6.557.568;75;5.060.352;5.675.227;0;0;5.060.352;5.675.227;
;284;8;6.559.473;75;5.042.482;566.816;-0.1786957;-0.07067108;5.060.352;5.675.227;
;285;8;6.560.889;75;5.030.489;566.816;-0.1199303;0;5.060.352;5.675.227;
;286;8;6.591.016;76;9.286.736;5.901.388;0;0;9.286.736;5.901.388;
;287;8;6.592.871;76;9.286.736;5.901.388;0;0;9.286.736;5.901.388;
;288;8;659.458;76;9.214.824;586.697;-0.7191162;-0.3441849;9.286.736;5.901.388;
;289;8;659.624;76;9.202.656;586.605;-0.1216812;-0.00919342;9.286.736;5.901.388;
;290;8;6.629.736;77;5.335.986;5.851.916;0;0;5.335.986;5.851.916;
;291;8;6.631.641;77;5.335.986;5.851.916;0;0;5.335.986;5.851.916;
;292;8;6.799.414;78;8.820.278;1.929.436;0;0;8.820.278;1.929.436;
;293;8;6.801.172;78;8.820.278;1.929.436;0;0;8.820.278;1.929.436;
;294;8;6.802.832;78;8.820.278;1.922.368;0;-0.0706749;8.820.278;1.929.436;
;295;8;6.804.785;78;8.852.193;1.941.003;0.3191452;0.1863499;8.820.278;1.929.436;
;296;8;6.841.797;79;9.194.858;5.654.025;0;0;9.194.858;5.654.025;
;297;8;6.843.066;79;9.194.858;5.654.025;0;0;9.194.858;5.654.025;
;298;8;6.844.873;79;9.181.721;5.640.889;-0.1313629;-0.1313591;9.194.858;5.654.025;
;299;8;6.846.631;79;9.180.722;563.989;-0.009994507;-0.009990692;9.194.858;5.654.025;
;300;8;687.998;80;9.265.533;9.286.736;0;0;9.265.533;9.286.736;
;301;8;6.881.787;80;9.265.533;9.286.736;0;0;9.265.533;9.286.736;
;302;8;6.883.496;80;9.205.237;9.269.895;-0.6029587;-0.1684036;9.265.533;9.286.736;
;303;8;6.885.303;80;9.221.039;9.278.624;0.15802;0.0872879;9.265.533;9.286.736;
;304;8;7.041.895;81;9.208.993;1.519.519;0;0;9.208.993;1.519.519;
