StudyID;LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY;Bug
;104;10;1.125.586;10;9.020.385;57.247;0.09283447;0;9.011.102;57.247;
;105;10;1.127.539;10;9.030.742;5.730.205;0.103569;0.05504608;9.011.102;57.247;
;106;10;1.129.004;10;904.106;5.740.523;0.1031799;0.1031799;9.011.102;57.247;
;107;10;1.130.664;10;9.046.439;5.750.853;0.05379486;0.1033058;9.011.102;57.247;
;108;10;1.132.324;10;9.046.439;5.756.504;0;0.0565033;9.011.102;57.247;
;109;10;1.133.984;10;9.046.439;5.760.038;0;0.03533936;9.011.102;57.247;
;110;10;1.135.791;10;9.046.439;5.760.038;0;0;9.011.102;57.247;
;111;10;1.201.221;11;8.975.764;16.326;0;0;8.975.764;16.326;
;112;10;120.293;11;8.975.764;1.642.414;0;0.09814453;8.975.764;16.326;
;113;10;1.204.639;11;8.975.764;1.642.414;0;0;8.975.764;16.326;
;114;10;1.206.396;11;8.975.764;1.639.667;0;-0.02746964;8.975.764;16.326;
;115;10;1.208.057;11;8.975.764;1.650.268;0;0.1060123;8.975.764;16.326;
;116;10;120.957;11;8.975.764;1.646.735;0;-0.03533745;8.975.764;16.326;
;117;10;1.211.328;11;8.975.764;1.646.735;0;0;8.975.764;16.326;
;118;10;1.212.939;11;8.975.764;1.646.735;0;0;8.975.764;16.326;
;119;10;1.215.332;11;8.975.764;1.646.735;0;0;8.975.764;16.326;
;120;10;1.369.775;12;5.039.149;523.704;0;0;5.039.149;523.704;
;121;10;1.371.045;12;5.039.149;523.704;0;0;5.039.149;523.704;
;122;10;1.372.949;12;5.051.131;5.249.022;0.1198196;0.1198196;5.039.149;523.704;
;123;10;1.374.365;12;5.061.375;5.259.266;0.1024361;0.1024361;5.039.149;523.704;
;124;10;1.376.025;12;5.071.793;5.269.684;0.1041756;0.1041794;5.039.149;523.704;
;125;10;1.377.686;12;5.082.069;527.996;0.1027641;0.1027603;5.039.149;523.704;
;126;10;1.379.346;12;5.092.156;5.290.046;0.1008682;0.1008644;5.039.149;523.704;
;127;10;1.381.055;12;5.088.622;5.300.654;-0.03533554;0.1060753;5.039.149;523.704;
;128;10;1.382.813;12;5.088.622;5.310.931;0;0.1027679;5.039.149;523.704;
;129;10;1.384.766;12;5.088.622;5.321.282;0;0.1035118;5.039.149;523.704;
;130;10;1.386.377;12;5.088.622;5.331.399;0;0.1011696;5.039.149;523.704;
;131;10;138.833;12;5.075.806;5.347.483;-0.1281586;0.1608429;5.039.149;523.704;
;132;10;1.390.088;12;5.065.408;5.368.278;-0.103981;0.2079506;5.039.149;523.704;
;133;10;1.391.943;12;505.508;5.394.208;-0.1032829;0.2593002;5.039.149;523.704;
;134;10;1.393.164;12;5.044.676;541.681;-0.1040421;0.2260208;5.039.149;523.704;
;135;10;139.502;12;5.034.391;5.449.205;-0.1028442;0.3239517;5.039.149;523.704;
;136;10;1.396.484;12;50.241;5.488.059;-0.1029091;0.3885345;5.039.149;523.704;
;137;10;139.834;12;5.013.804;5.518.035;-0.1029663;0.2997627;5.039.149;523.704;
;138;10;1.399.951;12;5.003.551;5.548.793;-0.1025276;0.3075829;5.039.149;523.704;
;139;10;1.401.807;12;4.993.211;5.579.816;-0.103405;0.3102226;5.039.149;523.704;
;140;10;140.332;12;4.996.745;5.590.255;0.03533936;0.1043892;5.039.149;523.704;
;141;10;1.405.029;12;4.996.745;5.610.836;0;0.2058182;5.039.149;523.704;
;142;10;1.406.982;12;4.996.745;5.617.917;0;0.0708046;5.039.149;523.704;
;143;10;1.444.873;13;8.940.426;5.625.755;0;0;8.940.426;5.625.755;
;144;10;144.668;13;8.940.426;5.625.755;0;0;8.940.426;5.625.755;
;145;10;1.448.242;13;8.947.494;5.642.404;0.07067871;0.1664925;8.940.426;5.625.755;
;146;10;14.5;13;8.947.494;5.652.705;0;0.1030159;8.940.426;5.625.755;
;147;10;1.451.563;13;8.947.494;566.302;0;0.1031494;8.940.426;5.625.755;
;148;10;1.453.516;13;8.947.494;5.673.354;0;0.1033363;8.940.426;5.625.755;
;149;10;145.498;13;8.947.494;5.683.604;0;0.1025009;8.940.426;5.625.755;
;150;10;1.456.592;13;8.947.494;5.692.896;0;0.09292221;8.940.426;5.625.755;
;151;10;1.458.887;13;8.947.494;5.689.362;0;-0.03534317;8.940.426;5.625.755;
;152;10;1.460.547;13;8.958.535;5.689.362;0.1104126;0;8.940.426;5.625.755;
;153;10;1.462.549;13;8.968.605;5.682.386;0.1007004;-0.06975555;8.940.426;5.625.755;
;154;10;1.509.082;14;1.303.959;5.646.957;0;0;1.303.959;5.646.957;
;155;10;1.510.449;14;1.303.959;5.646.957;0;0;1.303.959;5.646.957;
;156;10;1.512.158;14;1.303.959;5.657.558;0;0.1060143;1.303.959;5.646.957;
;157;10;1.513.867;14;1.303.959;5.654.025;0;-0.03533936;1.303.959;5.646.957;
;158;10;151.543;14;1.303.959;5.654.025;0;0;1.303.959;5.646.957;
;159;10;1.517.139;14;1.303.959;5.654.025;0;0;1.303.959;5.646.957;
;160;10;1.518.799;14;1.303.959;5.654.025;0;0;1.303.959;5.646.957;
;161;10;1.520.508;14;1.303.959;5.654.025;0;0;1.303.959;5.646.957;
;162;10;1.522.314;14;1.301.132;5.646.957;-0.2826996;-0.0706749;1.303.959;5.646.957;
;163;10;1.688.574;15;4.968.474;5.661.092;0;0;4.968.474;5.661.092;
;164;10;1.690.332;15;4.978.178;5.670.796;0.09703445;0.09703827;4.968.474;5.661.092;
;165;10;1.692.041;15;4.988.422;568.104;0.1024437;0.1024437;4.968.474;5.661.092;
;166;10;1.693.799;15;4.998.847;5.691.465;0.1042519;0.104248;4.968.474;5.661.092;
;167;10;169.541;15;5.009.118;5.689.362;0.1027031;-0.02103043;4.968.474;5.661.092;
;168;10;1.697.021;15;5.019.391;5.689.362;0.1027374;0;4.968.474;5.661.092;
;169;10;1.698.682;15;5.025.014;5.689.362;0.05622864;0;4.968.474;5.661.092;
;170;10;1.700.391;15;5.025.014;5.689.362;0;0;4.968.474;5.661.092;
;171;10;1.759.326;16;9.152.452;569.643;0;0;9.152.452;569.643;
;172;10;1.760.889;16;9.152.452;569.643;0;0;9.152.452;569.643;
;173;10;1.762.549;16;9.152.452;569.643;0;0;9.152.452;569.643;
;174;10;1.764.453;16;9.152.452;569.643;0;0;9.152.452;569.643;
;175;10;1.766.064;16;9.152.452;569.643;0;0;9.152.452;569.643;
;176;10;1.767.529;16;9.152.452;569.643;0;0;9.152.452;569.643;
;177;10;1.769.336;16;9.152.452;569.643;0;0;9.152.452;569.643;
;178;10;1.770.947;16;9.152.452;569.643;0;0;9.152.452;569.643;
;179;10;183.877;17;8.989.899;9.625.977;0;0;8.989.899;9.625.977;
;180;10;1.839.844;17;8.989.899;9.625.977;0;0;8.989.899;9.625.977;
;181;10;1.841.504;17;900.183;9.625.977;0.1193085;0;8.989.899;9.625.977;
;182;10;1.843.213;17;901.208;9.625.977;0.1024933;0;8.989.899;9.625.977;
;183;10;1.844.922;17;9.022.468;9.625.977;0.1038818;0;8.989.899;9.625.977;
;184;10;1.846.729;17;9.032.774;9.625.977;0.1030655;0;8.989.899;9.625.977;
;185;10;1.848.291;17;9.032.774;9.625.977;0;0;8.989.899;9.625.977;
;186;10;2.028.613;18;1.296.185;5.569.214;0;0;1.296.185;5.569.214;
;187;10;2.029.785;18;1.296.903;5.576.391;0.07177734;0.0717659;1.296.185;5.569.214;
;188;10;2.031.445;18;1.297.934;5.586.702;0.1030884;0.1031075;1.296.185;5.569.214;
;189;10;2.033.301;18;1.299.629;5.603.651;0.1694946;0.1694908;1.296.185;5.569.214;
;190;10;2.034.863;18;130.071;5.614.458;0.108078;0.108078;1.296.185;5.569.214;
;191;10;2.036.572;18;1.301.735;5.624.717;0.1025848;0.1025887;1.296.185;5.569.214;
;192;10;2.095.654;19;9.124.182;5.661.092;0;0;9.124.182;5.661.092;
;193;10;2.097.021;19;9.124.182;5.661.092;0;0;9.124.182;5.661.092;
;194;10;209.873;19;9.137.191;5.667.033;0.1300888;0.05941391;9.124.182;5.661.092;
;195;10;2.100.342;19;9.147.577;5.677.419;0.1038589;0.1038513;9.124.182;5.661.092;
;196;10;2.102.246;19;9.157.848;5.682.295;0.1027145;0.04876328;9.124.182;5.661.092;
;197;10;2.103.662;19;9.168.158;5.682.295;0.103096;0;9.124.182;5.661.092;
;198;10;2.105.371;19;9.173.655;5.682.295;0.05496979;0;9.124.182;5.661.092;
;199;10;2.170.996;20;8.947.494;9.647.179;0;0;8.947.494;9.647.179;
;200;10;2.172.607;20;8.947.494;9.654.263;0;0.0708313;8.947.494;9.647.179;
;201;10;2.174.268;20;8.947.494;9.654.263;0;0;8.947.494;9.647.179;
;202;10;2.175.928;20;8.961.067;9.661.314;0.1357346;0.07051849;8.947.494;9.647.179;
;203;10;2.177.588;20;8.965.163;9.661.314;0.04095459;0;8.947.494;9.647.179;
;204;10;2.179.346;20;8.961.629;965.536;-0.03533936;-0.05953979;8.947.494;9.647.179;
;205;10;2.370.801;21;9.074.709;9.519.964;0;0;9.074.709;9.519.964;
;206;10;2.372.559;21;9.078.582;9.530.904;0.03872681;0.1094055;9.074.709;9.519.964;
;207;10;2.374.365;21;9.088.857;9.541.179;0.1027527;0.1027451;9.074.709;9.519.964;
;208;10;2.376.172;21;9.088.844;9.551.579;-0.0001296997;0.1040039;9.074.709;9.519.964;
;209;10;2.377.734;21;9.088.844;9.561.768;0;0.1018829;9.074.709;9.519.964;
;210;10;2.379.297;21;9.088.844;9.572.251;0;0.1048355;9.074.709;9.519.964;
;211;10;2.381.104;21;9.088.844;9.572.251;0;0;9.074.709;9.519.964;
;212;10;2.446.533;22;9.053.506;5.597.484;0;0;9.053.506;5.597.484;
;213;10;2.448.291;22;9.061.995;5.605.973;0.08488464;0.08488846;9.053.506;5.597.484;
;214;10;2.450.049;22;9.060.574;5.616.335;-0.01420593;0.1036148;9.053.506;5.597.484;
;215;10;2.451.563;22;9.060.574;5.626.658;0;0.1032333;9.053.506;5.597.484;
;216;10;245.332;22;9.060.574;5.632.822;0;0.06163788;9.053.506;5.597.484;
;217;10;2.455.127;22;9.060.574;5.632.822;0;0;9.053.506;5.597.484;
;218;10;2.512.207;23;4.919.001;561.162;0;0;4.919.001;561.162;
;219;10;251.377;23;4.919.001;5.619.302;0;0.07682037;4.919.001;561.162;
;220;10;251.543;23;4.919.001;5.629.288;0;0.09986496;4.919.001;561.162;
;221;10;2.517.334;23;4.919.001;5.640.042;0;0.1075401;4.919.001;561.162;
;222;10;2.518.799;23;4.919.001;5.640.042;0;0;4.919.001;561.162;
;223;10;2.520.508;23;4.919.001;5.640.042;0;0;4.919.001;561.162;
;224;10;2.522.217;23;4.919.001;5.646.957;0;0.06914902;4.919.001;561.162;
;225;10;2.523.877;23;4.919.001;5.646.957;0;0;4.919.001;561.162;
;226;10;2.703.711;24;8.954.562;1.505.384;0;0;8.954.562;1.505.384;
;227;10;270.542;24;8.964.732;1.505.384;0.1016998;0;8.954.562;1.505.384;
;228;10;2.707.275;24;8.981.147;1.518.677;0.1641541;0.1329308;8.954.562;1.505.384;
;229;10;2.709.033;24;9.001.849;1.529.027;0.207016;0.1035013;8.954.562;1.505.384;
;230;10;2.710.547;24;9.029.447;1.539.294;0.2759857;0.1026659;8.954.562;1.505.384;
;231;10;2.712.109;24;9.041.245;1.549.662;0.1179733;0.1036835;8.954.562;1.505.384;
;232;10;2.713.867;24;9.051.601;1.560.018;0.1035614;0.1035624;8.954.562;1.505.384;
;233;10;2.715.479;24;9.061.919;1.570.336;0.1031799;0.1031752;8.954.562;1.505.384;
;234;10;2.718.164;24;9.060.574;1.583.127;-0.01344299;0.1279097;8.954.562;1.505.384;
;235;10;2.719.189;24;9.060.574;1.583.127;0;0;8.954.562;1.505.384;
;236;10;2.782.666;25;9.138.317;563.989;0;0;9.138.317;563.989;
;237;10;2.784.473;25;9.138.317;563.989;0;0;9.138.317;563.989;
;238;10;2.786.328;25;9.148.919;563.989;0.1060181;0;9.138.317;563.989;
;239;10;2.787.891;25;9.155.986;563.989;0.07067108;0;9.138.317;563.989;
;240;10;2.789.453;25;9.152.452;563.989;-0.03533936;0;9.138.317;563.989;
;241;10;279.126;25;9.152.452;5.633.619;0;-0.06270981;9.138.317;563.989;
;242;10;2.848.291;26;4.947.271;5.661.092;0;0;4.947.271;5.661.092;
;243;10;28.5;26;4.947.271;5.661.092;0;0;4.947.271;5.661.092;
;244;10;2.851.709;26;4.947.271;567.068;0;0.0958786;4.947.271;5.661.092;
;245;10;2.853.516;26;4.947.271;567.068;0;0;4.947.271;5.661.092;
;246;10;285.498;26;4.947.271;5.675.227;0;0.04547119;4.947.271;5.661.092;
;247;10;2.856.836;26;4.947.271;5.675.227;0;0;4.947.271;5.661.092;
;248;10;285.835;26;4.947.271;5.675.227;0;0;4.947.271;5.661.092;
;249;10;2.859.961;26;4.947.271;5.675.227;0;0;4.947.271;5.661.092;
;250;10;303.667;27;8.989.899;1.512.452;0;0;8.989.899;1.512.452;
;251;10;3.038.281;27;8.998.853;1.521.405;0.08953094;0.08953571;8.989.899;1.512.452;
;252;10;303.999;27;9.009.117;153.167;0.1026459;0.1026478;8.989.899;1.512.452;
;253;10;3.041.553;27;9.019.445;1.541.998;0.1032791;0.1032772;8.989.899;1.512.452;
;254;10;3.043.408;27;9.025.237;1.552.296;0.05791473;0.1029863;8.989.899;1.512.452;
;255;10;3.045.068;27;9.025.237;1.562.608;0;0.1031141;8.989.899;1.512.452;
;256;10;3.046.582;27;9.025.237;1.572.526;0;0.09917927;8.989.899;1.512.452;
;257;10;3.048.291;27;9.017.985;1.583.311;-0.0725174;0.1078587;8.989.899;1.512.452;
;258;10;3.113.037;28;9.004.034;5.661.092;0;0;9.004.034;5.661.092;
;259;10;311.416;28;9.004.034;5.661.092;0;0;9.004.034;5.661.092;
;260;10;3.115.479;28;9.013.777;5.670.835;0.09742737;0.09742737;9.004.034;5.661.092;
;261;10;3.117.334;28;9.024.037;5.681.096;0.1026001;0.1026115;9.004.034;5.661.092;
;262;10;3.118.945;28;9.034.471;5.682.295;0.1043396;0.01198959;9.004.034;5.661.092;
;263;10;3.120.605;28;9.032.304;5.682.295;-0.02166748;0;9.004.034;5.661.092;
;264;10;3.187.939;29;8.869.751;9.611.842;0;0;8.869.751;9.611.842;
;265;10;3.189.502;29;8.869.751;9.611.842;0;0;8.869.751;9.611.842;
;266;10;3.191.162;29;8.869.751;9.626.125;0;0.1428299;8.869.751;9.611.842;
;267;10;3.192.822;29;8.869.751;9.636.518;0;0.1039352;8.869.751;9.611.842;
;268;10;3.194.727;29;8.869.751;9.646.864;0;0.1034546;8.869.751;9.611.842;
;269;10;319.624;29;8.869.751;9.647.179;0;0.003158569;8.869.751;9.611.842;
;270;10;3.381.201;30;9.018.169;1.561.924;0;0;9.018.169;1.561.924;
;271;10;3.383.203;30;90.272;1.570.955;0.09030151;0.09030247;9.018.169;1.561.924;
;272;10;3.384.668;30;9.037.411;1.581.167;0.1021194;0.1021223;9.018.169;1.561.924;
;273;10;338.623;30;9.047.822;1.591.577;0.1041031;0.1041059;9.018.169;1.561.924;
;274;10;3.387.939;30;9.053.506;1.601.849;0.05684662;0.1027184;9.018.169;1.561.924;
;275;10;3.389.502;30;9.053.506;1.612.224;0;0.1037521;9.018.169;1.561.924;
;276;10;34.5;31;8.947.494;5.788.308;0;0;8.947.494;5.788.308;
;277;10;345.166;31;8.955.325;5.788.308;0.07830811;0;8.947.494;5.788.308;
;278;10;3.453.418;31;8.965.674;5.788.308;0.1034927;0;8.947.494;5.788.308;
;279;10;3.455.127;31;8.975.971;5.781.033;0.1029739;-0.07275009;8.947.494;5.788.308;
;280;10;345.708;31;8.996.942;5.770.651;0.2097092;-0.1038132;8.947.494;5.788.308;
;281;10;3.458.496;31;900.366;5.760.411;0.06717682;-0.1023979;8.947.494;5.788.308;
;282;10;3.460.059;31;9.004.034;5.739.968;0.003746033;-0.2044334;8.947.494;5.788.308;
;283;10;3.529.053;32;9.039.371;9.604.774;0;0;9.039.371;9.604.774;
;284;10;3.530.908;32;9.039.371;9.604.774;0;0;9.039.371;9.604.774;
;285;10;3.532.324;32;9.054.529;9.619.932;0.1515732;0.1515808;9.039.371;9.604.774;
;286;10;3.534.277;32;9.053.506;9.630.314;-0.01022339;0.1038208;9.039.371;9.604.774;
;287;10;3.535.645;32;9.053.506;9.640.636;0;0.1032181;9.039.371;9.604.774;
;288;10;3.537.354;32;9.053.506;9.650.713;0;0.100769;9.039.371;9.604.774;
;289;10;3.730.811;33;1.305.373;5.548.011;0;0;1.305.373;5.548.011;
;290;10;3.732.422;33;1.305.373;5.548.011;0;0;1.305.373;5.548.011;
;291;10;3.734.033;33;1.305.373;5.555.079;0;0.07067871;1.305.373;5.548.011;
;292;10;380.791;34;8.968.697;5.632.822;0;0;8.968.697;5.632.822;
;293;10;3.809.766;34;8.968.697;5.632.822;0;0;8.968.697;5.632.822;
;294;10;3.811.328;34;8.968.697;5.648.922;0;0.1609993;8.968.697;5.632.822;
;295;10;3.813.037;34;8.968.697;5.659.297;0;0.103756;8.968.697;5.632.822;
;296;10;3.814.844;34;8.968.697;5.664.626;0;0.05328369;8.968.697;5.632.822;
;297;10;3.882.959;35;8.989.899;9.661.314;0;0;8.989.899;9.661.314;
;298;10;3.883.789;35;8.989.899;9.661.314;0;0;8.989.899;9.661.314;
;299;10;3.885.205;35;8.989.899;9.671.915;0;0.1060104;8.989.899;9.661.314;
;300;10;3.887.207;35;9.003.638;9.682.122;0.1373901;0.102066;8.989.899;9.661.314;
;301;10;3.888.623;35;9.013.928;9.682.517;0.1028976;0.003952026;8.989.899;9.661.314;
;302;10;389.043;35;902.394;9.682.517;0.1001129;0;8.989.899;9.661.314;
;303;10;3.892.041;35;9.034.238;9.682.517;0.1029816;0;8.989.899;9.661.314;
;304;10;4.058.594;36;9.018.169;1.576.059;0;0;9.018.169;1.576.059;
;305;10;4.060.107;36;9.018.169;1.584.036;0;0.07976818;9.018.169;1.576.059;
;306;10;4.061.963;36;9.029.351;1.594.309;0.1118164;0.1027269;9.018.169;1.576.059;
;307;10;4.063.477;36;9.032.304;1.604.658;0.02953339;0.1034927;9.018.169;1.576.059;
;308;10;4.065.576;36;9.032.304;1.614.931;0;0.102726;9.018.169;1.576.059;
